user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
288,1.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
289,1.0,42.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,10.0
290,2.0,49.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
291,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,0.0,6.0,6.0
292,0.0,43.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
293,1.0,57.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
294,2.0,33.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
295,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
296,1.0,24.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,8.0,9.0
297,2.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
298,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
299,1.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
300,0.0,39.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,4.0
301,1.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
302,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
303,1.0,33.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,6.0
304,1.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
305,2.0,38.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,8.0,9.0
306,1.0,23.0,0.0,0,2.0,2.0,2.0,4.0,2.0,7.0,11.0,9.0
307,1.0,34.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
308,1.0,39.0,1.0,25,2.0,2.0,2.0,6.0,3.0,7.0,6.0,10.0
309,1.0,51.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
310,2.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,0.0,6.0,9.0
311,1.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
312,2.0,43.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,5.0,6.0
313,0.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
314,2.0,66.0,0.0,0,2.0,2.0,2.0,4.0,2.0,1.0,9.0,9.0
315,2.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
316,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
317,1.0,52.0,0.0,0,2.0,6.0,6.0,3.0,2.0,7.0,11.0,10.0
318,2.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,9.0
319,1.0,30.0,0.0,24,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
320,1.0,45.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
321,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
322,2.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,4.0
323,0.0,35.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,5.0,9.0
324,0.0,30.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
325,0.0,40.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
326,1.0,24.0,0.0,25,13.0,2.0,2.0,6.0,3.0,3.0,5.0,1.0
327,1.0,27.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
328,1.0,31.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,9.0
329,2.0,41.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
330,2.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,10.0
331,0.0,45.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
332,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
333,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
334,1.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
335,1.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
336,1.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
337,1.0,37.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
338,2.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
339,2.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
340,2.0,27.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
341,2.0,30.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
342,1.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,10.0
343,2.0,50.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,10.0
344,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,9.0
345,1.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
346,0.0,47.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
347,0.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
348,1.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,6.0
349,2.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
350,1.0,41.0,1.0,0,2.0,6.0,6.0,0.0,2.0,6.0,5.0,9.0
351,2.0,53.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
352,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
353,1.0,27.0,1.0,0,2.0,7.0,4.0,0.0,2.0,3.0,5.0,9.0
354,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
355,1.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
356,2.0,29.0,0.0,0,2.0,2.0,2.0,4.0,2.0,3.0,13.0,9.0
357,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
358,2.0,27.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
359,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
360,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
361,2.0,34.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
362,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
363,1.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,3.0,13.0,9.0
364,1.0,45.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,10.0
365,0.0,26.0,0.0,0,13.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
366,2.0,40.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
367,2.0,25.0,0.0,24,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
368,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0
369,1.0,25.0,1.0,0,2.0,7.0,4.0,6.0,2.0,6.0,5.0,9.0
370,1.0,24.0,1.0,0,10.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
371,2.0,30.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
372,2.0,30.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,4.0
373,2.0,34.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,6.0
374,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
375,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
376,0.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
377,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
378,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
379,2.0,28.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
380,2.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
381,1.0,28.0,1.0,0,2.0,3.0,10.0,5.0,2.0,3.0,13.0,9.0
382,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
383,2.0,27.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,9.0,9.0
384,2.0,27.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
385,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
386,2.0,34.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
387,1.0,29.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,10.0
388,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
389,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
390,1.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
391,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
392,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
393,2.0,26.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
394,1.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
395,2.0,37.0,1.0,0,2.0,7.0,6.0,0.0,2.0,7.0,11.0,9.0
396,2.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
397,0.0,47.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
398,2.0,29.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
399,0.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
400,1.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,8.0
401,0.0,68.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
402,1.0,23.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
403,2.0,47.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
404,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
405,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,9.0
406,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
407,0.0,33.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
408,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
409,2.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
410,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
411,0.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
412,2.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
413,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
414,2.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
415,1.0,39.0,1.0,0,2.0,6.0,6.0,3.0,2.0,1.0,5.0,9.0
416,0.0,29.0,0.0,0,2.0,2.0,12.0,0.0,2.0,6.0,5.0,9.0
417,2.0,32.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
418,0.0,44.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
419,1.0,66.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
420,1.0,59.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,10.0
421,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,6.0,9.0
422,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
423,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
424,0.0,55.0,0.0,0,2.0,7.0,6.0,0.0,2.0,7.0,11.0,4.0
425,0.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
426,0.0,29.0,0.0,0,2.0,6.0,10.0,3.0,2.0,6.0,5.0,9.0
427,2.0,38.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
428,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
429,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
430,1.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
431,0.0,23.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
432,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
433,2.0,27.0,0.0,0,2.0,3.0,9.0,5.0,2.0,6.0,5.0,9.0
434,1.0,39.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
435,1.0,51.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
436,0.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
437,1.0,57.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,5.0
438,2.0,32.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
439,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
440,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
441,0.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,10.0
442,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
443,2.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,9.0
444,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
445,1.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
446,1.0,57.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,8.0,9.0
447,1.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
448,2.0,31.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
449,1.0,52.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,10.0
450,2.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
451,0.0,31.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,5.0,9.0
452,1.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,8.0,11.0,9.0
453,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
454,1.0,31.0,0.0,0,2.0,7.0,6.0,6.0,2.0,3.0,5.0,9.0
455,1.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,10.0
456,2.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
457,0.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
458,2.0,36.0,1.0,25,2.0,2.0,2.0,0.0,3.0,7.0,11.0,9.0
459,1.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
460,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
461,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,3.0
462,1.0,30.0,0.0,0,0.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
463,1.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,5.0
464,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
465,1.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
466,2.0,40.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
467,1.0,43.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
468,2.0,61.0,1.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,3.0
469,0.0,57.0,0.0,0,2.0,5.0,1.0,3.0,2.0,2.0,5.0,9.0
470,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
471,1.0,32.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
472,2.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
473,1.0,31.0,1.0,0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,10.0
474,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,6.0
475,2.0,27.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
476,0.0,44.0,0.0,0,2.0,6.0,6.0,0.0,2.0,7.0,11.0,9.0
477,1.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
478,1.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
479,1.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
480,2.0,35.0,1.0,12,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
481,1.0,40.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
482,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
483,1.0,51.0,0.0,0,2.0,5.0,1.0,3.0,2.0,3.0,8.0,9.0
484,0.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
485,1.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
486,2.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
487,1.0,32.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
488,2.0,51.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
489,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
490,1.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
491,0.0,27.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
492,0.0,18.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
493,2.0,33.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
494,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
495,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
496,0.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,9.0
497,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
498,1.0,30.0,0.0,24,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
499,0.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
500,1.0,66.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
501,2.0,27.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,5.0
502,1.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
503,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,4.0
504,1.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
505,0.0,31.0,0.0,0,2.0,6.0,11.0,3.0,2.0,2.0,5.0,9.0
506,0.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
507,0.0,31.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
508,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
509,1.0,34.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
510,1.0,18.0,0.0,0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,9.0
511,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,10.0
512,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
513,1.0,54.0,1.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
514,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
515,1.0,32.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
516,0.0,30.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
517,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
518,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
519,0.0,21.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
520,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
521,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
522,1.0,30.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
523,1.0,33.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,6.0
524,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,9.0
525,2.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
526,1.0,29.0,1.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
527,1.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
528,2.0,32.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,9.0
529,0.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
530,1.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,3.0
531,1.0,30.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
532,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
533,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
534,2.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
535,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
536,0.0,47.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,9.0
537,2.0,29.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,10.0
538,1.0,45.0,0.0,0,2.0,7.0,6.0,6.0,2.0,3.0,5.0,6.0
539,1.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
540,1.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
541,1.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
542,2.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
543,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0
544,1.0,36.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,13.0,9.0
545,1.0,46.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,10.0
546,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,10.0
547,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
548,0.0,44.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,10.0
549,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
550,2.0,19.0,0.0,0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,9.0
551,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,3.0
552,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
553,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
554,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
555,2.0,30.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
556,2.0,32.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,10.0
557,0.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
558,1.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
559,1.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
560,1.0,28.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
561,1.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
562,1.0,48.0,0.0,0,2.0,6.0,6.0,3.0,2.0,7.0,11.0,9.0
563,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
564,1.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
565,1.0,28.0,1.0,12,2.0,0.0,9.0,0.0,3.0,3.0,5.0,9.0
566,1.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
567,2.0,23.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,8.0,10.0
568,2.0,23.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
569,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
570,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
571,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
572,2.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
573,1.0,62.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
574,2.0,26.0,0.0,0,2.0,7.0,6.0,0.0,2.0,7.0,11.0,10.0
575,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
576,2.0,54.0,1.0,0,2.0,5.0,1.0,6.0,2.0,8.0,11.0,4.0
577,2.0,52.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
