loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
839422,1,2,24,49,2,1,84834.0,2,2,3242.04,2,2018,6,0.0,0.0
728316,1,7,23,20,1,1,65885.0,2,2,3245.33,2,2017,1,2017.0,9.0
164973,1,9,22,15,2,2,0.0,3,2,3268.32,2,2017,5,0.0,0.0
535436,1,9,13,14,1,3,267656.0,2,2,3312.18,2,2016,3,0.0,0.0
247514,1,7,21,32,1,1,82509.0,3,2,3319.62,2,2013,7,0.0,0.0
667262,1,2,26,54,1,2,0.0,3,2,3341.68,2,2015,2,0.0,0.0
286551,1,7,11,27,2,1,74428.0,1,2,3380.71,2,2013,1,0.0,0.0
948325,1,2,24,51,2,1,62620.0,1,2,3401.88,2,2017,4,0.0,0.0
554104,1,2,24,51,1,1,60050.0,1,2,3403.92,2,2015,6,0.0,0.0
623861,1,2,24,51,1,2,0.0,3,2,3491.74,2,2015,12,0.0,0.0
937645,1,7,21,25,2,1,62429.0,3,2,3498.63,2,2016,5,0.0,0.0
181082,1,2,25,48,1,1,74702.0,1,2,3498.77,2,2012,4,0.0,0.0
820542,1,7,19,28,1,1,49197.0,2,2,3508.91,2,2017,5,0.0,0.0
617960,1,7,21,31,1,1,54794.0,2,2,3528.04,2,2014,11,0.0,0.0
202358,1,7,21,23,2,1,58026.0,2,2,3543.23,2,2014,11,0.0,0.0
386790,1,9,13,9,1,1,74756.0,2,2,3554.85,2,2014,10,0.0,0.0
201276,1,2,24,52,2,1,88082.0,2,2,3560.63,2,2016,10,0.0,0.0
900894,1,1,2,41,1,1,89933.0,2,2,3589.71,2,2014,2,0.0,0.0
354464,1,2,24,51,2,5,118530.0,3,2,3600.93,2,2015,7,0.0,0.0
997439,1,7,21,25,2,5,118530.0,3,2,3600.93,2,2014,11,0.0,0.0
890882,1,2,27,53,1,4,58331.0,2,2,3645.46,2,2018,8,0.0,0.0
360537,1,6,7,2,2,1,95924.0,1,2,3694.15,2,2013,8,0.0,0.0
196442,1,4,6,6,2,1,47670.0,3,2,3733.03,2,2012,8,0.0,0.0
830385,1,7,21,23,1,5,125128.0,3,2,3738.44,2,2014,7,0.0,0.0
384010,1,3,29,38,1,1,102352.0,1,2,9555.17,1,2018,3,0.0,0.0
974758,1,3,29,36,2,2,0.0,2,3,2396.22,1,2018,2,0.0,0.0
190149,1,7,21,29,2,2,0.0,3,2,3849.6,2,2014,1,2018.0,7.0
582690,1,7,11,27,1,1,50879.0,3,2,3933.81,2,2016,12,0.0,0.0
707470,1,2,4,46,1,1,79766.0,2,2,3942.73,2,2012,6,0.0,0.0
889964,1,7,21,33,1,3,152955.0,2,2,3954.34,2,2015,4,2015.0,12.0
929980,1,2,4,46,2,2,0.0,3,2,3974.14,2,2013,12,0.0,0.0
959728,1,7,21,29,1,2,0.0,3,2,3979.39,2,2017,9,0.0,0.0
421001,1,2,24,51,1,3,144051.0,1,2,3993.88,2,2012,10,0.0,0.0
917610,1,7,21,33,1,3,144051.0,1,2,3993.88,2,2016,8,0.0,0.0
432564,1,9,22,15,2,1,59262.0,2,2,4014.45,2,2017,9,2018.0,5.0
771035,1,2,24,49,1,4,39079.0,2,2,4016.13,2,2012,9,0.0,0.0
922188,1,2,4,46,2,1,57453.0,1,2,4039.32,2,2015,6,0.0,0.0
625434,1,2,24,50,1,1,96633.0,1,2,4050.51,2,2015,4,0.0,0.0
967883,1,2,4,46,2,1,52736.0,2,2,4067.0,2,2014,4,0.0,0.0
633490,1,7,19,28,2,1,53465.0,3,2,4170.69,2,2015,7,2016.0,3.0
992886,1,7,21,29,2,1,86176.0,2,2,4351.55,2,2014,12,0.0,0.0
466953,1,3,29,36,1,1,74964.0,2,2,4362.93,2,2013,7,0.0,0.0
894436,1,9,13,9,1,1,61832.0,2,2,4379.93,2,2013,4,0.0,0.0
403529,1,6,7,3,2,1,59491.0,2,2,4413.29,2,2014,10,2015.0,11.0
202696,1,7,21,34,1,2,0.0,3,2,4428.04,2,2015,7,0.0,0.0
947234,1,9,8,16,2,5,94440.0,1,2,4458.11,2,2018,1,0.0,0.0
401424,1,9,13,8,2,2,0.0,2,2,4491.91,2,2013,12,2017.0,7.0
549404,1,4,12,5,1,1,86946.0,2,2,3360.27,1,2018,3,0.0,0.0
762272,1,7,21,31,1,1,57194.0,2,2,4513.44,2,2014,5,0.0,0.0
147700,1,2,24,50,1,1,48538.0,2,2,4583.1,2,2016,1,0.0,0.0
307159,1,8,3,4,1,2,0.0,3,2,4654.84,2,2012,11,0.0,0.0
345615,1,2,24,51,2,2,0.0,3,2,4655.39,2,2017,6,0.0,0.0
913571,1,2,24,49,1,2,0.0,3,2,4661.98,2,2014,1,0.0,0.0
415402,1,6,7,3,2,1,63640.0,1,2,4690.79,2,2017,6,0.0,0.0
166175,1,4,12,5,2,1,91500.0,3,2,10391.78,1,2018,4,0.0,0.0
862659,1,2,24,50,2,2,0.0,3,2,4741.81,2,2013,12,2018.0,3.0
426124,1,9,16,7,1,3,175830.0,2,2,4792.51,2,2017,7,0.0,0.0
855050,1,7,10,30,2,4,67765.0,2,2,4808.96,2,2017,11,0.0,0.0
215508,1,7,21,34,1,1,86590.0,3,2,4819.18,2,2015,9,0.0,0.0
726139,1,1,2,41,2,1,51359.0,2,2,4821.42,2,2013,9,0.0,0.0
752885,1,7,23,20,2,1,60235.0,1,2,4834.71,2,2012,4,0.0,0.0
966688,1,2,26,54,2,2,0.0,1,2,4836.39,2,2015,11,2016.0,12.0
511981,1,9,13,8,1,1,49065.0,2,2,4841.06,2,2014,2,2017.0,4.0
419661,1,2,25,48,1,2,0.0,3,2,4846.32,2,2018,8,0.0,0.0
967347,1,5,18,1,2,1,54918.0,2,2,4868.81,2,2017,12,0.0,0.0
443970,1,9,13,8,1,1,63517.0,2,2,4892.62,2,2018,7,0.0,0.0
257509,1,4,6,6,1,1,81253.0,2,2,4894.99,2,2015,10,2016.0,6.0
714316,1,4,6,6,1,3,363189.0,3,3,3527.4,1,2018,2,0.0,0.0
702005,1,4,6,6,1,1,84852.0,1,3,5783.18,1,2018,3,0.0,0.0
387523,1,7,21,33,2,1,103948.0,2,2,4964.67,2,2012,5,0.0,0.0
614721,1,4,6,6,1,1,84147.0,2,3,8044.87,1,2018,3,0.0,0.0
719383,1,6,7,3,1,1,83735.0,2,2,5028.58,2,2013,3,0.0,0.0
612510,1,1,2,41,2,1,85084.0,2,2,5035.74,2,2017,2,0.0,0.0
248593,1,7,21,23,1,1,58421.0,2,2,5041.3,2,2014,12,0.0,0.0
650621,1,7,14,18,1,1,75294.0,2,2,5044.86,2,2013,5,0.0,0.0
209675,1,9,13,14,2,4,81391.0,2,2,5046.89,2,2014,11,0.0,0.0
875796,1,9,13,9,1,3,210090.0,1,2,5096.67,2,2017,9,0.0,0.0
870574,1,7,14,17,1,1,81104.0,2,2,5097.32,2,2017,8,0.0,0.0
818597,1,9,8,16,2,2,0.0,1,2,5124.98,2,2017,1,0.0,0.0
193665,1,9,8,16,1,1,57622.0,2,2,5179.89,2,2017,7,0.0,0.0
851986,1,2,9,47,1,1,102982.0,2,2,5181.62,2,2014,1,0.0,0.0
476371,1,7,21,29,2,1,100827.0,2,2,5201.97,2,2018,6,0.0,0.0
300870,1,9,13,11,2,1,100978.0,2,2,5206.11,2,2012,9,0.0,0.0
407411,1,7,11,27,1,2,0.0,3,2,5252.51,2,2015,1,0.0,0.0
916713,1,7,21,22,1,1,61750.0,2,2,5285.12,2,2018,12,0.0,0.0
800433,1,2,24,51,1,4,79108.0,2,2,5288.24,2,2017,5,0.0,0.0
637687,1,2,24,50,1,1,51795.0,1,2,5290.13,2,2016,6,0.0,0.0
168302,1,2,24,50,1,1,60094.0,2,2,5293.37,2,2018,6,0.0,0.0
715555,1,7,21,31,2,4,49083.0,2,2,5297.63,2,2017,9,2018.0,5.0
667341,1,9,22,15,1,1,80351.0,2,2,5297.92,2,2015,10,0.0,0.0
921278,1,7,21,21,2,3,53353.0,2,2,5346.92,2,2015,4,0.0,0.0
375162,1,4,12,5,2,1,71101.0,2,2,5364.47,2,2014,10,2015.0,6.0
438199,1,2,24,49,2,2,0.0,2,2,5366.78,2,2017,5,0.0,0.0
473563,1,5,18,1,2,1,66671.0,1,3,2588.08,1,2018,3,0.0,0.0
289116,1,5,18,1,2,2,0.0,3,3,3383.45,1,2018,2,0.0,0.0
776736,1,2,24,50,2,1,53587.0,2,2,5433.21,2,2016,10,0.0,0.0
744860,1,9,13,8,1,1,50134.0,2,2,5470.18,2,2015,5,2018.0,1.0
114219,1,7,20,19,1,1,72888.0,2,2,5479.56,2,2012,7,0.0,0.0
604039,1,2,24,51,2,1,68791.0,1,2,5519.08,2,2013,1,2016.0,7.0
820454,1,7,21,35,2,1,68791.0,1,2,5519.08,2,2014,7,0.0,0.0
199493,1,2,4,46,1,2,0.0,2,2,5527.99,2,2012,12,0.0,0.0
254860,1,2,4,46,2,1,58314.0,3,2,5528.21,2,2014,12,0.0,0.0
263612,1,2,26,54,1,1,48913.0,2,2,5533.23,2,2016,12,2017.0,8.0
723912,1,2,4,46,1,2,0.0,3,1,9780.85,1,2018,2,0.0,0.0
716785,1,2,4,46,2,1,59709.0,2,2,5597.12,2,2017,3,0.0,0.0
781062,1,1,1,43,1,1,68739.0,2,2,5619.07,2,2016,4,0.0,0.0
620078,1,2,26,54,2,1,46008.0,1,2,3230.58,1,2018,3,0.0,0.0
745811,1,7,21,35,2,1,62198.0,2,2,5640.02,2,2016,2,0.0,0.0
345908,1,2,24,50,1,4,52054.0,2,2,5652.72,2,2017,9,0.0,0.0
747926,1,7,10,30,2,1,51231.0,2,2,5686.74,2,2016,6,0.0,0.0
834799,1,1,5,42,2,1,51699.0,2,2,5697.18,2,2012,10,0.0,0.0
663641,1,7,20,19,2,2,0.0,2,2,5705.9,2,2018,10,0.0,0.0
695878,1,9,13,8,2,1,54144.0,2,2,5745.12,2,2015,5,0.0,0.0
770968,1,9,13,9,2,2,0.0,3,2,5745.42,2,2015,10,0.0,0.0
408134,1,7,10,30,2,1,54567.0,2,2,5759.01,2,2018,5,0.0,0.0
617099,1,2,27,53,1,1,101960.0,2,2,5793.16,2,2014,1,0.0,0.0
442014,1,7,21,31,1,1,88366.0,1,2,5872.96,2,2016,6,0.0,0.0
750247,1,9,13,8,2,1,53293.0,2,2,5897.56,2,2015,4,2016.0,4.0
398655,1,6,7,3,2,1,59622.0,3,3,2647.52,1,2018,4,0.0,0.0
406369,1,6,7,3,1,1,71555.0,1,3,2764.02,1,2018,4,0.0,0.0
384328,1,1,5,42,1,2,0.0,3,2,6165.56,2,2017,3,0.0,0.0
112842,1,7,10,30,2,2,0.0,2,2,6217.26,2,2016,11,0.0,0.0
506170,1,7,21,29,1,2,0.0,3,2,6291.59,2,2013,1,0.0,0.0
504311,1,7,21,33,2,1,71720.0,2,2,6314.58,2,2012,10,0.0,0.0
358039,1,2,24,50,2,2,0.0,2,2,6358.25,2,2018,6,0.0,0.0
177677,1,2,27,53,1,1,64373.0,2,2,6366.23,2,2016,2,2016.0,10.0
711363,1,7,19,28,2,2,0.0,2,3,4064.11,1,2018,4,2018.0,12.0
709479,1,7,21,33,2,2,0.0,3,2,6507.75,2,2014,8,2017.0,9.0
485705,1,7,10,30,1,1,73022.0,2,2,6552.4,2,2018,12,0.0,0.0
245440,1,7,20,19,1,2,0.0,3,2,6679.14,2,2013,7,2017.0,4.0
313837,1,7,21,24,2,2,0.0,3,3,4556.59,1,2018,3,2018.0,11.0
557458,1,4,12,5,1,2,0.0,2,2,6744.19,2,2016,4,0.0,0.0
205195,1,2,4,46,1,1,86365.0,1,2,6770.31,2,2013,4,2016.0,1.0
713085,1,1,1,43,2,1,59595.0,2,2,6806.49,2,2017,2,0.0,0.0
201683,1,1,2,41,2,1,69854.0,2,2,6837.93,2,2013,1,0.0,0.0
616611,1,2,4,46,2,1,83824.0,2,2,6898.46,2,2013,8,2015.0,2.0
485933,1,9,13,14,2,2,0.0,3,2,6919.02,2,2012,9,0.0,0.0
653890,1,2,9,47,1,2,0.0,3,2,6947.84,2,2015,6,2016.0,2.0
983199,1,7,21,33,1,3,274508.0,2,2,6966.32,2,2018,11,0.0,0.0
918053,1,7,21,23,1,1,72792.0,2,2,6997.01,2,2014,3,0.0,0.0
806348,1,7,21,29,1,2,0.0,3,2,7027.76,2,2014,3,2018.0,5.0
242839,1,2,4,46,1,1,86947.0,3,2,7173.91,2,2012,7,0.0,0.0
320414,1,2,25,48,1,1,78549.0,3,2,7185.67,2,2017,12,0.0,0.0
486112,1,7,21,25,1,2,0.0,2,2,7200.66,2,2018,1,0.0,0.0
412995,1,7,10,30,1,1,81192.0,2,2,7255.14,2,2017,3,0.0,0.0
649487,1,7,10,30,2,2,0.0,3,2,7261.62,2,2017,5,2018.0,1.0
185013,1,4,6,6,1,1,81505.0,1,2,7284.36,2,2015,2,0.0,0.0
244721,1,7,21,29,1,1,54675.0,2,2,7308.43,2,2018,8,0.0,0.0
228673,1,3,29,38,2,1,96337.0,3,2,7341.74,2,2012,9,0.0,0.0
428526,1,7,21,34,2,2,0.0,2,2,7374.08,2,2018,11,0.0,0.0
741422,1,9,13,9,2,2,0.0,3,2,7495.68,2,2013,1,0.0,0.0
408838,1,7,11,27,2,1,81833.0,2,2,7680.15,2,2014,11,0.0,0.0
542893,1,1,1,43,1,1,55544.0,2,2,7694.06,2,2014,9,0.0,0.0
157566,1,1,5,44,1,1,50412.0,3,2,7705.28,2,2018,6,0.0,0.0
535852,1,7,23,20,2,1,67604.0,2,2,7715.1,2,2013,3,0.0,0.0
504860,1,6,7,3,2,1,90101.0,2,2,7748.81,2,2016,8,0.0,0.0
737451,1,9,8,16,2,1,74690.0,2,2,7771.02,2,2012,11,0.0,0.0
107487,1,9,13,8,2,5,105487.0,1,2,7805.31,2,2017,4,0.0,0.0
766909,1,10,17,40,1,1,67721.0,2,2,7851.58,2,2013,1,2013.0,8.0
264486,1,2,26,54,2,3,195398.0,2,2,7860.09,2,2014,10,0.0,0.0
572811,1,7,21,21,1,2,0.0,2,2,7928.83,2,2012,6,0.0,0.0
318264,1,2,24,51,1,1,62517.0,2,2,7942.17,2,2014,7,0.0,0.0
513246,1,7,21,23,2,1,53176.0,2,2,7998.14,2,2013,10,0.0,0.0
559388,1,11,28,55,2,1,88163.0,2,2,8110.7,2,2014,12,0.0,0.0
590989,1,3,29,36,2,1,72036.0,3,2,8193.09,2,2013,2,0.0,0.0
628431,1,7,21,23,1,2,0.0,2,2,8236.92,2,2016,12,0.0,0.0
164034,1,9,13,8,2,3,221857.0,2,2,8257.67,2,2015,3,0.0,0.0
402964,1,1,5,42,1,1,56289.0,2,2,8260.64,2,2013,4,0.0,0.0
171691,1,7,23,20,2,2,0.0,3,1,8586.53,1,2018,4,2018.0,12.0
237319,1,9,13,8,1,1,64584.0,2,2,8270.63,2,2017,11,0.0,0.0
684934,1,7,21,29,2,1,98675.0,1,2,8272.49,2,2012,12,0.0,0.0
819809,1,7,11,27,2,2,0.0,2,2,8364.5,2,2014,9,0.0,0.0
221627,1,7,21,35,1,1,88626.0,1,2,8370.4,2,2015,9,2016.0,5.0
496357,1,1,2,41,2,5,101038.0,2,2,8382.63,2,2018,11,0.0,0.0
494885,1,7,21,23,1,1,72378.0,1,2,8415.68,2,2015,12,0.0,0.0
547217,1,7,21,35,1,1,70861.0,3,2,8478.28,2,2014,4,2014.0,12.0
823257,1,7,21,23,2,2,0.0,2,2,8487.24,2,2017,8,2018.0,4.0
482528,1,7,21,31,1,1,103621.0,1,2,8501.28,2,2016,1,0.0,0.0
822696,1,2,27,53,2,4,44971.0,3,2,8502.24,2,2012,5,0.0,0.0
591641,1,3,29,37,2,1,70280.0,3,2,8556.58,2,2017,7,0.0,0.0
571169,1,5,18,1,2,2,0.0,2,2,8630.7,2,2018,5,0.0,0.0
489628,1,2,24,51,2,1,53925.0,2,2,8708.28,2,2017,8,0.0,0.0
705911,1,2,24,50,2,2,0.0,2,2,8709.32,2,2014,7,0.0,0.0
330562,1,7,21,31,2,1,103461.0,3,1,14727.51,1,2018,2,0.0,0.0
628017,1,9,13,10,1,3,175209.0,1,2,8763.45,2,2013,4,0.0,0.0
160135,1,7,21,33,1,1,67755.0,2,2,8804.54,2,2014,7,0.0,0.0
958915,1,7,10,30,1,1,72350.0,1,1,16798.86,1,2018,4,0.0,0.0
567070,1,7,23,20,1,1,67569.0,2,2,8860.65,2,2016,3,0.0,0.0
744528,1,2,27,53,1,1,103651.0,3,2,8923.15,2,2015,12,0.0,0.0
208553,1,4,6,6,1,1,57235.0,2,2,8954.43,2,2015,8,0.0,0.0
423119,1,4,6,6,1,1,57033.0,2,2,9035.67,2,2014,6,2018.0,6.0
184924,1,11,28,55,2,2,0.0,2,2,9048.98,2,2018,12,0.0,0.0
145988,1,7,14,18,1,1,76517.0,2,2,9051.71,2,2016,8,0.0,0.0
765293,1,7,21,22,1,1,56711.0,2,2,9080.64,2,2014,5,0.0,0.0
219276,1,9,22,15,2,1,47383.0,2,2,9144.86,2,2014,2,2018.0,12.0
502012,1,7,21,31,1,1,81838.0,2,2,9148.88,2,2013,7,0.0,0.0
861058,1,4,6,6,1,1,53199.0,2,2,9177.95,2,2013,10,0.0,0.0
704270,1,8,3,4,2,1,85906.0,2,2,9185.03,2,2016,8,0.0,0.0
562501,1,9,13,8,1,1,72549.0,3,2,9206.43,2,2018,5,0.0,0.0
842279,1,7,21,23,1,1,52267.0,2,2,9427.68,2,2017,12,0.0,0.0
122545,1,7,21,31,1,2,0.0,3,2,9490.41,2,2017,6,0.0,0.0
537990,1,2,24,52,2,1,77583.0,1,2,9536.34,2,2015,7,0.0,0.0
115633,1,7,19,28,2,1,80218.0,2,2,9685.54,2,2012,10,0.0,0.0
136516,1,3,29,36,1,4,64811.0,2,2,9799.18,2,2013,12,0.0,0.0
397817,1,9,8,16,1,1,59169.0,2,2,9816.53,2,2014,3,0.0,0.0
210498,1,2,24,51,2,1,73162.0,2,2,9934.87,2,2013,12,0.0,0.0
826556,1,7,14,17,1,1,75250.0,1,2,10130.93,2,2018,10,0.0,0.0
564813,1,1,2,41,2,1,75918.0,3,2,10272.61,2,2018,5,0.0,0.0
903209,1,7,10,30,2,1,56965.0,2,2,10348.01,2,2016,1,0.0,0.0
182785,1,2,26,54,2,1,70208.0,2,2,10426.09,2,2015,7,0.0,0.0
358054,1,3,29,36,2,2,0.0,3,2,10461.58,2,2017,1,2017.0,9.0
314558,1,9,13,14,2,1,71649.0,2,2,10722.06,2,2014,9,2016.0,2.0
237274,1,7,10,30,2,2,0.0,1,2,10759.4,2,2014,3,0.0,0.0
144977,1,2,24,49,1,1,72656.0,1,2,10963.96,2,2012,10,0.0,0.0
109495,1,9,13,8,1,1,82594.0,2,2,11218.44,2,2014,1,0.0,0.0
106037,1,2,25,48,2,1,94980.0,2,2,11281.52,2,2013,3,0.0,0.0
896685,1,2,24,51,2,2,0.0,2,2,11293.98,2,2016,12,2016.0,12.0
883025,1,1,5,42,1,2,0.0,2,2,11413.44,2,2018,8,0.0,0.0
632097,1,2,25,48,2,1,62276.0,2,2,11610.25,2,2016,11,0.0,0.0
978712,1,2,24,51,1,4,71630.0,2,2,11638.9,2,2018,10,0.0,0.0
487605,1,2,27,53,1,1,61589.0,2,2,11726.19,2,2012,6,0.0,0.0
106592,1,1,1,43,2,3,298661.0,2,2,11727.78,2,2016,6,0.0,0.0
525548,1,9,13,14,1,1,74830.0,2,2,11747.65,2,2015,12,0.0,0.0
642401,1,9,13,10,1,1,97776.0,2,2,11785.04,2,2017,7,2018.0,2.0
694942,1,9,22,15,1,5,85959.0,1,2,12168.74,2,2014,3,0.0,0.0
365619,1,7,21,24,1,4,54033.0,3,2,12298.69,2,2014,7,0.0,0.0
472532,1,9,13,11,1,1,58653.0,3,2,12472.12,2,2017,6,0.0,0.0
622801,1,7,21,35,1,1,61813.0,2,2,12731.95,2,2013,12,2014.0,8.0
130208,1,2,24,51,2,2,0.0,3,2,12827.43,2,2013,3,0.0,0.0
790178,1,9,16,7,2,1,88595.0,1,2,12883.12,2,2012,6,0.0,0.0
537421,1,9,13,11,2,1,85761.0,2,2,13110.55,2,2016,12,2018.0,9.0
407999,1,7,20,19,2,1,102449.0,2,2,13277.08,2,2013,11,0.0,0.0
304870,1,7,21,29,2,1,57148.0,2,2,13355.49,2,2018,6,0.0,0.0
375540,1,2,27,53,1,3,125167.0,1,2,13736.13,2,2012,7,0.0,0.0
733907,1,2,27,53,2,1,54729.0,3,2,14244.73,2,2018,10,0.0,0.0
185774,1,7,11,27,2,3,270138.0,2,2,14594.45,2,2017,2,0.0,0.0
131560,1,7,19,28,1,1,74027.0,2,2,14642.14,2,2012,9,0.0,0.0
696096,1,9,16,7,2,1,98507.0,1,2,14663.2,2,2016,10,0.0,0.0
620122,1,7,21,23,1,4,78318.0,2,2,15114.4,2,2012,11,0.0,0.0
799781,1,7,21,34,2,1,74994.0,2,2,15118.9,2,2013,3,0.0,0.0
642002,1,7,21,25,1,1,56697.0,2,2,15428.01,2,2016,4,0.0,0.0
822956,1,9,13,14,1,1,84612.0,2,2,15485.8,2,2012,12,0.0,0.0
328446,1,7,23,20,2,1,103435.0,1,2,15695.54,2,2014,9,0.0,0.0
268129,1,2,26,54,1,1,56692.0,3,2,15978.91,2,2017,2,0.0,0.0
838634,1,10,17,40,1,1,72350.0,1,2,16798.86,2,2016,9,0.0,0.0
492973,1,7,21,29,2,1,85447.0,2,2,5639.94,1,2018,2,0.0,0.0
507005,1,4,6,6,1,1,58908.0,3,2,17646.73,2,2014,1,0.0,0.0
246187,1,9,13,9,2,4,52017.0,2,2,18534.61,2,2016,9,0.0,0.0
735263,1,2,24,50,1,2,0.0,3,2,18892.2,2,2016,5,0.0,0.0
390480,1,3,29,37,2,1,79148.0,1,2,19597.06,2,2018,5,0.0,0.0
130497,1,7,21,21,1,1,61565.0,2,2,5928.75,1,2018,2,0.0,0.0
851499,1,7,21,24,2,2,0.0,3,2,6187.35,1,2018,2,2018.0,10.0
812894,1,7,10,30,1,2,0.0,3,2,21123.12,2,2015,7,0.0,0.0
888357,1,7,21,23,1,1,68290.0,2,2,21147.28,2,2014,1,0.0,0.0
750199,1,2,27,53,1,1,47930.0,3,2,21418.36,2,2015,6,2018.0,7.0
220822,1,7,23,20,2,2,0.0,2,2,21423.64,2,2013,3,0.0,0.0
665024,1,2,27,53,1,3,217158.0,2,2,22256.69,2,2016,11,0.0,0.0
595083,1,9,13,11,1,1,68175.0,3,2,22620.75,2,2015,3,0.0,0.0
121856,1,10,17,40,2,5,113785.0,2,2,22658.54,2,2017,4,0.0,0.0
442695,1,7,21,31,2,1,70867.0,3,2,23228.24,2,2018,9,0.0,0.0
971107,1,2,24,49,2,1,70867.0,3,2,23228.24,2,2013,10,0.0,0.0
638495,1,2,27,53,1,1,56531.0,2,2,24249.34,2,2013,1,0.0,0.0
851421,1,4,6,6,2,2,0.0,2,2,24868.24,2,2015,4,0.0,0.0
939238,1,7,21,31,1,1,91700.0,1,2,26864.2,2,2017,11,0.0,0.0
467139,1,7,21,31,2,1,66833.0,1,2,28699.89,2,2015,1,2015.0,9.0
729805,1,2,24,49,1,1,97074.0,2,2,31642.1,2,2017,2,2018.0,7.0
169247,1,6,7,2,1,1,54908.0,2,2,32021.4,2,2018,12,0.0,0.0
717632,1,6,7,2,2,4,58214.0,2,2,32144.65,2,2016,8,0.0,0.0
108896,1,7,21,23,2,1,98771.0,2,2,32196.6,2,2017,6,2018.0,2.0
617296,1,10,17,39,2,1,75175.0,2,2,33279.77,2,2013,11,0.0,0.0
965751,1,7,21,22,1,1,56193.0,1,2,33473.35,2,2018,1,0.0,0.0
476273,1,1,15,45,1,1,51955.0,2,2,38445.86,2,2018,11,0.0,0.0
671803,1,2,25,48,2,1,56016.0,3,2,44468.02,2,2015,9,0.0,0.0
271675,1,2,27,53,2,1,77037.0,2,2,44856.11,2,2017,6,0.0,0.0
877603,1,9,16,7,1,1,94148.0,2,2,49423.8,2,2015,6,0.0,0.0
642031,1,2,24,50,1,1,85174.0,3,2,51337.91,2,2018,11,0.0,0.0
495253,1,2,27,53,2,1,56406.0,3,2,66025.75,2,2015,4,0.0,0.0
488346,1,9,13,11,1,2,0.0,3,3,1994.77,2,2018,12,0.0,0.0
153884,1,6,7,2,2,2,0.0,1,3,2004.35,2,2015,6,0.0,0.0
165443,1,2,24,52,2,2,0.0,3,3,2167.33,2,2017,4,0.0,0.0
731510,1,3,29,36,1,5,92439.0,2,3,2174.11,2,2012,9,0.0,0.0
697272,1,7,21,25,2,2,0.0,3,3,2215.91,2,2014,5,0.0,0.0
970746,1,7,21,23,2,2,0.0,3,3,2224.77,2,2014,8,0.0,0.0
128789,1,1,5,44,1,5,127574.0,2,3,2227.07,2,2015,1,0.0,0.0
455941,1,6,7,3,1,2,0.0,2,3,2231.79,2,2012,5,0.0,0.0
311946,1,2,25,48,1,5,117771.0,3,3,2248.45,2,2018,7,0.0,0.0
508080,1,2,24,50,1,2,0.0,1,3,2265.32,2,2017,7,0.0,0.0
595323,1,7,21,23,2,4,53005.0,3,3,2272.34,2,2015,11,0.0,0.0
274141,1,7,21,21,1,2,0.0,2,3,2287.6,2,2015,2,0.0,0.0
863349,1,7,21,23,2,4,61928.0,2,3,2308.65,2,2013,9,0.0,0.0
905478,1,2,4,46,1,2,0.0,3,3,2321.88,2,2014,2,0.0,0.0
165019,1,2,25,48,2,3,251861.0,2,3,2354.32,2,2012,9,0.0,0.0
810581,1,2,9,47,1,2,0.0,2,3,2357.5,2,2014,11,0.0,0.0
431187,1,2,27,53,2,3,171815.0,1,3,2359.42,2,2018,8,0.0,0.0
552328,1,2,24,51,1,1,68308.0,3,3,2369.37,2,2015,2,0.0,0.0
138737,1,2,24,51,1,1,67697.0,3,3,2374.15,2,2016,8,0.0,0.0
929231,1,9,13,10,1,4,78601.0,2,3,2393.04,2,2014,2,2014.0,10.0
860602,1,2,24,49,1,2,0.0,2,3,2396.22,2,2015,7,0.0,0.0
477157,1,7,14,17,1,1,50561.0,2,2,19955.26,1,2018,4,0.0,0.0
874614,1,10,17,39,1,4,73443.0,2,3,2396.67,2,2014,2,0.0,0.0
996686,1,7,21,29,2,5,109361.0,1,3,2397.04,2,2016,9,0.0,0.0
348718,1,9,8,16,2,2,0.0,3,3,2413.89,2,2015,10,2016.0,6.0
939485,1,2,25,48,2,2,0.0,3,3,2413.89,2,2012,10,0.0,0.0
605761,1,10,17,40,1,1,89913.0,2,3,2414.64,2,2013,7,0.0,0.0
300376,1,9,13,8,1,2,0.0,2,3,2417.76,2,2015,9,2016.0,6.0
477599,1,7,14,18,2,1,67768.0,2,3,2424.69,2,2016,10,2017.0,6.0
896651,1,9,13,13,1,2,0.0,3,3,2430.96,2,2018,1,0.0,0.0
995404,1,3,29,38,1,2,0.0,3,3,2430.96,2,2012,11,0.0,0.0
600785,1,4,12,5,2,1,52775.0,2,3,2432.96,2,2016,7,0.0,0.0
212477,1,6,7,3,2,2,0.0,1,3,2433.09,2,2017,7,0.0,0.0
466865,1,9,13,14,1,2,0.0,2,3,2434.85,2,2013,12,0.0,0.0
453971,1,7,21,21,2,2,0.0,3,3,2450.19,2,2018,5,0.0,0.0
817851,1,10,17,40,2,1,67609.0,2,3,2451.54,2,2015,11,0.0,0.0
498149,1,2,24,50,1,1,69288.0,2,3,2452.49,2,2017,11,0.0,0.0
208586,1,3,29,38,1,1,86513.0,2,3,2454.36,2,2017,12,0.0,0.0
457716,1,2,27,53,2,1,64729.0,2,3,2466.38,2,2014,3,0.0,0.0
172162,1,2,26,54,2,1,49355.0,2,3,2467.13,2,2018,8,0.0,0.0
