household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
2784163,0,2,0,0,0,6,99,5,2,135
2784332,0,2,0,0,0,99,99,4,2,135
2784913,0,0,0,0,0,0,99,0,0,135
2786586,0,1,1,1,59,11,45,6,2,136
2786635,0,2,0,0,0,2,99,1,2,136
2786671,0,2,1,0,0,0,99,1,2,136
2787310,0,2,0,0,0,4,99,1,2,136
2787378,0,2,0,0,0,2,99,1,2,136
2787508,0,2,0,0,0,99,99,1,2,136
2787862,0,2,0,0,0,24,99,5,2,136
2788169,0,2,0,0,0,3,99,3,2,136
2788222,0,2,0,0,0,4,99,1,2,136
2788410,0,0,0,0,0,0,99,0,0,136
2788495,0,1,1,0,59,18,99,8,2,136
2789614,0,1,1,2,59,1,87,5,2,136
2789699,0,2,0,0,0,5,99,1,2,136
2789974,0,2,0,0,0,15,99,4,2,136
2790437,0,2,0,0,0,8,99,3,2,138
2792552,0,2,0,0,0,3,99,4,2,138
2793212,0,2,0,0,0,99,99,1,2,138
2793469,0,2,0,0,0,4,99,3,2,138
2793642,0,2,1,0,0,4,99,2,2,138
2794473,0,0,0,0,0,0,99,0,0,139
2794977,0,2,1,0,0,6,99,1,2,139
2795382,0,2,1,0,0,18,99,1,2,139
2795960,0,1,1,2,59,25,11,7,2,139
2798036,0,1,0,1,5,2,13,2,2,139
2801388,0,2,0,0,0,4,99,2,2,137
2802067,0,2,0,0,0,3,99,2,2,137
2802257,0,2,0,0,0,1,99,2,2,137
2802746,0,2,0,0,0,4,99,2,2,137
2803844,0,2,0,0,0,8,99,1,2,141
2803869,0,2,0,0,0,99,99,4,2,141
2803985,0,2,1,0,0,3,99,4,2,141
2804354,0,2,0,0,0,10,99,1,2,141
2804479,0,1,1,2,26,8,16,5,2,141
2805328,0,1,1,2,50,2,18,6,2,142
2805783,0,2,1,0,0,11,99,7,2,142
2805912,0,2,0,0,0,2,99,3,2,142
2807391,0,1,0,1,59,5,7,4,2,142
2807525,0,2,1,0,0,6,99,4,2,142
2808870,0,1,1,0,34,6,35,5,2,143
2808899,0,2,0,0,0,3,99,1,2,143
2809067,0,2,0,0,0,9,99,5,2,143
2810016,0,2,0,0,0,3,99,1,2,143
2810296,0,1,1,0,15,6,9,9,2,143
2810622,0,1,1,2,32,3,9,2,2,144
2811222,0,2,1,0,0,10,99,5,2,144
2811308,0,2,0,0,0,12,99,5,2,144
2812550,0,2,1,0,0,99,99,3,2,144
2812826,0,1,1,2,14,1,13,5,2,144
2813380,0,2,0,0,0,99,99,2,2,145
2813432,0,2,1,0,0,1,99,1,2,145
2815953,0,0,0,0,0,0,99,0,0,146
2816051,0,2,1,0,0,11,99,6,2,146
2818011,0,2,0,0,0,2,99,5,2,147
2819028,0,1,1,1,30,5,13,3,2,147
2819201,0,2,1,0,0,1,99,4,2,147
2820351,0,1,1,0,59,7,9,6,2,115
2822397,0,1,1,2,50,22,7,7,2,116
2822539,0,1,1,2,35,10,8,6,2,116
2823641,0,2,0,0,0,0,99,5,2,117
2823922,0,1,1,0,50,2,4,4,2,117
2824297,0,1,1,1,59,12,45,9,2,117
2824560,0,1,1,1,59,17,27,9,2,117
2824771,0,1,1,1,50,1,11,9,2,117
2825314,0,1,1,0,34,57,1,5,2,117
2826182,0,1,1,1,30,4,2,6,2,156
2828003,0,0,0,0,0,0,99,0,0,156
2829444,0,1,1,1,59,10,35,9,2,122
2829723,0,1,1,1,59,16,35,8,2,122
2830057,0,1,1,2,45,21,22,6,2,122
2830534,0,1,1,2,29,4,9,4,2,122
2831781,0,2,1,0,0,5,99,3,2,160
2832094,0,2,1,0,0,10,99,5,2,160
2832522,0,1,1,2,40,4,16,3,2,160
2832971,0,2,0,0,0,7,99,2,2,160
2833050,0,0,0,0,0,0,99,0,0,160
2833816,0,1,1,0,59,9,22,6,2,161
2834557,0,1,1,2,50,6,18,6,2,161
2835033,0,0,0,0,0,0,99,0,0,161
2835792,0,0,0,0,0,0,99,0,0,161
2839253,0,2,1,0,0,7,99,7,2,153
2839476,0,1,1,0,56,8,16,5,2,153
2840457,0,1,1,1,35,6,4,3,2,162
2840471,0,2,1,0,0,99,99,2,2,162
2840527,0,2,0,0,0,12,99,5,2,162
2840550,0,1,1,1,50,4,27,6,2,162
2840733,0,1,1,1,59,22,35,6,2,162
2841117,0,1,1,1,59,5,22,7,2,162
2844102,0,2,0,0,0,0,99,1,2,164
2844247,0,1,1,0,59,9,18,6,2,164
2844897,0,1,1,0,59,9,45,5,2,157
2845314,0,1,1,1,59,36,35,5,2,157
2847504,0,1,1,1,45,15,27,4,2,158
2848659,0,2,0,0,0,3,99,4,2,158
2848702,0,2,0,0,0,3,99,5,2,158
2849634,0,2,0,0,0,4,99,1,2,159
2849667,0,1,1,1,50,3,27,4,2,159
2849810,0,2,0,0,0,4,99,2,2,159
2849889,0,2,1,0,0,9,99,6,2,159
2850220,0,2,1,0,0,11,99,3,2,159
2850259,0,1,1,1,38,5,27,5,2,159
2850277,0,1,1,1,59,8,87,9,2,159
2850960,0,2,0,0,0,3,99,4,2,159
2851007,0,1,1,1,59,15,87,8,2,159
2851314,0,1,1,1,30,4,13,5,2,159
2851416,0,2,1,0,0,10,99,3,2,159
2854229,0,0,0,0,0,0,99,0,0,118
2854290,0,2,0,0,0,6,99,2,2,118
2854513,0,1,1,2,50,12,27,5,2,118
2855125,0,2,1,0,0,14,99,2,2,119
2855454,0,1,0,1,50,6,22,3,2,119
2855631,0,2,0,0,0,12,99,4,2,119
2855646,0,2,1,0,0,20,99,8,2,119
2858381,0,2,0,0,0,5,99,2,2,119
2859015,0,2,0,0,0,5,99,2,2,120
2859590,0,0,0,0,0,0,99,0,0,120
2862130,0,2,1,0,0,4,99,3,2,123
2862834,0,2,1,0,0,1,99,5,2,123
2863004,0,1,1,1,25,7,18,7,2,123
2863930,0,2,1,0,0,18,99,6,2,165
2864067,0,1,1,2,59,8,13,5,2,165
2864914,0,1,1,0,50,3,18,5,2,165
2865003,0,1,1,2,59,12,18,3,2,165
2866560,0,2,0,0,0,2,99,3,2,166
2866814,0,1,1,2,36,10,16,6,2,166
2867798,0,1,1,1,40,10,13,5,2,166
2867838,0,1,1,2,25,8,22,7,2,166
2868125,0,1,1,1,59,30,35,6,2,167
2868754,0,0,0,0,0,0,99,0,0,167
2868885,0,1,1,0,47,4,22,5,2,167
2869293,0,1,1,1,32,6,22,9,2,167
2870518,0,1,1,1,40,12,22,6,2,154
2872108,0,2,1,0,0,5,99,2,2,155
2872237,0,1,1,1,53,0,22,8,2,155
2872758,0,1,1,1,59,10,18,3,2,155
2873140,0,1,1,2,55,8,27,6,2,155
2873451,0,1,1,2,59,12,16,8,2,171
2874027,0,1,1,2,59,8,22,6,2,171
2874577,0,2,0,0,0,6,99,2,2,171
2874688,0,1,1,1,35,3,1,4,2,171
2874765,0,2,1,0,0,6,99,7,2,171
2874946,0,1,1,2,29,12,13,4,2,171
2875693,0,1,1,0,50,9,22,7,2,172
2876395,0,2,1,0,0,2,99,5,2,172
2876786,0,1,1,0,50,12,11,6,2,172
2877256,0,0,0,0,0,0,99,0,0,172
2877995,0,2,0,0,0,1,99,3,2,173
2879046,0,1,1,1,30,8,16,7,2,173
2879355,0,2,0,0,0,9,99,5,2,173
2881137,0,1,1,1,29,4,16,5,2,168
2881194,0,1,1,2,40,5,16,6,2,168
2882108,0,2,0,0,0,2,99,3,2,168
2882822,0,2,1,0,0,2,99,3,2,169
2883762,0,2,1,0,0,3,99,1,2,169
2883994,0,2,0,0,0,2,99,2,2,169
2884218,0,1,1,2,39,7,16,2,2,170
2884696,0,0,0,0,0,0,99,0,0,170
2884862,0,1,1,1,28,3,18,2,2,170
2885007,0,2,1,0,0,6,99,4,2,170
2885662,0,0,0,0,0,0,99,0,0,170
2886419,0,2,1,0,0,7,99,5,2,174
2886940,0,1,0,1,59,1,27,3,2,174
2887882,0,1,1,1,44,5,13,5,2,174
2888261,0,1,1,2,52,7,11,2,2,150
2888826,0,1,1,0,41,6,13,5,2,150
2889115,0,2,0,0,0,3,99,4,2,150
2889354,0,1,1,2,35,15,9,3,2,150
2889879,0,1,1,1,59,14,45,8,2,150
2889892,0,1,1,1,59,6,22,5,2,150
2890445,0,1,1,1,50,8,16,2,2,150
2891546,0,0,0,0,0,0,99,0,0,151
2892292,0,0,0,0,0,0,99,0,0,151
2892776,0,1,0,1,25,5,16,5,2,151
2893970,0,2,0,0,0,12,99,4,2,152
2894134,0,2,0,0,0,5,99,4,2,152
2894302,0,2,0,0,0,2,99,1,2,152
2894942,0,1,1,1,59,6,22,5,2,152
2895996,0,1,1,2,20,5,16,4,2,152
2897112,0,2,1,0,0,8,99,4,2,149
2898570,0,2,0,0,0,12,99,4,2,149
2898611,0,2,0,0,0,5,99,3,2,149
2899965,0,1,1,2,24,5,13,5,2,175
2900148,0,2,0,0,0,2,99,2,2,175
2900984,0,1,1,1,40,3,18,3,2,175
2901036,0,1,1,2,15,4,13,6,2,175
2901141,0,2,0,0,0,15,99,4,2,176
2901213,0,1,1,1,59,11,62,7,2,176
2901713,0,1,1,0,59,6,35,6,2,176
2902426,0,1,1,1,59,4,99,4,2,176
2902543,0,1,1,0,59,3,62,4,2,176
2903049,0,1,1,1,40,8,7,6,2,176
2904052,0,1,0,2,30,5,27,3,2,177
2905185,0,1,1,1,59,12,62,9,2,177
2906168,0,1,1,1,35,5,27,6,2,177
2906667,0,2,1,0,0,5,99,5,2,148
2906989,0,2,1,0,0,4,99,3,2,148
2907683,0,2,0,0,0,8,99,3,2,148
2907921,0,2,0,0,0,6,99,3,2,148
2908204,0,1,1,2,10,6,13,6,2,148
2908645,0,1,1,1,30,6,27,4,2,178
2908737,0,2,1,0,0,4,99,5,2,178
2908753,0,2,0,0,0,5,99,1,2,178
2909572,0,1,1,0,59,3,16,7,2,178
2909952,0,2,1,0,0,3,99,3,2,178
2910431,0,2,0,0,0,4,99,4,2,178
2911128,0,2,0,0,0,99,99,2,2,179
2912887,0,2,1,0,0,6,99,2,2,180
2914566,0,2,0,0,0,7,99,3,2,180
2916370,0,2,0,0,0,7,99,2,2,180
2916456,0,1,1,0,59,2,45,4,2,180
2918287,0,2,0,0,0,3,99,3,2,180
2918570,0,1,1,1,59,20,18,8,2,181
2920126,0,1,1,1,59,36,99,9,2,181
2920277,0,2,0,0,0,3,99,3,2,193
2921580,0,1,1,2,59,4,13,3,2,193
2922383,0,2,1,0,0,99,99,2,2,193
2922449,0,2,0,0,0,99,99,2,2,193
2923689,0,1,1,2,59,20,35,7,2,203
2924217,0,1,1,1,59,12,45,6,2,203
2925892,0,1,1,0,59,10,35,6,2,203
2926580,0,1,1,1,59,15,22,5,2,204
2927595,0,1,1,2,35,3,13,5,2,204
2928843,0,1,1,0,37,4,22,5,2,204
2929063,0,2,1,0,0,15,99,5,2,204
2929334,0,2,1,0,0,12,99,7,2,204
2932117,0,2,0,0,0,6,99,4,2,190
2932301,0,2,0,0,0,12,99,3,2,190
2933457,0,2,0,0,0,99,99,2,2,191
2934254,0,2,0,0,0,0,99,1,2,191
2935574,0,2,0,0,0,3,99,4,2,197
2935781,0,1,1,1,59,12,45,8,2,197
2936065,0,1,1,2,59,22,35,9,2,197
2936183,0,1,0,1,59,8,16,5,2,197
2936918,0,1,1,1,59,18,62,9,2,197
2939326,0,1,1,2,35,7,18,4,2,194
2939387,0,1,1,1,59,7,27,6,2,194
2940053,0,2,0,0,0,4,99,3,2,194
2940183,0,1,1,2,59,6,18,6,2,194
2940351,0,2,0,0,0,4,99,3,2,194
2940668,0,1,1,1,30,11,27,6,2,194
2941443,0,0,0,0,0,0,99,0,0,196
2942132,0,1,1,2,59,6,35,8,2,196
2942767,0,1,1,1,50,12,45,9,2,196
2943419,0,1,1,0,40,15,3,4,2,196
2944016,0,1,1,0,2,3,9,6,2,198
2945425,0,1,1,1,59,10,18,5,2,198
2945716,0,1,1,1,40,3,18,6,2,199
2945888,0,1,1,2,59,3,16,6,2,199
2947237,0,2,0,0,0,5,99,4,2,199
2947325,0,2,0,0,0,3,99,2,2,199
2947752,0,1,1,1,59,24,62,9,2,199
2949423,0,0,0,0,0,0,99,0,0,192
2950507,0,1,1,1,59,12,87,9,2,195
2951758,0,1,1,1,42,6,27,5,2,195
2951864,0,1,1,2,59,2,35,6,2,195
2952384,0,1,1,1,59,6,35,8,2,195
2952924,0,1,1,1,59,5,27,7,2,195
2953789,0,2,0,0,0,2,99,4,2,195
2954769,0,1,1,2,18,0,22,4,2,205
2954952,0,1,1,1,50,6,18,6,2,205
2955508,0,2,0,0,0,7,99,3,2,205
2955610,0,2,0,0,0,3,99,5,2,205
2955918,0,2,0,0,0,3,99,5,2,205
2958665,0,1,1,1,33,6,27,5,2,200
2959897,0,1,1,2,59,12,27,5,2,200
2961349,0,1,1,1,59,8,62,9,2,201
2961747,0,1,1,1,30,9,45,9,2,201
2961864,0,1,1,1,59,20,45,6,2,201
2962348,0,1,1,2,25,6,13,4,2,201
2962957,0,1,1,1,59,9,35,5,2,201
2963922,0,1,1,2,30,7,22,6,2,201
2964163,0,1,1,2,12,10,22,4,2,202
2965725,0,2,0,0,0,4,99,4,2,202
2965819,0,2,0,0,0,5,99,4,2,202
2965842,0,2,0,0,0,4,99,4,2,202
2967797,0,1,0,0,24,4,4,2,2,206
2969578,0,2,0,0,0,99,99,4,2,206
2969581,0,1,1,2,40,22,27,6,2,206
2971045,0,1,1,1,27,6,45,7,2,206
2971165,0,1,1,0,59,2,45,6,2,206
2971243,0,1,1,1,50,6,35,5,2,206
2971851,0,0,0,0,0,0,99,0,0,207
2972804,0,1,1,2,59,15,22,8,2,207
2973112,0,2,0,0,0,3,99,4,2,207
2973851,0,1,1,2,54,18,18,8,2,211
2975345,0,1,1,2,59,4,27,7,2,211
2976909,0,1,1,2,45,6,11,6,2,211
2977139,0,1,1,0,45,14,13,8,2,211
2977780,0,2,1,0,0,10,99,9,2,208
2978158,0,0,0,0,0,0,99,0,0,208
2978815,0,0,0,0,0,0,99,0,0,208
2978830,0,1,1,2,36,6,11,5,2,208
2979378,0,2,0,0,0,6,99,4,2,208
2979570,0,1,1,2,59,18,18,6,2,209
2979588,0,1,1,2,54,6,11,6,2,209
2979835,0,2,0,0,0,7,99,1,2,209
2979946,0,2,1,0,0,22,99,4,2,209
2980164,0,2,0,0,0,10,99,2,2,209
2980598,0,1,1,2,59,8,22,5,2,209
2980923,0,1,1,2,46,9,16,6,2,209
2981044,0,1,1,0,44,9,11,6,2,209
2981149,0,1,1,1,59,6,16,5,2,209
2981157,0,1,1,0,59,22,27,6,2,209
2981760,0,1,1,2,45,7,27,9,2,209
2982052,0,1,1,2,44,10,8,2,2,209
2984434,0,2,1,0,0,10,99,6,2,213
2984551,0,1,1,1,40,7,16,4,2,213
2984565,0,1,1,2,40,4,13,8,2,213
2984611,0,1,1,1,50,24,16,7,2,213
2987075,0,1,1,2,30,7,9,6,2,213
2987140,0,1,1,1,48,24,18,8,2,213
2988040,0,1,1,0,17,3,6,4,2,212
2988304,0,1,1,2,50,17,16,6,2,212
2988938,0,2,1,0,0,11,99,6,2,212
2989019,0,1,1,1,50,4,22,5,2,212
2989929,0,1,1,2,3,2,4,4,2,212
2990885,0,1,1,0,37,12,7,6,2,212
2992023,0,2,0,0,0,12,99,4,2,214
2992746,0,1,1,2,59,20,16,6,2,214
2993085,0,2,0,0,0,4,99,1,2,214
2993358,0,2,0,0,0,6,99,4,2,214
2993557,0,1,1,1,33,7,4,8,2,214
2994464,0,1,1,0,44,15,7,6,2,214
2995299,0,1,1,2,56,10,11,6,2,214
2996993,0,1,1,1,25,8,13,4,2,214
2999243,0,1,1,1,59,36,9,3,2,215
3001718,0,2,1,0,0,3,99,2,2,215
3001835,0,1,1,0,20,99,0,4,2,215
3001871,0,0,0,0,0,0,99,0,0,215
3002327,0,1,1,1,31,18,6,3,2,232
3002847,0,1,1,1,55,12,9,5,2,232
3003230,0,1,1,0,53,18,13,5,2,232
3004017,0,1,1,1,40,20,11,4,2,232
3004364,0,1,1,0,50,12,6,4,2,232
3004585,0,0,0,0,0,0,99,0,0,232
3005116,0,1,1,1,59,7,87,7,2,216
3005827,0,2,1,0,0,10,99,5,2,216
3006028,0,1,1,2,50,2,18,5,2,216
3006095,0,1,0,0,50,7,18,4,2,216
3006121,0,1,0,1,59,15,45,3,2,216
3006233,0,0,0,0,0,0,99,0,0,216
3006807,0,2,0,0,0,2,99,3,2,216
3007586,0,2,0,0,0,1,99,3,2,216
3007646,0,1,1,2,30,99,16,2,2,216
3009040,0,2,0,0,0,0,99,5,2,216
3011718,0,1,0,1,50,11,22,4,2,216
3011905,0,1,1,1,59,18,35,6,2,222
3012036,0,2,0,0,0,5,99,4,2,222
3013002,0,1,1,1,33,5,13,5,2,222
3014170,0,2,0,0,0,0,99,2,2,222
3014346,0,2,0,0,0,2,99,4,2,222
3015516,0,0,0,0,0,0,99,0,0,217
3016493,0,2,1,0,0,5,99,5,2,217
3016509,0,2,0,0,0,2,99,4,2,217
3016818,0,1,1,2,35,9,18,8,2,217
3016920,0,2,0,0,0,6,99,5,2,217
3017437,0,1,1,2,43,6,18,5,2,219
3018058,0,1,1,2,40,6,22,4,2,219
3018178,0,1,1,2,32,0,22,8,2,219
3019551,0,1,1,2,59,5,22,3,2,219
3020636,0,1,1,1,52,8,22,8,2,220
3020882,0,2,0,0,0,3,99,2,2,220
3021271,0,1,1,1,30,2,18,6,2,220
3021485,0,1,1,1,29,8,13,7,2,220
3021584,0,2,1,0,0,8,99,4,2,220
3022056,0,1,1,1,59,4,13,8,2,220
3022887,0,2,0,0,0,3,99,5,2,220
3024111,0,2,1,0,0,4,99,2,2,218
3024452,0,1,1,2,43,8,27,8,2,218
3025151,0,1,1,0,52,6,18,1,2,218
3027310,0,1,1,1,58,6,18,7,2,221
3027825,0,1,1,2,59,5,22,5,2,221
3028501,0,1,1,1,30,7,16,7,2,223
3028679,0,1,1,1,59,5,27,7,2,223
3029101,0,1,1,0,59,7,16,6,2,223
3029550,0,1,1,1,40,3,13,6,2,223
3030005,0,1,1,1,25,5,16,5,2,223
3030146,0,2,0,0,0,99,99,3,2,223
3030482,0,1,1,0,39,9,13,6,2,223
3031375,0,2,0,0,0,6,99,3,2,223
3033326,0,1,1,0,59,13,22,6,2,224
3034551,0,1,0,2,14,11,13,5,2,224
3035237,0,1,1,2,50,15,13,5,2,224
3035903,0,1,1,1,59,14,45,7,2,224
3036857,0,1,1,1,59,1,27,5,2,224
3038612,0,0,0,0,0,0,99,0,0,225
3038866,0,2,0,0,0,1,99,3,2,225
3039287,0,2,1,0,0,99,99,6,2,225
3040268,0,1,1,0,59,12,45,6,2,225
3040604,0,0,0,0,0,0,99,0,0,226
3041090,0,1,1,2,20,10,16,5,2,226
3041513,0,1,1,2,50,10,35,5,2,226
3043669,0,1,1,2,59,24,16,6,2,227
3044127,0,1,1,2,50,12,35,8,2,227
3044879,0,2,0,0,0,7,99,4,2,227
3045597,0,1,1,2,30,6,22,7,2,227
3046149,0,1,1,2,59,15,62,8,2,228
3046965,0,2,1,0,0,3,99,7,2,228
3047423,0,1,1,1,20,13,16,9,2,228
3048717,0,1,0,2,30,4,27,5,2,228
3048817,0,2,0,0,0,1,99,3,2,228
3049036,0,1,0,1,18,3,22,3,2,228
3049556,0,1,0,0,24,99,0,8,2,229
3051017,0,2,1,0,0,6,99,6,2,229
3052065,0,1,1,1,59,25,35,5,2,229
3052111,0,1,1,0,45,6,11,5,2,229
3052161,0,2,1,0,0,8,99,6,2,229
3052648,0,1,1,0,40,9,22,6,2,230
3053384,0,1,1,1,59,24,45,8,2,230
3053937,0,2,2,0,0,99,99,4,2,230
3054133,0,1,1,2,54,4,27,8,2,230
3054931,0,1,1,2,59,4,22,7,2,230
3055189,0,2,0,0,0,2,99,3,2,230
3055469,0,1,1,0,3,4,18,4,2,230
3055669,0,2,0,0,0,4,99,1,2,230
3055827,0,1,1,0,23,6,18,6,2,230
3057647,0,2,0,0,0,2,99,5,2,231
3058088,0,1,1,2,53,3,22,8,2,231
3059156,0,2,1,0,0,99,99,4,2,231
3059637,0,2,0,0,0,3,99,2,2,231
3059645,0,2,0,0,0,2,99,4,2,231
