loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
322,1,7,10,30,2,2,0.0,3,2,5108.98,2,2014,8,0.0,0.0
323,1,4,12,5,2,1,89137.0,2,3,5826.87,2,2018,11,0.0,0.0
324,1,7,14,17,1,1,71385.0,2,2,8999.2,2,2013,1,0.0,0.0
325,1,7,21,31,1,1,52831.0,2,2,5938.75,1,2018,4,0.0,0.0
326,1,11,28,55,2,1,52979.0,3,2,11682.0,2,2017,9,0.0,0.0
327,1,7,19,28,1,1,49407.0,2,3,5478.51,2,2018,10,0.0,0.0
328,1,2,24,51,2,1,50482.0,2,3,5330.46,2,2016,1,2016.0,9.0
329,1,9,13,9,2,1,63841.0,2,2,3964.8,2,2016,10,0.0,0.0
330,1,7,21,21,1,1,96456.0,2,1,8235.74,2,2013,5,0.0,0.0
331,1,7,21,23,1,2,0.0,3,2,4079.81,2,2013,8,0.0,0.0
332,1,7,19,28,1,2,0.0,2,3,4039.66,2,2018,8,0.0,0.0
333,1,2,24,50,2,1,54127.0,2,2,7990.78,1,2018,4,0.0,0.0
334,1,7,21,34,1,2,0.0,2,2,5039.08,2,2014,7,0.0,0.0
335,1,4,6,6,2,1,87604.0,1,3,4696.18,2,2016,10,0.0,0.0
336,1,2,24,51,2,1,82915.0,2,3,2409.62,1,2018,3,0.0,0.0
337,1,7,21,23,2,1,78749.0,2,2,3771.94,2,2017,1,0.0,0.0
338,1,9,13,10,2,1,58665.0,2,3,9109.58,2,2017,2,0.0,0.0
339,1,7,21,35,1,2,0.0,3,3,2150.01,2,2017,4,0.0,0.0
340,1,2,25,48,2,1,102347.0,2,2,5398.03,2,2018,10,0.0,0.0
341,1,9,8,16,1,1,88824.0,2,2,3981.13,2,2016,4,0.0,0.0
342,1,2,24,51,2,3,184513.0,2,3,4322.06,2,2017,10,0.0,0.0
343,1,6,7,2,1,1,87761.0,2,3,5723.48,2,2018,7,0.0,0.0
344,1,6,7,3,2,1,88265.0,2,3,2509.41,2,2018,8,2018.0,2.0
345,1,2,4,46,2,2,0.0,3,3,2538.01,2,2017,9,2018.0,4.0
346,1,7,10,30,1,1,68729.0,1,1,8105.09,2,2017,5,0.0,0.0
347,1,7,21,29,2,1,96939.0,2,2,7981.98,2,2015,11,0.0,0.0
348,1,10,17,40,2,1,62723.0,2,2,5864.97,2,2017,10,0.0,0.0
349,1,3,29,37,1,2,0.0,3,1,14613.5,2,2017,6,0.0,0.0
350,1,2,26,54,1,1,57119.0,3,1,5306.96,2,2013,1,0.0,0.0
351,1,7,11,27,2,1,61464.0,2,3,5829.54,2,2012,10,2017.0,12.0
352,1,6,7,3,2,3,187643.0,2,1,8616.88,2,2016,10,0.0,0.0
353,1,2,27,53,1,2,0.0,3,3,8162.2,2,2013,3,2015.0,11.0
354,1,9,16,7,1,2,0.0,2,3,6200.07,2,2013,5,0.0,0.0
355,1,9,13,10,1,1,61446.0,2,1,27015.53,2,2013,10,0.0,0.0
356,1,7,21,23,2,2,0.0,2,3,2378.03,2,2018,4,0.0,0.0
357,1,7,21,29,1,2,0.0,2,3,2502.46,2,2013,12,0.0,0.0
358,1,7,21,31,2,2,0.0,3,3,2396.16,2,2017,5,0.0,0.0
359,1,7,21,31,1,1,49235.0,1,3,4830.11,2,2016,5,0.0,0.0
360,1,7,21,31,2,1,61097.0,2,2,2846.5,2,2016,5,0.0,0.0
361,1,9,16,7,1,1,84854.0,1,2,7695.54,2,2012,8,0.0,0.0
362,1,7,21,31,1,1,82031.0,2,3,2902.38,2,2016,4,0.0,0.0
363,1,2,26,54,1,1,52157.0,2,3,7469.66,2,2018,11,0.0,0.0
364,1,2,24,51,1,1,50105.0,2,3,8945.7,2,2017,4,0.0,0.0
365,1,7,21,25,2,2,0.0,3,2,5369.09,2,2013,7,0.0,0.0
366,1,2,24,49,1,1,83768.0,2,2,4170.45,2,2016,8,2016.0,10.0
367,1,9,13,14,1,2,0.0,3,3,5366.66,2,2016,3,0.0,0.0
368,1,4,6,6,2,1,78572.0,1,3,2665.36,2,2018,8,0.0,0.0
369,1,2,24,50,2,1,46088.0,2,2,14707.66,2,2014,7,0.0,0.0
370,1,7,21,29,1,2,0.0,3,2,7781.5,2,2016,1,2017.0,9.0
371,1,9,13,14,1,2,0.0,3,3,4035.66,2,2016,8,0.0,0.0
372,1,4,6,6,1,1,102912.0,2,1,17676.95,2,2015,12,0.0,0.0
373,1,9,13,14,2,2,0.0,2,2,7860.18,2,2018,1,0.0,0.0
374,1,7,21,21,1,1,66600.0,3,2,2849.76,2,2014,8,0.0,0.0
375,1,1,5,44,1,1,52276.0,3,2,7085.16,2,2016,12,0.0,0.0
376,1,3,29,36,1,1,68740.0,2,2,5295.52,2,2017,10,0.0,0.0
377,1,3,29,36,2,4,42027.0,2,1,4107.06,2,2013,7,2016.0,3.0
378,1,7,14,17,1,1,55214.0,2,3,7685.95,2,2013,8,0.0,0.0
379,1,2,24,50,2,1,56379.0,2,3,2791.5,2,2018,10,0.0,0.0
380,1,9,22,15,2,1,83965.0,2,3,9080.28,2,2015,4,2017.0,12.0
381,1,7,21,31,1,2,0.0,3,3,2242.42,2,2013,1,2018.0,3.0
382,1,7,21,25,2,1,66577.0,3,3,6369.93,2,2012,11,0.0,0.0
383,1,2,24,51,1,1,47112.0,2,3,4969.1,1,2018,4,0.0,0.0
384,1,7,14,17,2,5,109361.0,1,3,2397.0,2,2018,5,0.0,0.0
385,1,2,27,53,2,1,86827.0,1,3,8282.17,2,2016,4,2016.0,5.0
386,1,6,7,3,2,1,80870.0,2,3,3343.19,2,2018,11,0.0,0.0
387,1,2,24,49,2,1,48563.0,2,2,14167.66,2,2013,10,0.0,0.0
388,1,2,24,52,2,1,51673.0,2,3,2704.6,2,2017,3,0.0,0.0
389,1,2,24,49,2,1,91177.0,2,2,5387.87,2,2015,10,0.0,0.0
390,1,2,24,50,1,1,72409.0,2,2,5711.2,2,2016,11,0.0,0.0
391,1,2,24,52,1,1,86700.0,2,2,2867.89,2,2012,7,0.0,0.0
392,1,9,13,11,2,1,78981.0,1,2,15170.9,2,2018,1,0.0,0.0
393,1,7,20,19,1,1,87909.0,2,2,5181.9,2,2016,12,0.0,0.0
394,1,2,27,53,2,1,86557.0,2,1,8962.2,2,2017,9,0.0,0.0
395,1,2,27,53,1,2,0.0,3,3,2349.86,2,2016,1,0.0,0.0
396,1,9,13,10,2,2,0.0,2,3,4658.66,2,2015,6,0.0,0.0
397,1,10,17,40,1,1,57231.0,2,2,4502.86,2,2016,12,0.0,0.0
398,1,2,27,53,2,1,87510.0,3,2,9302.53,2,2016,4,0.0,0.0
399,1,1,1,43,1,1,78599.0,2,2,2945.36,1,2018,3,0.0,0.0
400,1,7,21,21,2,1,76416.0,2,1,5405.74,2,2012,11,0.0,0.0
401,1,7,11,27,2,2,0.0,3,3,2508.51,2,2014,8,0.0,0.0
402,1,9,8,16,1,1,84914.0,2,1,5323.4,2,2013,7,0.0,0.0
403,1,10,17,40,2,1,63269.0,1,2,4899.61,2,2017,8,0.0,0.0
404,1,9,16,7,2,1,84663.0,2,2,3638.57,2,2012,9,0.0,0.0
405,1,2,26,54,2,1,94105.0,2,2,2665.86,2,2018,8,0.0,0.0
406,1,7,21,39,2,1,76435.0,2,2,5407.14,2,2013,6,0.0,0.0
407,1,2,27,53,2,1,63881.0,2,1,15888.33,2,2017,4,2018.0,10.0
408,1,2,24,51,2,1,93168.0,1,2,5788.9,2,2015,10,2017.0,11.0
409,1,2,24,49,1,3,67857.0,2,2,2951.05,2,2016,2,0.0,0.0
410,1,2,24,50,2,1,57434.0,2,1,5651.18,2,2013,7,0.0,0.0
411,1,7,21,23,1,1,83061.0,2,2,8746.45,2,2018,8,0.0,0.0
412,1,7,21,31,1,1,52871.0,2,3,5938.98,2,2016,10,0.0,0.0
413,1,2,24,50,1,1,59379.0,2,2,5942.73,2,2018,12,0.0,0.0
414,1,7,21,35,1,1,59704.0,2,3,2707.26,2,2014,8,0.0,0.0
415,1,7,21,31,2,1,92977.0,2,3,2746.91,2,2018,12,0.0,0.0
416,1,7,21,31,2,3,49057.0,3,3,4046.81,2,2015,4,0.0,0.0
417,1,2,24,51,2,1,61353.0,2,3,5441.7,2,2012,6,0.0,0.0
418,1,7,21,24,2,2,0.0,2,2,2819.61,2,2018,12,0.0,0.0
419,1,2,24,52,2,1,82909.0,2,1,11658.9,2,2018,7,0.0,0.0
420,1,1,5,42,2,1,83345.0,3,2,3014.54,2,2016,4,0.0,0.0
421,1,1,5,44,1,1,83711.0,2,3,4706.54,2,2013,10,0.0,0.0
422,1,9,13,14,2,2,0.0,2,3,5386.7,2,2018,8,0.0,0.0
423,1,7,21,35,1,1,60835.0,2,2,5838.31,2,2013,5,0.0,0.0
424,1,9,13,8,2,1,81985.0,2,2,5268.58,2,2012,11,0.0,0.0
425,1,2,24,51,2,3,182985.0,2,2,11776.62,2,2018,10,0.0,0.0
426,1,9,13,14,1,1,85564.0,2,3,4896.63,2,2018,11,0.0,0.0
427,1,1,1,43,1,1,76659.0,3,3,7615.16,2,2013,8,0.0,0.0
428,1,2,27,53,1,2,0.0,2,3,18786.7,2,2017,9,0.0,0.0
429,1,9,16,7,1,1,83393.0,2,2,3014.41,2,2013,10,0.0,0.0
430,1,2,24,50,1,1,75303.0,2,2,3458.4,2,2014,9,0.0,0.0
431,1,9,13,10,1,1,76907.0,2,2,7800.16,2,2012,5,0.0,0.0
432,1,2,24,50,1,2,0.0,3,2,3451.81,2,2013,11,2017.0,5.0
433,1,7,19,28,1,2,0.0,2,3,11763.98,2,2016,8,0.0,0.0
434,1,2,24,51,1,1,87157.0,2,3,4976.2,2,2018,12,0.0,0.0
435,1,7,21,34,1,1,64245.0,2,2,2818.51,2,2018,11,0.0,0.0
436,1,5,18,1,1,3,77611.0,3,1,8262.43,2,2014,3,2014.0,8.0
437,1,7,20,19,1,1,79906.0,2,2,8909.05,2,2016,6,0.0,0.0
438,1,2,24,50,2,1,68246.0,3,3,2435.56,2,2018,5,0.0,0.0
439,1,7,21,23,1,1,95516.0,1,2,4790.75,2,2012,8,0.0,0.0
440,1,7,21,33,1,1,81038.0,2,3,4702.9,2,2016,4,0.0,0.0
441,1,9,13,14,2,2,0.0,3,3,4866.13,2,2014,9,0.0,0.0
442,1,4,6,6,1,1,86814.0,2,1,10606.14,2,2012,6,0.0,0.0
443,1,9,13,13,1,1,103802.0,2,1,10071.33,2,2018,4,0.0,0.0
444,1,9,13,10,1,3,191518.0,1,2,5097.27,2,2013,11,0.0,0.0
445,1,9,13,11,2,1,64368.0,3,3,2744.79,2,2018,8,0.0,0.0
446,1,2,27,53,2,1,83549.0,3,2,8692.53,2,2012,9,0.0,0.0
447,1,2,24,51,2,1,61188.0,2,3,17304.56,2,2017,1,0.0,0.0
448,1,7,21,21,2,1,69061.0,2,3,4049.16,2,2014,1,0.0,0.0
449,1,9,8,16,2,3,279935.0,1,1,5710.48,2,2017,7,0.0,0.0
450,1,7,23,20,2,1,64364.0,2,3,11019.09,2,2012,12,0.0,0.0
451,1,9,13,11,2,1,55167.0,2,1,18700.5,2,2018,1,0.0,0.0
452,1,3,29,36,2,4,62318.0,2,2,4509.03,2,2014,11,2014.0,9.0
453,1,7,21,34,1,1,68210.0,2,3,2470.55,2,2015,2,2016.0,14.0
454,1,2,24,51,2,1,91116.0,2,2,3306.05,2,2016,5,0.0,0.0
455,1,2,26,54,1,1,74608.0,2,3,4776.45,2,2013,8,0.0,0.0
456,1,7,21,32,1,1,57704.0,1,1,8104.55,2,2016,9,2016.0,10.0
457,1,7,11,27,2,2,0.0,3,3,11905.07,2,2012,10,0.0,0.0
458,1,6,7,3,1,1,94601.0,3,3,4701.4,2,2014,3,0.0,0.0
459,1,2,25,48,1,1,64804.0,1,3,11693.9,2,2017,10,0.0,0.0
460,1,7,21,34,2,1,78969.0,2,2,3430.68,2,2012,7,0.0,0.0
461,1,10,17,40,1,1,98769.0,3,3,2791.62,2,2014,8,0.0,0.0
462,1,2,24,52,1,1,77406.0,2,3,2436.85,2,2016,1,0.0,0.0
463,1,9,13,11,2,1,85867.0,2,2,5826.9,2,2017,10,0.0,0.0
464,1,7,21,21,2,1,90265.0,2,2,9738.71,2,2014,5,0.0,0.0
465,1,2,24,51,2,1,92236.0,2,2,5776.37,2,2015,1,0.0,0.0
466,1,9,13,14,1,1,84147.0,2,3,25476.18,2,2018,8,0.0,0.0
467,1,9,13,10,1,1,57831.0,2,3,5232.38,2,2016,11,0.0,0.0
468,1,9,13,10,2,4,52477.0,2,3,13534.57,2,2013,7,2016.0,3.0
469,1,10,17,39,2,1,52712.0,2,3,2769.67,1,2018,3,0.0,0.0
470,1,3,29,36,1,2,0.0,3,1,5113.2,2,2018,12,0.0,0.0
471,1,2,27,53,2,1,77510.0,2,1,9358.91,2,2018,8,0.0,0.0
472,1,7,23,20,2,1,103068.0,2,2,3181.54,2,2014,1,0.0,0.0
473,1,2,27,53,1,4,48777.0,2,1,8344.53,2,2016,1,2017.0,1.0
474,1,7,21,33,1,1,56830.0,1,2,5918.38,2,2016,7,0.0,0.0
475,1,2,24,49,2,1,87435.0,2,3,6652.47,2,2015,8,0.0,0.0
476,1,6,7,2,2,1,72636.0,2,3,2833.87,2,2013,11,0.0,0.0
477,1,5,18,1,2,1,84543.0,2,1,8696.37,2,2012,12,0.0,0.0
478,1,1,2,41,2,1,73118.0,2,1,44318.4,2,2017,10,0.0,0.0
479,1,7,21,26,1,1,80205.0,3,3,4079.35,2,2017,11,0.0,0.0
480,1,9,13,10,2,1,84029.0,3,3,4974.95,2,2016,3,0.0,0.0
481,1,2,26,54,1,2,0.0,3,3,7309.06,2,2018,8,0.0,0.0
482,1,7,11,28,2,2,0.0,2,1,5599.07,2,2016,11,2017.0,5.0
483,1,2,24,52,2,1,63825.0,2,2,5925.31,2,2016,7,0.0,0.0
484,1,2,27,53,2,1,83136.0,2,2,4472.87,2,2013,11,0.0,0.0
485,1,9,13,10,1,1,77407.0,2,2,3368.13,2,2018,7,0.0,0.0
486,1,4,6,6,2,1,53061.0,2,2,8030.28,2,2013,7,0.0,0.0
487,1,9,8,16,1,1,88911.0,2,1,9010.93,2,2015,12,0.0,0.0
488,1,2,24,49,1,2,0.0,2,2,2787.18,2,2014,1,2014.0,12.0
489,1,9,8,16,2,1,92931.0,2,1,5273.95,2,2016,11,2017.0,9.0
490,1,2,27,53,2,1,77297.0,2,1,7199.56,2,2016,8,0.0,0.0
491,1,4,6,6,2,1,50805.0,2,2,2708.5,2,2017,10,0.0,0.0
492,1,3,29,36,2,4,77815.0,1,3,4999.2,2,2016,10,0.0,0.0
493,1,2,27,53,1,1,66177.0,2,1,8906.56,2,2017,8,0.0,0.0
494,1,7,21,31,1,1,94853.0,2,1,5923.98,2,2015,10,0.0,0.0
495,1,7,21,35,2,1,62950.0,2,3,2104.51,2,2013,8,2016.0,10.0
496,1,2,27,52,1,2,0.0,2,2,4780.86,2,2015,5,0.0,0.0
497,1,7,21,25,2,1,52247.0,2,1,5304.87,2,2013,11,0.0,0.0
498,1,7,21,33,1,1,68492.0,2,3,2944.31,2,2017,4,0.0,0.0
499,1,2,27,53,2,1,87430.0,2,1,5821.58,2,2018,10,0.0,0.0
500,1,2,27,53,2,1,71427.0,2,1,8053.21,2,2018,2,0.0,0.0
501,1,6,7,3,2,1,92395.0,2,3,2509.25,2,2013,10,0.0,0.0
502,1,5,18,1,1,1,72027.0,2,3,2646.61,2,2018,10,0.0,0.0
503,1,11,28,55,1,1,52479.0,3,3,2655.21,2,2017,9,0.0,0.0
504,1,9,13,14,2,2,0.0,2,3,10379.99,2,2015,1,0.0,0.0
505,1,7,21,29,1,1,60605.0,2,2,8941.02,2,2016,5,2016.0,1.0
506,1,9,13,8,2,1,64015.0,2,3,5863.91,2,2017,12,0.0,0.0
507,1,7,21,29,2,1,89927.0,1,2,4046.13,2,2016,8,0.0,0.0
508,1,9,13,10,2,1,59746.0,2,2,22867.96,2,2016,11,0.0,0.0
509,1,7,21,32,2,1,59715.0,2,2,2709.25,2,2017,8,0.0,0.0
510,1,6,7,3,1,1,87603.0,2,3,4616.45,2,2016,5,0.0,0.0
511,1,9,8,16,2,3,267815.0,1,3,5363.53,2,2015,1,2016.0,9.0
512,1,9,13,8,2,1,47668.0,2,3,4006.67,2,2012,8,0.0,0.0
513,1,1,5,42,1,1,86348.0,2,2,4932.8,2,2013,10,0.0,0.0
514,1,7,19,28,1,1,89191.0,2,3,24473.66,2,2016,8,2017.0,5.0
515,1,4,6,6,2,2,0.0,2,3,2502.11,2,2013,4,0.0,0.0
516,1,7,21,22,1,1,87762.0,1,3,4896.54,2,2017,11,2018.0,9.0
517,1,7,10,30,1,4,47137.0,2,3,7777.88,2,2013,7,2017.0,3.0
518,1,4,6,6,1,1,86704.0,2,2,14709.68,2,2012,7,0.0,0.0
519,1,7,10,30,2,1,59999.0,2,3,7290.06,2,2017,5,0.0,0.0
520,1,2,27,53,2,3,183849.0,2,2,5822.98,2,2016,10,0.0,0.0
521,1,4,6,6,1,1,52812.0,2,2,2666.33,1,2018,4,2018.0,10.0
522,1,7,21,29,1,1,97943.0,2,3,2731.48,2,2013,10,2018.0,6.0
523,1,2,24,51,1,4,45067.0,3,3,7787.43,2,2014,2,0.0,0.0
524,1,9,22,15,2,1,52075.0,3,3,2708.96,2,2016,12,0.0,0.0
525,1,6,7,3,1,3,287111.0,2,2,3238.78,2,2016,8,0.0,0.0
526,1,4,6,6,2,4,53561.0,2,2,22725.24,2,2013,4,0.0,0.0
527,1,9,13,11,2,1,52467.0,2,2,3169.77,2,2013,7,0.0,0.0
528,1,9,13,8,2,1,80898.0,2,3,4421.45,2,2016,5,2017.0,2.0
529,1,2,24,52,1,1,82165.0,1,3,2474.77,2,2017,5,0.0,0.0
530,1,6,7,3,2,1,92695.0,1,3,4888.16,2,2015,1,0.0,0.0
531,1,2,26,54,2,1,52717.0,3,3,6563.21,2,2013,11,0.0,0.0
532,1,7,21,33,2,2,0.0,2,2,5189.45,2,2018,10,0.0,0.0
533,1,7,10,30,1,1,72059.0,2,2,9652.03,1,2018,3,0.0,0.0
534,1,9,13,8,2,2,0.0,2,3,12335.84,2,2014,4,0.0,0.0
535,1,7,21,29,2,1,66602.0,3,2,4695.12,2,2017,8,0.0,0.0
536,1,7,14,17,1,1,62464.0,2,3,2730.66,2,2016,7,0.0,0.0
537,1,7,10,30,2,1,58979.0,2,2,3700.68,2,2014,12,0.0,0.0
538,1,1,5,42,1,1,78552.0,2,3,2696.6,2,2013,4,0.0,0.0
539,1,7,21,33,2,1,52033.0,2,2,2741.98,2,2018,7,0.0,0.0
540,1,2,24,52,1,1,87152.0,1,3,4974.86,2,2013,9,0.0,0.0
541,1,2,24,51,1,1,87118.0,2,3,4976.95,2,2012,11,0.0,0.0
542,1,7,14,18,1,2,0.0,2,1,8863.2,2,2018,5,0.0,0.0
543,1,2,24,49,2,2,0.0,3,3,2558.61,2,2017,9,0.0,0.0
544,1,7,21,32,2,3,112152.0,1,3,2964.89,2,2017,4,0.0,0.0
545,1,7,19,28,1,1,102356.0,2,3,5876.17,2,2012,10,0.0,0.0
546,1,7,21,21,1,1,86600.0,2,2,4699.13,2,2014,10,0.0,0.0
547,1,6,7,3,1,1,96550.0,3,1,7150.33,2,2016,8,0.0,0.0
548,1,2,24,50,1,1,74204.0,2,3,2458.45,2,2013,7,0.0,0.0
549,1,9,13,10,2,1,58167.0,2,3,5200.06,2,2018,7,0.0,0.0
550,1,7,21,25,2,1,64977.0,3,3,32641.0,2,2018,12,0.0,0.0
551,1,4,6,6,2,1,57604.0,1,3,2693.56,2,2014,5,0.0,0.0
552,1,2,24,51,2,1,61378.0,2,2,15792.87,2,2013,9,0.0,0.0
553,1,9,13,9,2,3,271643.0,2,2,8686.33,2,2017,8,0.0,0.0
554,1,2,24,50,1,1,66062.0,2,2,5690.66,1,2018,2,0.0,0.0
555,1,7,21,31,2,1,61937.0,3,2,3058.71,2,2018,9,0.0,0.0
556,1,2,24,50,2,1,72631.0,1,3,2651.87,2,2012,11,0.0,0.0
557,1,7,21,35,1,1,94704.0,2,2,2893.84,2,2013,9,0.0,0.0
558,1,1,1,43,1,1,86723.0,2,3,2602.57,2,2014,6,0.0,0.0
559,1,9,13,14,1,1,71403.0,2,3,5783.9,2,2017,1,0.0,0.0
560,1,1,5,44,1,1,88325.0,2,2,3588.59,2,2012,10,0.0,0.0
561,1,7,21,23,1,1,97662.0,3,3,4799.58,2,2018,8,0.0,0.0
562,1,9,13,9,1,2,0.0,2,2,3541.51,2,2018,9,0.0,0.0
563,1,7,21,32,1,1,67608.0,2,3,4974.85,2,2016,8,0.0,0.0
564,1,9,13,10,1,1,57406.0,2,2,5560.51,2,2016,1,0.0,0.0
565,1,7,23,20,1,1,79601.0,2,3,2652.85,2,2018,8,0.0,0.0
566,1,3,29,36,1,2,0.0,3,1,7617.46,2,2018,10,0.0,0.0
567,1,7,21,32,1,2,0.0,2,3,2382.46,2,2015,6,0.0,0.0
568,1,2,24,52,2,1,82347.0,2,2,15632.62,2,2016,10,0.0,0.0
569,1,7,11,27,2,1,64832.0,2,2,2906.58,2,2012,5,0.0,0.0
570,1,9,13,10,2,1,65306.0,3,3,5824.98,2,2017,8,0.0,0.0
571,1,7,21,24,2,1,89547.0,2,3,4533.16,2,2012,11,0.0,0.0
572,1,4,6,6,1,1,76600.0,1,2,10676.96,2,2014,8,0.0,0.0
573,1,7,21,29,1,2,0.0,2,3,4074.85,2,2016,11,0.0,0.0
574,1,2,25,48,1,1,64104.0,2,2,4623.9,2,2017,8,0.0,0.0
575,1,9,16,7,1,1,99643.0,2,3,2607.11,2,2015,11,0.0,0.0
576,1,2,24,51,1,3,284465.0,2,2,8436.77,2,2014,4,0.0,0.0
577,1,9,13,9,1,1,51608.0,2,1,5288.9,2,2016,3,0.0,0.0
578,1,2,27,53,1,1,48247.0,2,3,5399.6,2,2016,2,0.0,0.0
579,1,2,29,57,1,3,209108.0,2,2,8604.81,2,2017,11,0.0,0.0
580,1,9,13,9,1,2,0.0,2,2,11313.5,2,2017,12,0.0,0.0
581,1,1,5,44,1,5,99347.0,1,1,2723.11,2,2018,11,0.0,0.0
582,1,2,24,49,2,1,77435.0,2,2,7995.84,2,2016,7,0.0,0.0
583,1,9,8,16,1,1,83811.0,2,3,5323.88,2,2015,5,0.0,0.0
584,1,2,24,52,1,1,99416.0,2,3,2567.06,2,2016,5,0.0,0.0
585,1,2,24,51,2,1,78575.0,1,3,4376.51,2,2018,5,0.0,0.0
586,1,3,29,36,1,1,87645.0,1,3,24692.5,2,2016,8,2017.0,5.0
587,1,10,17,40,1,1,89347.0,2,2,2938.81,2,2016,5,0.0,0.0
588,1,2,25,48,2,1,63169.0,2,3,4435.96,2,2016,8,2016.0,11.0
589,1,2,24,52,2,1,82977.0,2,2,7436.58,2,2016,2,2018.0,6.0
590,1,2,24,50,2,1,69346.0,2,3,8054.71,2,2013,12,0.0,0.0
591,1,4,6,6,2,5,123841.0,2,3,2100.18,2,2015,8,0.0,0.0
592,1,7,21,34,2,2,0.0,3,3,2382.21,2,2018,8,0.0,0.0
593,1,7,14,17,1,1,84514.0,2,3,24329.13,2,2015,5,0.0,0.0
594,1,4,6,6,2,1,60805.0,2,3,5930.78,2,2013,4,0.0,0.0
595,1,2,25,48,2,1,92469.0,2,3,8869.97,2,2017,5,0.0,0.0
596,1,7,21,31,2,1,53189.0,3,2,8478.77,2,2012,9,0.0,0.0
597,1,3,29,36,1,4,72015.0,3,1,6113.53,2,2016,11,2017.0,7.0
598,1,2,24,49,2,1,87118.0,2,3,4928.4,2,2016,6,0.0,0.0
599,1,9,22,15,2,4,52219.0,2,3,2681.67,2,2015,12,0.0,0.0
600,1,1,1,43,1,2,0.0,3,2,3079.51,2,2018,11,0.0,0.0
601,1,7,21,31,2,1,68938.0,2,2,14050.45,2,2016,2,0.0,0.0
602,1,2,24,50,1,3,246055.0,2,3,2435.69,2,2017,9,0.0,0.0
603,1,1,5,42,2,1,82347.0,2,2,5923.9,2,2013,10,0.0,0.0
604,1,4,12,5,1,1,48029.0,2,3,4471.85,2,2013,11,2018.0,9.0
605,1,9,13,8,2,1,93800.0,2,2,10359.02,2,2015,8,2016.0,4.0
606,1,7,21,29,1,2,0.0,2,2,3466.15,2,2017,6,0.0,0.0
607,1,4,12,5,1,1,102989.0,2,2,3556.37,2,2018,12,0.0,0.0
608,1,2,24,50,1,1,56436.0,2,2,8704.81,2,2016,9,0.0,0.0
609,1,9,13,11,2,1,64015.0,3,3,8109.13,2,2014,8,2016.0,4.0
610,1,9,22,15,1,1,82545.0,3,1,6378.13,2,2016,10,0.0,0.0
611,1,7,21,23,2,3,259057.0,2,2,7577.01,2,2013,1,0.0,0.0
612,1,9,13,14,2,2,0.0,3,3,4709.62,2,2013,2,0.0,0.0
613,1,7,21,23,1,1,102957.0,1,3,3546.67,2,2013,1,0.0,0.0
614,1,9,13,8,2,1,63668.0,2,3,4285.16,2,2014,2,0.0,0.0
615,1,9,13,10,1,1,72029.0,2,3,5672.33,2,2017,4,0.0,0.0
616,1,10,17,39,1,1,52785.0,1,3,5244.61,2,2017,11,0.0,0.0
617,1,9,13,11,1,1,53419.0,2,3,3330.76,2,2016,4,0.0,0.0
618,1,9,13,10,2,1,72546.0,2,1,5382.23,2,2018,12,0.0,0.0
619,1,2,27,53,2,1,87543.0,1,1,8698.51,2,2018,8,0.0,0.0
620,1,7,21,31,1,1,49552.0,2,3,4032.12,2,2018,7,0.0,0.0
621,1,10,17,40,1,1,72511.0,2,2,9788.5,2,2018,11,0.0,0.0
622,1,9,8,16,2,1,99796.0,2,2,8309.06,2,2016,5,0.0,0.0
623,1,2,24,52,1,2,0.0,3,3,4240.56,2,2016,7,2017.0,3.0
624,1,10,17,40,1,1,52749.0,2,1,5871.83,2,2016,10,0.0,0.0
625,1,7,21,34,2,1,78544.0,2,3,2438.51,2,2018,10,0.0,0.0
626,1,2,24,51,2,3,188168.0,2,2,5770.45,2,2013,10,2018.0,8.0
627,1,7,21,23,1,1,63094.0,2,3,3086.97,2,2015,8,0.0,0.0
628,1,5,18,1,2,2,0.0,3,2,3508.56,2,2016,2,0.0,0.0
629,1,2,24,50,2,4,62915.0,1,2,6730.66,2,2018,7,0.0,0.0
630,1,2,27,53,1,1,96830.0,2,1,5778.88,2,2016,7,0.0,0.0
631,1,9,16,7,2,1,84663.0,2,2,2923.8,2,2018,10,0.0,0.0
632,1,7,10,30,2,2,0.0,3,1,19458.53,2,2016,7,2017.0,11.0
633,1,2,24,50,1,4,67097.0,1,3,4666.96,2,2016,11,0.0,0.0
634,1,2,24,49,1,1,57435.0,2,2,3785.54,2,2016,1,0.0,0.0
635,1,7,21,34,1,1,71116.0,2,2,3706.5,2,2013,11,0.0,0.0
636,1,7,11,27,2,1,73565.0,3,1,8960.08,2,2014,3,0.0,0.0
637,1,2,24,49,2,1,57835.0,2,2,7781.58,1,2018,4,0.0,0.0
638,1,4,6,6,1,1,86714.0,2,1,20006.13,2,2012,8,0.0,0.0
639,1,1,5,44,1,1,85551.0,3,1,7295.53,2,2012,4,0.0,0.0
640,1,2,24,51,1,3,259061.0,2,3,2746.81,2,2018,7,0.0,0.0
641,1,7,21,31,2,1,49934.0,1,2,7182.11,2,2016,8,0.0,0.0
642,1,2,24,49,1,3,180891.0,2,2,5932.98,2,2016,8,0.0,0.0
643,1,7,21,32,2,3,112861.0,2,2,11790.3,2,2013,10,0.0,0.0
644,1,9,22,15,1,1,62765.0,2,2,3700.66,2,2018,8,0.0,0.0
