household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
457,0,2,0,0,0.0,24.270436835210816,99.0,2,2,90
458,0,1,1,1,59.0,14.128089975074365,62.0,5,2,51
459,0,1,1,2,48.04522239531268,12.0,45.0,6,2,28
460,0,2,0,0,0.0,0.9664203899366246,99.0,3,2,223
461,0,2,0,0,0.0,7.0,99.0,3,2,154
462,0,1,1,1,59.0,7.0,35.0,3,2,206
463,0,1,1,1,59.0,14.96018183816946,22.0,6,2,159
464,0,1,1,1,59.0,17.974346114351132,16.0,7,2,210
465,0,0,0,0,0.0,0.0,99.0,0,0,198
466,0,2,1,0,0.0,6.0,99.0,3,2,34
467,0,2,0,0,0.0,4.0,99.0,4,2,110
468,0,1,1,1,59.0,10.0,27.0,8,2,148
469,0,2,1,0,0.0,7.0,99.0,6,2,87
470,0,1,1,1,45.69204848618456,4.951648633339145,13.0,3,2,220
471,0,1,1,1,59.0,12.0,45.0,8,2,164
472,0,1,1,2,34.19223148420816,4.0,16.0,3,2,220
473,0,2,0,0,0.0,0.9959894598864487,99.0,4,2,12
474,0,1,1,1,47.89481173955022,8.0,11.0,5,2,88
475,0,1,1,1,54.96288762576814,7.0,8.0,5,2,25
476,0,2,0,0,0.0,8.0,99.0,4,2,232
477,0,1,1,2,35.059113331398756,7.0,13.0,3,2,17
478,0,2,0,0,0.0,3.0,99.0,1,2,58
479,0,2,0,0,0.0,1.0474111123227452,99.0,3,2,225
480,0,1,1,2,59.0,14.08608044884199,13.0,5,2,17
481,0,1,1,2,49.94406094403101,4.9639531648422945,16.0,7,2,21
482,0,2,0,0,0.0,4.948849394011063,99.0,5,2,145
483,0,1,1,0,22.896005713699736,4.0,2.0,4,2,175
484,0,1,0,1,59.0,36.6681035699421,62.0,8,2,228
485,0,1,1,2,45.44381381124002,5.016010496235944,11.0,3,2,29
486,0,1,1,1,59.0,13.13412936850258,35.0,7,2,160
487,0,2,1,0,0.0,6.0,99.0,3,2,59
488,0,1,2,1,59.0,2.0,11.0,4,2,1
489,0,2,1,0,0.0,2.0,99.0,4,2,16
490,0,2,0,0,0.0,3.0,99.0,3,2,179
491,0,2,0,0,0.0,2.0,99.0,3,2,15
492,0,1,1,1,59.0,16.084532973358698,27.0,9,2,193
493,0,1,1,1,42.53943901018937,11.081653809689087,22.0,5,2,204
494,0,1,1,1,59.0,12.0,13.0,7,2,100
495,0,2,1,0,0.0,4.367267784108019,99.0,5,2,51
496,0,2,0,0,0.0,3.0,99.0,5,2,222
497,0,1,1,2,59.0,15.387685787379688,18.0,5,2,62
498,0,1,1,2,59.0,6.0,16.0,5,2,176
499,0,1,1,2,31.93882430947029,34.93157306769173,7.0,5,2,95
500,0,0,0,0,0.0,0.0,99.0,0,0,197
501,0,2,1,0,0.0,12.911081055188612,99.0,6,2,96
502,0,1,0,0,59.0,2.0,87.0,3,2,46
503,0,1,0,2,15.91014899451519,4.912192692530219,22.0,4,2,200
504,0,2,0,0,0.0,3.0,99.0,4,2,47
505,0,2,0,0,0.0,12.0,99.0,2,2,46
506,0,2,0,0,0.0,4.0,99.0,3,2,119
507,0,1,1,1,12.602247793129173,21.952014537727067,7.0,5,2,209
508,0,1,1,0,27.73761828347054,56.988937285383365,45.0,4,2,75
509,0,1,1,2,59.0,8.0,22.0,5,2,91
510,0,2,1,0,0.0,8.9769304156161,99.0,6,2,67
511,0,1,1,2,59.0,4.0,35.0,4,2,200
512,0,2,1,0,0.0,99.0,99.0,5,2,16
513,0,0,0,0,0.0,0.0,99.0,0,0,193
514,0,2,0,0,0.0,99.0,99.0,1,2,134
515,0,2,0,0,0.0,12.0,99.0,3,2,7
516,0,2,0,0,0.0,6.0,99.0,2,1,122
517,0,1,1,1,59.0,10.0,35.0,7,2,128
518,0,2,0,0,0.0,3.0,99.0,1,2,56
519,0,1,1,0,59.0,18.362516363972105,22.0,3,2,187
520,0,0,0,0,0.0,0.0,99.0,0,0,148
521,0,2,0,0,0.0,2.0,99.0,3,2,48
522,0,2,0,0,0.0,19.90997141085509,99.0,2,2,191
523,0,1,1,1,27.434591978022723,4.0,22.0,5,2,231
524,0,1,1,0,38.04900709573252,6.0,7.0,2,2,96
525,0,1,1,1,38.08891072274299,11.043881930041742,18.0,8,2,22
526,0,2,0,0,0.0,24.908103637001265,99.0,2,2,90
527,0,2,1,0,0.0,7.0,99.0,3,2,197
528,0,1,1,2,59.0,15.396894132159016,62.0,9,1,27
529,0,1,1,0,59.0,2.0,35.0,6,2,205
530,0,2,0,0,0.0,32.20193799163448,99.0,3,2,35
531,0,1,1,1,59.0,26.898568017268165,45.0,9,2,224
532,0,2,0,0,0.0,99.0,99.0,3,2,196
533,0,2,0,0,0.0,12.0,99.0,4,2,96
534,0,2,0,0,0.0,4.0,99.0,4,2,180
535,0,1,1,1,59.0,12.0,62.0,6,2,81
536,0,1,1,0,49.89020168359385,4.0,35.0,6,2,71
537,0,2,0,0,0.0,7.0,99.0,5,2,132
538,0,2,1,0,0.0,3.0,99.0,3,2,135
539,0,1,1,2,59.0,7.0,27.0,9,2,193
540,0,2,1,0,0.0,3.0,99.0,5,2,161
541,0,1,1,0,8.40195745594201,6.0,7.0,6,2,222
542,0,1,1,1,20.297016746607426,4.0,11.0,4,2,202
543,0,1,1,1,17.99964561434109,8.0,16.0,4,2,12
544,0,2,1,0,0.0,99.0,99.0,7,2,71
545,0,2,1,0,0.0,5.018295073267179,99.0,4,2,221
546,0,2,0,0,0.0,7.0,99.0,3,2,152
547,0,0,0,0,0.0,0.0,99.0,0,0,202
548,0,1,1,2,44.858896573748396,24.097088935648575,22.0,9,2,183
549,0,2,0,0,0.0,4.0,99.0,5,2,43
550,0,0,0,0,0.0,0.0,99.0,0,0,30
551,0,1,1,2,59.0,8.0,13.0,5,2,104
552,0,1,1,0,59.0,12.0,99.0,7,2,19
553,0,2,1,0,0.0,7.0,99.0,5,2,66
554,0,1,1,1,30.04257863853711,2.0,4.0,4,2,68
555,0,2,1,0,0.0,10.0,99.0,4,2,170
556,0,2,1,0,0.0,34.69566305432036,99.0,5,2,121
557,0,1,1,2,59.0,15.143509483044589,99.0,6,2,83
558,0,1,1,2,35.88968279851041,19.910099560330067,22.0,6,2,179
559,0,2,0,0,0.0,12.0,99.0,3,2,20
560,0,1,1,1,59.0,10.0,18.0,5,2,164
561,0,1,1,2,29.867691767785846,3.0,22.0,6,2,12
562,0,1,1,2,49.79875733539934,9.014492941475698,62.0,7,2,228
563,0,1,1,1,59.0,12.0,62.0,6,2,81
564,0,0,0,0,0.0,0.0,99.0,0,0,121
565,0,2,0,0,0.0,12.0,99.0,3,2,68
566,0,1,1,1,59.0,9.034905990582565,27.0,6,2,11
567,0,1,1,1,50.369559511467656,8.96787612544863,18.0,6,2,26
568,0,1,1,1,59.0,10.0,22.0,8,2,171
569,0,2,1,0,0.0,8.620416743406953,99.0,6,2,5
570,0,2,0,0,0.0,32.207563227427826,99.0,3,2,35
571,0,2,1,0,0.0,3.0,99.0,7,2,169
572,0,1,1,0,59.0,8.0,45.0,6,2,157
573,0,1,1,1,17.812533681477625,4.0,11.0,4,2,202
574,0,2,0,0,0.0,1.0711085857922367,99.0,2,2,138
575,0,2,1,0,0.0,4.0,99.0,5,2,44
576,0,1,1,0,44.95316739008597,1.013802433464722,35.0,7,2,204
577,0,2,1,0,0.0,6.0,99.0,3,2,35
578,0,1,1,2,30.112389965294252,0.982473657809745,8.0,3,2,116
579,0,2,1,0,0.0,24.970023536580825,99.0,5,2,88
580,0,2,0,0,0.0,4.0,99.0,5,2,41
581,0,1,1,2,45.531173686144676,7.0,27.0,3,2,51
582,0,2,0,0,0.0,99.0,99.0,4,2,73
583,0,1,1,2,54.769502543901574,8.0,11.0,4,2,28
584,0,1,1,2,9.741539406932915,6.0,87.0,5,2,206
585,0,2,1,0,0.0,7.0,99.0,3,2,198
586,0,1,1,1,59.0,15.93451432993848,62.0,8,2,65
587,0,1,1,2,25.261208011473542,8.0,11.0,3,2,189
588,0,2,0,0,0.0,10.0,99.0,2,2,119
589,0,1,1,2,54.892157987203575,8.0,11.0,4,2,29
590,0,1,1,2,37.23648885018783,3.0,35.0,7,2,185
591,0,2,1,0,0.0,4.0,99.0,4,2,76
592,0,1,1,1,59.0,10.923247470984538,62.0,7,2,80
593,0,2,0,0,0.0,0.0,99.0,4,2,172
594,0,1,1,2,59.0,12.0,11.0,3,2,208
595,0,1,1,2,59.0,55.62615751325666,11.0,5,2,107
596,0,2,0,0,0.0,99.0,99.0,4,2,222
597,0,1,1,2,59.0,7.0,16.0,5,2,150
598,0,2,0,0,0.0,99.0,99.0,3,2,30
599,0,1,1,1,59.0,6.0,45.0,9,2,7
600,0,1,1,2,30.739274658074173,18.920320712247698,18.0,8,2,217
601,0,1,1,1,59.0,9.062290243742122,99.0,9,2,133
602,0,1,1,2,35.14306132438715,7.0,13.0,3,2,17
603,0,1,1,0,39.47980569224221,12.0,35.0,6,2,19
604,0,1,1,0,39.37116168630466,8.958097093936658,8.0,6,2,90
605,0,0,0,0,0.0,0.0,99.0,0,0,107
606,0,2,1,0,0.0,4.0,99.0,4,2,76
607,0,1,1,1,59.0,18.204851031566662,22.0,9,2,199
608,0,1,1,0,59.0,4.992561625179919,16.0,8,2,142
609,0,2,0,0,0.0,1.0126838863572356,99.0,2,2,1
610,0,1,1,0,36.61625879890607,22.252437688997333,5.0,3,2,232
611,0,2,0,0,0.0,6.0,99.0,4,2,60
612,0,2,0,0,0.0,6.0,99.0,1,2,12
613,0,1,1,0,48.1372086238444,19.844659621634683,11.0,7,2,67
614,0,0,0,0,0.0,0.0,99.0,0,0,232
615,0,2,0,0,0.0,2.0,99.0,1,2,65
616,0,1,1,0,28.213116347569525,6.0,13.0,5,2,66
617,0,1,1,0,39.8737537963103,2.0,11.0,3,2,220
618,0,1,1,1,50.608248258908155,4.900338103319706,22.0,6,2,11
619,0,1,1,2,59.0,8.0,22.0,5,2,91
620,0,1,2,1,47.1371651131076,32.14479792965006,87.0,3,2,188
621,0,1,1,0,34.67421333182575,7.0,45.0,7,2,134
622,0,2,0,0,0.0,6.0,99.0,2,2,191
623,0,1,1,1,59.0,18.000912855681605,22.0,9,2,20
624,0,1,1,0,35.84565873311321,0.0,8.0,6,2,92
625,0,2,0,0,0.0,2.0,99.0,3,2,140
626,0,1,1,0,59.0,11.005772320332468,22.0,6,2,142
627,0,1,0,2,17.206099960030983,14.923309568765095,11.0,2,2,194
628,0,1,1,1,59.0,99.0,99.0,6,2,133
629,0,1,1,1,26.287260657086563,99.0,6.0,5,2,50
630,0,2,0,0,0.0,4.0,99.0,1,2,130
631,0,1,1,1,45.96118742048864,14.027756260589108,62.0,5,2,70
632,0,1,1,1,39.98020688810979,8.99494981228045,16.0,7,2,220
633,0,2,1,0,0.0,18.15025799543288,99.0,5,2,134
634,0,1,1,0,0.0,12.0,0.0,1,2,98
635,0,2,0,0,0.0,5.108546409366996,99.0,4,2,77
636,0,2,1,0,0.0,99.0,99.0,1,2,120
637,0,2,1,0,0.0,6.0,99.0,4,2,98
638,0,1,1,1,59.0,10.0,87.0,9,2,81
639,0,2,1,0,0.0,10.0,99.0,8,2,84
640,0,1,1,2,36.06809472547219,5.088673763577697,35.0,9,2,226
641,0,1,1,0,40.379975861253016,17.911269847473953,16.0,6,2,29
642,0,1,1,2,40.055461482010806,8.980955698897375,22.0,6,2,204
643,0,1,1,2,29.977092170304235,3.0,22.0,6,2,12
644,0,1,1,1,54.78045691118254,2.0,35.0,6,2,174
645,0,1,1,1,59.0,18.40745813907371,22.0,9,2,20
646,0,1,1,0,47.87056217189809,20.113951997468995,11.0,7,2,67
647,0,0,0,0,0.0,0.0,99.0,0,0,10
648,0,2,1,0,0.0,8.0,99.0,5,2,197
649,0,1,1,1,46.051837924940884,7.0,35.0,7,2,135
650,0,1,1,1,59.0,6.0,35.0,7,2,66
651,0,1,1,1,59.0,4.0,22.0,5,2,163
652,0,2,0,0,0.0,2.0,99.0,1,2,65
653,0,1,1,0,59.0,2.0,13.0,4,2,36
654,0,1,1,0,50.40515613911218,13.971383593663088,35.0,6,2,204
655,0,1,1,2,42.188003599958144,13.095543236673679,16.0,5,2,23
656,0,2,1,0,0.0,12.96115127034349,99.0,7,2,140
657,0,2,0,0,0.0,3.0,99.0,3,2,79
658,0,1,0,1,30.208467344889865,6.0,2.0,3,2,54
659,0,2,1,0,0.0,2.0,99.0,3,2,199
660,0,2,0,0,0.0,2.0,99.0,2,2,201
661,0,1,1,1,26.589202750118318,17.016353314924956,22.0,5,2,58
662,0,2,1,0,0.0,4.0,99.0,2,2,192
663,0,0,0,0,0.0,0.0,99.0,0,0,197
664,0,1,1,1,59.0,4.747974433622684,62.0,9,2,173
665,0,1,1,1,45.82306930240076,7.0,35.0,7,2,135
666,0,2,0,0,0.0,13.310784400315256,99.0,5,2,71
667,0,1,1,1,26.858694457140643,4.0,22.0,5,2,231
668,0,0,0,0,0.0,0.0,99.0,0,0,60
669,0,1,1,0,59.0,6.0,62.0,9,2,60
670,0,1,1,2,53.65982487406035,8.952821027336363,9.0,7,2,213
671,0,2,0,0,0.0,2.0,99.0,3,2,224
672,0,1,1,2,50.21786125540299,12.0,11.0,6,2,20
673,0,2,0,0,0.0,3.0,99.0,3,2,62
674,0,1,2,1,59.0,20.236805112220317,16.0,5,2,30
675,0,2,0,0,0.0,3.0,99.0,4,2,18
676,0,1,1,1,59.0,15.90857266529881,35.0,7,2,36
677,0,2,1,0,0.0,18.203156383910432,99.0,7,2,20
678,0,1,1,2,59.0,4.0,7.0,7,2,107
679,0,2,0,0,0.0,4.0,99.0,1,2,131
680,0,1,1,1,59.0,23.93233506902027,22.0,8,2,92
681,0,2,0,0,0.0,3.0,99.0,1,2,206
682,0,1,1,1,59.0,6.0,22.0,8,2,199
683,0,2,0,0,0.0,4.0,99.0,5,2,203
684,0,1,1,2,59.0,30.260187386210184,45.0,9,2,124
685,0,1,1,1,34.511441272368224,6.0,22.0,4,2,173
686,0,1,1,2,59.0,8.0,22.0,7,2,230
687,0,1,1,2,50.069612453877994,4.899428661135769,16.0,7,2,21
688,0,2,0,0,0.0,4.935227092625585,99.0,2,2,70
689,0,2,0,0,0.0,6.0,99.0,2,2,79
690,0,2,0,0,0.0,4.0,99.0,2,2,126
691,0,2,0,0,0.0,2.481246971717489,99.0,3,2,179
692,0,1,1,1,59.0,2.0,18.0,3,2,199
693,0,1,1,0,59.0,0.0,18.0,2,2,27
694,0,1,1,0,35.364317281848614,4.98277720389982,35.0,6,2,73
695,0,0,0,0,0.0,0.0,99.0,0,0,112
696,0,1,1,0,59.0,12.0,16.0,6,2,23
697,0,2,1,0,0.0,1.0932479074446135,99.0,1,2,197
698,0,2,1,0,0.0,8.945348857894238,99.0,5,2,74
699,0,1,1,0,31.803162850669665,9.054728469980471,6.0,4,2,93
700,0,1,1,1,59.0,12.0,16.0,6,2,68
701,0,2,0,0,0.0,2.0,99.0,2,2,180
702,0,1,1,0,20.62172920116194,2.0,13.0,5,2,123
703,0,2,1,0,0.0,1.0621183225106847,99.0,3,2,123
704,0,2,1,0,0.0,10.961926789135084,99.0,2,2,65
705,0,2,0,0,0.0,7.0,99.0,4,2,204
706,0,1,1,1,59.0,12.0,45.0,8,2,164
707,0,2,0,0,0.0,4.0,99.0,2,2,14
708,0,1,1,2,59.0,15.04672142264248,62.0,9,1,26
709,0,1,1,1,59.0,17.940831989899024,62.0,9,2,36
710,0,1,1,2,59.0,18.440789484210562,11.0,3,2,18
711,0,1,1,1,49.85802362082372,8.944640398067303,18.0,6,2,28
712,0,0,0,0,0.0,0.0,99.0,0,0,15
713,0,0,0,0,0.0,0.0,99.0,0,0,0
714,0,2,1,0,0.0,10.705704496214828,99.0,2,2,67
715,0,2,0,0,0.0,7.0,99.0,4,2,110
716,0,2,0,0,0.0,2.0,99.0,4,2,177
717,0,2,1,0,0.0,6.0,99.0,5,2,176
718,0,2,1,0,0.0,2.0,99.0,5,2,217
719,0,1,1,0,50.38955597591169,4.0,35.0,6,2,71
720,0,1,1,0,59.0,12.0,99.0,7,2,189
721,0,1,1,1,59.0,30.217581424993753,22.0,9,2,127
722,0,2,0,0,0.0,7.0,99.0,4,2,208
723,0,0,0,0,0.0,0.0,99.0,0,0,10
724,0,1,1,1,38.09957728375561,10.964907236573623,18.0,8,2,22
725,0,2,0,0,0.0,5.258916404250133,99.0,5,2,146
726,0,1,1,1,59.0,10.0,16.0,7,2,33
727,0,1,1,2,45.09607560234883,12.0,13.0,3,2,146
728,0,2,0,0,0.0,8.0,99.0,3,2,222
729,0,1,1,1,40.09900936439713,7.0,27.0,7,2,159
730,0,0,0,0,0.0,0.0,99.0,0,0,191
731,0,1,1,1,59.0,8.0,27.0,4,2,159
732,0,2,0,0,0.0,8.95716052382959,99.0,7,1,202
733,0,1,1,1,40.15407041320947,8.908625832615453,16.0,7,2,221
734,0,1,1,0,33.00836407893856,4.0,16.0,4,2,223
735,0,1,1,0,38.96189049589676,8.993656134812838,8.0,6,2,90
736,0,1,2,1,59.0,19.917102214172246,16.0,5,2,3
737,0,1,1,2,59.0,99.0,22.0,7,2,118
738,0,2,1,0,0.0,9.891328387996307,99.0,6,2,5
739,0,1,1,2,42.141680791120336,12.901944774685493,16.0,5,2,23
740,0,2,1,0,0.0,12.0,99.0,4,2,1
741,0,2,1,0,0.0,0.0,99.0,1,2,160
742,0,1,1,0,22.25550516632029,2.0,13.0,5,2,123
743,0,1,1,0,21.73729341955746,12.0,3.0,5,2,103
744,0,1,1,2,59.0,6.0,16.0,7,2,165
745,0,0,0,0,0.0,0.0,99.0,0,0,113
746,0,2,1,0,0.0,8.0,99.0,5,2,197
747,0,1,1,0,29.7061658915929,10.0,22.0,7,2,197
748,0,1,1,0,39.682537447322524,10.0,35.0,7,2,63
749,0,2,0,0,0.0,4.0982634795282085,99.0,5,2,147
750,0,1,1,1,57.97553936659753,10.0,27.0,9,2,207
751,0,1,1,2,50.02660344717235,2.0,7.0,2,2,128
752,0,2,0,0,0.0,2.0,99.0,2,2,143
753,0,2,0,0,0.0,2.0,99.0,1,2,66
754,0,1,1,0,22.819040939926055,4.0,2.0,4,2,175
755,0,1,1,1,59.0,12.0,27.0,6,2,187
756,0,2,1,0,0.0,1.048075966616599,99.0,4,2,12
757,0,2,0,0,0.0,4.0,99.0,4,2,77
758,0,0,0,0,0.0,0.0,99.0,0,0,119
759,0,2,1,0,0.0,4.0,99.0,2,2,85
760,0,1,1,1,59.0,17.82988923526145,62.0,5,2,181
761,0,1,1,0,59.0,8.0,27.0,8,2,87
762,0,1,2,1,59.0,2.0,11.0,4,2,1
763,0,0,0,0,0.0,0.0,99.0,0,0,224
764,0,1,1,1,59.0,17.813672828068754,35.0,8,2,211
765,0,2,0,0,0.0,6.0,99.0,3,2,24
766,0,1,1,1,59.0,8.966203884958237,99.0,9,2,133
767,0,1,1,2,59.0,8.0,27.0,3,2,74
768,0,0,0,0,0.0,0.0,99.0,0,0,85
769,0,2,0,0,0.0,2.0,99.0,3,2,131
770,0,1,1,2,55.05423165548669,8.0,11.0,4,2,3
771,0,1,1,2,59.0,6.0,35.0,9,2,28
772,0,0,0,0,0.0,0.0,99.0,0,0,92
773,0,0,0,0,0.0,0.0,99.0,0,0,182
774,0,1,1,2,52.82676317496757,12.0,7.0,5,2,20
775,0,1,1,2,36.442911590749226,4.952823546001667,35.0,9,2,227
776,0,1,1,2,49.89489730182135,10.0,13.0,6,2,210
777,0,2,0,0,0.0,4.0,99.0,3,2,203
778,0,1,1,0,59.0,4.0,27.0,6,2,195
779,0,2,0,0,0.0,99.0,99.0,3,2,32
780,0,1,1,0,59.0,10.0,18.0,7,2,139
781,0,1,0,2,40.25720476115282,0.0,11.0,3,2,117
782,0,1,1,0,59.0,8.0,27.0,8,2,87
783,0,2,0,0,0.0,3.0,99.0,5,2,223
784,0,1,1,2,39.98777374651803,3.0,16.0,5,2,126
785,0,2,0,0,0.0,2.831010744478977,99.0,4,2,211
786,0,1,1,2,59.0,14.965898830677734,62.0,6,2,138
787,0,1,1,1,44.54612821964432,8.94159811895155,35.0,4,2,53
788,0,1,1,1,40.05760950682918,4.0,18.0,6,2,162
789,0,2,1,0,0.0,18.06046340776546,99.0,5,2,133
790,0,1,1,1,20.830067010027904,8.0,16.0,4,2,12
791,0,1,1,2,54.01596293769623,8.847720775226495,9.0,7,2,212
792,0,2,0,0,0.0,4.0,99.0,4,2,223
793,0,1,1,2,22.72295658365249,12.0,11.0,5,2,115
794,0,0,0,0,0.0,0.0,99.0,0,0,171
795,0,1,0,0,23.163210968037106,3.0,13.0,4,2,40
796,0,0,0,0,0.0,0.0,99.0,0,0,124
797,0,1,1,0,59.0,6.0,4.0,2,1,74
798,0,2,1,0,0.0,17.85286720906896,99.0,5,2,209
799,0,2,1,0,0.0,12.866693121302486,99.0,6,2,35
800,0,0,0,0,0.0,0.0,99.0,0,0,5
801,0,2,1,0,0.0,99.0,99.0,8,2,174
802,0,2,1,0,0.0,5.102210299919529,99.0,4,2,176
803,0,1,1,1,47.89583871193177,12.0,16.0,3,2,222
804,0,0,0,0,0.0,0.0,99.0,0,0,221
805,0,2,0,0,0.0,3.0,99.0,5,2,223
806,0,2,1,0,0.0,24.048334674981987,99.0,4,2,22
807,0,1,1,0,59.0,10.95119692858971,11.0,6,2,32
808,0,1,1,0,39.98627282176697,10.0,13.0,6,2,86
809,0,1,2,1,59.0,2.0,11.0,4,2,1
810,0,2,0,0,0.0,6.0,99.0,4,2,99
811,0,1,1,2,34.8088510843448,7.0,18.0,6,2,219
812,0,1,1,1,59.0,12.0,16.0,6,2,68
813,0,2,0,0,0.0,99.0,99.0,2,2,196
814,0,1,1,2,41.65967302907438,13.014647442140038,16.0,5,2,230
815,0,2,0,0,0.0,16.903272939183715,99.0,1,2,32
816,0,2,0,0,0.0,99.0,99.0,3,2,226
817,0,1,1,1,26.730646993768005,17.112718180087413,22.0,5,2,58
818,0,1,1,2,34.08421221728775,4.0,16.0,3,2,22
819,0,0,0,0,0.0,0.0,99.0,0,0,196
820,0,2,1,0,0.0,15.939973138956432,99.0,4,2,111
821,0,1,1,1,35.036039584213384,4.0,27.0,5,2,3
822,0,2,1,0,0.0,3.0,99.0,7,2,17
823,0,2,0,0,0.0,0.0,99.0,1,2,204
824,0,2,0,0,0.0,4.0,99.0,4,2,100
825,0,2,1,0,0.0,6.0,99.0,6,2,181
826,0,1,1,2,59.0,8.0,22.0,6,2,173
827,0,2,0,0,0.0,99.0,99.0,3,2,134
828,0,1,1,0,59.0,19.87789755796036,35.0,8,2,130
829,0,2,1,0,0.0,12.0,99.0,7,2,56
830,0,1,1,2,45.16079508781524,6.0,9.0,5,2,67
831,0,0,0,0,0.0,0.0,99.0,0,0,89
832,0,1,1,2,59.0,6.0,13.0,6,2,212
833,0,2,0,0,0.0,4.0,99.0,1,2,192
834,0,0,0,0,0.0,0.0,99.0,0,0,154
835,0,1,1,1,50.25442720355219,10.0,87.0,7,2,69
836,0,2,0,0,0.0,5.100719842664377,99.0,2,2,62
837,0,1,1,1,59.0,17.943859326165835,45.0,9,2,191
838,0,1,1,1,59.0,17.801838452869195,62.0,9,2,38
839,0,2,0,0,0.0,4.0,99.0,3,2,12
840,0,1,1,0,50.485753510750015,6.0,16.0,5,2,63
841,0,0,0,0,0.0,0.0,99.0,0,0,56
842,0,1,1,0,41.944882477569095,0.0,13.0,6,2,68
843,0,1,1,1,28.437707277262483,4.0,22.0,5,2,231
844,0,2,0,0,0.0,99.0,99.0,3,2,32
845,0,0,0,0,0.0,0.0,99.0,0,0,113
846,0,1,1,0,59.0,4.988056258270461,16.0,8,2,142
847,0,2,1,0,0.0,10.974997327093131,99.0,5,2,186
848,0,1,1,2,59.0,8.0,22.0,5,2,91
849,0,1,1,1,59.0,10.87906635519293,13.0,9,2,7
850,0,1,1,1,59.0,19.04387821848114,45.0,4,2,53
851,0,1,1,1,49.90661530078423,3.0,7.0,3,2,34
852,0,1,1,1,59.0,10.0,18.0,5,2,165
853,0,1,1,1,59.0,18.32362285911198,22.0,9,2,2
854,0,2,0,0,0.0,4.0,99.0,5,2,229
855,0,1,1,1,59.0,27.012049451805225,45.0,9,2,226
856,0,2,1,0,0.0,7.0,99.0,5,2,3
857,0,1,1,1,54.7512971984451,7.0,8.0,5,2,27
858,0,2,0,0,0.0,4.0,99.0,5,2,42
859,0,1,1,1,59.0,12.0,62.0,6,2,81
860,0,1,1,2,45.078904017962834,5.087723604632465,11.0,3,2,29
861,0,1,1,1,41.76071888325984,6.0,27.0,4,2,83
862,0,2,0,0,0.0,7.0,99.0,5,2,131
863,0,2,1,0,0.0,5.0306419221333485,99.0,4,2,177
864,0,1,1,1,59.0,17.869261706828272,22.0,7,2,170
865,0,1,1,1,43.96050681228709,15.09899228221807,22.0,8,2,207
866,0,2,0,0,0.0,3.0,99.0,2,2,209
867,0,0,0,0,0.0,0.0,99.0,0,0,194
868,0,1,1,2,59.0,4.0,35.0,4,2,20
869,0,1,1,2,54.26593163169784,6.0,8.0,4,2,211
870,0,2,0,0,0.0,99.0,99.0,5,2,179
871,0,1,1,1,59.0,12.0,27.0,6,2,188
872,0,1,1,1,59.0,12.0,62.0,7,2,74
873,0,2,1,0,0.0,7.0,99.0,5,1,211
874,0,1,1,2,43.059922255817575,4.949407227055534,18.0,7,2,224
875,0,1,1,1,59.0,10.0,35.0,3,2,118
876,0,2,0,0,0.0,4.0,99.0,2,2,13
877,0,1,1,1,59.0,17.75817077572807,62.0,9,2,39
878,0,1,1,2,59.0,6.0,16.0,5,2,176
879,0,2,0,0,0.0,2.0,99.0,4,2,176
880,0,1,1,2,37.084253202045495,3.0,35.0,7,2,185
881,0,2,0,0,0.0,2.0,99.0,4,2,176
882,0,2,1,0,0.0,99.0,99.0,5,2,143
883,0,0,0,0,0.0,0.0,99.0,0,0,169
884,0,2,0,0,0.0,3.0,99.0,4,2,5
885,0,1,1,2,50.21661557149882,3.0,6.0,4,2,113
886,0,2,1,0,0.0,4.0,99.0,2,2,85
887,0,1,1,1,29.67137244883316,21.244255415396076,87.0,8,2,202
888,0,2,0,0,0.0,99.0,99.0,1,2,138
889,0,0,0,0,0.0,0.0,99.0,0,0,16
890,0,1,1,1,14.931877814599694,21.962247216680304,7.0,5,2,21
891,0,1,1,2,49.92519886362151,0.976918334792872,16.0,4,2,130
892,0,1,1,1,37.89719756889902,6.0,13.0,3,2,122
893,0,1,1,2,51.937161495198566,4.0,16.0,5,2,9
894,0,1,0,2,14.51189440402235,2.0,11.0,4,2,204
895,0,1,1,1,59.0,5.207589428276432,27.0,5,2,125
896,0,0,0,0,0.0,0.0,99.0,0,0,198
897,0,1,1,0,59.0,7.0,8.0,5,2,90
898,0,2,0,0,0.0,1.5133422296824044,99.0,2,2,162
899,0,1,1,0,34.5207204419205,4.964080646235729,35.0,6,2,73
900,0,1,1,2,59.0,3.0,13.0,5,2,189
901,0,1,1,1,59.0,14.064054574085205,62.0,8,2,207
902,0,1,1,1,49.90428378540015,4.0,35.0,2,2,55
903,0,1,1,2,29.997674886681555,5.118127273306225,22.0,4,2,86
904,0,2,0,0,0.0,4.0,99.0,4,2,134
905,0,2,1,0,0.0,5.03653674090909,99.0,4,2,221
906,0,2,0,0,0.0,2.0,99.0,3,2,141
907,0,0,0,0,0.0,0.0,99.0,0,0,72
908,0,1,1,0,28.951413548618486,2.0,8.0,6,2,229
909,0,2,0,0,0.0,3.0,99.0,4,2,180
910,0,2,1,0,0.0,6.0,99.0,5,2,9
911,0,2,0,0,0.0,9.091411149212938,99.0,2,2,70
912,0,1,1,1,18.444097292601427,4.0,2.0,3,2,94
