individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
328,2,0,7.734487290927889,5,6,0,4,2,1,3,2,0,0,0.0,0,121
329,2,1,2.958322489263045,5,7,0,0,2,0,1,3,0,0,0.0,0,122
330,0,1,67.19828045504741,4,0,0,2,1,6,0,1,3,0,10.846772943600959,1,122
331,2,1,2.014521517023708,5,0,0,0,0,0,0,0,0,0,0.0,0,123
332,0,0,42.98389255648237,0,1,0,2,1,6,0,1,1,2,12.283869924160623,1,124
333,2,1,7.004735018306125,5,0,0,5,2,1,3,2,0,0,0.0,0,125
334,2,0,17.706259530158327,5,6,0,2,2,5,5,2,3,0,0.0,1,126
335,2,1,2.0261278677324808,5,0,0,0,0,0,0,0,0,0,0.0,0,126
336,5,0,22.726229286708715,5,0,0,2,1,7,0,1,1,2,0.0,1,126
337,0,1,38.84942091824209,3,0,0,2,2,7,6,2,1,2,10.0,1,127
338,2,1,19.0,5,1,0,2,1,6,0,1,3,2,5.0,1,128
339,0,1,23.955828077295653,0,1,0,2,1,6,0,1,1,2,3.0,1,128
340,1,1,47.03542909762153,0,0,3,5,2,2,4,2,3,2,0.0,1,129
341,1,0,43.0,0,0,0,2,1,7,0,1,1,1,15.0,1,130
342,2,1,2.0413417504656612,5,6,0,0,0,0,0,0,0,0,0.0,0,130
343,0,0,54.580173398246636,0,0,0,2,1,10,0,1,1,2,46.91785888238045,1,130
344,1,1,50.252325387573265,0,0,2,2,1,9,0,1,1,2,22.233701973256544,1,130
345,0,0,37.95156692094991,0,5,0,2,2,9,6,2,3,2,6.0,1,131
346,0,0,60.03276791969349,0,6,2,5,1,10,0,1,1,2,5.0,1,132
347,0,0,57.725505677337054,3,0,0,2,1,7,0,1,1,2,19.18546841371915,1,133
348,7,0,58.984793312772354,5,0,0,2,1,6,0,1,3,1,0.0,1,134
349,7,1,26.996118098315144,5,0,0,2,2,9,7,3,3,2,16.584542656904645,1,135
350,2,0,3.0079381181332465,5,0,0,0,1,0,0,1,0,0,0.0,0,136
351,2,0,1.0,5,6,0,0,0,0,0,0,0,0,0.0,0,136
352,2,0,5.138550180886262,5,6,0,3,2,1,2,2,0,0,0.0,0,136
353,7,1,20.096901686724976,5,7,2,3,2,7,6,3,1,2,1.0,1,137
354,2,0,19.878333384206773,5,6,2,3,2,6,5,2,3,0,0.0,1,138
355,2,0,10.002700568986977,5,0,0,2,2,1,3,3,0,0,0.0,0,138
356,2,0,2.9797286996729375,5,6,0,0,2,1,1,2,0,0,0.0,0,138
357,0,0,32.84148815771172,0,0,0,2,1,6,0,1,3,1,6.0,1,138
358,3,1,66.96028574145193,4,3,3,5,1,6,0,1,3,0,0.0,1,139
359,1,1,23.82123290531898,0,6,0,3,1,6,0,1,1,2,9.0,1,139
360,0,0,48.48000106372891,0,0,0,2,1,7,0,1,1,2,38.491631540232795,1,139
361,6,0,19.79937286070441,5,0,3,4,2,7,6,2,3,0,0.0,1,139
362,2,1,11.0,5,0,0,2,2,2,4,2,0,0,0.0,0,140
363,0,0,57.70501230664905,0,0,0,2,1,6,0,1,3,1,1.0,1,140
364,3,0,43.868246016142514,0,6,3,5,1,0,0,1,1,2,6.0,2,141
365,1,1,79.91186687728201,0,0,0,2,1,0,0,1,2,2,19.242037842812167,1,141
366,2,1,17.013000312520536,5,0,0,2,2,5,5,2,3,2,1.0,1,142
367,1,1,34.89943346411821,0,0,0,2,1,9,0,1,1,2,56.241126955980484,2,142
368,2,1,46.984910600179646,0,0,0,2,1,9,0,1,1,2,23.922213395024684,1,142
369,0,0,85.0,4,0,0,2,1,7,0,1,3,0,15.881734673005585,1,143
370,0,1,43.0,3,0,2,3,1,9,0,1,1,2,37.79796249403828,1,144
371,0,0,55.10925321532781,0,0,0,2,1,6,0,1,3,2,9.0,2,144
372,1,1,52.0,0,4,0,2,1,7,0,1,3,2,3.0,1,145
373,2,1,14.0,5,0,0,3,2,2,4,2,0,0,0.0,0,145
374,1,1,31.814353398966773,0,0,0,2,1,6,0,1,1,2,7.0,1,145
375,5,1,14.907636136129398,5,1,0,2,2,3,5,2,0,0,0.0,0,145
376,7,1,40.0,3,0,0,2,1,6,0,1,1,2,9.0,2,146
377,0,0,40.0,0,0,0,2,1,6,0,1,1,2,31.9221292538853,2,146
378,1,1,36.0,0,1,0,2,1,6,0,1,3,0,0.0,1,147
379,0,0,40.0,0,6,0,3,1,8,0,1,1,2,29.65882347841909,1,147
380,2,0,14.0,5,3,0,2,2,2,5,2,0,0,0.0,0,147
381,5,1,5.940426579845029,5,6,0,3,2,1,3,3,0,0,0.0,0,147
382,0,0,33.964727501622214,0,6,0,3,1,6,0,1,1,2,12.0,1,147
383,1,1,62.740123094148395,0,3,3,1,1,1,0,1,1,2,5.0,1,148
384,2,0,18.163608753914847,5,0,0,2,1,6,0,1,2,2,1.0,1,148
385,1,1,38.82097769629649,0,3,2,3,1,8,0,1,1,2,25.036617653633716,1,148
386,1,1,78.2585572823257,0,0,0,2,1,2,0,1,3,0,1.0,1,148
387,0,0,53.973498158918545,0,5,3,4,1,9,0,1,1,1,15.0,1,149
388,1,1,45.0,0,0,0,2,1,8,0,1,1,2,44.59252638780213,1,149
389,2,1,9.894983067141277,5,6,0,4,2,1,4,3,0,0,0.0,0,149
390,1,1,50.826829419114,0,0,0,2,1,10,0,1,1,2,25.577600684861192,1,149
391,1,1,44.02760064426127,0,0,2,3,1,7,0,1,1,2,0.0,1,150
392,0,0,69.08963290826487,0,0,0,2,1,7,0,1,3,2,3.0,2,150
393,2,1,12.0,5,0,0,2,2,2,4,2,0,0,0.0,0,151
394,7,1,21.963248838299126,5,7,0,2,1,4,0,1,3,2,0.0,1,151
395,0,0,54.55294758669192,0,0,2,3,1,6,0,1,1,2,7.0,2,152
396,0,0,54.30362924935966,0,4,0,2,1,8,0,1,1,2,31.959395177740465,1,152
397,0,0,47.65957803975769,0,0,2,2,2,7,6,2,1,1,23.261248462784195,2,153
398,7,1,21.0,5,3,0,3,2,7,6,3,3,2,2.0,1,153
399,1,0,41.0,0,0,3,5,1,9,0,1,1,2,15.354367174849603,1,153
400,2,0,22.24849197956047,5,0,3,5,2,6,5,2,1,2,3.0,1,153
401,7,0,41.0,0,6,3,5,1,6,0,1,3,2,8.0,1,153
402,7,1,34.17638991540089,5,0,0,2,1,1,0,1,1,2,0.9102066992474321,1,154
403,2,0,20.188930164679732,5,1,0,2,1,6,0,1,3,0,0.0,1,155
404,0,0,67.94219470385538,0,0,0,2,1,3,0,1,3,0,12.0,1,155
405,0,1,49.0,3,6,3,2,1,4,0,1,3,2,0.0,1,155
406,0,1,37.66625030830263,5,1,0,2,1,8,0,1,1,2,22.76921888348052,1,155
407,7,0,37.14431917482007,3,0,0,2,1,6,0,1,3,1,0.0,1,156
408,2,1,5.991443523114193,5,5,2,4,2,1,3,2,0,0,0.0,0,157
409,1,1,37.063346202046844,0,5,2,3,1,9,0,1,3,2,8.0,1,157
410,1,1,50.36603524128025,0,0,2,2,1,9,0,1,1,2,22.52513768908202,1,157
411,0,1,30.0,3,7,0,2,2,8,6,2,1,2,14.023053633111132,1,157
412,2,1,7.110004993840115,5,1,1,2,2,1,3,2,0,0,0.0,0,157
413,1,1,47.905523594629415,0,0,3,1,1,2,0,1,3,0,0.0,2,157
414,7,0,27.915800278120216,3,7,0,2,1,6,0,1,3,2,12.0,1,157
415,1,1,30.0,0,0,0,2,1,6,0,1,1,2,5.77069259419564,1,158
416,0,1,28.586863786486937,5,6,3,3,1,5,0,1,1,2,10.0,2,158
417,2,0,14.0,5,1,0,2,2,3,5,2,0,0,0.0,0,158
418,0,0,42.33654580771174,0,0,0,2,1,6,0,1,1,2,68.15482733060695,1,158
419,1,1,37.36263558438179,0,0,0,2,1,6,0,1,1,2,7.0,1,159
420,2,1,16.0,5,6,0,3,2,5,5,2,1,2,2.0,1,159
421,0,1,49.0,0,6,3,1,1,2,0,1,1,2,5.0,1,160
422,2,1,34.03462772124109,2,0,0,2,1,6,0,1,1,2,1.0,2,160
423,0,0,60.024065996734514,0,0,2,3,1,9,0,1,1,2,52.946861782880994,1,160
424,2,0,17.799154432673223,5,0,0,2,1,6,0,1,1,2,1.0,2,160
425,0,1,76.88356958264005,3,0,0,2,1,9,0,1,3,0,7.0,1,161
426,1,1,52.0,0,1,0,2,1,6,0,1,1,2,16.45562111522256,1,161
427,1,1,40.0,0,5,3,5,1,6,0,1,1,2,7.0,1,162
428,7,1,24.77834142108487,5,0,0,2,1,9,0,1,1,1,22.133576913917942,1,162
429,0,0,31.15700462454524,5,6,0,3,1,10,0,1,1,2,22.185398779063533,1,162
430,1,0,30.847053935833934,0,0,0,2,2,8,6,2,1,2,31.977982581219095,1,163
431,0,0,62.43992229482992,0,0,0,2,1,7,0,1,1,2,49.82243816260252,2,164
432,2,0,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,164
433,0,0,42.124236520089106,0,0,0,2,1,8,0,1,1,2,35.61173413178902,1,165
434,2,0,18.266572677412405,5,6,3,3,2,6,5,2,3,0,0.0,1,165
435,0,0,37.90492539462177,0,4,3,3,1,9,0,1,1,2,34.038836197550474,1,165
436,0,0,83.88181133871745,0,0,0,2,1,7,0,1,3,0,86.2428864262602,2,166
437,2,0,3.931997418771265,5,0,0,0,2,1,1,3,0,0,0.0,0,166
438,0,0,34.182517166235364,0,5,3,3,1,9,0,1,1,2,0.0,1,167
439,1,1,52.0,0,0,0,3,2,7,6,2,3,2,8.0,1,167
440,0,1,85.0,4,0,0,2,1,9,0,1,3,0,76.68025056372937,2,167
441,7,0,35.58634224436394,1,0,0,2,1,6,0,1,3,2,3.0,1,167
442,0,0,31.073002915599986,5,0,0,2,1,6,0,1,2,0,4.0,2,168
443,0,1,85.0,4,7,0,2,1,6,0,1,3,0,9.0,2,169
444,2,0,16.144307779802325,5,0,3,4,2,4,5,2,3,0,0.0,1,169
445,2,1,23.05845998143939,5,0,0,3,1,6,0,1,1,2,1.0,1,169
446,0,0,33.36163071073735,0,0,0,2,1,6,0,1,3,1,6.0,1,170
447,7,1,46.57222679777589,2,0,0,3,1,9,0,1,1,2,13.608203306397856,2,170
448,7,1,36.0,0,0,3,1,1,0,0,1,2,0,0.0,1,171
449,1,0,85.0,0,1,0,2,1,0,0,1,3,0,5.039457700692746,1,171
450,0,1,62.85685178911772,4,0,0,2,1,4,0,1,3,0,5.0,1,171
451,4,0,25.960811962421595,5,0,3,2,1,6,0,1,1,2,0.0,1,171
452,1,1,64.3192002563759,0,0,0,2,1,6,0,1,3,0,3.0,1,172
453,7,0,32.0,3,0,1,2,1,6,0,1,1,2,6.0,1,173
454,6,0,32.0,5,6,3,3,2,8,6,2,1,2,5.0,1,173
455,2,1,2.9930246002538894,5,0,0,0,2,0,1,2,0,0,0.0,0,174
456,2,0,16.0,5,2,0,2,2,2,5,2,3,0,0.0,1,174
457,1,1,29.0,0,0,0,4,1,6,0,1,1,2,0.0,1,174
458,2,0,6.009557807737104,5,0,0,2,2,1,3,2,0,0,0.0,0,175
459,2,1,12.0,5,0,0,3,2,2,4,2,0,0,0.0,0,176
460,2,0,1.97774308055607,5,0,0,0,0,0,0,0,0,0,0.0,0,176
461,2,0,13.175378740327387,5,6,3,4,2,2,4,2,0,0,0.0,0,176
462,0,0,34.15119670250594,5,0,0,2,1,6,0,1,1,2,6.0,2,176
463,0,1,30.23767498273388,5,0,0,2,2,7,6,3,1,2,17.0,1,177
464,0,0,32.9447387041486,0,0,0,2,1,6,0,1,3,1,6.0,1,177
465,5,1,18.290867854300437,5,6,0,2,1,2,0,1,1,2,3.0,1,177
466,2,0,16.883869980066166,5,7,3,5,2,5,5,2,3,0,0.0,1,178
467,3,1,80.88998009279183,4,0,0,2,1,10,0,1,3,0,15.810367899114171,2,178
468,0,0,30.0,5,0,0,2,1,9,0,1,1,2,9.0,1,179
469,1,1,43.94147859483009,0,6,2,5,2,6,6,2,2,2,6.0,1,180
470,6,1,16.0,5,6,3,4,2,4,5,2,1,2,3.0,1,180
471,0,1,65.58724446691916,4,0,2,3,1,7,0,1,3,0,37.60341095790652,1,180
472,2,1,1.9864108355880954,5,0,0,0,0,0,0,0,0,0,0.0,0,180
473,0,1,59.16406310593756,3,0,0,2,1,10,0,1,1,2,23.112506506191004,1,180
474,0,1,41.0,3,7,0,2,1,6,0,1,1,2,17.90067199952817,1,180
475,6,0,19.0,5,6,0,3,2,6,6,2,1,2,6.0,1,180
476,0,0,50.873104707861955,0,0,0,2,1,8,0,1,1,2,22.749744163056686,1,181
477,1,1,48.41917398927878,0,0,0,2,1,6,0,1,1,2,12.235185999827918,1,182
478,1,1,48.365784845628056,0,1,0,2,1,6,0,1,1,2,36.73204609990782,1,182
479,2,0,13.947263315437809,5,0,0,2,2,2,4,3,0,0,0.0,0,183
480,0,0,43.72223000322422,0,7,0,2,1,6,0,1,1,2,17.0,1,183
481,0,0,53.92366648577413,3,5,2,3,1,6,0,1,1,2,7.0,1,183
482,2,1,9.0,5,6,0,4,2,1,3,2,0,0,0.0,0,183
483,4,1,27.654595733500965,5,0,3,5,1,6,0,1,1,2,0.0,1,183
484,1,1,68.90846281838114,0,6,3,4,1,1,0,1,3,0,0.0,1,183
485,2,0,38.382521749785624,5,0,0,2,1,5,0,1,3,2,1.0,1,184
486,0,0,32.91303305593757,0,0,0,2,1,9,0,1,1,2,49.802745297216894,1,185
487,0,0,55.824854109022915,0,0,0,2,1,2,0,1,3,0,2.0,2,185
488,0,0,53.640498718256936,5,0,0,2,1,9,0,1,1,2,20.415528917569542,1,185
489,1,1,54.382546231321164,0,0,3,4,1,6,0,1,3,0,0.0,1,186
490,1,1,34.06307199893924,0,0,0,2,2,7,6,2,1,2,10.0,1,186
491,0,0,59.89498833302014,0,6,2,5,1,10,0,1,1,2,5.0,1,186
492,2,0,2.03617337812088,5,0,0,0,0,0,0,0,0,0,0.0,0,186
493,0,0,30.0,2,6,2,4,1,6,0,1,1,2,20.134508698877692,1,186
494,0,0,30.0,0,0,0,2,1,7,0,1,1,1,19.625711136606267,1,186
495,1,1,49.0,0,0,3,5,1,1,0,1,1,2,4.0,1,186
496,1,1,29.0,0,3,3,1,2,8,6,2,1,2,3.0,2,187
497,2,1,2.0130875837385687,5,0,0,0,0,0,0,0,0,0,0.0,0,187
498,1,1,52.0,0,0,3,1,1,6,0,1,3,0,0.0,1,187
499,0,0,52.27233614405212,0,0,0,2,1,9,0,1,3,1,11.050353342163499,1,187
500,0,1,74.83418174376175,4,4,0,4,1,6,0,1,3,2,5.0,1,188
501,0,0,37.1063868324015,3,1,2,2,1,7,0,1,1,2,25.93085563912058,2,188
502,7,0,36.862148174884915,5,0,0,2,1,4,0,1,1,2,40.83298436374219,1,189
503,7,0,36.0,3,0,0,2,1,8,0,1,1,2,17.0,1,190
504,7,0,54.671786035892005,5,2,0,2,1,1,0,1,1,2,12.0,1,190
505,1,1,38.75237487370802,0,6,3,5,1,6,0,1,1,2,6.0,1,191
506,2,1,29.0,5,6,2,3,1,6,0,1,1,2,9.0,1,191
507,2,0,10.55924117706045,5,0,0,3,2,2,4,2,0,0,0.0,0,191
508,1,0,48.00735598738984,0,0,2,2,1,7,0,1,1,1,5.0,1,192
509,0,0,55.21028299907825,5,0,0,2,1,9,0,1,1,2,20.793979982655486,1,192
510,2,0,9.648014865285607,5,6,0,3,2,2,4,2,0,0,0.0,0,192
511,0,1,67.70013577028428,4,0,0,2,1,10,0,1,1,1,30.222639915864573,1,193
512,5,0,8.035916558818663,5,6,3,5,2,1,3,2,0,0,0.0,0,194
513,7,0,12.0,5,0,3,3,2,2,4,2,0,0,0.0,0,195
514,1,1,42.159067545893706,0,6,3,5,1,2,0,1,3,2,0.0,1,195
515,0,1,78.09124445914026,4,0,0,2,1,7,0,1,1,1,6.0,1,195
516,0,1,55.881233372832554,0,0,2,4,1,6,0,1,3,2,5.0,1,195
517,1,1,47.94039612578011,0,0,3,1,1,2,0,1,3,0,0.0,2,195
518,2,0,16.557684934605483,5,0,0,2,2,3,5,2,3,0,0.0,1,195
519,0,0,29.723276182829842,0,0,0,2,1,7,0,1,1,2,28.792607704044606,1,196
520,7,0,22.346458630098443,5,0,0,2,1,7,0,1,1,2,6.0,1,196
521,2,1,10.27183654800928,5,0,0,3,2,2,4,2,0,0,0.0,0,197
522,7,1,59.92995885303471,5,6,2,3,2,6,6,2,2,2,4.0,1,197
523,2,1,12.0,5,0,0,2,2,2,4,3,0,0,0.0,0,197
524,2,0,5.829443659253873,5,1,0,2,2,1,3,2,0,0,0.0,0,197
525,1,1,40.0,0,0,0,2,1,5,0,1,2,2,8.0,1,198
526,1,1,40.0,0,0,0,2,1,6,0,1,1,2,7.0,1,198
527,2,1,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0,198
528,1,1,45.812295500666934,0,7,0,2,1,10,0,1,2,2,0.0,1,198
529,1,0,55.18354395108331,0,0,2,2,1,9,0,1,1,2,98.99990196957047,1,198
530,1,0,35.07654052296479,0,0,0,2,1,7,0,1,1,2,14.312811178981098,1,199
531,1,1,57.019131531210554,0,7,0,2,1,6,0,1,1,2,35.606803290443345,1,199
532,0,1,68.0002421150225,4,0,0,2,1,6,0,1,1,2,15.703819689303051,1,199
533,0,0,52.651022902653814,0,0,3,2,1,9,0,1,1,2,50.1206919983301,1,199
534,1,1,52.0,0,0,0,2,1,10,0,1,1,2,8.0,1,200
535,0,0,37.096923562299345,5,6,0,5,1,5,0,1,1,2,5.0,1,200
536,2,1,26.119990969426212,5,0,0,2,2,6,6,2,3,2,0.0,2,200
537,5,1,0.0,5,5,0,0,0,0,0,0,0,0,0.0,0,200
538,7,1,30.0,5,6,3,5,1,3,0,1,1,2,7.0,1,201
539,0,1,43.0,0,0,3,4,1,6,0,1,1,2,0.0,1,201
540,2,0,13.123006406237481,5,0,0,2,2,2,4,3,0,0,0.0,0,201
541,0,0,30.0,0,0,0,2,2,9,7,3,1,2,21.184943297417835,1,201
542,0,0,46.36227011657304,0,6,0,5,1,2,0,1,1,2,9.0,2,201
543,2,0,9.316340591432272,5,6,0,3,2,2,4,2,0,0,0.0,0,202
544,1,1,40.75397668046274,0,0,0,2,1,6,0,1,1,2,6.825516999453473,1,202
545,6,0,17.917652801027774,5,6,3,5,2,5,5,2,1,2,14.06622694087602,2,202
546,3,1,76.32871150834706,4,0,0,3,1,3,0,1,3,2,5.0,1,202
547,0,0,43.79809192183501,0,5,2,3,2,10,7,2,1,2,70.02631135763379,1,202
548,2,1,14.908734314700784,5,7,3,3,2,2,5,2,0,0,0.0,0,203
549,5,1,5.8133785348646745,5,6,0,3,2,1,3,3,0,0,0.0,0,203
550,2,0,24.91967540373454,5,6,0,3,1,8,0,1,1,2,8.0,1,203
551,0,0,27.854065863844802,5,5,3,3,1,10,0,1,1,2,35.09209370070784,1,203
552,2,1,6.961602105154734,5,1,1,2,2,1,3,2,0,0,0.0,0,204
553,2,0,6.41134936129683,5,6,0,2,2,1,3,2,0,0,0.0,0,204
554,2,1,5.92154974396692,5,6,0,4,2,1,3,2,0,0,0.0,0,204
555,7,0,36.0,5,5,3,3,1,6,0,1,1,2,9.0,1,205
556,0,1,77.09176420236776,4,4,0,3,1,7,0,1,3,0,9.0,1,206
557,2,0,14.0,5,1,0,2,2,2,4,2,0,0,0.0,0,206
558,0,1,76.03807378025034,4,0,0,2,1,10,0,1,3,0,83.83745122206673,1,206
559,2,1,9.0,5,6,0,3,2,1,3,2,0,0,0.0,0,207
560,2,1,11.615467105195915,5,0,0,2,2,2,4,2,0,0,0.0,0,207
561,3,1,63.69220347352034,4,0,2,5,1,0,0,1,3,0,0.0,1,208
562,4,1,19.0,1,6,3,4,1,6,0,1,1,2,2.0,1,208
563,0,0,31.1284559373775,5,0,0,2,1,6,0,1,1,2,24.967494100231384,2,209
564,2,0,45.93130946811435,4,0,0,2,1,6,0,1,1,2,15.0,2,210
565,0,1,49.668955665129374,3,7,0,2,1,7,0,1,1,2,19.817470107553508,2,210
566,2,1,34.14862614884974,2,0,0,2,1,6,0,1,1,2,1.0,2,211
567,2,0,17.814467682353143,5,0,0,2,2,5,5,2,2,2,0.0,1,211
568,2,0,5.565292631052868,5,0,0,2,2,1,2,2,0,0,0.0,0,211
569,0,1,32.0,5,1,0,2,1,7,0,1,3,2,13.824009984722629,1,212
570,1,1,32.0,0,0,0,2,1,7,0,1,1,2,9.0,2,213
571,1,1,30.0,0,6,2,3,2,9,7,3,1,2,16.277099481379263,1,214
572,1,0,49.0,0,0,0,2,1,6,0,1,3,0,3.0,1,214
573,2,1,5.054603714588979,5,0,0,2,1,0,0,1,0,0,0.0,0,215
574,0,1,69.99383199685319,4,0,0,2,1,1,0,1,3,0,15.0,2,215
575,0,0,36.57564600740902,5,0,0,2,1,10,0,1,1,2,26.191588830036796,1,215
576,0,1,49.74272833985599,5,2,0,2,1,9,0,1,1,2,8.0,1,215
577,0,1,44.132173842507974,0,0,2,3,1,9,0,1,1,2,10.626491914478544,1,215
578,0,1,85.0,0,0,0,2,1,6,0,1,3,0,9.0,1,215
579,0,0,32.0,5,0,0,2,2,7,6,2,1,2,25.738860272708063,1,216
580,0,0,29.130093015548287,5,0,0,2,1,6,0,1,1,2,17.0,1,216
581,4,1,50.099352107670185,5,1,0,2,1,2,0,1,3,0,0.0,2,216
582,0,0,52.0,5,0,0,2,1,9,0,1,1,2,19.75840978032552,1,217
583,0,0,43.48533882578203,4,0,0,2,1,9,0,1,1,2,24.078010829707384,1,217
584,2,1,18.01202549228833,5,0,0,2,2,5,5,3,3,2,0.0,1,218
585,7,0,36.0,5,5,3,3,1,6,0,1,1,2,9.0,1,218
586,2,0,5.093118669677052,5,6,0,4,2,1,2,2,0,0,0.0,0,218
587,2,1,9.347381968379683e-06,5,0,0,0,0,0,0,0,0,0,0.0,0,219
588,7,1,43.835574006535644,3,0,0,2,1,6,0,1,1,2,13.0,1,219
589,1,1,49.774181359498996,0,5,3,4,1,9,0,1,3,0,0.0,1,220
590,4,0,34.132142476545084,0,6,3,4,1,6,0,1,1,2,17.0,1,220
591,2,1,2.0120138118331257,5,0,0,0,0,0,0,0,0,0,0.0,0,221
592,0,1,43.847399836347506,0,0,2,3,1,9,0,1,1,2,19.42674975092748,1,221
593,0,1,71.50746428629995,4,0,0,2,1,6,0,1,3,0,10.941334180262787,1,221
594,0,0,43.0,0,0,3,3,1,9,0,1,1,2,65.15601018318713,1,222
595,2,0,33.97905804475588,0,7,0,2,1,6,0,1,1,2,17.0,1,222
596,1,1,49.0,0,0,3,5,1,1,0,1,1,2,4.0,1,223
597,1,1,24.737218676662703,0,0,0,2,1,8,0,1,1,2,13.0,1,223
598,0,1,49.0,0,0,0,2,1,8,0,1,1,2,32.77579761407348,1,224
599,1,1,31.03817361872602,0,7,3,3,1,10,0,1,1,2,30.806441126778687,1,225
600,2,0,22.490150383931738,5,0,3,3,1,6,0,1,1,2,9.19401936932059,1,226
601,0,0,57.037171319476656,5,0,0,2,1,9,0,1,1,2,76.79554604992457,2,226
602,0,0,49.0,0,1,0,2,1,6,0,1,1,2,24.071895250278992,1,227
603,7,0,34.94988008318187,0,6,3,1,2,2,4,2,1,2,8.0,1,228
604,0,0,57.19295889810591,3,0,0,2,1,6,0,1,1,2,27.1199879354396,1,228
605,1,1,37.87551321919805,0,0,2,3,1,6,0,1,1,2,2.0,1,228
606,2,0,14.346022363158994,5,0,0,2,2,2,4,2,0,0,0.0,0,228
607,7,1,22.2562594980806,5,7,0,2,1,4,0,1,3,2,0.0,1,229
608,2,0,9.0,5,6,0,3,2,2,4,2,0,0,0.0,0,229
609,2,1,2.018545132606617,5,0,0,0,0,0,0,0,0,0,0.0,0,229
610,2,0,19.0,1,6,0,3,1,5,0,1,1,2,8.0,1,230
611,0,0,43.883710122101284,0,6,3,5,1,2,0,1,1,2,6.0,1,230
612,0,0,49.80927498911082,5,0,0,2,1,7,0,1,1,2,17.0,1,231
613,1,0,26.06802733329682,0,6,3,4,1,1,0,1,1,2,15.0,1,232
614,7,0,21.0,1,6,0,3,1,6,0,1,3,2,0.0,1,232
615,1,1,41.133365355123125,0,5,2,3,1,0,0,1,3,0,0.0,1,232
616,0,0,60.782689313400276,0,0,2,2,1,7,0,1,1,1,5.0,1,233
617,1,1,50.79510343471783,0,0,2,4,1,2,0,1,3,0,0.0,1,233
618,0,0,36.0,0,2,0,2,1,6,0,1,1,1,30.69790566763921,1,233
619,2,0,13.124669787315272,5,7,0,2,2,2,4,3,0,0,0.0,0,233
620,2,1,2.0760429387957164,5,0,0,0,0,0,0,0,0,0,0.0,0,233
621,0,1,25.983009946099486,5,0,0,2,1,10,0,1,1,2,26.646185691523232,1,233
622,2,1,13.93690480738632,5,5,0,3,2,2,4,2,0,0,0.0,0,234
623,1,1,32.0,0,6,3,5,1,6,0,1,3,2,0.0,2,234
624,0,1,48.0135033223044,0,0,0,2,1,6,0,1,3,0,4.0,1,235
625,2,1,10.642577305490658,5,6,0,3,2,2,4,2,0,0,0.0,0,235
626,0,0,85.0,0,0,0,2,1,7,0,1,3,2,96.98427906985752,1,235
627,2,1,19.96619743072484,1,0,0,2,1,7,0,1,3,2,10.0,1,235
628,0,0,32.0,5,0,3,5,1,5,0,1,2,2,2.0,1,236
629,2,0,11.587363654881203,5,6,0,4,2,2,4,2,0,0,0.0,0,236
630,2,0,17.507830066483002,5,1,0,2,2,5,5,2,3,0,0.0,1,236
631,2,1,7.588921443918403,5,0,0,2,2,1,3,2,0,0,0.0,0,236
632,2,1,7.0314638266205565,5,3,0,3,2,1,3,2,0,0,0.0,0,236
633,5,0,7.8695805234381355,5,6,1,3,2,1,3,2,0,0,0.0,0,237
634,2,0,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,237
635,2,1,9.0,5,0,0,2,2,1,3,3,0,0,0.0,0,238
636,0,0,37.30192250711757,0,0,0,2,1,9,0,1,1,2,44.86534678905399,1,238
637,5,1,14.767526554255351,5,1,0,2,2,3,5,2,0,0,0.0,0,239
638,0,0,56.78694982794313,0,0,0,2,1,0,0,1,1,2,29.82803237246776,1,239
639,0,0,24.298956270462543,0,0,0,2,2,7,6,2,1,2,15.0,1,239
640,2,0,40.0,0,0,0,3,1,4,0,1,1,2,8.0,1,239
641,0,0,32.0,0,0,0,2,1,6,0,1,1,2,22.126095826600157,1,240
642,0,0,65.88048079939996,0,0,0,2,1,9,0,1,3,1,12.0,1,240
643,2,0,9.0,5,6,0,3,2,2,4,2,0,0,0.0,0,241
644,7,1,40.0,3,0,0,2,1,6,0,1,1,2,9.0,2,242
645,0,0,73.96452459279477,3,0,0,2,1,5,0,1,3,0,5.0,1,242
646,2,1,24.535399346398172,5,1,0,2,1,6,0,1,1,1,4.141163710600118,2,242
647,7,1,66.9835780585471,4,0,0,2,1,7,0,1,3,0,13.0,1,242
648,1,1,60.80063139201742,0,1,0,2,1,8,0,1,3,0,3.522731782685291,2,243
649,0,0,24.80212165371969,5,1,0,2,1,6,0,1,1,2,8.0,1,244
650,2,1,9.0,5,6,0,3,2,1,3,2,0,0,0.0,0,245
651,0,1,37.0760280730382,5,0,0,2,1,6,0,1,3,0,3.0,1,245
652,2,0,9.0,5,5,2,3,2,1,3,2,0,0,0.0,0,245
653,2,0,10.052183750793862,5,0,0,2,2,1,3,2,0,0,0.0,0,245
654,2,0,5.6268442749263095,5,1,0,2,2,1,3,2,0,0,0.0,0,245
655,1,0,46.29965225004802,0,4,3,4,1,10,0,1,1,2,6.0,1,245
656,2,0,19.0,5,0,0,2,1,6,0,1,1,2,8.0,1,246
657,2,1,2.0026774623477293,5,7,0,0,0,0,0,0,0,0,0.0,0,246
