activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
38159,2018,5,4,4856,4856.0,0,0,650358
38167,2018,5,4,4744,4744.0,0,0,655480
38176,2018,5,4,4748,4748.0,0,0,662406
38183,2018,5,4,6276,6276.0,0,0,669066
38202,2018,5,4,9180,9180.0,0,0,681309
38204,2018,5,4,3600,3600.0,0,0,681921
38224,2018,5,4,3196,3196.0,0,0,702522
38237,2018,5,4,4220,4220.0,0,0,712130
38257,2018,5,4,7556,7556.0,0,0,723112
38267,2018,5,4,9228,9228.0,0,0,733603
38273,2018,5,4,5896,5896.0,0,0,738431
38331,2018,5,4,2348,2348.0,0,0,767894
38340,2018,5,4,5108,5108.0,0,0,773012
38364,2018,5,4,2696,2696.0,0,0,787525
38366,2018,5,4,8696,8696.0,0,0,787763
38369,2018,5,4,9056,9056.0,0,0,789421
38378,2017,4,4,6032,6032.0,448,81,372755
38399,2018,5,4,6016,6016.0,0,0,806598
38418,2018,5,4,6044,6044.0,0,0,822901
38423,2018,5,4,7480,7480.0,0,0,825490
38449,2018,5,4,5736,5736.0,0,0,843037
38451,2018,5,4,6760,6760.0,0,0,845580
38503,2018,5,4,3064,3064.0,0,0,890595
38518,2018,5,4,6852,6852.0,0,0,902693
38519,2018,5,4,8944,8944.0,0,0,903146
38532,2018,5,4,4484,4484.0,0,0,910875
38549,2018,5,4,7752,7752.0,0,0,927887
38551,2018,5,4,3204,3204.0,0,0,928294
38585,2018,5,4,3184,3184.0,0,0,949290
38593,2018,5,4,5880,5880.0,0,0,952959
38625,2018,5,4,8372,8372.0,0,0,975407
38655,2018,5,4,3828,3828.0,0,0,992986
38657,2018,5,4,8140,8140.0,0,0,994940
38687,2018,6,4,7920,7920.0,0,0,111329
38697,2018,6,4,6468,6468.0,0,0,116932
38702,2017,4,4,5232,5232.0,590,106,890595
38714,2018,6,4,8308,8308.0,0,0,123727
38738,2018,6,4,5356,5356.0,0,0,138908
38768,2018,6,4,5356,5356.0,0,0,162166
38773,2018,6,4,5716,5716.0,0,0,163639
38806,2018,5,4,5288,5288.0,600,108,482711
38855,2018,6,4,3920,3920.0,0,0,211575
38883,2017,12,4,2288,2288.0,687,124,803656
38884,2018,6,4,5244,5244.0,0,0,231641
38892,2018,6,4,8404,8404.0,0,0,238607
38895,2018,6,4,9256,9256.0,0,0,239606
38909,2018,6,4,9064,9064.0,0,0,247607
38932,2018,6,4,2176,2176.0,0,0,260622
38973,2018,6,4,6176,6176.0,0,0,281064
38999,2018,6,4,8160,8160.0,0,0,298829
39046,2018,6,4,6176,6176.0,0,0,330131
39060,2018,6,4,2852,2852.0,0,0,340583
39088,2018,6,4,7592,7592.0,0,0,362055
39093,2018,6,4,6792,6792.0,0,0,365761
39105,2018,6,4,6496,6496.0,0,0,372755
39112,2018,6,4,9704,9704.0,0,0,379281
39114,2018,6,4,9148,9148.0,0,0,380247
39126,2018,6,4,8568,8568.0,0,0,388777
39128,2017,4,4,7492,7492.0,605,109,569236
39130,2018,6,4,4272,4272.0,0,0,391402
39131,2018,6,4,5904,5904.0,0,0,391542
39135,2018,6,4,3536,3536.0,0,0,395324
39136,2018,6,4,5344,5344.0,0,0,396471
39139,2018,6,4,3840,3840.0,0,0,397706
39143,2018,6,4,8404,8404.0,0,0,403185
39154,2018,6,4,9092,9092.0,0,0,409512
39158,2018,6,4,2028,2028.0,0,0,411686
39181,2018,6,4,5264,5264.0,0,0,424403
39184,2018,6,4,2908,2908.0,0,0,426027
39202,2018,6,4,6508,6508.0,0,0,436226
39211,2018,6,4,8200,8200.0,0,0,440642
39216,2018,6,4,8780,8780.0,0,0,442479
39226,2018,6,4,9364,9364.0,0,0,445746
39236,2018,6,4,3384,3384.0,0,0,454514
39240,2018,6,4,7128,7128.0,0,0,457456
39245,2018,6,4,7020,7020.0,0,0,460938
39249,2018,6,4,8544,8544.0,0,0,463890
39254,2017,1,4,4764,4764.0,0,0,746580
39273,2018,6,4,5824,5824.0,0,0,482711
39285,2018,6,4,7096,7096.0,0,0,489523
39298,2018,5,4,8932,8932.0,599,108,693138
39340,2018,6,4,5340,5340.0,0,0,530281
39364,2018,6,4,9624,9624.0,0,0,543478
39387,2018,6,4,9368,9368.0,0,0,566165
39390,2017,5,4,6924,6924.0,444,80,751602
39395,2018,6,4,5508,5508.0,0,0,569236
39416,2018,6,4,9580,9580.0,0,0,583415
39427,2018,6,4,3408,3408.0,0,0,593277
39450,2018,6,4,7324,7324.0,0,0,612339
39459,2018,6,4,9936,9936.0,0,0,616667
39483,2018,6,4,6872,6872.0,0,0,632638
39513,2018,6,4,6052,6052.0,0,0,656650
39524,2018,6,4,9788,9788.0,0,0,666933
39537,2018,6,4,7440,7440.0,0,0,678493
39546,2018,6,4,2432,2432.0,0,0,685533
39574,2018,6,4,4096,4096.0,0,0,702522
39617,2017,5,4,2140,2140.0,447,80,249813
39628,2018,6,4,8236,8236.0,0,0,734952
39631,2018,6,4,5308,5308.0,0,0,735790
39672,2018,6,4,8768,8768.0,0,0,767894
39682,2018,6,4,4408,4408.0,0,0,777108
39700,2018,6,4,5232,5232.0,0,0,792873
39702,2018,6,4,2808,2808.0,0,0,795492
39726,2018,6,4,6544,6544.0,0,0,806598
39782,2018,6,4,7316,7316.0,0,0,842379
39794,2018,6,4,4260,4260.0,0,0,850034
39851,2018,6,4,8596,8596.0,0,0,889697
39869,2018,6,4,4912,4912.0,0,0,903146
39876,2018,6,4,4568,4568.0,0,0,908729
39888,2018,6,4,2660,2660.0,0,0,920118
39899,2018,6,4,3128,3128.0,0,0,927887
39933,2018,6,4,4296,4296.0,0,0,952959
39934,2018,6,4,6984,6984.0,0,0,953614
39940,2018,6,4,4216,4216.0,0,0,956908
39945,2018,6,4,2924,2924.0,0,0,961177
39962,2018,6,4,3984,3984.0,0,0,974500
39963,2017,11,4,9512,9512.0,0,0,770727
39964,2018,6,4,7276,7276.0,0,0,975407
39965,2018,6,4,4420,4420.0,0,0,976489
40103,2018,7,4,3908,3908.0,0,0,166705
40107,2018,7,4,3380,3380.0,0,0,170211
40165,2018,7,4,5548,5548.0,0,0,211575
40190,2018,7,4,2484,2484.0,0,0,236003
40209,2018,7,4,6880,6880.0,0,0,247607
40211,2018,7,4,7600,7600.0,0,0,249813
40223,2018,7,4,6952,6952.0,0,0,260622
40242,2018,7,4,7940,7940.0,0,0,272144
40310,2018,7,4,6656,6656.0,0,0,311619
40388,2017,10,4,5020,5020.0,444,80,146086
40426,2018,7,4,8612,8612.0,0,0,390190
40431,2018,7,4,8660,8660.0,0,0,394941
40432,2018,7,4,6292,6292.0,0,0,397820
40439,2018,7,4,8440,8440.0,0,0,400224
40440,2018,7,4,9660,9660.0,0,0,400979
40457,2018,7,4,9516,9516.0,0,0,408500
40458,2018,7,4,4424,4424.0,0,0,409741
40460,2018,7,4,5024,5024.0,0,0,411094
40474,2018,7,4,9364,9364.0,0,0,419377
40478,2018,7,4,6412,6412.0,0,0,420148
40479,2018,10,4,7080,7080.0,363,65,236003
40509,2018,7,4,5408,5408.0,0,0,443231
40524,2018,7,4,7716,7716.0,0,0,454514
40532,2018,7,4,3788,3788.0,0,0,460938
40538,2018,7,4,4992,4992.0,0,0,463890
40539,2018,7,4,4188,4188.0,0,0,464248
40579,2018,7,4,6264,6264.0,0,0,488853
40615,2017,4,4,8996,8996.0,0,0,788460
40631,2018,7,4,8556,8556.0,0,0,516474
40635,2018,7,4,7212,7212.0,0,0,518305
40639,2018,7,4,6060,6060.0,0,0,522758
40647,2018,7,4,4732,4732.0,0,0,532422
40659,2018,8,4,4440,4440.0,613,110,689440
40701,2017,12,4,9036,9036.0,471,85,455606
40726,2018,7,4,6648,6648.0,0,0,585975
40768,2018,5,4,5364,5364.0,608,109,205698
40827,2018,7,4,4552,4552.0,0,0,651097
40828,2018,7,4,8932,8932.0,0,0,651605
40845,2018,7,4,3136,3136.0,0,0,665548
40851,2018,7,4,2332,2332.0,0,0,668000
40855,2018,7,4,6464,6464.0,0,0,670666
40868,2018,7,4,4496,4496.0,0,0,678493
40874,2018,7,4,2024,2024.0,0,0,681649
40875,2018,7,4,6752,6752.0,0,0,681921
40885,2018,7,4,5960,5960.0,0,0,688178
40940,2018,7,4,9768,9768.0,0,0,729094
40943,2018,7,4,9104,9104.0,0,0,737534
40959,2018,7,4,5260,5260.0,0,0,743241
40974,2018,7,4,5536,5536.0,0,0,753452
41003,2018,7,4,2100,2100.0,0,0,773973
41027,2018,7,4,4160,4160.0,0,0,792873
41068,2018,7,4,5628,5628.0,0,0,821117
41079,2018,7,4,3836,3836.0,0,0,830903
41102,2018,7,4,7552,7552.0,0,0,842793
41112,2018,7,4,8676,8676.0,0,0,852006
41114,2018,7,4,4552,4552.0,0,0,852995
41140,2018,7,4,2728,2728.0,0,0,866168
41152,2018,7,4,5480,5480.0,0,0,882044
41205,2018,7,4,4944,4944.0,0,0,916358
41213,2018,7,4,4228,4228.0,0,0,919889
41231,2018,7,4,9356,9356.0,0,0,927887
41234,2018,7,4,9936,9936.0,0,0,928294
41266,2018,7,4,5656,5656.0,0,0,949290
41337,2018,7,4,5596,5596.0,0,0,992986
41396,2018,8,4,3796,3796.0,0,0,127827
41414,2018,5,4,6052,6052.0,372,67,821379
41432,2017,12,4,3096,3096.0,0,0,821379
41435,2018,4,4,6656,6656.0,0,0,821379
41453,2018,8,4,3764,3764.0,0,0,165554
41470,2018,8,4,5464,5464.0,0,0,179585
41495,2017,8,4,6732,6732.0,695,125,749441
41521,2018,8,4,3656,3656.0,0,0,210226
41525,2018,8,4,5376,5376.0,0,0,211575
41530,2018,8,4,4856,4856.0,0,0,212230
41540,2017,12,4,6376,6376.0,0,0,822811
41555,2018,8,4,2284,2284.0,0,0,230101
41562,2018,8,4,9644,9644.0,0,0,234562
41618,2018,8,4,9092,9092.0,0,0,275637
41625,2018,8,4,3844,3844.0,0,0,278983
41667,2017,4,4,2160,2160.0,521,94,129372
41710,2018,7,4,9436,9436.0,621,112,183948
41733,2018,8,4,4708,4708.0,0,0,346678
41748,2018,8,4,2152,2152.0,0,0,352747
41759,2018,8,4,4072,4072.0,0,0,362055
41782,2018,8,4,3248,3248.0,0,0,381189
41795,2018,8,4,9388,9388.0,0,0,388777
41807,2018,8,4,9576,9576.0,0,0,403185
41829,2018,8,4,7876,7876.0,0,0,414239
41869,2018,8,4,7056,7056.0,0,0,441509
41881,2018,8,4,7848,7848.0,0,0,453032
41894,2018,8,4,8108,8108.0,0,0,459971
41940,2018,8,4,2316,2316.0,0,0,489534
41942,2018,12,4,6804,6804.0,411,74,916131
42015,2018,8,4,2132,2132.0,0,0,543693
42063,2018,8,4,7456,7456.0,0,0,575574
42104,2018,8,4,8600,8600.0,0,0,602213
42123,2018,8,4,2508,2508.0,0,0,618309
42130,2018,8,4,2152,2152.0,0,0,628258
42149,2018,8,4,5052,5052.0,0,0,641189
42154,2018,8,4,6608,6608.0,0,0,643669
42165,2018,8,4,4604,4604.0,0,0,652862
42188,2018,8,4,5836,5836.0,0,0,669066
42189,2018,8,4,7136,7136.0,0,0,670666
42221,2018,8,4,4760,4760.0,0,0,688533
42228,2018,8,4,8004,8004.0,0,0,691542
42237,2018,3,4,2388,2388.0,473,85,465603
42265,2018,8,4,3900,3900.0,0,0,712130
42269,2018,8,4,8256,8256.0,0,0,715184
42275,2018,8,4,9340,9340.0,0,0,718962
42279,2018,8,4,4032,4032.0,0,0,721973
42283,2018,8,4,5192,5192.0,0,0,723015
42322,2018,8,4,9056,9056.0,0,0,748810
42323,2018,8,4,4232,4232.0,0,0,749441
42345,2018,8,4,4548,4548.0,0,0,761600
42355,2018,8,4,6064,6064.0,0,0,767894
42362,2018,8,4,4308,4308.0,0,0,777197
42376,2018,8,4,3424,3424.0,0,0,787525
42378,2018,8,4,7236,7236.0,0,0,790165
42425,2018,8,4,4844,4844.0,0,0,817136
42459,2017,6,4,2332,2332.0,682,123,111329
42479,2018,8,4,5260,5260.0,0,0,852855
42480,2018,8,4,3472,3472.0,0,0,852995
42488,2018,10,4,5576,5576.0,332,60,572505
42505,2018,8,4,6372,6372.0,0,0,864324
42528,2018,8,4,2608,2608.0,0,0,880740
42529,2018,8,4,5680,5680.0,0,0,882044
42534,2018,8,4,7584,7584.0,0,0,886677
42577,2018,8,4,2536,2536.0,0,0,916358
42632,2018,8,4,5960,5960.0,0,0,953614
42636,2018,8,4,4256,4256.0,0,0,956908
42714,2018,9,4,2784,2784.0,0,0,112393
42715,2018,9,4,3232,3232.0,0,0,113184
42734,2018,9,4,6000,6000.0,0,0,122685
42737,2018,9,4,7564,7564.0,0,0,123727
42739,2018,9,4,7652,7652.0,0,0,124088
42743,2018,9,4,4224,4224.0,0,0,127039
42780,2018,9,4,7788,7788.0,0,0,144523
42787,2018,9,4,4072,4072.0,0,0,148322
42795,2018,9,4,2464,2464.0,0,0,151554
42817,2018,9,4,8384,8384.0,0,0,165554
42822,2018,9,4,7248,7248.0,0,0,169525
42843,2017,1,4,7244,7244.0,549,99,877251
42856,2018,9,4,7716,7716.0,0,0,194886
42859,2018,9,4,6272,6272.0,0,0,196779
42935,2017,6,4,9200,9200.0,704,127,912757
42999,2018,9,4,5460,5460.0,0,0,279430
43032,2018,9,4,8288,8288.0,0,0,299419
43033,2018,9,4,8720,8720.0,0,0,299464
43039,2018,9,4,6716,6716.0,0,0,303207
43066,2018,9,4,8404,8404.0,0,0,315235
43116,2018,9,4,5388,5388.0,0,0,339880
43156,2018,9,4,7228,7228.0,0,0,356812
43166,2018,9,4,2432,2432.0,0,0,362055
43213,2018,7,4,9644,9644.0,803,145,344998
43218,2018,9,4,5564,5564.0,0,0,390297
43219,2018,9,4,5316,5316.0,0,0,391542
43236,2018,9,4,5140,5140.0,0,0,398586
43247,2018,9,4,2348,2348.0,0,0,405418
43262,2018,9,4,4004,4004.0,0,0,411876
43268,2018,9,4,2316,2316.0,0,0,414239
43289,2018,9,4,2708,2708.0,0,0,423821
43303,2018,3,4,6288,6288.0,460,83,716690
43314,2018,9,4,8020,8020.0,0,0,436569
43322,2018,9,4,4068,4068.0,0,0,439900
43348,2018,9,4,7184,7184.0,0,0,450888
43351,2017,1,4,5872,5872.0,0,0,859343
43352,2017,5,4,7048,7048.0,0,0,859343
43353,2017,7,4,6192,6192.0,0,0,859343
43360,2018,9,4,3300,3300.0,0,0,457456
43361,2018,9,4,4236,4236.0,0,0,457797
43366,2018,9,4,7640,7640.0,0,0,460938
43368,2018,9,4,5744,5744.0,0,0,463890
43381,2018,5,4,5852,5852.0,639,115,864324
43393,2018,9,4,9432,9432.0,0,0,479960
43412,2018,9,4,7380,7380.0,0,0,486776
43435,2017,8,4,6692,6692.0,491,88,323821
43439,2018,9,4,7640,7640.0,0,0,500759
43445,2018,9,4,4884,4884.0,0,0,502670
43465,2018,9,4,9532,9532.0,0,0,510537
43475,2018,9,4,4624,4624.0,0,0,516474
43496,2018,9,4,6248,6248.0,0,0,529471
43533,2018,5,4,2444,2444.0,674,121,251223
43537,2018,9,4,2224,2224.0,0,0,549751
43550,2018,9,4,5648,5648.0,0,0,556136
43560,2018,9,4,2244,2244.0,0,0,561284
43573,2018,11,4,9048,9048.0,533,96,705496
43606,2018,9,4,5024,5024.0,0,0,585082
43652,2018,9,4,3448,3448.0,0,0,609971
43659,2018,8,4,5416,5416.0,597,107,506572
43702,2018,9,4,6448,6448.0,0,0,636413
43729,2018,9,4,9420,9420.0,0,0,647672
43733,2018,9,4,6660,6660.0,0,0,650358
43734,2018,9,4,8984,8984.0,0,0,651097
43739,2018,9,4,7012,7012.0,0,0,653973
43745,2018,9,4,3200,3200.0,0,0,656650
43755,2018,9,4,7876,7876.0,0,0,660395
43761,2018,9,4,8028,8028.0,0,0,665548
43789,2018,9,4,4196,4196.0,0,0,681399
43795,2018,9,4,3088,3088.0,0,0,685208
43806,2018,9,4,7688,7688.0,0,0,691542
43835,2018,9,4,5176,5176.0,0,0,705496
43848,2018,9,4,9908,9908.0,0,0,710069
43860,2018,9,4,6644,6644.0,0,0,716690
43872,2018,9,4,9884,9884.0,0,0,723015
43908,2018,9,4,2940,2940.0,0,0,749441
43922,2018,9,4,2060,2060.0,0,0,755014
43953,2018,9,4,6400,6400.0,0,0,773648
43974,2018,6,4,8272,8272.0,751,135,600563
43982,2018,9,4,8784,8784.0,0,0,787763
43983,2018,9,4,2664,2664.0,0,0,787875
44005,2018,6,4,9684,9684.0,536,96,182205
44024,2018,9,4,7136,7136.0,0,0,810621
44035,2018,9,4,4824,4824.0,0,0,816330
44046,2018,9,4,5712,5712.0,0,0,821117
44056,2018,9,4,6456,6456.0,0,0,823208
44059,2018,9,4,9748,9748.0,0,0,825517
44094,2018,9,4,3864,3864.0,0,0,842793
44114,2018,9,4,8124,8124.0,0,0,853957
44123,2018,9,4,8692,8692.0,0,0,857629
44134,2018,9,4,2768,2768.0,0,0,863744
44147,2018,9,4,8588,8588.0,0,0,869284
44151,2018,9,4,3872,3872.0,0,0,872814
44161,2018,9,4,4544,4544.0,0,0,877251
44162,2018,9,4,2428,2428.0,0,0,877654
44168,2018,9,4,4492,4492.0,0,0,881741
44187,2018,9,4,3724,3724.0,0,0,892199
44199,2018,9,4,3436,3436.0,0,0,901690
44214,2018,9,4,7256,7256.0,0,0,911003
44218,2018,9,4,6596,6596.0,0,0,912757
44221,2018,9,4,2984,2984.0,0,0,916358
44227,2018,9,4,6996,6996.0,0,0,921392
44238,2018,9,4,8872,8872.0,0,0,928294
44245,2018,9,4,4644,4644.0,0,0,935235
44303,2018,9,4,8996,8996.0,0,0,958491
44313,2018,9,4,7280,7280.0,0,0,965590
44325,2018,9,4,6488,6488.0,0,0,969586
44337,2018,9,4,7956,7956.0,0,0,976489
44339,2018,9,4,4844,4844.0,0,0,977244
44361,2018,9,4,2868,2868.0,0,0,992028
44363,2018,9,4,7128,7128.0,0,0,992986
44365,2018,9,4,7092,7092.0,0,0,994940
44371,2018,9,4,2940,2940.0,0,0,997434
44376,2018,9,4,2500,2500.0,0,0,999120
44391,2018,10,4,2672,2672.0,0,0,105074
44403,2018,10,4,3056,3056.0,0,0,117033
44410,2018,10,4,6052,6052.0,0,0,123060
44422,2018,10,4,2820,2820.0,0,0,129372
44424,2018,10,4,4808,4808.0,0,0,131001
44449,2018,10,4,8484,8484.0,0,0,144523
44476,2018,6,4,3048,3048.0,654,118,602213
44484,2018,10,4,6332,6332.0,0,0,163639
44542,2018,10,4,2324,2324.0,0,0,194886
44557,2018,10,4,6772,6772.0,0,0,205698
44570,2018,10,4,9296,9296.0,0,0,211575
44612,2018,10,4,7336,7336.0,0,0,240942
44627,2018,10,4,2804,2804.0,0,0,248752
44647,2018,10,4,3428,3428.0,0,0,260622
44724,2018,10,4,3464,3464.0,0,0,310396
44727,2018,10,4,4388,4388.0,0,0,311619
44747,2018,10,4,7392,7392.0,0,0,322451
44766,2018,10,4,3796,3796.0,0,0,329364
44803,2018,10,4,6516,6516.0,0,0,352005
44808,2018,11,4,5204,5204.0,575,104,863744
44811,2018,10,4,2272,2272.0,0,0,356812
44857,2018,10,4,9748,9748.0,0,0,386649
44860,2018,10,4,3796,3796.0,0,0,388292
44864,2018,10,4,5472,5472.0,0,0,391402
44867,2018,10,4,4452,4452.0,0,0,392430
44870,2018,10,4,7064,7064.0,0,0,395324
44874,2018,10,4,5108,5108.0,0,0,397947
44891,2018,10,4,2432,2432.0,0,0,408561
44898,2018,10,4,6596,6596.0,0,0,414318
44914,2018,10,4,3076,3076.0,0,0,426027
44952,2018,10,4,5944,5944.0,0,0,441741
44954,2018,10,4,8392,8392.0,0,0,442418
44966,2018,10,4,6648,6648.0,0,0,452208
44984,2018,10,4,6812,6812.0,0,0,463890
44986,2018,10,4,2488,2488.0,0,0,464105
44989,2018,10,4,6304,6304.0,0,0,465241
44999,2017,9,4,2060,2060.0,597,107,723968
45058,2018,10,4,9516,9516.0,0,0,496759
45078,2018,10,4,8948,8948.0,0,0,508399
45085,2018,9,4,6148,6148.0,561,101,941170
45097,2018,10,4,4556,4556.0,0,0,517797
45100,2018,10,4,6516,6516.0,0,0,518305
45113,2017,10,4,6444,6444.0,591,106,681649
45116,2017,3,4,4232,4232.0,668,120,624929
45121,2018,10,4,8988,8988.0,0,0,529390
45127,2018,10,4,3716,3716.0,0,0,532422
45140,2017,4,4,6912,6912.0,0,0,908404
45159,2018,7,4,5500,5500.0,0,0,908404
45164,2017,2,4,3556,3556.0,318,57,849178
45171,2018,8,4,2516,2516.0,487,88,716690
45172,2017,1,4,3612,3612.0,0,0,909066
45182,2018,10,4,8160,8160.0,0,0,561284
45185,2018,4,4,8664,8664.0,361,65,175017
45250,2018,10,4,7456,7456.0,0,0,603539
45258,2018,10,4,5680,5680.0,0,0,607997
45260,2018,10,4,5176,5176.0,0,0,608493
45317,2018,10,4,9152,9152.0,0,0,637580
45329,2018,10,4,3720,3720.0,0,0,645653
45335,2018,10,4,7344,7344.0,0,0,651605
45360,2018,10,4,5492,5492.0,0,0,670606
45374,2018,10,4,2292,2292.0,0,0,677527
45382,2018,10,4,2456,2456.0,0,0,680379
45391,2018,10,4,3784,3784.0,0,0,684123
45397,2018,10,4,5600,5600.0,0,0,688533
45451,2018,10,4,9724,9724.0,0,0,725182
45463,2018,10,4,5084,5084.0,0,0,735790
45474,2018,10,4,6468,6468.0,0,0,741244
45490,2018,10,4,8032,8032.0,0,0,752259
45521,2018,10,4,7436,7436.0,0,0,773012
45616,2017,5,4,3128,3128.0,0,0,924787
45620,2017,9,4,9700,9700.0,0,0,924787
45625,2018,3,4,6488,6488.0,0,0,924787
45628,2018,10,4,7540,7540.0,0,0,843212
45630,2018,8,4,6384,6384.0,0,0,924787
45631,2018,10,4,6984,6984.0,0,0,845319
45632,2018,10,4,9564,9564.0,0,0,924787
45636,2018,10,4,8736,8736.0,0,0,850821
45658,2018,10,4,5124,5124.0,0,0,861877
45669,2017,3,4,4668,4668.0,0,0,931247
45687,2018,10,4,8004,8004.0,0,0,880740
45702,2018,10,4,6160,6160.0,0,0,892199
45714,2018,10,4,8116,8116.0,0,0,899958
45717,2018,10,4,9912,9912.0,0,0,901690
45771,2018,10,4,7584,7584.0,0,0,938324
45803,2018,10,4,4160,4160.0,0,0,953614
45813,2018,10,4,3064,3064.0,0,0,958491
45818,2018,7,4,5040,5040.0,534,96,259878
45825,2018,10,4,8864,8864.0,0,0,965590
45833,2018,10,4,8288,8288.0,0,0,968632
45846,2018,10,4,6352,6352.0,0,0,974500
45885,2018,11,4,6268,6268.0,0,0,100816
45917,2018,11,4,5232,5232.0,0,0,131001
45940,2018,11,4,3504,3504.0,0,0,142925
45962,2018,11,4,9708,9708.0,0,0,163645
45963,2018,11,4,4568,4568.0,0,0,165056
46003,2017,4,4,8160,8160.0,577,104,264723
46040,2017,5,4,6652,6652.0,610,110,470738
46073,2018,11,4,7348,7348.0,0,0,259878
46107,2018,11,4,3288,3288.0,0,0,281064
46115,2018,11,4,9116,9116.0,0,0,299113
46127,2018,11,4,7304,7304.0,0,0,314250
46130,2018,11,4,2520,2520.0,0,0,317060
46142,2018,11,4,7368,7368.0,0,0,326724
46206,2018,11,4,3012,3012.0,0,0,381234
46217,2018,11,4,7164,7164.0,0,0,391542
46224,2018,11,4,8028,8028.0,0,0,397947
46225,2017,7,4,7272,7272.0,496,89,391542
46232,2018,11,4,4540,4540.0,0,0,400224
46252,2018,11,4,8756,8756.0,0,0,420148
46258,2018,11,4,9084,9084.0,0,0,425411
46271,2018,11,4,8472,8472.0,0,0,436569
46285,2018,11,4,8740,8740.0,0,0,442479
46304,2018,11,4,4500,4500.0,0,0,451839
46359,2018,11,4,6972,6972.0,0,0,482711
46370,2018,11,4,3544,3544.0,0,0,495926
46379,2018,11,4,9952,9952.0,0,0,508399
46390,2018,11,4,5676,5676.0,0,0,516474
46401,2018,11,4,7912,7912.0,0,0,526867
46425,2018,11,4,4720,4720.0,0,0,549751
46453,2018,11,4,8696,8696.0,0,0,581596
46485,2017,9,4,7692,7692.0,605,109,475550
46491,2018,11,4,9624,9624.0,0,0,614377
46537,2018,11,4,4892,4892.0,0,0,648432
46540,2018,11,4,3836,3836.0,0,0,651097
46541,2018,11,4,7144,7144.0,0,0,651605
46547,2018,11,4,5916,5916.0,0,0,655480
46594,2018,11,4,6856,6856.0,0,0,688178
46601,2018,11,4,5700,5700.0,0,0,695250
46647,2018,11,4,3960,3960.0,0,0,735846
46672,2018,11,4,10000,10000.0,0,0,752331
46701,2018,11,4,2988,2988.0,0,0,773012
46708,2018,11,4,2000,2000.0,0,0,780973
46718,2017,7,4,8160,8160.0,474,85,445746
46728,2018,11,4,2624,2624.0,0,0,796099
46742,2018,6,4,3488,3488.0,616,111,271680
46749,2018,11,4,6260,6260.0,0,0,817288
46757,2018,11,4,9052,9052.0,0,0,825490
46772,2018,11,4,6212,6212.0,0,0,838232
46778,2018,11,4,3836,3836.0,0,0,843037
46793,2018,11,4,3676,3676.0,0,0,855026
46796,2018,11,4,3412,3412.0,0,0,857629
46808,2018,11,4,5044,5044.0,0,0,866168
46814,2018,11,4,7884,7884.0,0,0,869284
46824,2018,11,4,9048,9048.0,0,0,877654
46832,2018,11,4,9388,9388.0,0,0,883968
46834,2018,11,4,3920,3920.0,0,0,886677
46843,2018,11,4,4392,4392.0,0,0,893909
46852,2018,11,4,7924,7924.0,0,0,899958
46861,2018,3,4,5160,5160.0,0,0,965154
46881,2018,11,4,5392,5392.0,0,0,924936
46897,2018,11,4,5612,5612.0,0,0,937385
46901,2018,11,4,9888,9888.0,0,0,941127
46902,2018,11,4,8240,8240.0,0,0,941170
46943,2018,11,4,6888,6888.0,0,0,971581
46952,2018,11,4,9892,9892.0,0,0,977244
46996,2018,12,4,4976,4976.0,0,0,109660
47003,2018,12,4,5052,5052.0,0,0,113184
47012,2018,12,4,2968,2968.0,0,0,116932
47029,2018,12,4,3940,3940.0,0,0,127039
47032,2018,12,4,2592,2592.0,0,0,127725
47050,2018,12,4,7180,7180.0,0,0,140891
47057,2018,12,4,6448,6448.0,0,0,148381
47062,2018,12,4,4276,4276.0,0,0,151554
47074,2018,12,4,8472,8472.0,0,0,159960
47090,2018,12,4,8756,8756.0,0,0,165056
47104,2018,12,4,4184,4184.0,0,0,174666
47131,2018,12,4,7208,7208.0,0,0,190524
47136,2018,12,4,6076,6076.0,0,0,194480
47137,2018,12,4,6368,6368.0,0,0,194886
47143,2017,7,4,7632,7632.0,779,140,179585
47190,2018,12,4,4000,4000.0,0,0,234454
47197,2018,12,4,2148,2148.0,0,0,235872
47220,2018,12,4,9452,9452.0,0,0,249693
47221,2018,12,4,3844,3844.0,0,0,249813
47224,2018,12,4,6188,6188.0,0,0,251095
47234,2018,12,4,5632,5632.0,0,0,257301
47239,2018,6,4,9376,9376.0,786,141,150656
47295,2018,12,4,4832,4832.0,0,0,297382
47302,2018,12,4,5100,5100.0,0,0,300051
47310,2018,12,4,5392,5392.0,0,0,303207
47358,2018,12,4,9112,9112.0,0,0,329364
47366,2018,12,4,8504,8504.0,0,0,336127
47391,2018,12,4,2212,2212.0,0,0,346678
47401,2018,12,4,5800,5800.0,0,0,352005
47452,2018,12,4,8012,8012.0,0,0,390350
47467,2018,12,4,4048,4048.0,0,0,397706
47469,2018,12,4,8072,8072.0,0,0,399372
47471,2018,12,4,3348,3348.0,0,0,400979
47506,2018,12,4,3344,3344.0,0,0,420148
47540,2018,12,4,4736,4736.0,0,0,436226
47542,2018,12,4,8136,8136.0,0,0,436569
47545,2018,12,4,3488,3488.0,0,0,439900
47548,2018,12,4,4336,4336.0,0,0,441509
47554,2018,12,4,5144,5144.0,0,0,447796
47558,2018,12,4,7604,7604.0,0,0,453972
