loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
631442,1,4,12,5,2,1,93105.0,2,2,3728.87,2,2018,11,0.0,0.0
845319,1,9,22,15,2,1,93105.0,2,2,3728.87,2,2013,1,0.0,0.0
540796,1,10,17,39,2,2,0.0,2,2,3731.5,2,2014,8,2017.0,2.0
159960,1,6,7,3,2,2,0.0,2,2,3756.64,2,2012,9,0.0,0.0
796099,1,7,21,31,2,2,0.0,3,2,3810.24,2,2014,12,0.0,0.0
311619,1,7,21,22,2,3,112641.0,2,2,3832.12,2,2017,10,0.0,0.0
496759,1,9,13,11,2,1,62158.0,3,2,3834.74,2,2017,3,0.0,0.0
743241,1,3,29,36,1,5,128118.0,2,2,3873.65,2,2016,1,0.0,0.0
464105,1,3,29,36,1,1,94092.0,2,2,3878.77,2,2015,5,0.0,0.0
572045,1,9,13,10,1,1,75503.0,2,2,3894.62,2,2017,10,0.0,0.0
566165,1,9,13,10,2,1,61441.0,2,2,3909.64,2,2013,6,0.0,0.0
441741,1,7,21,34,1,1,50879.0,3,2,3933.81,2,2015,7,0.0,0.0
509909,1,7,21,25,2,2,0.0,1,2,3982.27,2,2012,12,0.0,0.0
248011,1,7,21,32,2,2,0.0,2,2,4068.09,2,2016,6,0.0,0.0
287343,1,7,21,23,1,2,0.0,2,2,4079.13,2,2018,8,0.0,0.0
965154,1,9,13,9,1,2,0.0,3,2,4127.5,2,2017,12,2018.0,8.0
271680,1,7,20,19,2,2,0.0,1,2,4140.65,2,2014,2,0.0,0.0
612339,1,2,9,47,2,3,68273.0,1,2,4163.79,2,2017,2,0.0,0.0
702746,1,2,24,49,2,1,73544.0,2,2,4167.42,2,2013,10,0.0,0.0
352005,1,7,21,23,1,4,56056.0,1,2,4196.26,2,2016,8,0.0,0.0
939521,1,7,21,34,2,2,0.0,2,2,4270.03,2,2018,8,0.0,0.0
792873,1,2,26,54,2,2,0.0,1,2,4407.77,2,2015,9,0.0,0.0
333051,1,4,12,5,2,1,93849.0,2,1,51426.25,1,2018,4,2018.0,12.0
681921,1,7,21,23,2,2,0.0,3,2,4471.78,2,2013,11,0.0,0.0
751824,1,7,21,34,1,1,71069.0,2,2,4472.33,2,2012,4,0.0,0.0
279430,1,10,17,40,1,1,93211.0,2,2,4508.86,2,2016,5,0.0,0.0
526867,1,2,24,49,2,1,79568.0,2,2,4529.06,2,2018,8,0.0,0.0
681649,1,7,21,34,2,1,60582.0,1,2,4563.02,2,2012,5,0.0,0.0
397820,1,7,21,32,2,2,0.0,3,2,4574.55,2,2016,9,0.0,0.0
298829,1,7,23,20,2,2,0.0,2,2,4611.25,2,2015,6,0.0,0.0
234588,1,2,24,52,2,5,123828.0,2,2,4636.55,2,2015,8,0.0,0.0
202035,1,1,5,42,2,1,88748.0,2,2,4685.5,2,2018,11,0.0,0.0
573347,1,9,22,15,1,2,0.0,3,2,4700.42,2,2018,12,0.0,0.0
601143,1,8,3,4,1,4,45384.0,2,2,4726.87,2,2012,9,0.0,0.0
872669,1,7,21,34,1,4,80235.0,1,2,4729.59,2,2012,10,0.0,0.0
488853,1,9,13,10,2,2,0.0,2,2,4787.47,2,2013,1,0.0,0.0
408561,1,3,29,38,2,3,288934.0,2,2,4791.08,2,2016,6,0.0,0.0
165260,1,4,6,6,2,2,0.0,2,2,4799.62,2,2015,6,0.0,0.0
257301,1,9,13,14,2,2,0.0,1,2,4811.18,2,2012,12,0.0,0.0
163645,1,2,4,46,1,1,60235.0,1,2,4834.71,2,2014,5,0.0,0.0
825490,1,7,23,20,2,5,79329.0,1,2,4904.89,2,2013,5,0.0,0.0
439696,1,3,29,36,2,1,54659.0,2,2,4923.95,2,2017,3,0.0,0.0
947099,1,2,24,49,2,1,77118.0,2,2,4928.4,2,2013,7,0.0,0.0
547355,1,2,24,49,2,1,66223.0,2,2,4951.66,2,2015,6,0.0,0.0
958491,1,7,21,23,2,1,68285.0,2,2,4970.36,2,2017,1,0.0,0.0
226924,1,4,12,5,2,1,76573.0,2,3,6269.59,1,2018,4,0.0,0.0
303207,1,7,21,32,1,1,87259.0,1,2,4974.8,2,2017,4,0.0,0.0
615854,1,2,24,52,1,1,87259.0,1,2,4974.8,2,2015,9,0.0,0.0
123060,1,7,21,31,2,3,58178.0,1,2,5010.45,2,2018,12,0.0,0.0
225656,1,7,21,31,1,2,0.0,1,2,5018.73,2,2018,10,0.0,0.0
967032,1,1,5,42,2,1,52436.0,2,2,5045.87,2,2017,10,0.0,0.0
615054,1,7,21,29,1,1,76602.0,3,2,5049.69,2,2013,6,2018.0,5.0
322451,1,7,23,20,2,1,89521.0,2,2,5064.13,2,2016,3,0.0,0.0
504403,1,9,22,15,1,1,83703.0,2,2,5080.24,2,2016,4,0.0,0.0
205698,1,9,13,9,1,1,48536.0,2,2,5087.02,2,2013,3,0.0,0.0
182749,1,7,21,35,2,2,0.0,2,2,5140.11,2,2012,12,0.0,0.0
593277,1,7,20,19,1,2,0.0,3,2,5143.87,2,2017,12,0.0,0.0
546037,1,7,21,35,1,1,82755.0,1,2,5195.82,2,2014,8,2016.0,1.0
800499,1,4,6,6,1,1,72526.0,1,3,10676.59,1,2018,2,0.0,0.0
582843,1,1,5,44,2,1,78196.0,2,2,5233.99,2,2018,11,0.0,0.0
451391,1,9,13,9,1,1,61775.0,2,2,5267.85,2,2016,9,0.0,0.0
617008,1,9,8,16,2,1,85867.0,3,2,5278.18,2,2012,7,0.0,0.0
935235,1,7,23,20,2,1,82347.0,2,2,5332.46,2,2012,10,0.0,0.0
706876,1,7,21,34,1,2,0.0,2,2,5380.32,2,2014,1,2014.0,12.0
142925,1,3,29,36,2,1,72409.0,2,2,5380.9,2,2018,8,0.0,0.0
179585,1,9,8,16,1,1,90849.0,2,2,5392.5,2,2015,11,0.0,0.0
787322,1,9,13,8,1,2,0.0,3,2,5409.96,2,2018,11,0.0,0.0
893909,1,7,21,34,2,1,70485.0,2,2,5438.7,2,2018,6,0.0,0.0
441155,1,2,24,51,1,1,96485.0,2,2,5475.34,2,2014,5,0.0,0.0
564909,1,9,8,16,1,1,83711.0,2,2,5481.5,2,2015,9,0.0,0.0
379281,1,6,7,3,1,1,76300.0,2,2,5498.75,2,2017,8,0.0,0.0
870203,1,9,16,7,1,2,0.0,2,2,5502.73,2,2016,12,0.0,0.0
689440,1,1,5,42,1,2,0.0,3,2,5510.56,2,2017,12,0.0,0.0
908994,1,2,4,46,1,1,89735.0,3,2,5511.49,2,2015,1,2015.0,9.0
137944,1,5,18,1,1,1,76248.0,2,2,5517.2,2,2018,12,0.0,0.0
138908,1,9,16,7,1,1,83393.0,2,2,5524.31,2,2013,10,0.0,0.0
405418,1,2,24,49,1,1,58314.0,3,2,5528.21,2,2014,9,0.0,0.0
773973,1,2,27,53,2,1,77435.0,2,2,5550.15,2,2016,2,0.0,0.0
792898,1,7,20,19,2,1,58921.0,1,2,5551.4,2,2016,2,0.0,0.0
825517,1,7,19,28,1,2,0.0,2,2,5599.67,2,2012,8,0.0,0.0
423821,1,7,10,30,1,3,172891.0,2,2,5615.07,2,2013,11,0.0,0.0
581427,1,2,24,49,2,3,67297.0,2,2,5623.31,2,2016,8,0.0,0.0
489534,1,7,21,23,1,1,85447.0,2,2,5639.94,2,2012,7,0.0,0.0
899592,1,2,24,50,2,1,61060.0,3,2,5646.32,2,2014,5,0.0,0.0
146099,1,2,26,54,1,1,57150.0,3,2,6369.26,1,2018,2,0.0,0.0
889697,1,9,13,9,2,1,91538.0,1,2,5757.49,2,2015,3,0.0,0.0
368330,1,2,24,49,1,2,0.0,3,2,5770.68,2,2014,5,0.0,0.0
629753,1,4,12,5,2,1,79989.0,1,2,5771.61,2,2014,8,0.0,0.0
949952,1,2,27,53,2,1,70161.0,2,2,5773.9,2,2012,5,0.0,0.0
412024,1,2,24,51,1,1,70282.0,2,2,5790.46,2,2017,1,0.0,0.0
299760,1,2,27,53,2,1,93777.0,1,2,5790.57,2,2012,11,0.0,0.0
241854,1,6,7,3,2,1,72168.0,2,2,17019.19,1,2018,4,0.0,0.0
464970,1,2,27,53,1,1,86877.0,2,2,5862.8,2,2017,8,0.0,0.0
524968,1,6,7,3,1,1,52881.0,2,3,2618.33,1,2018,2,2018.0,10.0
746385,1,6,7,2,1,1,102906.0,2,2,5876.37,2,2018,8,0.0,0.0
770727,1,2,24,51,2,1,88160.0,2,2,5890.53,2,2017,9,2018.0,5.0
859343,1,2,24,51,2,1,80816.0,3,2,5989.77,2,2016,12,2017.0,8.0
840184,1,6,7,3,2,1,81116.0,1,3,3386.19,1,2018,4,0.0,0.0
688178,1,7,21,35,1,1,77608.0,2,2,6104.85,2,2016,5,0.0,0.0
761600,1,7,23,20,1,2,0.0,2,2,6105.8,2,2018,7,0.0,0.0
459971,1,3,29,36,2,2,0.0,3,2,6117.03,2,2016,6,0.0,0.0
866362,1,4,12,5,1,1,89586.0,1,2,6156.36,2,2018,12,0.0,0.0
491404,1,4,12,5,1,2,0.0,3,2,6220.77,2,2017,7,0.0,0.0
475550,1,9,13,9,2,2,0.0,2,2,6265.34,2,2015,4,0.0,0.0
941621,1,5,18,1,1,2,0.0,2,2,6265.34,2,2017,6,2018.0,2.0
229308,1,9,22,15,2,1,52275.0,1,2,6376.75,2,2016,9,2016.0,12.0
275209,1,2,24,52,2,1,66488.0,2,2,6515.03,2,2014,11,0.0,0.0
340604,1,9,16,7,2,1,85038.0,2,2,6521.37,2,2012,11,0.0,0.0
175832,1,3,29,36,1,1,58293.0,2,2,6599.08,2,2014,7,2016.0,5.0
901690,1,2,24,50,2,1,72638.0,2,2,6661.18,2,2013,7,0.0,0.0
356812,1,2,24,52,2,2,0.0,3,2,6763.18,2,2013,5,0.0,0.0
300051,1,2,24,50,2,1,98313.0,2,2,6837.54,2,2012,5,0.0,0.0
585793,1,7,11,27,2,2,0.0,3,2,6944.74,2,2016,9,0.0,0.0
726684,1,4,6,6,2,5,123841.0,2,2,7019.18,2,2015,8,0.0,0.0
829162,1,9,13,14,2,2,0.0,3,2,7091.74,2,2014,1,0.0,0.0
655480,1,2,27,53,2,2,0.0,2,2,7121.08,2,2016,10,0.0,0.0
336127,1,7,21,34,2,1,78483.0,3,2,7150.23,2,2014,4,0.0,0.0
258408,1,7,23,20,2,1,49612.0,1,1,5548.03,1,2018,4,0.0,0.0
482711,1,9,13,9,2,3,277965.0,2,2,7200.57,2,2015,10,0.0,0.0
326724,1,3,29,36,1,1,101466.0,2,2,7218.16,2,2013,3,0.0,0.0
508934,1,7,21,23,1,1,94927.0,2,2,7247.71,2,2013,9,0.0,0.0
127827,1,7,21,34,1,1,64546.0,2,2,7284.45,2,2013,12,0.0,0.0
566957,1,9,13,8,2,1,64680.0,2,2,7285.03,2,2015,2,0.0,0.0
926175,1,9,13,10,1,1,56831.0,2,2,7295.33,2,2013,10,0.0,0.0
693913,1,2,25,48,1,1,92804.0,2,2,7305.94,2,2016,10,0.0,0.0
649104,1,7,10,30,2,2,0.0,3,2,7378.51,2,2015,3,0.0,0.0
148322,1,2,24,51,1,1,54188.0,2,2,7390.9,2,2017,11,0.0,0.0
773012,1,6,7,2,2,1,59837.0,2,2,7406.88,2,2012,11,0.0,0.0
425620,1,2,26,54,2,1,52167.0,2,2,7431.66,2,2018,8,0.0,0.0
660395,1,6,7,3,2,1,67095.0,2,2,7469.56,2,2016,7,0.0,0.0
836622,1,7,14,17,1,1,51210.0,3,2,7485.36,2,2017,3,0.0,0.0
820370,1,8,3,4,2,2,0.0,3,2,7486.09,2,2017,4,0.0,0.0
622334,1,10,17,40,2,2,0.0,3,2,7555.83,2,2016,7,0.0,0.0
548244,1,1,2,41,2,2,0.0,3,2,7562.82,2,2013,6,0.0,0.0
965590,1,1,5,44,1,1,79325.0,2,2,7582.11,2,2015,10,0.0,0.0
986792,1,7,20,19,1,2,0.0,2,1,7200.66,1,2018,4,0.0,0.0
936603,1,9,13,9,1,2,0.0,3,2,7637.11,2,2018,9,0.0,0.0
603539,1,2,24,49,1,1,99562.0,1,2,7668.81,2,2015,1,0.0,0.0
754517,1,7,14,17,1,4,67814.0,2,2,7699.63,2,2015,10,0.0,0.0
462616,1,2,24,50,2,1,54127.0,3,2,7704.96,2,2017,12,0.0,0.0
646178,1,7,21,32,1,2,0.0,2,2,7713.82,2,2016,4,0.0,0.0
118612,1,7,14,18,1,2,0.0,2,2,7868.81,2,2017,9,0.0,0.0
739684,1,2,24,49,1,1,57835.0,2,2,7992.78,2,2018,7,0.0,0.0
388292,1,7,21,21,2,2,0.0,3,2,8025.23,2,2013,8,0.0,0.0
793761,1,7,21,21,2,1,64338.0,2,2,8044.73,2,2012,12,0.0,0.0
482796,1,5,18,1,2,1,84147.0,2,2,8044.87,2,2018,11,0.0,0.0
861867,1,8,3,4,2,1,78961.0,1,2,8056.9,2,2018,7,0.0,0.0
991983,1,2,24,51,2,1,54286.0,2,2,8072.75,2,2016,6,2017.0,3.0
600220,1,7,21,33,1,2,0.0,2,2,8107.27,2,2012,5,0.0,0.0
225529,1,9,16,7,1,4,43743.0,2,2,8161.17,2,2013,9,2014.0,9.0
246323,1,6,7,3,1,3,61991.0,3,2,8164.31,2,2014,4,0.0,0.0
478315,1,5,18,1,2,1,64014.0,2,2,8186.1,2,2014,2,0.0,0.0
746580,1,1,5,44,2,4,68586.0,2,2,8237.04,2,2016,7,2017.0,3.0
684123,1,2,27,53,2,3,221857.0,2,2,8257.67,2,2013,1,0.0,0.0
336817,1,7,21,33,2,1,50930.0,2,1,8382.48,1,2018,4,0.0,0.0
661150,1,7,21,23,1,4,60681.0,2,2,8269.08,2,2014,3,2018.0,11.0
452208,1,7,14,18,1,1,85731.0,1,2,8295.98,2,2017,8,0.0,0.0
142649,1,9,8,16,2,3,262729.0,1,2,8365.96,2,2014,1,2014.0,9.0
532759,1,2,24,49,1,3,186861.0,2,2,8432.82,2,2017,10,0.0,0.0
758328,1,7,21,34,1,1,79245.0,2,2,8435.18,2,2018,6,0.0,0.0
624935,1,2,24,49,2,1,73905.0,2,2,8458.53,2,2015,11,0.0,0.0
760614,1,7,21,31,1,1,73905.0,2,2,8458.53,2,2017,9,0.0,0.0
102376,1,7,19,28,2,2,0.0,3,1,12765.78,1,2018,3,0.0,0.0
611582,1,9,13,9,1,1,72312.0,2,2,8476.81,2,2014,4,0.0,0.0
170211,1,1,2,41,1,1,52559.0,3,2,8544.41,2,2012,6,0.0,0.0
999911,1,5,18,1,2,3,217943.0,3,2,8564.77,2,2012,8,0.0,0.0
582256,1,7,10,30,1,2,0.0,2,2,8569.36,2,2016,1,2016.0,9.0
767534,1,10,17,40,1,3,196703.0,1,2,8579.89,2,2014,8,0.0,0.0
350269,1,1,5,42,2,1,89781.0,2,2,8609.16,2,2017,5,0.0,0.0
920118,1,2,25,48,1,4,64869.0,2,2,8641.05,2,2017,2,0.0,0.0
883852,1,2,24,49,1,2,0.0,3,2,8663.5,2,2015,7,0.0,0.0
863744,1,9,13,11,1,2,0.0,3,2,8672.81,2,2013,5,0.0,0.0
115427,1,9,13,10,1,1,95967.0,2,2,8685.92,2,2016,11,0.0,0.0
823816,1,2,24,49,2,1,103449.0,1,2,8692.64,2,2016,8,0.0,0.0
541741,1,9,13,9,2,1,53522.0,1,2,8697.88,2,2017,6,0.0,0.0
882044,1,7,20,19,2,1,69376.0,2,2,8732.09,2,2014,2,0.0,0.0
904378,1,7,21,23,1,1,76749.0,2,2,8737.84,2,2017,6,0.0,0.0
467685,1,7,14,17,2,1,60180.0,2,2,8804.58,2,2018,10,0.0,0.0
860657,1,1,5,44,2,1,92396.0,2,2,8838.09,2,2016,7,0.0,0.0
460938,1,3,29,37,1,1,55316.0,3,2,8915.17,2,2016,11,0.0,0.0
489592,1,1,5,44,1,1,84551.0,3,2,8960.28,2,2016,8,2017.0,4.0
198961,1,7,14,17,1,1,103563.0,2,2,8962.8,2,2016,10,0.0,0.0
355512,1,2,26,54,2,2,0.0,3,2,9031.21,2,2018,9,0.0,0.0
898119,1,2,27,53,2,1,63184.0,2,2,9061.95,2,2015,12,2016.0,8.0
299419,1,10,17,40,2,1,84511.0,2,2,9215.54,2,2012,12,0.0,0.0
622324,1,7,21,25,1,2,0.0,3,2,9238.31,2,2012,10,0.0,0.0
144523,1,9,22,15,2,4,76905.0,2,2,9269.68,2,2013,8,0.0,0.0
570683,1,9,13,10,2,4,57314.0,2,2,9320.24,2,2013,8,0.0,0.0
472921,1,10,17,40,1,1,72400.0,2,2,9415.53,2,2018,10,0.0,0.0
235857,1,9,13,10,2,1,58338.0,2,2,9470.27,2,2015,8,0.0,0.0
400979,1,7,21,29,2,2,0.0,3,2,9553.42,2,2016,2,0.0,0.0
943211,1,9,13,13,2,1,102352.0,1,2,9555.17,2,2015,1,0.0,0.0
886361,1,7,10,30,1,1,72059.0,2,2,9621.73,2,2018,9,0.0,0.0
376572,1,2,25,48,1,2,0.0,3,2,9624.94,2,2013,8,0.0,0.0
475700,1,7,21,34,1,2,0.0,2,2,9709.75,2,2018,11,0.0,0.0
294396,1,7,21,22,1,2,0.0,3,2,9764.95,2,2013,4,0.0,0.0
585420,1,7,21,21,2,1,73510.0,3,2,9951.71,2,2017,8,0.0,0.0
821117,1,7,21,32,1,1,67762.0,2,2,10097.69,2,2016,2,0.0,0.0
457797,1,9,22,15,2,1,57870.0,2,2,10208.93,2,2014,6,0.0,0.0
908404,1,9,13,8,2,1,93800.0,2,2,10359.02,2,2014,10,2018.0,9.0
442418,1,7,21,31,1,1,46672.0,2,2,10598.54,2,2017,11,0.0,0.0
892199,1,9,13,10,1,1,57398.0,3,2,10720.42,2,2017,7,0.0,0.0
210226,1,9,13,14,1,1,81443.0,2,2,10852.96,2,2016,2,0.0,0.0
951546,1,6,7,2,2,1,84341.0,2,2,10914.2,2,2017,5,0.0,0.0
300836,1,7,21,31,2,1,72656.0,1,2,10963.96,2,2015,8,0.0,0.0
320980,1,1,2,41,1,1,101297.0,2,2,10979.1,2,2017,12,0.0,0.0
401857,1,2,24,49,1,1,48683.0,2,2,11003.02,2,2017,3,0.0,0.0
457456,1,9,13,11,1,1,69696.0,3,2,11009.13,2,2013,2,0.0,0.0
127039,1,2,24,52,2,2,0.0,3,2,11274.91,2,2013,8,0.0,0.0
873169,1,10,17,40,2,1,48269.0,2,2,11302.6,2,2017,2,0.0,0.0
142855,1,9,8,16,1,1,103804.0,2,2,11323.36,2,2016,7,0.0,0.0
355906,1,7,20,19,1,1,77373.0,3,2,11472.24,2,2013,2,0.0,0.0
787875,1,7,21,29,2,2,0.0,2,2,11490.34,2,2013,6,0.0,0.0
249693,1,7,21,31,2,4,71630.0,2,2,11638.9,2,2012,6,0.0,0.0
409741,1,1,5,44,2,1,83810.0,1,2,11681.37,2,2013,10,0.0,0.0
217772,1,11,28,55,1,1,61578.0,1,2,11692.01,2,2017,9,0.0,0.0
600563,1,2,24,50,1,3,187495.0,2,2,11714.78,2,2015,11,0.0,0.0
823208,1,9,13,9,1,5,106899.0,2,2,11981.98,2,2016,6,0.0,0.0
352702,1,9,8,16,2,1,52204.0,2,2,12663.6,2,2014,8,0.0,0.0
394941,1,2,27,53,1,1,56430.0,2,2,12780.28,2,2016,8,0.0,0.0
400224,1,7,21,21,1,3,48210.0,2,2,12819.1,2,2015,1,0.0,0.0
395324,1,9,13,12,2,2,0.0,3,2,13379.81,2,2014,4,0.0,0.0
363780,1,2,24,50,2,2,0.0,1,2,13419.4,2,2018,6,0.0,0.0
278983,1,2,24,50,2,1,80978.0,3,2,13623.62,2,2016,11,0.0,0.0
124088,1,2,24,50,2,1,75231.0,3,2,13770.98,2,2017,3,0.0,0.0
880740,1,9,13,9,1,2,0.0,2,2,13786.7,2,2017,9,0.0,0.0
360744,1,7,21,23,1,1,52712.0,2,2,13869.93,2,2015,4,2015.0,12.0
479960,1,2,24,49,2,1,75071.0,2,2,14140.56,2,2014,1,0.0,0.0
116932,1,2,24,51,2,1,83568.0,1,2,14435.66,2,2016,8,0.0,0.0
506572,1,7,21,29,1,1,76456.0,2,2,14435.67,2,2014,12,0.0,0.0
419377,1,3,29,36,2,2,0.0,1,2,14635.45,2,2013,1,0.0,0.0
399372,1,9,8,16,2,1,53636.0,2,2,14700.5,2,2013,1,0.0,0.0
969586,1,2,24,52,1,3,209913.0,2,2,14710.43,2,2018,6,0.0,0.0
585082,1,2,24,51,2,1,61373.0,2,2,15304.52,2,2014,3,0.0,0.0
440642,1,4,6,6,2,1,72031.0,2,2,15512.25,2,2013,12,0.0,0.0
921059,1,7,14,17,1,1,55168.0,2,2,15663.66,2,2017,10,0.0,0.0
545947,1,2,24,50,2,1,58070.0,2,2,15797.99,2,2015,6,0.0,0.0
585975,1,10,17,39,2,2,0.0,3,2,16350.13,2,2016,9,0.0,0.0
975407,1,9,13,9,1,2,0.0,3,2,16388.1,2,2014,3,0.0,0.0
296097,1,2,25,48,2,1,48080.0,3,2,16407.66,2,2015,10,2018.0,4.0
949821,1,2,24,51,2,1,49168.0,2,2,16570.09,2,2017,12,0.0,0.0
895080,1,1,2,41,2,1,78690.0,1,2,16706.12,2,2018,10,0.0,0.0
777197,1,7,20,19,1,1,79924.0,1,2,16909.93,2,2016,7,0.0,0.0
175017,1,2,27,53,1,2,0.0,2,2,17349.03,2,2016,11,0.0,0.0
742666,1,7,21,23,1,2,0.0,2,2,17771.55,2,2018,10,0.0,0.0
126100,1,4,6,6,1,5,121261.0,1,2,17790.41,2,2013,11,2014.0,7.0
994803,1,2,27,53,2,1,63149.0,3,2,17822.56,2,2014,4,2015.0,1.0
685518,1,1,2,41,2,1,58033.0,2,2,18042.48,2,2017,6,2018.0,2.0
688533,1,7,20,19,2,3,67855.0,2,2,18635.9,2,2014,6,0.0,0.0
738431,1,6,7,3,2,4,75586.0,3,2,18745.4,2,2014,2,0.0,0.0
454514,1,2,24,52,1,2,0.0,1,2,19323.24,2,2017,7,0.0,0.0
208368,1,7,19,28,2,1,91239.0,2,2,5838.9,1,2018,2,0.0,0.0
638469,1,7,21,25,2,1,51377.0,2,2,5866.42,1,2018,3,0.0,0.0
471944,1,4,6,6,2,2,0.0,2,2,19837.31,2,2015,3,2015.0,11.0
340802,1,9,22,15,2,1,99788.0,2,2,20096.89,2,2016,12,0.0,0.0
882911,1,2,24,51,2,1,95936.0,2,2,20461.15,2,2016,1,0.0,0.0
994940,1,2,24,49,1,1,51573.0,2,2,21034.02,2,2014,5,0.0,0.0
790165,1,2,24,52,1,2,0.0,2,2,21423.64,2,2016,6,0.0,0.0
643476,1,7,21,25,1,1,94119.0,2,2,6673.74,1,2018,2,0.0,0.0
933208,1,7,21,31,2,2,0.0,3,2,22337.16,2,2015,7,0.0,0.0
921624,1,3,29,36,2,1,89345.0,2,2,22399.13,2,2018,10,0.0,0.0
123727,1,4,6,6,1,1,51591.0,2,2,22721.24,2,2018,5,0.0,0.0
702522,1,7,21,32,2,1,97704.0,1,2,23207.25,2,2015,7,0.0,0.0
183948,1,2,24,51,1,1,56078.0,2,2,23777.81,2,2014,9,0.0,0.0
977178,1,9,13,10,2,1,51146.0,2,2,25030.38,2,2016,2,0.0,0.0
949290,1,4,6,6,2,1,80605.0,2,2,25674.15,2,2016,5,0.0,0.0
249813,1,9,13,10,2,2,0.0,2,2,26570.34,2,2015,1,0.0,0.0
398586,1,2,24,51,1,1,51177.0,2,2,26770.45,2,2013,7,0.0,0.0
827275,1,3,29,36,2,1,78974.0,1,2,30442.54,2,2015,6,0.0,0.0
514403,1,7,20,19,1,2,0.0,3,2,30647.63,2,2014,12,0.0,0.0
989406,1,7,14,17,2,1,66530.0,3,2,7615.37,1,2018,4,0.0,0.0
231080,1,9,13,11,2,1,80360.0,3,2,36860.73,2,2016,9,2017.0,5.0
850821,1,2,24,50,1,1,87099.0,1,2,36946.06,2,2017,10,0.0,0.0
462174,1,9,13,8,2,1,75335.0,2,2,43026.52,2,2016,6,0.0,0.0
618524,1,7,21,34,2,1,50174.0,2,2,58753.88,2,2013,11,0.0,0.0
174666,1,2,24,51,2,2,0.0,3,3,1904.0,2,2018,10,0.0,0.0
526508,1,4,12,5,2,2,0.0,3,3,1940.98,2,2015,12,0.0,0.0
924787,1,2,24,52,2,2,0.0,1,3,2004.35,2,2016,3,2018.0,12.0
987921,1,7,23,20,2,2,0.0,3,3,2034.99,2,2013,12,0.0,0.0
879260,1,7,21,33,1,3,151841.0,2,3,2119.89,2,2018,11,0.0,0.0
726932,1,1,2,41,2,2,0.0,3,3,2150.18,2,2016,6,0.0,0.0
518210,1,10,17,39,1,2,0.0,3,3,2154.07,2,2015,10,2016.0,6.0
430048,1,7,23,20,2,2,0.0,2,3,2159.25,2,2013,1,0.0,0.0
892273,1,7,21,35,1,2,0.0,3,3,2194.67,2,2012,9,0.0,0.0
439900,1,7,21,25,2,2,0.0,2,3,2202.34,2,2017,3,0.0,0.0
163639,1,7,11,27,2,2,0.0,3,3,2203.59,2,2017,1,0.0,0.0
569236,1,4,6,6,2,2,0.0,3,3,2241.46,2,2013,9,0.0,0.0
127725,1,7,21,31,2,2,0.0,3,3,2242.57,2,2015,4,0.0,0.0
604436,1,5,18,1,2,5,117771.0,3,3,2248.45,2,2018,10,0.0,0.0
522251,1,7,21,31,1,2,0.0,3,3,2252.42,2,2017,3,0.0,0.0
313544,1,7,21,35,2,2,0.0,2,3,2267.6,2,2017,5,0.0,0.0
153760,1,9,8,16,2,2,0.0,3,3,2275.4,2,2016,7,2017.0,3.0
510537,1,7,21,32,1,2,0.0,2,3,2280.39,2,2017,6,0.0,0.0
843212,1,2,24,52,2,5,120956.0,1,3,2300.69,2,2015,11,0.0,0.0
709659,1,2,27,53,2,2,0.0,3,3,2302.82,2,2012,5,0.0,0.0
591414,1,7,21,33,1,1,57033.0,2,2,9035.67,1,2018,3,0.0,0.0
381234,1,1,5,44,1,2,0.0,3,3,2319.74,2,2015,2,0.0,0.0
168160,1,7,21,31,1,1,78592.0,2,2,9050.76,1,2018,2,0.0,0.0
828884,1,7,21,34,1,5,100711.0,3,3,2342.01,2,2018,12,0.0,0.0
241714,1,7,21,32,2,1,69516.0,3,3,2345.26,2,2013,3,0.0,0.0
700335,1,2,24,52,2,2,0.0,2,3,2348.03,2,2014,10,0.0,0.0
641189,1,7,23,20,2,2,0.0,3,3,2356.7,2,2017,8,0.0,0.0
686612,1,9,8,16,2,3,171815.0,1,3,2359.42,2,2015,3,2017.0,2.0
661050,1,7,21,32,2,2,0.0,3,3,2369.44,2,2013,3,0.0,0.0
139479,1,7,10,30,1,4,72013.0,2,3,2372.29,2,2017,7,2018.0,3.0
397376,1,2,24,49,2,2,0.0,2,3,2374.81,2,2014,10,2014.0,12.0
724168,1,7,21,29,1,2,0.0,2,3,2374.81,2,2017,1,0.0,0.0
566714,1,9,22,15,1,1,82545.0,3,3,2379.83,2,2013,5,2018.0,9.0
248752,1,7,10,30,2,2,0.0,2,3,2382.67,2,2018,9,0.0,0.0
306880,1,10,17,40,2,2,0.0,2,3,2382.67,2,2015,11,0.0,0.0
736970,1,7,21,21,1,2,0.0,3,3,2383.73,2,2015,2,0.0,0.0
845819,1,7,21,23,2,3,269695.0,2,3,2387.61,2,2017,4,0.0,0.0
881846,1,7,11,27,1,2,0.0,3,3,2387.86,2,2014,8,0.0,0.0
595775,1,4,12,5,2,4,66546.0,3,3,2393.12,2,2018,12,0.0,0.0
281064,1,2,24,51,2,3,198691.0,1,3,2395.57,2,2016,1,0.0,0.0
784380,1,7,21,31,2,2,0.0,2,3,2396.22,2,2018,5,0.0,0.0
543693,1,7,14,18,1,5,109361.0,1,3,2397.04,2,2016,5,0.0,0.0
