household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
458,1,1,1,1,59.0,10.0,87.0,8,2,227
459,0,2,0,0,0.0,99.0,99.0,3,2,148
460,0,1,1,2,59.0,8.0,13.0,6,2,27
461,0,1,1,2,43.046406407649954,15.320721762674498,9.0,7,2,97
462,0,2,0,0,0.0,2.0,99.0,3,2,179
463,0,1,1,2,59.0,12.855870926548208,27.0,8,2,153
464,0,1,0,1,59.0,0.9397701875641484,45.0,5,2,181
465,0,2,0,0,0.0,7.514783914302292,99.0,4,2,219
466,0,2,0,0,0.0,0.9852737620524099,99.0,1,2,195
467,0,2,0,0,0.0,1.0794159564866437,99.0,3,2,232
468,0,1,1,1,59.0,17.82680572682009,62.0,9,2,39
469,0,1,1,0,59.0,0.0,35.0,8,2,49
470,0,1,1,1,59.0,7.0,62.0,9,2,39
471,0,2,1,0,0.0,25.17541921733138,99.0,3,2,169
472,0,2,1,0,0.0,7.0,99.0,6,2,11
473,0,1,1,0,59.0,11.068054482916555,11.0,6,2,32
474,0,1,1,1,40.00694584560058,8.0,87.0,9,2,55
475,0,1,1,1,59.0,14.973954998249294,22.0,8,2,35
476,0,2,0,0,0.0,4.0,99.0,4,2,100
477,0,1,1,1,59.0,14.943348159377674,22.0,6,2,16
478,0,0,0,0,0.0,0.0,99.0,0,0,141
479,0,1,1,0,33.607423375366125,8.977706857625314,13.0,5,2,95
480,0,1,1,0,59.0,12.0,27.0,6,2,96
481,0,1,1,1,54.84329588040154,12.0,13.0,6,2,29
482,0,1,1,2,59.0,0.9288606146287339,11.0,3,2,187
483,0,2,0,0,0.0,7.0,99.0,4,2,210
484,0,1,1,2,59.0,14.922409543399825,18.0,5,2,62
485,0,1,1,0,45.27620693029283,21.389146089837087,13.0,7,2,126
486,0,2,0,0,0.0,4.0,99.0,2,2,125
487,0,2,1,0,0.0,6.0,99.0,4,2,98
488,0,1,1,0,59.0,4.0,27.0,6,2,195
489,0,1,0,0,59.0,1.0151773368314352,22.0,6,2,170
490,0,1,1,2,36.28538439674122,7.0,18.0,6,2,219
491,0,0,0,0,0.0,0.0,99.0,0,0,201
492,0,2,0,0,0.0,0.9623330473546954,99.0,2,2,224
493,0,1,1,2,59.0,4.0,35.0,4,2,20
494,0,1,1,0,59.0,4.959309888020485,45.0,6,2,76
495,0,1,2,1,59.0,20.096009111865946,16.0,5,2,30
496,0,2,0,0,0.0,0.956767999563592,99.0,1,2,195
497,0,1,1,0,36.01667448273993,0.0,8.0,6,2,92
498,0,1,1,2,59.0,0.962490960591408,11.0,3,2,188
499,0,2,0,0,0.0,3.0,99.0,5,2,222
500,0,2,1,0,0.0,99.0,99.0,8,2,174
501,0,2,1,0,0.0,3.0,99.0,2,2,171
502,0,1,1,2,49.97542754129784,4.0,16.0,5,2,26
503,0,0,0,0,0.0,0.0,99.0,0,0,125
504,0,2,0,0,0.0,2.0,99.0,3,2,140
505,0,0,0,0,0.0,0.0,99.0,0,0,187
506,0,1,1,1,40.356888584705985,8.0,87.0,9,2,56
507,0,2,0,0,0.0,0.0,99.0,3,2,90
508,0,2,0,0,0.0,0.9883897109535891,99.0,4,2,120
509,0,1,1,2,38.32470928723648,12.0,16.0,8,2,86
510,0,0,0,0,0.0,0.0,99.0,0,0,211
511,0,2,0,0,0.0,5.031085527064365,99.0,2,2,142
512,0,2,1,0,0.0,2.0,99.0,1,2,138
513,0,1,1,1,47.851603733591055,9.001952565769173,13.0,6,2,100
514,0,2,0,0,0.0,2.0,99.0,1,2,65
515,0,1,1,1,45.16364205567776,6.0,35.0,6,2,157
516,0,0,0,0,0.0,0.0,99.0,0,0,12
517,0,1,1,0,59.0,2.0,45.0,9,2,61
518,0,2,0,0,0.0,3.0,99.0,5,2,7
519,0,1,1,0,59.0,6.0,62.0,9,2,60
520,0,2,0,0,0.0,4.0,99.0,2,2,229
521,0,1,1,1,59.0,10.0,45.0,7,2,57
522,0,2,1,0,0.0,2.0,99.0,1,2,138
523,0,1,1,0,0.0,12.0,2.0,3,2,232
524,0,1,1,2,37.996683530986175,8.0,22.0,5,2,118
525,0,1,1,1,59.0,18.155603849056973,35.0,8,2,210
526,0,2,0,0,0.0,99.0,99.0,5,2,216
527,0,2,0,0,0.0,3.0,99.0,3,2,79
528,0,1,1,0,59.0,8.0,45.0,6,2,157
529,0,2,1,0,0.0,99.0,99.0,7,2,224
530,0,1,1,2,59.0,12.0,11.0,3,2,208
531,0,1,1,0,59.0,12.0,27.0,6,2,96
532,0,2,1,0,0.0,10.0,99.0,6,2,9
533,0,2,0,0,0.0,2.56324586905326,99.0,1,2,203
534,0,1,1,0,59.0,3.0,62.0,6,2,47
535,0,1,1,2,39.48676923325196,22.692344897935143,13.0,9,2,39
536,0,2,0,0,0.0,2.0,99.0,3,2,141
537,0,2,0,0,0.0,8.0,99.0,3,2,178
538,0,2,1,0,0.0,12.0,99.0,3,2,77
539,0,2,1,0,0.0,2.0,99.0,4,2,160
540,0,1,1,0,59.0,10.0,45.0,8,2,133
541,0,2,1,0,0.0,3.0,99.0,2,2,171
542,0,1,1,0,59.0,11.081421837746092,62.0,6,2,128
543,0,2,0,0,0.0,99.0,99.0,2,2,146
544,0,2,0,0,0.0,10.0,99.0,4,2,14
545,0,1,1,1,26.404169213321268,99.0,6.0,5,2,50
546,0,1,1,0,40.327080158819015,11.001633613581049,11.0,5,2,190
547,0,2,0,0,0.0,6.0,99.0,2,2,74
548,0,2,2,0,0.0,12.0,99.0,6,2,87
549,0,1,1,2,59.0,7.0,8.0,5,2,87
550,0,2,0,0,0.0,38.97709949237386,99.0,2,2,202
551,0,1,1,2,59.0,12.0,27.0,7,2,205
552,0,2,0,0,0.0,99.0,99.0,1,2,121
553,0,2,1,0,0.0,8.0,99.0,5,2,197
554,0,2,1,0,0.0,3.0,99.0,4,2,112
555,0,2,0,0,0.0,11.108115666131656,99.0,5,2,108
556,0,1,1,1,54.937828671655744,12.0,13.0,6,2,28
557,0,1,1,0,38.997982406807424,8.0,22.0,9,2,223
558,0,1,1,1,40.27360943357644,8.939877209906005,16.0,7,2,220
559,0,2,1,0,0.0,7.0,99.0,4,2,64
560,0,1,0,1,59.0,7.0,35.0,6,2,158
561,0,1,1,2,10.965343906281895,6.0,87.0,5,2,206
562,0,2,0,0,0.0,14.979858522677585,99.0,3,2,187
563,0,1,0,1,59.0,7.0,35.0,6,2,158
564,0,2,1,0,0.0,4.0,99.0,4,2,76
565,0,2,0,0,0.0,2.0,99.0,1,2,71
566,0,2,1,0,0.0,6.0,99.0,6,2,109
567,0,1,1,1,46.06492716426703,5.001743101668673,13.0,3,2,220
568,0,1,1,1,59.0,10.0,35.0,7,2,126
569,0,2,1,0,0.0,3.0,99.0,2,2,144
570,0,1,1,0,29.8498000489514,10.0,22.0,7,2,196
571,0,2,0,0,0.0,3.0,99.0,1,2,150
572,0,1,1,2,59.0,7.0,35.0,8,2,125
573,0,1,1,1,39.88963421822512,4.0,18.0,6,2,163
574,0,1,1,0,59.0,2.0,35.0,6,2,205
575,0,1,1,1,59.0,21.14079067297447,27.0,8,2,125
576,0,0,0,0,0.0,0.0,99.0,0,0,121
577,0,1,1,2,59.0,37.896385310337955,35.0,6,2,221
578,0,1,1,2,35.37719154349582,7.0,18.0,6,2,219
579,0,1,1,0,44.947765272266054,1.0153504801635123,35.0,7,2,203
580,0,1,1,0,50.004190007181236,4.0,35.0,6,2,71
581,0,2,0,0,0.0,3.0,99.0,2,2,135
582,0,2,1,0,0.0,7.0,99.0,6,2,226
583,0,1,0,1,59.0,1.053925119106621,45.0,5,2,180
584,0,1,1,0,53.828358063289095,4.0,7.0,5,2,30
585,0,1,1,1,59.0,12.0,99.0,7,2,64
586,0,2,1,0,0.0,18.318355911992363,99.0,5,2,134
587,0,1,1,2,51.690740943087086,4.0,16.0,5,2,9
588,0,0,0,0,0.0,0.0,99.0,0,0,170
589,0,1,1,1,59.0,8.0,87.0,7,2,56
590,0,1,1,1,21.056644248260852,9.002238943943905,18.0,6,2,111
591,1,1,2,1,59.0,56.71141237030819,87.0,7,2,67
592,0,1,1,1,59.0,17.98767014427712,16.0,7,2,21
593,0,2,1,0,0.0,0.9918320345565483,99.0,3,2,123
594,0,1,1,2,59.0,8.0,27.0,3,2,74
595,0,0,0,0,0.0,0.0,99.0,0,0,204
596,0,2,0,0,0.0,8.96811604423645,99.0,5,2,151
597,0,2,0,0,0.0,0.9453124106121269,99.0,3,2,187
598,0,1,1,0,45.22759707481567,4.0,27.0,5,2,10
599,0,2,0,0,0.0,4.0,99.0,2,2,126
600,0,2,1,0,0.0,15.203032363540203,99.0,4,2,146
601,0,1,1,2,53.95603548332552,9.014160169913616,9.0,7,2,213
602,0,2,0,0,0.0,0.9906213527226964,99.0,2,2,224
603,0,0,0,0,0.0,0.0,99.0,0,0,116
604,0,1,1,2,36.93907408397348,21.803012692517953,16.0,6,2,206
605,0,2,1,0,0.0,8.929926744871576,99.0,6,2,67
606,0,1,1,1,39.84392031249078,6.0,6.0,3,2,213
607,0,1,1,2,30.074638194039427,3.0,22.0,6,2,12
608,0,2,1,0,0.0,3.0,99.0,2,2,138
609,0,1,1,0,41.08870870054923,9.0374718580244,8.0,6,2,89
610,0,2,0,0,0.0,12.928105215601704,99.0,5,2,71
611,0,1,1,0,44.56505306391719,20.74439163962869,13.0,7,2,126
612,0,1,1,2,45.22405709901666,10.0,22.0,7,2,41
613,0,2,0,0,0.0,6.0,99.0,1,2,13
614,0,2,0,0,0.0,6.0,99.0,2,2,77
615,0,1,1,1,20.136147539807922,3.0,4.0,4,2,32
616,0,2,0,0,0.0,3.0,99.0,4,2,177
617,0,1,1,1,59.0,6.0,35.0,7,2,65
618,0,1,1,2,36.022425790746325,12.0,8.0,5,2,8
619,0,1,1,1,59.0,17.96703534678094,22.0,7,2,17
620,0,1,0,0,59.0,2.0,87.0,3,2,46
621,0,1,1,2,36.831731048991685,21.69913918601828,16.0,6,2,207
622,0,2,1,0,0.0,12.0,99.0,5,2,187
623,0,1,1,1,59.0,8.906304166994968,99.0,9,2,80
624,0,2,1,0,0.0,3.0,99.0,5,2,161
625,0,2,1,0,0.0,8.767516995980845,99.0,5,2,52
626,0,2,1,0,0.0,4.0,99.0,5,2,43
627,0,2,1,0,0.0,24.07284433072091,99.0,4,2,22
628,0,1,1,2,35.993755077229906,12.0,8.0,5,2,8
629,0,1,1,0,41.140219799900635,8.979502439331359,8.0,6,2,89
630,0,1,2,1,59.0,24.72183764642898,62.0,6,2,84
631,0,2,0,0,0.0,2.0,99.0,2,2,202
632,0,1,1,2,59.0,10.0,35.0,6,2,132
633,0,1,1,0,45.028644061234694,1.038193392270978,35.0,7,2,203
634,0,2,1,0,0.0,4.0,99.0,6,2,9
635,0,2,0,0,0.0,2.0,99.0,2,2,200
636,0,2,0,0,0.0,10.0,99.0,4,2,90
637,0,2,1,0,0.0,18.050980423034428,99.0,6,2,92
638,0,1,1,0,59.0,8.0,27.0,8,2,88
639,0,2,1,0,0.0,6.0,99.0,3,2,56
640,0,1,1,0,35.9737660652238,24.14752531859796,18.0,6,2,96
641,0,2,0,0,0.0,99.0,99.0,3,2,77
642,0,2,0,0,0.0,6.0,99.0,2,2,75
643,0,1,1,1,35.62923509384886,16.013467855132035,27.0,3,2,120
644,0,2,0,0,0.0,2.0,99.0,3,2,48
645,0,2,0,0,0.0,8.0,99.0,4,2,24
646,0,1,1,1,59.0,10.939155269105143,35.0,5,2,64
647,0,1,1,1,59.0,17.858797121041746,13.0,6,2,8
648,0,2,0,0,0.0,3.0,99.0,1,2,132
649,0,2,1,0,0.0,4.0,99.0,4,2,103
650,0,1,1,0,59.0,27.93941003616225,35.0,5,2,59
651,0,1,1,1,46.16915560400165,13.978072445782779,7.0,6,2,100
652,0,2,1,0,0.0,12.0,99.0,3,2,77
653,0,2,0,0,0.0,14.063999768943107,99.0,6,2,51
654,0,2,0,0,0.0,4.0,99.0,2,2,40
655,0,1,1,2,46.1093550205972,7.0,27.0,3,2,51
656,0,2,0,0,0.0,10.012260302822451,99.0,4,2,116
657,0,1,1,0,59.0,4.0,27.0,6,2,195
658,0,2,1,0,0.0,4.0,99.0,5,2,124
659,0,1,1,1,59.0,6.0,35.0,6,2,119
660,0,1,1,0,36.95558879262677,7.0,7.0,3,2,101
661,0,2,1,0,0.0,4.0,99.0,5,2,43
662,0,1,1,0,59.0,0.0,27.0,9,2,58
663,0,1,1,0,59.0,4.993033039869513,62.0,9,2,38
664,0,1,1,1,59.0,6.0,35.0,7,2,65
665,0,1,1,0,59.0,10.0,45.0,8,2,38
666,0,1,1,1,45.17926761004392,7.0,13.0,6,2,67
667,0,2,1,0,0.0,12.917399927836971,99.0,7,2,141
668,0,1,1,0,38.97020404115614,9.144320791348584,8.0,6,2,90
669,0,1,1,1,24.99923866683082,0.9263707107308505,27.0,7,2,183
670,0,2,0,0,0.0,5.202912144486804,99.0,4,2,190
671,0,1,1,2,49.98476533832393,8.0,13.0,6,2,59
672,0,2,1,0,0.0,3.0,99.0,1,2,144
673,0,2,0,0,0.0,12.0,99.0,4,2,96
674,0,1,1,2,22.14649382236209,12.0,11.0,5,2,115
675,0,1,1,0,35.244851053617204,6.0,45.0,4,2,143
676,0,1,1,0,59.0,10.0,18.0,7,2,138
677,0,2,1,0,0.0,34.66480720842077,99.0,5,2,121
678,0,1,1,2,59.0,7.0,16.0,5,2,150
679,0,1,1,1,49.85309099446077,3.0,7.0,3,2,34
680,0,1,1,2,59.0,25.21935907200488,87.0,9,2,78
681,0,2,0,0,0.0,1.0847241859140535,99.0,3,2,132
682,0,2,0,0,0.0,5.241799389807461,99.0,2,2,72
683,0,2,0,0,0.0,3.0,99.0,2,2,209
684,0,1,1,1,40.42242640069933,8.0,87.0,9,2,55
685,0,1,1,1,49.97675736750926,10.0,16.0,5,2,91
686,0,0,0,0,0.0,0.0,99.0,0,0,232
687,0,2,1,0,0.0,99.0,99.0,8,2,174
688,0,1,1,1,59.0,12.0,99.0,7,2,63
689,0,1,1,1,59.0,8.0,35.0,7,2,13
690,0,1,1,1,29.922892893432852,8.0,18.0,6,2,6
691,0,1,1,0,18.317868371909114,3.0,1.0,3,2,116
692,0,1,1,1,47.86900267880716,10.975670128876121,27.0,9,2,184
693,0,0,0,0,0.0,0.0,99.0,0,0,1
694,0,2,0,0,0.0,2.0,99.0,1,2,136
695,0,2,0,0,0.0,4.0,99.0,4,2,121
696,0,2,0,0,0.0,3.0,99.0,4,2,36
697,0,2,0,0,0.0,6.0,99.0,1,2,128
698,0,2,1,0,0.0,12.0,99.0,5,2,189
699,0,1,1,2,50.24457889200072,7.0,45.0,7,2,226
700,0,1,1,1,44.19982940919061,15.08476632032653,22.0,8,2,207
701,0,1,1,2,14.859316198745347,3.0,27.0,5,2,73
702,0,1,1,1,59.0,20.923582342142854,27.0,8,2,126
703,0,2,1,0,0.0,8.804344839586818,99.0,5,2,74
704,0,1,1,0,27.576232080898734,4.0,8.0,4,2,186
705,0,2,0,0,0.0,0.9766640612004753,99.0,2,2,169
706,0,2,0,0,0.0,12.0,99.0,3,2,201
707,0,1,1,2,59.0,15.936408676544247,16.0,7,2,111
708,0,2,0,0,0.0,2.422775370992621,99.0,1,2,133
709,0,1,0,0,23.595761277307645,3.0,13.0,4,2,40
710,0,2,0,0,0.0,8.0,99.0,3,2,177
711,0,0,0,0,0.0,0.0,99.0,0,0,208
712,0,2,0,0,0.0,2.0,99.0,5,2,201
713,0,1,1,1,59.0,10.962211462741223,13.0,9,2,69
714,0,1,0,2,57.88732987465443,5.015125574113529,8.0,2,2,153
715,0,1,1,1,59.0,3.0,13.0,6,2,220
716,0,1,1,1,59.0,6.0,22.0,5,2,6
717,0,1,1,1,49.8648355844046,10.0,16.0,5,2,91
718,0,1,1,0,59.0,10.0,45.0,8,2,38
719,0,2,0,0,0.0,12.0,99.0,3,2,69
720,0,2,1,0,0.0,4.0,99.0,5,2,217
721,0,1,1,2,43.13759916493719,7.0,22.0,8,2,108
722,0,2,0,0,0.0,10.0,99.0,2,2,119
723,0,2,0,0,0.0,3.0,99.0,4,2,121
724,0,2,1,0,0.0,7.0,99.0,6,2,87
725,0,1,1,1,59.0,10.0,16.0,7,2,33
726,0,2,0,0,0.0,3.0,99.0,4,2,180
727,0,2,1,0,0.0,7.0,99.0,3,2,198
728,0,2,1,0,0.0,3.0,99.0,3,2,135
729,0,2,0,0,0.0,4.0,99.0,4,2,224
730,0,2,0,0,0.0,9.14534702359489,99.0,1,2,148
731,0,1,1,2,59.0,6.0,13.0,6,2,212
732,0,2,1,0,0.0,99.0,99.0,3,2,227
733,0,2,0,0,0.0,99.0,99.0,1,2,69
734,0,2,0,0,0.0,10.0,99.0,4,2,90
735,0,0,0,0,0.0,0.0,99.0,0,0,10
736,0,1,1,0,41.11908658802028,8.801865253933261,8.0,6,2,89
737,0,0,0,0,0.0,0.0,99.0,0,0,228
738,0,1,1,2,45.18311890047677,5.035835003176574,11.0,3,2,29
739,0,1,1,0,49.952847280810545,4.0,35.0,6,2,71
740,0,1,1,2,53.812233564788684,3.0,18.0,6,2,36
741,0,2,0,0,0.0,99.0,99.0,1,2,148
742,0,2,0,0,0.0,5.238791384946621,99.0,4,2,200
743,0,1,1,1,34.93998634911089,3.0,62.0,9,2,99
744,0,1,1,1,59.0,37.718764587858246,62.0,9,2,27
745,0,1,1,1,54.975870238913856,2.0,35.0,6,2,173
746,0,2,1,0,0.0,7.0,99.0,3,2,221
747,0,1,1,2,40.421256241496124,4.0,7.0,5,2,102
748,0,2,1,0,0.0,8.0,99.0,3,2,10
749,0,2,0,0,0.0,4.0,99.0,3,2,99
750,0,2,1,0,0.0,4.8292144740897065,99.0,4,2,222
751,0,1,1,2,36.90636664504591,3.0,35.0,7,2,185
752,0,2,0,0,0.0,4.0,99.0,4,2,224
753,0,1,1,2,59.0,60.38317146014931,11.0,5,2,107
754,0,1,1,2,25.60753663466511,12.0,8.0,3,2,90
755,0,2,0,0,0.0,99.0,99.0,1,2,181
756,1,1,2,1,59.0,55.39371202600002,87.0,7,2,67
757,0,2,0,0,0.0,8.936233767874533,99.0,7,1,202
758,0,0,0,0,0.0,0.0,99.0,0,0,16
759,0,2,0,0,0.0,4.0,99.0,4,2,160
760,0,1,1,2,59.0,4.0,7.0,7,2,107
761,0,2,0,0,0.0,99.0,99.0,4,2,210
762,0,2,0,0,0.0,10.0,99.0,5,2,177
763,0,1,1,1,59.0,37.28293783177947,62.0,9,2,27
764,0,1,1,0,0.0,12.0,0.0,1,2,98
765,0,1,1,1,59.0,7.0,35.0,3,2,206
766,0,0,0,0,0.0,0.0,99.0,0,0,196
767,0,1,0,0,59.0,2.0,87.0,3,2,46
768,0,1,0,1,59.0,7.0,35.0,6,2,159
769,0,1,1,2,36.044047129968654,5.1834285145820775,35.0,9,2,227
770,0,0,0,0,0.0,0.0,99.0,0,0,142
771,0,2,0,0,0.0,5.019525389045684,99.0,5,2,192
772,0,2,0,0,0.0,99.0,99.0,3,2,134
773,0,2,0,0,0.0,1.2212252621493533,99.0,3,2,133
774,0,2,0,0,0.0,4.0,99.0,2,2,46
775,0,1,1,1,40.01344780546576,12.0,45.0,6,2,73
776,0,1,1,1,59.0,15.99700796103722,27.0,9,2,194
777,0,2,0,0,0.0,3.0,99.0,5,2,41
778,0,1,1,1,39.97643409006165,8.943104991945795,16.0,7,2,220
779,0,1,1,0,44.89315393085347,4.0,27.0,5,2,10
780,0,1,1,0,30.010495727235323,10.0,22.0,7,2,196
781,0,1,1,1,59.0,4.0,16.0,5,2,227
782,0,2,0,0,0.0,6.0,99.0,2,2,191
783,0,2,0,0,0.0,0.9587381244193107,99.0,2,2,1
784,0,1,1,2,59.0,6.0,16.0,7,2,163
785,0,1,1,2,59.0,0.9768248680425682,11.0,3,2,188
786,0,2,0,0,0.0,1.0147733849389908,99.0,1,2,220
787,0,2,0,0,0.0,6.0,99.0,2,1,121
788,0,1,1,1,40.39604267941531,8.0,5.0,7,2,40
789,0,1,1,2,59.0,8.0,22.0,6,2,172
790,0,2,0,0,0.0,3.0,99.0,3,2,79
791,0,2,1,0,0.0,4.0,99.0,2,2,85
792,0,1,1,1,24.32717323179355,20.10522584463016,22.0,8,2,188
793,0,1,1,0,32.69777972511119,4.0,16.0,4,2,223
794,0,1,1,1,45.04351487585783,7.0,13.0,6,2,67
795,0,2,1,0,0.0,8.0,99.0,5,2,14
796,0,1,1,1,59.0,11.038782790504836,13.0,9,2,7
797,0,2,1,0,0.0,4.0,99.0,6,2,9
798,1,1,1,1,59.0,10.0,87.0,8,2,227
799,0,1,1,1,49.12619860856007,10.0,9.0,6,2,67
800,0,1,1,1,42.145535262267835,6.0,27.0,4,2,83
801,0,2,1,0,0.0,4.0,99.0,4,2,178
802,0,1,1,2,30.131512120696602,12.0,16.0,7,2,203
803,0,2,0,0,0.0,4.0,99.0,2,2,4
804,0,1,1,0,10.596758741369143,6.0,7.0,6,2,222
805,0,1,1,2,44.94503887328493,12.0,13.0,3,2,147
806,0,1,1,1,59.0,17.776143050612724,22.0,9,2,20
807,0,2,0,0,0.0,8.0,99.0,3,2,222
808,0,2,0,0,0.0,2.0,99.0,4,2,177
809,0,1,1,1,59.0,18.08719609114438,35.0,8,2,211
810,0,2,1,0,0.0,6.0,99.0,5,2,9
811,0,2,1,0,0.0,99.0,99.0,2,2,228
812,0,1,1,1,59.0,6.0,35.0,7,2,65
813,0,1,1,1,59.0,14.963020609479214,22.0,8,2,36
814,0,1,1,1,39.88106867911723,7.0,27.0,7,2,158
815,1,2,2,0,0.0,14.724828524967448,99.0,7,2,7
816,0,2,1,0,0.0,6.0,99.0,3,2,34
817,0,2,0,0,0.0,6.0,99.0,4,2,6
818,0,2,1,0,0.0,17.104049136750884,99.0,5,2,84
819,0,1,1,0,59.0,7.0,16.0,6,2,193
820,0,1,1,0,45.31003614310851,4.0,27.0,5,2,10
821,0,1,1,2,59.0,16.881395738095357,13.0,8,2,211
822,0,2,0,0,0.0,4.0,99.0,5,2,202
823,0,2,0,0,0.0,11.133858768007975,99.0,5,2,109
824,0,1,1,1,58.186416321953416,22.145911411406686,35.0,7,2,4
825,0,1,1,0,40.83517495220928,2.0,11.0,3,2,221
826,0,1,1,0,8.267627893389573,6.0,7.0,6,2,222
827,0,2,0,0,0.0,4.689436229262856,99.0,4,2,77
828,0,1,1,1,59.0,1.048826676826792,27.0,7,2,204
829,0,1,1,1,59.0,19.76115611801105,35.0,8,2,129
830,0,1,1,1,59.0,12.0,62.0,6,2,81
831,0,1,1,0,59.0,17.94695941550657,22.0,3,2,187
832,0,2,1,0,0.0,6.0,99.0,2,2,166
833,0,0,0,0,0.0,0.0,99.0,0,0,122
834,0,1,1,0,59.0,2.0,13.0,4,2,36
835,0,2,0,0,0.0,2.6388963141785933,99.0,3,2,179
836,0,1,1,1,59.0,8.0,13.0,5,2,128
837,0,1,1,1,59.0,4.0,35.0,5,2,161
838,0,2,0,0,0.0,4.869759309426829,99.0,4,2,2
839,0,2,0,0,0.0,1.0079414735151389,99.0,2,2,1
840,0,2,0,0,0.0,2.0,99.0,1,2,65
841,0,1,1,0,35.27796528498919,7.0,45.0,7,2,134
842,0,1,1,0,39.95284400530495,10.0,13.0,6,2,86
843,0,2,0,0,0.0,0.914019342437081,99.0,1,2,220
844,0,2,0,0,0.0,3.0,99.0,4,2,57
845,0,1,1,1,59.0,14.993068589672214,35.0,5,2,159
846,0,2,0,0,0.0,10.0,99.0,4,2,81
847,0,2,1,0,0.0,9.930602134654315,99.0,6,2,5
848,0,1,1,1,59.0,4.0,45.0,6,2,65
849,0,1,1,0,59.0,0.0,18.0,2,2,27
850,0,2,1,0,0.0,7.0,99.0,5,1,210
851,0,2,1,0,0.0,3.0,99.0,2,2,172
852,0,2,0,0,0.0,2.0,99.0,1,2,71
853,0,1,1,1,57.86139380462703,22.057766691111446,35.0,7,2,39
854,0,1,1,0,46.04813886872908,1.0414314950653356,11.0,8,2,90
855,0,1,1,1,54.68523155275079,4.994362997059795,45.0,6,2,206
856,0,1,1,2,47.912137300468416,12.0,45.0,6,2,28
857,0,2,0,0,0.0,12.903522083754549,99.0,5,2,158
858,0,2,1,0,0.0,8.976170410771829,99.0,6,2,67
859,0,1,1,2,44.76746192520709,6.0,9.0,5,2,67
860,0,2,0,0,0.0,99.0,99.0,5,2,18
861,0,1,1,0,37.25351181272254,7.0,7.0,3,2,101
862,0,2,1,0,0.0,10.0,99.0,3,2,147
863,0,2,0,0,0.0,3.0,99.0,4,2,38
864,0,2,0,0,0.0,3.0,99.0,4,2,36
865,0,1,1,1,55.13686867245468,12.0,13.0,6,2,27
866,0,2,0,0,0.0,20.025483766493625,99.0,2,2,187
867,0,1,1,1,42.57380308730541,10.931081967090055,22.0,5,2,204
868,0,2,0,0,0.0,2.0,99.0,3,2,210
869,0,1,1,1,59.0,7.0,35.0,3,2,206
870,0,2,1,0,0.0,16.12504985193925,99.0,4,2,111
871,0,2,1,0,0.0,4.0,99.0,7,2,183
872,0,1,1,0,50.82202579369819,14.080851422534693,35.0,6,2,204
873,0,1,1,0,59.0,0.0,18.0,2,2,27
874,0,2,0,0,0.0,99.0,99.0,3,2,69
875,0,2,1,0,0.0,4.0,99.0,4,2,207
876,0,1,1,2,59.0,99.0,18.0,3,2,118
877,0,1,1,1,40.08672120461686,8.0,5.0,7,2,40
878,0,0,0,0,0.0,0.0,99.0,0,0,102
879,0,2,1,0,0.0,12.0,99.0,2,2,99
880,0,2,1,0,0.0,3.0,99.0,2,2,138
881,0,2,0,0,0.0,8.979891105845045,99.0,5,2,152
882,0,1,1,0,5.186823393211597,6.0,7.0,6,2,222
883,0,1,1,2,59.0,8.0,22.0,6,2,172
884,0,1,1,2,59.0,12.998050878178747,35.0,5,2,72
885,0,1,1,1,59.0,12.0,62.0,8,2,38
886,0,0,0,0,0.0,0.0,99.0,0,0,0
887,0,1,1,0,59.0,5.003651866208116,16.0,8,2,143
888,0,1,1,1,49.88697585749834,15.016200735876026,27.0,9,2,11
889,0,1,1,2,50.03787398525354,10.0,13.0,7,2,211
890,0,2,0,0,0.0,7.0,99.0,4,2,205
891,0,1,1,2,10.917074052522366,3.0,13.0,3,2,10
892,0,2,1,0,0.0,9.118245789013368,99.0,6,2,94
893,0,2,0,0,0.0,3.0,99.0,3,2,49
894,0,1,1,1,59.0,12.0,35.0,9,2,191
895,0,0,0,0,0.0,0.0,99.0,0,0,92
896,0,1,1,1,59.0,15.035272461262842,35.0,5,2,16
897,0,1,0,1,59.0,12.0,87.0,6,2,206
898,0,0,0,0,0.0,0.0,99.0,0,0,190
899,0,1,1,0,59.0,8.0,45.0,6,2,157
900,0,1,1,1,35.124395513823515,14.00464391750401,22.0,6,2,223
901,0,1,1,0,59.0,12.0,99.0,7,2,189
902,0,1,1,1,42.61543197706496,8.0,35.0,4,2,149
903,0,2,1,0,0.0,4.0,99.0,4,2,103
904,0,1,1,1,59.0,3.0,62.0,6,2,38
905,0,1,1,0,37.95774871910766,6.0,7.0,2,2,96
906,0,1,1,1,59.0,16.000181730161017,35.0,7,2,36
907,0,1,1,2,45.29150544148723,10.0,22.0,7,2,43
908,0,1,1,0,28.462494339554492,58.40828913656479,45.0,4,2,75
909,0,2,2,0,0.0,13.696761305697864,99.0,6,2,87
910,0,1,1,2,38.01949310304136,4.941727519299899,7.0,6,2,104
911,0,2,0,0,0.0,0.9805316531998542,99.0,2,2,172
912,0,1,1,2,40.08676707205009,3.0,13.0,3,2,166
913,0,1,1,2,59.0,8.0,27.0,3,2,74
914,0,1,1,1,45.812142887592,14.004606000627053,62.0,5,2,70
915,0,1,1,2,59.0,6.0,11.0,6,2,173
