user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
288,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
289,1.0,25.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
290,0.0,36.0,0.0,0,2.0,6.0,6.0,3.0,2.0,1.0,9.0,9.0
291,2.0,30.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
292,2.0,28.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
293,1.0,40.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
294,2.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
295,1.0,34.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
296,0.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
297,1.0,28.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
298,1.0,29.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,6.0
299,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
300,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
301,2.0,47.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,10.0
302,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,5.0
303,0.0,48.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
304,1.0,41.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
305,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
306,2.0,31.0,1.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
307,2.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
308,1.0,27.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
309,0.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,5.0
310,2.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
311,1.0,30.0,0.0,25,2.0,2.0,2.0,5.0,3.0,3.0,5.0,9.0
312,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
313,1.0,24.0,1.0,0,10.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
314,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
315,2.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,10.0
316,1.0,30.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
317,0.0,31.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
318,0.0,57.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
319,2.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
320,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
321,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
322,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
323,2.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
324,0.0,32.0,0.0,0,2.0,4.0,6.0,6.0,2.0,3.0,13.0,6.0
325,2.0,23.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
326,2.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
327,1.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
328,1.0,39.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,4.0
329,1.0,39.0,1.0,25,2.0,2.0,2.0,6.0,3.0,7.0,6.0,10.0
330,2.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
331,2.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
332,1.0,35.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
333,2.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
334,1.0,32.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
335,2.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
336,0.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
337,2.0,50.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,8.0,9.0
338,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
339,1.0,48.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
340,0.0,29.0,0.0,0,2.0,2.0,12.0,0.0,2.0,6.0,5.0,9.0
341,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
342,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
343,1.0,37.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
344,1.0,41.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
345,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
346,0.0,33.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
347,2.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
348,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
349,1.0,28.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
350,1.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
351,1.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
352,1.0,57.0,0.0,0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,9.0
353,1.0,37.0,1.0,0,2.0,7.0,6.0,0.0,2.0,7.0,11.0,9.0
354,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
355,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
356,2.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,10.0
357,1.0,29.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
358,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
359,1.0,53.0,0.0,0,2.0,7.0,1.0,3.0,2.0,1.0,9.0,9.0
360,2.0,46.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,6.0
361,1.0,33.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
362,1.0,36.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,10.0
363,0.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
364,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
365,2.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
366,1.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
367,2.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
368,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,8.0,11.0,9.0
369,2.0,29.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,5.0,9.0
370,1.0,24.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
371,1.0,45.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
372,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
373,2.0,30.0,1.0,24,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
374,1.0,63.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
375,1.0,34.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
376,2.0,52.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,10.0
377,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
378,1.0,27.0,0.0,24,2.0,2.0,2.0,4.0,1.0,8.0,11.0,9.0
379,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
380,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
381,1.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
382,2.0,30.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
383,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
384,2.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,6.0,6.0
385,1.0,49.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,10.0
386,2.0,32.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,9.0,4.0
387,0.0,33.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
388,2.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
389,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
390,2.0,32.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
391,0.0,29.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
392,2.0,29.0,1.0,0,2.0,3.0,10.0,5.0,2.0,3.0,5.0,9.0
393,1.0,22.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
394,1.0,41.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
395,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
396,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,3.0
397,1.0,42.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,10.0
398,2.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
399,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
400,2.0,38.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,4.0
401,2.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
402,0.0,57.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
403,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
404,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
405,2.0,31.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
406,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
407,0.0,31.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
408,2.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
409,0.0,31.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,5.0,3.0
410,0.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
411,1.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
412,1.0,37.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
413,2.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
414,2.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
415,0.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
416,0.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
417,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
418,1.0,36.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
419,1.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,4.0
420,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
421,2.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,7.0,0.0,9.0
422,1.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
423,0.0,26.0,0.0,25,2.0,2.0,2.0,0.0,3.0,7.0,11.0,3.0
424,0.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,10.0
425,2.0,25.0,1.0,12,4.0,0.0,9.0,5.0,3.0,3.0,5.0,4.0
426,1.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
427,1.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
428,1.0,43.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,10.0
429,0.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
430,1.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
431,0.0,32.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
432,1.0,53.0,0.0,0,2.0,5.0,1.0,3.0,2.0,1.0,9.0,9.0
433,1.0,32.0,0.0,23,2.0,6.0,6.0,0.0,0.0,4.0,0.0,10.0
434,1.0,27.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
435,1.0,45.0,0.0,25,2.0,2.0,2.0,3.0,3.0,3.0,8.0,9.0
436,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
437,2.0,31.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
438,2.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
439,0.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
440,1.0,27.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
441,2.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,4.0
442,2.0,33.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
443,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
444,0.0,47.0,0.0,0,2.0,6.0,6.0,0.0,2.0,6.0,5.0,10.0
445,1.0,32.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,5.0
446,2.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
447,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
448,2.0,34.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
449,2.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
450,2.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
451,1.0,27.0,1.0,0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,9.0
452,1.0,31.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
453,2.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,9.0,4.0
454,2.0,30.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
455,1.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
456,0.0,27.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
457,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
458,2.0,34.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
459,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
460,1.0,45.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
461,2.0,27.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
462,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
463,2.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
464,2.0,59.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,5.0
465,0.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
466,1.0,27.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
467,2.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
468,1.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
469,2.0,48.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,4.0
470,1.0,29.0,0.0,0,2.0,7.0,1.0,3.0,2.0,6.0,1.0,9.0
471,0.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
472,2.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
473,2.0,53.0,0.0,0,2.0,6.0,6.0,6.0,2.0,6.0,8.0,9.0
474,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
475,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
476,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
477,1.0,23.0,1.0,0,2.0,7.0,12.0,6.0,2.0,3.0,5.0,9.0
478,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
479,2.0,26.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
480,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
481,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
482,0.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
483,2.0,57.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,9.0
484,1.0,30.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
485,1.0,29.0,1.0,0,2.0,7.0,6.0,0.0,2.0,8.0,11.0,9.0
486,0.0,25.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
487,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,10.0
488,1.0,37.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
489,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
490,1.0,23.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
491,2.0,40.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
492,1.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
493,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
494,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
495,1.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
496,1.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
497,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
498,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
499,0.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
500,0.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
501,0.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
502,1.0,54.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
503,1.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
504,2.0,42.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
505,2.0,31.0,1.0,12,2.0,0.0,9.0,3.0,3.0,3.0,8.0,9.0
506,2.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
507,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
508,2.0,27.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,5.0,9.0
509,0.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
510,2.0,36.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,8.0,6.0
511,0.0,26.0,0.0,0,13.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
512,2.0,22.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
513,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,4.0
514,1.0,23.0,1.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,2.0
515,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
516,0.0,47.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,9.0
517,2.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
518,0.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
519,2.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,10.0
520,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
521,1.0,32.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
522,1.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
523,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,4.0
524,2.0,34.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
525,1.0,34.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
526,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,10.0
527,1.0,32.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
528,2.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
529,0.0,23.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
530,1.0,32.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,2.0
531,2.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
532,1.0,40.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
533,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
534,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,4.0
535,2.0,46.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
536,2.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
537,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
538,0.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
539,1.0,32.0,1.0,0,2.0,6.0,6.0,3.0,2.0,2.0,5.0,10.0
540,1.0,34.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
541,1.0,36.0,1.0,0,2.0,1.0,6.0,0.0,2.0,6.0,5.0,9.0
542,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
543,0.0,47.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
544,0.0,33.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
545,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0
546,1.0,44.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
547,2.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
548,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
549,1.0,33.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,6.0
550,2.0,50.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,4.0
551,1.0,25.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
552,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
553,0.0,37.0,0.0,0,2.0,6.0,6.0,0.0,2.0,6.0,5.0,9.0
554,2.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
555,1.0,24.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
556,1.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,3.0
557,2.0,32.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
558,2.0,41.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
559,1.0,34.0,1.0,0,2.0,6.0,6.0,0.0,2.0,6.0,5.0,10.0
560,1.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,10.0
561,1.0,24.0,0.0,25,13.0,2.0,2.0,6.0,3.0,3.0,5.0,1.0
562,0.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
563,1.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
564,0.0,47.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
565,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
566,2.0,43.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,6.0
567,1.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
568,1.0,28.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,13.0,9.0
569,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
570,1.0,36.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,8.0,9.0
571,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
572,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
573,2.0,43.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
574,1.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
575,2.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,9.0
576,2.0,28.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
577,1.0,43.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
