user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
163,5324,118.0,3.0,101.0,5.0,1171.0
163,5325,118.0,3.0,101.0,5.0,874.0
163,5326,158.0,7.0,57.0,5.0,1998.0
163,5327,147.0,6.0,65.0,5.0,12871.0
163,5328,158.0,7.0,57.0,5.0,1912.0
163,5329,183.0,6.0,87.0,5.0,831.0
163,5330,158.0,7.0,57.0,5.0,371.0
163,5331,66.0,0.0,0.0,5.0,4790.0
163,5332,158.0,7.0,92.0,5.0,548.0
163,5333,6.0,0.0,0.0,3.0,78.0
164,5304,118.0,3.0,101.0,5.0,506.0
164,5305,118.0,3.0,101.0,5.0,178.0
164,5306,158.0,7.0,57.0,5.0,798.0
164,5307,118.0,3.0,101.0,5.0,1070.0
164,5308,158.0,7.0,57.0,5.0,167.0
164,5309,158.0,7.0,57.0,5.0,10278.0
164,5310,118.0,3.0,101.0,5.0,378.0
164,5311,56.0,7.0,26.0,5.0,690.0
164,5312,158.0,7.0,92.0,5.0,76.0
164,5313,23.0,2.0,17.0,5.0,76.0
165,5324,105.0,0.0,0.0,0.0,17641.0
165,5325,118.0,3.0,101.0,8.0,134.0
165,5326,158.0,7.0,57.0,5.0,10688.0
165,5327,147.0,6.0,65.0,5.0,1759.0
165,5328,158.0,7.0,57.0,5.0,1969.0
165,5329,158.0,7.0,57.0,8.0,253.0
165,5330,158.0,7.0,57.0,8.0,371.0
165,5331,81.0,7.0,99.0,8.0,4699.0
165,5332,158.0,7.0,92.0,5.0,376.0
165,5333,158.0,7.0,57.0,8.0,15756.0
166,5324,107.0,0.0,0.0,5.0,17179.0
166,5325,183.0,6.0,85.0,5.0,844.0
166,5326,158.0,7.0,57.0,5.0,698.0
166,5327,118.0,3.0,101.0,5.0,171.0
166,5328,158.0,7.0,57.0,5.0,1914.0
166,5329,183.0,6.0,87.0,5.0,9737.0
166,5330,158.0,7.0,57.0,5.0,791.0
166,5331,60.0,7.0,28.0,5.0,7690.0
166,5332,158.0,7.0,92.0,5.0,549.0
166,5333,96.0,2.0,52.0,5.0,678.0
167,5324,105.0,0.0,0.0,0.0,17619.0
167,5325,183.0,6.0,85.0,5.0,14153.0
167,5326,158.0,7.0,57.0,5.0,698.0
167,5327,118.0,3.0,101.0,5.0,1759.0
167,5328,158.0,7.0,57.0,5.0,1769.0
167,5329,158.0,7.0,57.0,5.0,19787.0
167,5330,158.0,7.0,57.0,5.0,798.0
167,5331,81.0,7.0,92.0,5.0,4790.0
167,5332,158.0,7.0,92.0,5.0,778.0
167,5333,96.0,2.0,52.0,5.0,678.0
168,5304,118.0,3.0,101.0,5.0,1171.0
168,5305,118.0,3.0,101.0,5.0,1426.0
168,5306,158.0,7.0,57.0,5.0,1108.0
168,5307,147.0,6.0,65.0,5.0,19779.0
168,5308,158.0,7.0,57.0,5.0,167.0
168,5309,158.0,7.0,57.0,5.0,10278.0
168,5310,118.0,3.0,101.0,5.0,378.0
168,5311,56.0,7.0,26.0,1.0,590.0
168,5312,158.0,7.0,92.0,5.0,776.0
168,5313,96.0,2.0,52.0,2.0,1000002.0
169,5324,107.0,0.0,0.0,5.0,17819.0
169,5325,183.0,6.0,85.0,5.0,844.0
169,5326,158.0,7.0,57.0,5.0,698.0
169,5327,118.0,3.0,101.0,5.0,171.0
169,5328,158.0,7.0,57.0,5.0,1192.0
169,5329,158.0,7.0,57.0,5.0,19787.0
169,5330,158.0,7.0,57.0,5.0,791.0
169,5331,66.0,0.0,0.0,5.0,4790.0
169,5332,158.0,7.0,92.0,5.0,576.0
169,5333,96.0,2.0,52.0,2.0,678.0
170,5324,105.0,0.0,0.0,1.0,15179.0
170,5325,183.0,6.0,85.0,8.0,844.0
170,5326,158.0,7.0,57.0,8.0,698.0
170,5327,118.0,3.0,101.0,8.0,1059.0
170,5328,158.0,7.0,57.0,8.0,782.0
170,5329,158.0,7.0,57.0,8.0,47.0
170,5330,166.0,3.0,95.0,8.0,271.0
170,5331,81.0,7.0,99.0,8.0,4790.0
170,5332,158.0,7.0,92.0,8.0,548.0
170,5333,56.0,7.0,26.0,8.0,756.0
171,5324,105.0,0.0,0.0,5.0,17641.0
171,5325,118.0,3.0,101.0,5.0,177.0
171,5326,158.0,7.0,57.0,5.0,698.0
171,5327,147.0,6.0,65.0,5.0,1171.0
171,5328,158.0,7.0,57.0,5.0,1912.0
171,5329,158.0,7.0,57.0,5.0,10257.0
171,5330,158.0,7.0,57.0,5.0,371.0
171,5331,81.0,7.0,99.0,5.0,4790.0
171,5332,158.0,7.0,92.0,5.0,549.0
171,5333,96.0,2.0,52.0,5.0,678.0
172,5324,103.0,6.0,53.0,5.0,17669.0
172,5325,118.0,3.0,101.0,5.0,78.0
172,5326,107.0,0.0,0.0,5.0,208.0
172,5327,178.0,7.0,104.0,5.0,871.0
172,5328,158.0,7.0,57.0,5.0,1912.0
172,5329,158.0,7.0,92.0,5.0,10078.0
172,5330,158.0,7.0,92.0,5.0,19798.0
172,5331,56.0,7.0,26.0,5.0,590.0
172,5332,158.0,7.0,92.0,5.0,778.0
172,5333,56.0,7.0,26.0,2.0,756.0
173,5324,105.0,0.0,0.0,1.0,17641.0
173,5325,183.0,6.0,85.0,1.0,844.0
173,5326,158.0,7.0,57.0,5.0,698.0
173,5327,118.0,3.0,101.0,5.0,1179.0
173,5328,158.0,7.0,57.0,5.0,1912.0
173,5329,158.0,7.0,57.0,5.0,10257.0
173,5330,158.0,7.0,57.0,5.0,349.0
173,5331,81.0,7.0,99.0,5.0,4690.0
173,5332,158.0,7.0,92.0,5.0,776.0
173,5333,96.0,2.0,52.0,5.0,678.0
174,5324,107.0,0.0,0.0,5.0,17179.0
174,5325,183.0,6.0,85.0,5.0,844.0
174,5326,158.0,7.0,57.0,5.0,698.0
174,5327,118.0,3.0,101.0,5.0,59.0
174,5328,158.0,7.0,57.0,5.0,1192.0
174,5329,158.0,7.0,57.0,5.0,10271.0
174,5330,158.0,7.0,57.0,5.0,798.0
174,5331,66.0,0.0,0.0,5.0,4690.0
174,5332,158.0,7.0,92.0,5.0,776.0
174,5333,96.0,2.0,52.0,2.0,678.0
175,5324,105.0,0.0,0.0,0.0,12819.0
175,5325,183.0,6.0,85.0,5.0,844.0
175,5326,158.0,7.0,57.0,5.0,698.0
175,5327,147.0,7.0,60.0,5.0,871.0
175,5328,158.0,7.0,57.0,5.0,792.0
175,5329,183.0,6.0,87.0,5.0,47.0
175,5330,158.0,7.0,92.0,5.0,349.0
175,5331,60.0,7.0,28.0,5.0,7690.0
175,5332,158.0,7.0,92.0,5.0,576.0
175,5333,158.0,7.0,92.0,2.0,17178.0
176,5324,107.0,0.0,0.0,5.0,17641.0
176,5325,118.0,3.0,101.0,5.0,134.0
176,5326,158.0,7.0,57.0,5.0,682.0
176,5327,147.0,6.0,65.0,5.0,759.0
176,5328,158.0,7.0,57.0,5.0,1914.0
176,5329,187.0,0.0,0.0,5.0,29735.0
176,5330,158.0,7.0,57.0,5.0,798.0
176,5331,60.0,7.0,28.0,5.0,7690.0
176,5332,158.0,7.0,92.0,5.0,576.0
176,5333,9.0,2.0,14.0,5.0,78.0
177,5324,107.0,0.0,0.0,5.0,17179.0
177,5325,183.0,6.0,85.0,5.0,4174.0
177,5326,103.0,7.0,51.0,5.0,618.0
177,5327,118.0,3.0,101.0,5.0,171.0
177,5328,158.0,7.0,57.0,5.0,1912.0
177,5329,183.0,6.0,87.0,5.0,55778.0
177,5330,158.0,7.0,57.0,5.0,798.0
177,5331,54.0,6.0,25.0,5.0,7690.0
177,5332,158.0,7.0,92.0,5.0,376.0
177,5333,96.0,2.0,52.0,5.0,678.0
178,5324,107.0,0.0,0.0,5.0,17691.0
178,5325,118.0,3.0,101.0,5.0,134.0
178,5326,158.0,7.0,57.0,5.0,698.0
178,5327,147.0,6.0,65.0,5.0,1171.0
178,5328,158.0,7.0,57.0,5.0,1912.0
178,5329,187.0,0.0,0.0,5.0,29735.0
178,5330,158.0,7.0,57.0,5.0,549.0
178,5331,60.0,7.0,28.0,5.0,4690.0
178,5332,158.0,7.0,92.0,5.0,578.0
178,5333,6.0,0.0,0.0,5.0,200078.0
179,5324,103.0,6.0,53.0,5.0,17669.0
179,5325,118.0,3.0,101.0,5.0,17.0
179,5326,107.0,0.0,0.0,5.0,238.0
179,5327,147.0,7.0,60.0,5.0,871.0
179,5328,147.0,7.0,60.0,5.0,1912.0
179,5329,187.0,0.0,0.0,5.0,29735.0
179,5330,158.0,7.0,92.0,5.0,778.0
179,5331,54.0,6.0,25.0,5.0,94990.0
179,5332,133.0,7.0,50.0,5.0,578.0
179,5333,54.0,6.0,25.0,5.0,97661.0
180,5324,105.0,0.0,0.0,0.0,17619.0
180,5325,118.0,3.0,101.0,5.0,134.0
180,5326,158.0,7.0,57.0,5.0,10698.0
180,5327,147.0,6.0,65.0,5.0,1759.0
180,5328,158.0,7.0,57.0,3.0,1969.0
180,5329,158.0,7.0,57.0,5.0,10257.0
180,5330,166.0,3.0,95.0,5.0,649.0
180,5331,9.0,2.0,14.0,5.0,8690.0
180,5332,158.0,7.0,92.0,5.0,576.0
180,5333,56.0,7.0,26.0,2.0,778.0
181,5324,105.0,0.0,0.0,0.0,17171.0
181,5325,118.0,3.0,101.0,9.0,1134.0
181,5326,183.0,6.0,87.0,5.0,9618.0
181,5327,147.0,7.0,60.0,5.0,2167.0
181,5328,158.0,7.0,57.0,5.0,29169.0
181,5329,183.0,6.0,87.0,5.0,547.0
181,5330,158.0,7.0,57.0,5.0,349.0
181,5331,60.0,7.0,28.0,5.0,7690.0
181,5332,158.0,7.0,92.0,5.0,549.0
181,5333,6.0,0.0,0.0,2.0,78.0
182,2774,118.0,3.0,101.0,5.0,7791.0
182,2775,23.0,2.0,17.0,5.0,87.0
182,2776,165.0,3.0,78.0,5.0,5143.0
182,2777,165.0,3.0,78.0,5.0,140.0
182,2778,118.0,3.0,101.0,5.0,511.0
182,2779,23.0,2.0,17.0,5.0,32.0
182,2780,165.0,3.0,78.0,5.0,5.0
182,2781,23.0,2.0,17.0,5.0,59.0
182,2782,158.0,7.0,57.0,5.0,73.0
182,2783,158.0,7.0,57.0,5.0,2.0
183,5324,107.0,0.0,0.0,0.0,17641.0
183,5325,118.0,3.0,101.0,8.0,134.0
183,5326,158.0,7.0,57.0,8.0,1982.0
183,5327,147.0,6.0,65.0,8.0,2179.0
183,5328,158.0,7.0,57.0,8.0,369.0
183,5329,187.0,0.0,0.0,8.0,29733.0
183,5330,158.0,7.0,57.0,8.0,549.0
183,5331,81.0,7.0,99.0,8.0,890.0
183,5332,158.0,7.0,92.0,8.0,376.0
183,5333,9.0,2.0,14.0,8.0,78.0
184,5354,118.0,3.0,101.0,5.0,1156.0
184,5355,158.0,7.0,57.0,5.0,217.0
184,5356,165.0,3.0,78.0,5.0,108.0
184,5357,107.0,0.0,0.0,5.0,8100.0
184,5358,158.0,7.0,57.0,5.0,14569.0
184,5359,158.0,7.0,57.0,5.0,10235.0
184,5360,165.0,3.0,78.0,5.0,76.0
184,5361,9.0,2.0,14.0,5.0,93.0
184,5362,158.0,7.0,92.0,5.0,776.0
184,5363,96.0,2.0,52.0,5.0,68.0
185,5324,105.0,0.0,0.0,0.0,17179.0
185,5325,118.0,3.0,101.0,5.0,1134.0
185,5326,158.0,7.0,57.0,5.0,698.0
185,5327,147.0,6.0,65.0,5.0,4171.0
185,5328,158.0,7.0,57.0,5.0,1912.0
185,5329,158.0,7.0,57.0,5.0,10257.0
185,5330,158.0,7.0,57.0,5.0,549.0
185,5331,66.0,0.0,0.0,5.0,4690.0
185,5332,158.0,7.0,92.0,5.0,776.0
185,5333,6.0,0.0,0.0,0.0,78.0
186,5324,105.0,0.0,0.0,1.0,17641.0
186,5325,183.0,6.0,85.0,8.0,16177.0
186,5326,158.0,7.0,92.0,8.0,698.0
186,5327,118.0,3.0,101.0,8.0,1179.0
186,5328,158.0,7.0,57.0,8.0,1914.0
186,5329,158.0,7.0,57.0,8.0,787.0
186,5330,158.0,7.0,57.0,8.0,791.0
186,5331,81.0,7.0,99.0,8.0,4799.0
186,5332,166.0,3.0,95.0,8.0,276.0
186,5333,9.0,2.0,14.0,8.0,78.0
187,5324,103.0,6.0,53.0,5.0,17869.0
187,5325,118.0,3.0,101.0,5.0,174.0
187,5326,96.0,2.0,52.0,5.0,708.0
187,5327,147.0,7.0,60.0,5.0,2171.0
187,5328,147.0,7.0,60.0,5.0,1969.0
187,5329,187.0,0.0,0.0,5.0,10047.0
187,5330,158.0,7.0,92.0,5.0,598.0
187,5331,54.0,6.0,24.0,5.0,94695.0
187,5332,133.0,7.0,50.0,5.0,378.0
187,5333,6.0,0.0,0.0,5.0,78.0
188,5304,118.0,3.0,101.0,5.0,1106.0
188,5305,118.0,3.0,101.0,5.0,178.0
188,5306,158.0,7.0,57.0,5.0,398.0
188,5307,118.0,3.0,101.0,5.0,1759.0
188,5308,158.0,7.0,57.0,5.0,167.0
188,5309,158.0,7.0,57.0,5.0,14708.0
188,5310,118.0,3.0,101.0,5.0,49.0
188,5311,56.0,7.0,26.0,5.0,690.0
188,5312,158.0,7.0,57.0,5.0,528.0
188,5313,96.0,2.0,52.0,2.0,1000667.0
189,5324,105.0,0.0,0.0,0.0,17171.0
189,5325,118.0,3.0,101.0,8.0,1176.0
189,5326,158.0,7.0,57.0,8.0,648.0
189,5327,147.0,6.0,65.0,8.0,4171.0
189,5328,158.0,7.0,57.0,8.0,1969.0
189,5329,158.0,7.0,57.0,8.0,10257.0
189,5330,158.0,7.0,57.0,8.0,371.0
189,5331,81.0,7.0,99.0,8.0,4799.0
189,5332,158.0,7.0,57.0,8.0,376.0
189,5333,96.0,2.0,52.0,8.0,678.0
190,5324,105.0,0.0,0.0,5.0,17689.0
190,5325,118.0,3.0,101.0,5.0,134.0
190,5326,158.0,7.0,57.0,5.0,698.0
190,5327,147.0,6.0,65.0,5.0,1759.0
190,5328,158.0,7.0,57.0,5.0,1912.0
190,5329,158.0,7.0,57.0,5.0,10257.0
190,5330,158.0,7.0,57.0,5.0,371.0
190,5331,66.0,0.0,0.0,5.0,4790.0
190,5332,158.0,7.0,92.0,5.0,576.0
190,5333,9.0,2.0,14.0,5.0,78.0
191,4323,118.0,3.0,101.0,5.0,506.0
191,4324,118.0,3.0,101.0,5.0,282.0
191,4325,158.0,7.0,57.0,5.0,58408.0
191,4326,147.0,6.0,65.0,5.0,4167.0
191,4327,158.0,7.0,57.0,5.0,4169.0
191,4328,158.0,7.0,57.0,5.0,228.0
191,4329,118.0,3.0,101.0,5.0,41.0
191,4330,183.0,6.0,85.0,5.0,4469.0
191,4331,158.0,7.0,57.0,5.0,78.0
191,4332,158.0,7.0,92.0,5.0,17698.0
192,5324,105.0,0.0,0.0,0.0,17089.0
192,5325,118.0,3.0,101.0,8.0,1134.0
192,5326,158.0,7.0,92.0,8.0,798.0
192,5327,147.0,6.0,65.0,8.0,2171.0
192,5328,158.0,7.0,57.0,8.0,369.0
192,5329,158.0,7.0,57.0,8.0,257.0
192,5330,158.0,7.0,57.0,8.0,349.0
192,5331,81.0,7.0,99.0,8.0,4790.0
192,5332,158.0,7.0,57.0,8.0,376.0
192,5333,96.0,2.0,52.0,8.0,678.0
193,8364,23.0,2.0,17.0,5.0,701.0
193,8365,118.0,3.0,101.0,5.0,1397.0
193,8366,158.0,7.0,57.0,5.0,108.0
193,8367,118.0,3.0,101.0,5.0,1371.0
193,8368,74.0,3.0,34.0,5.0,918.0
193,8369,127.0,0.0,0.0,5.0,200078.0
193,8370,158.0,7.0,57.0,5.0,1693.0
193,8371,23.0,2.0,17.0,5.0,855.0
193,8372,158.0,7.0,92.0,5.0,8.0
193,8373,56.0,7.0,26.0,2.0,1798802.0
194,5324,105.0,0.0,0.0,0.0,17641.0
194,5325,118.0,3.0,101.0,5.0,134.0
194,5326,158.0,7.0,57.0,5.0,698.0
194,5327,147.0,6.0,65.0,5.0,1759.0
194,5328,158.0,7.0,57.0,5.0,4109.0
194,5329,158.0,7.0,57.0,5.0,10257.0
194,5330,158.0,7.0,57.0,5.0,371.0
194,5331,81.0,7.0,99.0,5.0,4790.0
194,5332,158.0,7.0,92.0,5.0,776.0
194,5333,96.0,2.0,52.0,2.0,678.0
195,5324,105.0,0.0,0.0,0.0,17171.0
195,5325,183.0,6.0,85.0,8.0,844.0
195,5326,158.0,7.0,57.0,8.0,698.0
195,5327,118.0,3.0,101.0,8.0,1179.0
195,5328,158.0,7.0,57.0,8.0,1369.0
195,5329,158.0,7.0,57.0,8.0,19787.0
195,5330,158.0,7.0,57.0,8.0,791.0
195,5331,81.0,7.0,99.0,8.0,899.0
195,5332,158.0,7.0,92.0,8.0,376.0
195,5333,96.0,2.0,52.0,8.0,48.0
196,8360,33.0,6.0,43.0,5.0,268.0
196,8361,183.0,6.0,85.0,5.0,7667.0
196,8362,158.0,7.0,57.0,5.0,0.0
196,8363,94.0,7.0,47.0,5.0,10271.0
196,8364,118.0,3.0,101.0,5.0,199.0
196,8365,49.0,2.0,19.0,5.0,57638.0
196,8366,158.0,7.0,57.0,5.0,1626.0
196,8367,166.0,3.0,95.0,5.0,4525.0
196,8368,158.0,7.0,92.0,5.0,278.0
196,8369,158.0,7.0,92.0,5.0,28.0
197,5324,105.0,0.0,0.0,1.0,12819.0
197,5325,183.0,6.0,85.0,8.0,844.0
197,5326,158.0,7.0,57.0,8.0,698.0
197,5327,147.0,6.0,65.0,8.0,871.0
197,5328,158.0,7.0,57.0,8.0,1364.0
197,5329,158.0,7.0,57.0,8.0,10278.0
197,5330,158.0,7.0,57.0,8.0,349.0
197,5331,81.0,7.0,99.0,8.0,899.0
197,5332,158.0,7.0,92.0,8.0,376.0
197,5333,158.0,7.0,57.0,8.0,176.0
198,5324,105.0,0.0,0.0,0.0,17179.0
198,5325,118.0,3.0,101.0,5.0,1134.0
198,5326,127.0,0.0,0.0,5.0,308.0
198,5327,147.0,6.0,65.0,5.0,1059.0
198,5328,158.0,7.0,57.0,5.0,15912.0
198,5329,187.0,0.0,0.0,5.0,19735.0
198,5330,158.0,7.0,92.0,5.0,378.0
198,5331,54.0,6.0,25.0,5.0,94690.0
198,5332,158.0,7.0,92.0,5.0,524.0
198,5333,54.0,6.0,25.0,5.0,97668.0
199,5304,118.0,3.0,101.0,5.0,531.0
199,5305,118.0,3.0,101.0,5.0,76.0
199,5306,158.0,7.0,57.0,5.0,398.0
199,5307,118.0,3.0,101.0,5.0,870.0
199,5308,158.0,7.0,57.0,5.0,167.0
199,5309,158.0,7.0,57.0,5.0,19708.0
199,5310,118.0,3.0,101.0,5.0,378.0
199,5311,56.0,7.0,26.0,5.0,690.0
199,5312,158.0,7.0,57.0,5.0,76.0
199,5313,23.0,2.0,17.0,5.0,26.0
200,5324,118.0,3.0,101.0,5.0,1156.0
200,5325,118.0,3.0,101.0,5.0,174.0
200,5326,158.0,7.0,57.0,5.0,1998.0
200,5327,147.0,6.0,65.0,5.0,4759.0
200,5328,158.0,7.0,57.0,5.0,792.0
200,5329,158.0,7.0,57.0,5.0,257.0
200,5330,165.0,3.0,78.0,5.0,271.0
200,5331,9.0,2.0,14.0,5.0,2690.0
200,5332,158.0,7.0,92.0,5.0,76.0
200,5333,9.0,2.0,14.0,5.0,78.0
201,5304,105.0,0.0,0.0,0.0,17089.0
201,5305,118.0,3.0,101.0,8.0,44.0
201,5306,158.0,7.0,57.0,8.0,648.0
201,5307,49.0,2.0,19.0,2.0,70.0
201,5308,158.0,7.0,57.0,2.0,19167.0
201,5309,158.0,7.0,57.0,8.0,276.0
201,5310,118.0,3.0,101.0,8.0,376.0
201,5311,56.0,7.0,26.0,2.0,694.0
201,5312,158.0,7.0,57.0,5.0,76.0
201,5313,96.0,2.0,52.0,8.0,356.0
202,5324,107.0,0.0,0.0,5.0,12819.0
202,5325,183.0,6.0,85.0,5.0,14144.0
202,5326,158.0,7.0,57.0,5.0,698.0
202,5327,118.0,3.0,101.0,5.0,832.0
202,5328,158.0,7.0,57.0,5.0,1164.0
202,5329,158.0,7.0,57.0,5.0,10278.0
202,5330,158.0,7.0,57.0,5.0,798.0
202,5331,96.0,2.0,52.0,5.0,690.0
202,5332,158.0,7.0,92.0,5.0,549.0
202,5333,96.0,2.0,52.0,2.0,1200678.0
203,5324,105.0,0.0,0.0,0.0,17641.0
203,5325,118.0,3.0,101.0,5.0,134.0
203,5326,158.0,7.0,57.0,5.0,10698.0
203,5327,147.0,6.0,65.0,5.0,1059.0
203,5328,158.0,7.0,57.0,5.0,1914.0
203,5329,187.0,0.0,0.0,5.0,29735.0
203,5330,158.0,7.0,57.0,5.0,371.0
203,5331,60.0,7.0,28.0,5.0,4690.0
203,5332,158.0,7.0,92.0,5.0,576.0
203,5333,6.0,0.0,0.0,5.0,78.0
204,5304,118.0,3.0,101.0,5.0,1171.0
204,5305,118.0,3.0,101.0,5.0,76.0
204,5306,158.0,7.0,57.0,5.0,1798.0
204,5307,118.0,3.0,101.0,5.0,1070.0
204,5308,158.0,7.0,57.0,5.0,667.0
204,5309,158.0,7.0,57.0,5.0,236.0
204,5310,118.0,3.0,101.0,5.0,8.0
204,5311,56.0,7.0,26.0,5.0,590.0
204,5312,158.0,7.0,57.0,5.0,76.0
204,5313,23.0,2.0,17.0,2.0,1000026.0
205,5324,107.0,0.0,0.0,0.0,17641.0
205,5325,118.0,3.0,101.0,5.0,534.0
205,5326,158.0,7.0,57.0,5.0,10698.0
205,5327,147.0,6.0,65.0,5.0,1171.0
205,5328,158.0,7.0,57.0,5.0,1969.0
205,5329,187.0,0.0,0.0,5.0,29733.0
205,5330,158.0,7.0,57.0,5.0,798.0
205,5331,60.0,7.0,28.0,5.0,7690.0
205,5332,158.0,7.0,92.0,5.0,576.0
205,5333,9.0,2.0,14.0,5.0,78.0
206,5324,105.0,0.0,0.0,0.0,17619.0
206,5325,183.0,6.0,85.0,8.0,11174.0
206,5326,158.0,7.0,57.0,8.0,698.0
206,5327,118.0,3.0,101.0,8.0,1759.0
206,5328,158.0,7.0,57.0,8.0,29169.0
206,5329,158.0,7.0,57.0,8.0,10278.0
206,5330,166.0,3.0,95.0,8.0,649.0
206,5331,9.0,2.0,14.0,8.0,1990.0
206,5332,158.0,7.0,92.0,8.0,76.0
206,5333,9.0,2.0,14.0,8.0,78.0
207,1381,23.0,2.0,17.0,5.0,858.0
207,1382,81.0,7.0,99.0,5.0,4102.0
207,1383,118.0,3.0,101.0,5.0,3.0
207,1384,158.0,7.0,57.0,5.0,14270.0
207,1385,158.0,7.0,57.0,5.0,193.0
207,1386,158.0,7.0,57.0,5.0,106.0
207,1387,118.0,3.0,101.0,5.0,43.0
207,1388,118.0,3.0,101.0,5.0,55.0
207,1389,158.0,7.0,57.0,5.0,3.0
207,1390,158.0,7.0,57.0,5.0,2.0
208,5324,105.0,0.0,0.0,1.0,15179.0
208,5325,183.0,6.0,87.0,5.0,844.0
208,5326,158.0,7.0,57.0,5.0,698.0
208,5327,147.0,6.0,65.0,5.0,871.0
208,5328,158.0,7.0,57.0,5.0,4164.0
208,5329,183.0,6.0,87.0,5.0,47.0
208,5330,158.0,7.0,57.0,5.0,549.0
208,5331,66.0,0.0,0.0,5.0,4690.0
208,5332,158.0,7.0,92.0,5.0,776.0
208,5333,158.0,7.0,92.0,5.0,17178.0
209,5324,105.0,0.0,0.0,0.0,17641.0
209,5325,118.0,3.0,101.0,8.0,1134.0
209,5326,158.0,7.0,57.0,8.0,10682.0
209,5327,147.0,6.0,65.0,8.0,7171.0
209,5328,158.0,7.0,57.0,8.0,1969.0
209,5329,158.0,7.0,57.0,8.0,19787.0
209,5330,166.0,3.0,95.0,8.0,649.0
209,5331,183.0,6.0,85.0,8.0,7899.0
209,5332,158.0,7.0,92.0,8.0,76.0
209,5333,9.0,2.0,14.0,8.0,78.0
210,5324,105.0,0.0,0.0,0.0,17689.0
210,5325,118.0,3.0,101.0,5.0,1134.0
210,5326,158.0,7.0,57.0,5.0,1998.0
210,5327,147.0,6.0,65.0,5.0,1759.0
210,5328,158.0,7.0,57.0,5.0,29169.0
210,5329,158.0,7.0,57.0,5.0,257.0
210,5330,158.0,7.0,57.0,5.0,349.0
210,5331,66.0,0.0,0.0,5.0,4790.0
210,5332,158.0,7.0,92.0,5.0,549.0
210,5333,96.0,2.0,52.0,2.0,678.0
211,5324,105.0,0.0,0.0,1.0,17641.0
211,5325,118.0,3.0,101.0,5.0,134.0
211,5326,158.0,7.0,57.0,5.0,682.0
211,5327,147.0,6.0,65.0,5.0,1169.0
211,5328,158.0,7.0,57.0,5.0,1912.0
211,5329,158.0,7.0,57.0,5.0,10257.0
211,5330,158.0,7.0,57.0,5.0,791.0
211,5331,96.0,2.0,52.0,5.0,690.0
211,5332,158.0,7.0,92.0,5.0,776.0
211,5333,9.0,2.0,14.0,2.0,1200076.0
212,4203,16.0,2.0,20.0,9.0,0.0
212,4204,147.0,7.0,60.0,5.0,1003.0
212,4205,6.0,0.0,0.0,0.0,45.0
212,4206,99.0,2.0,51.0,5.0,0.0
212,4207,143.0,7.0,67.0,5.0,699.0
212,4208,49.0,2.0,19.0,5.0,34748.0
212,4209,158.0,7.0,92.0,5.0,424.0
212,4210,187.0,0.0,0.0,5.0,44738.0
212,4211,56.0,7.0,26.0,5.0,73.0
212,4212,54.0,0.0,0.0,5.0,0.0
213,5324,105.0,0.0,0.0,0.0,17089.0
213,5325,118.0,3.0,101.0,5.0,1134.0
213,5326,158.0,7.0,57.0,5.0,698.0
213,5327,147.0,6.0,65.0,5.0,1171.0
213,5328,158.0,7.0,57.0,5.0,769.0
213,5329,187.0,0.0,0.0,5.0,19735.0
213,5330,158.0,7.0,57.0,5.0,349.0
213,5331,60.0,7.0,28.0,5.0,7690.0
213,5332,158.0,7.0,92.0,5.0,576.0
213,5333,6.0,0.0,0.0,5.0,78.0
214,5324,105.0,0.0,0.0,0.0,17179.0
214,5325,118.0,3.0,101.0,5.0,1134.0
214,5326,158.0,7.0,57.0,5.0,698.0
214,5327,147.0,6.0,65.0,5.0,4171.0
214,5328,158.0,7.0,57.0,5.0,1912.0
214,5329,158.0,7.0,57.0,5.0,10257.0
214,5330,158.0,7.0,57.0,5.0,791.0
214,5331,9.0,2.0,14.0,5.0,1690.0
214,5332,158.0,7.0,92.0,5.0,776.0
214,5333,96.0,2.0,52.0,5.0,678.0
215,5324,107.0,0.0,0.0,5.0,17619.0
215,5325,118.0,3.0,101.0,5.0,1134.0
215,5326,158.0,7.0,57.0,5.0,698.0
215,5327,147.0,6.0,65.0,5.0,1759.0
215,5328,158.0,7.0,57.0,5.0,15369.0
215,5329,158.0,7.0,57.0,5.0,10257.0
215,5330,158.0,7.0,57.0,5.0,371.0
215,5331,66.0,0.0,0.0,5.0,4790.0
215,5332,158.0,7.0,92.0,5.0,576.0
215,5333,96.0,2.0,52.0,2.0,678.0
216,5304,118.0,3.0,101.0,5.0,1171.0
216,5305,118.0,3.0,101.0,5.0,76.0
216,5306,158.0,7.0,57.0,5.0,1799.0
216,5307,118.0,3.0,101.0,5.0,870.0
216,5308,158.0,7.0,57.0,5.0,167.0
216,5309,158.0,7.0,57.0,5.0,19708.0
216,5310,118.0,3.0,101.0,5.0,378.0
216,5311,66.0,0.0,0.0,5.0,264.0
216,5312,158.0,7.0,92.0,5.0,76.0
216,5313,23.0,2.0,17.0,5.0,2.0
217,4223,118.0,3.0,101.0,5.0,306.0
217,4224,118.0,3.0,101.0,5.0,82.0
217,4225,158.0,7.0,57.0,5.0,1998.0
217,4226,165.0,3.0,78.0,5.0,77.0
217,4227,23.0,2.0,17.0,5.0,619.0
217,4228,158.0,7.0,57.0,5.0,11748.0
217,4229,118.0,3.0,101.0,5.0,48.0
217,4230,165.0,3.0,78.0,5.0,138.0
