session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
1664,182,165.0,3.0,78.0,6.0,266.5916817870865
1665,182,61.0,7.0,68.0,6.0,747.6395783039518
1666,182,74.0,3.0,34.0,6.0,647.8662297990562
1667,182,42.90848263450616,2.0,10.164162551626179,11.0,77298.64743767465
1668,182,158.0,7.0,57.0,6.0,137879.6878935204
1669,182,147.0,6.0,63.861923882911384,6.0,137004.85517794636
1670,182,74.0,0.0,0.0,6.0,788.4828842039819
1671,182,81.0,7.0,99.0,6.0,10059.373723441246
1672,182,56.0,7.0,26.0,6.0,7912.821920893797
1673,183,147.0,7.0,60.0,6.0,35801.675360995
1674,183,154.0,2.0,99.0,6.0,1358.7735003357436
1675,183,23.0,2.0,17.0,6.0,631.9973881212542
1676,183,118.0,3.0,101.0,6.0,573.6150253573921
1677,183,158.0,7.0,57.0,6.0,50116.24803627281
1678,183,74.0,3.0,34.0,6.0,2738.408172851621
1679,183,19.0,0.0,0.0,6.0,3877.7738182788576
1680,183,78.0,0.0,0.0,6.0,3047.848762272945
1681,183,54.0,6.0,24.0,6.0,20033.471559444733
1682,183,183.0,6.0,85.0,6.0,67712.80943908195
1683,184,165.0,3.0,78.0,6.0,27.822400395330657
1684,184,165.0,3.0,78.0,6.0,5410.021030110904
1685,184,142.8512032519209,7.0,67.08833364440186,6.0,1728.9823719010242
1686,184,23.0,2.0,17.0,6.0,1033.86060064763
1687,184,31.0,6.0,20.0,6.0,292.77716539205284
1688,184,178.0,7.0,104.0,6.0,5374.797643694888
1689,184,147.0,7.0,60.0,6.0,1445.2263859510613
1690,184,165.0,3.0,78.0,6.0,3035.214866967456
1691,184,136.03494644946232,3.0,39.633839567555604,2.0,240.29534387025112
1692,184,81.0,7.0,99.0,6.0,8467.567583803218
1693,185,81.0,7.0,99.0,8.0,476.52305897621505
1694,185,23.0,2.0,17.0,8.0,364.57026382200917
1695,185,7.652081337454827,0.0,0.0,8.0,165.254794651202
1696,185,183.0,6.0,85.0,8.0,125912.530895765
1697,185,46.44819067262842,0.0,0.0,8.0,173.02628082362455
1698,185,74.0,3.0,34.0,8.0,207.46751316400537
1699,185,81.0,7.0,99.0,8.0,17661.30919194759
1700,185,165.0,3.0,78.0,8.0,14.260721611110045
1701,185,158.0,7.0,57.0,8.0,538.1033570923511
1702,185,147.0,6.0,65.0,8.0,128727.66317655165
1703,186,166.0,3.0,95.0,4.0,17.73339641590981
1704,186,147.0,7.0,60.0,6.0,597.282581033275
1705,186,138.3240132340751,0.0,0.0,6.0,1104.08969111234
1706,186,154.0,2.0,99.0,6.0,19365.60436797611
1707,186,158.0,7.0,56.0,7.0,81.42039619113979
1708,186,88.00589492432819,0.0,0.0,6.0,540590.5000171154
1709,186,133.0,7.0,50.0,6.0,1143.4279745674992
1710,186,61.0,7.0,68.0,6.0,806.9408284151536
1711,186,49.0,2.0,19.0,3.0,31634.085185692402
1712,186,158.0,7.0,92.0,6.0,18.910922638467405
1713,187,56.0,7.0,26.0,6.0,3019.33066856426
1714,187,183.0,6.0,85.0,6.0,916.2244573314651
1715,187,60.0,7.0,28.0,6.0,2757.3830212682496
1716,187,158.0,7.0,92.0,6.0,357.07101874116836
1717,187,147.0,6.0,65.0,6.0,26203.04983500267
1718,187,154.0,2.0,99.0,7.0,4448.584378844299
1719,187,165.0,3.0,78.0,6.0,131.71759719630435
1720,187,158.0,7.0,57.0,6.0,11.772059383452177
1721,187,183.0,6.0,85.0,6.0,46651.30276996848
1722,187,118.0,3.0,101.0,6.0,24.685233912388696
1723,188,165.0,3.0,78.0,8.0,2611.5122536057984
1724,188,54.0,6.0,24.0,8.0,0.0
1725,188,154.0,2.0,99.0,8.0,1161.2054252552684
1726,188,118.0,3.0,101.0,8.0,1199.4393195684472
1727,188,158.0,7.0,56.0,8.0,65.76031854047525
1728,188,183.0,0.0,0.0,8.0,40446.30690811689
1729,188,54.0,6.0,24.0,8.0,406003.5164097053
1730,188,103.40054899044894,0.0,0.0,8.0,324.32714700269526
1731,188,183.0,6.0,85.0,8.0,13971.406409619214
1732,188,175.3460954251855,2.0,41.11247206115095,8.0,378.8279609284884
1733,189,87.14091412555956,0.0,0.0,6.0,15801.449829418683
1734,189,154.0,2.0,99.0,10.0,8825.624665250301
1735,189,23.0,2.0,17.0,6.0,433.44462989360426
1736,189,31.0,6.0,20.0,6.0,405.6648888105299
1737,189,6.0,0.0,0.0,0.0,251.314657762499
1738,189,60.0,7.0,28.0,11.0,7904.795524761999
1739,189,49.0,2.0,19.0,11.0,25243.958636364507
1740,189,35.24166498365914,0.0,0.0,6.0,66333.63680308446
1741,189,118.0,3.0,101.0,6.0,764.7973569426246
1742,189,165.0,3.0,78.0,6.0,129.6815641374921
1743,190,103.0,6.0,53.15823587143648,11.0,149.47235400073023
1744,190,91.59141918961951,7.0,91.73288797612393,11.0,2206.461872906955
1745,190,154.0,2.0,99.0,6.0,1941.7001303773834
1746,190,158.0,7.0,57.0,6.0,20293.633456702155
1747,190,73.3133942807942,0.0,0.0,11.0,91902.69662285877
1748,190,166.0,3.0,95.0,2.0,14.729917350271743
1749,190,158.0,7.0,57.0,11.0,21.786942591325506
1750,190,166.0,3.0,95.0,11.0,3869.2557133870573
1751,190,158.0,7.0,57.0,11.0,129.41838898712928
1752,190,166.0,3.0,95.0,11.0,1.8161441646090062
1753,191,118.0,3.0,101.0,8.0,1100.248794873527
1754,191,81.0,7.0,99.0,8.0,5508.091296368837
1755,191,178.0,7.0,104.0,8.0,3104.4918057304653
1756,191,43.042574951124976,2.0,20.0,11.0,26057.507889904122
1757,191,114.30624884087412,7.0,2.4505750726036184,8.0,122.26065480740586
1758,191,158.0,7.0,57.0,8.0,14321.572088520632
1759,191,60.0,7.0,28.0,8.0,147.9988868579838
1760,191,118.0,3.0,101.0,8.0,1594.2401598238932
1761,191,54.0,6.0,24.0,6.0,605703.0481783677
1762,191,171.38570480494633,2.0,43.84117391409467,8.0,64787.346998221845
1763,192,104.23262595205685,7.0,1.1547789707442233,8.0,569.8033574480042
1764,192,89.85477068226183,0.0,0.0,8.0,0.0
1765,192,126.30568634432623,0.0,0.0,8.0,299308.4824398229
1766,192,39.0,7.0,12.837026031416828,8.0,466.5877236687749
1767,192,23.0,2.0,17.0,8.0,1355.4521513432653
1768,192,183.0,6.0,85.0,8.0,55237.28622346879
1769,192,31.0,6.0,20.0,8.0,960.8644918567358
1770,192,118.0,3.0,101.0,5.0,1251.6538209013524
1771,192,158.0,7.0,57.0,11.0,3692.8703716368777
1772,192,118.0,3.0,101.0,8.0,52.14188412714889
1773,193,142.48255728553536,0.0,0.0,8.0,276.7880987299552
1774,193,74.0,3.0,34.0,8.0,1052.7831408788854
1775,193,133.0,7.0,50.0,8.0,3167.7985354615635
1776,193,81.0,7.0,99.0,8.0,30919.868470690297
1777,193,183.0,6.0,85.0,8.0,33944.01948297354
1778,193,60.0,7.0,28.0,8.0,239292.27947440027
1779,193,118.0,3.0,101.0,8.0,64164.595568306846
1780,193,81.0,0.0,0.0,11.0,4060.5899091502265
1781,193,133.16625618714647,0.0,0.0,8.0,670.1975228713741
1782,193,12.068716999310853,0.0,0.0,8.0,42.55072976152335
1783,194,158.0,7.0,57.0,2.0,1161.0793224898257
1784,194,158.0,7.0,92.0,11.0,41.59168340671682
1785,194,158.0,7.0,92.0,11.0,513.8263185405156
1786,195,49.89272390800249,6.0,54.50857845426901,8.0,3161.0069595554864
1787,195,118.0,3.0,101.0,6.0,277.2269539250061
1788,195,165.0,3.0,78.0,6.0,592.2863671338469
1789,195,95.08890337558456,2.0,51.01213999716291,6.0,37029.34533924727
1790,195,23.0,2.0,17.0,6.0,823.025574163108
1791,195,60.0,7.0,28.0,8.0,46164.016264085665
1792,195,147.0,7.0,60.0,6.0,1991.4536076142622
1793,195,49.0,2.0,19.0,2.0,40492.66501166337
1794,195,133.0,0.0,0.0,6.0,276.8963832568107
1795,195,56.0,7.0,26.0,8.0,442.39935298875866
1796,196,154.0,2.0,99.0,6.0,1584.8571737971386
1797,196,81.0,7.0,99.0,6.0,51918.48453318676
1798,196,118.0,3.0,101.0,6.0,16.51492244597301
1799,196,118.0,3.0,101.0,6.0,446.343940663227
1800,196,165.0,3.0,78.0,6.0,164.2449093537217
1801,196,187.0,0.0,0.0,6.0,21897.946251401412
1802,196,118.0,3.0,101.0,6.0,371.40684318663733
1803,196,56.0,7.0,26.0,6.0,799.2180775435268
1804,196,147.0,7.0,60.0,6.0,540.5126401896161
1805,196,183.0,6.0,85.0,6.0,24953.320941612885
1806,197,118.0,3.0,101.0,6.0,1180.7868380275231
1807,197,165.0,3.0,78.0,8.0,2639.9702695399837
1808,197,165.0,3.0,78.0,8.0,211.34856854202215
1809,197,158.0,7.0,57.0,8.0,43875.14701610857
1810,197,183.0,6.0,85.0,8.0,422.7219397784798
1811,197,81.0,7.0,99.0,8.0,590.2265677852815
1812,197,81.0,7.0,50.0,8.0,317.933427511873
1813,197,118.0,3.0,101.0,8.0,3322.0752954039326
1814,197,154.0,2.0,99.0,8.0,4559.141752442857
1815,197,118.0,3.0,101.0,8.0,1267.446041272484
1816,198,178.0,0.0,0.0,8.0,32092.206171500322
1817,198,158.0,7.0,57.0,8.0,21742.554563768063
1818,198,19.0,0.0,0.0,8.0,129.91898300886882
1819,198,158.0,7.0,57.0,8.0,400.88790224853926
1820,198,81.0,7.0,99.0,8.0,29039.44926469479
1821,198,172.9430890907531,7.0,78.0,8.0,3632.2795187678557
1822,198,154.0,2.0,99.0,5.0,49428.85481947126
1823,198,81.0,7.0,99.0,8.0,25269.198071932766
1824,198,118.0,3.0,101.0,8.0,174671.06221499282
1825,198,165.0,3.0,78.0,8.0,211.1237225407655
1826,199,118.0,3.0,101.0,6.0,735.4729267591505
1827,199,187.0,0.0,0.0,6.0,40403.2779194692
1828,199,147.0,6.0,65.0,6.0,9276.397839415797
1829,199,154.0,2.0,99.0,6.0,7057.967600513147
1830,199,141.65189817502434,7.0,34.0,6.0,113671.34300725533
1831,199,154.0,2.0,99.0,6.0,69096.81358151852
1832,199,118.0,3.0,101.0,6.0,79.49518281107363
1833,199,158.0,7.0,92.0,6.0,559.1821576417387
1834,199,74.0,3.0,34.0,6.0,8708.593292936916
1835,199,154.0,2.0,99.0,6.0,884.6870370516493
1836,200,154.0,2.0,99.0,6.0,42833.06531211289
1837,200,118.0,3.0,101.0,6.0,26.076672413630792
1838,200,7.5399101656100065,0.0,0.0,6.0,137.40913247248852
1839,200,128.11894466381509,0.0,0.0,6.0,1117.5574891606834
1840,200,23.0,2.0,17.0,6.0,899.1716371871331
1841,200,165.0,3.0,78.0,6.0,349.5431739021778
1842,200,49.0,2.0,19.0,6.0,290422.9183910561
1843,200,118.0,3.0,101.0,6.0,950.8699896521011
1844,200,61.0,7.0,68.0,6.0,3083.2679933133777
1845,200,35.15872306612524,0.0,0.0,6.0,3561.8191231916912
1846,201,158.0,7.0,57.0,11.0,36755.41667987485
1847,201,187.0,0.0,0.0,6.0,14721.497738364375
1848,201,178.0,7.0,104.0,6.0,1825.2593654604912
1849,201,56.0,7.0,26.0,6.0,426.4670960509447
1850,201,133.70611317285147,6.0,74.11013763273142,6.0,888.4234257983203
1851,201,118.0,3.0,101.0,6.0,106.42457935358796
1852,201,81.0,7.0,99.0,6.0,551379.5752427827
1853,201,81.0,7.0,99.0,6.0,74411.5752935776
1854,202,158.0,7.0,92.0,10.0,577.21358919329
1855,202,154.0,2.0,99.0,10.0,11670.405464914476
1856,202,81.0,0.0,0.0,1.0,132.80624697865204
1857,202,158.0,7.0,57.0,8.0,617.8464863549519
1858,202,81.0,7.0,99.0,10.0,16304.025106103185
1859,202,23.0,2.0,17.0,10.0,1462.5342968414307
1860,202,187.0,0.0,0.0,11.0,34444.13794868043
1861,202,23.0,2.0,17.0,10.0,42.745197460842746
1862,202,6.0,0.0,0.0,1.0,207.74988589302356
1863,202,158.0,0.0,0.0,0.0,328.03366654014343
1864,203,49.0,2.0,19.0,8.0,26397.815392130542
1865,203,158.0,7.0,92.0,11.0,6.7785826351032785
1866,203,142.2431109073668,0.0,0.0,8.0,590.8736578492311
1867,203,60.0,7.0,28.0,8.0,13650.661660675536
1868,203,81.0,7.0,99.0,8.0,3782.468650887046
1869,203,154.0,2.0,99.0,8.0,10384.603066275158
1870,203,36.99377090638268,5.0,55.509262074637064,8.0,52136.142554631864
1871,203,154.0,2.0,99.0,8.0,41701.63586665965
1872,203,165.0,3.0,78.0,8.0,1461.8861227781717
1873,203,56.0,7.0,26.0,8.0,385.12560830475456
1874,204,154.0,2.0,99.0,6.0,1936.783061298922
1875,204,158.0,7.0,92.0,6.0,810.4480130143821
1876,204,31.0,6.0,20.0,6.0,776.8751245360261
1877,204,56.0,7.0,26.0,6.0,466.6002455537517
1878,204,118.0,3.0,101.0,6.0,12318.073387647015
1879,204,158.0,7.0,57.0,6.0,11110.526958965562
1880,204,158.0,7.0,57.0,6.0,2615.7016589568893
1881,204,183.0,6.0,85.0,6.0,24626.901675641973
1882,204,158.0,7.0,92.0,6.0,27.97387201116022
1883,204,9.512305111406963,0.0,0.0,6.0,27.20530503498557
1884,205,0.0,5.0,47.147001161017016,11.0,1706973.8849827591
1885,206,154.0,2.0,99.0,6.0,578.2361571940596
1886,206,23.0,2.0,17.0,6.0,22.853361997034664
1887,206,158.0,7.0,57.0,6.0,340.9939770395352
1888,206,158.0,7.0,57.0,6.0,429.9800620155618
1889,206,95.25929187584694,7.0,45.02863280326378,6.0,2818.7110095445255
1890,206,23.0,2.0,17.0,6.0,2475.637438159956
1891,207,103.0,0.0,0.0,6.0,132.6627410982527
1892,207,81.0,7.0,99.0,6.0,2374.849593572802
1893,207,102.05483672647092,7.0,97.0,6.0,18965.272188676256
1894,207,23.0,2.0,17.0,6.0,414.42212317074444
1895,207,19.0,0.0,0.0,6.0,665.1339081409895
1896,207,74.0,3.0,34.0,6.0,2401.116006228702
1897,207,154.0,2.0,99.0,6.0,20639.906736136014
1898,207,118.0,3.0,101.0,6.0,57527.199387939836
1899,207,118.0,3.0,101.0,6.0,70.77373633807137
1900,207,23.0,2.0,17.0,6.0,1205.375230533287
1901,208,23.704792565590736,2.0,8.508569032809035,6.0,760.049092400203
1902,208,56.0,7.0,26.0,6.0,477.60548375484115
1903,208,158.0,7.0,57.0,6.0,1438.5659593759046
1904,209,44.0,7.0,97.0,11.0,29526.686232275784
1905,209,118.0,3.0,101.0,8.0,934.8121049783946
1906,209,56.0,7.0,26.0,8.0,431.695693073515
1907,209,56.0,7.0,26.0,8.0,9483.698068930027
1908,209,133.0,7.0,50.0,8.0,7867.694601067133
1909,209,118.0,3.0,101.0,8.0,33710.27594371774
1910,209,19.994734561681913,0.0,0.0,8.0,53.86788930360796
1911,209,103.0,7.0,0.7820023105581612,8.0,669.2493834780832
1912,209,126.58289208714064,0.0,0.0,8.0,36116.82219102866
1913,209,23.0,2.0,17.0,8.0,50.08593404628134
1914,210,23.0,2.0,17.0,6.0,1162.0439507160172
1915,210,147.0,7.0,60.0,6.0,4872.983222718503
1916,210,159.0,3.0,93.0,6.0,856.8408016492174
1917,210,183.0,6.0,85.0,6.0,67939.34384801678
1918,210,56.0,7.0,26.0,6.0,1011.393600568125
1919,210,165.0,3.0,78.0,6.0,43.32399258598111
1920,210,183.0,6.0,85.0,6.0,966.7476928682429
1921,210,23.0,2.0,17.0,6.0,13.86845043661383
1922,210,147.0,7.0,60.0,6.0,8373.497399228181
1923,210,154.0,2.0,99.0,6.0,5725.293126197066
1924,211,187.0,0.0,0.0,8.0,17864.27328483234
1925,211,158.0,7.0,57.0,6.0,247.15214962236752
1926,211,158.0,7.0,57.0,6.0,6950.499240606895
1927,211,103.0,6.0,53.29678030381792,2.0,477.9500351474232
1928,211,158.0,7.0,92.0,6.0,369.6359121539611
1929,211,158.0,7.0,92.0,6.0,105.50775209537584
1930,211,23.0,2.0,17.0,6.0,66.29783558851136
1931,211,154.0,2.0,99.0,6.0,1604.6495661087963
1932,211,158.0,7.0,57.0,6.0,15103.194066851518
1933,211,154.0,2.0,99.0,6.0,929.8550112767872
1934,212,153.0,2.0,99.0,1.0,2601.3942263517415
1935,212,73.44269114427766,0.0,0.0,8.0,35575.045586469445
1936,212,183.0,6.0,85.0,1.0,57732.40191311766
1937,212,165.0,3.0,78.0,10.0,257.6646373970996
1938,212,115.86709934462786,1.0,61.53055163412549,10.0,0.0
1939,212,74.0,3.0,34.0,10.0,4267.682223135992
1940,212,158.0,7.0,57.0,1.0,11931.459501430256
1941,212,158.0,7.0,92.0,11.0,42.72711882820382
1942,212,158.0,7.0,57.0,10.0,423.3384024492923
1943,212,153.0,2.0,99.0,1.0,382.34678920848455
1944,213,19.0,0.0,0.0,6.0,293.7785902412127
1945,213,81.0,7.0,99.0,6.0,8122.74682360982
1946,213,183.0,6.0,88.0,6.0,190242.07844059356
1947,213,158.0,7.0,57.0,6.0,1097.2304909831228
1948,213,23.0,2.0,17.0,6.0,19.872393067918605
1949,213,49.48127986167413,2.0,20.73088205765757,6.0,6159.982915384584
1950,213,154.0,2.0,99.0,6.0,4526.271153541734
1951,213,81.0,7.0,99.0,6.0,2592.2964982992385
1952,213,183.0,6.0,85.55161421034585,6.0,144657.77672529613
1953,213,158.0,6.0,24.307342412216858,6.0,0.0
1954,214,158.0,0.0,0.0,11.0,364.4494220989303
1955,214,23.0,2.0,17.0,10.0,5131.848186119147
1956,214,153.0,2.0,99.0,11.0,10028.24277221006
1957,214,183.0,6.0,85.92615305506632,11.0,147472.12434226443
1958,214,154.0,2.0,99.0,10.0,16512.608455948368
1959,214,90.59787496551036,7.0,91.18462901699182,11.0,385.89471810914966
1960,214,43.07425319595818,2.0,11.118465913225329,11.0,1.2303276057827646
1961,214,158.0,7.0,92.0,11.0,6606.3760898064465
1962,214,50.21749918069951,6.0,53.22044073980488,11.0,33130.152235556954
1963,214,61.59671763694545,0.0,0.0,0.0,603108.8415772455
1964,215,154.0,2.0,99.0,6.0,1422.1907284287076
1965,215,154.0,2.0,99.0,6.0,2669.4064704721077
1966,215,23.0,2.0,17.0,6.0,557.5075598517004
1967,215,16.0,2.0,20.0,6.0,4006.852541946843
1968,215,23.0,2.0,17.0,6.0,533.5800486619853
1969,215,158.0,7.0,92.0,6.0,436.65503299221433
1970,215,37.02254800321716,5.0,53.24941958594709,6.0,6528.458209077658
1971,215,154.0,2.0,99.0,6.0,233.09924498096825
1972,215,31.0,0.0,0.0,6.0,129.82427874584909
1973,215,74.0,3.0,34.0,3.0,2326.879762272564
1974,216,32.708523094899604,6.0,42.70330752949168,6.0,3305.3393306557414
1975,216,78.0,0.0,0.0,6.0,3016.656508063304
1976,216,154.0,2.0,99.0,6.0,1023.7387053976797
1977,216,23.0,2.0,17.0,6.0,1283.5141525269232
1978,216,23.0,2.0,17.0,6.0,350.47952641804693
1979,216,49.0,2.0,19.0,6.0,14729.432084964787
1980,216,154.0,2.0,99.0,6.0,17078.094535975037
1981,217,118.0,3.0,101.0,6.0,27565.76337381131
1982,217,158.0,7.0,57.0,6.0,371.3852884388882
1983,217,74.0,3.0,34.0,6.0,710.6805810527243
1984,217,78.0,0.0,0.0,6.0,7621.8393869954525
1985,217,158.0,7.0,57.0,6.0,6849.051450757208
1986,217,165.0,3.0,78.0,6.0,153.72563930018947
1987,217,74.0,3.0,34.0,6.0,4917.800543516313
1988,217,166.0,3.0,95.0,2.0,101.5762817188508
1989,217,81.0,7.0,50.0,6.0,5837.9038886809585
1990,217,147.0,7.0,60.0,6.0,60279.83863931729
1991,218,74.0,3.0,34.0,6.0,2892.322721108517
1992,218,158.0,7.0,57.0,6.0,15719.059179571796
1993,218,145.16461725963077,2.0,69.51688507162382,6.0,457.07769587909115
1994,218,147.0,7.0,60.0,6.0,2517.1435968069986
1995,218,158.0,7.0,57.0,6.0,8823.323213416757
1996,218,74.0,3.0,34.0,6.0,11703.778071209716
1997,218,118.0,3.0,101.0,6.0,1394.2285864969926
1998,218,49.0,2.0,19.0,6.0,0.0
1999,218,118.0,3.0,101.0,6.0,630.0915750808388
2000,218,165.0,3.0,78.0,6.0,270.0781285491147
2001,219,111.18424929353237,7.0,2.7035934026881687,6.0,3.5443127199846574
2002,219,44.0,7.0,97.0,1.0,8503.99791172116
2003,219,154.0,2.0,99.0,10.0,16159.168546109886
2004,219,165.0,3.0,78.0,10.0,908.1133116687821
2005,219,81.0,7.0,99.0,10.0,15079.223357903862
2006,219,153.0,2.0,99.0,1.0,1814.8000737221603
2007,219,81.0,3.0,73.85647893728381,1.0,2.968322443920507
2008,219,10.84677999594267,0.0,0.0,10.0,2224.660935831015
2009,219,154.0,2.0,99.0,10.0,17962.866424705528
2010,219,43.3109520998955,2.0,20.0,11.0,12715.091131171053
2011,220,180.4784504894602,3.0,84.0,0.0,5278.901271884588
2012,220,158.0,0.0,0.0,11.0,1148.4355178915237
2013,220,110.28956630332567,0.0,0.0,10.0,373.44204670533964
2014,220,158.0,0.0,0.0,1.0,1449067.4096211141
2015,221,183.0,6.0,87.83888468795622,8.0,41657.1292715648
2016,221,159.0,3.0,93.0,8.0,1103.4501324403934
2017,221,180.94064640634886,3.0,84.0,0.0,28911.557504056876
2018,221,78.0,0.0,0.0,8.0,743.5473195148503
2019,221,81.0,7.0,99.0,8.0,52129.48523052746
2020,221,154.0,2.0,99.0,8.0,8602.528737608198
2021,221,88.76859273288566,0.0,0.0,8.0,34232.691572365235
2022,221,123.82776177893659,0.0,0.0,8.0,950.1348836369885
2023,221,74.0,3.0,34.0,8.0,80.36940881563804
2024,221,88.07566281626384,0.0,0.0,8.0,29808.44219706533
2025,222,158.0,7.0,92.0,11.0,47.352770636644735
2026,222,142.77747955983085,0.0,0.0,11.0,53326.87136462868
2027,222,23.0,2.0,17.0,10.0,123.01044064064055
2028,222,158.0,0.0,0.0,11.0,1589.0507540530975
2029,222,181.19041506725787,3.0,84.0,11.0,278.55444449425283
2030,222,158.0,7.0,57.0,6.0,4218.517406146675
2031,222,183.0,6.0,85.0,10.0,42302.77072210773
2032,222,158.0,7.0,92.0,11.0,3.2340296596499565
2033,222,158.0,7.0,92.0,11.0,228.28037238515495
2034,222,81.0,7.0,99.0,5.0,12289.580109045244
2035,223,158.0,7.0,92.0,11.0,97.02253645606577
2036,223,81.0,0.0,0.0,11.0,6115.83187130118
2037,223,23.0,2.0,17.0,5.0,1529.833124239595
2038,223,56.0,7.0,26.0,6.0,861.0295186994059
2039,223,158.0,7.0,92.0,11.0,243.2477766789608
2040,223,159.0,3.0,93.0,8.0,3464.5149788032945
2041,223,81.0,7.0,99.0,5.0,29703.369773050665
2042,223,181.11668346735382,3.0,84.0,11.0,121.1298014294355
2043,223,165.0,3.0,78.0,6.0,240.12280525926357
2044,223,158.0,0.0,0.0,11.0,972.8362535536683
2045,224,156.5960431418302,0.0,0.0,8.0,0.0
2046,224,118.0,3.0,101.0,8.0,720.8773817958872
2047,224,56.0,7.0,26.0,8.0,1541.749169587797
2048,224,158.0,7.0,57.0,8.0,24690.41299276457
2049,224,165.0,3.0,78.0,8.0,75.74646399666526
2050,224,39.0,7.0,12.0,8.0,1639.877430996659
2051,224,74.0,3.0,34.0,8.0,351.9663257358986
2052,224,154.0,2.0,99.0,8.0,1829.1821198300536
2053,224,116.0,1.0,62.0,8.0,0.0
2054,224,56.0,7.0,26.0,11.0,477.04856694323536
2055,225,74.0,3.0,34.0,8.0,4.884129703317395
2056,225,165.0,3.0,78.0,8.0,101.806551271978
2057,225,23.0,2.0,17.0,8.0,47.57877537001808
2058,225,118.0,3.0,101.0,8.0,86.62359995095242
2059,225,158.0,7.0,57.0,11.0,3465.0939860524823
2060,225,183.0,6.0,85.0,8.0,25987.58510943857
2061,225,118.0,3.0,101.0,8.0,865.1777682513334
2062,225,154.0,2.0,99.0,8.0,647.4185025022223
2063,225,81.0,7.0,99.0,8.0,11301.932900612348
2064,225,116.0,1.0,62.0,8.0,293516.3824173075
2065,226,165.0,3.0,78.0,8.0,1419.4876737597247
2066,226,9.0,2.0,14.0,8.0,8130.076699045917
2067,226,60.0,7.0,28.0,6.0,6430.576718561308
2068,226,147.0,7.0,60.0,6.0,853.7699379075407
2069,226,54.0,6.0,24.0,6.0,25465.080675489236
2070,226,158.0,7.0,92.0,6.0,25.19811598960751
2071,227,165.0,3.0,78.0,8.0,90.95063330699216
2072,227,92.46986399064795,0.0,0.0,6.0,31771.62355537227
2073,227,158.0,7.0,57.0,8.0,1922.5062367057706
2074,227,61.0,7.0,68.0,8.0,2084.3783830820166
2075,227,56.0,7.0,26.0,11.0,685.0357482283241
2076,227,118.0,3.0,101.0,8.0,1937.046190708674
2077,227,31.0,6.0,20.0,8.0,1171.981054395592
2078,227,147.0,7.0,60.0,8.0,21307.15432728859
2079,227,153.0,2.0,99.0,2.0,409.46601291738506
2080,227,183.0,6.0,88.0,8.0,40923.11450835346
2081,228,118.0,3.0,101.0,6.0,118.14375422557868
2082,228,23.0,2.0,17.0,6.0,981.3246064179783
2083,228,61.0,7.0,68.0,6.0,744.1977949172777
2084,228,154.0,2.0,99.0,6.0,4331.327357395976
2085,228,31.0,6.0,20.0,6.0,509.88278585859126
2086,228,23.0,2.0,17.0,6.0,66.93093318422287
2087,228,165.0,3.0,78.0,6.0,233.45557646777203
2088,228,74.0,3.0,34.0,6.0,2566.978455943336
2089,228,56.0,7.0,26.0,6.0,4153.754822221184
2090,228,54.0,6.0,24.0,6.0,11066.927967836293
2091,229,74.0,3.0,34.0,6.0,286.3754448788332
2092,229,147.0,7.0,60.0,6.0,1397.073342725673
2093,229,81.0,0.0,0.0,6.0,659.3601763993164
2094,229,81.0,0.0,0.0,6.0,2447.498588718311
2095,229,5.014191445112939,0.0,0.0,6.0,7566.808957732209
2096,229,147.0,7.0,60.0,6.0,3473.36278455544
2097,229,81.0,0.0,0.0,6.0,850.9944829596704
2098,229,126.71994437057008,0.0,0.0,6.0,336779.0461094299
2099,229,74.0,3.0,34.0,6.0,1414.0562117549182
2100,229,118.0,3.0,101.0,6.0,205.88703684237885
2101,230,49.0,2.0,19.0,6.0,13385.736164142223
2102,230,154.0,2.0,99.0,6.0,1917.6855289563885
2103,230,89.30496525300258,0.0,0.0,6.0,12443.690983588223
2104,230,158.0,7.0,57.0,6.0,414.48414308575394
2105,230,54.0,6.0,24.0,6.0,47471.33142747933
2106,230,74.0,0.0,0.0,6.0,49938.38267586531
2107,230,23.0,2.0,17.0,6.0,615.6065370550682
2108,230,93.55572539402172,7.0,43.712352050640575,6.0,3643.130514068503
2109,230,16.0,0.0,0.0,6.0,7989.385414811918
2110,230,78.0,0.0,0.0,6.0,357.7144361586828
2111,231,32.0802596611573,1.0,11.044960831001134,6.0,3562.88055637304
2112,231,74.0,3.0,34.0,6.0,294.37478287289474
2113,231,158.0,0.0,0.0,11.0,22358.737613169254
2114,231,81.0,7.0,99.0,6.0,1014.6223913231655
2115,231,6.230202915939641,0.0,0.0,6.0,169.52034669686176
2116,231,147.0,7.0,60.0,6.0,4247.487453843577
2117,231,118.0,3.0,101.0,6.0,1388.01471171196
2118,231,183.0,6.0,85.0,6.0,78451.44500024799
2119,231,165.0,3.0,78.0,6.0,391.29317402281004
2120,231,154.0,2.0,99.0,6.0,681.0201966931377
2121,232,142.77415726024586,7.0,66.92656060899805,8.0,19072.154554209243
2122,232,50.738173249379365,6.0,54.685699308406804,8.0,17949.337687675794
2123,232,81.0,7.0,102.09762453959964,8.0,2321.7061194558805
2124,232,81.0,0.0,0.0,8.0,16985.57831510823
2125,232,9.0,2.0,14.0,8.0,50.84845572585605
2126,232,44.0,7.0,97.0,11.0,40926.69486655356
2127,232,81.0,7.0,99.0,8.0,5411.189621854451
2128,232,153.0,2.0,99.0,11.0,1725.7294514618848
