individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
328,2,0,1.9992278875982687,5,0,0,0,0,0,0,0,0,0,0.0,0,114
329,0,1,37.75229867733304,5,0,3,5,1,4,0,1,1,2,3.0,1,114
330,2,1,6.001369741504383,5,0,0,2,2,0,2,2,0,0,0.0,0,114
331,2,1,1.9855481360822917,5,0,0,0,0,0,0,0,0,0,0.0,0,114
332,2,0,3.9601134688500146,5,1,0,0,2,0,1,3,0,0,0.0,0,115
333,0,1,46.283729678151914,3,0,0,2,2,8,6,2,3,0,6.0,2,115
334,2,1,7.482676537637536,5,0,0,3,2,1,3,2,0,0,0.0,0,116
335,2,0,17.804544689670866,5,0,0,2,1,6,0,1,1,2,1.0,2,117
336,2,0,20.344269777536777,5,6,0,3,1,5,0,1,3,2,0.0,1,117
337,0,0,47.53475755921058,3,0,0,2,1,8,0,1,1,2,5.0,1,117
338,2,1,65.75199779556633,4,0,0,2,1,8,0,1,3,2,18.982158532305082,1,117
339,2,0,23.057964096373667,5,6,0,3,2,7,6,2,3,0,0.0,1,117
340,7,1,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0,118
341,1,1,43.87623080599298,0,0,2,3,1,7,0,1,1,2,0.0,1,118
342,7,1,40.0,3,1,0,2,1,6,0,1,1,2,7.0,1,118
343,2,0,10.582926605498367,5,1,0,2,2,2,4,2,0,0,0.0,0,118
344,2,0,1.0,5,7,0,0,0,0,0,0,0,0,0.0,0,118
345,0,0,23.163806279542364,5,7,0,2,1,6,0,1,1,2,6.0,1,119
346,2,0,3.0121450174139563,5,8,0,0,1,0,0,1,0,0,0.0,0,120
347,0,0,33.84357672696027,5,0,0,2,2,6,6,2,3,2,0.0,1,120
348,2,0,30.820105532731155,0,2,3,4,1,1,0,1,1,2,15.802352649645865,1,120
349,5,1,4.011110125442448,5,6,1,0,2,0,1,2,0,0,0.0,0,120
350,1,1,55.25108389890718,0,0,2,5,1,6,0,1,1,1,3.0,2,121
351,2,1,75.03851918785043,0,6,3,1,1,0,0,1,3,0,0.0,1,122
352,2,1,14.0,5,5,0,2,2,2,5,2,0,0,0.0,0,122
353,1,1,33.31662340666402,0,1,0,2,1,6,0,1,1,2,7.0,2,122
354,7,1,47.20067508818754,3,0,0,2,1,7,0,1,1,2,8.0,2,123
355,2,1,12.0,5,0,0,2,2,2,4,2,0,0,0.0,0,124
356,0,0,24.090786310253236,0,0,0,2,1,5,0,1,3,2,2.0,1,125
357,0,1,76.69122505339624,4,0,0,2,1,7,0,1,3,1,29.838829330164764,1,126
358,0,1,44.19288055302255,0,6,3,5,1,2,0,1,3,0,1.0,1,127
359,0,1,81.0030989179917,4,0,0,2,1,7,0,1,3,0,18.241259557624087,1,127
360,0,1,64.99157816719347,0,0,0,2,1,6,0,1,3,0,10.0,1,127
361,7,1,44.317851821565114,2,0,0,2,1,2,0,1,1,2,18.134784730899415,1,127
362,0,1,24.28223460064248,2,7,0,2,1,6,0,1,1,2,12.0,1,128
363,2,1,7.550317372272986,5,0,0,2,2,1,3,2,0,0,0.0,0,128
364,2,1,8.874481582942089,5,0,0,2,2,1,3,2,0,0,0.0,0,128
365,5,0,9.147467488283367e-06,5,6,0,0,0,0,0,0,0,0,0.0,0,128
366,3,1,43.91098876603951,3,1,0,2,1,6,0,1,3,0,0.0,1,128
367,1,1,30.0,0,6,3,4,1,6,0,1,3,2,0.0,1,129
368,0,0,32.0,5,6,3,5,1,3,0,1,1,2,7.0,1,129
369,0,0,30.0,0,6,3,5,1,6,0,1,3,2,1.0,2,129
370,1,1,65.86861518709338,0,0,0,2,1,6,0,1,3,0,1.4380307794873668,1,129
371,1,1,29.0,0,5,3,3,1,9,0,1,3,0,0.0,1,129
372,0,0,29.0,0,0,0,2,1,7,0,1,2,2,26.170563547215128,1,130
373,1,1,36.0,0,0,0,3,1,9,0,1,1,2,26.93707669050954,1,130
374,2,1,17.92347209187694,5,7,0,2,2,6,5,2,3,2,1.0,1,131
375,2,0,19.0,5,1,0,2,2,6,6,2,3,2,3.0,1,131
376,5,1,8.018094480045512,5,1,0,2,2,0,3,2,0,0,0.0,0,131
377,2,0,18.34561612309578,5,5,3,3,2,5,5,2,1,2,1.0,1,132
378,7,1,33.876820170612945,5,0,0,2,1,1,0,1,1,2,1.0,1,132
379,2,0,11.0,5,6,0,2,2,2,4,2,0,0,0.0,0,132
380,0,1,66.68792852143761,4,0,0,2,1,6,0,1,3,0,10.0,1,133
381,2,1,3.009049387196904,5,0,0,0,2,0,1,2,0,0,0.0,0,133
382,0,0,51.501464530261075,0,3,0,2,1,10,0,1,1,1,98.9999048795816,1,133
383,5,0,23.219075043149235,5,0,0,2,1,7,0,1,1,2,0.0,1,134
384,0,0,37.960681573233785,0,4,0,2,1,9,0,1,1,2,98.99990459867814,1,134
385,2,0,1.999439226412746,5,0,0,0,0,0,0,0,0,0,0.0,0,134
386,0,0,52.15195525228352,0,1,0,2,1,7,0,1,1,2,14.923396720205353,1,135
387,1,1,55.91764090740848,0,0,0,2,1,8,0,1,3,0,0.0,1,135
388,2,0,41.0,5,0,0,2,1,8,0,1,3,2,7.0,1,136
389,1,1,45.8920627973617,0,0,0,3,2,7,6,2,1,1,1.0,2,137
390,2,1,17.924518395448377,5,6,0,3,1,6,0,1,1,2,9.0,1,137
391,1,1,69.10847595973702,0,0,2,3,1,6,0,1,3,0,2.0,1,138
392,7,0,22.761944191982238,5,0,0,2,1,6,0,1,1,2,14.994214215051146,1,139
393,7,1,27.13348168076817,5,1,0,2,1,6,0,1,3,1,1.0,1,139
394,5,0,8.329539779314235,5,1,0,2,2,1,3,2,0,0,0.0,0,140
395,2,1,1.963827869868201,5,6,0,0,0,0,0,0,0,0,0.0,0,140
396,2,1,9.60128998667934,5,0,0,3,2,2,4,2,0,0,0.0,0,140
397,0,0,65.30942202162085,0,0,0,2,1,6,0,1,1,2,24.880857608758763,1,141
398,1,1,43.0,0,0,0,2,1,9,0,1,3,2,3.0,1,141
399,1,1,40.0,0,0,0,2,2,7,6,2,1,2,17.0,1,141
400,7,1,43.0,0,5,3,4,1,6,0,1,3,0,0.0,1,142
401,0,0,43.0,3,0,0,2,1,6,0,1,1,2,21.456787104544055,1,143
402,0,0,38.01105187545909,0,6,2,3,1,6,0,1,1,2,34.12985677824607,1,143
403,4,1,14.961882475222636,5,0,3,2,2,2,4,2,0,0,0.0,0,143
404,1,1,52.950396538939174,0,6,3,5,1,2,0,1,3,0,0.0,2,143
405,7,0,11.0,5,0,0,2,2,1,3,2,0,0,0.0,0,144
406,7,0,35.26313998164112,1,0,3,5,1,3,0,1,3,2,0.0,1,144
407,2,0,9.871452824924605,5,7,0,2,2,1,3,2,0,0,0.0,0,145
408,1,1,63.07298498460779,0,7,2,4,1,6,0,1,3,2,12.0,1,146
409,0,0,62.666658828926565,0,5,2,5,1,9,0,1,3,1,0.0,1,147
410,2,0,19.0,5,5,0,2,2,7,6,2,3,0,0.0,1,147
411,0,0,52.39421826411114,0,0,0,2,1,9,0,1,1,2,26.14121009018046,1,147
412,2,1,41.22435292700614,2,6,2,4,2,5,5,2,3,2,7.0,1,147
413,0,0,52.0,3,1,0,2,1,7,0,1,3,0,3.0,2,147
414,7,0,19.756412040081845,5,0,0,2,1,6,0,1,1,2,6.0,1,148
415,0,0,30.0,0,7,0,4,2,9,7,3,1,2,31.99185335489678,1,149
416,2,0,27.164117598098475,5,3,3,5,1,3,0,1,1,2,7.0,1,150
417,0,0,32.0,0,6,3,4,1,6,0,1,1,2,7.0,1,150
418,7,1,22.17663044278356,5,7,0,2,1,4,0,1,3,2,0.0,1,151
419,2,1,23.83191725113332,5,0,0,2,2,7,6,3,1,2,4.0,1,151
420,1,1,31.370927168406052,0,0,0,2,1,9,0,1,3,0,7.0,1,151
421,2,1,21.636654040409883,5,0,0,2,2,7,6,2,1,2,7.0,1,151
422,2,1,14.0,5,6,0,3,2,2,4,2,0,0,0.0,0,151
423,7,1,30.702063047137806,5,0,2,3,1,2,0,1,1,2,13.0,1,152
424,0,0,43.97968953797016,0,5,2,3,2,10,7,2,1,2,71.47276135333014,1,152
425,7,1,19.995474519614866,5,7,0,2,2,6,6,2,1,2,3.0,1,152
426,2,1,9.0,5,6,0,4,2,1,3,2,0,0,0.0,0,153
427,0,0,52.0,3,0,0,2,1,7,0,1,1,2,18.129380248895846,1,153
428,2,0,32.0,3,0,2,2,1,0,0,1,1,2,15.0,1,153
429,0,0,47.07484528539178,0,6,2,4,1,2,0,1,3,2,13.0,1,153
430,0,0,41.314777998462446,0,5,2,4,1,6,0,1,1,2,18.79355235911077,1,154
431,1,1,50.17467426756922,0,3,0,2,1,9,0,1,3,0,0.0,1,154
432,1,1,43.0,0,6,2,3,1,6,0,1,1,2,15.0,2,154
433,1,1,45.830704974340634,0,0,2,3,1,9,0,1,1,2,41.13857244983196,2,155
434,0,0,30.0,5,0,0,2,1,9,0,1,1,2,9.0,1,156
435,0,0,30.445005864004322,0,7,2,3,1,9,0,1,1,2,2.0,1,157
436,2,0,11.0,5,0,3,3,2,2,4,2,0,0,0.0,0,157
437,5,1,4.029849158458555,5,0,0,0,2,1,1,2,0,0,0.0,0,157
438,2,1,29.0,5,6,2,3,1,6,0,1,1,2,9.0,1,158
439,1,1,52.380168310333765,0,0,0,2,1,10,0,1,1,2,28.06110734185384,1,158
440,1,1,25.954149008551152,0,6,2,4,1,6,0,1,1,2,9.0,1,159
441,5,1,15.241128444794855,5,0,0,2,2,4,5,2,0,0,0.0,0,159
442,7,0,17.918003747293398,5,0,0,2,2,5,5,2,1,2,2.0,1,160
443,0,0,43.0,0,6,0,3,1,6,0,1,3,2,18.091511304841873,1,160
444,1,1,29.0,0,6,3,3,1,6,0,1,3,2,0.0,1,160
445,2,1,9.0,5,6,0,3,2,1,3,2,0,0,0.0,0,161
446,0,0,43.0,0,1,0,2,1,6,0,1,1,2,13.0,1,161
447,7,0,29.0,5,0,0,3,1,7,0,1,1,2,26.644746245630643,1,161
448,0,0,53.60018401322314,0,0,0,2,1,6,0,1,3,0,3.0,1,162
449,1,1,73.0183124675679,0,0,0,2,1,7,0,1,1,2,6.0,1,162
450,2,1,9.0,5,0,0,2,2,1,3,2,0,0,0.0,0,162
451,0,1,38.21147246544283,5,0,3,5,1,4,0,1,1,2,3.0,1,162
452,4,1,22.924794673665783,2,0,0,2,1,6,0,1,1,2,1.0,1,162
453,7,0,29.0,5,0,0,2,1,9,0,1,3,2,50.70887376311426,1,163
454,0,0,47.77162583363978,3,0,0,2,1,9,0,1,1,2,29.655184497468618,1,163
455,0,0,45.0,0,5,1,3,2,9,6,2,1,2,42.17620405633289,1,164
456,0,0,58.894716318449596,0,0,0,2,1,10,0,1,1,2,40.94103546314245,2,164
457,1,0,66.07706681945847,0,0,3,2,1,6,0,1,1,2,31.816186085451882,1,164
458,1,1,33.886300842274416,0,2,0,3,2,6,6,2,1,2,18.143342083763773,1,165
459,2,0,29.0,5,4,0,3,1,9,0,1,1,2,16.083062445889702,2,165
460,1,1,54.21676475929793,0,0,2,3,1,6,0,1,1,2,18.950111569826106,2,165
461,2,1,12.52436865509472,5,6,0,3,2,2,4,2,0,0,0.0,0,166
462,0,0,45.0,3,0,2,3,1,10,0,1,1,1,26.115075333521336,1,166
463,2,1,16.0,5,0,0,3,2,3,5,2,3,2,0.0,1,166
464,2,1,9.0,5,0,0,4,2,2,4,2,0,0,0.0,0,166
465,2,0,6.036965275419806,5,1,0,2,2,1,3,2,0,0,0.0,0,167
466,0,0,57.064156242567364,3,0,0,2,1,10,0,1,1,2,10.0,1,167
467,2,1,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0,167
468,0,1,29.0,5,0,0,2,1,7,0,1,1,1,10.0,1,168
469,0,1,85.0,4,0,0,2,1,5,0,1,3,0,22.467564575819008,2,168
470,0,0,41.14795916115198,0,0,0,2,1,9,0,1,1,2,29.29454602714223,1,168
471,1,1,50.975713172901116,0,0,2,4,1,2,0,1,3,0,0.0,1,169
472,2,1,14.0,5,5,0,2,2,2,5,2,0,0,0.0,0,169
473,0,1,29.919169883494934,3,0,3,3,1,9,0,1,1,2,32.77392731808189,2,169
474,1,0,40.0,0,6,3,1,1,1,0,1,3,1,3.0,1,169
475,0,0,85.0,0,0,0,2,1,6,0,1,3,0,29.575663767599064,2,169
476,0,1,74.80004642602857,3,0,0,2,1,6,0,1,1,2,4.0,2,169
477,0,0,52.0,0,0,0,2,1,10,0,1,1,1,98.99990284572131,1,169
478,6,0,32.857598105082005,3,6,2,4,1,4,0,1,3,0,3.0,1,170
479,0,1,33.072087342651585,3,1,0,2,1,7,0,1,1,2,22.86604208625395,1,170
480,2,1,20.084725900797462,5,1,0,2,1,6,0,1,1,2,3.0,1,170
481,2,1,15.013042531282405,5,0,3,3,2,3,5,2,0,0,0.0,0,170
482,0,1,59.023087577724695,0,1,0,2,1,6,0,1,3,0,5.0,2,171
483,1,0,49.0,0,0,0,2,1,6,0,1,3,0,3.0,1,171
484,6,1,4.98584122999076,5,7,3,3,2,1,2,2,0,0,0.0,0,171
485,2,1,9.0,5,6,3,4,2,1,4,2,0,0,0.0,0,171
486,2,1,8.571845056115864,5,0,0,3,2,1,3,2,0,0,0.0,0,171
487,0,1,32.411813019560874,0,6,3,1,1,2,0,1,3,2,3.0,1,172
488,1,1,42.41868004273893,0,6,3,1,1,2,0,1,3,2,0.0,1,173
489,1,1,43.0,0,6,0,3,1,6,0,1,1,2,20.917721921843178,1,173
490,2,0,1.997662797275106,5,7,0,0,0,0,0,0,0,0,0.0,0,173
491,1,1,43.183537982491025,0,0,0,2,1,9,0,1,3,2,3.0,1,173
492,7,1,21.807575790552473,5,7,0,2,1,4,0,1,3,2,0.0,1,173
493,7,0,20.051525925139554,1,0,0,5,1,6,0,1,2,2,12.0,2,173
494,1,1,37.951983953453784,0,0,0,3,1,7,0,1,1,2,9.0,1,173
495,0,0,30.0,2,6,2,4,1,6,0,1,1,2,19.956847519712735,1,174
496,7,0,48.203671299580016,3,0,3,5,1,8,0,1,3,2,2.0,1,174
497,2,1,9.251675757329095e-06,5,0,0,0,0,0,0,0,0,0,0.0,0,174
498,0,0,28.637682244171224,5,0,0,2,1,7,0,1,1,2,9.0,1,174
499,2,1,11.0,5,6,0,3,2,2,4,2,0,0,0.0,0,174
500,0,1,63.73047750507443,3,0,0,2,1,9,0,1,3,2,18.684493399771156,1,175
501,0,0,55.70198789813289,3,0,0,2,1,8,0,1,1,2,13.0,1,176
502,0,1,67.92675793540084,4,0,0,2,1,5,0,1,3,2,7.0,1,176
503,2,1,22.073044962595535,1,6,3,4,2,7,6,2,3,0,0.0,1,177
504,7,0,27.94158846759673,3,7,0,2,1,6,0,1,3,2,12.0,1,178
505,2,1,12.0,5,5,3,3,2,3,5,2,0,0,0.0,0,178
506,0,0,54.06523409689991,0,5,3,4,1,9,0,1,1,1,15.0,1,179
507,0,0,22.307902945152282,5,2,0,2,2,7,6,2,2,2,3.0,1,179
508,2,0,19.0,5,6,0,2,2,6,6,2,3,2,2.0,1,179
509,2,0,3.9188346376642373,5,3,0,0,2,1,1,2,0,0,0.0,0,179
510,0,0,46.02037353560564,0,6,0,5,1,2,0,1,1,2,9.0,2,179
511,2,0,19.0,5,6,3,4,2,7,6,2,3,1,4.0,2,179
512,0,1,75.37314087512175,4,4,0,4,1,6,0,1,3,2,5.0,1,180
513,2,1,16.0,5,6,0,3,2,5,5,2,1,2,2.0,1,181
514,1,1,40.0,0,3,2,4,1,9,0,1,1,2,16.036823150730076,1,181
515,6,0,13.110626533964952,5,6,0,3,2,2,4,2,0,0,0.0,0,181
516,2,1,8.590140261549585,5,7,0,2,2,1,3,2,0,0,0.0,0,181
517,0,0,52.0,3,1,0,2,1,7,0,1,3,0,3.0,2,182
518,0,1,41.0,3,7,0,2,1,6,0,1,1,2,17.952169490796194,1,182
519,1,1,36.76148604110571,0,0,2,4,1,6,0,1,3,0,0.0,2,183
520,2,1,22.948184440123363,5,0,0,3,1,6,0,1,1,2,1.0,1,183
521,0,1,26.10124135391758,2,1,0,2,1,6,0,1,2,1,7.0,1,183
522,1,1,45.0,0,0,0,2,1,10,0,1,1,2,18.847136587612052,2,183
523,1,1,40.0,0,0,0,2,1,8,0,1,1,1,15.0,1,184
524,1,1,53.49136429972995,0,0,0,3,1,9,0,1,3,1,13.0,1,185
525,2,0,12.0,5,5,0,2,2,2,4,2,0,0,0.0,0,185
526,2,0,7.967100083394603,5,0,0,2,2,1,3,2,0,0,0.0,0,186
527,2,0,14.0,5,0,0,2,2,2,4,2,0,0,0.0,0,186
528,7,1,30.0,5,5,3,4,1,7,0,1,1,2,25.02428796207898,1,186
529,0,0,65.59066206415102,0,6,3,5,1,0,0,1,1,2,9.0,1,187
530,2,0,14.238777973690338,5,0,0,2,2,3,5,2,0,0,0.0,0,187
531,0,0,28.008922319120003,0,6,3,5,1,2,0,1,1,2,12.0,1,188
532,2,1,8.403540686750313,5,7,0,2,2,1,3,2,0,0,0.0,0,188
533,2,1,17.05766642957353,5,0,0,2,2,5,5,2,1,2,0.0,1,188
534,0,1,30.0,2,7,0,2,1,6,0,1,1,2,9.0,1,188
535,1,1,66.46446335811868,0,0,0,2,1,6,0,1,3,0,2.0,1,189
536,2,1,15.124869427374453,5,0,0,2,1,0,0,1,0,0,0.0,0,190
537,1,1,80.99684800588314,0,0,0,2,1,9,0,1,3,0,5.0,1,190
538,2,0,3.000166402841203,5,1,0,0,2,1,1,2,0,0,0.0,0,191
539,2,0,22.483153609229227,5,0,3,3,1,6,0,1,1,2,6.0,2,192
540,0,0,48.32292335967724,0,0,0,2,1,7,0,1,1,1,41.65772550469845,1,192
541,0,1,44.13360226160444,3,4,0,2,1,9,0,1,1,2,26.135068737290123,1,192
542,2,1,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,192
543,2,1,2.0449207606987403,5,7,0,0,0,0,0,0,0,0,0.0,0,193
544,0,0,32.0,0,0,0,2,1,6,0,1,3,2,0.0,1,193
545,0,1,61.03917209666321,3,1,0,2,1,6,0,1,1,2,12.0,1,193
546,2,0,6.051649604386882,5,3,0,4,2,1,3,2,0,0,0.0,0,193
547,4,0,24.885646400186108,1,0,3,1,1,3,0,1,1,2,3.0,1,193
548,7,0,38.32866615891352,5,6,2,3,1,0,0,1,1,2,4.0,2,193
549,0,1,37.95431638656962,0,0,0,2,1,2,0,1,3,0,0.0,1,193
550,7,0,27.19026839814699,5,0,3,4,1,2,0,1,1,2,12.0,1,193
551,1,1,70.43702868424846,0,0,0,2,1,5,0,1,3,0,2.0,1,193
552,0,0,47.29088304737179,0,0,0,2,1,7,0,1,1,2,18.905539072286093,1,193
553,2,0,20.036661900465898,5,6,0,3,2,6,6,2,1,2,5.0,1,194
554,5,1,7.8963819455469055,5,7,0,4,2,1,3,2,0,0,0.0,0,194
555,7,0,41.881691450315756,0,6,3,4,1,2,0,1,1,2,8.464641853412923,1,194
556,2,1,11.0,5,0,0,3,2,2,4,2,0,0,0.0,0,194
557,2,1,14.77491076215848,5,5,2,4,2,3,5,2,0,0,0.0,0,194
558,1,1,40.0,0,1,0,2,1,9,0,1,2,2,10.397132807246056,1,195
559,0,0,79.97269330132353,4,4,0,3,1,4,0,1,3,0,8.0,1,196
560,2,0,3.965322365950379,5,0,0,0,2,0,1,2,0,0,0.0,0,197
561,0,1,47.87263088951211,5,0,0,2,1,9,0,1,1,2,37.58798413039992,1,197
562,0,0,52.87043310897398,2,0,0,2,1,6,0,1,1,2,49.578792916908,1,197
563,1,1,68.34609884609497,0,0,0,2,1,6,0,1,3,0,0.0,1,198
564,2,0,45.0,3,2,0,2,1,6,0,1,1,2,10.873879597008333,1,199
565,0,0,37.98710634793764,0,5,1,2,2,9,6,2,3,2,6.0,1,199
566,2,0,12.96836585395546,5,6,3,4,2,2,4,2,0,0,0.0,0,199
567,0,0,69.88790174192482,3,1,0,2,1,3,0,1,3,0,4.0,1,200
568,0,1,33.02734318955219,3,1,0,2,1,7,0,1,1,2,22.64077042028925,1,200
569,0,0,46.4218611755096,5,0,0,2,1,6,0,1,2,2,6.0,1,200
570,7,0,58.417338173893434,1,0,0,2,1,7,0,1,3,0,3.0,1,201
571,3,1,57.05221374414012,5,6,3,5,1,3,0,1,3,0,3.0,1,202
572,0,0,31.297618357286577,0,7,3,5,1,0,0,1,3,2,8.0,2,202
573,0,0,32.0,0,0,3,4,1,4,0,1,1,2,25.805340387308156,1,203
574,0,0,52.0,3,1,0,2,1,7,0,1,3,0,3.0,2,203
575,2,1,17.699051844209674,5,1,0,2,2,6,6,2,3,2,0.0,1,204
576,1,1,60.31616802631037,0,0,0,2,1,6,0,1,1,2,2.0,1,204
577,0,1,73.76233816360421,4,5,0,2,1,4,0,1,3,0,3.0,1,204
578,0,0,68.03320673853315,4,0,0,2,1,7,0,1,1,1,22.28297441061667,1,204
579,0,1,66.79433747822492,4,0,0,2,1,6,0,1,3,0,24.960015000688337,1,205
580,0,1,68.03044952815623,4,0,0,2,1,6,0,1,3,0,4.0,2,205
581,7,1,30.0,5,5,3,4,1,7,0,1,1,2,24.972725938353435,1,205
582,1,1,53.84186974585119,0,6,3,5,1,2,0,1,3,0,0.0,2,205
583,7,1,21.0,5,0,2,4,1,6,0,1,1,2,0.0,1,206
584,1,1,57.97218089340845,0,0,0,2,1,6,0,1,1,1,31.830069743590606,1,207
585,0,0,45.0,0,0,0,2,1,6,0,1,1,2,42.356210554770804,1,208
586,0,1,33.119732086134725,3,1,0,2,1,7,0,1,1,2,22.51605837213526,1,208
587,0,0,41.988148804510416,0,3,0,2,1,9,0,1,1,2,18.814520190138765,1,208
588,2,0,12.0,5,0,0,2,2,2,5,2,0,0,0.0,0,209
589,0,1,85.0,4,0,2,5,1,6,0,1,3,0,5.0,2,210
590,2,1,21.0,5,0,2,4,2,6,6,2,3,0,0.0,1,210
591,0,1,50.41376591549876,3,0,0,2,1,9,0,1,1,2,13.0,1,210
592,2,0,32.0,3,0,2,2,1,0,0,1,1,2,15.0,1,211
593,7,0,19.974403801291157,5,0,0,2,2,8,6,2,1,2,3.0,1,211
594,2,0,4.053646796855738,5,6,0,0,1,0,0,1,0,0,0.0,0,211
595,0,1,41.0,5,0,0,2,1,8,0,1,1,2,17.0,1,211
596,2,1,9.0,5,0,0,4,2,2,4,2,0,0,0.0,0,212
597,2,1,4.991798464140889,5,0,0,2,2,1,2,2,0,0,0.0,0,212
598,6,1,66.88655448761932,3,0,0,2,1,6,0,1,3,0,6.0,1,213
599,7,1,25.96705549311204,5,0,3,5,1,1,0,1,1,2,0.0,1,213
600,1,0,26.122809009573235,0,6,2,3,1,6,0,1,1,2,20.08995921135971,2,214
601,7,1,20.095349732211993,5,7,2,3,2,7,6,3,1,2,1.0,1,215
602,2,1,32.0,5,0,0,3,1,10,0,1,1,2,32.43742591605097,1,216
603,6,1,14.0,5,1,0,2,2,2,5,2,0,0,0.0,0,216
604,1,0,26.017918329249703,0,6,2,3,1,6,0,1,1,2,19.83139263559834,2,216
605,1,1,30.0,0,6,3,4,1,6,0,1,3,2,0.0,1,216
606,1,1,40.0,0,0,0,2,2,7,6,2,3,2,0.0,1,217
607,4,1,7.949069350583781,5,1,0,2,2,1,3,3,0,0,0.0,0,217
608,2,1,1.9923555642615272,5,1,0,0,0,0,0,0,0,0,0.0,0,217
609,2,1,14.0,5,0,0,2,2,2,5,2,0,0,0.0,0,217
610,0,1,85.0,4,0,2,5,1,6,0,1,3,0,4.01030092959106,2,218
611,2,0,7.630315207633384,5,0,0,2,2,1,3,2,0,0,0.0,0,218
612,0,0,67.98720552320276,0,0,0,2,1,6,0,1,1,2,15.0,1,219
613,1,1,52.0,0,0,0,2,1,7,0,1,3,2,1.0,1,219
614,7,0,14.0,5,0,0,2,2,4,5,2,0,0,0.0,0,220
615,2,1,19.937540806423407,5,1,0,2,1,6,0,1,1,2,3.0,1,221
616,2,0,12.0,5,0,0,2,2,2,4,2,0,0,0.0,0,221
617,6,0,3.009758034630928,5,6,3,0,2,0,1,2,0,0,0.0,0,221
618,5,0,17.196389073795245,5,0,0,2,2,6,6,2,1,2,0.0,1,221
619,3,0,75.01485025226332,0,5,3,1,1,0,0,1,3,0,2.0,1,222
620,2,1,10.496576561141687,5,0,0,3,2,1,3,2,0,0,0.0,0,222
621,2,1,14.922073302118072,5,6,0,3,2,4,5,2,0,0,0.0,0,223
622,2,1,14.0,5,0,0,2,2,2,5,2,0,0,0.0,0,223
623,1,1,55.135840285627964,0,0,0,2,1,6,0,1,1,1,10.870600357181472,1,223
624,2,0,14.863517543484255,5,5,0,3,2,3,5,2,0,0,0.0,0,223
625,2,0,10.537414016361028,5,0,0,2,2,2,4,2,0,0,0.0,0,223
626,1,1,53.223927934664665,0,3,0,2,1,6,0,1,1,2,17.0,1,224
627,2,0,11.0,5,7,0,3,2,2,4,3,0,0,0.0,0,224
628,4,1,57.8183275617089,3,0,0,2,1,4,0,1,3,2,5.0,1,224
629,0,1,62.810242160240264,0,0,3,2,1,6,0,1,1,2,12.0,1,224
630,6,0,16.94145611923953,5,6,0,3,2,3,5,2,3,2,7.0,1,224
631,7,0,32.0,1,1,0,2,1,6,0,1,3,2,0.0,1,225
632,7,0,30.0,5,1,0,2,1,6,0,1,3,0,0.0,1,226
633,2,0,5.722257930026408,5,0,0,2,2,1,2,2,0,0,0.0,0,227
634,0,0,43.0,0,6,0,5,1,2,0,1,1,2,8.0,1,227
635,2,1,11.0,5,6,0,3,2,1,3,3,0,0,0.0,0,228
636,5,0,6.00004474917736,5,6,0,2,2,1,3,2,0,0,0.0,0,228
637,6,0,24.777357329099143,5,0,3,3,2,6,5,2,1,2,7.0,1,229
638,0,1,29.0,5,6,0,3,2,8,6,2,1,2,11.343600499901312,1,230
639,0,0,43.7255713568881,0,7,0,2,1,6,0,1,1,2,17.0,1,230
640,1,0,43.88367914634954,0,0,2,4,1,6,0,1,1,1,15.0,1,230
641,2,0,19.63655360673463,5,7,0,2,1,6,0,1,1,2,15.0,1,230
642,0,1,30.0,2,7,0,2,1,6,0,1,1,2,9.0,1,230
643,7,1,31.21213519324792,5,0,3,5,2,3,6,2,3,2,0.0,1,231
644,1,1,68.13959260075809,0,7,2,1,1,0,0,1,3,0,3.0,1,231
645,1,1,60.96308031076703,0,0,0,2,1,7,0,1,3,2,7.792787523148818,1,231
646,2,0,17.846233700106982,5,5,0,2,2,6,6,2,3,0,0.0,1,231
647,7,0,55.809291207081344,3,0,0,2,1,4,0,1,3,0,3.0,2,232
648,0,0,38.272892794260336,0,4,0,2,1,9,0,1,1,2,99.0,1,233
649,1,1,52.0,0,0,3,1,1,6,0,1,3,0,0.0,1,233
650,1,1,47.11369558328614,0,6,0,3,1,4,0,1,3,2,3.0,1,234
651,2,1,10.488378403384546,5,6,0,3,2,2,4,2,0,0,0.0,0,235
652,7,0,19.988856198487156,1,0,0,5,1,6,0,1,2,2,12.0,2,235
653,0,1,29.0,5,0,0,2,1,9,0,1,1,2,14.26690407335647,1,236
654,7,0,30.0,5,1,0,3,1,6,0,1,1,2,10.0,1,236
655,2,1,16.949947652615673,5,7,0,2,1,6,0,1,1,2,4.0,1,236
656,2,1,4.027202655568721,5,0,0,0,1,0,0,1,0,0,0.0,0,237
657,2,0,17.02821869875234,5,0,0,2,2,5,5,2,2,2,0.0,1,237
658,1,1,71.98111829490136,0,0,0,2,1,6,0,1,3,0,20.483157416991656,1,238
659,0,0,68.22694028408232,0,0,0,2,1,9,0,1,3,0,18.119491972933133,1,238
660,0,1,53.3150330409855,3,2,0,2,1,6,0,1,2,2,7.0,1,239
