household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
454,0,1,1,2,45.67858331672899,7.0,27.0,3,2,52
455,0,2,1,0,0.0,12.0,99.0,7,2,55
456,0,2,0,0,0.0,3.0,99.0,4,2,180
457,0,2,1,0,0.0,19.40413735078763,99.0,5,2,230
458,0,1,1,1,40.023076160280425,4.0,18.0,6,2,162
459,0,1,1,0,59.0,8.018817433503656,62.0,7,2,52
460,0,1,1,1,59.0,4.847337023495928,27.0,5,2,125
461,0,1,1,2,42.8507741141304,3.0,9.0,5,2,200
462,0,2,1,0,0.0,7.0,99.0,5,2,32
463,0,0,0,0,0.0,0.0,99.0,0,0,163
464,0,2,0,0,0.0,99.0,99.0,3,2,133
465,0,1,1,1,33.1029110915672,10.0,18.0,5,2,132
466,0,1,1,2,59.0,3.0,13.0,5,2,19
467,0,1,1,2,53.79391670347566,6.0,8.0,4,2,211
468,0,1,1,0,40.375999557113786,4.997492606386409,16.0,7,2,169
469,0,2,0,0,0.0,4.0,99.0,2,2,43
470,0,2,1,0,0.0,1.013437432320396,99.0,4,2,12
471,0,1,1,0,59.0,7.0,16.0,6,2,194
472,0,1,1,1,16.553691858168236,8.0,16.0,4,2,12
473,0,0,0,0,0.0,0.0,99.0,0,0,105
474,0,0,0,0,0.0,0.0,99.0,0,0,165
475,0,2,0,0,0.0,2.0,99.0,2,2,176
476,0,2,0,0,0.0,2.0,99.0,2,2,143
477,0,2,1,0,0.0,4.0,99.0,3,2,171
478,0,2,0,0,0.0,1.0318940972409667,99.0,3,2,133
479,0,1,1,1,29.897083191195115,2.0,4.0,4,2,67
480,0,1,1,2,59.0,15.024575594444382,99.0,6,2,83
481,0,1,1,0,0.0,99.0,16.0,5,2,204
482,0,1,1,0,59.0,8.0,27.0,6,2,14
483,0,0,0,0,0.0,0.0,99.0,0,0,121
484,0,1,1,2,59.0,7.0,18.0,6,2,106
485,0,1,1,2,59.0,6.0,16.0,5,2,176
486,0,2,0,0,0.0,1.0498091447667672,99.0,3,2,134
487,0,0,0,0,0.0,0.0,99.0,0,0,14
488,0,2,0,0,0.0,5.069902883801539,99.0,5,2,192
489,0,2,2,0,0.0,12.0,99.0,6,2,87
490,0,2,0,0,0.0,54.97364876607621,99.0,4,2,55
491,0,0,0,0,0.0,0.0,99.0,0,0,129
492,0,2,0,0,0.0,2.0,99.0,3,2,46
493,0,1,1,2,45.21256535993507,12.0,13.0,3,2,147
494,0,2,0,0,0.0,3.0,99.0,4,2,121
495,0,2,1,0,0.0,12.0,99.0,7,2,55
496,0,2,0,0,0.0,7.0,99.0,2,2,118
497,0,0,0,0,0.0,0.0,99.0,0,0,79
498,0,2,0,0,0.0,2.0,99.0,3,2,14
499,0,2,1,0,0.0,6.0,99.0,4,2,162
500,0,2,0,0,0.0,0.9871823440997947,99.0,4,2,120
501,0,2,0,0,0.0,3.0,99.0,3,2,217
502,0,2,1,0,0.0,18.590436480463996,99.0,6,2,60
503,0,1,1,0,45.05100042661363,6.0,7.0,3,2,209
504,0,2,0,0,0.0,6.0,99.0,2,2,78
505,0,1,1,2,50.71610332749902,3.0,6.0,4,2,113
506,0,1,1,0,39.83618131043025,10.0,13.0,6,2,86
507,0,2,1,0,0.0,11.004380172053772,99.0,5,2,191
508,0,1,1,0,37.65158911320104,6.0,7.0,2,2,96
509,0,2,1,0,0.0,4.0,99.0,4,2,178
510,0,1,1,2,36.15456899896349,12.0,8.0,5,2,8
511,0,2,1,0,0.0,11.101578011981271,99.0,5,2,185
512,0,1,1,1,55.044086037823945,2.0,35.0,6,2,173
513,0,1,1,1,59.0,11.139628569897937,13.0,9,2,7
514,0,1,1,1,26.782456457889197,17.06352142563052,22.0,5,2,57
515,0,2,0,0,0.0,4.0,99.0,4,2,207
516,0,1,1,0,59.0,28.86587660750797,45.0,8,2,186
517,0,2,0,0,0.0,1.0346373054357638,99.0,2,2,174
518,0,2,0,0,0.0,3.0,99.0,4,2,8
519,0,2,0,0,0.0,8.0,99.0,3,2,18
520,0,1,1,2,37.99456748070862,8.0,22.0,5,2,119
521,0,2,1,0,0.0,8.0,99.0,7,2,77
522,0,2,0,0,0.0,1.021309396934214,99.0,2,2,169
523,0,1,1,0,59.0,20.179811624557253,35.0,8,2,130
524,0,0,0,0,0.0,0.0,99.0,0,0,136
525,0,2,0,0,0.0,7.0,99.0,2,2,139
526,0,1,1,0,50.66770442134653,14.049120566876017,35.0,6,2,204
527,0,0,0,0,0.0,0.0,99.0,0,0,9
528,0,1,1,1,59.0,5.359688364297654,22.0,5,2,6
529,0,1,1,2,44.53773079519916,23.91290640085612,22.0,9,2,185
530,0,1,1,1,59.0,12.0,35.0,7,2,157
531,0,1,1,1,59.0,10.985117826981394,35.0,9,2,227
532,0,1,1,1,59.0,18.053267651604756,16.0,7,2,210
533,0,1,1,0,44.90400873990964,6.0,7.0,3,2,21
534,0,0,0,0,0.0,0.0,99.0,0,0,10
535,0,2,0,0,0.0,2.0,99.0,3,2,131
536,0,1,1,0,37.9801153686261,3.0,11.0,5,2,22
537,0,1,1,1,59.0,14.086700178434025,62.0,8,2,205
538,0,1,1,2,54.57206892333288,8.997235813742787,16.0,8,2,145
539,0,1,1,1,59.0,15.894508967113548,35.0,7,2,36
540,0,2,1,0,0.0,7.0,99.0,4,2,64
541,0,2,0,0,0.0,3.0,99.0,4,2,177
542,0,0,0,0,0.0,0.0,99.0,0,0,50
543,0,2,1,0,0.0,4.0,99.0,5,2,42
544,0,1,1,2,51.65128612620576,4.0,16.0,5,2,9
545,0,1,1,2,59.0,12.0,27.0,5,2,64
546,0,2,0,0,0.0,1.035339559727559,99.0,2,2,174
547,0,2,0,0,0.0,0.0,99.0,1,2,179
548,0,1,1,1,59.0,8.0,27.0,4,2,158
549,0,0,0,0,0.0,0.0,99.0,0,0,204
550,0,2,0,0,0.0,1.0587439184104763,99.0,3,2,134
551,0,2,0,0,0.0,2.0,99.0,4,2,178
552,0,1,1,0,59.0,10.946357271397446,22.0,6,2,142
553,0,1,1,0,59.0,8.0,45.0,6,2,158
554,0,1,1,1,49.9501061502746,10.0,87.0,7,2,69
555,0,2,1,0,0.0,6.0,99.0,3,2,66
556,0,1,1,1,57.747863927879905,10.0,27.0,9,2,207
557,0,1,1,2,31.99597723140654,3.0,16.0,6,2,11
558,0,1,1,1,50.02536417950022,10.0,16.0,5,2,91
559,0,1,1,1,59.0,13.951711131523098,62.0,8,2,157
560,0,1,1,2,35.6971339126305,5.03241982099469,35.0,9,2,226
561,0,2,0,0,0.0,0.981205872821926,99.0,2,2,1
562,0,0,0,0,0.0,0.0,99.0,0,0,147
563,0,2,0,0,0.0,99.0,99.0,1,2,121
564,0,1,1,2,34.85100881093596,7.0,18.0,6,2,219
565,0,1,1,1,59.0,5.011022756158766,18.0,3,2,211
566,0,2,1,0,0.0,0.0,99.0,3,2,66
567,0,1,1,1,59.0,6.0,27.0,6,2,179
568,0,2,1,0,0.0,12.0,99.0,5,2,187
569,0,2,0,0,0.0,0.0,99.0,3,2,90
570,0,1,1,1,59.0,10.0,62.0,7,2,10
571,0,2,0,0,0.0,10.0,99.0,2,2,119
572,0,1,1,0,59.0,4.938383109794426,35.0,7,2,60
573,1,1,2,1,59.0,55.72588245106363,87.0,7,2,67
574,0,1,1,2,48.00582819787064,4.934849319917159,18.0,7,2,8
575,0,2,0,0,0.0,1.0520160066202067,99.0,2,2,1
576,0,1,1,2,34.85729802584876,7.0,13.0,3,2,170
577,0,2,1,0,0.0,8.0,99.0,2,2,81
578,0,2,0,0,0.0,12.0,99.0,1,2,142
579,0,1,1,2,50.20686026547074,8.0,13.0,6,2,59
580,0,1,1,2,32.32524012791528,3.0,16.0,6,2,11
581,0,2,0,0,0.0,0.9964947499631371,99.0,4,2,120
582,0,2,1,0,0.0,10.0,99.0,6,2,9
583,0,2,0,0,0.0,4.0,99.0,4,2,110
584,0,0,0,0,0.0,0.0,99.0,0,0,143
585,0,2,0,0,0.0,10.0,99.0,6,2,43
586,0,2,0,0,0.0,3.0,99.0,3,2,144
587,0,1,1,1,20.360524887383747,24.35144169507384,13.0,5,2,204
588,0,1,1,1,22.960172607591346,4.0,11.0,4,2,203
589,0,0,0,0,0.0,0.0,99.0,0,0,44
590,0,1,1,1,49.95818582921972,6.0,22.0,6,2,183
591,0,2,0,0,0.0,2.0,99.0,4,2,175
592,0,2,1,0,0.0,3.0,99.0,4,2,77
593,0,2,1,0,0.0,4.958049201975122,99.0,6,2,125
594,0,1,1,0,30.45127874345424,9.012277351245388,22.0,6,2,140
595,0,1,1,1,59.0,14.055976455647524,62.0,8,2,206
596,0,2,0,0,0.0,55.09372006653812,99.0,4,2,56
597,0,2,1,0,0.0,15.016423213615852,99.0,3,2,220
598,0,2,0,0,0.0,99.0,99.0,5,2,18
599,0,2,0,0,0.0,8.0,99.0,4,2,111
600,0,2,1,0,0.0,4.874415443863313,99.0,5,2,54
601,0,1,1,0,59.0,9.013394476709983,18.0,7,2,141
602,0,2,0,0,0.0,7.0,99.0,5,2,196
603,0,2,1,0,0.0,8.0,99.0,3,2,82
604,0,1,1,1,59.0,6.0,35.0,6,2,119
605,0,2,1,0,0.0,20.157556134950003,99.0,3,2,68
606,0,1,1,2,54.03448056838734,6.0,8.0,4,2,211
607,0,2,0,0,0.0,0.0,99.0,4,2,171
608,0,0,0,0,0.0,0.0,99.0,0,0,179
609,0,2,1,0,0.0,8.87584742211709,99.0,5,2,73
610,0,1,1,2,59.0,4.9674820711681775,18.0,4,2,175
611,0,1,1,1,59.0,5.554401590064803,22.0,5,2,59
612,0,0,0,0,0.0,0.0,99.0,0,0,102
613,0,0,0,0,0.0,0.0,99.0,0,0,209
614,0,2,0,0,0.0,4.0,99.0,1,2,139
615,0,0,0,0,0.0,0.0,99.0,0,0,221
616,0,1,1,1,59.0,8.957834059325652,45.0,6,2,74
617,0,1,1,1,25.183972843763343,99.0,6.0,5,2,50
618,0,2,0,0,0.0,4.0,99.0,5,2,43
619,0,2,1,0,0.0,24.75546286073361,99.0,3,2,17
620,0,2,0,0,0.0,99.0,99.0,1,2,121
621,0,2,1,0,0.0,6.0,99.0,3,2,65
622,0,2,0,0,0.0,0.967536058195769,99.0,1,2,137
623,0,2,0,0,0.0,1.304413381607219,99.0,2,2,137
624,0,1,1,1,59.0,7.0,35.0,3,2,206
625,0,2,1,0,0.0,0.0,99.0,1,2,161
626,0,1,1,2,31.783951666954497,3.0,16.0,6,2,11
627,0,1,1,0,59.0,12.0,27.0,6,2,96
628,0,1,1,1,59.0,14.952198266248608,22.0,8,2,36
629,0,2,1,0,0.0,12.0,99.0,7,2,55
630,0,1,1,1,59.0,12.0,62.0,8,2,36
631,0,1,1,1,59.0,10.0,35.0,3,2,117
632,0,1,1,1,50.17292172376814,3.0,7.0,3,2,33
633,0,0,0,0,0.0,0.0,99.0,0,0,155
634,0,2,1,0,0.0,99.0,99.0,7,2,223
635,0,1,1,1,59.0,10.0,35.0,7,2,127
636,0,1,1,1,59.0,7.0,35.0,3,2,206
637,0,0,0,0,0.0,0.0,99.0,0,0,65
638,0,2,0,0,0.0,7.0,99.0,4,2,205
639,1,2,2,0,0.0,15.188169340726716,99.0,7,2,7
640,0,2,1,0,0.0,10.0,99.0,6,2,112
641,0,2,1,0,0.0,14.108340067931808,99.0,8,2,163
642,0,2,0,0,0.0,99.0,99.0,4,2,209
643,0,2,1,0,0.0,35.6565399384402,99.0,5,2,122
644,0,1,1,0,47.7641195160358,19.904321868993986,11.0,7,2,67
645,0,1,1,1,50.14177803213965,10.0,16.0,5,2,91
646,0,1,1,0,59.0,7.0,62.0,6,2,55
647,0,2,0,0,0.0,0.0,99.0,3,2,90
648,0,2,0,0,0.0,1.0937248894874596,99.0,3,2,134
649,0,1,1,2,44.61684191247875,12.0,13.0,7,2,16
650,0,1,1,2,50.07479375770613,10.0,13.0,6,2,210
651,0,2,0,0,0.0,20.24197361317824,99.0,2,2,189
652,0,2,0,0,0.0,4.0,99.0,4,2,221
653,0,2,1,0,0.0,4.0,99.0,4,2,76
654,0,1,1,0,59.0,12.0,27.0,6,2,96
655,0,2,1,0,0.0,3.0,99.0,4,2,77
656,0,0,0,0,0.0,0.0,99.0,0,0,10
657,0,2,0,0,0.0,99.0,99.0,1,2,134
658,0,2,0,0,0.0,2.0,99.0,1,2,194
659,0,2,1,0,0.0,5.045059319530157,99.0,5,2,98
660,0,0,0,0,0.0,0.0,99.0,0,0,56
661,0,1,1,2,59.0,5.086377113518859,13.0,7,2,220
662,0,2,0,0,0.0,2.493661910349884,99.0,3,2,179
663,0,2,0,0,0.0,2.0,99.0,3,2,140
664,0,2,0,0,0.0,5.0070967159445186,99.0,4,2,60
665,0,2,0,0,0.0,1.028146708212537,99.0,1,2,22
666,0,1,1,1,40.16623978463238,8.0,87.0,9,2,55
667,0,2,1,0,0.0,8.959230017057536,99.0,5,2,74
668,0,2,0,0,0.0,1.0168794297897836,99.0,4,2,226
669,0,2,0,0,0.0,99.0,99.0,3,2,226
670,0,1,1,2,59.0,6.0,35.0,9,2,29
671,0,2,0,0,0.0,2.0,99.0,2,2,151
672,0,2,1,0,0.0,9.067329479637674,99.0,9,2,208
673,0,1,1,1,39.86091967286277,4.0,18.0,6,2,162
674,0,1,1,2,59.0,29.733802312940142,45.0,9,2,124
675,0,1,2,1,59.0,2.0,11.0,4,2,1
676,0,2,0,0,0.0,16.84666376158827,99.0,1,2,32
677,0,1,1,2,39.887867849047794,3.0,13.0,3,2,164
678,0,0,0,0,0.0,0.0,99.0,0,0,145
679,0,2,0,0,0.0,3.0,99.0,4,2,134
680,0,2,0,0,0.0,1.0818548612290186,99.0,4,2,120
681,0,2,0,0,0.0,3.0,99.0,4,2,219
682,0,2,0,0,0.0,99.0,99.0,3,2,83
683,0,2,0,0,0.0,2.0,99.0,3,2,179
684,0,2,0,0,0.0,8.0,99.0,4,2,231
685,0,2,0,0,0.0,99.0,99.0,1,2,121
686,0,2,0,0,0.0,4.0,99.0,3,2,118
687,0,2,1,0,0.0,0.0,99.0,3,2,66
688,0,2,0,0,0.0,10.0,99.0,4,2,90
689,0,1,1,2,44.929338125460006,6.0,9.0,5,2,67
690,0,2,1,0,0.0,8.0,99.0,7,2,77
691,0,2,0,0,0.0,3.0,99.0,4,2,8
692,0,0,0,0,0.0,0.0,99.0,0,0,150
693,0,1,1,1,59.0,34.79520239156454,62.0,9,2,65
694,0,1,1,1,59.0,6.0,35.0,9,2,202
695,0,2,0,0,0.0,99.0,99.0,3,2,226
696,0,1,1,1,59.0,8.0,27.0,4,2,159
697,0,1,1,0,59.0,13.771186583123637,35.0,9,2,201
698,0,2,1,0,0.0,30.374389013077497,99.0,8,2,10
699,0,1,1,1,54.94785607207543,15.90713202702674,22.0,7,2,23
700,0,2,1,0,0.0,5.424978747250751,99.0,4,2,174
701,0,2,1,0,0.0,4.0,99.0,2,2,195
702,0,2,0,0,0.0,6.0,99.0,3,2,24
703,0,2,0,0,0.0,31.52731713896927,99.0,3,2,36
704,0,1,1,1,59.0,12.0,62.0,6,2,36
705,0,1,1,2,45.10557123839726,6.0,9.0,5,2,67
706,0,1,1,2,59.0,12.873480427742862,35.0,5,2,72
707,0,2,0,0,0.0,1.0143868978038206,99.0,1,2,46
708,0,1,1,0,59.0,2.0,45.0,9,2,61
709,0,2,1,0,0.0,99.0,99.0,3,2,186
710,0,2,1,0,0.0,18.292967858939335,99.0,6,2,61
711,0,2,1,0,0.0,12.0,99.0,9,2,62
712,0,0,0,0,0.0,0.0,99.0,0,0,85
713,0,2,1,0,0.0,4.0,99.0,2,2,85
714,0,0,0,0,0.0,0.0,99.0,0,0,20
715,0,2,0,0,0.0,4.0,99.0,4,2,18
716,0,0,0,0,0.0,0.0,99.0,0,0,109
717,0,0,0,0,0.0,0.0,99.0,0,0,124
718,0,1,1,1,59.0,23.734856864890382,22.0,8,2,92
719,0,1,1,2,59.0,17.884007940229516,11.0,3,2,18
720,0,2,1,0,0.0,8.0,99.0,5,2,198
721,0,1,1,0,41.84999298599518,0.0,13.0,6,2,68
722,0,1,1,0,29.806512050893193,3.0,0.0,4,2,92
723,0,1,1,2,58.01360063474124,7.0,22.0,4,2,206
724,0,1,1,1,29.753716694843874,0.9620469177337974,22.0,3,2,206
725,0,1,1,0,19.21331127159,2.0,13.0,5,2,135
726,0,0,0,0,0.0,0.0,99.0,0,0,94
727,0,2,0,0,0.0,7.0,99.0,4,2,221
728,0,2,0,0,0.0,7.0,99.0,3,2,153
729,0,2,0,0,0.0,99.0,99.0,5,2,179
730,0,1,1,1,59.0,16.119699412841417,35.0,7,2,36
731,0,2,1,0,0.0,17.92829044044541,99.0,7,2,199
732,0,2,1,0,0.0,99.0,99.0,5,2,142
733,0,1,1,1,40.064601617116686,7.0,27.0,7,2,157
734,0,2,0,0,0.0,8.0,99.0,2,2,35
735,0,2,0,0,0.0,55.678155919422494,99.0,4,2,56
736,0,1,2,0,59.0,7.0,22.0,4,2,3
737,0,1,1,2,59.0,41.05008654388851,35.0,6,2,220
738,0,2,0,0,0.0,4.0,99.0,2,2,32
739,0,1,1,0,59.0,28.072763780706556,35.0,5,2,60
740,0,2,0,0,0.0,12.0,99.0,4,2,202
741,0,2,0,0,0.0,4.805102257591997,99.0,5,2,145
742,0,1,1,1,59.0,10.0,87.0,9,2,81
743,0,2,1,0,0.0,4.0,99.0,6,2,9
744,0,1,1,0,59.0,28.168975670320165,45.0,8,2,185
745,0,1,1,1,54.77560001924143,8.0,13.0,7,2,139
746,0,2,0,0,0.0,3.0,99.0,4,2,121
747,0,2,0,0,0.0,99.0,99.0,3,2,148
748,0,1,1,2,59.0,12.95062323131213,35.0,5,2,72
749,0,1,1,2,35.86346150363058,12.0,8.0,5,2,8
750,0,1,1,1,59.0,5.075067573093211,22.0,5,2,6
751,0,1,1,2,14.270053456571787,3.0,13.0,3,2,10
752,0,2,0,0,0.0,13.671125626336373,99.0,6,2,50
753,0,0,0,0,0.0,0.0,99.0,0,0,213
754,0,1,1,1,59.0,15.071008509212312,35.0,5,2,158
755,0,1,1,2,59.0,8.0,27.0,3,2,74
756,0,1,0,0,29.925804348933763,3.0,11.0,4,2,83
757,0,0,0,0,0.0,0.0,99.0,0,0,229
758,0,2,0,0,0.0,4.0,99.0,2,2,125
759,0,1,1,1,59.0,6.0,22.0,8,2,153
760,0,2,1,0,0.0,4.0,99.0,6,2,22
761,0,0,0,0,0.0,0.0,99.0,0,0,206
762,0,1,1,0,20.705309032850806,12.0,3.0,5,2,103
763,0,1,1,0,59.0,7.0,62.0,6,2,56
764,0,1,1,2,36.06703533271956,12.0,8.0,5,2,8
765,0,2,2,0,0.0,13.567192630484332,99.0,6,2,87
766,0,1,1,0,16.427458186153636,2.0,13.0,5,2,137
767,0,2,0,0,0.0,4.0,99.0,2,2,126
768,0,2,1,0,0.0,6.0,99.0,6,2,108
769,0,2,1,0,0.0,3.0,99.0,1,2,146
770,0,1,1,1,59.0,4.0,35.0,5,2,16
771,0,1,1,0,59.0,18.252476426221087,16.0,4,2,30
772,0,2,0,0,0.0,7.0,99.0,4,2,2
773,0,2,1,0,0.0,6.0,99.0,4,2,167
774,0,2,1,0,0.0,4.0,99.0,3,2,172
775,0,1,1,2,59.0,6.0,11.0,3,2,199
776,0,1,1,0,39.793188833493744,4.965358905699416,16.0,7,2,166
777,0,1,1,1,17.02559543418083,6.0,35.0,5,2,205
778,0,1,1,1,59.0,10.0,27.0,8,2,149
779,0,2,1,0,0.0,12.0,99.0,2,2,99
780,0,1,0,1,59.0,7.0,16.0,3,2,119
781,0,1,1,1,59.0,12.0,35.0,7,2,157
782,0,1,1,0,59.0,10.998246184625554,2.0,4,1,49
783,0,2,0,0,0.0,0.0,99.0,2,2,44
784,0,2,0,0,0.0,2.0783440492051426,99.0,1,2,133
785,0,1,1,2,12.631252651877247,3.0,13.0,3,2,10
786,0,1,1,2,59.0,6.0,27.0,5,2,62
787,0,1,1,2,59.0,6.0,16.0,7,2,105
788,0,0,0,0,0.0,0.0,99.0,0,0,12
789,0,1,1,1,34.799844926983,6.0,27.0,7,2,228
790,0,2,0,0,0.0,99.0,99.0,3,2,136
791,0,0,0,0,0.0,0.0,99.0,0,0,10
792,0,1,1,1,59.0,5.010060914116991,27.0,5,2,125
793,0,1,1,0,59.0,11.210842019214951,62.0,6,2,127
794,0,2,2,0,0.0,7.0,99.0,6,2,92
795,0,1,1,0,49.97998959093715,4.0,35.0,6,2,71
796,0,2,0,0,0.0,0.9484904907377754,99.0,4,2,228
797,0,2,0,0,0.0,8.0,99.0,2,2,35
798,0,2,0,0,0.0,3.0,99.0,2,2,138
799,0,1,1,1,59.0,35.72808962053326,62.0,9,2,27
800,0,2,1,0,0.0,7.0,99.0,6,2,228
801,0,2,0,0,0.0,4.0,99.0,1,2,197
802,0,2,1,0,0.0,8.0,99.0,5,2,13
803,0,2,0,0,0.0,19.94742900144261,99.0,3,2,90
804,0,2,0,0,0.0,1.0380883951555724,99.0,3,2,190
805,0,2,1,0,0.0,12.982339154040856,99.0,6,2,96
806,0,1,0,1,59.0,9.058948031493902,18.0,3,2,185
807,0,2,0,0,0.0,3.0,99.0,3,2,79
808,0,0,0,0,0.0,0.0,99.0,0,0,218
809,0,2,0,0,0.0,4.0,99.0,4,2,148
810,0,1,1,2,26.245808051618326,8.0,6.0,2,2,232
811,0,1,1,2,30.121333709370756,8.941339766758379,7.0,6,2,102
812,0,1,1,1,49.818153708264646,10.0,62.0,5,2,225
813,0,2,1,0,0.0,9.104094112423404,99.0,4,2,3
814,0,1,1,2,59.0,5.000672282237389,18.0,4,2,173
815,0,2,0,0,0.0,12.830178561820038,99.0,1,2,30
816,0,1,1,0,33.88318134051285,8.991917453674265,13.0,5,2,95
817,0,2,0,0,0.0,4.0,99.0,4,2,47
818,0,1,0,2,13.261380544149652,5.03969332849886,22.0,4,2,200
819,0,2,0,0,0.0,4.0,99.0,4,2,77
820,0,1,1,1,29.519882717851164,2.0,4.0,4,2,68
821,0,2,1,0,0.0,7.0,99.0,3,2,190
822,0,1,1,1,59.0,6.0,35.0,7,2,65
823,0,2,0,0,0.0,20.47808165114403,99.0,4,2,64
824,0,2,1,0,0.0,3.0,99.0,5,2,161
825,0,2,0,0,0.0,0.0,99.0,3,2,133
826,0,2,0,0,0.0,4.847596100644157,99.0,2,2,71
827,0,2,1,0,0.0,99.0,99.0,3,2,167
828,0,2,1,0,0.0,6.0,99.0,4,2,167
829,0,2,0,0,0.0,99.0,99.0,1,2,18
830,0,0,0,0,0.0,0.0,99.0,0,0,12
831,0,1,1,0,59.0,4.960048336263284,35.0,7,2,60
832,0,2,0,0,0.0,99.0,99.0,4,2,149
833,0,1,1,1,55.322871486954725,2.0,35.0,6,2,172
834,0,2,1,0,0.0,6.0,99.0,4,2,161
835,0,2,1,0,0.0,4.0,99.0,4,2,177
836,0,1,1,1,59.0,19.142741805745366,45.0,4,2,54
837,0,1,1,0,59.0,17.93231767668188,22.0,3,2,189
838,0,2,0,0,0.0,2.0,99.0,4,2,177
839,0,2,1,0,0.0,8.0,99.0,3,2,82
840,0,1,1,0,37.93040193745252,6.0,7.0,2,2,96
841,0,1,1,2,59.0,10.0,27.0,7,2,30
842,0,1,1,0,41.43904791835203,9.052785882056952,8.0,6,2,89
843,0,1,1,1,40.01695206507094,7.0,27.0,7,2,158
844,0,1,1,2,59.0,15.29250218092502,62.0,6,2,138
845,0,1,1,2,50.148608821257774,9.051702040688756,62.0,7,2,229
846,0,1,1,2,50.433755677583946,12.0,11.0,6,2,200
847,0,2,0,0,0.0,6.0,99.0,3,2,8
848,0,1,1,1,45.61915513951393,13.97114548704134,7.0,6,2,100
849,0,1,1,2,49.8961133460646,12.0,22.0,7,2,46
850,0,1,1,1,46.12364343303007,5.037125656706404,13.0,3,2,220
851,0,2,0,0,0.0,2.0,99.0,3,2,212
852,0,2,1,0,0.0,25.08115588125788,99.0,5,2,88
853,0,1,1,1,55.1507106269047,2.0,35.0,6,2,174
854,0,2,0,0,0.0,14.115201944949272,99.0,6,2,51
855,0,2,0,0,0.0,99.0,99.0,2,2,119
856,0,2,0,0,0.0,2.0,99.0,4,2,177
857,0,1,1,2,59.0,8.0,18.0,5,2,131
858,0,2,0,0,0.0,0.0,99.0,4,2,146
859,0,2,0,0,0.0,12.0,99.0,3,2,69
860,0,1,1,1,59.0,4.975864208223058,22.0,5,2,59
861,0,1,1,0,59.0,7.0,8.0,5,2,90
862,0,2,1,0,0.0,4.0,99.0,6,2,220
863,0,2,1,0,0.0,8.0,99.0,3,2,10
864,0,1,1,0,59.0,30.108277141708854,13.0,4,2,88
865,0,1,1,2,32.0789734500186,3.0,16.0,6,2,11
866,0,2,0,0,0.0,7.0,99.0,5,2,229
867,0,1,1,1,59.0,11.051674015317136,13.0,9,2,7
868,0,2,0,0,0.0,3.0,99.0,3,2,79
869,0,1,1,0,59.0,7.0,35.0,7,2,166
870,0,1,1,2,42.54729219340659,12.0,16.0,8,2,169
871,0,2,0,0,0.0,0.0,99.0,1,2,170
872,0,2,0,0,0.0,2.0,99.0,3,2,140
873,0,1,1,2,59.0,5.065280962073203,13.0,7,2,22
874,0,1,1,2,40.02560635759154,3.0,35.0,4,2,115
875,0,2,0,0,0.0,6.0,99.0,2,1,121
876,0,0,0,0,0.0,0.0,99.0,0,0,186
877,0,2,1,0,0.0,8.883317955217358,99.0,4,2,32
878,0,1,1,0,50.073158811719395,6.0,16.0,5,2,62
879,0,1,1,1,44.006321676578025,3.0,35.0,6,2,14
880,0,1,1,0,35.659644044311705,0.0,8.0,6,2,92
881,0,2,0,0,0.0,9.240962465805687,99.0,2,2,70
882,0,2,1,0,0.0,5.159138763043064,99.0,4,2,223
883,0,2,0,0,0.0,23.33735144915577,99.0,2,2,42
884,0,2,0,0,0.0,20.91165520430681,99.0,4,2,64
885,0,2,1,0,0.0,4.843432983725167,99.0,4,2,221
886,0,0,0,0,0.0,0.0,99.0,0,0,106
887,0,2,1,0,0.0,5.024584747652465,99.0,4,2,42
888,0,1,1,2,38.05813361493784,4.923156724878893,7.0,6,2,104
889,0,1,1,2,54.17974300126845,16.034001722510855,13.0,6,2,174
890,0,2,0,0,0.0,12.0,99.0,3,2,2
891,0,1,1,2,40.26541397637164,10.0,9.0,5,2,68
892,0,1,1,1,59.0,35.87730370622952,62.0,9,2,27
893,0,2,1,0,0.0,10.0,99.0,8,2,84
894,0,2,0,0,0.0,4.0,99.0,4,2,47
895,0,1,1,0,29.064869514700327,2.0,8.0,6,2,229
896,0,1,1,0,59.0,28.177240909241153,35.0,5,2,6
897,0,1,1,0,40.18438430734621,10.0,13.0,6,2,86
898,0,1,1,2,59.0,16.98268863282169,13.0,8,2,210
899,0,2,0,0,0.0,99.0,99.0,3,2,225
900,0,1,1,1,43.49088640526921,11.019670795703504,22.0,5,2,204
901,0,0,0,0,0.0,0.0,99.0,0,0,78
902,0,2,1,0,0.0,0.9185522815951241,99.0,4,2,217
903,0,1,1,2,59.0,7.0,27.0,9,2,192
904,0,2,0,0,0.0,3.0,99.0,3,2,44
905,0,2,0,0,0.0,8.0,99.0,2,2,35
906,0,2,1,0,0.0,0.0,99.0,4,2,18
907,0,1,0,1,59.0,12.0,87.0,6,2,205
908,0,2,1,0,0.0,13.062189286344733,99.0,7,2,140
909,0,1,1,1,15.528012343465818,3.0,4.0,4,2,3
910,0,2,0,0,0.0,17.91376639236848,99.0,3,2,160
911,0,1,1,0,59.0,10.0,62.0,7,2,36
912,0,1,1,2,59.0,12.0,27.0,5,2,66
913,0,2,0,0,0.0,53.27516226910758,99.0,4,2,56
914,0,2,1,0,0.0,4.0,99.0,4,2,178
