loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
186,1.0,9.0,13.0,9.974135741665814,2.0,1.0,58537.8965641144,2.0,1.0,10315.845248726404,2.0,2016.0,2.0,0.0,0.0
187,1.0,9.0,13.0,8.98319643730941,2.0,2.0,0.0,2.0,2.0,6279.6813459925415,2.0,2015.0,4.0,0.0,0.0
188,1.0,9.0,13.0,14.012597350736748,2.0,2.0,0.0,2.0,3.0,4795.0607484097045,2.0,2017.0,1.0,0.0,0.0
189,1.0,2.0,25.0,48.06165525767173,1.0,2.0,0.0,3.0,2.0,9696.481297543944,2.0,2013.0,8.0,0.0,0.0
190,1.0,7.0,21.0,23.119178159618293,1.0,1.0,99949.81452357904,1.0,1.0,5103.279302118987,2.0,2015.0,12.0,0.0,0.0
191,1.0,9.0,13.0,8.923028020243734,1.0,2.0,0.0,2.0,2.0,13781.120155297125,2.0,2017.0,9.0,0.0,0.0
192,1.0,9.0,13.0,9.040352157058491,2.0,2.0,0.0,3.0,3.0,6409.125603643106,2.0,2014.0,9.0,0.0,0.0
193,1.0,2.0,24.0,51.99261339844829,1.0,1.0,58642.070102735335,1.0,3.0,2492.33003178354,2.0,2012.0,5.0,0.0,0.0
194,1.0,6.0,7.0,2.985786582846748,1.0,1.0,77179.18482058133,1.0,3.0,5727.282337714925,2.0,2015.0,8.0,0.0,0.0
195,1.0,4.0,6.0,6.003420660181094,2.0,1.0,54493.34605884523,3.0,3.0,2611.732581562648,2.0,2018.0,10.0,0.0,0.0
196,1.0,9.0,13.0,9.983834030365347,2.0,4.0,57478.28413709486,2.0,2.0,9298.337851530501,2.0,2013.0,8.0,0.0,0.0
197,1.0,9.0,13.0,9.999519394447292,2.0,2.0,0.0,3.0,3.0,5614.046521103336,2.0,2016.0,8.0,0.0,0.0
198,1.0,4.0,12.0,4.950425435448484,2.0,1.0,76546.26528658468,2.0,3.0,6254.82616271501,1.0,2018.0,4.0,0.0,0.0
199,1.0,2.0,27.0,52.997109723401266,1.0,1.0,66169.31727317609,2.0,1.0,5618.437016070326,2.0,2017.0,8.0,0.0,0.0
200,1.0,2.0,24.0,48.93841946360986,2.0,2.0,0.0,3.0,2.0,2941.430073807563,2.0,2015.0,7.0,2016.0,3.0
201,1.0,9.0,13.0,11.927960718392889,2.0,2.0,0.0,3.0,2.0,13393.462162727194,2.0,2014.0,4.0,0.0,0.0
202,1.0,9.0,13.0,14.123736649002446,1.0,1.0,55585.17588902729,2.0,1.0,5709.160558687739,2.0,2017.0,12.0,0.0,0.0
203,1.0,7.0,21.0,24.88292720760618,1.0,1.0,94084.20977892837,2.0,2.0,6672.019925060614,1.0,2018.0,2.0,0.0,0.0
204,1.0,1.0,5.0,41.96756217083164,2.0,1.0,88807.97561295122,2.0,2.0,4676.901464788005,2.0,2018.0,11.0,0.0,0.0
205,1.0,7.0,21.0,31.99562690483483,2.0,1.0,72917.31914646455,1.0,3.0,34925.18864134394,2.0,2016.0,2.0,0.0,0.0
206,1.0,7.0,21.0,23.077934811050206,1.0,1.0,68023.14037859267,1.0,3.0,2758.8546089127954,2.0,2017.0,9.0,0.0,0.0
207,1.0,7.0,21.0,24.995956011406854,2.0,2.0,0.0,3.0,1.0,18217.996701487078,2.0,2014.0,3.0,0.0,0.0
208,1.0,7.0,21.0,20.99881063023679,2.0,1.0,74189.9099276052,2.0,3.0,5758.241477159911,2.0,2012.0,8.0,0.0,0.0
209,1.0,7.0,21.0,32.019322964225935,2.0,1.0,93277.59825014467,2.0,3.0,19673.141667458927,2.0,2017.0,5.0,0.0,0.0
210,1.0,9.0,13.0,9.052821922130128,2.0,2.0,0.0,3.0,3.0,2428.7721767828257,2.0,2013.0,6.0,0.0,0.0
211,1.0,2.0,24.0,51.0,1.0,1.0,60619.649725137424,3.0,3.0,32930.504696857766,2.0,2016.0,6.0,2018.0,10.0
212,1.0,7.0,23.0,19.998852656144646,2.0,1.0,49766.96026693859,1.0,1.0,5556.46909744349,1.0,2018.0,4.0,0.0,0.0
213,1.0,7.0,23.0,19.92660674224063,2.0,2.0,0.0,2.0,2.0,4616.311675991795,2.0,2015.0,6.0,0.0,0.0
214,1.0,7.0,14.0,16.981783664348082,2.0,2.0,0.0,3.0,3.0,18699.93649366198,2.0,2013.0,8.0,0.0,0.0
215,1.0,2.0,27.0,53.04044864296425,2.0,3.0,221540.5574127701,2.0,2.0,8257.972035771523,2.0,2013.0,1.0,0.0,0.0
216,1.0,7.0,21.0,31.102249845774722,1.0,2.0,0.0,1.0,2.0,5020.167396830211,2.0,2018.0,10.0,0.0,0.0
217,1.0,7.0,21.0,22.027943098677174,1.0,1.0,78541.86488361252,1.0,3.0,4388.907007080269,2.0,2018.0,1.0,2018.0,9.0
218,1.0,7.0,21.0,30.945025762323496,1.0,1.0,69346.33596675204,2.0,3.0,2455.5070070741144,2.0,2014.0,6.0,0.0,0.0
219,1.0,7.0,23.0,19.986814699002302,2.0,1.0,57113.18200383025,2.0,1.0,10811.753485057123,2.0,2015.0,7.0,0.0,0.0
220,1.0,2.0,27.0,53.024013397807735,1.0,2.0,0.0,3.0,3.0,16257.588481210823,2.0,2018.0,9.0,0.0,0.0
221,1.0,3.0,29.0,36.03657131329354,1.0,1.0,72049.9126119878,3.0,1.0,5020.093263251025,1.0,2018.0,4.0,0.0,0.0
222,1.0,2.0,24.0,51.971961429647706,2.0,5.0,120643.65051479626,1.0,3.0,2310.6716796744468,2.0,2015.0,11.0,0.0,0.0
223,1.0,2.0,24.0,50.00911495938085,2.0,4.0,62303.5560645048,2.0,2.0,3503.2175817625207,2.0,2013.0,11.0,0.0,0.0
224,1.0,7.0,21.0,23.059303926287214,1.0,1.0,54567.7623800519,1.0,3.0,3453.5440089463723,2.0,2013.0,9.0,0.0,0.0
225,1.0,2.0,4.0,45.947564487073166,2.0,2.0,0.0,3.0,3.0,4985.982829002485,2.0,2015.0,10.0,0.0,0.0
226,1.0,10.0,17.0,38.842225084671114,1.0,1.0,56737.29911201323,2.0,3.0,12498.77050559095,2.0,2017.0,6.0,0.0,0.0
227,1.0,10.0,17.0,40.1788906246489,1.0,3.0,198808.4149288024,1.0,2.0,8586.881832245625,2.0,2014.0,8.0,0.0,0.0
228,1.0,2.0,24.0,51.0,2.0,1.0,49124.833918450015,2.0,2.0,16537.66728247894,2.0,2017.0,12.0,0.0,0.0
229,1.0,2.0,4.0,46.06446070157246,1.0,2.0,0.0,3.0,1.0,7099.52162254856,2.0,2017.0,11.0,2018.0,7.0
230,1.0,2.0,27.0,52.995145093983446,2.0,1.0,70171.71243976333,2.0,2.0,5772.166158909682,2.0,2012.0,5.0,0.0,0.0
231,1.0,6.0,7.0,1.9898338216045357,2.0,1.0,59805.08036135833,2.0,2.0,7408.463645448091,2.0,2012.0,11.0,0.0,0.0
232,1.0,10.0,17.0,39.82501539499563,1.0,1.0,93149.06568232973,2.0,2.0,4492.436245294134,2.0,2016.0,5.0,0.0,0.0
233,1.0,2.0,25.0,48.002646217577045,1.0,2.0,0.0,2.0,2.0,2746.867201956104,2.0,2013.0,1.0,2016.0,1.0
234,1.0,7.0,21.0,20.991958633566604,2.0,2.0,0.0,2.0,3.0,3732.5011192168777,2.0,2012.0,7.0,0.0,0.0
235,1.0,7.0,21.0,33.06837936503129,1.0,2.0,0.0,2.0,2.0,8172.166530309371,2.0,2012.0,5.0,0.0,0.0
236,1.0,9.0,13.0,9.021506337660544,2.0,3.0,278822.14016188757,2.0,2.0,7221.452778593162,2.0,2015.0,10.0,0.0,0.0
237,1.0,7.0,21.0,31.114363069582097,1.0,3.0,89017.08497475638,3.0,3.0,4038.089541537042,2.0,2013.0,3.0,0.0,0.0
238,1.0,6.0,7.0,2.984325940454074,2.0,1.0,95034.06887788574,1.0,2.0,2796.3861027082753,2.0,2014.0,4.0,0.0,0.0
239,1.0,2.0,24.0,51.0,1.0,1.0,75200.42371092548,2.0,1.0,7268.0191979228675,2.0,2014.0,4.0,0.0,0.0
240,1.0,7.0,21.0,31.988791698066628,1.0,1.0,59451.511398881405,3.0,1.0,9076.374700252323,2.0,2018.0,11.0,0.0,0.0
241,1.0,2.0,24.0,52.028308944256224,2.0,1.0,66394.4213721586,2.0,2.0,6527.087815038353,2.0,2014.0,11.0,0.0,0.0
242,1.0,7.0,20.0,19.02601404760464,1.0,2.0,0.0,3.0,2.0,3371.5156965000187,2.0,2017.0,11.0,0.0,0.0
243,1.0,7.0,21.0,32.016202002768765,2.0,1.0,93282.796221795,2.0,3.0,19732.92796901081,2.0,2017.0,5.0,0.0,0.0
244,1.0,7.0,21.0,20.92799227222924,2.0,1.0,79146.0808385765,2.0,1.0,5339.758708205331,2.0,2016.0,6.0,0.0,0.0
245,1.0,2.0,4.0,45.8306283835387,2.0,2.0,0.0,2.0,3.0,2580.2146685988405,2.0,2015.0,1.0,2015.0,2.0
246,1.0,2.0,24.0,51.0,2.0,1.0,88302.91389839044,2.0,2.0,5914.63090027963,2.0,2017.0,9.0,2018.0,5.0
247,1.0,9.0,8.0,15.978481077752466,1.0,2.0,0.0,3.0,3.0,27934.43885631286,2.0,2013.0,2.0,0.0,0.0
248,1.0,4.0,12.0,4.921060567215948,2.0,4.0,66404.88558721208,3.0,3.0,2392.7163918964616,2.0,2018.0,12.0,0.0,0.0
249,1.0,2.0,24.0,50.018276859491706,1.0,1.0,69414.07539335504,2.0,1.0,22758.080269411017,2.0,2018.0,9.0,0.0,0.0
250,1.0,9.0,16.0,6.973443306646626,2.0,1.0,64274.33570833156,2.0,3.0,5968.356018467023,2.0,2018.0,10.0,0.0,0.0
251,1.0,9.0,8.0,16.000302409412264,1.0,1.0,83517.73827001624,2.0,2.0,5462.445695852186,2.0,2015.0,9.0,0.0,0.0
252,1.0,8.0,3.0,4.059537369972667,2.0,1.0,79013.98686757452,1.0,2.0,8095.71960490086,2.0,2018.0,7.0,0.0,0.0
253,1.0,6.0,7.0,3.042307006121984,1.0,2.0,0.0,3.0,3.0,12818.215688303637,2.0,2015.0,12.0,0.0,0.0
254,1.0,7.0,23.0,20.04333206840073,2.0,5.0,79616.7148150101,1.0,2.0,4913.00232626449,2.0,2013.0,5.0,0.0,0.0
255,1.0,2.0,24.0,51.0,2.0,1.0,83600.09846978815,1.0,2.0,14341.014151281375,2.0,2016.0,8.0,0.0,0.0
256,1.0,7.0,21.0,28.814403130870744,1.0,2.0,0.0,2.0,3.0,2372.645334769732,2.0,2017.0,1.0,0.0,0.0
257,1.0,7.0,21.0,33.96346203912337,1.0,2.0,0.0,2.0,2.0,9708.869980767206,2.0,2018.0,11.0,0.0,0.0
258,1.0,9.0,13.0,13.936345887824835,2.0,2.0,0.0,3.0,3.0,20541.891977347168,2.0,2013.0,11.0,2017.0,5.0
259,1.0,9.0,13.0,8.05886951348802,2.0,2.0,0.0,3.0,3.0,12929.8691336234,2.0,2018.0,11.0,0.0,0.0
260,1.0,4.0,6.0,6.009671887504611,2.0,1.0,88076.3465135047,2.0,2.0,2918.8675499498513,2.0,2013.0,12.0,0.0,0.0
261,1.0,7.0,21.0,34.16530107648377,2.0,2.0,0.0,2.0,3.0,15816.731119168422,2.0,2013.0,2.0,2013.0,12.0
262,1.0,7.0,14.0,16.991544878046305,1.0,1.0,99247.74284505949,2.0,1.0,5747.9055612143675,2.0,2013.0,1.0,0.0,0.0
263,1.0,7.0,21.0,33.0017753819083,1.0,3.0,151671.41104014532,2.0,3.0,2122.9753051586895,2.0,2018.0,11.0,0.0,0.0
264,1.0,2.0,27.0,53.054769137920104,2.0,1.0,70124.52881571569,2.0,2.0,5783.10568556821,2.0,2012.0,5.0,0.0,0.0
265,1.0,11.0,28.0,54.99999351211268,1.0,1.0,89163.55921920971,1.0,3.0,2618.385291897386,2.0,2017.0,9.0,0.0,0.0
266,1.0,7.0,20.0,18.912325811422093,1.0,1.0,77886.59652379877,2.0,2.0,3511.097021741378,2.0,2015.0,4.0,0.0,0.0
267,1.0,2.0,27.0,52.99315894617323,2.0,1.0,71123.19452666219,2.0,1.0,7998.8408084854045,2.0,2015.0,1.0,0.0,0.0
268,1.0,2.0,24.0,49.991297024405625,2.0,2.0,0.0,1.0,2.0,13408.338878673676,2.0,2018.0,6.0,0.0,0.0
269,1.0,2.0,24.0,49.9570153360561,2.0,1.0,65395.41888427643,1.0,3.0,4780.955928725279,2.0,2015.0,3.0,0.0,0.0
270,1.0,7.0,21.0,32.108723090346906,1.0,1.0,59418.24438449684,3.0,1.0,9048.43326525266,2.0,2018.0,11.0,0.0,0.0
271,1.0,7.0,21.0,23.021134852574733,1.0,1.0,100005.93009693328,1.0,1.0,5097.867104115776,2.0,2015.0,12.0,0.0,0.0
272,1.0,7.0,21.0,22.918965696136148,1.0,1.0,85290.61905108651,2.0,2.0,5637.373807648019,2.0,2012.0,7.0,0.0,0.0
273,1.0,7.0,21.0,22.07339442388502,1.0,2.0,0.0,2.0,3.0,2833.4954297086224,2.0,2016.0,1.0,2016.0,9.0
274,1.0,10.0,17.0,39.77049549813192,2.0,1.0,55246.324727346044,2.0,2.0,9773.125363247793,1.0,2018.0,3.0,0.0,0.0
275,1.0,10.0,17.0,38.79478795646806,2.0,1.0,52686.357463300956,2.0,3.0,13868.606725336347,2.0,2016.0,11.0,0.0,0.0
276,1.0,2.0,24.0,49.97791691187733,2.0,1.0,78162.78254602259,1.0,3.0,2406.23813127101,2.0,2014.0,11.0,0.0,0.0
277,1.0,10.0,17.0,38.960582481115225,1.0,1.0,71650.19224961883,1.0,3.0,2759.204352829091,2.0,2013.0,7.0,0.0,0.0
278,1.0,9.0,22.0,15.091574755932466,1.0,1.0,59940.90410355305,2.0,1.0,8678.201417676995,2.0,2015.0,12.0,0.0,0.0
279,1.0,2.0,24.0,51.0,1.0,3.0,359642.22018539644,2.0,3.0,6484.6778871226525,1.0,2018.0,4.0,0.0,0.0
280,1.0,9.0,13.0,14.006554750551011,2.0,2.0,0.0,3.0,3.0,20321.077320302396,2.0,2013.0,11.0,2017.0,5.0
281,1.0,9.0,16.0,6.9845088358207725,1.0,1.0,73215.509439326,2.0,2.0,2745.2076843398972,2.0,2017.0,2.0,0.0,0.0
282,1.0,7.0,21.0,21.068524279751685,1.0,2.0,0.0,2.0,3.0,3345.3624587023887,2.0,2012.0,7.0,0.0,0.0
283,1.0,7.0,21.0,30.982806650702216,2.0,3.0,58068.835305003566,1.0,2.0,5020.280541837466,2.0,2018.0,12.0,0.0,0.0
284,1.0,7.0,21.0,35.20759757025847,1.0,1.0,55151.70752742813,3.0,2.0,3027.814247863093,2.0,2018.0,9.0,0.0,0.0
285,1.0,7.0,21.0,23.17943473307581,2.0,5.0,106701.96397236486,1.0,1.0,8305.467873860327,2.0,2015.0,3.0,0.0,0.0
286,1.0,10.0,17.0,38.92804836034626,2.0,1.0,52719.14743444098,2.0,3.0,13991.68915183006,2.0,2016.0,11.0,0.0,0.0
287,1.0,7.0,19.0,27.59106843659103,1.0,1.0,69328.46495862742,2.0,1.0,34615.45903094845,2.0,2016.0,3.0,0.0,0.0
288,1.0,2.0,24.0,48.90430547788059,2.0,1.0,73892.89787456808,2.0,2.0,8442.985118596991,2.0,2015.0,11.0,0.0,0.0
289,1.0,2.0,26.0,53.980195840791986,2.0,1.0,57588.31943996348,2.0,1.0,21718.758594630537,2.0,2015.0,4.0,0.0,0.0
290,1.0,2.0,26.0,53.98282845227322,2.0,2.0,0.0,3.0,2.0,9034.703132756398,2.0,2018.0,9.0,0.0,0.0
291,1.0,7.0,21.0,32.140022366786056,2.0,1.0,95600.7400898469,3.0,3.0,5027.836831029887,2.0,2013.0,9.0,0.0,0.0
292,1.0,9.0,13.0,11.212558491841627,2.0,2.0,0.0,2.0,3.0,5329.6102818712325,2.0,2017.0,9.0,0.0,0.0
293,1.0,4.0,6.0,6.024644157820314,1.0,1.0,77105.6571240627,1.0,3.0,27338.994788906384,2.0,2012.0,5.0,0.0,0.0
294,1.0,4.0,6.0,5.96430190546533,2.0,5.0,124210.54803604097,2.0,2.0,7042.935995275301,2.0,2015.0,8.0,0.0,0.0
295,1.0,2.0,24.0,48.98257366645465,1.0,2.0,0.0,3.0,1.0,7215.608121826771,2.0,2015.0,11.0,0.0,0.0
296,1.0,3.0,29.0,35.966570326294736,2.0,1.0,72274.6345226678,2.0,2.0,5381.694042295479,2.0,2018.0,8.0,0.0,0.0
297,1.0,7.0,20.0,19.034913027601064,1.0,2.0,0.0,3.0,2.0,3371.110790629873,2.0,2017.0,11.0,0.0,0.0
298,1.0,7.0,21.0,33.95016275070415,1.0,4.0,55027.18743171669,2.0,3.0,2722.8858702450316,2.0,2015.0,2.0,0.0,0.0
299,1.0,2.0,24.0,51.0,1.0,1.0,50720.56460985871,1.0,2.0,3285.6501842833927,2.0,2012.0,5.0,0.0,0.0
300,1.0,9.0,13.0,9.975955000880516,2.0,1.0,88313.05259429138,3.0,3.0,5114.094869565255,2.0,2017.0,2.0,2017.0,10.0
301,1.0,6.0,7.0,3.0073507698456763,1.0,1.0,70188.8699799825,3.0,1.0,7054.741975752367,2.0,2015.0,11.0,0.0,0.0
302,1.0,9.0,13.0,10.018837016665065,2.0,2.0,0.0,2.0,2.0,4791.07586533991,2.0,2013.0,1.0,0.0,0.0
303,1.0,2.0,24.0,49.02341574737149,2.0,1.0,88996.65766523864,2.0,3.0,7422.765866458469,2.0,2013.0,5.0,0.0,0.0
304,1.0,7.0,21.0,21.190347578889206,2.0,5.0,105324.78998096754,1.0,3.0,4800.326565852506,2.0,2014.0,7.0,0.0,0.0
305,1.0,7.0,21.0,31.010613154900348,1.0,2.0,0.0,2.0,1.0,7393.836629285668,2.0,2017.0,11.0,0.0,0.0
306,1.0,6.0,7.0,1.98825981140146,2.0,1.0,89751.6251616968,2.0,2.0,2763.542402601735,2.0,2018.0,7.0,0.0,0.0
307,1.0,9.0,16.0,6.998279366223112,2.0,1.0,91829.27062270575,2.0,3.0,2712.492510771868,2.0,2018.0,7.0,0.0,0.0
308,1.0,7.0,21.0,20.987358227226913,1.0,2.0,0.0,3.0,2.0,3366.688645433529,2.0,2016.0,7.0,0.0,0.0
309,1.0,6.0,7.0,2.0135099852753107,2.0,1.0,80199.13084499438,3.0,3.0,2503.1954534174115,2.0,2014.0,2.0,0.0,0.0
310,1.0,4.0,6.0,5.967342520832634,2.0,1.0,71528.85834945909,2.0,2.0,15483.246109883152,2.0,2013.0,12.0,0.0,0.0
311,1.0,2.0,24.0,50.01801436578017,1.0,2.0,0.0,2.0,2.0,2994.8387789484464,2.0,2017.0,10.0,2018.0,6.0
312,1.0,7.0,21.0,31.93053773442378,2.0,2.0,0.0,1.0,3.0,6817.912176476691,2.0,2017.0,1.0,0.0,0.0
313,1.0,9.0,16.0,6.9695814987121825,2.0,5.0,109436.53788524361,1.0,3.0,2394.395780533166,2.0,2018.0,5.0,0.0,0.0
314,1.0,6.0,7.0,3.0016032617334565,2.0,1.0,80955.06564598734,1.0,3.0,3390.8065451192856,1.0,2018.0,4.0,0.0,0.0
315,1.0,9.0,13.0,13.795513842737975,1.0,1.0,55680.01391460843,2.0,1.0,5725.82255505474,2.0,2017.0,12.0,0.0,0.0
316,1.0,7.0,20.0,19.010516019880182,2.0,2.0,0.0,3.0,3.0,5097.04884488057,2.0,2015.0,12.0,0.0,0.0
317,1.0,6.0,7.0,2.001314508323496,2.0,1.0,80429.39086283985,3.0,3.0,2501.8285171972716,2.0,2014.0,2.0,0.0,0.0
318,1.0,1.0,5.0,44.12894884556373,1.0,5.0,70596.79067870884,2.0,2.0,2887.0400836718254,2.0,2017.0,8.0,0.0,0.0
319,1.0,7.0,21.0,20.966203690961635,2.0,1.0,74966.68562323574,3.0,2.0,3135.2960206180464,2.0,2012.0,11.0,0.0,0.0
320,1.0,2.0,27.0,52.997149598244576,1.0,2.0,0.0,2.0,3.0,13744.379866287463,2.0,2014.0,2.0,0.0,0.0
321,1.0,10.0,17.0,39.062546038102475,2.0,2.0,0.0,3.0,2.0,16385.032186163833,2.0,2016.0,9.0,0.0,0.0
322,1.0,7.0,21.0,35.08202682649644,1.0,2.0,0.0,3.0,3.0,2200.3304190344807,2.0,2012.0,9.0,0.0,0.0
323,1.0,6.0,7.0,2.980648643098027,2.0,1.0,94726.30542596057,1.0,2.0,2798.3591118785675,2.0,2014.0,4.0,0.0,0.0
324,1.0,9.0,13.0,9.001857975499078,2.0,2.0,0.0,3.0,3.0,6493.486946277799,2.0,2014.0,9.0,0.0,0.0
325,1.0,2.0,24.0,49.98896035702447,1.0,5.0,130010.02544962447,3.0,3.0,4626.863063509256,2.0,2018.0,1.0,2018.0,9.0
326,1.0,7.0,23.0,20.00820890388478,2.0,1.0,95385.14655549142,2.0,3.0,4097.8544563420855,2.0,2012.0,8.0,0.0,0.0
327,1.0,9.0,13.0,7.996687932377771,1.0,2.0,0.0,3.0,3.0,3352.453679439137,2.0,2018.0,9.0,0.0,0.0
328,1.0,7.0,21.0,31.019531463368708,2.0,1.0,65127.03404893491,2.0,1.0,17323.732239015928,2.0,2013.0,12.0,0.0,0.0
329,1.0,7.0,21.0,34.00090765967946,1.0,1.0,50895.97485681548,3.0,2.0,3911.057428293095,2.0,2015.0,7.0,0.0,0.0
330,1.0,7.0,21.0,30.892092703575138,1.0,1.0,58421.230525285646,2.0,3.0,2950.930449349296,2.0,2015.0,10.0,0.0,0.0
331,1.0,4.0,12.0,5.020069838288888,1.0,2.0,0.0,3.0,2.0,6244.42623445672,2.0,2017.0,7.0,0.0,0.0
332,1.0,2.0,4.0,46.08141299957792,2.0,2.0,0.0,3.0,2.0,3744.087561749176,2.0,2018.0,7.0,0.0,0.0
333,1.0,1.0,1.0,42.877055847571455,1.0,1.0,70528.8064769178,2.0,3.0,2673.1279935608395,2.0,2012.0,6.0,0.0,0.0
334,1.0,7.0,21.0,33.95078616252391,1.0,1.0,64254.80925996108,2.0,3.0,5491.071674404438,2.0,2014.0,7.0,0.0,0.0
335,1.0,6.0,7.0,1.991097425633428,2.0,1.0,73061.54171855147,2.0,1.0,10344.938826904821,2.0,2016.0,3.0,0.0,0.0
336,1.0,9.0,16.0,6.987940920355351,2.0,1.0,76235.79418196552,3.0,2.0,6247.728683274999,1.0,2018.0,4.0,0.0,0.0
337,1.0,5.0,18.0,1.0000065818211161,1.0,2.0,0.0,3.0,2.0,3518.5683839820917,2.0,2014.0,7.0,2017.0,10.0
338,1.0,2.0,9.0,46.75694860757899,2.0,3.0,68254.58234861825,1.0,2.0,4183.8835049413765,2.0,2017.0,2.0,0.0,0.0
339,1.0,2.0,27.0,52.9932275022249,2.0,1.0,71054.58816382807,3.0,3.0,8874.845645583559,2.0,2012.0,9.0,0.0,0.0
340,1.0,3.0,29.0,35.96740542703225,1.0,1.0,58796.96789892599,3.0,1.0,14643.058780525924,2.0,2016.0,6.0,0.0,0.0
341,1.0,2.0,24.0,50.02762487190247,1.0,3.0,274849.7041793606,2.0,1.0,6961.128715022605,2.0,2014.0,3.0,0.0,0.0
342,1.0,2.0,27.0,52.9942755372016,1.0,1.0,74321.52544376293,1.0,3.0,2442.441766170957,2.0,2013.0,10.0,0.0,0.0
343,1.0,9.0,13.0,9.01241071654539,2.0,2.0,0.0,2.0,2.0,6205.2037767037855,2.0,2015.0,4.0,0.0,0.0
344,1.0,2.0,24.0,51.0,2.0,1.0,50920.32610911778,2.0,2.0,5178.264683107024,1.0,2018.0,3.0,0.0,0.0
345,1.0,1.0,2.0,41.11814452148143,2.0,1.0,56737.55443284653,1.0,3.0,8260.677908923366,2.0,2017.0,1.0,0.0,0.0
346,1.0,7.0,21.0,30.993246214434762,1.0,1.0,60195.70746138167,1.0,3.0,4854.163271225009,2.0,2016.0,1.0,0.0,0.0
347,1.0,7.0,21.0,33.03664371512321,1.0,3.0,151166.51529382332,2.0,3.0,2118.0483151398726,2.0,2018.0,11.0,0.0,0.0
348,1.0,2.0,24.0,51.0,2.0,2.0,0.0,2.0,3.0,6043.824551825486,2.0,2017.0,3.0,0.0,0.0
349,1.0,9.0,13.0,8.950918084462998,1.0,1.0,74855.53986141589,2.0,1.0,5337.24109680794,1.0,2018.0,3.0,0.0,0.0
350,1.0,7.0,21.0,34.007027866533306,1.0,1.0,71036.56142955757,2.0,2.0,4459.8889320317485,2.0,2012.0,4.0,0.0,0.0
351,1.0,7.0,10.0,30.04864895072181,1.0,1.0,68968.99291062308,2.0,3.0,2514.4372116942063,2.0,2014.0,6.0,2015.0,2.0
352,1.0,9.0,16.0,7.011858230862497,2.0,1.0,64134.276098778566,2.0,3.0,5944.057210234897,2.0,2018.0,10.0,0.0,0.0
353,1.0,9.0,13.0,9.04361244815479,1.0,1.0,88328.82855489007,2.0,1.0,56604.42846319535,2.0,2015.0,4.0,0.0,0.0
354,1.0,11.0,28.0,55.0,1.0,1.0,48390.59921224316,3.0,3.0,2790.6501100472897,2.0,2017.0,5.0,0.0,0.0
355,1.0,7.0,19.0,27.95199970808757,2.0,2.0,0.0,3.0,1.0,12887.325815963459,1.0,2018.0,3.0,0.0,0.0
356,1.0,3.0,29.0,36.184732364029585,2.0,1.0,78929.40956068225,1.0,2.0,30310.30325512868,2.0,2015.0,6.0,0.0,0.0
357,1.0,7.0,21.0,22.050057259767343,1.0,2.0,0.0,2.0,3.0,2837.224686699479,2.0,2016.0,1.0,2016.0,9.0
358,1.0,2.0,24.0,49.04967288975056,1.0,1.0,57858.545365607795,2.0,2.0,7978.139119097776,2.0,2018.0,7.0,0.0,0.0
359,1.0,2.0,27.0,52.98910765830683,1.0,2.0,0.0,3.0,2.0,3276.759722733783,2.0,2013.0,10.0,0.0,0.0
360,1.0,6.0,7.0,3.033895681858378,2.0,1.0,92325.15188305042,2.0,1.0,5703.156685552141,2.0,2016.0,10.0,0.0,0.0
361,1.0,2.0,24.0,49.055475400882884,1.0,3.0,64912.88137640697,2.0,1.0,13439.46876188989,2.0,2017.0,5.0,0.0,0.0
362,1.0,2.0,24.0,52.0116642909066,1.0,2.0,0.0,2.0,2.0,21322.837427889433,2.0,2016.0,6.0,0.0,0.0
363,1.0,7.0,19.0,28.06554391108987,2.0,1.0,54257.04399456378,2.0,3.0,3301.2915477936276,2.0,2014.0,6.0,0.0,0.0
364,1.0,7.0,14.0,18.00262357194945,1.0,1.0,63458.8226174257,2.0,1.0,5315.023394447012,2.0,2018.0,8.0,0.0,0.0
365,1.0,2.0,24.0,51.0,1.0,3.0,249394.80785535276,2.0,3.0,2434.791243823162,2.0,2013.0,10.0,0.0,0.0
366,1.0,7.0,20.0,18.903461506860538,1.0,1.0,78008.85747403128,2.0,2.0,3518.3670185530427,2.0,2015.0,4.0,0.0,0.0
367,1.0,7.0,14.0,16.99208509757241,2.0,1.0,77912.41769028956,2.0,1.0,15628.017469068864,2.0,2015.0,10.0,0.0,0.0
368,1.0,3.0,29.0,38.20683865916681,1.0,1.0,92372.70118732881,2.0,1.0,8827.008502889155,2.0,2016.0,5.0,2017.0,1.0
369,1.0,9.0,8.0,15.980226690837302,2.0,1.0,91889.78737570284,1.0,3.0,3741.0317590526142,2.0,2016.0,12.0,0.0,0.0
370,1.0,1.0,2.0,40.75214506519409,1.0,1.0,83067.54757620879,3.0,3.0,2542.140510319441,2.0,2018.0,5.0,0.0,0.0
371,1.0,7.0,14.0,17.91744174578867,2.0,1.0,63991.630301000194,3.0,1.0,5368.131440446436,2.0,2017.0,1.0,0.0,0.0
372,1.0,7.0,21.0,23.007995901795127,1.0,4.0,56455.12269288468,1.0,2.0,4169.499575984225,2.0,2016.0,8.0,0.0,0.0
373,1.0,7.0,21.0,33.97148378176777,1.0,1.0,97611.08363320763,3.0,1.0,8292.584088148717,2.0,2017.0,2.0,2017.0,10.0
