activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
6223,2017.0,11.0,1.0,2430.452915817352,2427.548592242127,0.0,0.0,264
6224,2017.0,6.0,2.0,3913.85020776885,3913.4798354117243,0.0,0.0,264
6225,2018.0,1.0,1.0,2196.084135940478,2198.4579935717297,0.0,0.0,264
6226,2017.0,6.0,6.0,10309.726707648195,10347.527365227645,0.0,0.0,265
6227,2017.0,8.0,3.0,2703.5816585186585,2715.594088730196,0.0,0.0,265
6228,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,265
6229,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,265
6230,2018.0,2.0,2.0,1859.0128584800939,1859.045504817499,0.0,0.0,265
6231,2018.0,11.0,1.0,692.8375788282918,690.9091470855913,0.0,0.0,265
6232,2017.0,9.0,3.0,2924.4944438229795,2924.8587534383446,0.0,0.0,265
6233,2017.0,12.0,1.0,1996.7901535289793,1997.5678195191822,0.0,0.0,265
6234,2017.0,4.0,3.0,7466.493828249097,7475.690078441286,0.0,0.0,265
6235,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,265
6236,2017.0,1.0,3.0,6118.824389901083,6112.180189942726,0.0,0.0,265
6237,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,265
6238,2017.0,2.0,2.0,4096.979617276456,4089.646081730318,0.0,0.0,265
6239,2017.0,3.0,4.0,5437.302027293249,5439.102906122096,0.0,0.0,265
6240,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,265
6241,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,265
6242,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,265
6243,2017.0,8.0,3.0,1596.2946942369142,1592.4344337257291,0.0,0.0,265
6244,2018.0,6.0,3.0,4802.7901741199585,4803.688849556642,0.0,0.0,265
6245,2017.0,3.0,3.0,2015.6748920389166,2016.9629170237333,677.9866349283708,122.18528128792458,265
6246,2017.0,9.0,3.0,6062.382087989669,6063.670231055179,0.0,0.0,265
6247,2018.0,8.0,5.0,4927.676084390377,4927.323602578443,0.0,0.0,265
6248,2017.0,5.0,4.0,9130.578438298322,9148.906334547228,0.0,0.0,265
6249,2018.0,5.0,4.0,5084.620999114702,5098.608513625933,0.0,0.0,265
6250,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,266
6251,2018.0,5.0,1.0,1635.1928293948074,1637.0867357561708,0.0,0.0,266
6252,2018.0,4.0,1.0,1443.6140983853206,1442.7587436832905,0.0,0.0,266
6253,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,266
6254,2018.0,9.0,3.0,3734.3156639002273,3730.680913597891,0.0,0.0,266
6255,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,266
6256,2017.0,10.0,4.0,7796.190732051472,7807.764769560468,0.0,0.0,266
6257,2017.0,10.0,1.0,2073.3149000463104,2074.866651261801,0.0,0.0,266
6258,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,266
6259,2017.0,2.0,3.0,1649.5026670889033,1649.873171077834,347.93978515245266,62.72802241252352,266
6260,2018.0,9.0,1.0,1853.1845938307317,1853.9289658245555,0.0,0.0,266
6261,2018.0,9.0,0.0,0.0,0.0,605.1750245183795,109.6978698920765,266
6262,2017.0,10.0,3.0,6989.336148990031,6984.011581124054,0.0,0.0,266
6263,2018.0,4.0,4.0,3788.1255649122695,3784.2196098165377,0.0,0.0,266
6264,2018.0,8.0,3.0,2526.0242806863102,2521.490271460658,0.0,0.0,266
6265,2017.0,6.0,2.0,1162.4446763672654,1165.2129588135551,0.0,0.0,266
6266,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,266
6267,2017.0,6.0,2.0,3204.247091659291,3201.82554565793,0.0,0.0,266
6268,2018.0,2.0,2.0,2609.052636136058,2606.6966629401427,423.6496067464878,75.93689469178466,266
6269,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,266
6270,2018.0,6.0,3.0,6684.189700864568,6674.871085307276,0.0,0.0,266
6271,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,266
6272,2017.0,7.0,1.0,2056.402604946222,2055.2665771839006,0.0,0.0,266
6273,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,266
6274,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,267
6275,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,267
6276,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,267
6277,2018.0,10.0,4.0,4803.258674444819,4804.14455051514,0.0,0.0,267
6278,2018.0,7.0,5.0,11432.805198260237,11432.096421102315,0.0,0.0,267
6279,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,267
6280,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,267
6281,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,267
6282,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,267
6283,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,267
6284,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,267
6285,2018.0,5.0,3.0,3691.0446492346014,3690.6071510469596,0.0,0.0,267
6286,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,267
6287,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,267
6288,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,267
6289,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,267
6290,2017.0,10.0,4.0,7069.919836779343,7062.252635507905,0.0,0.0,267
6291,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,267
6292,2017.0,1.0,1.0,1724.6601281606186,1721.4524993148077,0.0,0.0,267
6293,2017.0,1.0,3.0,4382.849583625884,4391.737342175194,373.9021092615639,67.32717423712039,267
6294,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,267
6295,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,267
6296,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,267
6297,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,267
6298,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,268
6299,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,268
6300,2018.0,12.0,4.0,3921.5965062122636,3918.9873670751067,0.0,0.0,268
6301,2018.0,5.0,4.0,7829.023539221,7834.646671794342,0.0,0.0,268
6302,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,268
6303,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,268
6304,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,268
6305,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,268
6306,2017.0,6.0,5.0,8973.8842804832,8985.30650794393,0.0,0.0,268
6307,2018.0,3.0,3.0,6607.162357203357,6594.544648637672,576.277775839731,103.59271280502011,268
6308,2018.0,8.0,6.0,3634.8273070101686,3617.9879782844496,0.0,0.0,268
6309,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,268
6310,2017.0,1.0,2.0,4748.313180671697,4752.133104878301,0.0,0.0,268
6311,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,268
6312,2018.0,7.0,2.0,2696.9865001294575,2689.87991067023,0.0,0.0,268
6313,2018.0,9.0,2.0,2308.4288416031845,2310.419356512271,340.6132582940614,62.09857096505346,268
6314,2017.0,12.0,4.0,7009.725876630265,6990.767451293463,653.5804990887996,118.10767327409218,268
6315,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,268
6316,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,268
6317,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,268
6318,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,268
6319,2017.0,7.0,3.0,5049.335296410062,5058.304321878887,0.0,0.0,268
6320,2017.0,2.0,1.0,756.6465433344335,758.9398052091423,0.0,0.0,268
6321,2017.0,6.0,2.0,2957.799613538536,2957.9110675139746,0.0,0.0,268
6322,2017.0,1.0,2.0,3226.6664017415014,3228.229514524851,0.0,0.0,269
6323,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6324,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6325,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,269
6326,2017.0,4.0,3.0,4371.8761416766465,4368.833452211676,0.0,0.0,269
6327,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6328,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,269
6329,2018.0,1.0,2.0,3152.8871795918376,3152.3179595915453,0.0,0.0,269
6330,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,269
6331,2017.0,1.0,2.0,4362.041764293147,4357.597357246295,0.0,0.0,269
6332,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,269
6333,2017.0,5.0,1.0,1260.5972887409455,1255.4809843451037,0.0,0.0,269
6334,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,269
6335,2017.0,7.0,2.0,4662.1186967212425,4667.077901440114,0.0,0.0,269
6336,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,269
6337,2017.0,3.0,4.0,9487.693502352286,9483.937634964315,0.0,0.0,269
6338,2018.0,9.0,4.0,4459.947546976353,4461.344992655516,0.0,0.0,269
6339,2018.0,11.0,2.0,3496.9655358008868,5062.977530563584,0.0,0.0,269
6340,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,269
6341,2018.0,2.0,1.0,2275.225843166807,2274.8888860781167,0.0,0.0,269
6342,2018.0,3.0,1.0,2108.5316674779488,2109.5620357858975,0.0,0.0,269
6343,2018.0,11.0,1.0,2433.096094846219,2430.8011601000167,0.0,0.0,269
6344,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,269
6345,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,269
6346,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,270
6347,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,270
6348,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,270
6349,2018.0,10.0,1.0,659.3290762718354,655.0585385359569,0.0,0.0,270
6350,2018.0,12.0,1.0,1598.6059244778405,1598.3062000293478,0.0,0.0,270
6351,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,270
6352,2018.0,4.0,1.0,1533.3896310110088,2333.462178842928,0.0,0.0,270
6353,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,270
6354,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,270
6355,2017.0,1.0,2.0,2059.2762919379934,2058.9595350816167,0.0,0.0,270
6356,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,270
6357,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,270
6358,2018.0,4.0,3.0,1905.0063155883772,1905.0949241397873,0.0,0.0,270
6359,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,270
6360,2017.0,4.0,3.0,1819.9805241650995,1823.9569449200508,0.0,0.0,270
6361,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,270
6362,2018.0,1.0,1.0,1006.9405356705139,1006.6254064002148,0.0,0.0,270
6363,2017.0,12.0,5.0,7963.382849283991,7955.174895337651,0.0,0.0,270
6364,2017.0,2.0,4.0,5299.047767161944,5309.052192644086,323.95345990439966,58.574194834264894,270
6365,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,270
6366,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,270
6367,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,270
6368,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,270
6369,2018.0,1.0,4.0,5287.465199716203,5295.078646788111,0.0,0.0,270
6370,2018.0,7.0,3.0,7252.908050274479,7253.590490278796,0.0,0.0,271
6371,2017.0,12.0,3.0,5946.99327575911,5955.686504376602,0.0,0.0,271
6372,2018.0,8.0,4.0,6476.767309377031,6468.036149449414,601.2405192026571,108.2866138826612,271
6373,2017.0,11.0,2.0,2162.3994492944607,2162.4663349097473,0.0,0.0,271
6374,2018.0,4.0,2.0,1304.5128811963734,1302.431760649626,0.0,0.0,271
6375,2018.0,3.0,1.0,818.780000300667,816.4405853491417,0.0,0.0,271
6376,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,271
6377,2017.0,12.0,2.0,3160.5413189750366,3155.072010097513,0.0,0.0,271
6378,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,271
6379,2018.0,8.0,4.0,2094.2053493902295,2096.112349274705,0.0,0.0,271
6380,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,271
6381,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,271
6382,2017.0,9.0,5.0,8561.796340754621,8546.156216623076,0.0,0.0,271
6383,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,271
6384,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,271
6385,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,271
6386,2018.0,2.0,1.0,1892.2359942631729,1896.3998484869987,0.0,0.0,271
6387,2017.0,6.0,6.0,14220.871344311998,14376.366219384327,0.0,0.0,271
6388,2017.0,12.0,5.0,5661.1159000507305,5666.593877925907,0.0,0.0,271
6389,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,271
6390,2018.0,5.0,5.0,9745.967823818615,9737.040588037391,0.0,0.0,271
6391,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,271
6392,2018.0,10.0,3.0,5994.361139553252,5989.371979496946,0.0,0.0,271
6393,2018.0,7.0,5.0,10639.943891033525,10636.706634666833,0.0,0.0,271
6394,2017.0,3.0,3.0,5201.2933658188485,5201.7998693973,0.0,0.0,272
6395,2017.0,10.0,3.0,5598.941431432067,5601.866263796374,0.0,0.0,272
6396,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,272
6397,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,272
6398,2018.0,3.0,2.0,2899.410099546775,2893.508155532907,0.0,0.0,272
6399,2018.0,3.0,1.0,876.2023957302262,872.5367072858664,0.0,0.0,272
6400,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,272
6401,2017.0,4.0,1.0,1155.0894173288837,1160.2054900165242,0.0,0.0,272
6402,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,272
6403,2017.0,2.0,3.0,1888.387212398845,1890.6995156583887,0.0,0.0,272
6404,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,272
6405,2018.0,11.0,2.0,1029.1928666268814,1027.6915463929297,0.0,0.0,272
6406,2017.0,5.0,3.0,5514.623158619212,5513.7999155018415,0.0,0.0,272
6407,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,272
6408,2017.0,6.0,1.0,2022.1185030702231,2022.8920891056268,0.0,0.0,272
6409,2017.0,3.0,2.0,2567.927654532242,2573.711612698362,417.5071040464504,74.8330412408162,272
6410,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,272
6411,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,272
6412,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,272
6413,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,272
6414,2018.0,6.0,3.0,2991.270444993891,2996.1272769042375,0.0,0.0,272
6415,2018.0,7.0,5.0,4401.376150153825,4431.302468488372,811.243147397069,146.31573710606216,272
6416,2018.0,5.0,3.0,7371.934193267727,7376.9525592932605,0.0,0.0,272
6417,2018.0,5.0,2.0,2401.7407754003043,2401.138645416616,0.0,0.0,272
6418,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,273
6419,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,273
6420,2017.0,9.0,1.0,2311.8335429715635,2312.081250177964,0.0,0.0,273
6421,2018.0,3.0,3.0,2803.4389174029266,2809.069706208174,0.0,0.0,273
6422,2017.0,3.0,3.0,4078.2472645076055,4073.521511509964,0.0,0.0,273
6423,2017.0,8.0,4.0,5236.13661884112,5245.414551775714,0.0,0.0,273
6424,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,273
6425,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,273
6426,2017.0,2.0,1.0,1471.1334339172918,1468.1358203095667,0.0,0.0,273
6427,2018.0,10.0,4.0,7116.926625442085,7104.706884187846,415.36128275352155,74.69975583398298,273
6428,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,273
6429,2017.0,12.0,4.0,7974.6174786864085,7976.044486914505,0.0,0.0,273
6430,2017.0,11.0,2.0,3141.263835467079,3142.3375905247653,0.0,0.0,273
6431,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,273
6432,2017.0,11.0,2.0,2246.643797991976,2245.5732952832122,0.0,0.0,273
6433,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,273
6434,2017.0,6.0,6.0,10051.955850322423,10028.34539040215,0.0,0.0,273
6435,2018.0,8.0,2.0,4312.4301990822705,4305.005024549843,0.0,0.0,273
6436,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,273
6437,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,273
6438,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,273
6439,2017.0,1.0,2.0,1231.3219729171408,1228.1698095468737,0.0,0.0,273
6440,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,273
6441,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,273
6442,2018.0,6.0,4.0,9074.109128920894,9096.577725404488,0.0,0.0,274
6443,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,274
6444,2018.0,9.0,8.0,12306.786617297545,18386.262482690046,0.0,0.0,274
6445,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,274
6446,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,274
6447,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,274
6448,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,274
6449,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,274
6450,2018.0,8.0,4.0,7290.637064507658,7287.487980299362,0.0,0.0,274
6451,2018.0,12.0,1.0,829.4951220469145,840.8216259788056,0.0,0.0,274
6452,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,274
6453,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,275
6454,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,275
6455,2018.0,12.0,4.0,7728.944911572294,7747.374107207145,0.0,0.0,275
6456,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,275
6457,2018.0,12.0,1.0,1111.4638299131786,1111.7714139196664,0.0,0.0,275
6458,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,275
6459,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,275
6460,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,275
6461,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,275
6462,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,275
6463,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,275
6464,2018.0,5.0,4.0,3257.298191757969,3270.8710706812967,666.3768589715316,119.70733959396667,275
6465,2017.0,7.0,1.0,1339.0625078371938,1346.3451859343045,0.0,0.0,275
6466,2018.0,12.0,5.0,11510.453939288707,11641.214833193559,654.0344055422817,117.24290940359485,275
6467,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,275
6468,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,275
6469,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,275
6470,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,275
6471,2018.0,6.0,4.0,9747.162214891248,9742.815359035627,0.0,0.0,275
6472,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,275
6473,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,275
6474,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,275
6475,2017.0,3.0,2.0,1331.5447930064563,1335.4721511428274,0.0,0.0,275
6476,2018.0,12.0,3.0,3352.720970720111,3368.1444225998166,611.9305694233951,110.55322033372934,275
6477,2018.0,1.0,3.0,1716.0725219148965,1717.3051984731135,0.0,0.0,276
6478,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,276
6479,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,276
6480,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,276
6481,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,276
6482,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,276
6483,2017.0,7.0,5.0,10532.323727142882,10551.882838108148,0.0,0.0,276
6484,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,276
6485,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,276
6486,2017.0,1.0,2.0,3334.30349397151,3329.9264983615517,0.0,0.0,276
6487,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,276
6488,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,276
6489,2017.0,8.0,4.0,7128.930837304692,7110.878791191013,0.0,0.0,276
6490,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,276
6491,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,276
6492,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,276
6493,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,276
6494,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,276
6495,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,276
6496,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,276
6497,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,276
6498,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,276
6499,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,276
6500,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,276
6501,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,277
6502,2017.0,8.0,1.0,1279.9166818402525,1280.4689153343095,687.3077204652005,124.03976127530042,277
6503,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,277
6504,2017.0,5.0,1.0,820.6777762656626,825.6262057983719,419.4416855422403,75.54588437717415,277
6505,2018.0,4.0,3.0,4685.176703070893,7049.518488893382,0.0,0.0,277
6506,2018.0,9.0,3.0,3493.271204132334,3482.5815747841757,0.0,0.0,277
6507,2018.0,9.0,6.0,7071.531384275937,10515.460135596033,0.0,0.0,277
6508,2018.0,4.0,4.0,6864.988930230808,6861.210933512785,0.0,0.0,277
6509,2018.0,10.0,3.0,3251.5803145246755,3253.218724264039,0.0,0.0,277
6510,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,277
6511,2018.0,11.0,2.0,2671.4326027640036,2667.5372048437844,0.0,0.0,277
6512,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,277
6513,2018.0,10.0,1.0,1930.110073068407,1936.2723863574568,552.3967451105597,99.58697462349974,277
6514,2017.0,8.0,2.0,4943.84043678014,4946.061227550642,0.0,0.0,277
6515,2018.0,5.0,3.0,2597.4401173083343,2594.8375151005694,0.0,0.0,277
6516,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,277
6517,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,277
6518,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,277
6519,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,277
6520,2018.0,10.0,1.0,1609.0825488378305,1605.5444721470524,0.0,0.0,277
6521,2018.0,4.0,3.0,4946.730547000795,4944.323146622755,0.0,0.0,277
6522,2018.0,11.0,1.0,935.1690657576455,931.9541873726164,0.0,0.0,277
6523,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,277
6524,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,277
6525,2018.0,3.0,1.0,848.1462314035007,845.838048830552,0.0,0.0,278
6526,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,278
6527,2018.0,9.0,1.0,1158.3540438265622,1157.0448325740313,0.0,0.0,278
6528,2018.0,5.0,5.0,5520.266768153028,5526.371636344782,0.0,0.0,278
6529,2018.0,5.0,5.0,10508.362912731382,10521.255471070937,0.0,0.0,278
6530,2018.0,11.0,1.0,2146.5919858177886,2146.4991598396055,0.0,0.0,278
6531,2018.0,12.0,4.0,8818.750933775178,8822.298762918428,0.0,0.0,278
6532,2017.0,9.0,1.0,2339.062571864566,2338.644848476486,0.0,0.0,278
6533,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,278
6534,2017.0,10.0,4.0,2407.85853164209,2406.8462835796277,0.0,0.0,278
6535,2018.0,6.0,1.0,2102.507850670841,2102.6003670818573,0.0,0.0,278
6536,2017.0,1.0,2.0,1561.9806453642925,1558.442571544059,0.0,0.0,278
6537,2018.0,3.0,1.0,2463.6950539595,2466.3789732965656,0.0,0.0,278
6538,2018.0,10.0,2.0,4888.411208447896,4890.058568207723,0.0,0.0,278
6539,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,278
6540,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,278
6541,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,278
6542,2018.0,5.0,3.0,4571.216164964706,4567.874621157626,0.0,0.0,278
6543,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,278
6544,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,278
6545,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,278
6546,2018.0,5.0,4.0,2903.203386232056,2904.0706359906235,611.2440923488168,110.22736445284545,278
6547,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,278
6548,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,278
6549,2018.0,9.0,9.0,15843.205307728103,23964.737056096743,0.0,0.0,279
6550,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,279
6551,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,279
6552,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,279
6553,2018.0,6.0,4.0,5857.676355350461,5860.088165305077,0.0,0.0,279
6554,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,279
6555,2018.0,12.0,15.0,15204.860120310934,23418.33712495637,0.0,0.0,279
6556,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,279
6557,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,279
6558,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,279
6559,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,279
6560,2017.0,6.0,1.0,804.8756399453679,768.1367709782265,609.2125883751659,109.42509650892306,280
6561,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,280
6562,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,280
6563,2017.0,1.0,1.0,1105.2740494084917,1105.7316825138157,0.0,0.0,280
6564,2017.0,11.0,4.0,5887.517752368282,5881.482233767608,0.0,0.0,280
6565,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,280
6566,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,280
6567,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,280
6568,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,280
6569,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,280
6570,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,280
6571,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,280
6572,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,280
6573,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,280
6574,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,280
6575,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,280
6576,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,280
6577,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,280
6578,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,280
6579,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,280
6580,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,280
6581,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,280
6582,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,280
6583,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,280
6584,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,281
