t1_id,child_feature_1,child_feature_2,child_feature_3,child_feature_4,child_feature_5,child_feature_6,child_feature_7,child_feature_8,t2_id
184,2.815491061877572,0.02016355859959995,0.0719020968215579,2.400445969573193,0.6378177053101542,1.0878579941467224,0.36399322527342104,0.9002688527295946,183
185,2.402126992231416,1.2473639495680442,1.8903363220152036,1.3480152821536797,0.27782860995823344,0.6656745012740642,2.6196415029662443,0.01795385487832757,184
186,0.3245818664215624,0.414936604239836,1.239036886102526,2.0980268812971543,0.8255071295914793,0.8017528719435842,2.2580382409828994,1.0532938580970486,185
187,2.2802691129481323,-0.9340860032307188,-0.4209629430496544,0.37264430313532926,-0.11915074848792839,2.496845238062259,2.7305464843575216,1.8584773363006375,186
188,1.9276106149201997,1.4611697542850126,-0.7769201360777869,0.44131830717050724,-1.3806517102095146,0.22041798156544934,-0.18483012790260633,1.7192107136715973,187
189,0.4276383327615976,2.858185437907143,0.8225677997013603,1.2790605648339062,0.9790932755738763,1.7245987440524375,1.1969427366019805,0.18368626093339335,188
190,0.23687477581852967,1.14498501110375,1.0674154438803891,0.5649946681053384,1.3594264208928388,0.2891969510657839,-0.28972626427658343,1.2385348166050765,189
191,1.1315612789824228,3.0762129402990017,1.0043381171307932,0.2592911312522094,-0.4839646439519536,0.5009556786378782,3.0374135822370323,-0.1609096530369294,190
192,1.2137522198227035,0.9268222182818364,0.8172323960322774,1.9049263378682038,2.228988693408551,0.39422316500063215,1.051503722797225,0.5474742987520536,191
193,0.7222522613816481,-0.9111859587852802,1.758879258042884,0.7928755442201318,1.0566113791654028,1.2731386645439284,1.7521733818725052,1.446340158719096,192
194,-1.1811541232304594,-1.647011573093744,0.9250552156579844,1.0883414725271443,1.8370863539323232,1.2600549694451066,0.7012090675253746,1.9769969639613252,193
195,-0.4057456670455606,0.06210099085652454,0.1829796365141665,0.8011991618203316,1.4182735771561152,2.5569410899526326,0.09082626813457917,0.2797844121812201,194
196,-0.2426269311240532,-0.1188405718465948,1.9973892185323394,1.3474552130217328,2.5482381678811876,0.13228841712619532,-2.2228667352506424,1.8978406631642237,195
197,-1.023777137625129,0.9627468315157274,0.14292451536796535,-0.5783484451604444,1.8631024954683224,1.1582619201678106,-0.6345804455904942,0.9209815539546453,196
198,-0.0010890174834941035,-0.4977563221185297,-1.2830769045933588,1.3130130602874486,0.8607182236297248,0.41613350189786125,1.2043124590544247,1.4450240079420635,197
199,1.38939036622487,2.684428089916522,0.40825741595949994,-1.0204541122717554,-0.6551461590205776,-0.4859815917688781,2.0021956316030156,0.3409531327862265,198
200,0.391985151726705,0.8954640090179877,2.0071315272111017,1.0739936722664651,1.128252297619766,1.9628809664452262,2.009307993092195,2.132244454057232,199
201,0.5107224880297281,1.9348808559737096,1.1690833011261306,-0.09851742227152216,1.0227775239782824,1.1713017607710088,3.1644726986172356,0.8515749473834984,200
202,1.2475901513443433,0.8996338765121693,2.2629205268134873,0.902534813441563,0.9166146554196998,-0.08729876423585003,0.7405909132541784,1.9982850507997676,201
203,-1.3325850329395834,1.1645771017052897,0.03084230573044866,2.2669692968864688,0.49205525261773186,0.8469244615172586,0.808121748773777,2.7029562213497504,202
204,0.5651963183085245,1.1193659266330767,2.1248453165177557,0.3339423181192107,0.46987244023466235,0.9087215736245027,0.9261663510960286,0.559628737475133,203
205,1.583459482214765,-0.34232182729497307,-0.34107574565681076,0.9659088423198221,-0.6623537700297044,-1.2570835538977927,1.9856082403955233,2.5252648937354945,204
206,1.2365697044745203,1.4121288377666004,-0.12470405159071851,1.569175539374029,0.04960658078393543,-0.6163042289866221,0.13826840694397036,0.854228727964885,205
207,-0.7572592625332195,1.7554733250946652,2.0232049313043765,0.6789902412597174,0.2736468122568172,1.7085602538693871,-0.16857284468815092,2.5331299656388064,206
208,-0.011596080696748334,1.8432977654890625,1.9899120920321365,-0.6764947953110472,0.2595711420695572,1.3213048797793738,2.178298078144379,0.9805960968371998,207
209,1.361172248424079,0.5418270960947676,-0.4340271880918962,0.4374203192116898,1.3775994085645444,1.35346813398644,1.3112617092553247,2.641056447760463,208
210,0.9929155718565685,0.8451784816601979,-1.0283325732532744,1.5421432077221287,1.445493278296281,0.2159054082916495,1.414423461023543,0.6946970267200974,209
211,-0.6285807109229804,0.1728953423028613,-0.5319966125667868,1.3094278896535871,0.77484177331213,1.215840999787784,2.914183607439901,0.35204776888996003,210
212,0.6962257761264314,1.769831083014151,2.3243755057132356,1.2041409857097984,0.30422117795442893,1.7853784484696509,1.398198308577033,1.0429109754313324,211
213,1.6675353908664945,1.4890139349548657,-0.06441618069328192,1.0940134691354615,1.6454013238232976,1.0205756179483825,-1.8438603621663798,1.7221976920624067,212
214,1.6784565483303027,-0.8687504586766073,1.5793059432982468,1.3384899345602155,0.9556086093696413,0.9830668516818827,1.0473224255687978,-0.011172931307387834,213
215,-0.40034075303057004,0.9833433885784701,-0.9846094145700577,-1.413571052640029,0.0673068486304379,1.5145557465468722,0.11943500085239167,-0.06252243720175565,214
216,0.9726458244832794,0.6186245503019663,0.8713230713843172,0.873521295611629,1.327725952586443,0.5112446361333922,0.29590291959962656,-0.5323502230999297,215
217,2.0928213539793212,2.2120326751198274,1.2831108301315113,0.21384499328827533,1.3170792972385432,2.0267179108191318,2.1828404907410164,1.869158056108618,216
218,1.0151655228453793,0.6218176282464964,2.3046205237060535,0.7222659003525972,-0.43862542605701993,1.8046321482131755,1.4470915573157284,2.299486313302414,217
219,2.8317551250932285,1.635694238997669,0.8192356125049138,-1.015368519424722,1.2864132870818397,-0.09140773366329902,2.7464419724102846,-0.04946322759681809,218
220,1.7865760008514795,2.360925394207336,-0.5416537970187976,2.1215430256264485,0.9411174237576684,1.4461542742474696,0.20587669116120322,0.9406646742040665,219
221,-0.9723255802714057,1.8641917250218247,1.5159364084630629,1.4701843587097891,0.29735494951468355,0.554686019859817,1.2015573167062144,-1.5101351849958635,220
222,1.9624128428355048,2.0874888516372474,0.4308905382287608,1.1457686852180387,0.38320949430327345,1.5343664167945301,0.8646939652926873,0.2795137612591708,221
223,0.35920804114659766,1.8316729197231338,0.8200761508920771,1.480535673749656,2.0773493805853906,-0.553715268709497,1.4358351515753642,1.3594543456528823,222
224,0.4486397234965933,-0.6189448045264117,0.08738923441564705,1.5013254264951605,1.2245758529834685,1.0343102370275479,2.5615173948827206,1.6171931311916339,223
225,1.4126373603762692,2.9640834110892786,-0.23899463934557152,0.07372484690472347,0.36408863056617546,-0.26643165735526164,0.8672743679433412,0.8997012709724566,224
226,1.5345091539371336,1.5978395988142253,1.3018618858388327,0.1292563554203886,0.9383988338967879,1.7492763756052585,-0.6966681038750389,1.7078500199351132,225
227,1.7240860891367968,2.0108963166390392,0.15542298931481657,0.9339263682640608,0.868209293147717,0.7555270507651046,0.8406637221325004,0.8283229878009739,226
228,-1.1158806579078813,1.4749295872441508,1.498559517290769,0.57493102813604,1.2528102520750077,-0.2422912637392074,2.314971075061603,0.3637206995776424,227
229,-0.03308531950847793,0.7411829617783994,0.41349857880432117,1.1349388813915222,1.9351248441833266,2.5098159201241375,1.9222915080238043,0.15159302033738764,228
230,1.9255833149989896,1.2004120731474648,-0.21250390161626953,0.30745572758282746,-0.36550517576065,2.084897974631361,0.9628049219149823,0.6663417880630289,229
231,2.5478707257126487,1.3867198820441846,2.4499602294500895,0.930680090640291,1.065115214649949,1.1869450397456491,1.9941433226267962,2.0352691671248824,230
232,1.1654394757001023,2.118177129007259,2.3515434736119634,1.4730787856015952,1.4139810695823631,1.9930708799535695,1.5982630352067995,1.5179402431986122,231
233,1.67427053870383,1.5442522720443659,0.6586356837995884,0.23306277864032632,2.8688671533973826,-0.17062258990518187,0.1503693026333508,0.32126290413006786,232
234,0.21763401049746445,0.3516657150963646,0.4563279863500791,2.1371773490691783,-0.5246841911852385,0.2882545835756266,0.928598112760452,0.5590802656754372,233
235,1.0413131768200532,1.103489300716356,0.2832436155108763,1.2850664598158659,0.9795088907795892,1.0007863545758482,-0.447033471068941,1.5492913669178894,234
236,-0.5486729921985212,1.0951557307339566,-0.5617847386617663,-0.3527894837507859,0.44668303919035157,0.7309466312919715,1.722874839573608,2.484927312199439,235
237,-0.2005021978359336,0.21606637081298297,-0.13895548141207903,0.5877149799572015,-0.0019635234443446947,1.130717087805924,-0.05629030810881375,1.114085612202577,236
238,0.266124108119406,1.6081681176452285,0.5945311554476318,0.23487865362739457,1.0535020342994514,0.6910351586524592,2.7716027339629132,-0.060289831633402846,237
239,0.8342877879091783,0.40732805210316425,1.7175392123470261,0.7633924021074101,1.3277927905872455,1.3483359943001894,0.20260604418055705,0.07025910741581953,238
240,-0.33483209696177973,0.5779518444168134,0.7953709398171545,0.3495947366229025,0.6697369151476142,-0.925042000183373,0.9536915642128401,-0.6336994641730771,239
241,-0.41593939426805737,0.2964047871429466,2.4584349454754597,1.2249189686775945,0.7744301652309254,0.3875364135803112,0.8077510531992149,1.4192711656329762,240
242,1.9113825588631417,1.7414009265585588,1.987322671980216,0.8945624722067199,1.3726397283060163,0.38090157794417756,-0.4147492073380672,1.4321063816126158,241
243,1.4267512070317119,0.38446945114502173,0.15253036943103782,1.9166052705360879,0.21698617833049338,3.89978978882773,1.2364219321485148,2.0499011989769107,242
244,0.3467816445673616,1.878164316331873,0.5840985925437339,1.3270844007316034,3.660764731198305,0.6485611753937073,1.19451474823804,1.7881934593657878,243
245,0.824306892877352,1.7117398878921066,1.0206717260345997,1.0757409495578891,1.2966458226881608,3.013033694581785,0.13724939840179806,0.6741708330556224,244
246,0.11369252938961694,3.2174323834717358,0.9128083895268899,0.12583045854934094,0.6892872279964721,0.3783261986456755,0.5965195215661374,0.8980152737470256,245
247,2.4267100092018845,0.6760637410263186,2.2443122083304186,0.5272820643690452,-0.13922788193525637,0.24121818494175318,1.4361253985553255,1.8475848458633641,246
248,2.351822600895564,0.7250530747965185,2.560865005558064,2.328638989938277,-0.46151207794518156,0.4724540447048682,0.3671334473094766,-0.8413820650168418,247
249,-0.2189971860006048,0.6245620533812754,0.8024452298291826,1.1255061845913132,0.3321241275056521,3.0800564188781654,0.570365812312538,1.3906829143478752,248
250,-0.614888183968537,-0.9341229403341293,0.824241691046285,0.34627025803109823,1.3433973635538532,1.4239274288128043,1.4618350403144842,2.60681349005283,249
251,2.301628663861714,2.41051924504971,0.687706227471576,0.09677273683770438,0.4228612131895977,2.0570678189598013,1.7427450442110803,0.8195369459585311,250
252,1.2013832090716992,2.1251745818782233,1.5940429012796316,3.252754644916148,-2.09668077537288,0.875023933639307,-0.16875767281054754,1.4674141400758325,251
253,-0.11216704572708247,3.128475744281941,1.5715449447140082,0.4218121122376889,1.652060974085522,0.6114319509694743,0.7952390397620337,-1.3563381112355253,252
254,2.3976495138773064,0.11985465707308074,0.9901175803162543,2.6114919112499853,0.9189179351473349,-0.36284372320492553,-0.2238582663655475,1.5748594170579948,253
255,0.7119981649890453,3.6159647123599767,0.35304561969185433,0.2760731227726452,1.5433665782611097,-0.07528875567942062,1.4121345981374502,-1.0351096175788332,254
256,2.362395105649324,1.6296079491110116,-0.16040339669953774,0.8116070342673287,1.1528665343457238,1.939271954854277,0.7542959946278116,0.0599191920737181,255
257,-0.4011580641656234,1.7693871409031245,2.1852025269703486,-0.039071005080233645,3.0918777528542445,-0.32385090425538343,2.8374117945226986,0.2178944319674332,256
258,-0.43163038520897934,0.6702880801411245,-0.7901696394674957,2.025267571127726,1.1144210000047994,-0.0012758764186628913,0.1281566583935695,1.8916531297311168,257
259,-0.16387203782043636,1.941280964187167,1.5627595999900796,0.44483755454977836,1.4996832474518054,2.5320941058304456,1.1478754812933083,2.215875147851703,258
260,1.326102334440852,2.8016714053912315,0.7726079112341756,0.45660601130555734,1.2724430967313323,1.461386275818982,-0.9965485662139024,1.2223927129242331,259
261,1.202089253393634,1.8953605951541834,1.9656065724598322,1.2151196105968225,1.3341164590963115,0.040703721350290434,1.6968775029357532,0.8396955528508163,260
262,0.5656029012938213,1.140372216143878,0.3876895350503895,1.4053005665481104,0.8587040036627542,1.5870069508959608,2.0390511328015126,0.5698767807782804,261
263,-0.34862330518440965,1.2227522958068036,0.7121816736647207,2.805410661578815,0.9179904473448561,0.3356066148340743,0.4175262842820868,3.7316383839358087,262
264,0.7812782932501308,1.126621497433844,1.9045436224652719,1.7780596492406358,1.1361595593118392,0.7138043765473476,1.1372975581566325,2.6246035045970113,263
265,1.8336921635917005,-0.42003192382988885,0.2373278568676943,1.763257331866414,1.969940868222178,1.30818578703789,1.8319004550621356,0.2670208918575818,264
266,1.7506777013777972,0.21674409325534538,1.6772044103304178,-0.16136289141830806,-0.45018146265197667,2.215332439265385,2.5026099238481154,2.9076233522274015,265
267,0.02028702470482524,0.7900862131789163,0.9585159809724734,-0.3808765765001991,2.3928070277691527,-0.028396606743106068,1.1512529556626745,-0.7389150846655166,266
268,1.0525168257919402,-0.9134731615485785,-0.33337014774622387,3.5172123316267663,1.745928447379446,1.7214894483447927,0.4665046515635719,0.6449394435509845,267
269,2.3682067228607573,0.3250702370539904,2.0706444372320876,1.3822808273801757,0.7654059969545768,1.5492797493469732,0.676641522754124,2.140458727507638,268
270,1.673325142845597,0.16678671312991122,-1.119622043859677,2.5012462601787937,0.14191719861564345,1.4507879152402194,1.2947725613792387,1.2272238920073157,269
271,1.5852305823432005,1.3313645641952943,0.2626998727946157,0.1344463240943372,-0.22090431577055325,1.511061873079048,0.3717969027168987,2.04870878675786,270
272,1.492834347334123,1.7818299755694786,0.25956859940109556,0.7562587083599019,1.8973227108004895,-0.36756484249515253,0.87338695410602,1.021725508098116,271
273,0.37974092233683376,0.8760814910065522,0.6794970132483646,2.9049519726659545,1.0240795557241513,0.7992342187581153,-0.4792534852642474,0.7169969707173612,272
274,0.5896355279938994,2.8787446678219952,1.093014402689799,1.3000149520451618,0.8645629201952919,0.8140381836734685,1.2633425932536626,2.1167454837445643,273
275,-0.9746463950515578,1.87338051952766,0.7072770968832054,1.3362249907542694,1.0238870919221779,-0.3785808132236157,1.658263566694945,0.20962517222213062,274
276,-0.24389432108926568,1.454329840285989,2.7832234197844365,3.739488355792152,1.0960901125144684,0.26836555612270285,0.47923133562680265,2.295579860470803,275
277,-0.45675484129028,-0.8444554520848722,3.1200879592233677,1.5204538083366375,2.1632144084114526,2.544429696211627,1.682784296279976,1.3721447169876797,276
278,-0.09735415977401862,1.2603268504080942,2.5967720838026045,2.2225688158721564,-1.2061300665404442,-0.5031763610178046,0.4577235990426687,1.2625420570055783,277
279,1.0753731235926236,0.17169274398114132,0.4883299441480763,2.7834806131572156,0.3470417879844392,0.4694953597020519,1.1099534349825277,0.16307556527604117,278
280,0.14828601931073726,0.7373172503156655,1.4386902866275482,2.680968253541198,0.6141143541579378,-0.018914669046212085,2.02021651608597,1.9183152678226136,279
281,1.2712758305120642,0.5835800123900942,0.5889506774780147,-0.1782046728952178,1.0197536137291705,1.0261406956456343,1.5867667810707244,3.1206421778262543,280
282,-1.412945733020464,0.09091175149482689,1.7672749631389149,0.06060116084376288,1.1415770823889078,1.5820304535020147,2.492947856981517,1.6211617517903782,281
283,-0.454721753392594,-0.2851278042059946,-0.2048636359511693,0.8588007418574052,2.0842048420115127,-0.6033343629664083,0.8967950863447471,-1.2056831281161573,282
284,1.8170823488088788,2.988102712372815,2.106402127623445,0.7489339921648468,0.9611483054795186,1.0234509521888446,-0.23923645066096055,-0.6787817768146192,283
285,2.1168351656524513,0.2935208058050852,0.6418430409376793,1.6610458934954364,2.1568253738388057,1.4785804405963638,-0.8878111682593435,1.4526001835637665,284
286,1.5682824107740512,0.8346745525235428,0.18260536375030512,1.454511560641123,1.130494825201207,2.3488443167338158,1.50026996974384,1.9519189647428061,285
287,1.810770613105881,1.7041930022873806,-1.1642563827445165,2.635365502072933,1.7296206567415218,1.4602946486319872,1.3644782608930783,-0.40452114539530304,286
288,1.9352354910671057,-2.0448579709501304,2.2506791221053586,0.3899347735177269,2.653368358475917,2.371748423583403,-0.5168983824774951,0.6140335512353665,287
289,2.485438214168436,1.132538405393195,1.2393639983820022,1.8155272856297315,-0.8292361879808874,1.7098170915260327,0.24094113342198464,1.335582757954783,288
290,0.5558319668833718,0.43298990930765435,0.26265045487032,2.572130383572495,-0.05391435040236536,2.304690419081896,0.22987688188067168,1.603423094524342,289
291,1.8905225054608858,1.0686790741646224,1.776507084043618,1.6635996349034654,2.874920155446297,-1.1535289494870864,2.4784212543993362,-0.26157413473733504,290
292,2.2074207440176252,-0.6088813520055025,0.6991134826571164,2.254188987273391,0.5461538661265759,1.5190535217759822,0.351475253110373,0.12380655197165258,291
293,1.514123768976467,2.2923328455156913,2.5857198396834855,0.5965598225454765,1.1979027059768619,0.837027604062958,0.10282580612420622,1.0270537505969621,292
294,0.5337319269987485,-0.02713929820506067,-0.02441252200952171,2.4737639900595854,2.2631732119580654,2.304215443178331,0.8425160002089371,1.0561525603580977,293
295,1.230293372000914,1.5457053790933113,1.3095256273498,2.424437489322034,0.7723601813047666,0.8095168903929427,0.28885279405654307,-0.9039791894586058,294
296,0.5919771942641003,0.18093878537101526,0.7703164219985794,0.7021375448816933,1.798557785409505,1.0656815130614163,-0.1553919998190243,-0.004653423993060457,295
297,2.3870569837388205,-1.5042586421188524,3.244987880695427,-0.0387213719677868,-1.0232978029625737,1.437481430692845,1.87282760871132,0.8561976224897676,296
298,0.7003325213391857,0.6020441356963535,2.062367786189933,2.3740704997194926,2.1676113983733045,0.90485819231386,2.5714654642280124,1.3209379539894033,297
299,1.8586674763920523,0.14903372511735236,1.2562025341748932,1.700475740989424,0.41199325162524414,3.468749150819634,1.1595277645544404,1.0534777484620506,298
300,1.2603465909837448,0.7944717656516536,0.15090384566138937,0.1369220156344425,3.1616391268299053,0.6312442721889422,-0.15677385594638804,-0.1411644306529687,299
301,-0.3365068037086043,0.934068108107014,1.4770829587438012,3.154566340282059,0.32370098384908697,1.5392267052618045,1.7812401011205408,1.63000793910757,300
302,0.27493295736141443,0.7842724884710301,0.4574471464160986,1.796705106750753,0.63045600080047,0.5029219468119495,0.21332755160558203,1.6341532019780893,301
303,0.32894561131645916,0.8821328267376006,0.015951186785321925,1.1410349938328688,1.6511069201800201,0.5711784853380815,0.31454994637527145,1.395234447770941,302
304,1.4683707727627031,0.9307686173598703,0.8077990985294734,2.4766038800223455,-0.0013660987202732677,1.3117049654187198,-1.7217433298929383,0.3487682573018256,303
305,-0.17530591978234455,-0.17841836929376065,0.8296680335373544,1.544833575061332,-0.2708351601324268,1.8411127632780948,-0.06740076316006594,1.0763829908472478,304
306,0.38405183800917875,0.44962249403963017,2.394541408529598,-0.03789008682535666,1.8768857580715816,0.8070674103436797,-1.4235682821728264,2.5026334983551433,305
307,0.2657838441435878,0.028143348213749864,1.591047577922051,1.4515755893439763,1.0340069012419308,1.4392433105526234,0.40923652236330343,1.7211398612332132,306
308,0.7725259793874769,-0.6068001300572761,1.1105522231408886,1.8905445735059305,-1.6009609859342615,1.4926236274360016,1.6215005634034025,1.0627678567294492,307
309,1.0985226328272686,1.0671064707587359,0.1551933154148487,1.2426632090830976,-0.935933132348018,-0.22795993596160802,1.2264029194183668,1.0468194398662611,308
310,0.7278869758791431,3.679923270618355,0.16035627810389375,2.154658912938195,1.128559053182086,2.500426328040085,0.16371782293598647,-1.0013031296775985,309
311,1.437623441946059,0.41341324787651723,-0.25429116131562024,2.0693062088238348,2.1616070821220195,1.3116779789959874,0.0036335490181842456,1.5692265402740027,310
312,0.6278302048048143,-0.27532683470596764,-0.9693768023652507,0.14572919068407264,1.8988084806705503,-0.8292082994574204,0.16685073217551283,-0.2315812233757195,311
313,1.621243988118807,0.8992602378853242,2.3098881127848925,0.06245701580430507,3.173107632632506,1.46393959803112,-0.549765243836295,2.2548819684927945,312
314,0.3866290754283539,1.4131126286763995,0.9364451879950626,1.3331497807934936,3.2053490810416974,-0.16844157514704938,0.4576638434007525,-0.5725742700247876,313
315,1.1155682178427317,0.5805287978174909,1.6590660710061047,1.0457745533088405,1.3019342678961103,0.14204085901513974,1.0312591482904048,0.4453189782018009,314
316,1.4913021056873212,1.231047683520253,-0.5148820716375808,-0.6261871561871024,0.44035943617955187,1.8579765640089096,0.1610879590847777,-0.21778145217622114,315
317,3.3586230604131453,1.259753982223945,1.0111259883580812,1.46112135903763,0.5943212194801551,-2.33539337576636,0.2964861679095425,2.4252112563007318,316
318,0.3916854151553584,1.4420000465515366,-0.5474042380876094,1.4431898718062213,1.0699837417802318,2.664899182535547,0.924911470444262,1.9652310521505274,317
319,0.8983097302782903,0.5329210646293545,0.702834699611864,2.0423383541034967,0.3160254546782113,0.7662074349912975,0.41029287052721364,2.4265208612677407,318
320,1.1605023347606225,0.07286397756271634,1.1151575614992149,0.1546474105210257,1.923402850151822,1.4449903904655594,1.027907241735103,-0.858625826617522,319
321,1.3952119043148214,1.5949912514347964,0.7939865805489572,0.9741166772539922,1.4305301462365152,0.1920550985638606,0.4339388141903221,0.14991713543071128,320
322,-0.46334451287690515,0.8044843517203921,0.3384046425733007,2.2519768153597184,3.163311871111268,2.270675649143876,1.2719251746839528,-1.3007411071685078,321
323,0.8620976931592119,2.8366256894285398,-0.2698285567746752,0.6055384415647822,-0.8494478756157771,2.2776882773839606,1.4100192617938365,-0.09047441780191168,322
324,2.2102674594667295,0.4536119267439037,0.1781020954759014,1.669758420593004,-0.06903465514678953,-0.43769774702356234,1.6713222160149448,1.7174525496776738,323
325,1.912042250851784,0.0949030316529259,0.6466761242763454,1.129783299923071,0.9172217766904668,0.4541295612598004,1.6480922126671453,1.7238596640504569,324
326,-0.25013978509372015,-0.06095815319238129,0.7291356008230663,0.892909270793044,1.3706026209158138,1.1057233645343547,0.9051756089341951,1.672872269129837,325
327,2.4710858570352223,1.4831372812660266,2.493801437725219,-0.3880567234757306,0.21561089260278077,-0.17539414807060028,0.1599740187347085,0.8500959468045777,326
328,0.058439587124721415,0.7264671334204809,1.786728721846358,2.6307475377234617,1.7821562906510473,0.27869913453353345,2.422609802615297,2.0306502400097233,327
329,0.7830682066807881,0.5940066072646313,1.936921877091422,0.13032931983252904,1.1025537175871316,1.8207453350508904,0.8838013862062143,0.23501307023397766,328
330,-0.25934137794021517,1.2622014867048934,0.5768956993467793,-0.024022577955011615,2.1270753296388505,1.4442532791247384,0.33509128152472256,0.8732123388769435,329
331,0.3621107443630225,0.8376713889698097,0.9663695326079291,1.0496067975975627,0.05304818912386944,3.1444370819107004,0.30337186992525833,2.5412373289032955,330
332,1.7339728927366027,2.3705712503592413,0.027391078623553056,1.9184605534516979,1.3475631128464893,1.9502688421815726,1.2374284838333403,0.8547856840232267,331
333,0.7286515396606381,2.416652362623485,-0.09029862255179943,1.0561737890428509,3.14151103134349,0.44007494685928317,1.1985573531311546,3.1888706957200297,332
334,1.568158386115872,-0.24854125708482355,1.202588904367747,1.0043645104167216,-0.0015210986997855613,1.5503024016660576,0.3589488353908469,2.6275905634056818,333
335,1.719315239727114,1.0207345509914847,1.858609152438876,2.8679113186844996,2.2623027679827974,1.4279288320338104,0.19579679347679002,1.1601374669142448,334
336,1.1467155318101923,0.34228406591249705,0.4327174162681495,0.9064450163845603,0.7421183092895471,2.5869483235987234,0.38921565151366844,0.10832302124897064,335
337,2.5067451096688353,2.520532274445423,1.3841929495373324,1.680692472998957,0.9346788135092051,0.9009963286070688,1.0869628137531995,2.159827152529936,336
338,0.28670407757019456,1.4830489743395658,1.38162153066613,1.3239196045446109,1.572783845294409,-0.6830308862378716,0.9107415557017325,1.0961316715823874,337
339,1.7153583276999789,1.2322949627505344,0.9681056083547438,-2.0933359823015265,0.26473423782675853,0.2861166791025308,2.668718867664028,-1.2769229768945412,338
340,0.8859146150069086,0.22237069019490296,1.1826774573449244,1.9437783464295986,-0.018011308152531935,0.47697805032931995,0.4427011971985687,-0.6177271406922233,339
341,1.2823898735165422,1.382711697703113,1.0560312895974724,-0.38548111197999746,-0.10993259012429446,-0.7038175121831822,0.9002652590212031,-0.4040320485394404,340
342,-0.4180370186233946,-0.0005458984705122294,2.1326668134207396,2.0000047670368475,0.42732031455766994,2.8661100967529336,1.881454223229154,1.4052338049453723,341
343,-1.2824659488564834,2.406314961413181,0.8364815620690176,1.8876430675114233,0.5221882250099148,1.8240608516205137,0.3727528632825532,1.8748860975693304,342
344,-0.8101349144875178,0.20818331956942504,0.3476372652101699,0.6324613953107043,1.7664555341013328,0.5077676931190749,0.7071313000614945,1.9228345363085309,343
345,0.6127474797298179,0.023397888194129468,1.813082934922487,0.10653229615821092,0.15782678760038626,0.916760697344073,1.6247568110851742,0.3923104376808535,344
346,-0.6081984249557257,0.8805663027575242,1.438469220166839,1.0242292723228918,-0.038237678031766364,0.9059502934474846,0.5868770403739727,0.3843750193547091,345
347,0.5667241524138376,0.5017294621969561,-0.10923922843100842,2.6994770389883573,2.064459514119989,0.6134467962694449,2.2182346450498667,1.6844495680096396,346
348,1.2186533665114494,3.06719865706479,1.7036417805687352,0.9540918769137006,0.4165244597602148,0.45792121261312835,-0.37051333505061357,-1.4237896934320737,347
349,1.6941729061574857,0.8030162910146799,-0.655324739662011,1.9456706661881156,1.943735529435624,1.8127968188168129,-0.032640765508642255,3.0370671851800406,348
350,2.1949540091390007,1.2691173092188615,1.3567379261468577,0.9311209397836302,2.7871931356126822,1.6752395278826242,0.8300927459570516,2.137671946174863,349
351,1.8347276003247766,0.11253957625472766,1.9390349094334451,-1.535742373269732,2.5140711098576825,1.4816802965226161,0.8555304114586333,0.9481488720180377,350
352,-0.8431262655282572,2.719811795387379,-0.9203409786864136,1.3846935693759082,0.04816051939889321,1.6380279010166467,0.29124897864275234,2.433551005152286,351
353,0.9034462955818626,0.9428069487829678,1.2260299042001006,-1.095181241845439,0.15201967647107528,-0.6169269096631154,0.027101162583300198,0.4926146605139444,352
354,1.8464981603993698,1.3270038695168695,2.238900000612711,-0.05688438752186409,1.3721491847507317,0.5795484369020628,1.4514071581061387,1.4944099560360438,353
355,0.6201099713754792,0.5781947787054111,0.9802320455028961,-0.9246135641723126,2.6176791008004705,2.3296587639825193,2.451288177283632,0.8575674817014125,354
356,-0.6977510765363073,0.9004632078316867,1.1989791088198116,0.3110483074302156,0.024594464986176345,1.496094134424356,0.6746237320252066,0.822116924580466,355
357,0.6287422601704704,-0.6241581784863941,1.9423924883147587,2.7913440690829745,1.793079719342486,1.7382739129205202,1.0696666981464356,0.10491579602546586,356
358,0.9089281135971017,1.0884221846165076,1.6726128853911846,1.495411588010736,1.9112682256842342,1.2110546391727037,1.6288461335160478,2.0375570621822376,357
359,1.4965458586452147,1.6053794763826805,2.4447341093915163,1.5444857591866683,1.222667074518472,3.171223895189179,0.2639997922673616,1.2380467171734506,358
360,-0.8577980845862696,-0.5599196068655359,-0.2625244653216898,1.028689735440643,1.8533930768254456,-1.1543366203795897,2.3626561625484213,-1.0003785527059015,359
361,1.1536628927772883,-1.472870409916455,1.6753396601286654,0.035804460584868525,2.0641244834399175,1.057482253879947,0.44857299495006564,-0.3952569656122751,360
362,0.08854907562256997,3.042354030714583,1.9822277537520239,0.07419454627376021,1.5847196728861683,1.2146661519185074,0.7099461523974622,1.5394984133373004,361
363,-0.0863087338711741,0.8930702137905351,2.3278868136029205,-0.24002358242294752,-0.17533507841592444,0.6789362404540326,1.0184903802535248,0.9496633628536425,362
364,1.0738623116953887,1.1300716965980409,-0.09534421916750557,3.3158244801056496,1.3438187843319138,-0.11609904928426484,0.42035270361997124,1.519323190536927,363
365,1.13175449333067,1.9771302274100777,0.004789068614714287,1.2074489640372241,-0.2970634506073604,0.17593584386261674,1.569117872657877,0.18484914391952367,364
366,0.98059336130096,0.2920425747880422,1.4819030270128029,-0.49287991400877007,4.086980124544452,-0.9522129437414122,0.31204618021045183,2.1837271598562693,365
