household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
2799143,0,2,0,0,0,2,99,3,2,140
2800075,0,1,0,1,59,99,2,4,2,140
2800423,0,2,0,0,0,4,99,1,2,140
2800527,0,2,1,0,0,8,99,5,2,140
2801908,0,2,0,0,0,1,99,1,2,137
2803533,0,0,0,0,0,0,99,0,0,141
2803908,0,2,1,0,0,13,99,7,2,141
2804579,0,1,1,0,59,9,18,7,2,141
2805203,0,2,0,0,0,12,99,1,2,142
2805735,0,1,1,0,59,11,22,6,2,142
2806507,0,2,0,0,0,12,99,1,2,142
2807511,0,1,1,0,59,5,16,8,2,142
2807862,0,1,1,0,45,10,22,6,2,143
2808079,0,2,1,0,0,99,99,5,2,143
2809093,0,2,0,0,0,2,99,2,2,143
2809676,0,1,1,0,35,6,45,4,2,143
2809836,0,2,0,0,0,5,99,2,2,143
2811264,0,1,1,2,55,9,16,8,2,144
2811330,0,2,1,0,0,3,99,2,2,144
2811415,0,2,0,0,0,4,99,4,2,144
2812413,0,2,0,0,0,2,99,4,2,144
2812972,0,2,1,0,0,3,99,1,2,144
2813161,0,2,0,0,0,3,99,3,2,145
2813489,0,2,1,0,0,10,99,3,2,145
2813546,0,1,1,1,52,12,18,5,2,145
2814628,0,2,0,0,0,99,99,2,2,146
2814803,0,2,0,0,0,0,99,4,2,146
2816066,0,2,0,0,0,5,99,5,2,146
2816113,0,1,1,2,45,12,13,3,2,146
2816317,0,1,1,2,53,20,18,5,2,146
2816530,0,2,0,0,0,2,99,3,2,147
2816729,0,2,1,0,0,15,99,4,2,147
2820209,0,1,1,2,23,12,11,5,2,115
2820505,0,1,1,2,40,3,35,4,2,115
2821159,0,2,0,0,0,10,99,4,2,115
2821281,0,2,1,0,0,10,99,7,2,115
2821814,0,1,1,1,30,12,11,7,2,116
2821833,0,1,1,0,18,3,1,3,2,116
2822390,0,1,1,2,59,3,11,8,2,116
2822925,0,1,1,2,30,1,8,3,2,116
2825138,0,1,0,2,40,0,11,3,2,117
2828843,0,0,0,0,0,0,99,0,0,122
2829438,0,0,0,0,0,0,99,0,0,122
2829681,0,0,0,0,0,0,99,0,0,122
2829716,0,1,1,1,38,6,13,3,2,122
2829853,0,1,1,2,59,10,22,6,2,122
2830094,0,0,0,0,0,0,99,0,0,122
2830134,0,1,1,2,59,6,18,8,2,122
2831041,0,1,1,2,44,12,13,7,2,160
2831273,0,2,0,0,0,18,99,3,2,160
2832182,0,1,1,1,59,4,35,5,2,160
2832186,0,2,0,0,0,1,99,3,2,160
2833043,0,2,1,0,0,0,99,1,2,160
2833062,0,2,1,0,0,2,99,4,2,160
2833843,0,0,0,0,0,0,99,0,0,161
2835127,0,2,1,0,0,3,99,5,2,161
2835875,0,1,1,0,42,5,18,6,2,161
2836434,0,1,1,1,59,13,35,7,2,161
2836564,0,2,0,0,0,99,99,1,2,121
2836604,0,2,0,0,0,6,99,2,1,121
2836961,0,2,0,0,0,3,99,4,2,121
2837075,0,2,1,0,0,2,99,4,2,121
2837946,0,2,1,0,0,35,99,5,2,121
2838155,0,1,1,2,59,13,27,8,2,153
2838219,0,1,1,1,59,6,22,8,2,153
2838331,0,1,0,2,58,5,8,2,2,153
2839442,0,2,0,0,0,7,99,3,2,153
2839749,0,2,0,0,0,4,99,4,2,162
2840696,0,1,1,1,40,4,18,6,2,162
2841732,0,2,1,0,0,14,99,8,2,163
2842004,0,1,1,1,59,4,22,5,2,163
2842996,0,2,1,0,0,6,99,4,2,164
2843010,0,1,1,2,59,6,16,7,2,164
2843800,0,1,1,2,28,3,16,3,2,164
2844931,0,1,1,0,59,8,45,6,2,157
2846733,0,1,1,1,59,6,45,6,2,157
2846790,0,1,1,1,45,6,35,6,2,157
2847037,0,1,1,1,59,12,35,7,2,157
2847162,0,1,1,1,59,14,62,8,2,157
2848639,0,2,0,0,0,13,99,5,2,158
2848853,0,1,1,1,40,7,27,7,2,158
2848951,0,1,0,1,59,7,35,6,2,158
2849958,0,1,1,1,59,15,35,5,2,159
2850642,0,1,1,0,59,12,35,7,2,159
2851649,0,2,1,0,0,99,99,5,2,159
2852223,0,1,1,1,59,8,27,4,2,159
2852351,0,1,1,1,59,15,22,6,2,159
2853335,0,2,0,0,0,11,99,5,2,118
2853485,0,2,0,0,0,7,99,2,2,118
2853605,0,1,1,1,59,10,35,3,2,118
2853696,0,1,1,2,59,99,18,3,2,118
2854303,0,1,1,2,59,99,22,7,2,118
2854372,0,2,0,0,0,4,99,3,2,118
2856598,0,2,0,0,0,10,99,2,2,119
2856662,0,1,1,1,59,6,35,6,2,119
2856706,0,2,0,0,0,99,99,2,2,119
2856777,0,2,0,0,0,4,99,3,2,119
2857016,0,2,0,0,0,20,99,6,2,119
2857318,0,1,1,1,50,12,62,8,2,119
2857660,0,1,0,1,59,7,16,3,2,119
2858504,0,2,0,0,0,6,99,1,2,119
2858550,0,1,1,2,38,8,22,5,2,119
2858872,0,2,0,0,0,1,99,4,2,120
2858893,0,0,0,0,0,0,99,0,0,120
2858948,0,1,1,1,35,16,27,3,2,120
2859023,0,2,0,0,0,12,99,4,2,120
2859581,0,1,1,0,48,7,35,3,2,120
2861139,0,2,1,0,0,99,99,1,2,120
2861955,0,2,1,0,0,1,99,3,2,123
2862318,0,1,1,0,22,2,13,5,2,123
2863055,0,2,0,0,0,3,99,2,2,123
2863319,0,1,1,1,59,12,45,8,2,165
2863457,0,1,1,1,36,3,18,5,2,165
2863961,0,1,1,2,40,3,13,3,2,165
2864462,0,1,1,1,59,10,18,5,2,165
2864797,0,1,1,0,59,7,35,7,2,165
2865287,0,1,1,1,38,7,16,3,2,165
2866581,0,1,1,1,36,14,16,8,2,166
2866586,0,2,1,0,0,6,99,2,2,166
2868442,0,1,1,0,40,5,16,7,2,167
2869797,0,2,0,0,0,0,99,3,2,167
2869874,0,2,1,0,0,25,99,3,2,167
2870741,0,2,0,0,0,2,99,2,2,154
2872857,0,1,1,2,48,6,16,3,2,155
2873546,0,2,1,0,0,3,99,2,2,171
2873564,0,2,0,0,0,11,99,3,2,171
2873649,0,2,0,0,0,4,99,5,2,171
2873974,0,2,0,0,0,0,99,4,2,171
2874001,0,2,0,0,0,0,99,1,2,171
2874461,0,2,0,0,0,3,99,3,2,171
2874788,0,2,1,0,0,4,99,3,2,171
2874836,0,1,1,1,59,4,18,5,2,171
2875001,0,2,0,0,0,1,99,2,2,171
2875351,0,1,1,1,59,10,22,8,2,172
2875910,0,1,1,2,59,8,22,6,2,172
2877782,0,1,1,1,35,6,22,4,2,173
2878092,0,1,1,1,55,2,35,6,2,173
2878729,0,1,1,2,59,2,18,5,2,173
2882544,0,2,1,0,0,99,99,3,2,169
2882688,0,2,1,0,0,3,99,7,2,169
2884185,0,2,1,0,0,10,99,4,2,170
2884502,0,1,1,2,35,7,13,3,2,170
2884710,0,1,0,0,59,1,22,6,2,170
2885111,0,2,1,0,0,3,99,4,2,170
2885357,0,2,0,0,0,1,99,1,2,170
2886483,0,1,1,2,59,5,18,4,2,174
2887362,0,0,0,0,0,0,99,0,0,174
2887555,0,1,1,2,59,6,11,6,2,174
2887608,0,1,1,1,16,8,11,4,2,174
2887722,0,1,1,2,54,16,13,6,2,174
2888058,0,2,1,0,0,99,99,8,2,174
2888098,0,2,0,0,0,4,99,1,2,174
2889186,0,1,1,1,59,2,87,8,2,150
2890136,0,2,0,0,0,7,99,2,2,150
2890405,0,1,1,2,59,7,16,5,2,150
2890735,0,2,0,0,0,1,99,2,2,151
2890780,0,2,0,0,0,3,99,1,2,151
2890893,0,0,0,0,0,0,99,0,0,151
2894102,0,1,1,0,29,1,18,4,2,152
2895046,0,2,0,0,0,9,99,5,2,152
2895061,0,0,0,0,0,0,99,0,0,152
2895324,0,1,0,2,27,4,11,4,2,152
2895433,0,1,1,2,36,4,35,5,2,152
2895921,0,1,1,2,59,12,27,6,2,152
2896954,0,2,0,0,0,2,99,3,2,149
2898386,0,2,0,0,0,99,99,4,2,149
2898892,0,1,1,0,50,3,35,6,2,149
2899138,0,1,1,1,43,8,35,4,2,149
2900568,0,1,1,2,59,6,16,5,2,175
2901060,0,1,1,0,22,4,2,4,2,175
2901203,0,2,0,0,0,2,99,4,2,176
2901645,0,1,1,1,59,5,62,9,2,176
2902557,0,0,0,0,0,0,99,0,0,176
2904247,0,2,0,0,0,10,99,5,2,177
2904451,0,2,0,0,0,3,99,4,2,177
2905043,0,2,0,0,0,2,99,4,2,177
2905156,0,2,1,0,0,5,99,4,2,177
2906095,0,2,1,0,0,6,99,5,2,177
2906107,0,2,0,0,0,10,99,4,2,177
2906647,0,1,1,1,59,10,27,8,2,148
2906793,0,2,1,0,0,7,99,4,2,148
2907287,0,2,0,0,0,99,99,3,2,148
2907316,0,2,0,0,0,9,99,1,2,148
2907462,0,2,0,0,0,4,99,5,2,148
2907793,0,2,0,0,0,99,99,1,2,148
2908414,0,2,1,0,0,4,99,4,2,178
2910786,0,2,0,0,0,8,99,3,2,178
2911438,0,1,1,2,36,20,22,6,2,179
2911521,0,1,1,1,59,6,27,6,2,179
2911716,0,2,0,0,0,99,99,5,2,179
2912080,0,2,0,0,0,3,99,3,2,179
2912183,0,2,0,0,0,2,99,3,2,179
2912404,0,2,0,0,0,2,99,2,2,179
2912936,0,1,1,1,59,14,99,7,2,180
2913080,0,2,0,0,0,3,99,4,2,180
2913512,0,1,1,2,59,30,62,7,2,180
2914201,0,2,0,0,0,30,99,3,2,180
2916086,0,2,1,0,0,6,99,6,2,180
2916599,0,0,0,0,0,0,99,0,0,180
2917190,0,1,0,1,59,1,45,5,2,180
2917328,0,2,0,0,0,4,99,4,2,180
2917599,0,2,0,0,0,99,99,1,2,180
2919897,0,1,1,1,59,18,62,5,2,181
2919988,0,2,1,0,0,11,99,3,2,181
2920015,0,1,1,1,59,25,3,2,2,181
2920186,0,0,0,0,0,0,99,0,0,181
2920743,0,1,1,1,59,7,62,8,2,193
2920763,0,1,1,0,59,7,16,6,2,193
2920996,0,2,0,0,0,8,99,2,2,193
2921292,0,1,1,1,50,10,27,9,2,193
2921823,0,1,1,2,59,7,27,9,2,193
2922024,0,2,0,0,0,2,99,1,2,193
2922060,0,2,0,0,0,3,99,2,2,193
2922191,0,0,0,0,0,0,99,0,0,193
2922849,0,1,1,2,59,12,27,4,2,203
2923150,0,2,0,0,0,0,99,4,2,203
2923263,0,1,1,2,30,12,16,7,2,203
2923463,0,1,1,1,50,7,27,6,2,203
2923918,0,1,1,1,46,8,27,8,2,203
2924046,0,1,1,0,45,1,35,7,2,203
2925213,0,1,1,1,23,4,11,4,2,203
2925348,0,2,1,0,0,5,99,2,2,203
2925452,0,1,1,2,55,2,22,3,2,203
2926617,0,1,1,0,51,14,35,6,2,204
2927269,0,1,1,2,40,9,22,6,2,204
2927461,0,1,0,2,15,2,11,4,2,204
2927564,0,2,0,0,0,6,99,2,2,204
2927606,0,1,1,0,0,99,16,5,2,204
2928622,0,0,0,0,0,0,99,0,0,204
2929225,0,1,1,0,40,7,35,7,2,204
2929264,0,1,1,1,43,11,22,5,2,204
2929295,0,1,1,1,16,6,35,5,2,204
2929991,0,1,1,1,59,14,62,8,2,204
2931369,0,0,0,0,0,0,99,0,0,190
2933243,0,1,1,1,59,18,45,9,2,191
2933398,0,0,0,0,0,0,99,0,0,191
2934151,0,2,0,0,0,6,99,2,2,191
2934610,0,2,1,0,0,11,99,5,2,191
2934639,0,1,1,2,20,5,22,5,2,191
2935094,0,2,0,0,0,5,99,4,2,191
2936064,0,1,1,0,30,10,22,7,2,197
2936066,0,1,1,1,50,7,27,8,2,197
2936353,0,2,1,0,0,8,99,5,2,197
2936694,0,1,1,1,59,7,27,6,2,197
2936813,0,2,0,0,0,7,99,4,2,197
2936872,0,2,0,0,0,99,99,3,2,197
2939619,0,1,1,1,59,16,27,9,2,194
2939887,0,2,0,0,0,1,99,1,2,194
2940150,0,1,1,1,59,4,22,6,2,194
2940159,0,1,0,2,20,15,11,2,2,194
2940824,0,1,1,0,56,5,2,6,2,196
2941674,0,2,0,0,0,0,99,4,2,196
2942802,0,1,1,1,50,12,27,2,2,196
2942972,0,0,0,0,0,0,99,0,0,196
2943213,0,2,0,0,0,7,99,5,2,196
2944141,0,1,1,2,50,11,16,3,2,198
2944289,0,2,1,0,0,1,99,1,2,198
2944346,0,1,1,2,59,6,11,3,2,198
2945298,0,2,1,0,0,7,99,3,2,198
2946194,0,1,1,1,59,2,18,3,2,199
2947032,0,0,0,0,0,0,99,0,0,199
2948053,0,2,0,0,0,5,99,5,2,192
2948082,0,2,0,0,0,3,99,1,2,192
2949140,0,2,1,0,0,4,99,2,2,192
2949197,0,1,1,1,59,12,35,9,2,192
2952941,0,1,1,1,59,6,45,9,2,195
2953719,0,2,0,0,0,4,99,1,2,195
2954157,0,1,1,0,59,4,27,6,2,195
2955442,0,2,0,0,0,4,99,5,2,205
2955723,0,1,1,1,17,24,13,5,2,205
2955806,0,2,0,0,0,0,99,1,2,205
2956177,0,2,0,0,0,4,99,3,2,205
2956244,0,2,0,0,0,3,99,1,2,205
2956415,0,1,1,0,59,2,35,6,2,205
2956460,0,1,1,1,59,1,27,7,2,205
2956508,0,1,1,2,59,12,27,7,2,205
2956645,0,2,0,0,0,7,99,4,2,205
2957567,0,2,1,0,0,4,99,4,2,205
2958575,0,2,0,0,0,2,99,5,2,200
2958946,0,1,1,0,50,9,35,5,2,200
2960253,0,1,1,2,59,4,35,4,2,200
2961164,0,1,1,2,35,5,22,7,2,201
2961790,0,2,0,0,0,2,99,2,2,201
2961917,0,1,1,2,23,3,27,6,2,201
2962049,0,1,0,2,15,5,22,4,2,201
2962824,0,2,1,0,0,99,99,5,2,201
2964462,0,2,0,0,0,9,99,7,1,202
2964528,0,2,0,0,0,12,99,4,2,202
2964784,0,1,1,1,20,4,11,4,2,202
2964883,0,1,1,1,30,21,87,8,2,202
2966154,0,2,0,0,0,40,99,2,2,202
2966291,0,2,0,0,0,12,99,3,2,202
2966585,0,1,1,0,59,14,35,9,2,202
2968577,0,1,1,2,25,6,27,9,2,206
2968971,0,1,1,1,59,14,62,8,2,206
2969671,0,1,1,1,59,7,35,3,2,206
2970559,0,1,0,1,59,12,87,6,2,206
2970764,0,1,1,2,58,7,22,4,2,206
2971110,0,1,1,1,30,1,22,3,2,206
2971380,0,1,1,1,55,5,45,6,2,206
2971569,0,1,1,2,12,6,87,5,2,206
2972040,0,2,0,0,0,4,99,4,2,207
2972450,0,1,1,2,50,9,27,7,2,207
2972478,0,1,1,1,58,10,27,9,2,207
2972667,0,2,0,0,0,4,99,4,2,207
2972873,0,1,1,2,37,22,16,6,2,207
2972897,0,1,1,1,59,6,35,9,2,207
2973073,0,1,1,1,44,15,22,8,2,207
2973668,0,1,1,2,59,4,13,5,2,211
2974434,0,1,1,1,59,5,18,3,2,211
2974637,0,1,1,1,59,18,35,8,2,211
2975144,0,2,1,0,0,18,99,5,2,211
2975295,0,1,1,2,59,17,13,8,2,211
2975481,0,2,0,0,0,2,99,3,2,211
2975704,0,2,1,0,0,10,99,4,2,211
2976582,0,1,1,2,54,6,8,4,2,211
2976922,0,2,1,0,0,7,99,5,1,211
2978151,0,1,1,2,59,12,11,3,2,208
2978383,0,0,0,0,0,0,99,0,0,208
2978480,0,2,1,0,0,9,99,9,2,208
2978915,0,1,1,0,30,99,2,5,2,208
2979283,0,0,0,0,0,0,99,0,0,208
2979468,0,2,0,0,0,7,99,4,2,208
2980146,0,2,0,0,0,3,99,2,2,209
2980927,0,2,0,0,0,99,99,4,2,209
2982443,0,1,1,2,50,10,13,7,2,210
2983497,0,1,1,2,50,10,13,6,2,210
2985015,0,1,1,2,54,9,9,7,2,213
2986284,0,2,0,0,0,7,99,4,2,213
2987344,0,1,1,1,59,6,18,6,2,213
2987457,0,1,1,1,40,6,6,3,2,213
2989204,0,1,1,2,59,6,13,6,2,212
2991134,0,2,0,0,0,99,99,3,2,212
2998338,0,1,1,0,22,6,22,6,2,214
3003110,0,0,0,0,0,0,99,0,0,232
3003219,0,2,0,0,0,8,99,4,2,232
3003727,0,2,0,0,0,1,99,3,2,232
3003746,0,1,1,0,36,22,5,3,2,232
3003868,0,1,1,0,0,12,2,3,2,232
3004275,0,1,1,2,26,8,6,2,2,232
3005095,0,2,0,0,0,2,99,4,2,216
3005547,0,2,0,0,0,4,99,4,2,216
3006691,0,2,1,0,0,1,99,4,2,216
3008993,0,0,0,0,0,0,99,0,0,216
3010658,0,2,1,0,0,4,99,5,2,216
3011387,0,2,1,0,0,2,99,5,2,216
3013277,0,1,1,0,10,6,7,6,2,222
3013493,0,2,0,0,0,2,99,3,2,222
3013842,0,2,0,0,0,99,99,4,2,222
3013924,0,2,1,0,0,5,99,4,2,222
3014032,0,2,0,0,0,3,99,4,2,222
3014370,0,2,0,0,0,4,99,4,2,222
3016441,0,2,0,0,0,3,99,3,2,217
3016652,0,2,0,0,0,99,99,5,2,217
3017090,0,1,1,2,35,7,18,6,2,219
3019881,0,1,1,2,40,8,11,5,2,219
3019896,0,1,1,0,35,2,18,6,2,219
3020100,0,2,1,0,0,7,99,3,2,220
3020517,0,0,0,0,0,0,99,0,0,220
3020520,0,1,1,1,46,5,13,3,2,220
3020600,0,1,1,0,40,2,11,3,2,220
3020842,0,2,1,0,0,24,99,4,2,220
3020869,0,1,1,1,40,9,16,7,2,220
3020989,0,2,1,0,0,15,99,3,2,220
3021307,0,1,1,2,34,4,16,3,2,220
3021719,0,1,1,2,59,5,13,7,2,220
3021839,0,2,0,0,0,1,99,1,2,220
3022061,0,2,1,0,0,4,99,6,2,220
3022393,0,1,1,2,28,4,13,6,2,220
3023329,0,1,1,2,30,19,18,8,2,218
3025062,0,1,1,0,22,4,2,4,2,218
3025819,0,0,0,0,0,0,99,0,0,218
3026355,0,2,0,0,0,1,99,3,2,221
3026494,0,1,1,2,59,38,35,6,2,221
3026623,0,2,0,0,0,3,99,5,2,221
3027111,0,1,1,1,59,3,13,6,2,221
3028089,0,2,0,0,0,8,99,3,2,223
3028371,0,1,1,1,35,14,22,6,2,223
3028545,0,2,0,0,0,3,99,5,2,223
3028981,0,1,1,0,39,8,22,9,2,223
3031471,0,1,1,0,33,4,16,4,2,223
3031672,0,1,1,1,48,12,16,3,2,223
3031700,0,1,1,2,59,7,16,4,2,223
3033336,0,2,0,0,0,1,99,2,2,224
3033599,0,1,1,2,43,5,18,7,2,224
3035120,0,1,1,1,59,27,45,9,2,224
3036349,0,1,0,1,15,6,18,4,2,224
3036682,0,2,0,0,0,4,99,4,2,224
3036831,0,1,1,0,46,2,16,6,2,224
3037131,0,2,1,0,0,99,99,7,2,224
3037908,0,1,1,1,59,44,99,7,2,225
3039630,0,2,0,0,0,2,99,3,2,225
3040195,0,1,1,1,50,10,62,5,2,225
3040342,0,2,0,0,0,1,99,3,2,225
3040389,0,0,0,0,0,0,99,0,0,226
3041073,0,1,1,2,18,18,9,5,2,226
3041571,0,1,1,2,50,7,45,7,2,226
3042811,0,1,1,1,59,4,16,5,2,227
3042954,0,2,0,0,0,1,99,4,2,227
3043042,0,1,1,1,59,9,27,7,2,227
3043260,0,1,1,1,59,11,35,9,2,227
3043719,0,1,1,2,36,5,35,9,2,227
3044537,0,2,1,0,0,7,99,6,2,227
3045040,1,1,1,1,59,10,87,8,2,227
3045854,0,2,0,0,0,99,99,3,2,228
3046118,0,2,1,0,0,99,99,2,2,228
3046943,0,1,1,2,50,9,62,7,2,228
3047341,0,1,0,1,59,36,62,8,2,228
3047858,0,2,0,0,0,4,99,2,2,228
3048187,0,1,1,1,35,6,27,7,2,228
3049076,0,0,0,0,0,0,99,0,0,228
3049183,0,2,1,0,0,99,99,3,2,228
3049425,0,1,1,0,29,2,8,6,2,229
3050436,0,2,0,0,0,4,99,5,2,229
3051891,0,0,0,0,0,0,99,0,0,229
3053106,0,1,1,2,52,2,27,7,2,230
3054212,0,1,1,2,45,8,35,5,2,230
3055421,0,1,1,2,59,8,22,7,2,230
3056724,0,1,1,1,28,4,22,5,2,231
3057064,0,0,0,0,0,0,99,0,0,231
3057238,0,2,0,0,0,99,99,5,2,231
3058885,0,0,0,0,0,0,99,0,0,231
3059399,0,2,1,0,0,3,99,4,2,231
