user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
261,2.0,32.9526852523074,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
262,1.0,55.931317029518446,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
263,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
264,0.0,28.01282802874418,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
265,1.0,29.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
266,1.0,39.95769106228372,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
267,0.0,40.04132458362291,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
268,0.0,34.10236171574593,0.0,0.0,13.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
269,2.0,35.95099807108444,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
270,1.0,29.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,6.0,9.0,9.0
271,2.0,34.56408381792033,1.0,23.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
272,0.0,19.01457814107794,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
273,1.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
274,1.0,45.98725569390752,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
275,2.0,33.59565152580328,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
276,1.0,33.059222241377725,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
277,2.0,61.1044418994123,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,10.0
278,2.0,36.01383463236679,1.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,10.0
279,1.0,32.975150158646905,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
280,2.0,24.013775259203996,1.0,12.0,2.0,0.0,9.0,6.0,1.0,8.0,11.0,9.0
281,2.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
282,2.0,34.861264769211026,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
283,1.0,37.97231073667485,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
284,1.0,36.97388910022883,0.0,0.0,2.0,4.0,6.0,0.0,2.0,6.0,8.0,4.0
285,2.0,118.56211397732277,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
286,1.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
287,2.0,30.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
288,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
289,2.0,32.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,3.0,13.0,9.0
290,2.0,42.003924526374504,1.0,0.0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,2.0
291,0.0,35.991139803313956,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
292,1.0,24.996463141767737,1.0,0.0,2.0,7.0,4.0,6.0,2.0,6.0,5.0,9.0
293,2.0,33.950454053465364,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
294,2.0,31.105908949929223,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
295,1.0,44.97990704464634,0.0,0.0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
296,1.0,25.966976669721213,0.0,0.0,2.0,2.0,2.0,6.0,2.0,8.0,0.0,9.0
297,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
298,1.0,29.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,10.0
299,2.0,28.009219210714143,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,1.0
300,1.0,23.01364775937076,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
301,2.0,27.883320556464316,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
302,1.0,26.044578508064046,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
303,2.0,34.970095803452516,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
304,1.0,33.701149535771705,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
305,2.0,42.06114257173213,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
306,0.0,66.91391757556913,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,9.0
307,2.0,22.005555619186815,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,10.0
308,1.0,44.37444775270819,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
309,1.0,40.977342347695796,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
310,2.0,40.47136220560049,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
311,1.0,55.974765891161404,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
312,1.0,26.048173455175927,0.0,0.0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,10.0
313,2.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
314,2.0,33.04812909362638,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
315,0.0,43.91402124684144,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
316,1.0,30.22665185604003,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
317,2.0,36.76614466071148,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
318,0.0,30.65405498518036,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
319,1.0,51.12923830587191,0.0,0.0,2.0,5.0,6.0,5.0,2.0,3.0,13.0,9.0
320,1.0,23.94440676467868,0.0,0.0,4.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
321,1.0,51.06804540846177,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
322,1.0,22.02902405374049,0.0,0.0,2.0,7.0,4.0,6.0,2.0,3.0,5.0,10.0
323,0.0,21.949872016823935,0.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,5.0
324,1.0,27.977308950857623,0.0,0.0,2.0,5.0,1.0,3.0,2.0,6.0,9.0,9.0
325,1.0,39.85382059741235,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
326,1.0,25.004166673553044,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,5.0
327,2.0,22.00847352768242,1.0,25.0,2.0,5.0,1.0,3.0,3.0,8.0,11.0,9.0
328,1.0,26.645441600682656,1.0,12.0,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
329,2.0,26.067623821295967,0.0,0.0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
330,2.0,67.99736986215373,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
331,0.0,26.012184110791466,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
332,2.0,34.96360367507102,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
333,2.0,34.424875845595565,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
334,1.0,37.007641448456994,0.0,0.0,2.0,4.0,6.0,0.0,2.0,6.0,8.0,4.0
335,2.0,62.066608699666666,0.0,0.0,2.0,5.0,6.0,0.0,2.0,6.0,8.0,9.0
336,1.0,48.257061848260136,0.0,0.0,3.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
337,1.0,35.96750990323053,0.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
338,0.0,32.0,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
339,0.0,32.0,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
340,2.0,34.01185953128676,0.0,0.0,3.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
341,1.0,31.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
342,0.0,28.189865964739596,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
343,0.0,36.04709846204676,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
344,0.0,32.0,0.0,25.0,2.0,2.0,2.0,0.0,3.0,7.0,11.0,9.0
345,0.0,35.8027417405501,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
346,0.0,37.824302669407444,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
347,2.0,25.995559803886806,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,7.0
348,2.0,53.307107975590576,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
349,1.0,45.921726642862325,0.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,3.0
350,1.0,20.977703313678344,1.0,0.0,7.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
351,2.0,30.0,1.0,0.0,2.0,4.0,6.0,6.0,2.0,8.0,0.0,10.0
352,2.0,38.90727365155508,1.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,5.0
353,2.0,39.124304348082845,1.0,25.0,2.0,2.0,2.0,3.0,3.0,6.0,9.0,9.0
354,1.0,30.0,1.0,0.0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
355,0.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,6.0,9.0
356,1.0,25.01120735141136,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,2.0
357,2.0,25.013079484972145,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,10.0
358,0.0,28.17555735151143,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,5.0,9.0
359,2.0,27.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
360,0.0,33.88203876151337,0.0,0.0,13.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
361,2.0,67.98000266899072,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
362,2.0,18.971832165029422,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
363,1.0,37.03256290067935,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
364,0.0,29.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
365,2.0,35.06152490378527,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
366,1.0,39.1067090396244,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
367,1.0,33.00493250023641,0.0,0.0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
368,1.0,32.31584047592311,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
369,1.0,35.99251931883691,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,10.0
370,0.0,18.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
371,2.0,60.9803063306492,0.0,0.0,2.0,5.0,1.0,6.0,2.0,4.0,0.0,9.0
372,1.0,42.15392323929895,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
373,1.0,60.0623319734647,0.0,0.0,2.0,4.0,6.0,3.0,2.0,6.0,5.0,9.0
374,2.0,57.11677205400049,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,2.0
375,1.0,48.07304417456574,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
376,2.0,46.142116905662206,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
377,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
378,2.0,25.078171754519417,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
379,0.0,18.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,9.0
380,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
381,2.0,41.94914525620644,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
382,1.0,24.97608298356284,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
383,1.0,36.005061192234,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,10.0
384,0.0,49.976785697767845,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
385,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
386,1.0,28.075129498075228,1.0,12.0,2.0,0.0,9.0,6.0,1.0,3.0,13.0,9.0
387,2.0,66.96800180443864,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
388,2.0,18.000014509786617,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,1.0
389,1.0,29.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
390,1.0,25.971841143414444,1.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,10.0
391,1.0,24.977132197834404,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
392,2.0,34.444510515414464,1.0,23.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
393,1.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
394,0.0,66.8730304272706,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,9.0
395,2.0,41.87313777246726,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
396,1.0,62.065317834559195,1.0,0.0,2.0,6.0,6.0,6.0,2.0,3.0,13.0,9.0
397,1.0,39.01533891478519,0.0,0.0,2.0,6.0,9.0,3.0,2.0,6.0,8.0,6.0
398,1.0,61.94437104364064,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
399,1.0,18.986675281583626,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,4.0
400,2.0,31.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
401,1.0,66.05366040921163,0.0,0.0,2.0,5.0,6.0,0.0,2.0,6.0,9.0,9.0
402,1.0,22.99352475225025,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
403,2.0,36.14459683541979,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
404,2.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
405,0.0,30.823223421106086,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
406,1.0,44.825331309522625,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
407,2.0,35.97324764457959,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
408,2.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
409,1.0,36.05862113965426,1.0,25.0,2.0,2.0,2.0,6.0,3.0,7.0,0.0,6.0
410,2.0,29.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
411,2.0,61.11408046753803,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
412,2.0,18.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,1.0
413,0.0,27.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
414,2.0,25.962851524417875,1.0,0.0,13.0,2.0,2.0,6.0,2.0,3.0,5.0,2.0
415,2.0,18.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,1.0
416,1.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
417,1.0,29.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
418,2.0,34.03239034157603,1.0,0.0,3.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
419,0.0,34.081450493440904,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,5.0
420,1.0,23.001999848638544,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
421,1.0,32.98981829139717,0.0,0.0,2.0,7.0,6.0,3.0,2.0,3.0,5.0,6.0
422,0.0,28.317935036841632,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
423,1.0,54.04141339377739,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
424,0.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
425,1.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
426,1.0,78.84909645988908,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
427,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
428,2.0,38.86540442969511,1.0,12.0,2.0,0.0,9.0,6.0,3.0,3.0,8.0,3.0
429,1.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
430,1.0,24.982688465146964,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
431,2.0,36.04463951661589,1.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,10.0
432,2.0,58.95559733603838,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,6.0
433,2.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
434,2.0,33.58150249148055,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
435,1.0,30.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,9.0
436,1.0,33.172511572117216,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
437,1.0,35.37811483774969,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
438,2.0,33.63299556740529,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
439,2.0,35.998338905958285,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
440,2.0,27.959795131582425,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,1.0
441,1.0,22.985391250232873,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,7.0
442,1.0,63.21830195149582,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,8.0,9.0
443,1.0,18.996969698650968,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,7.0,9.0
444,1.0,36.99996464471761,0.0,0.0,2.0,4.0,6.0,0.0,2.0,6.0,8.0,4.0
445,2.0,34.996900844691154,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
446,1.0,26.01347782036905,1.0,25.0,2.0,2.0,2.0,3.0,3.0,3.0,13.0,9.0
447,0.0,36.09289379321768,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
448,1.0,52.04639298183167,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
449,2.0,31.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
450,2.0,26.390277040283237,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
451,0.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
452,1.0,41.077075338174225,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
453,1.0,54.814167542693575,0.0,0.0,2.0,7.0,6.0,6.0,2.0,7.0,11.0,9.0
454,2.0,36.976455860084826,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
455,2.0,24.02878889034769,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
456,1.0,28.280041708782296,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
457,2.0,25.791028767422628,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
458,2.0,46.99942455306594,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
459,2.0,22.008784952416956,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
460,0.0,19.0119680491345,0.0,24.0,2.0,2.0,2.0,6.0,1.0,8.0,0.0,9.0
461,0.0,104.89546479818702,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,3.0
462,1.0,24.996616578885806,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
463,1.0,25.969810497520964,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,6.0
464,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
465,0.0,44.70441659170083,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
466,2.0,35.05845831404214,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
467,2.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
468,1.0,37.70274106812337,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
469,1.0,28.056040931975232,0.0,24.0,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
470,2.0,30.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
471,2.0,66.92294591968471,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
472,2.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
473,1.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
474,0.0,30.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
475,0.0,34.930748339403245,0.0,23.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,10.0
476,2.0,35.010521636908734,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
477,0.0,132.7833073952495,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
478,1.0,50.989967206314,0.0,0.0,2.0,5.0,6.0,5.0,2.0,3.0,13.0,9.0
479,2.0,32.0,1.0,12.0,2.0,0.0,9.0,6.0,3.0,8.0,0.0,2.0
480,1.0,53.23760135962624,1.0,0.0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,6.0
481,1.0,39.15198487333751,1.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
482,1.0,27.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
483,1.0,48.140903449526704,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
484,1.0,44.04747779016105,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,6.0
485,2.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
486,2.0,49.919194214306565,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
487,2.0,66.78535902838672,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
488,0.0,29.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
489,2.0,35.062008740657475,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
490,2.0,33.88562508332599,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,5.0
491,0.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
492,1.0,47.01043698324032,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,5.0
493,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
494,2.0,23.00527487772744,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
495,0.0,66.75184165671625,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
496,2.0,33.15598621678335,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
497,2.0,53.076957226758225,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
498,1.0,30.0,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
499,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
500,2.0,24.005798881862464,1.0,0.0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
501,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
502,2.0,51.8882401661176,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
503,1.0,64.01269726974799,0.0,0.0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
504,2.0,33.06545925068464,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
505,1.0,36.99059146310106,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
506,0.0,31.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
507,1.0,31.80080827736417,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
508,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
509,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
510,2.0,31.0,1.0,12.0,2.0,0.0,9.0,6.0,3.0,3.0,5.0,9.0
511,2.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
512,2.0,34.67292204819647,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
513,1.0,29.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
514,0.0,19.00403229852693,0.0,24.0,2.0,2.0,2.0,6.0,1.0,8.0,0.0,9.0
515,2.0,40.10421891354557,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
516,0.0,120.88818534707751,0.0,25.0,2.0,2.0,2.0,6.0,3.0,3.0,5.0,10.0
517,1.0,45.740310770457334,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,4.0
518,2.0,29.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
519,2.0,25.988543941684036,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
520,2.0,36.9983784431876,1.0,0.0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
521,0.0,38.037501339620604,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
522,0.0,36.07484196665796,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
