session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
7855,1797,5.0,0.0,0.0,8.0,12668.0
7856,1797,96.0,2.0,52.0,8.0,241803.0
7859,789,65.0,0.0,0.0,0.0,25222.0
7860,789,65.0,0.0,0.0,0.0,15048.0
7861,789,6.0,0.0,0.0,0.0,64292.0
7862,789,23.0,2.0,17.0,6.0,449381.0
7863,789,158.0,7.0,57.0,6.0,16554.0
7864,789,165.0,3.0,78.0,6.0,16.0
7865,789,118.0,3.0,101.0,6.0,854.0
7866,789,23.0,2.0,17.0,6.0,9027.0
7867,789,65.0,0.0,0.0,0.0,27792.0
7868,789,158.0,7.0,57.0,6.0,431.0
7889,2172,118.0,3.0,101.0,8.0,10.0
7890,2172,61.0,7.0,68.0,8.0,13136.0
7891,2172,165.0,3.0,78.0,8.0,106.0
7892,2172,74.0,3.0,34.0,8.0,414.0
7893,2172,15.0,0.0,0.0,8.0,10984.0
7894,2172,23.0,2.0,17.0,8.0,930.0
7895,2172,56.0,7.0,26.0,8.0,417719.0
7896,2172,60.0,7.0,28.0,8.0,8793.0
7897,2172,81.0,7.0,99.0,8.0,44181.0
7898,2172,81.0,0.0,0.0,8.0,1084.0
7919,1530,158.0,7.0,57.0,2.0,11151.0
7920,1530,166.0,3.0,95.0,2.0,550.0
7921,1530,158.0,7.0,92.0,2.0,89.0
7922,1530,183.0,6.0,87.0,2.0,329337.0
7923,1530,153.0,2.0,99.0,2.0,31593.0
7924,1530,158.0,7.0,57.0,2.0,7581.0
7925,1530,158.0,7.0,57.0,2.0,137.0
7926,1530,103.0,6.0,53.0,2.0,1176.0
7927,1530,158.0,7.0,92.0,2.0,68.0
7928,1530,166.0,3.0,95.0,2.0,364.0
7949,159,74.0,3.0,34.0,10.0,20396.0
7950,159,183.0,6.0,88.0,10.0,103951.0
7951,159,81.0,7.0,99.0,10.0,54933.0
7952,159,78.0,0.0,0.0,10.0,672.0
7953,159,74.0,3.0,34.0,10.0,1468.0
7954,159,88.0,0.0,0.0,10.0,9434.0
7955,159,22.0,0.0,0.0,10.0,37.0
7956,159,60.0,7.0,28.0,10.0,907.0
7957,159,154.0,2.0,99.0,10.0,115222.0
7958,159,61.0,7.0,68.0,10.0,200.0
7959,1306,56.0,7.0,26.0,11.0,9612.0
7960,1306,103.0,3.0,53.0,11.0,196.0
7961,1306,103.0,6.0,53.0,11.0,591.0
7962,1306,158.0,7.0,57.0,11.0,28098.0
7963,1306,158.0,7.0,92.0,11.0,481.0
7964,1306,183.0,6.0,87.0,11.0,2714.0
7965,1306,150.0,3.0,41.0,11.0,69.0
7966,1306,158.0,7.0,92.0,11.0,613.0
7967,1306,144.0,0.0,0.0,11.0,51430.0
7968,1306,81.0,7.0,48.0,11.0,38679.0
7999,2595,118.0,3.0,101.0,8.0,1186.0
8000,2595,81.0,7.0,99.0,8.0,6374.0
8001,2595,154.0,2.0,99.0,8.0,412.0
8002,2595,81.0,7.0,99.0,8.0,1448.0
8003,2595,154.0,2.0,99.0,8.0,432.0
8004,2595,154.0,2.0,99.0,8.0,1104.0
8005,2595,165.0,3.0,78.0,8.0,539.0
8006,2595,118.0,3.0,101.0,8.0,894.0
8007,2595,158.0,7.0,57.0,8.0,78307.0
8008,2595,74.0,3.0,34.0,8.0,356.0
8019,2688,78.0,0.0,0.0,8.0,14820.0
8020,2688,154.0,2.0,99.0,8.0,647.0
8021,2688,154.0,2.0,99.0,8.0,1461.0
8022,2688,154.0,2.0,99.0,8.0,2634.0
8023,2688,154.0,2.0,99.0,8.0,4335.0
8024,2688,154.0,2.0,99.0,8.0,2397.0
8025,2688,154.0,2.0,99.0,8.0,18000.0
8026,2688,147.0,7.0,60.0,8.0,9535.0
8027,2688,147.0,7.0,60.0,8.0,489.0
8028,2688,60.0,7.0,28.0,8.0,20113.0
8038,1583,165.0,3.0,78.0,8.0,1097.0
8039,1583,81.0,7.0,99.0,8.0,2506.0
8040,1583,56.0,7.0,26.0,8.0,565.0
8041,1583,81.0,7.0,50.0,8.0,9085.0
8042,1583,183.0,6.0,88.0,8.0,0.0
8043,1583,60.0,7.0,28.0,8.0,122.0
8044,1583,23.0,2.0,17.0,8.0,18.0
8045,1583,94.0,7.0,47.0,8.0,1307.0
8046,1583,118.0,3.0,101.0,8.0,1345.0
8047,1583,36.0,0.0,0.0,8.0,0.0
8048,393,151.0,0.0,0.0,8.0,50947.0
8049,393,54.0,6.0,24.0,8.0,55147.0
8050,393,56.0,7.0,26.0,8.0,12133.0
8051,393,143.0,7.0,67.0,8.0,1953.0
8052,393,183.0,6.0,88.0,8.0,5013.0
8053,393,81.0,0.0,0.0,8.0,902.0
8054,393,61.0,7.0,68.0,8.0,11193.0
8055,393,158.0,7.0,92.0,8.0,8036.0
8056,393,187.0,0.0,0.0,8.0,19351.0
8057,393,60.0,7.0,28.0,8.0,24829.0
8068,1915,74.0,3.0,34.0,6.0,2134.0
8079,178,178.0,7.0,104.0,6.0,477792.0
8080,178,61.0,7.0,68.0,6.0,3469.0
8081,178,81.0,7.0,50.0,6.0,636.0
8082,178,85.0,0.0,0.0,6.0,81145.0
8083,178,78.0,0.0,0.0,6.0,924.0
8084,178,151.0,0.0,0.0,6.0,4499.0
8085,178,158.0,7.0,92.0,6.0,7010.0
8086,178,158.0,7.0,100.0,6.0,90.0
8087,178,95.0,2.0,51.0,6.0,64761.0
8088,178,183.0,6.0,88.0,6.0,76802.0
8089,1119,54.0,0.0,0.0,1.0,2037.0
8090,1119,181.0,3.0,84.0,1.0,471.0
8091,1119,158.0,7.0,57.0,1.0,3748.0
8092,1119,166.0,3.0,95.0,1.0,1068.0
8093,1119,113.0,0.0,0.0,1.0,72097.0
8094,1119,158.0,7.0,92.0,1.0,279.0
8095,1119,158.0,7.0,57.0,1.0,4801.0
8096,1119,181.0,3.0,84.0,1.0,29092.0
8097,1119,166.0,3.0,95.0,1.0,282.0
8098,1119,81.0,3.0,72.0,1.0,3.0
8099,3220,154.0,2.0,99.0,6.0,37977.0
8100,3220,118.0,3.0,101.0,6.0,702.0
8101,3220,118.0,3.0,101.0,6.0,34.0
8102,3220,158.0,7.0,57.0,6.0,24280.0
8103,3220,158.0,7.0,57.0,6.0,5813.0
8104,3220,158.0,7.0,57.0,6.0,115.0
8105,3220,118.0,3.0,101.0,6.0,835.0
8106,3220,154.0,2.0,99.0,6.0,15544.0
8107,3220,118.0,3.0,101.0,6.0,844.0
8108,3220,158.0,7.0,57.0,6.0,18355.0
8119,1222,103.0,6.0,53.0,11.0,1685.0
8120,1222,158.0,7.0,92.0,11.0,11567.0
8121,1222,153.0,2.0,99.0,11.0,15738.0
8122,1222,158.0,7.0,57.0,11.0,81.0
8123,1222,158.0,0.0,0.0,11.0,3787.0
8124,1222,150.0,3.0,41.0,11.0,14254.0
8125,1222,166.0,3.0,95.0,11.0,77.0
8126,1222,153.0,2.0,99.0,11.0,65633.0
8127,1222,158.0,0.0,0.0,0.0,133.0
8128,1222,158.0,7.0,92.0,11.0,376.0
8129,1441,49.0,2.0,19.0,8.0,26171.0
8130,1441,31.0,6.0,20.0,8.0,582.0
8131,1441,31.0,6.0,20.0,8.0,1009.0
8132,1441,74.0,3.0,34.0,8.0,1362.0
8133,1441,56.0,7.0,26.0,8.0,672.0
8134,1441,142.0,0.0,0.0,8.0,370.0
8135,1441,9.0,2.0,14.0,8.0,17.0
8136,1441,23.0,2.0,17.0,8.0,7862.0
8137,1441,142.0,0.0,0.0,8.0,580.0
8187,1471,105.0,0.0,0.0,6.0,8491.0
8188,1471,33.0,6.0,43.0,6.0,147.0
8189,1471,183.0,6.0,85.0,6.0,6138.0
8190,1471,118.0,3.0,101.0,6.0,114.0
8191,1471,118.0,3.0,101.0,6.0,1237.0
8192,1471,74.0,3.0,34.0,6.0,541.0
8193,1471,158.0,7.0,57.0,6.0,10682.0
8194,1471,81.0,7.0,99.0,6.0,3027.0
8195,1471,74.0,3.0,34.0,6.0,262.0
8196,1471,23.0,2.0,17.0,6.0,864.0
8207,1473,44.0,7.0,97.0,1.0,206.0
8208,1473,54.0,0.0,0.0,1.0,867.0
8209,1473,6.0,0.0,0.0,1.0,18.0
8210,1473,81.0,0.0,0.0,1.0,8800.0
8211,1473,81.0,0.0,0.0,1.0,182.0
8212,1473,44.0,7.0,97.0,1.0,252.0
8213,1473,166.0,3.0,95.0,1.0,573.0
8214,1473,166.0,3.0,95.0,1.0,425.0
8215,1473,158.0,7.0,92.0,1.0,858.0
8216,1473,158.0,0.0,0.0,1.0,0.0
8227,2258,118.0,3.0,101.0,7.0,136540.0
8228,2258,81.0,7.0,99.0,7.0,32136.0
8229,2258,81.0,7.0,50.0,7.0,129452.0
8230,2258,58.0,0.0,0.0,7.0,2257.0
8231,2258,158.0,7.0,92.0,7.0,44527.0
8232,2258,158.0,7.0,92.0,7.0,1030.0
8233,2258,158.0,7.0,56.0,7.0,259.0
8234,2258,23.0,2.0,17.0,7.0,3646.0
8235,2258,159.0,3.0,93.0,7.0,3541.0
8236,2258,159.0,3.0,93.0,7.0,2272.0
8257,2293,56.0,7.0,26.0,2.0,1691.0
8258,2293,118.0,3.0,101.0,8.0,1580.0
8259,2293,158.0,7.0,57.0,8.0,4538.0
8260,2293,154.0,2.0,99.0,8.0,1874.0
8261,2293,23.0,2.0,17.0,8.0,874.0
8262,2293,33.0,6.0,43.0,2.0,27943.0
8263,2293,158.0,7.0,57.0,8.0,136583.0
8264,2293,81.0,7.0,99.0,8.0,4023.0
8265,2293,154.0,2.0,99.0,8.0,40226.0
8266,2293,127.0,0.0,0.0,2.0,52192.0
8296,1231,23.0,2.0,17.0,8.0,0.0
8297,1231,151.0,0.0,0.0,8.0,76121.0
8298,1231,23.0,2.0,17.0,8.0,2701.0
8299,1231,23.0,2.0,17.0,8.0,0.0
8300,1231,56.0,7.0,26.0,8.0,783.0
8301,1231,23.0,2.0,17.0,8.0,13523.0
8302,1231,46.0,0.0,0.0,8.0,2680.0
8303,1231,81.0,7.0,50.0,8.0,118745.0
8304,1231,78.0,0.0,0.0,8.0,3519.0
8305,1231,134.0,6.0,73.0,8.0,1773.0
8356,2698,74.0,3.0,34.0,6.0,8278.0
8357,2698,23.0,2.0,17.0,6.0,82.0
8358,2698,118.0,3.0,101.0,6.0,285944.0
8359,2698,165.0,3.0,78.0,6.0,652.0
8360,899,30.0,6.0,7.0,6.0,238.0
8361,899,183.0,6.0,85.0,6.0,16397.0
8362,899,158.0,7.0,57.0,6.0,0.0
8363,899,118.0,3.0,101.0,6.0,10502.0
8364,899,31.0,6.0,20.0,6.0,395.0
8365,899,56.0,7.0,26.0,6.0,858.0
8366,899,158.0,7.0,57.0,6.0,571.0
8367,899,158.0,7.0,57.0,6.0,384.0
8368,899,158.0,7.0,100.0,6.0,1468.0
8369,899,100.0,7.0,97.0,6.0,56028.0
8496,136,74.0,3.0,34.0,6.0,515.0
8497,136,39.0,7.0,12.0,6.0,110769.0
8498,136,81.0,3.0,96.0,6.0,30.0
8499,136,158.0,7.0,57.0,6.0,39048.0
8500,136,32.0,1.0,10.0,6.0,192986.0
8501,136,158.0,7.0,57.0,6.0,190.0
8502,136,176.0,7.0,4.0,6.0,432.0
8503,136,176.0,7.0,4.0,6.0,529.0
8504,136,114.0,7.0,2.0,6.0,37279.0
8505,136,133.0,7.0,50.0,6.0,3152.0
8526,958,154.0,2.0,99.0,8.0,10073.0
8527,958,81.0,7.0,99.0,8.0,23946.0
8528,958,36.0,0.0,0.0,8.0,109094.0
8529,958,165.0,3.0,78.0,8.0,130.0
8530,958,81.0,7.0,99.0,8.0,29329.0
8531,958,154.0,2.0,99.0,8.0,1389.0
8532,958,165.0,3.0,78.0,8.0,113.0
8533,958,81.0,7.0,99.0,8.0,6086.0
8534,958,172.0,7.0,80.0,8.0,184769.0
8535,958,36.0,0.0,0.0,8.0,7061.0
8536,2553,118.0,3.0,101.0,6.0,328.0
8537,1326,9.0,2.0,14.0,6.0,2072.0
8538,1326,154.0,2.0,99.0,6.0,427.0
8539,1326,165.0,3.0,78.0,6.0,79.0
8540,1326,81.0,7.0,99.0,6.0,1581.0
8541,1326,81.0,7.0,99.0,6.0,822.0
8542,1326,154.0,2.0,99.0,6.0,424.0
8543,1326,158.0,7.0,57.0,6.0,404.0
8544,1326,9.0,2.0,14.0,6.0,5.0
8545,1326,81.0,7.0,99.0,6.0,2740.0
8546,1326,154.0,2.0,99.0,6.0,9592.0
8587,1669,118.0,3.0,101.0,6.0,1042.0
8588,1669,154.0,2.0,99.0,6.0,11702.0
8589,1669,165.0,3.0,78.0,6.0,67.0
8590,1669,107.0,0.0,0.0,6.0,8.0
8591,1669,154.0,2.0,99.0,6.0,5369.0
8592,1669,81.0,7.0,99.0,6.0,30270.0
8593,1669,158.0,7.0,92.0,6.0,459470.0
8594,1669,158.0,7.0,57.0,6.0,4820.0
8595,1669,154.0,2.0,99.0,6.0,2337.0
8596,1669,154.0,2.0,99.0,6.0,5411.0
8616,1922,183.0,6.0,85.0,10.0,75935.0
8617,1922,154.0,2.0,99.0,10.0,4702.0
8618,1922,154.0,2.0,99.0,10.0,27373.0
8619,1922,154.0,2.0,99.0,10.0,3023.0
8620,1922,158.0,7.0,57.0,10.0,1333.0
8621,1922,100.0,7.0,97.0,10.0,11151.0
8622,1922,118.0,3.0,101.0,10.0,14278.0
8623,1922,23.0,2.0,17.0,10.0,3750.0
8624,1922,154.0,2.0,99.0,10.0,13765.0
8625,1922,154.0,2.0,99.0,10.0,7305.0
8646,210,56.0,7.0,26.0,6.0,2094.0
8647,210,74.0,3.0,34.0,6.0,495.0
8648,210,56.0,7.0,26.0,6.0,541.0
8649,210,33.0,6.0,43.0,6.0,1568.0
8650,210,178.0,7.0,104.0,6.0,5156.0
8651,210,33.0,6.0,43.0,6.0,1426.0
8652,2031,23.0,2.0,17.0,6.0,813.0
8653,2031,118.0,3.0,101.0,6.0,1315.0
8654,2031,158.0,7.0,57.0,6.0,81323.0
8655,2031,165.0,3.0,78.0,6.0,207.0
8656,2031,165.0,3.0,78.0,6.0,199.0
8657,2031,158.0,7.0,57.0,6.0,10980.0
8658,2031,81.0,7.0,99.0,6.0,6639.0
8659,2031,81.0,7.0,102.0,6.0,6209.0
8660,2031,23.0,2.0,17.0,6.0,8881.0
8661,2031,81.0,7.0,99.0,6.0,59302.0
8662,2486,19.0,0.0,0.0,4.0,79.0
8663,2486,46.0,0.0,0.0,4.0,2703.0
8664,2486,37.0,5.0,55.0,4.0,12920.0
8665,2486,19.0,0.0,0.0,4.0,54.0
8666,2486,78.0,0.0,0.0,4.0,3229.0
8667,2486,126.0,0.0,0.0,4.0,34236.0
8668,2486,56.0,7.0,26.0,4.0,4332.0
8669,2486,19.0,0.0,0.0,4.0,25757.0
8670,2486,54.0,6.0,24.0,4.0,15457.0
8671,2486,49.0,2.0,19.0,4.0,406325.0
8692,474,153.0,2.0,99.0,11.0,36943.0
8693,474,6.0,0.0,0.0,11.0,489.0
8694,474,153.0,2.0,99.0,11.0,54908.0
8695,474,183.0,6.0,87.0,11.0,46167.0
8696,474,6.0,0.0,0.0,11.0,416.0
8697,474,103.0,6.0,53.0,11.0,2679.0
8738,2469,60.0,7.0,28.0,10.0,2632.0
8739,2469,60.0,7.0,28.0,10.0,6135.0
8740,2469,15.0,0.0,0.0,11.0,134780.0
8741,2469,81.0,7.0,99.0,10.0,4247.0
8742,2469,23.0,2.0,17.0,10.0,458.0
8743,2469,183.0,6.0,88.0,11.0,30811.0
8744,2469,74.0,3.0,34.0,11.0,324.0
8745,2469,60.0,7.0,28.0,11.0,837.0
8746,2469,74.0,3.0,34.0,11.0,2447.0
8747,2469,60.0,7.0,28.0,11.0,5922.0
8766,2325,165.0,3.0,78.0,10.0,1591.0
8767,2325,158.0,7.0,57.0,10.0,7871.0
8768,2325,23.0,2.0,17.0,10.0,1561.0
8769,2325,158.0,7.0,57.0,10.0,169945.0
8770,2325,74.0,3.0,34.0,10.0,5460.0
8771,2325,23.0,2.0,17.0,10.0,88.0
8772,2325,158.0,7.0,57.0,10.0,3233.0
8773,2325,165.0,3.0,78.0,10.0,51.0
8774,2325,154.0,2.0,99.0,10.0,26376.0
8775,2325,165.0,3.0,78.0,10.0,114.0
8778,2878,49.0,2.0,19.0,8.0,20326.0
8779,2878,142.0,0.0,0.0,8.0,23.0
8780,2878,56.0,7.0,26.0,8.0,510.0
8781,2878,74.0,3.0,34.0,8.0,294.0
8782,2878,56.0,7.0,26.0,8.0,1045.0
8783,2878,31.0,6.0,20.0,8.0,890.0
8864,2334,23.0,2.0,17.0,6.0,2732.0
8865,2334,118.0,3.0,101.0,6.0,1000.0
8866,2334,23.0,2.0,17.0,6.0,2595.0
8867,2334,118.0,3.0,101.0,6.0,871.0
8868,2334,165.0,3.0,78.0,6.0,268.0
8869,2334,23.0,2.0,17.0,6.0,1332.0
8870,2334,81.0,7.0,99.0,6.0,17722.0
8871,2334,154.0,2.0,99.0,6.0,2254.0
8872,2334,165.0,3.0,78.0,6.0,162.0
8873,2334,23.0,2.0,17.0,6.0,4106.0
8898,2196,23.0,2.0,17.0,6.0,68.0
8899,2196,81.0,7.0,99.0,6.0,547.0
8900,2196,154.0,2.0,99.0,6.0,227.0
8901,2196,154.0,2.0,99.0,6.0,5141.0
8902,2196,23.0,2.0,17.0,6.0,210.0
8903,2196,36.0,0.0,0.0,6.0,70235.0
8904,2196,183.0,6.0,85.0,6.0,11334.0
8905,2196,56.0,7.0,26.0,6.0,953.0
8906,2196,158.0,7.0,56.0,6.0,2567.0
8907,2196,81.0,7.0,99.0,6.0,1783.0
8918,625,154.0,2.0,99.0,8.0,72279.0
8919,625,16.0,2.0,20.0,8.0,119307.0
8920,625,158.0,7.0,92.0,8.0,17292.0
8921,625,60.0,7.0,28.0,8.0,4855.0
8922,625,23.0,2.0,17.0,8.0,590.0
8923,625,118.0,3.0,101.0,8.0,3337.0
8924,625,118.0,3.0,101.0,8.0,2992.0
8925,625,154.0,2.0,99.0,8.0,2449.0
8926,625,36.0,0.0,0.0,8.0,4626.0
8927,625,165.0,3.0,78.0,8.0,48.0
8996,1171,158.0,7.0,57.0,10.0,11386.0
8997,1171,158.0,7.0,57.0,10.0,35939.0
8998,1171,118.0,3.0,101.0,10.0,55.0
8999,1171,154.0,2.0,99.0,10.0,43920.0
9000,1171,23.0,2.0,17.0,10.0,60.0
9001,1171,23.0,2.0,17.0,10.0,568.0
9002,1171,81.0,7.0,99.0,10.0,67952.0
9003,1171,23.0,2.0,17.0,10.0,1020.0
9004,1171,154.0,2.0,99.0,10.0,4800.0
9005,1171,118.0,3.0,101.0,10.0,2867.0
9056,2929,150.0,3.0,41.0,11.0,9.0
9057,2929,6.0,0.0,0.0,11.0,578.0
9058,2929,150.0,3.0,41.0,11.0,136.0
9059,2929,166.0,3.0,95.0,11.0,9789.0
9060,2929,158.0,7.0,57.0,11.0,244.0
9061,2929,158.0,7.0,92.0,11.0,1909.0
9062,2929,158.0,7.0,92.0,11.0,24.0
9063,2929,158.0,7.0,92.0,11.0,212.0
9064,2929,158.0,7.0,57.0,11.0,111.0
9065,2929,166.0,3.0,95.0,11.0,12052.0
9066,2136,142.0,0.0,0.0,6.0,258.0
9067,2136,6.0,0.0,0.0,0.0,989312.0
9068,2136,49.0,2.0,19.0,6.0,42014.0
9069,2136,56.0,7.0,26.0,6.0,755.0
9070,2136,74.0,3.0,34.0,6.0,689.0
9071,2136,65.0,0.0,0.0,0.0,118.0
9072,2136,31.0,6.0,20.0,6.0,486.0
9073,2136,56.0,7.0,26.0,6.0,975.0
9084,2192,154.0,2.0,99.0,8.0,1260.0
9085,2192,154.0,2.0,99.0,8.0,1673.0
9086,2192,154.0,2.0,99.0,8.0,1211.0
9087,2192,154.0,2.0,99.0,8.0,30033.0
9088,2192,31.0,6.0,20.0,8.0,1169.0
9089,2192,154.0,2.0,99.0,8.0,1078.0
9090,2192,154.0,2.0,99.0,8.0,8733.0
9091,2192,36.0,0.0,0.0,8.0,2901.0
9092,2192,154.0,2.0,99.0,8.0,80.0
9093,2192,154.0,2.0,99.0,8.0,1885.0
9094,2810,118.0,3.0,101.0,10.0,2526.0
9095,2810,165.0,3.0,78.0,10.0,8062.0
9096,2810,23.0,2.0,17.0,10.0,67.0
9097,2810,158.0,7.0,57.0,10.0,603.0
9098,2810,23.0,2.0,17.0,10.0,45.0
9099,2810,107.0,0.0,0.0,10.0,20.0
9100,2810,107.0,0.0,0.0,10.0,5.0
9101,2810,23.0,2.0,17.0,10.0,2123.0
9102,2810,158.0,7.0,92.0,10.0,59854.0
9103,2810,118.0,3.0,101.0,10.0,4530.0
9134,366,165.0,3.0,78.0,6.0,241.0
9135,366,23.0,2.0,17.0,6.0,526.0
9136,366,118.0,3.0,101.0,6.0,1291.0
9137,366,183.0,6.0,85.0,6.0,73711.0
9138,366,33.0,6.0,43.0,11.0,37475.0
9139,366,165.0,3.0,78.0,6.0,34.0
9140,366,118.0,3.0,101.0,6.0,1857.0
9141,366,158.0,7.0,57.0,6.0,8680.0
9142,366,118.0,3.0,101.0,6.0,1290.0
9143,366,23.0,2.0,17.0,6.0,561.0
9144,1341,187.0,0.0,0.0,8.0,34245.0
9145,1341,54.0,6.0,24.0,8.0,34347.0
9146,1341,147.0,7.0,60.0,8.0,2660.0
9147,1341,58.0,6.0,27.0,8.0,33247.0
9148,1341,74.0,3.0,34.0,8.0,4374.0
9149,1341,54.0,6.0,24.0,8.0,463120.0
9150,1341,116.0,1.0,62.0,8.0,0.0
9181,84,118.0,3.0,101.0,6.0,643.0
9182,84,23.0,2.0,17.0,6.0,1616.0
9183,84,107.0,0.0,0.0,6.0,228.0
9184,84,147.0,7.0,60.0,6.0,1591.0
9185,84,118.0,3.0,101.0,6.0,1052.0
9186,84,154.0,2.0,99.0,6.0,33738.0
9187,84,131.0,0.0,0.0,6.0,1788.0
9188,84,154.0,2.0,99.0,6.0,27480.0
9189,84,81.0,7.0,99.0,6.0,1453.0
9190,84,118.0,3.0,101.0,6.0,801.0
9211,2056,131.0,0.0,0.0,6.0,1344.0
9212,2056,56.0,7.0,26.0,6.0,396.0
9213,2056,31.0,6.0,20.0,6.0,934.0
9214,2056,56.0,7.0,26.0,6.0,1466.0
9215,2056,9.0,2.0,14.0,6.0,127.0
9216,2056,81.0,7.0,50.0,6.0,15568.0
9217,2056,158.0,7.0,57.0,6.0,819.0
9218,2056,56.0,7.0,26.0,6.0,8162.0
9219,2056,9.0,2.0,14.0,6.0,897.0
9220,2056,159.0,3.0,93.0,6.0,829.0
9231,1494,65.0,0.0,0.0,0.0,323.0
9232,1494,30.0,6.0,7.0,8.0,5855.0
9233,1494,178.0,7.0,104.0,8.0,791.0
9234,1494,178.0,7.0,104.0,8.0,451.0
9235,1494,22.0,0.0,0.0,8.0,41.0
9236,1494,158.0,7.0,56.0,8.0,18886.0
9237,1494,58.0,6.0,27.0,8.0,81918.0
9238,1494,147.0,6.0,65.0,8.0,9025.0
9239,1494,147.0,7.0,60.0,8.0,4563.0
9240,1494,147.0,7.0,60.0,8.0,688.0
9268,2074,158.0,7.0,57.0,8.0,13745.0
9269,2074,118.0,3.0,101.0,8.0,1800.0
9270,2074,36.0,0.0,0.0,8.0,29861.0
9271,2074,23.0,2.0,17.0,8.0,18.0
9272,2074,81.0,7.0,99.0,8.0,3657.0
9273,2074,165.0,3.0,78.0,8.0,1184.0
9274,2074,158.0,7.0,57.0,8.0,110926.0
9275,2074,36.0,0.0,0.0,8.0,5044.0
9276,2074,23.0,2.0,17.0,8.0,65.0
9277,2074,165.0,3.0,78.0,8.0,1226.0
9278,2787,23.0,2.0,17.0,6.0,139699.0
9279,2787,81.0,7.0,50.0,6.0,24506.0
9280,2787,118.0,3.0,101.0,6.0,4111.0
9281,2787,118.0,3.0,101.0,6.0,1904.0
9282,2787,158.0,7.0,57.0,6.0,1275436.0
9283,2787,133.0,7.0,50.0,6.0,11741.0
9284,2787,23.0,2.0,17.0,6.0,0.0
9285,2787,23.0,2.0,17.0,6.0,120678.0
9286,2787,158.0,7.0,57.0,6.0,406048.0
9287,2787,158.0,7.0,57.0,6.0,7496.0
9288,2018,158.0,7.0,57.0,8.0,663.0
9289,2018,23.0,2.0,17.0,8.0,100.0
9290,2018,81.0,7.0,50.0,8.0,1508.0
9291,2018,49.0,2.0,19.0,2.0,962408.0
9292,2018,23.0,2.0,17.0,8.0,1139.0
9293,2018,165.0,3.0,78.0,8.0,93.0
9294,2018,56.0,7.0,26.0,2.0,2140.0
9295,2018,158.0,7.0,57.0,8.0,2711.0
9296,2018,81.0,7.0,99.0,8.0,2647.0
9297,2018,81.0,7.0,99.0,8.0,1978.0
9318,3108,78.0,0.0,0.0,8.0,1711.0
9319,3108,41.0,7.0,15.0,8.0,5411.0
9320,3108,60.0,7.0,28.0,8.0,12249.0
9321,3108,56.0,7.0,26.0,8.0,1492.0
9322,3108,187.0,0.0,0.0,8.0,13952.0
9323,3108,56.0,7.0,26.0,8.0,671.0
9324,3108,60.0,7.0,28.0,8.0,715.0
9325,3108,133.0,7.0,50.0,8.0,2016.0
9326,3108,60.0,7.0,28.0,8.0,521.0
9327,3108,165.0,3.0,78.0,8.0,36.0
9338,1813,158.0,7.0,57.0,6.0,53158.0
9339,1813,183.0,6.0,85.0,6.0,7859.0
9340,1813,183.0,6.0,85.0,6.0,459.0
9341,1813,158.0,7.0,57.0,6.0,10548.0
9342,1813,187.0,0.0,0.0,6.0,35764.0
9343,1813,158.0,7.0,57.0,6.0,58660.0
9344,1813,158.0,7.0,57.0,6.0,711.0
9345,1813,183.0,6.0,85.0,6.0,22679.0
9346,1813,158.0,7.0,57.0,6.0,11886.0
9347,1813,183.0,6.0,85.0,6.0,1454.0
9454,231,56.0,7.0,26.0,11.0,850.0
9455,231,74.0,3.0,34.0,11.0,2045.0
9456,231,33.0,6.0,43.0,11.0,22322.0
9457,231,56.0,7.0,26.0,11.0,71.0
9458,231,147.0,7.0,60.0,8.0,22940.0
9459,231,116.0,1.0,62.0,8.0,0.0
9460,231,178.0,7.0,104.0,8.0,638.0
9461,231,178.0,7.0,104.0,8.0,763.0
9462,231,49.0,2.0,19.0,11.0,27148.0
9463,231,147.0,7.0,60.0,8.0,514.0
9510,1493,166.0,3.0,95.0,11.0,27659.0
9511,1493,150.0,3.0,94.0,11.0,217.0
9512,1493,158.0,7.0,92.0,11.0,75.0
9513,1493,166.0,3.0,95.0,11.0,23792.0
9514,1493,112.0,3.0,61.0,11.0,465.0
9515,1493,6.0,0.0,0.0,11.0,884.0
9516,1493,181.0,3.0,84.0,11.0,199.0
9517,1493,158.0,7.0,92.0,11.0,276.0
9518,1493,150.0,3.0,41.0,11.0,142.0
9519,1493,158.0,7.0,92.0,11.0,16.0
9552,3235,56.0,7.0,26.0,6.0,3262.0
9553,3235,74.0,3.0,34.0,6.0,1208.0
9554,3235,56.0,7.0,26.0,6.0,3066.0
9555,3235,49.0,2.0,19.0,6.0,0.0
9556,3235,49.0,2.0,19.0,6.0,210191.0
9567,622,158.0,7.0,57.0,6.0,5967.0
9568,622,118.0,3.0,101.0,6.0,1296.0
9569,622,154.0,2.0,99.0,6.0,2257.0
9570,622,23.0,2.0,17.0,6.0,28.0
9571,622,158.0,7.0,57.0,6.0,19886.0
9572,622,165.0,3.0,78.0,6.0,535.0
9573,622,165.0,3.0,78.0,6.0,61.0
9574,622,81.0,7.0,99.0,6.0,390.0
9575,622,158.0,7.0,57.0,6.0,9514.0
9576,622,158.0,7.0,57.0,6.0,13309.0
9617,539,158.0,7.0,57.0,8.0,73.0
9618,539,165.0,3.0,78.0,8.0,2.0
9619,539,88.0,0.0,0.0,8.0,11860.0
9620,539,183.0,6.0,85.0,8.0,11.0
