user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
995,2.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
997,2.0,32.0,1.0,0,2.0,7.0,4.0,4.0,2.0,7.0,11.0,9.0
1002,0.0,51.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,9.0
1005,1.0,29.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
1010,2.0,25.0,1.0,12,4.0,0.0,9.0,5.0,3.0,3.0,5.0,4.0
1012,1.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
1013,0.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
1015,1.0,28.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
1021,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
1022,2.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1030,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,6.0,9.0
1032,2.0,62.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,4.0
1034,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1035,1.0,35.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
1039,1.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1041,2.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1045,1.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
1046,1.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,7.0
1049,0.0,29.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
1053,1.0,63.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
1054,2.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1056,1.0,41.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1058,1.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1063,1.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1064,0.0,18.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
1065,1.0,28.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
1068,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1070,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,3.0
1071,0.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,10.0
1073,2.0,31.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1074,2.0,30.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
1076,1.0,30.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1079,1.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,9.0
1085,0.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,7.0,11.0,9.0
1087,2.0,40.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1089,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1097,1.0,29.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
1098,2.0,32.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1101,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,10.0
1104,1.0,50.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
1105,2.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1111,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1117,1.0,43.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1119,2.0,34.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
1121,1.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
1130,0.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1133,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1136,1.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
1139,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
1141,1.0,39.0,2.0,12,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
1142,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1144,1.0,52.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1145,2.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1146,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
1150,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1156,0.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
1158,0.0,33.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
1161,0.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
1164,1.0,54.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,10.0
1169,2.0,32.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1171,0.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,7.0,11.0,9.0
1173,2.0,57.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,2.0
1176,1.0,27.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
1177,1.0,39.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,6.0
1186,2.0,52.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,4.0
1191,0.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
1196,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,5.0
1197,0.0,27.0,0.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
1204,1.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,2.0
1208,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1214,1.0,30.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
1219,2.0,29.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
1221,1.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,3.0
1222,1.0,26.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,13.0,9.0
1224,1.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1227,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1228,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1231,2.0,37.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
1237,2.0,35.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
1240,1.0,24.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,5.0
1244,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
1247,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1249,1.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1252,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1258,1.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,2.0,5.0,9.0
1261,2.0,61.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,10.0
1263,2.0,33.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,1.0
1265,2.0,35.0,1.0,12,2.0,2.0,2.0,6.0,1.0,0.0,6.0,9.0
1266,1.0,27.0,1.0,12,2.0,2.0,2.0,0.0,1.0,8.0,11.0,10.0
1267,1.0,28.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
1269,1.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
1272,2.0,31.0,1.0,0,2.0,2.0,2.0,5.0,2.0,6.0,5.0,9.0
1277,2.0,21.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
1283,2.0,38.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1284,0.0,30.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,10.0
1298,1.0,61.0,1.0,0,2.0,7.0,4.0,4.0,2.0,6.0,9.0,9.0
1305,0.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1306,3.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1307,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1310,2.0,27.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
1313,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1315,2.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,8.0
1319,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1322,1.0,66.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1324,0.0,40.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
1326,0.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
1334,1.0,19.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,6.0,9.0
1340,1.0,37.0,1.0,0,2.0,6.0,6.0,0.0,2.0,3.0,8.0,9.0
1341,0.0,54.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,4.0
1346,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1347,0.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1358,2.0,48.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,6.0
1360,1.0,28.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,3.0
1362,1.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
1368,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1374,2.0,26.0,0.0,0,2.0,7.0,4.0,0.0,2.0,6.0,5.0,10.0
1376,1.0,23.0,1.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
1377,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,6.0,9.0,9.0
1386,2.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1387,1.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1391,0.0,46.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
1393,1.0,58.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
1398,2.0,42.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
1400,0.0,29.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
1402,0.0,35.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1404,0.0,66.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1412,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1418,1.0,70.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
1420,0.0,44.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1422,2.0,39.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,8.0,3.0
1429,1.0,53.0,1.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,6.0
1430,0.0,31.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,9.0
1432,2.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1437,1.0,25.0,1.0,0,2.0,7.0,4.0,6.0,2.0,6.0,5.0,9.0
1439,1.0,29.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,9.0,9.0
1441,0.0,32.0,0.0,0,2.0,6.0,1.0,3.0,2.0,6.0,5.0,6.0
1446,1.0,24.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
1451,2.0,30.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
1452,2.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
1453,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1456,2.0,29.0,0.0,0,2.0,5.0,6.0,0.0,2.0,8.0,11.0,9.0
1460,2.0,35.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1461,0.0,105.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,3.0
1464,0.0,42.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,10.0
1468,1.0,52.0,1.0,25,9.0,2.0,2.0,6.0,3.0,7.0,0.0,9.0
1470,2.0,26.0,0.0,0,2.0,5.0,0.0,3.0,2.0,6.0,5.0,9.0
1471,2.0,23.0,1.0,0,2.0,5.0,6.0,6.0,2.0,3.0,5.0,8.0
1473,2.0,37.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,4.0
1474,1.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,5.0
1484,2.0,31.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,5.0
1486,0.0,32.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,4.0
1491,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1492,1.0,51.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1493,2.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1494,2.0,31.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
1495,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1496,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1499,1.0,28.0,1.0,12,2.0,0.0,9.0,0.0,3.0,3.0,13.0,9.0
1505,1.0,56.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,10.0
1512,1.0,23.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
1518,1.0,28.0,0.0,0,2.0,3.0,10.0,5.0,2.0,6.0,5.0,9.0
1530,0.0,30.0,0.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
1539,2.0,62.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,10.0
1543,2.0,34.0,0.0,0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
1547,2.0,35.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
1552,1.0,33.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1558,2.0,28.0,0.0,0,2.0,3.0,9.0,5.0,2.0,6.0,5.0,9.0
1560,1.0,26.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1569,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,3.0
1583,1.0,38.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
1587,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1588,1.0,58.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
1590,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
1594,2.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1599,0.0,105.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
1602,1.0,50.0,0.0,0,2.0,3.0,9.0,5.0,2.0,3.0,5.0,9.0
1606,2.0,58.0,0.0,0,2.0,4.0,6.0,3.0,2.0,3.0,13.0,9.0
1612,0.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
1614,1.0,35.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
1619,2.0,44.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1620,2.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,6.0
1625,2.0,59.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,6.0
1629,2.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1633,2.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1636,0.0,65.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,6.0
1637,0.0,24.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
1640,1.0,46.0,0.0,0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,3.0
1643,2.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1644,2.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1646,2.0,45.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,5.0
1648,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1652,1.0,21.0,1.0,0,7.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
1663,2.0,21.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
1666,2.0,38.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1667,2.0,23.0,0.0,0,2.0,7.0,4.0,0.0,2.0,3.0,13.0,9.0
1669,2.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1672,2.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
1676,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
1677,2.0,38.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
1678,2.0,40.0,1.0,24,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1679,2.0,40.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1684,2.0,24.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
1685,1.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1686,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
1689,2.0,22.0,1.0,25,2.0,5.0,1.0,3.0,3.0,8.0,11.0,9.0
1691,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
1694,0.0,50.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1696,1.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
1699,1.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
1700,1.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1702,1.0,37.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,5.0
1703,2.0,34.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,4.0
1704,2.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1708,1.0,33.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
1713,1.0,51.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
1715,0.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1716,2.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
1719,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
1720,1.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1723,0.0,22.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,5.0
1724,0.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,7.0
1726,1.0,29.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
1731,1.0,29.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,5.0
1740,1.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
1742,2.0,29.0,1.0,0,2.0,3.0,10.0,5.0,2.0,3.0,5.0,9.0
1744,0.0,37.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
1748,0.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1751,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1762,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1763,2.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1764,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1766,0.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1769,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1770,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
1772,1.0,36.0,0.0,0,2.0,4.0,6.0,6.0,2.0,3.0,13.0,9.0
1774,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1775,2.0,33.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1777,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1778,1.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1779,1.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
1780,2.0,50.0,1.0,0,2.0,7.0,1.0,0.0,2.0,7.0,11.0,9.0
1784,2.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1785,2.0,30.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
1789,1.0,62.0,0.0,0,2.0,5.0,6.0,3.0,2.0,1.0,9.0,9.0
1790,2.0,34.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1791,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1797,2.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
1799,2.0,26.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,7.0
1800,2.0,36.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
1802,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1804,2.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
1808,0.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1813,2.0,61.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
1814,1.0,24.0,0.0,0,0.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
1817,1.0,32.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
1820,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
1822,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
1824,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
1831,1.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,7.0,0.0,6.0
1840,2.0,30.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
1841,2.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
1844,1.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
1847,2.0,22.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,6.0
1854,1.0,44.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,6.0
1860,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
1861,0.0,55.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,9.0,9.0
1863,2.0,40.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,7.0
1865,1.0,51.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
1869,1.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1870,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
1872,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
1873,0.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1874,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,0.0,9.0
1885,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
1887,1.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1889,0.0,105.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,10.0
1893,1.0,23.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
1894,1.0,30.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,3.0
1900,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
1915,0.0,19.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
1918,0.0,38.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
1919,2.0,35.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
1920,2.0,37.0,1.0,0,2.0,7.0,6.0,0.0,2.0,7.0,11.0,9.0
1922,2.0,59.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,8.0,9.0
