loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
186,1.0,2.0,24.0,50.01327491879277,2.0,1.0,58337.89584238945,2.0,3.0,2952.630151853795,2.0,2014.0,3.0,0.0,0.0
187,1.0,6.0,7.0,3.052546898470861,2.0,1.0,94864.44511312952,1.0,2.0,2793.206223072591,2.0,2014.0,4.0,0.0,0.0
188,1.0,6.0,7.0,3.0085625296838465,2.0,3.0,251402.2595354831,1.0,3.0,5961.71603102245,2.0,2017.0,9.0,2018.0,5.0
189,1.0,7.0,20.0,18.9103059756425,1.0,1.0,95569.06358872741,2.0,3.0,2938.936916599145,2.0,2015.0,4.0,0.0,0.0
190,1.0,4.0,6.0,5.997202234723678,1.0,2.0,0.0,3.0,3.0,5206.767004120611,2.0,2013.0,10.0,0.0,0.0
191,1.0,1.0,2.0,41.098423262819,2.0,1.0,58098.21090880506,2.0,2.0,18142.34781204229,2.0,2017.0,6.0,2018.0,2.0
192,1.0,7.0,21.0,22.8261529596454,1.0,1.0,63554.301943484774,2.0,3.0,8688.209510374125,2.0,2015.0,3.0,0.0,0.0
193,1.0,7.0,14.0,16.96010370273251,2.0,1.0,60166.945387838314,2.0,2.0,8789.280715350269,2.0,2018.0,10.0,0.0,0.0
194,1.0,7.0,21.0,34.11032300516987,1.0,4.0,79065.90669208013,2.0,1.0,5282.5326052459795,2.0,2016.0,8.0,0.0,0.0
195,1.0,7.0,14.0,16.991184519670064,2.0,2.0,0.0,3.0,3.0,18362.451275260242,2.0,2013.0,8.0,0.0,0.0
196,1.0,2.0,24.0,52.03134553410214,1.0,1.0,50358.372573190216,2.0,3.0,5340.090099894419,1.0,2018.0,4.0,0.0,0.0
197,1.0,7.0,21.0,30.98102466574917,2.0,1.0,81972.43218915707,2.0,3.0,9092.037311466736,2.0,2017.0,5.0,0.0,0.0
198,1.0,9.0,22.0,15.05697876940276,1.0,2.0,0.0,3.0,2.0,4695.542574828646,2.0,2018.0,12.0,0.0,0.0
199,1.0,2.0,27.0,52.98646398158537,2.0,2.0,0.0,3.0,3.0,4315.619911271318,2.0,2014.0,2.0,0.0,0.0
200,1.0,7.0,23.0,20.00191218490998,1.0,1.0,102297.07034514914,2.0,1.0,9531.183336984834,2.0,2016.0,6.0,0.0,0.0
201,1.0,6.0,7.0,1.9988308732779956,2.0,1.0,80752.77686944096,3.0,3.0,2504.208341814726,2.0,2014.0,2.0,0.0,0.0
202,1.0,2.0,27.0,52.98286629372578,2.0,1.0,71285.68026566108,3.0,3.0,8876.82751193149,2.0,2012.0,9.0,0.0,0.0
203,1.0,9.0,13.0,9.01255770821581,2.0,4.0,52204.85734191189,2.0,1.0,11538.310334259171,2.0,2017.0,12.0,0.0,0.0
204,1.0,7.0,21.0,32.02707150699644,2.0,1.0,93060.90327042849,2.0,3.0,19605.491721934548,2.0,2017.0,5.0,0.0,0.0
205,1.0,2.0,24.0,51.0,2.0,1.0,90964.54166468978,2.0,2.0,2813.8333412035777,1.0,2018.0,2.0,0.0,0.0
206,1.0,2.0,4.0,45.851678839081245,1.0,1.0,60353.366936345774,1.0,2.0,4837.8020918888915,2.0,2014.0,5.0,0.0,0.0
207,1.0,2.0,24.0,51.0,2.0,3.0,194986.0565365114,1.0,3.0,2396.658157608025,2.0,2016.0,1.0,0.0,0.0
208,1.0,1.0,5.0,44.06475651251409,2.0,4.0,68188.54938225044,2.0,2.0,8257.068091592599,2.0,2016.0,7.0,2017.0,3.0
209,1.0,4.0,6.0,6.041000327178281,2.0,2.0,0.0,2.0,3.0,2988.446271554727,2.0,2014.0,4.0,0.0,0.0
210,1.0,2.0,26.0,53.990348431696525,1.0,2.0,0.0,3.0,2.0,3561.4919591457947,2.0,2016.0,5.0,0.0,0.0
211,1.0,7.0,23.0,19.91352864507092,2.0,2.0,0.0,3.0,1.0,8480.498032508674,2.0,2015.0,6.0,0.0,0.0
212,1.0,9.0,13.0,7.985119626279726,2.0,1.0,84807.84589456923,2.0,1.0,8200.66859081575,2.0,2012.0,9.0,0.0,0.0
213,1.0,7.0,21.0,31.830800551122827,2.0,4.0,62966.107557536125,1.0,3.0,26300.841549112738,2.0,2015.0,11.0,2016.0,7.0
214,1.0,2.0,24.0,49.98811518632329,2.0,4.0,47730.91304329397,3.0,3.0,6532.131748991072,2.0,2013.0,11.0,2017.0,3.0
215,1.0,3.0,29.0,38.01762169600649,1.0,2.0,0.0,3.0,3.0,3801.5482188224723,2.0,2017.0,1.0,0.0,0.0
216,1.0,7.0,21.0,34.00931163784774,2.0,1.0,78490.35324208169,3.0,2.0,7123.264548890518,2.0,2014.0,4.0,0.0,0.0
217,1.0,7.0,23.0,19.96574038431982,2.0,1.0,82561.21982372865,2.0,2.0,5339.342123765884,2.0,2012.0,10.0,0.0,0.0
218,1.0,4.0,12.0,4.98373680640276,2.0,1.0,93150.24540427822,2.0,2.0,3730.67293029005,2.0,2018.0,11.0,0.0,0.0
219,1.0,2.0,24.0,51.9719027748333,2.0,1.0,66366.3010734334,2.0,2.0,6593.576530233518,2.0,2014.0,11.0,0.0,0.0
220,1.0,2.0,24.0,51.0,2.0,1.0,96054.53699643475,2.0,2.0,20284.84433805549,2.0,2016.0,1.0,0.0,0.0
221,1.0,9.0,13.0,8.945056124962427,1.0,2.0,0.0,3.0,2.0,4093.5416472069996,2.0,2017.0,12.0,2018.0,8.0
222,1.0,2.0,24.0,51.0,1.0,1.0,70389.85155390124,3.0,3.0,8853.60185719364,2.0,2018.0,9.0,0.0,0.0
223,1.0,7.0,23.0,20.073110337464787,1.0,1.0,54338.44817826065,2.0,2.0,2918.2276453735567,2.0,2015.0,7.0,0.0,0.0
224,1.0,6.0,7.0,2.9800051043986713,2.0,1.0,80246.21416076436,2.0,3.0,5393.731657759122,2.0,2018.0,11.0,0.0,0.0
225,1.0,2.0,24.0,49.91607890850795,2.0,1.0,70165.83525318552,2.0,3.0,7356.6142876663325,2.0,2012.0,11.0,0.0,0.0
226,1.0,2.0,4.0,46.095581633058785,1.0,2.0,0.0,3.0,3.0,13715.264234173688,2.0,2014.0,6.0,2015.0,2.0
227,1.0,3.0,29.0,35.986032860549,1.0,1.0,94057.22807271055,2.0,2.0,3881.5830347054657,2.0,2015.0,5.0,0.0,0.0
228,1.0,2.0,26.0,54.025213254547396,2.0,1.0,57601.76846079312,2.0,1.0,21733.840747909846,2.0,2015.0,4.0,0.0,0.0
229,1.0,7.0,23.0,19.931440621215096,2.0,3.0,144637.1017793616,2.0,1.0,37702.8657876633,2.0,2018.0,7.0,0.0,0.0
230,1.0,7.0,21.0,34.898924179772074,2.0,2.0,0.0,2.0,2.0,5149.563164362279,2.0,2012.0,12.0,0.0,0.0
231,1.0,7.0,21.0,21.068595013497188,2.0,1.0,73629.8301874582,3.0,2.0,9957.919012847124,2.0,2017.0,8.0,0.0,0.0
232,1.0,7.0,20.0,19.003717633745318,1.0,2.0,0.0,2.0,1.0,7208.7687440692835,1.0,2018.0,4.0,0.0,0.0
233,1.0,10.0,17.0,38.956099672063026,2.0,1.0,89239.42424902738,1.0,3.0,5889.682180283892,1.0,2018.0,3.0,0.0,0.0
234,1.0,7.0,19.0,28.2117543845607,2.0,1.0,91343.68638821927,2.0,2.0,5842.590384396253,1.0,2018.0,2.0,0.0,0.0
235,1.0,2.0,27.0,52.997203612489606,1.0,2.0,0.0,3.0,3.0,16271.654201897392,2.0,2018.0,9.0,0.0,0.0
236,1.0,9.0,13.0,8.922364366751268,2.0,1.0,53382.88051347443,1.0,2.0,8697.290806698325,2.0,2017.0,6.0,0.0,0.0
237,1.0,8.0,3.0,4.072310488587006,1.0,4.0,46269.15867921083,2.0,2.0,4723.816648512263,2.0,2012.0,9.0,0.0,0.0
238,1.0,7.0,21.0,23.831695767305117,2.0,1.0,88068.32578513773,2.0,1.0,5314.62443789812,2.0,2016.0,6.0,0.0,0.0
239,1.0,6.0,7.0,3.0371467656013613,1.0,1.0,93507.91368766144,3.0,3.0,4391.062817607742,2.0,2016.0,8.0,0.0,0.0
240,1.0,6.0,7.0,2.9921312049580915,2.0,4.0,75232.56385789975,3.0,2.0,18655.546585734966,2.0,2014.0,2.0,0.0,0.0
241,1.0,7.0,20.0,19.054324589416318,2.0,1.0,69430.53686328852,2.0,2.0,8793.645886140275,2.0,2014.0,2.0,0.0,0.0
242,1.0,7.0,23.0,20.02604309169031,2.0,1.0,49608.50229280598,1.0,1.0,5548.2118372761215,1.0,2018.0,4.0,0.0,0.0
243,1.0,2.0,26.0,53.99485418857438,2.0,1.0,57123.580491865374,2.0,1.0,21694.220561698097,2.0,2015.0,4.0,0.0,0.0
244,1.0,2.0,24.0,49.979348298408,1.0,5.0,128358.8825411626,3.0,3.0,4642.675468666452,2.0,2018.0,1.0,2018.0,9.0
245,1.0,7.0,21.0,21.876987099970208,2.0,3.0,112385.69254928094,2.0,2.0,3823.504104940208,2.0,2017.0,10.0,0.0,0.0
246,1.0,7.0,10.0,30.000192597348654,1.0,1.0,68841.44786102104,2.0,3.0,2512.581872371205,2.0,2014.0,6.0,2015.0,2.0
247,1.0,2.0,27.0,52.99255338193326,2.0,1.0,68422.01134833672,3.0,3.0,2773.8577895627513,2.0,2017.0,2.0,0.0,0.0
248,1.0,7.0,21.0,34.0961658571094,2.0,1.0,70457.49740137246,2.0,2.0,5438.166244395645,2.0,2018.0,6.0,0.0,0.0
249,1.0,10.0,17.0,40.08266228466553,1.0,4.0,72529.13612243386,2.0,1.0,6985.299040876119,1.0,2018.0,2.0,0.0,0.0
250,1.0,1.0,1.0,42.983090678387356,1.0,1.0,66097.66403461157,2.0,1.0,8900.872143573148,2.0,2012.0,6.0,0.0,0.0
251,1.0,9.0,13.0,10.032216363996524,2.0,1.0,73864.51326866646,2.0,3.0,2458.875724549421,2.0,2018.0,7.0,0.0,0.0
252,1.0,9.0,22.0,14.835551902473497,2.0,1.0,52190.43696917167,1.0,2.0,6342.135195452745,2.0,2016.0,9.0,2016.0,12.0
253,1.0,7.0,21.0,31.019247600651823,2.0,4.0,71596.71591643579,2.0,2.0,11701.209565141815,2.0,2012.0,6.0,0.0,0.0
254,1.0,2.0,24.0,48.917267888651025,1.0,1.0,98328.89204540753,2.0,3.0,6628.574775821458,2.0,2016.0,9.0,0.0,0.0
255,1.0,7.0,14.0,16.900381535095093,2.0,1.0,101511.37640373106,2.0,1.0,8412.37144792309,2.0,2018.0,6.0,0.0,0.0
256,1.0,2.0,26.0,53.99977302075275,2.0,1.0,58680.24821746985,2.0,3.0,2992.5681110447676,2.0,2018.0,8.0,0.0,0.0
257,1.0,9.0,13.0,8.985178841741028,2.0,1.0,77415.61959876382,2.0,1.0,5548.615745194329,2.0,2015.0,2.0,0.0,0.0
258,1.0,7.0,21.0,35.062499399135206,2.0,1.0,52220.70585946864,1.0,1.0,12877.906127693219,2.0,2015.0,11.0,0.0,0.0
259,1.0,4.0,12.0,5.005837295118208,2.0,1.0,93984.79456800393,2.0,1.0,51376.97288148111,1.0,2018.0,4.0,2018.0,12.0
260,1.0,3.0,29.0,36.12523211626859,2.0,1.0,62124.68425684519,2.0,3.0,2540.011580838932,2.0,2014.0,4.0,0.0,0.0
261,1.0,2.0,4.0,45.88547795031114,1.0,1.0,74086.3083652655,2.0,1.0,16625.133853192583,2.0,2018.0,8.0,0.0,0.0
262,1.0,7.0,21.0,26.18219609906501,2.0,2.0,0.0,3.0,3.0,8607.988588509237,2.0,2016.0,2.0,0.0,0.0
263,1.0,7.0,20.0,18.952376503933174,1.0,2.0,0.0,3.0,2.0,30524.883425830732,2.0,2014.0,12.0,0.0,0.0
264,1.0,7.0,21.0,22.95226294116784,1.0,4.0,60696.330872754006,2.0,2.0,8280.211763208796,2.0,2014.0,3.0,2018.0,11.0
265,1.0,9.0,8.0,15.9406327067577,1.0,1.0,84865.71873749969,2.0,3.0,4004.299200205416,2.0,2012.0,11.0,0.0,0.0
266,1.0,4.0,6.0,6.011978120454309,2.0,1.0,56796.084727093505,2.0,1.0,20027.93538139195,2.0,2012.0,6.0,0.0,0.0
267,1.0,7.0,21.0,31.176098766903245,1.0,1.0,53221.090956805056,1.0,1.0,5539.953289825987,2.0,2015.0,10.0,0.0,0.0
268,1.0,7.0,21.0,21.96347507516632,1.0,2.0,0.0,2.0,3.0,2833.6559485774947,2.0,2016.0,1.0,2016.0,9.0
269,1.0,7.0,21.0,21.15028056374478,1.0,2.0,0.0,3.0,2.0,3327.553004777894,2.0,2016.0,7.0,0.0,0.0
270,1.0,3.0,29.0,36.00487862818329,2.0,1.0,54651.28268963088,2.0,2.0,4928.299094395984,2.0,2017.0,3.0,0.0,0.0
271,1.0,9.0,13.0,10.019172788020207,2.0,2.0,0.0,2.0,3.0,28173.21332886185,2.0,2015.0,1.0,0.0,0.0
272,1.0,7.0,20.0,18.908815713213393,1.0,1.0,79952.81921186832,1.0,2.0,16905.440947310035,2.0,2016.0,7.0,0.0,0.0
273,1.0,7.0,10.0,30.0559761125115,1.0,1.0,71435.05721966187,2.0,3.0,2613.2646057231386,2.0,2015.0,5.0,0.0,0.0
274,1.0,7.0,20.0,19.055146244201257,2.0,1.0,58699.293315202245,1.0,2.0,5545.568256571686,2.0,2016.0,2.0,0.0,0.0
275,1.0,9.0,22.0,15.000404398238892,1.0,1.0,83778.08376990427,2.0,2.0,5066.276241123822,2.0,2016.0,4.0,0.0,0.0
276,1.0,2.0,26.0,54.01162837579678,2.0,1.0,57918.9229696466,2.0,1.0,21833.346464115995,2.0,2015.0,4.0,0.0,0.0
277,1.0,9.0,13.0,10.009138605626307,2.0,4.0,52523.64814416762,2.0,3.0,8432.276422072626,2.0,2013.0,2.0,0.0,0.0
278,1.0,9.0,22.0,15.107554183295711,2.0,1.0,47915.38637766194,3.0,3.0,2603.380377969601,2.0,2015.0,12.0,0.0,0.0
279,1.0,7.0,21.0,32.00231358407869,2.0,1.0,93345.4029502023,2.0,3.0,19769.2072046415,2.0,2017.0,5.0,0.0,0.0
280,1.0,9.0,13.0,8.969283887299682,1.0,1.0,48452.78112694081,1.0,1.0,19239.204673097567,2.0,2012.0,7.0,0.0,0.0
281,1.0,7.0,21.0,21.101664602650494,2.0,1.0,90686.63131994633,2.0,3.0,9645.398096301957,2.0,2012.0,5.0,0.0,0.0
282,1.0,7.0,19.0,28.06146868499625,1.0,1.0,49277.34485227364,2.0,3.0,7923.34915006952,2.0,2016.0,4.0,0.0,0.0
283,1.0,9.0,13.0,12.088806474122862,2.0,2.0,0.0,3.0,2.0,13297.125909527289,2.0,2014.0,4.0,0.0,0.0
284,1.0,7.0,20.0,18.967566499335284,2.0,2.0,0.0,3.0,3.0,5104.8059160849125,2.0,2015.0,12.0,0.0,0.0
285,1.0,9.0,8.0,15.925151811705597,2.0,3.0,276365.4420100817,2.0,1.0,7083.06535045248,2.0,2014.0,1.0,0.0,0.0
286,1.0,10.0,17.0,40.1451773221406,1.0,1.0,92998.11549550453,2.0,2.0,4464.292700406592,2.0,2016.0,5.0,0.0,0.0
287,1.0,9.0,13.0,8.019974711306528,1.0,2.0,0.0,3.0,2.0,5404.500199157957,2.0,2018.0,11.0,0.0,0.0
288,1.0,1.0,15.0,45.011661267241756,1.0,1.0,80879.52886553657,2.0,1.0,5173.016817882628,2.0,2016.0,4.0,0.0,0.0
289,1.0,7.0,21.0,32.04416528328206,2.0,4.0,45751.1860715839,3.0,3.0,6536.4831552739815,2.0,2017.0,7.0,0.0,0.0
290,1.0,2.0,24.0,52.04499371952326,2.0,2.0,0.0,2.0,3.0,15108.907882139594,2.0,2015.0,9.0,0.0,0.0
291,1.0,9.0,8.0,16.000144151700415,1.0,2.0,0.0,3.0,3.0,28326.60137080505,2.0,2013.0,2.0,0.0,0.0
292,1.0,7.0,14.0,16.95617129498,2.0,2.0,0.0,3.0,3.0,18380.153246212332,2.0,2013.0,8.0,0.0,0.0
293,1.0,7.0,11.0,27.043433524344692,1.0,2.0,0.0,3.0,3.0,2386.5235313741705,2.0,2014.0,8.0,0.0,0.0
294,1.0,2.0,24.0,51.0,2.0,2.0,0.0,3.0,3.0,3610.8485351628688,2.0,2014.0,2.0,0.0,0.0
295,1.0,3.0,29.0,36.00948720072529,1.0,2.0,0.0,3.0,1.0,9110.027253252641,1.0,2018.0,3.0,0.0,0.0
296,1.0,2.0,24.0,50.03016177265112,1.0,1.0,69373.63184121055,2.0,1.0,22890.657828189676,2.0,2018.0,9.0,0.0,0.0
297,1.0,1.0,5.0,44.043195833544566,1.0,1.0,71029.88243168079,1.0,1.0,7093.651085303223,2.0,2016.0,11.0,0.0,0.0
298,1.0,2.0,27.0,53.060769581939965,1.0,1.0,66298.68240034586,2.0,1.0,5618.73017482493,2.0,2017.0,8.0,0.0,0.0
299,1.0,5.0,18.0,1.0000070309638136,2.0,1.0,71807.78425009153,2.0,3.0,2642.9803147150633,2.0,2014.0,3.0,2014.0,8.0
300,1.0,9.0,13.0,9.950884189907974,2.0,1.0,88007.06976811544,3.0,3.0,5102.823800571897,2.0,2017.0,2.0,2017.0,10.0
301,1.0,2.0,4.0,46.05086728108797,1.0,1.0,84434.96039122461,3.0,1.0,22564.87222438096,2.0,2016.0,3.0,0.0,0.0
302,1.0,7.0,20.0,18.94508671539653,2.0,3.0,67820.02925660496,2.0,2.0,18526.782980305074,2.0,2014.0,6.0,0.0,0.0
303,1.0,7.0,21.0,33.94392115050322,1.0,2.0,0.0,3.0,3.0,10574.102719251936,2.0,2016.0,4.0,0.0,0.0
304,1.0,2.0,25.0,48.05153224250426,1.0,1.0,92546.61890397816,3.0,3.0,4795.454026169953,2.0,2012.0,5.0,0.0,0.0
305,1.0,2.0,24.0,50.011577333202865,1.0,1.0,56028.319263083875,2.0,2.0,2837.910104585616,1.0,2018.0,2.0,0.0,0.0
306,1.0,7.0,21.0,24.797768241103686,1.0,1.0,94362.00340055555,2.0,2.0,6685.87045419561,1.0,2018.0,2.0,0.0,0.0
307,1.0,9.0,13.0,10.968134518027163,1.0,2.0,0.0,2.0,3.0,4668.318290460235,2.0,2013.0,9.0,0.0,0.0
308,1.0,7.0,14.0,16.983496621631673,2.0,2.0,0.0,3.0,3.0,18452.26945054656,2.0,2013.0,8.0,0.0,0.0
309,1.0,7.0,21.0,24.937738919058432,1.0,2.0,0.0,3.0,2.0,9255.227174616028,2.0,2012.0,10.0,0.0,0.0
310,1.0,7.0,21.0,33.92456972499227,1.0,2.0,0.0,2.0,2.0,5358.214169658664,2.0,2014.0,1.0,2014.0,12.0
311,1.0,3.0,29.0,36.95063463498627,1.0,1.0,55415.02895918384,3.0,2.0,8921.546417079602,2.0,2016.0,11.0,0.0,0.0
312,1.0,1.0,5.0,43.87334399471885,2.0,1.0,63931.3523142761,3.0,3.0,2517.502968925245,2.0,2012.0,10.0,0.0,0.0
313,1.0,7.0,20.0,18.93796966614263,1.0,2.0,0.0,2.0,1.0,18673.929624523767,2.0,2017.0,2.0,0.0,0.0
314,1.0,2.0,24.0,49.96577246816324,2.0,1.0,78317.33812833883,1.0,3.0,2404.2096765558726,2.0,2014.0,11.0,0.0,0.0
315,1.0,7.0,21.0,25.053572276167948,2.0,2.0,0.0,1.0,2.0,3976.511309092613,2.0,2012.0,12.0,0.0,0.0
316,1.0,7.0,21.0,21.868591867425742,2.0,3.0,112245.8409098666,2.0,2.0,3867.9645456103985,2.0,2017.0,10.0,0.0,0.0
317,1.0,2.0,24.0,51.0,1.0,1.0,85170.01010749981,1.0,3.0,2458.572120569542,2.0,2014.0,10.0,2014.0,12.0
318,1.0,7.0,20.0,18.871779152427123,1.0,1.0,81979.4025892947,2.0,3.0,6223.900500156775,2.0,2016.0,3.0,2016.0,11.0
319,1.0,7.0,21.0,21.044029008420967,2.0,1.0,56330.87258347196,2.0,3.0,2508.424455964555,1.0,2018.0,4.0,2018.0,12.0
320,1.0,3.0,29.0,36.0043282785001,2.0,1.0,82041.5338618763,2.0,1.0,5723.824627506321,2.0,2015.0,7.0,0.0,0.0
321,1.0,9.0,13.0,9.991706647707575,2.0,1.0,79887.53677519427,2.0,1.0,5143.004530754802,1.0,2018.0,4.0,0.0,0.0
322,1.0,9.0,13.0,7.935499169456694,1.0,1.0,85783.6271814718,2.0,3.0,4552.9424387696845,2.0,2015.0,3.0,0.0,0.0
323,1.0,2.0,27.0,52.97855961727541,2.0,4.0,53135.98665438065,2.0,1.0,6126.268048465187,2.0,2018.0,7.0,0.0,0.0
324,1.0,6.0,7.0,2.006793288595002,2.0,1.0,87011.40581679325,1.0,3.0,4973.237635201994,2.0,2012.0,7.0,0.0,0.0
325,1.0,4.0,6.0,6.03442684937834,1.0,5.0,120821.26192662463,1.0,2.0,17639.96555630387,2.0,2013.0,11.0,2014.0,7.0
326,1.0,2.0,24.0,49.977336908737016,1.0,1.0,59334.985561714195,2.0,1.0,5538.129693375766,2.0,2018.0,10.0,0.0,0.0
327,1.0,9.0,13.0,9.971094243131784,2.0,2.0,0.0,2.0,2.0,26357.032530688426,2.0,2015.0,1.0,0.0,0.0
328,1.0,2.0,24.0,49.948004200903426,2.0,4.0,62152.964433142464,2.0,2.0,3490.219570615473,2.0,2013.0,11.0,0.0,0.0
329,1.0,4.0,12.0,4.977206171723035,2.0,1.0,65118.06635301051,2.0,3.0,2676.3527219568955,2.0,2017.0,11.0,0.0,0.0
330,1.0,7.0,23.0,19.96574421698133,2.0,1.0,76544.49709325726,3.0,1.0,7521.761404868814,2.0,2014.0,9.0,2014.0,11.0
331,1.0,2.0,24.0,51.0,2.0,2.0,0.0,3.0,3.0,1904.0017017487412,2.0,2018.0,10.0,0.0,0.0
332,1.0,2.0,24.0,49.988721318228,1.0,1.0,59705.486800062,1.0,3.0,2539.7466795767778,2.0,2015.0,5.0,0.0,0.0
333,1.0,9.0,13.0,8.948121054381417,1.0,2.0,0.0,3.0,2.0,16390.01423949953,2.0,2014.0,3.0,0.0,0.0
334,1.0,9.0,13.0,10.996947494794725,2.0,1.0,80252.53719226492,3.0,2.0,36779.33818490026,2.0,2016.0,9.0,2017.0,5.0
335,1.0,1.0,15.0,44.91281088622615,1.0,1.0,70004.56152552037,2.0,3.0,2417.0902709952557,2.0,2016.0,4.0,2016.0,12.0
336,1.0,1.0,15.0,45.08665774009323,1.0,1.0,69797.66567394759,2.0,3.0,2415.45176872727,2.0,2016.0,4.0,2016.0,12.0
337,1.0,3.0,29.0,36.97557620521652,2.0,2.0,0.0,3.0,3.0,4720.522328512796,2.0,2015.0,6.0,2017.0,11.0
338,1.0,7.0,21.0,30.993842065600706,1.0,1.0,58309.41038230268,2.0,3.0,2934.5509455455717,2.0,2015.0,10.0,0.0,0.0
339,1.0,7.0,21.0,25.183805219554024,2.0,2.0,0.0,3.0,3.0,3985.431800895777,2.0,2013.0,12.0,0.0,0.0
340,1.0,2.0,24.0,51.0,1.0,2.0,0.0,3.0,3.0,2731.938022404363,2.0,2018.0,7.0,0.0,0.0
341,1.0,6.0,7.0,2.0004641776014465,2.0,1.0,84326.02880067755,2.0,2.0,10966.35010915174,2.0,2017.0,5.0,0.0,0.0
342,1.0,7.0,23.0,19.97755663297089,2.0,3.0,148906.37205863075,2.0,1.0,37471.48222562484,2.0,2018.0,7.0,0.0,0.0
343,1.0,2.0,24.0,48.89907168481153,2.0,1.0,73546.37933171744,2.0,2.0,4191.640752511292,2.0,2013.0,10.0,0.0,0.0
344,1.0,10.0,17.0,40.14140319626804,2.0,1.0,55055.64890897796,2.0,2.0,9823.731492989546,1.0,2018.0,3.0,0.0,0.0
345,1.0,1.0,5.0,43.849342034613244,1.0,1.0,70774.04907941398,1.0,1.0,7066.9045258164815,2.0,2016.0,11.0,0.0,0.0
346,1.0,7.0,11.0,26.645323927437964,2.0,1.0,92548.38575435121,2.0,1.0,13926.172023052992,2.0,2018.0,7.0,0.0,0.0
347,1.0,7.0,23.0,20.031327384160306,2.0,1.0,76590.86602469526,3.0,1.0,7492.116870431793,2.0,2014.0,9.0,2014.0,11.0
348,1.0,6.0,7.0,2.9998890030184016,1.0,1.0,70125.53143012716,3.0,1.0,7050.749720352614,2.0,2015.0,11.0,0.0,0.0
349,1.0,7.0,14.0,17.043153420778367,1.0,5.0,101311.76074444229,2.0,3.0,8364.55070182598,2.0,2015.0,1.0,0.0,0.0
350,1.0,2.0,4.0,45.965532172441755,1.0,2.0,0.0,3.0,3.0,13566.082050660065,2.0,2014.0,6.0,2015.0,2.0
351,1.0,2.0,26.0,53.979740998824035,1.0,1.0,57390.94319891543,3.0,2.0,6422.6847084258125,1.0,2018.0,2.0,0.0,0.0
352,1.0,4.0,12.0,4.9852138622666615,1.0,1.0,72467.01682578308,2.0,3.0,4869.014146056935,2.0,2018.0,11.0,0.0,0.0
353,1.0,2.0,24.0,48.83271662605489,1.0,1.0,98539.30371070869,2.0,3.0,6685.401619311327,2.0,2016.0,9.0,0.0,0.0
354,1.0,2.0,24.0,49.96712090533361,1.0,1.0,69468.1846120368,2.0,1.0,22765.742424720112,2.0,2018.0,9.0,0.0,0.0
355,1.0,4.0,12.0,4.957171200838489,2.0,1.0,79910.9459828045,1.0,2.0,5782.564137784133,2.0,2014.0,8.0,0.0,0.0
356,1.0,7.0,21.0,31.20781711611268,2.0,4.0,59547.11514401474,1.0,1.0,5640.546722427995,2.0,2015.0,8.0,0.0,0.0
357,1.0,2.0,24.0,49.998861736554446,2.0,1.0,98150.26169298384,2.0,2.0,6831.8089411872725,2.0,2012.0,5.0,0.0,0.0
358,1.0,7.0,19.0,28.116690910054444,1.0,2.0,0.0,2.0,2.0,5598.535243953023,2.0,2012.0,8.0,0.0,0.0
359,1.0,7.0,14.0,17.146307369906417,1.0,4.0,78678.79366416729,2.0,1.0,15014.125907856678,2.0,2013.0,6.0,0.0,0.0
360,1.0,6.0,7.0,1.9911760837919086,2.0,1.0,84318.35074057641,2.0,2.0,11080.755867535847,2.0,2017.0,5.0,0.0,0.0
361,1.0,2.0,24.0,51.0,2.0,3.0,124897.4011234602,1.0,3.0,13720.797902052173,2.0,2018.0,11.0,0.0,0.0
362,1.0,7.0,21.0,33.993328751832365,1.0,1.0,60557.51832714735,2.0,1.0,5431.078393012417,2.0,2018.0,7.0,0.0,0.0
363,1.0,7.0,21.0,22.95737527631916,2.0,2.0,0.0,2.0,1.0,7294.405821873095,2.0,2018.0,1.0,2018.0,9.0
364,1.0,9.0,13.0,10.010145306508512,1.0,1.0,57323.15627524001,3.0,2.0,10684.788201784728,2.0,2017.0,7.0,0.0,0.0
365,1.0,7.0,21.0,31.12102606142338,2.0,1.0,91102.1772623839,2.0,1.0,7352.904089935137,2.0,2016.0,4.0,0.0,0.0
366,1.0,7.0,21.0,29.05638499051328,1.0,1.0,76721.61684957398,3.0,2.0,5056.572615888579,2.0,2013.0,6.0,2018.0,5.0
367,1.0,7.0,14.0,17.937125601446546,1.0,1.0,85728.17703373266,1.0,2.0,8261.137496747011,2.0,2017.0,8.0,0.0,0.0
368,1.0,7.0,21.0,20.974450995009093,2.0,1.0,66140.49666044411,2.0,3.0,8889.432671661125,2.0,2012.0,12.0,0.0,0.0
369,1.0,2.0,24.0,50.005220574114944,2.0,4.0,62101.543613282505,2.0,2.0,3483.9634193396414,2.0,2013.0,11.0,0.0,0.0
370,1.0,2.0,25.0,48.035628812479445,1.0,1.0,92345.22998475286,3.0,3.0,4788.879133736166,2.0,2012.0,5.0,0.0,0.0
371,1.0,2.0,24.0,51.0,1.0,1.0,70123.02535611688,2.0,2.0,5792.875268201193,2.0,2017.0,1.0,0.0,0.0
372,1.0,10.0,17.0,40.01917513598659,2.0,1.0,48227.85828181106,2.0,2.0,11347.29178766184,2.0,2017.0,2.0,0.0,0.0
