loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
183,390902,2018,3,0,0,0.0,0,0
183,392903,2018,4,0,0,0.0,0,0
183,390647,2018,8,0,0,0.0,0,0
183,392899,2018,9,0,0,0.0,0,0
183,390906,2018,11,0,0,0.0,0,0
183,390607,2018,12,0,0,0.0,0,0
184,392297,2018,6,20,26840,40260.0,0,0
184,392818,2018,12,9,15928,25432.0,0,0
184,390299,2018,9,8,12992,22528.0,0,0
184,390290,2018,9,8,12792,25532.0,0,0
184,390631,2018,2,4,8600,10000.0,0,0
184,390897,2018,8,2,2800,6900.0,0,0
184,390303,2018,2,1,0,0.0,0,0
184,390668,2018,5,0,0,0.0,0,0
184,390638,2018,9,0,0,0.0,0,0
184,390906,2018,11,0,0,0.0,0,0
184,390299,2018,12,0,0,0.0,0,0
185,390297,2018,6,20,27890,40260.0,0,0
185,390298,2018,12,9,18328,22552.0,0,0
185,390909,2018,9,8,12364,25476.0,0,0
185,390499,2018,9,2,8524,5936.0,0,0
185,390901,2018,3,4,8600,10000.0,0,0
185,390202,2018,3,2,2321,14700.0,0,0
185,390603,2018,2,1,2321,2738.0,0,0
185,390667,2018,3,0,0,0.0,0,0
185,392803,2018,9,0,0,0.0,0,0
185,390658,2018,11,0,0,0.0,0,0
185,390907,2018,12,0,0,0.0,0,0
186,392207,2018,6,16,28144,42266.0,0,0
186,390608,2018,10,8,18688,24732.0,0,0
186,390609,2018,9,8,11804,23826.0,0,0
186,390890,2018,9,4,8224,5336.0,0,0
186,390299,2018,2,4,9600,12528.0,0,0
186,390902,2018,3,2,2312,6900.0,0,0
186,390297,2018,2,1,2383,5400.0,0,0
186,390904,2018,3,0,0,0.0,0,0
186,390635,2018,9,0,0,0.0,0,0
186,390906,2018,11,0,0,0.0,0,0
186,390607,2018,12,0,0,0.0,0,0
187,392297,2018,6,12,12884,25996.0,0,0
187,392298,2018,10,8,12688,25432.0,0,0
187,390299,2018,9,4,8600,10405.0,0,0
187,390298,2018,9,8,11824,25936.0,0,0
187,390299,2018,4,4,8600,10000.0,0,0
187,390892,2018,3,2,2800,6900.0,0,0
187,390617,2018,2,1,2388,6800.5,0,0
187,390668,2018,3,0,0,0.0,0,0
187,390635,2018,9,0,0,0.0,0,0
187,390906,2018,11,0,0,0.0,0,0
187,390907,2018,12,0,0,0.0,0,0
188,392297,2018,6,12,27864,41796.0,0,0
188,392018,2018,10,8,16688,24732.0,0,0
188,392909,2018,11,8,12804,23326.0,0,0
188,390632,2018,9,4,8324,5936.0,0,0
188,390619,2018,2,4,8640,20000.0,0,0
188,390617,2018,8,2,2800,6900.0,0,0
188,390633,2018,2,0,0,0.0,0,0
188,390617,2018,3,0,0,0.0,0,0
188,390299,2018,9,0,0,0.0,0,0
188,390902,2018,9,0,0,0.0,0,0
188,390607,2018,12,0,0,0.0,0,0
189,390297,2018,6,20,26840,40260.0,0,0
189,390298,2018,12,9,18378,22512.0,0,0
189,390909,2018,9,8,16124,25906.0,0,0
189,390600,2018,9,8,15324,25536.0,0,0
189,390601,2018,2,4,8600,12918.0,0,0
189,390802,2018,3,2,2632,3712.0,0,0
189,390617,2018,2,1,0,0.0,0,0
189,390607,2018,3,0,0,0.0,0,0
189,390633,2018,9,0,0,0.0,0,0
189,390906,2018,11,0,0,0.0,0,0
189,390607,2018,12,0,0,0.0,0,0
190,392297,2018,6,12,27864,41296.0,0,0
190,390298,2018,10,8,18379,25432.0,0,0
190,390299,2018,9,8,14124,22526.0,0,0
190,390639,2018,9,8,11797,5936.0,0,0
190,390661,2018,4,4,8892,12918.0,0,0
190,390662,2018,3,2,2800,6900.0,0,0
190,390947,2018,2,1,0,0.0,0,0
190,392902,2018,4,0,0,0.0,0,0
190,390633,2018,4,0,0,0.0,0,0
190,390906,2018,9,0,0,0.0,0,0
190,390607,2018,12,0,0,0.0,0,0
191,392295,2018,7,12,12876,25364.0,0,0
191,392296,2018,8,12,18388,25432.0,0,0
191,392297,2018,11,8,12992,24738.0,0,0
191,390298,2018,9,4,5524,5536.0,0,0
191,390689,2018,0,4,8600,10000.0,0,0
191,390602,2018,3,2,2321,6900.0,0,0
191,390667,2018,2,1,2100,3100.0,0,0
191,390619,2018,3,0,0,0.0,0,0
191,392899,2018,9,0,0,0.0,0,0
191,390906,2018,11,0,0,0.0,0,0
191,392299,2018,12,0,0,0.0,0,0
192,392297,2018,6,12,27812,41708.0,0,0
192,390298,2018,10,8,16618,25432.0,0,0
192,390299,2018,9,6,12924,22526.0,0,0
192,390600,2018,9,8,12794,25536.0,0,0
192,390900,2018,3,4,8892,10438.0,0,0
192,390299,2018,3,4,2381,6900.0,0,0
192,390633,2018,2,1,1881,5800.0,0,0
192,390908,2018,3,0,0,0.0,0,0
192,392903,2018,9,0,0,0.0,0,0
192,390906,2018,11,0,0,0.0,0,0
192,390907,2018,12,0,0,0.0,0,0
193,392297,2018,6,20,27140,41260.0,0,0
193,392298,2018,12,8,12688,24732.0,0,0
193,392299,2018,12,8,18324,25321.0,0,0
193,390900,2018,9,4,3600,20000.0,0,0
193,390639,2018,4,0,800,0.0,0,0
193,392899,2018,3,0,0,0.0,0,0
193,390686,2018,2,0,0,0.0,0,0
193,390903,2018,6,0,0,0.0,0,0
193,390657,2018,9,0,0,0.0,0,0
193,390906,2018,11,0,0,0.0,0,0
193,390607,2018,12,0,0,0.0,0,0
194,390297,2018,6,20,28870,42260.0,0,0
194,390918,2018,12,8,16688,22552.0,0,0
194,390299,2018,9,8,12992,20728.0,0,0
194,390299,2018,9,4,3793,5538.0,0,0
194,392301,2018,4,4,8892,12438.0,0,0
194,392902,2018,3,2,2812,6900.0,0,0
194,390647,2018,2,0,0,0.0,0,0
194,390667,2018,6,0,0,0.0,0,0
194,390968,2018,9,0,0,0.0,0,0
194,390666,2018,11,0,0,0.0,0,0
194,392807,2018,12,0,0,0.0,0,0
195,392297,2018,6,12,22816,40264.0,0,0
195,392298,2018,12,9,16288,25472.0,0,0
195,390299,2018,9,8,12292,20738.0,0,0
195,390298,2018,8,4,5524,5936.0,0,0
195,390501,2018,4,4,8600,10000.0,0,0
195,390602,2018,2,2,2324,6900.0,0,0
195,390903,2018,2,0,0,0.0,0,0
195,392902,2018,3,0,0,0.0,0,0
195,390297,2018,9,0,0,0.0,0,0
195,390906,2018,11,0,0,0.0,0,0
195,390607,2018,12,0,0,0.0,0,0
196,390207,2018,6,12,28876,42964.0,0,0
196,392298,2018,10,8,16688,25432.0,0,0
196,390899,2018,9,8,12992,25738.0,0,0
196,390900,2018,9,4,5324,5736.0,0,0
196,390605,2018,3,4,8800,10000.0,0,0
196,390669,2018,8,2,2537,6800.0,0,0
196,390907,2018,2,1,2888,3151.0,0,0
196,390947,2018,3,0,0,0.0,0,0
196,392298,2018,9,0,0,0.0,0,0
196,390969,2018,11,0,0,0.0,0,0
196,390907,2018,12,0,0,0.0,0,0
197,392297,2018,6,20,28140,42260.0,0,0
197,392908,2018,10,8,19888,27862.0,0,0
197,392299,2018,9,6,12392,29908.0,0,0
197,390909,2018,9,4,3696,5734.0,0,0
197,390901,2018,4,4,8600,12418.0,0,0
197,392896,2018,3,2,2100,6900.0,0,0
197,390903,2018,2,0,0,0.0,0,0
197,390904,2018,6,0,0,0.0,0,0
197,390637,2018,9,0,0,0.0,0,0
197,390669,2018,11,0,0,0.0,0,0
197,392305,2018,12,0,0,0.0,0,0
198,392297,2018,6,20,28190,42200.0,0,0
198,390618,2018,10,8,16614,24736.0,0,0
198,390299,2018,9,8,12108,25902.0,0,0
198,390290,2018,9,8,18324,25936.0,0,0
198,390601,2018,4,4,8600,10000.0,0,0
198,390600,2018,3,2,2700,6900.0,0,0
198,390603,2018,2,1,0,0.0,0,0
198,390603,2018,3,0,0,0.0,0,0
198,392299,2018,9,0,0,0.0,0,0
198,390606,2018,11,0,0,0.0,0,0
198,392907,2018,12,0,0,0.0,0,0
199,392817,2018,6,16,17864,25456.0,0,0
199,392298,2018,7,8,18348,25432.0,0,0
199,390299,2018,9,6,15324,20826.0,0,0
199,390630,2018,9,4,5324,5336.0,0,0
199,390601,2018,4,4,8800,14438.0,0,0
199,390602,2018,3,2,2600,6500.0,0,0
199,390897,2018,2,1,0,0.0,0,0
199,390904,2018,3,0,0,0.0,0,0
199,392297,2018,9,0,0,0.0,0,0
199,390908,2018,11,0,0,0.0,0,0
199,390607,2018,12,0,0,0.0,0,0
200,390297,2018,6,20,26840,40260.0,0,0
200,390298,2018,12,9,18128,24792.0,0,0
200,390299,2018,4,8,12192,24728.0,0,0
200,390900,2018,9,4,8324,20006.0,0,0
200,390901,2018,4,4,8300,10000.0,0,0
200,390619,2018,3,2,2800,6900.0,0,0
200,392877,2018,2,1,0,0.0,0,0
200,392307,2018,3,0,0,0.0,0,0
200,392821,2018,9,0,0,0.0,0,0
200,390936,2018,11,0,0,0.0,0,0
200,390907,2018,12,0,0,0.0,0,0
201,392915,2018,6,16,12864,25396.0,0,0
201,392816,2018,7,12,16808,23432.0,0,0
201,390297,2018,7,8,15804,25726.0,0,0
201,390498,2018,9,8,19800,25730.0,0,0
201,390605,2018,2,6,8600,10000.0,0,0
201,390549,2018,5,2,2800,4700.0,0,0
201,390291,2018,2,1,0,0.0,0,0
201,390902,2018,6,0,0,0.0,0,0
201,392903,2018,9,0,0,0.0,0,0
201,390906,2018,11,0,0,0.0,0,0
201,390907,2018,12,0,0,0.0,0,0
202,392297,2018,6,20,27880,41260.0,0,0
202,390298,2018,12,9,18618,25432.0,0,0
202,390619,2018,9,8,12564,21326.0,0,0
202,390800,2018,9,4,5524,5536.0,0,0
202,390293,2018,4,4,8600,10000.0,0,0
202,390647,2018,3,2,2776,14700.0,0,0
202,390299,2018,2,1,0,0.0,0,0
202,390667,2018,3,0,0,0.0,0,0
202,390637,2018,4,0,0,0.0,0,0
202,390906,2018,11,0,0,0.0,0,0
202,390607,2018,12,0,0,0.0,0,0
203,392297,2018,6,12,27880,41970.0,0,0
203,392298,2018,12,8,18378,22562.0,0,0
203,392299,2018,9,8,12892,22728.0,0,0
203,392200,2018,9,8,11524,20006.0,0,0
203,392301,2018,4,4,8600,10000.0,0,0
203,390299,2018,3,2,2400,6700.0,0,0
203,390293,2018,2,1,0,0.0,0,0
203,390008,2018,8,0,0,0.0,0,0
203,390903,2018,9,0,0,0.0,0,0
203,390905,2018,11,0,0,0.0,0,0
203,390607,2018,12,0,0,0.0,0,0
204,392297,2018,6,20,27840,41260.0,0,0
204,390298,2018,12,9,14688,25162.0,0,0
204,390299,2018,5,8,16192,25828.0,0,0
204,390900,2018,9,4,8324,5536.0,0,0
204,390619,2018,2,4,8892,12400.0,0,0
204,390902,2018,3,2,2631,6900.0,0,0
204,390497,2018,2,1,0,0.0,0,0
204,390668,2018,3,0,0,0.0,0,0
204,390637,2018,9,0,0,0.0,0,0
204,390932,2018,11,0,0,0.0,0,0
204,392307,2018,12,0,0,0.0,0,0
205,392297,2018,6,12,27880,41960.0,0,0
205,390618,2018,10,8,16688,25432.0,0,0
205,392809,2018,9,8,15824,20826.0,0,0
205,390619,2018,9,2,5524,20036.0,0,0
205,390601,2018,4,4,8608,10005.0,0,0
205,390602,2018,3,2,2600,3800.0,0,0
205,390903,2018,2,1,0,0.0,0,0
205,392818,2018,3,0,0,0.0,0,0
205,390637,2018,9,0,0,0.0,0,0
205,392306,2018,11,0,0,0.0,0,0
205,390907,2018,12,0,0,0.0,0,0
206,392297,2018,6,12,27884,41266.0,0,0
206,392018,2018,10,8,14688,25422.0,0,0
206,392299,2018,9,8,12324,25736.0,0,0
206,392298,2018,9,4,5524,5536.0,0,0
206,390661,2018,2,0,640,10000.0,0,0
206,390632,2018,3,0,0,0.0,0,0
206,390297,2018,2,0,0,0.0,0,0
206,390604,2018,6,0,0,0.0,0,0
206,392899,2018,9,0,0,0.0,0,0
206,390906,2018,11,0,0,0.0,0,0
206,392907,2018,12,0,0,0.0,0,0
207,392297,2018,6,20,29860,40290.0,0,0
207,392908,2018,10,8,16688,26932.0,0,0
207,392299,2018,9,8,12124,20825.0,0,0
207,390900,2018,3,4,8384,24536.0,0,0
207,392800,2018,4,4,8348,12528.0,0,0
207,390902,2018,9,2,2800,0.0,0,0
207,390903,2018,2,0,0,0.0,0,0
207,392898,2018,3,0,0,0.0,0,0
207,390635,2018,4,0,0,0.0,0,0
207,392306,2018,11,0,0,0.0,0,0
207,392907,2018,12,0,0,0.0,0,0
208,392035,2018,6,12,27864,41796.0,0,0
208,392296,2018,12,12,19888,25932.0,0,0
208,390907,2018,4,8,19804,25222.0,0,0
208,392299,2018,9,8,13792,29338.0,0,0
208,390600,2018,2,4,8600,14738.0,0,0
208,390665,2018,3,2,2800,6900.0,0,0
208,390903,2018,2,1,0,0.0,0,0
208,390638,2018,3,0,0,0.0,0,0
208,390905,2018,9,0,0,0.0,0,0
208,390606,2018,11,0,0,0.0,0,0
208,392807,2018,12,0,0,0.0,0,0
209,392297,2018,6,20,26840,40260.0,0,0
209,392298,2018,12,8,18388,22532.0,0,0
209,390299,2018,9,8,12592,24728.0,0,0
209,390200,2018,0,8,15600,25510.0,0,0
209,390609,2018,2,8,13600,12400.0,0,0
209,390662,2018,5,2,2600,6900.0,0,0
209,390897,2018,2,1,0,0.0,0,0
209,390667,2018,6,0,0,0.0,0,0
209,390299,2018,9,0,0,0.0,0,0
209,390498,2018,11,0,0,0.0,0,0
209,390607,2018,12,0,0,0.0,0,0
210,392816,2018,7,8,12656,25864.0,0,0
210,392297,2018,6,8,16588,25432.0,0,0
210,392298,2018,11,6,6804,6906.0,0,0
210,390299,2018,8,4,5568,5532.0,0,0
210,392800,2018,4,2,8600,0.0,0,0
210,392817,2018,3,2,2600,0.0,0,0
210,390297,2018,2,0,0,0.0,0,0
210,390617,2018,6,0,0,0.0,0,0
210,392299,2018,9,0,0,0.0,0,0
210,390906,2018,11,0,0,0.0,0,0
210,392807,2018,12,0,0,0.0,0,0
211,392297,2018,6,20,22840,40260.0,0,0
211,392298,2018,12,12,14688,22532.0,0,0
211,390909,2018,9,8,12124,25906.0,0,0
211,392013,2018,9,4,8324,25536.0,0,0
211,390639,2018,4,6,12600,20438.0,0,0
211,390616,2018,3,2,2800,6900.0,0,0
211,390617,2018,2,1,0,0.0,0,0
211,390638,2018,3,0,0,0.0,0,0
211,390607,2018,9,0,0,0.0,0,0
211,392306,2018,11,0,0,0.0,0,0
211,392977,2018,12,0,0,0.0,0,0
212,392297,2018,6,20,26860,40290.0,0,0
212,392298,2018,10,8,16618,28932.0,0,0
212,392299,2018,11,8,14224,24726.0,0,0
212,390600,2018,9,4,7324,5516.0,0,0
212,392901,2018,2,4,8600,6332.0,0,0
212,390642,2018,3,2,2323,6900.0,0,0
212,390603,2018,2,1,2321,5800.0,0,0
212,390303,2018,3,0,0,0.0,0,0
212,392824,2018,9,0,0,0.0,0,0
212,390906,2018,11,0,0,0.0,0,0
212,390907,2018,12,0,0,0.0,0,0
213,392207,2018,6,12,27884,41756.0,0,0
213,390298,2018,10,8,16688,20412.0,0,0
213,390499,2018,10,8,12224,20828.0,0,0
213,390900,2018,9,4,8820,5532.0,0,0
213,390669,2018,4,4,8600,10438.0,0,0
213,392802,2018,9,2,2600,3100.0,0,0
213,390297,2018,2,0,0,0.0,0,0
213,390608,2018,3,0,0,0.0,0,0
213,390903,2018,9,0,0,0.0,0,0
213,390906,2018,9,0,0,0.0,0,0
213,392907,2018,12,0,0,0.0,0,0
214,392297,2018,6,12,11880,25560.0,0,0
214,390018,2018,9,8,16608,25492.0,0,0
214,392299,2018,11,8,12804,25906.0,0,0
214,390619,2018,9,4,5520,25930.0,0,0
214,392299,2018,4,4,8600,12912.0,0,0
214,390662,2018,3,2,2800,6900.0,0,0
214,390617,2018,2,1,0,0.0,0,0
214,390298,2018,3,0,0,0.0,0,0
214,390903,2018,9,0,0,0.0,0,0
214,392906,2018,11,0,0,0.0,0,0
214,390607,2018,12,0,0,0.0,0,0
215,392297,2018,6,20,27840,41260.0,0,0
215,390298,2018,12,9,18613,22762.0,0,0
215,392299,2018,9,8,18324,25906.0,0,0
215,392800,2018,9,4,5524,5736.0,0,0
215,390615,2018,2,4,8600,12338.0,0,0
215,390662,2018,3,2,2321,3800.0,0,0
215,390603,2018,2,1,0,0.0,0,0
215,392903,2018,4,0,0,0.0,0,0
215,390637,2018,9,0,0,0.0,0,0
215,392906,2018,11,0,0,0.0,0,0
215,392907,2018,12,0,0,0.0,0,0
216,392295,2018,6,12,22864,43296.0,0,0
216,390296,2018,10,8,18324,25436.0,0,0
216,392297,2018,9,8,14324,25926.0,0,0
216,390619,2018,9,4,7294,5536.0,0,0
216,392299,2018,4,4,8600,10000.0,0,0
216,392802,2018,3,2,2800,6900.0,0,0
216,390099,2018,2,1,1800,2700.0,0,0
216,390908,2018,3,0,0,0.0,0,0
216,392905,2018,4,0,0,0.0,0,0
216,390906,2018,9,0,0,0.0,0,0
216,392907,2018,12,0,0,0.0,0,0
217,392297,2018,6,12,22824,40266.0,0,0
217,392298,2018,10,8,18688,22532.0,0,0
217,390299,2018,9,8,17324,20825.0,0,0
217,392298,2018,9,4,5524,28936.0,0,0
217,390600,2018,4,4,8600,10000.0,0,0
217,390666,2018,3,2,2600,6900.0,0,0
217,390697,2018,2,1,0,0.0,0,0
217,390298,2018,4,0,0,0.0,0,0
217,390638,2018,9,0,0,0.0,0,0
217,392306,2018,11,0,0,0.0,0,0
217,390907,2018,12,0,0,0.0,0,0
218,392297,2018,6,12,12844,25706.0,0,0
218,392298,2018,9,8,16688,25472.0,0,0
218,390209,2018,11,8,12324,24736.0,0,0
218,390600,2018,9,4,5524,5936.0,0,0
218,390602,2018,4,6,8600,10001.0,0,0
218,390292,2018,3,2,2600,6900.0,0,0
218,390297,2018,2,1,0,0.0,0,0
218,390602,2018,3,0,0,0.0,0,0
218,390299,2018,9,0,0,0.0,0,0
218,390900,2018,11,0,0,0.0,0,0
218,390297,2018,12,0,0,0.0,0,0
219,392816,2018,6,16,12864,25596.0,0,0
219,392917,2018,7,12,18388,25432.0,0,0
219,390299,2018,9,8,11804,20826.0,0,0
219,392298,2018,9,2,7524,11336.0,0,0
219,390639,2018,4,4,8600,10008.0,0,0
219,390290,2018,5,2,2600,4900.0,0,0
219,390637,2018,2,0,0,0.0,0,0
219,390902,2018,3,0,0,0.0,0,0
219,390637,2018,9,0,0,0.0,0,0
219,390006,2018,11,0,0,0.0,0,0
219,390907,2018,12,0,0,0.0,0,0
220,392816,2018,7,16,12624,25336.0,0,0
220,392297,2018,8,12,18124,25536.0,0,0
220,392299,2018,11,8,12834,22736.0,0,0
220,392890,2018,9,8,13600,25510.0,0,0
220,392899,2018,2,4,8600,10000.0,0,0
220,390616,2018,3,2,2535,6332.0,0,0
220,390897,2018,2,1,5381,5448.0,0,0
220,392898,2018,3,0,0,0.0,0,0
220,392903,2018,4,0,0,0.0,0,0
220,392906,2018,11,0,0,0.0,0,0
220,392297,2018,12,0,0,0.0,0,0
221,392207,2018,6,12,22880,40260.0,0,0
221,392298,2018,10,8,18128,25432.0,0,0
221,392299,2018,4,8,12604,20825.0,0,0
221,390299,2018,9,4,5524,5536.0,0,0
221,390601,2018,4,6,11892,12512.0,0,0
221,390647,2018,3,2,2388,6900.0,0,0
221,390903,2018,2,1,2373,2705.0,0,0
221,390308,2018,6,0,0,0.0,0,0
221,390603,2018,2,0,0,0.0,0,0
221,390908,2018,9,0,0,0.0,0,0
221,390907,2018,12,0,0,0.0,0,0
222,392297,2018,6,12,10844,20266.0,0,0
222,392018,2018,10,8,16688,25132.0,0,0
222,390299,2018,9,8,12204,22522.0,0,0
222,390660,2018,9,4,8323,5532.0,0,0
222,390919,2018,2,4,8800,13518.0,0,0
222,390902,2018,3,2,2812,3888.0,0,0
222,390603,2018,2,1,0,0.0,0,0
222,392303,2018,3,0,0,0.0,0,0
222,392808,2018,4,0,0,0.0,0,0
222,390906,2018,11,0,0,0.0,0,0
222,392907,2018,12,0,0,0.0,0,0
223,392915,2018,6,16,12864,25796.0,0,0
223,392296,2018,7,12,18388,25432.0,0,0
223,392297,2018,5,8,12800,24716.0,0,0
223,390600,2018,9,8,18384,25536.0,0,0
223,390299,2018,4,4,8600,10000.0,0,0
223,390602,2018,9,4,4600,4732.0,0,0
223,390617,2018,2,1,2800,0.0,0,0
223,390667,2018,3,0,0,0.0,0,0
223,390668,2018,9,0,0,0.0,0,0
223,390609,2018,11,0,0,0.0,0,0
223,392307,2018,12,0,0,0.0,0,0
224,392297,2018,6,12,27864,41796.0,0,0
224,392298,2018,10,8,18378,22512.0,0,0
224,392299,2018,9,2,12800,20822.0,0,0
224,390290,2018,9,4,3792,15738.0,0,0
224,390639,2018,2,6,15600,12738.0,0,0
224,390600,2018,3,2,2321,3336.0,0,0
224,390643,2018,2,0,0,0.0,0,0
224,390668,2018,6,0,0,0.0,0,0
224,392899,2018,4,0,0,0.0,0,0
224,390606,2018,11,0,0,0.0,0,0
224,390807,2018,12,0,0,0.0,0,0
225,390297,2018,6,20,27840,41260.0,0,0
225,392298,2018,12,8,16618,25432.0,0,0
225,390909,2018,9,8,12912,24728.0,0,0
225,390900,2018,9,2,16294,20006.0,0,0
225,390903,2018,4,4,8348,14918.0,0,0
225,390669,2018,3,0,0,0.0,0,0
225,390503,2018,2,0,0,0.0,0,0
225,390667,2018,5,0,0,0.0,0,0
225,390637,2018,9,0,0,0.0,0,0
225,390606,2018,11,0,0,0.0,0,0
225,390907,2018,12,0,0,0.0,0,0
226,392297,2018,6,20,27840,41260.0,0,0
226,392298,2018,12,12,16688,27942.0,0,0
226,392299,2018,9,8,12924,20826.0,0,0
226,390600,2018,9,4,5524,25936.0,0,0
226,392299,2018,2,0,892,13338.0,0,0
226,390602,2018,3,0,0,0.0,0,0
226,390903,2018,2,0,0,0.0,0,0
226,390664,2018,8,0,0,0.0,0,0
226,392905,2018,9,0,0,0.0,0,0
226,390906,2018,11,0,0,0.0,0,0
226,392307,2018,12,0,0,0.0,0,0
227,392017,2018,6,12,27884,41706.0,0,0
227,392298,2018,10,8,18688,25432.0,0,0
227,390299,2018,9,6,15392,20428.0,0,0
227,390640,2018,9,4,8384,5536.0,0,0
227,390299,2018,4,4,8600,10000.0,0,0
227,390666,2018,3,2,2800,6900.0,0,0
227,390297,2018,2,1,0,0.0,0,0
227,390047,2018,3,0,0,0.0,0,0
227,390667,2018,9,0,0,0.0,0,0
227,390047,2018,11,0,0,0.0,0,0
227,390907,2018,12,0,0,0.0,0,0
228,390297,2018,6,20,26840,40260.0,0,0
228,390298,2018,10,8,16608,22532.0,0,0
228,392299,2018,9,8,12324,20827.0,0,0
228,390633,2018,9,3,8324,26936.0,0,0
228,390601,2018,4,6,11792,12468.0,0,0
228,390662,2018,3,4,2892,3700.0,0,0
228,390667,2018,2,1,0,0.0,0,0
228,390608,2018,3,0,0,0.0,0,0
228,390907,2018,9,0,0,0.0,0,0
228,390902,2018,11,0,0,0.0,0,0
228,392907,2018,12,0,0,0.0,0,0
229,392297,2018,6,12,22840,42260.0,0,0
229,392298,2018,12,9,18388,25432.0,0,0
229,390659,2018,4,8,11892,25738.0,0,0
229,390800,2018,2,0,0,0.0,0,0
229,390001,2018,3,0,100,0.0,0,0
229,390666,2018,5,0,0,0.0,0,0
229,390667,2018,9,0,0,0.0,0,0
229,390709,2018,3,0,0,0.0,0,0
229,390619,2018,9,0,0,0.0,0,0
229,390699,2018,11,0,0,0.0,0,0
229,390907,2018,12,0,0,0.0,0,0
230,392297,2018,6,12,27884,41966.0,0,0
230,392298,2018,10,8,18688,28932.0,0,0
230,390299,2018,9,6,18592,24728.0,0,0
230,390819,2018,9,4,8824,5536.0,0,0
230,390605,2018,4,4,8600,12528.0,0,0
230,390602,2018,3,2,2321,6900.0,0,0
230,390633,2018,2,1,0,0.0,0,0
230,390638,2018,3,0,0,0.0,0,0
230,390637,2018,9,0,0,0.0,0,0
230,390906,2018,11,0,0,0.0,0,0
230,392907,2018,12,0,0,0.0,0,0
231,392297,2018,6,20,27840,41260.0,0,0
231,392298,2018,12,12,16128,25532.0,0,0
231,390299,2018,5,8,12392,25528.0,0,0
231,392299,2018,9,8,19524,25536.0,0,0
231,392301,2018,2,4,8600,10000.0,0,0
231,390902,2018,3,4,2800,6900.0,0,0
231,390619,2018,2,1,2384,3400.0,0,0
231,392802,2018,2,0,0,0.0,0,0
231,392823,2018,9,0,0,0.0,0,0
231,390966,2018,9,0,0,0.0,0,0
231,390907,2018,12,0,0,0.0,0,0
232,392297,2018,6,12,27840,41260.0,0,0
232,390298,2018,12,8,18378,22532.0,0,0
232,390299,2018,9,8,12912,22408.0,0,0
232,390900,2018,9,4,5524,5536.0,0,0
232,390901,2018,4,4,8800,12512.0,0,0
232,390642,2018,3,2,2800,6348.0,0,0
232,390903,2018,2,1,0,0.0,0,0
232,390903,2018,0,0,0,0.0,0,0
232,390665,2018,4,0,0,0.0,0,0
232,390906,2018,11,0,0,0.0,0,0
232,390907,2018,12,0,0,0.0,0,0
233,392297,2018,6,20,27840,41260.0,0,0
233,390298,2018,12,8,18378,25472.0,0,0
233,390299,2018,9,8,12364,29336.0,0,0
233,390299,2018,9,2,5924,20006.0,0,0
233,390633,2018,2,0,600,17938.0,0,0
233,392302,2018,3,0,0,0.0,0,0
233,390603,2018,2,0,0,0.0,0,0
233,390904,2018,7,0,0,0.0,0,0
233,392827,2018,9,0,0,0.0,0,0
233,392299,2018,11,0,0,0.0,0,0
233,390907,2018,12,0,0,0.0,0,0
234,392297,2018,6,20,22840,45260.0,0,0
234,390298,2018,12,9,16688,22532.0,0,0
234,390299,2018,9,8,12324,24726.0,0,0
234,390900,2018,9,4,0,5930.0,0,0
234,390899,2018,4,0,800,12538.0,0,0
234,390662,2018,3,0,0,0.0,0,0
234,390903,2018,2,0,0,0.0,0,0
234,390907,2018,3,0,0,0.0,0,0
234,390667,2018,9,0,0,0.0,0,0
234,390906,2018,11,0,0,0.0,0,0
234,392307,2018,12,0,0,0.0,0,0
235,132296,2018,7,28,12680,25320.0,0,0
235,392297,2018,6,8,16618,25432.0,0,0
235,392299,2018,7,8,14992,25908.0,0,0
235,392200,2018,9,4,3824,5936.0,0,0
235,390631,2018,4,6,11808,12518.0,0,0
235,390602,2018,3,2,2800,6900.0,0,0
235,390616,2018,2,1,0,0.0,0,0
235,390667,2018,6,0,0,0.0,0,0
235,392903,2018,9,0,0,0.0,0,0
235,390498,2018,11,0,0,0.0,0,0
235,390907,2018,12,0,0,0.0,0,0
236,392816,2018,7,8,12668,20392.0,0,0
236,392297,2018,6,8,16288,25532.0,0,0
236,392299,2018,11,6,5864,13336.0,0,0
236,392899,2018,9,4,3824,5936.0,0,0
236,390619,2018,2,0,600,0.0,0,0
236,392902,2018,3,0,0,0.0,0,0
236,390616,2018,2,0,0,0.0,0,0
236,392299,2018,3,0,0,0.0,0,0
236,390637,2018,9,0,0,0.0,0,0
236,390906,2018,11,0,0,0.0,0,0
236,392907,2018,12,0,0,0.0,0,0
237,392297,2018,6,12,22840,44260.0,0,0
237,392298,2018,10,8,16618,25432.0,0,0
237,390619,2018,9,6,12952,20868.0,0,0
237,390490,2018,9,4,3323,5532.0,0,0
237,390631,2018,4,4,8600,13338.0,0,0
237,390899,2018,2,2,2200,6322.0,0,0
237,390659,2018,2,1,0,0.0,0,0
237,390903,2018,3,0,0,0.0,0,0
237,390607,2018,9,0,0,0.0,0,0
237,392906,2018,11,0,0,0.0,0,0
237,392907,2018,12,0,0,0.0,0,0
238,392017,2018,6,20,27860,41290.0,0,0
238,392298,2018,12,9,16688,22532.0,0,0
238,392049,2018,9,8,12368,25732.0,0,0
238,390099,2018,9,4,5524,5836.0,0,0
