loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
322,1,9,16,7,1,1,88742.0,2,2,5090.08,2,2016,9,0.0,0.0
323,1,2,4,46,2,1,85577.0,2,1,6691.74,2,2018,12,0.0,0.0
324,1,7,10,30,2,2,0.0,1,2,7199.95,2,2013,9,0.0,0.0
325,1,2,4,46,1,1,60805.0,1,3,2504.52,2,2015,10,2015.0,12.0
326,1,7,21,23,1,1,97693.0,2,3,3278.54,2,2013,4,0.0,0.0
327,1,9,13,10,1,1,89947.0,2,3,5611.18,2,2018,7,0.0,0.0
328,1,4,12,5,2,1,82989.0,2,2,5156.32,2,2012,12,0.0,0.0
329,1,2,24,51,2,1,54188.0,2,2,5770.4,2,2018,1,0.0,0.0
330,1,2,27,53,2,1,83549.0,3,2,4322.59,2,2018,8,0.0,0.0
331,1,2,27,53,1,1,87547.0,2,1,8699.59,2,2018,5,0.0,0.0
332,1,2,27,53,1,1,79027.0,2,2,5846.53,2,2016,8,0.0,0.0
333,1,2,24,49,2,2,0.0,2,2,4270.36,2,2016,12,0.0,0.0
334,1,9,16,7,1,1,84864.0,1,2,2599.53,2,2012,7,0.0,0.0
335,1,7,21,34,2,5,125431.0,2,3,4732.55,2,2018,11,0.0,0.0
336,1,7,21,25,1,2,0.0,2,1,15339.86,2,2012,10,0.0,0.0
337,1,5,18,1,2,1,74214.0,2,1,5148.93,2,2012,5,0.0,0.0
338,1,4,6,6,2,1,87603.0,2,3,4966.18,2,2016,10,0.0,0.0
339,1,7,21,23,1,1,99927.0,2,1,5671.95,2,2016,1,0.0,0.0
340,1,9,8,16,1,1,69792.0,2,3,2680.34,2,2013,2,0.0,0.0
341,1,7,21,25,2,1,63061.0,2,3,5362.26,2,2018,11,0.0,0.0
342,1,6,7,3,1,1,87001.0,2,2,3846.19,2,2016,11,0.0,0.0
343,1,7,21,32,2,1,62520.0,2,2,10594.09,2,2017,12,0.0,0.0
344,1,2,24,51,2,1,78575.0,1,3,2791.71,2,2018,5,0.0,0.0
345,1,7,21,32,2,1,72652.0,1,3,4979.06,2,2016,1,2018.0,7.0
346,1,9,13,10,1,1,57496.0,2,2,5580.91,2,2016,12,0.0,0.0
347,1,2,24,50,2,1,57434.0,2,1,5781.28,1,2018,2,0.0,0.0
348,1,2,26,54,1,1,87095.0,2,2,4574.26,2,2016,6,0.0,0.0
349,1,2,24,50,1,1,59327.0,2,2,5558.13,2,2018,12,0.0,0.0
350,1,2,27,53,2,1,86557.0,2,2,8271.21,2,2013,9,0.0,0.0
351,1,9,13,10,2,1,87898.0,2,3,5682.98,2,2012,5,0.0,0.0
352,1,2,24,51,2,3,198641.0,1,3,2395.97,2,2016,10,0.0,0.0
353,1,7,14,17,2,2,0.0,2,3,2252.47,2,2018,10,0.0,0.0
354,1,1,5,44,1,1,92396.0,2,2,6983.74,2,2016,7,0.0,0.0
355,1,7,21,32,1,1,67662.0,1,3,4916.36,2,2016,1,0.0,0.0
356,1,2,26,54,1,1,97495.0,2,2,3969.66,2,2015,5,0.0,0.0
357,1,3,29,37,1,2,0.0,3,2,4613.56,2,2012,11,0.0,0.0
358,1,2,24,52,2,1,84256.0,2,3,5956.2,2,2015,12,0.0,0.0
359,1,2,25,48,2,3,187897.0,2,3,4623.96,2,2013,10,0.0,0.0
360,1,7,21,21,2,1,59009.0,2,2,5598.21,2,2016,8,0.0,0.0
361,1,9,13,11,2,3,125356.0,2,2,9515.17,2,2014,12,0.0,0.0
362,1,7,21,32,1,2,0.0,3,1,8748.03,2,2017,4,0.0,0.0
363,1,4,6,6,1,1,52482.0,2,2,5030.93,2,2018,6,0.0,0.0
364,1,7,21,32,2,2,0.0,2,1,7450.55,2,2016,4,0.0,0.0
365,1,9,13,10,2,4,62318.0,3,3,5621.74,2,2013,8,0.0,0.0
366,1,6,7,2,2,1,89837.0,2,2,2827.81,2,2013,10,0.0,0.0
367,1,2,24,51,1,1,85481.0,2,3,5748.7,2,2018,7,0.0,0.0
368,1,7,19,28,1,1,104112.0,2,3,5873.78,1,2018,2,0.0,0.0
369,1,4,6,6,2,1,57605.0,2,3,2648.56,2,2018,6,0.0,0.0
370,1,9,22,15,1,4,72005.0,2,3,2373.24,2,2016,9,2016.0,12.0
371,1,2,24,51,2,1,91116.0,2,2,3876.04,2,2016,5,0.0,0.0
372,1,9,16,7,2,1,51763.0,2,2,8743.88,2,2015,2,0.0,0.0
373,1,1,15,45,1,2,0.0,3,1,11631.7,2,2016,4,0.0,0.0
374,1,4,6,6,1,1,84457.0,2,3,2646.51,2,2012,9,0.0,0.0
375,1,7,19,28,1,1,63194.0,2,2,4793.95,2,2016,9,2017.0,5.0
376,1,2,24,51,2,1,91168.0,2,2,26663.48,2,2013,7,0.0,0.0
377,1,7,21,33,1,1,56830.0,1,2,5218.31,2,2016,8,0.0,0.0
378,1,11,28,55,1,1,54668.0,2,3,2692.69,2,2017,8,0.0,0.0
379,1,2,24,51,2,1,91465.0,1,3,2435.74,2,2014,4,0.0,0.0
380,1,3,29,36,1,2,0.0,3,3,4791.77,2,2012,5,0.0,0.0
381,1,7,21,31,2,1,49168.0,1,2,17787.03,2,2014,4,0.0,0.0
382,1,7,10,30,2,2,0.0,2,2,5199.68,1,2018,4,0.0,0.0
383,1,10,17,40,1,2,0.0,3,2,8504.07,2,2012,10,0.0,0.0
384,1,10,17,40,1,1,98213.0,1,3,2551.96,2,2014,8,0.0,0.0
385,1,9,13,11,2,1,60286.0,2,1,8051.74,2,2017,2,0.0,0.0
386,1,6,7,3,1,1,94691.0,3,3,4151.95,2,2015,9,0.0,0.0
387,1,9,13,10,1,1,101508.0,3,2,10579.69,2,2016,8,0.0,0.0
388,1,10,17,39,1,1,52785.0,2,2,5241.5,1,2018,4,0.0,0.0
389,1,7,19,28,1,1,52194.0,2,3,5773.66,1,2018,2,0.0,0.0
390,1,9,13,11,2,3,109356.0,2,3,4830.47,2,2013,1,0.0,0.0
391,1,2,27,53,2,1,87547.0,3,3,8778.21,2,2013,10,0.0,0.0
392,1,4,12,5,2,1,72989.0,1,2,10656.9,2,2013,8,0.0,0.0
393,1,7,21,26,1,1,80205.0,3,1,5389.39,2,2018,12,0.0,0.0
394,1,2,26,54,1,2,0.0,3,3,7399.03,2,2017,8,0.0,0.0
395,1,10,17,40,2,1,48269.0,2,3,4312.66,2,2012,12,0.0,0.0
396,1,4,6,6,2,1,50200.0,3,2,15023.27,2,2017,9,0.0,0.0
397,1,2,24,49,2,2,0.0,3,3,5780.61,2,2017,9,0.0,0.0
398,1,2,27,53,2,1,94801.0,2,3,2453.59,2,2015,5,0.0,0.0
399,1,7,21,31,1,1,60542.0,2,1,17830.58,2,2018,10,0.0,0.0
400,1,9,13,10,2,1,53429.0,1,2,5530.46,2,2018,8,0.0,0.0
401,1,7,19,28,1,2,0.0,2,3,2383.73,2,2014,1,2014.0,12.0
402,1,1,2,41,2,1,63221.0,3,3,4975.12,2,2013,6,0.0,0.0
403,1,9,13,9,1,1,61548.0,2,2,2722.73,2,2014,2,0.0,0.0
404,1,9,13,11,1,1,64009.0,2,3,26366.47,2,2015,1,0.0,0.0
405,1,3,29,36,2,1,82358.0,2,2,7319.73,2,2012,11,0.0,0.0
406,1,9,13,10,1,1,66862.0,2,2,7692.66,2,2017,10,0.0,0.0
407,1,7,21,21,2,3,112166.0,1,3,5863.77,2,2018,10,0.0,0.0
408,1,7,21,23,1,4,62661.0,2,3,6730.05,1,2018,0,0.0,0.0
409,1,7,21,25,2,1,61709.0,2,3,10097.79,2,2017,9,0.0,0.0
410,1,9,22,15,2,1,52288.0,2,2,3376.24,2,2012,9,0.0,0.0
411,1,7,20,19,1,2,0.0,2,2,8649.06,2,2015,4,0.0,0.0
412,1,2,24,49,2,1,54738.0,2,2,5720.48,2,2013,5,0.0,0.0
413,1,2,24,51,1,1,49112.0,2,3,4909.06,1,2018,4,0.0,0.0
414,1,7,21,21,1,1,80212.0,2,3,7899.15,2,2015,11,0.0,0.0
415,1,4,12,5,1,1,46029.0,2,3,4771.88,2,2013,4,0.0,0.0
416,1,2,25,48,2,1,102347.0,2,2,5348.04,2,2013,5,0.0,0.0
417,1,9,13,14,2,1,65267.0,3,3,4869.46,2,2018,11,0.0,0.0
418,1,2,25,48,1,4,47712.0,2,1,5698.54,2,2013,1,0.0,0.0
419,1,4,6,6,2,3,196663.0,2,2,4790.09,2,2018,10,0.0,0.0
420,1,9,13,10,2,1,103343.0,3,2,3555.94,2,2012,12,0.0,0.0
421,1,6,7,2,1,2,0.0,1,3,2196.81,2,2017,9,0.0,0.0
422,1,2,24,51,2,3,184913.0,2,3,4176.58,2,2013,10,0.0,0.0
423,1,7,21,23,2,2,0.0,2,3,8872.44,2,2013,1,2018.0,9.0
424,1,2,24,52,2,1,82916.0,2,2,13730.08,2,2014,12,0.0,0.0
425,1,9,13,8,2,1,81938.0,2,2,5285.5,2,2012,12,0.0,0.0
426,1,2,24,50,1,3,209913.0,2,2,5160.58,1,2018,2,0.0,0.0
427,1,7,10,30,1,1,72059.0,2,1,9412.68,2,2013,11,0.0,0.0
428,1,9,13,10,2,4,52471.0,2,3,15791.47,2,2013,2,0.0,0.0
429,1,2,27,53,1,1,96570.0,2,2,19050.53,2,2017,3,0.0,0.0
430,1,7,21,25,2,2,0.0,3,3,2265.76,1,2018,4,0.0,0.0
431,1,7,23,20,2,2,0.0,2,3,3656.89,2,2018,8,0.0,0.0
432,1,2,4,46,1,1,67697.0,1,1,5896.18,2,2015,5,0.0,0.0
433,1,9,13,11,1,1,63419.0,2,3,5430.7,2,2013,1,0.0,0.0
434,1,7,20,19,1,1,79907.0,2,2,8905.95,2,2016,4,0.0,0.0
435,1,2,27,53,1,3,206057.0,2,2,8290.67,2,2012,12,0.0,0.0
436,1,7,21,31,2,1,92690.0,1,3,2896.91,2,2018,11,0.0,0.0
437,1,7,21,22,1,1,56600.0,2,2,3274.93,2,2012,9,0.0,0.0
438,1,2,27,53,2,1,63149.0,2,2,3827.89,1,2018,2,0.0,0.0
439,1,9,13,8,2,1,90798.0,2,3,2767.71,2,2018,8,0.0,0.0
440,1,9,13,13,1,1,103393.0,2,1,5380.36,2,2018,8,0.0,0.0
441,1,2,24,49,2,2,0.0,2,2,4143.7,2,2017,12,0.0,0.0
442,1,1,5,44,1,5,100556.0,1,3,4963.18,2,2016,1,0.0,0.0
443,1,11,28,55,2,1,52979.0,3,2,11681.01,2,2012,9,0.0,0.0
444,1,9,8,16,2,1,99796.0,2,2,8143.4,2,2018,9,0.0,0.0
445,1,2,24,49,1,1,83768.0,2,2,4170.45,2,2016,8,0.0,0.0
446,1,9,13,14,2,2,0.0,2,2,3631.04,2,2015,6,0.0,0.0
447,1,7,21,23,2,1,82516.0,1,3,4973.28,2,2013,12,2017.0,8.0
448,1,7,23,20,2,2,0.0,2,2,5109.46,2,2018,8,0.0,0.0
449,1,3,29,36,2,1,67915.0,2,2,3058.56,2,2018,10,0.0,0.0
450,1,7,11,27,2,2,0.0,3,3,2348.51,2,2014,3,0.0,0.0
451,1,2,24,49,1,3,67857.0,2,2,7281.08,2,2015,5,0.0,0.0
452,1,9,16,7,1,1,93763.0,2,1,8160.26,2,2014,8,0.0,0.0
453,1,9,13,10,2,5,111367.0,2,2,16628.64,2,2013,8,0.0,0.0
454,1,7,21,31,1,3,88210.0,2,3,2496.75,2,2017,4,0.0,0.0
455,1,2,24,50,1,1,69546.0,2,1,42750.59,2,2018,12,0.0,0.0
456,1,1,15,45,1,1,61608.0,1,1,7619.74,2,2017,1,0.0,0.0
457,1,4,6,6,2,1,53032.0,2,3,2557.25,2,2013,9,0.0,0.0
458,1,5,18,1,2,1,74247.0,3,2,3538.53,2,2012,12,0.0,0.0
459,1,7,21,35,2,1,62938.0,2,3,5181.5,2,2018,8,0.0,0.0
460,1,2,24,49,2,1,57838.0,2,2,7781.42,1,2018,4,0.0,0.0
461,1,2,27,53,2,3,187615.0,2,1,8328.56,2,2016,8,2017.0,12.0
462,1,5,18,1,1,3,77611.0,3,1,8248.43,2,2013,3,2017.0,10.0
463,1,7,23,20,2,1,49046.0,2,2,5009.69,2,2018,12,0.0,0.0
464,1,1,5,42,2,1,88781.0,2,2,5306.16,2,2017,6,0.0,0.0
465,1,7,21,21,1,2,0.0,2,3,2731.78,1,2018,4,0.0,0.0
466,1,4,6,6,2,1,50800.0,1,2,2105.58,2,2017,10,0.0,0.0
467,1,7,21,23,2,1,78514.0,2,2,9057.74,2,2014,1,0.0,0.0
468,1,7,21,32,2,1,73236.0,1,3,35962.44,2,2016,6,0.0,0.0
469,1,2,4,46,2,1,98747.0,3,2,3685.91,2,2016,9,0.0,0.0
470,1,9,13,10,1,2,0.0,2,2,3711.68,2,2018,7,0.0,0.0
471,1,7,21,33,1,1,47037.0,1,3,4382.83,2,2013,1,0.0,0.0
472,1,9,13,9,2,1,89856.0,2,1,14160.18,2,2015,5,0.0,0.0
473,1,7,21,34,1,4,47663.0,2,3,4736.88,2,2013,2,0.0,0.0
474,1,2,27,53,1,1,87393.0,1,2,3514.21,2,2017,5,0.0,0.0
475,1,2,27,53,2,2,0.0,3,3,4840.86,2,2016,1,2016.0,5.0
476,1,7,21,31,2,3,69235.0,2,3,2314.11,2,2018,10,0.0,0.0
477,1,7,21,24,1,1,69366.0,2,3,8736.05,2,2015,12,0.0,0.0
478,1,2,26,54,1,1,57159.0,3,1,7323.21,2,2013,8,0.0,0.0
479,1,7,21,25,2,1,99762.0,3,1,8192.21,2,2013,8,0.0,0.0
480,1,2,26,54,1,1,93169.0,3,2,4435.66,2,2012,8,0.0,0.0
481,1,7,21,33,2,2,0.0,2,2,5081.47,2,2018,12,0.0,0.0
482,1,4,6,6,2,5,123641.0,3,3,2630.18,2,2015,5,0.0,0.0
483,1,6,7,3,2,2,0.0,3,3,6745.44,2,2018,8,0.0,0.0
484,1,7,20,19,1,2,0.0,2,3,2240.46,2,2013,6,0.0,0.0
485,1,7,10,30,2,2,0.0,2,3,2382.24,2,2017,5,0.0,0.0
486,1,2,24,51,2,1,60956.0,3,3,2745.75,2,2015,3,0.0,0.0
487,1,2,27,53,2,1,83194.0,2,3,5322.87,2,2017,4,0.0,0.0
488,1,7,21,23,2,1,78514.0,2,2,3071.99,2,2012,1,0.0,0.0
489,1,7,21,21,2,1,71666.0,1,3,5273.08,2,2013,8,0.0,0.0
490,1,9,22,15,2,1,80765.0,2,3,25380.46,2,2018,12,0.0,0.0
491,1,7,21,32,1,1,65762.0,2,3,10594.54,2,2012,5,0.0,0.0
492,1,7,21,31,1,2,0.0,3,3,2382.47,2,2018,3,0.0,0.0
493,1,9,16,7,1,1,67668.0,2,3,2506.51,2,2014,3,0.0,0.0
494,1,7,21,21,1,1,69210.0,2,3,5313.21,2,2015,11,0.0,0.0
495,1,6,7,3,2,2,0.0,3,3,7090.44,2,2016,12,0.0,0.0
496,1,4,6,6,2,2,0.0,2,2,3769.18,2,2012,7,0.0,0.0
497,1,2,24,50,2,1,65962.0,1,3,2794.92,2,2017,11,0.0,0.0
498,1,6,7,3,1,1,87643.0,3,3,4838.89,2,2018,11,0.0,0.0
499,1,1,5,44,2,1,80816.0,1,3,4389.74,2,2012,11,0.0,0.0
500,1,7,14,17,1,1,84914.0,2,3,2323.13,2,2015,5,0.0,0.0
501,1,9,22,15,2,1,52177.0,2,2,5700.93,2,2013,12,0.0,0.0
502,1,1,5,44,1,4,58556.0,2,2,8231.24,2,2015,2,0.0,0.0
503,1,2,24,52,2,1,87708.0,2,2,4663.87,2,2016,8,0.0,0.0
504,1,2,24,51,2,2,0.0,1,3,2451.44,2,2013,1,2014.0,9.0
505,1,2,27,53,2,1,93730.0,2,1,5828.54,2,2016,8,0.0,0.0
506,1,2,27,53,2,3,236827.0,2,1,8151.77,2,2012,9,0.0,0.0
507,1,4,6,6,1,1,77158.0,1,2,3036.1,2,2018,9,0.0,0.0
508,1,1,2,41,2,1,73573.0,3,3,2348.46,2,2017,4,0.0,0.0
509,1,2,24,52,1,1,80805.0,1,2,13776.59,2,2018,8,0.0,0.0
510,1,2,24,51,2,1,65880.0,1,3,2496.74,2,2014,11,0.0,0.0
511,1,7,19,28,1,3,149412.0,2,1,34619.53,2,2016,1,0.0,0.0
512,1,2,27,53,2,1,85816.0,2,2,18272.9,2,2017,6,0.0,0.0
513,1,5,18,1,1,1,74324.0,2,3,8146.4,2,2012,12,0.0,0.0
514,1,9,13,10,2,1,95936.0,2,2,8621.93,2,2014,9,0.0,0.0
515,1,7,21,34,1,2,0.0,2,2,7280.03,2,2014,12,0.0,0.0
516,1,2,25,48,2,1,92469.0,2,3,8869.96,2,2016,5,2017.0,3.0
517,1,7,21,32,2,1,73236.0,2,3,31330.55,2,2016,9,0.0,0.0
518,1,7,21,35,1,1,83705.0,3,3,32695.77,2,2014,9,0.0,0.0
519,1,7,10,30,2,1,65952.0,3,3,2595.04,2,2017,8,0.0,0.0
520,1,7,11,27,1,1,67792.0,2,3,20692.69,2,2018,10,0.0,0.0
521,1,1,1,43,1,1,78599.0,2,2,5330.36,1,2018,3,0.0,0.0
522,1,4,6,6,2,1,51187.0,2,2,3520.21,2,2013,5,0.0,0.0
523,1,9,13,9,1,2,0.0,2,1,11313.34,2,2017,12,0.0,0.0
524,1,9,13,14,1,2,0.0,2,3,20531.07,2,2012,9,0.0,0.0
525,1,2,24,59,1,1,57168.0,2,2,6763.4,2,2017,2,0.0,0.0
526,1,7,14,18,2,2,0.0,3,2,2761.46,2,2013,1,0.0,0.0
527,1,7,21,23,1,1,82517.0,2,2,8697.71,2,2018,6,0.0,0.0
528,1,4,12,5,2,1,76586.0,2,3,2869.6,2,2018,11,0.0,0.0
529,1,4,6,6,2,1,93849.0,1,1,5638.18,2,2012,5,0.0,0.0
530,1,2,24,50,2,1,72905.0,1,2,5058.73,2,2018,10,0.0,0.0
531,1,2,27,53,2,1,82198.0,2,2,4774.66,2,2012,5,0.0,0.0
532,1,2,27,53,2,3,183849.0,2,2,21322.98,2,2014,10,0.0,0.0
533,1,7,21,23,1,1,68223.0,2,3,2570.36,2,2012,12,0.0,0.0
534,1,9,16,7,1,1,58742.0,2,2,3040.77,2,2012,12,0.0,0.0
535,1,7,21,34,2,1,64951.0,3,2,3975.94,2,2013,8,0.0,0.0
536,1,7,21,22,1,1,87792.0,2,3,4892.78,2,2016,11,2018.0,9.0
537,1,9,22,15,1,1,86945.0,2,2,5721.68,2,2017,6,0.0,0.0
538,1,9,13,14,2,2,0.0,3,3,4701.08,2,2012,9,0.0,0.0
539,1,7,11,27,2,1,61464.0,2,3,5807.54,2,2012,12,2017.0,6.0
540,1,4,6,6,1,1,50605.0,2,1,5398.52,2,2018,10,0.0,0.0
541,1,7,21,29,1,1,99923.0,2,3,2719.42,2,2013,12,2018.0,6.0
542,1,9,13,10,1,1,77914.0,1,3,3909.93,2,2014,7,0.0,0.0
543,1,1,5,44,1,1,98781.0,2,3,2406.74,2,2012,10,0.0,0.0
544,1,9,13,10,2,1,65406.0,3,3,5714.96,2,2017,3,0.0,0.0
545,1,7,20,19,1,2,0.0,2,3,2302.46,2,2017,2,0.0,0.0
546,1,7,21,21,1,1,76156.0,1,2,5771.78,1,2018,2,0.0,0.0
547,1,9,13,9,1,1,81746.0,2,2,5389.33,2,2016,3,0.0,0.0
548,1,3,29,36,1,1,52476.0,2,2,8281.45,2,2017,12,0.0,0.0
549,1,9,16,7,2,2,0.0,3,3,2570.06,2,2014,12,0.0,0.0
550,1,1,5,42,2,1,82347.0,2,2,5330.87,2,2012,11,0.0,0.0
551,1,7,21,21,2,1,46456.0,2,3,8435.67,2,2013,8,2017.0,1.0
552,1,7,21,23,1,1,68223.0,1,3,2594.51,2,2017,4,0.0,0.0
553,1,6,7,3,1,1,89350.0,2,3,2860.53,2,2012,10,0.0,0.0
554,1,2,24,52,2,2,0.0,1,3,2446.84,2,2012,7,0.0,0.0
555,1,9,13,9,1,2,0.0,2,2,13423.81,2,2013,2,0.0,0.0
556,1,7,11,27,1,1,87795.0,2,3,32652.36,2,2012,5,0.0,0.0
557,1,2,27,53,2,1,93867.0,2,2,13731.74,2,2012,7,0.0,0.0
558,1,10,17,40,2,2,0.0,2,3,2382.07,2,2015,2,0.0,0.0
559,1,7,14,17,1,1,97948.0,2,1,7611.55,1,2018,4,0.0,0.0
560,1,7,21,23,1,4,68518.0,2,3,2737.96,2,2013,2,0.0,0.0
561,1,11,28,55,1,1,52479.0,3,3,2757.21,2,2017,9,0.0,0.0
562,1,6,7,3,1,2,0.0,3,3,3856.42,2,2015,8,0.0,0.0
563,1,3,29,36,1,1,85769.0,2,2,5672.54,2,2017,8,0.0,0.0
564,1,2,24,49,2,1,63928.0,2,1,5184.43,2,2017,10,0.0,0.0
565,1,2,26,54,1,1,57712.0,2,3,2869.54,2,2012,8,0.0,0.0
566,1,6,7,3,1,1,91977.0,2,2,2796.78,1,2018,4,0.0,0.0
567,1,9,16,7,1,1,83741.0,2,2,5548.37,2,2017,5,0.0,0.0
568,1,7,21,24,1,2,0.0,2,3,4741.54,2,2012,8,0.0,0.0
569,1,9,16,7,2,1,53768.0,2,2,2700.45,2,2014,4,0.0,0.0
570,1,9,16,7,2,1,84643.0,2,2,2728.2,2,2018,10,0.0,0.0
571,1,9,16,7,1,1,63243.0,2,2,7958.91,2,2014,8,0.0,0.0
572,1,2,27,53,2,2,0.0,3,2,7101.25,2,2016,9,0.0,0.0
573,1,7,21,21,2,1,99766.0,2,2,2745.26,2,2018,8,0.0,0.0
574,1,7,10,30,2,1,59996.0,2,3,2758.06,2,2013,7,0.0,0.0
575,1,7,21,23,2,2,0.0,2,3,2202.23,2,2015,2,0.0,0.0
576,1,2,24,52,2,1,78540.0,1,3,2467.86,2,2018,5,0.0,0.0
577,1,7,14,17,1,1,62748.0,2,3,22794.66,2,2018,8,0.0,0.0
578,1,7,21,23,2,1,61485.0,2,2,8255.54,2,2013,1,2017.0,12.0
579,1,7,21,21,2,3,259044.0,2,2,4574.87,2,2012,7,0.0,0.0
580,1,3,29,36,2,4,46606.0,2,3,4681.43,2,2013,11,2016.0,1.0
581,1,9,13,10,1,1,89396.0,2,2,5721.78,2,2016,6,0.0,0.0
582,1,7,21,31,1,1,49235.0,1,3,5688.11,2,2016,8,0.0,0.0
583,1,10,17,40,2,1,62726.0,2,2,5869.96,2,2018,12,0.0,0.0
584,1,5,18,1,2,3,217943.0,3,2,18564.37,2,2012,11,0.0,0.0
585,1,2,29,57,1,3,209108.0,2,2,8674.81,2,2017,10,0.0,0.0
586,1,2,9,46,2,2,0.0,2,2,13671.53,2,2013,1,2013.0,1.0
587,1,6,7,3,2,2,0.0,3,3,2013.2,2,2018,12,0.0,0.0
588,1,6,7,2,2,1,79921.0,2,3,5869.48,1,2018,4,0.0,0.0
589,1,7,21,34,2,1,55877.0,2,3,2726.75,2,2018,8,0.0,0.0
590,1,4,6,6,1,1,103106.0,1,3,5012.15,2,2016,2,0.0,0.0
591,1,9,13,14,2,1,89763.0,2,3,5080.54,2,2014,2,0.0,0.0
592,1,7,10,30,1,1,45313.0,2,2,3323.13,2,2018,7,0.0,0.0
593,1,7,21,23,1,1,56651.0,2,2,2761.18,2,2017,8,0.0,0.0
594,1,7,10,30,1,1,75231.0,2,2,5615.45,2,2013,5,0.0,0.0
595,1,3,29,36,2,2,0.0,2,3,14731.18,2,2016,4,2017.0,2.0
596,1,2,26,54,2,1,57118.0,2,2,3528.81,1,2018,2,0.0,0.0
597,1,1,5,44,1,1,88396.0,2,2,5388.37,2,2012,12,0.0,0.0
598,1,2,24,51,1,1,89156.0,1,3,5773.78,2,2016,8,2017.0,2.0
599,1,3,29,36,2,1,66656.0,3,2,8280.17,2,2014,1,2014.0,11.0
600,1,5,18,1,2,1,76658.0,2,3,14969.6,2,2012,11,0.0,0.0
601,1,2,24,49,2,1,77434.0,2,3,4927.88,2,2016,7,0.0,0.0
602,1,2,27,53,1,2,0.0,3,3,8824.23,2,2017,3,2018.0,3.0
603,1,1,5,44,1,1,48556.0,3,3,4985.07,2,2016,12,0.0,0.0
604,1,2,24,50,2,1,58084.0,2,3,2557.66,2,2012,7,0.0,0.0
605,1,9,16,7,1,1,52256.0,2,3,10963.36,1,2018,2,0.0,0.0
606,1,7,21,33,1,2,0.0,2,1,7203.7,2,2014,7,0.0,0.0
607,1,2,24,51,1,1,60236.0,2,3,2476.3,2,2014,8,2015.0,12.0
608,1,2,24,51,2,1,50484.0,2,3,5727.46,2,2016,7,2017.0,12.0
609,1,6,7,3,1,1,80235.0,2,2,5834.8,2,2016,10,0.0,0.0
610,1,7,23,20,1,1,89745.0,2,1,5685.83,2,2018,8,0.0,0.0
611,1,9,16,7,1,1,73149.0,2,2,5748.4,2,2014,9,0.0,0.0
612,1,1,5,44,1,2,0.0,2,3,2382.24,2,2013,1,0.0,0.0
613,1,7,20,19,2,1,72909.0,2,2,5371.98,1,2018,4,0.0,0.0
614,1,7,21,23,2,2,0.0,2,3,2371.05,2,2018,4,0.0,0.0
615,1,9,13,10,2,2,0.0,2,2,6359.2,2,2014,1,0.0,0.0
616,1,2,4,46,1,2,0.0,3,3,2761.49,2,2018,8,0.0,0.0
617,1,9,16,7,1,1,83393.0,2,2,4928.36,2,2016,10,0.0,0.0
618,1,9,13,11,2,1,78138.0,2,2,25070.09,2,2013,1,2018.0,9.0
619,1,2,24,52,1,5,129441.0,2,3,5332.54,2,2016,4,0.0,0.0
620,1,7,21,23,1,2,0.0,2,3,8331.44,2,2018,1,0.0,0.0
621,1,9,8,16,1,1,89824.0,2,1,5489.13,2,2018,7,0.0,0.0
622,1,7,21,24,1,1,79198.0,2,3,4476.78,2,2014,8,0.0,0.0
623,1,7,23,20,1,1,89661.0,2,3,7652.88,2,2014,11,0.0,0.0
624,1,2,24,49,2,1,77435.0,2,2,7921.44,2,2016,7,0.0,0.0
625,1,7,19,28,1,1,79405.0,2,3,5675.54,2,2016,8,0.0,0.0
626,1,7,21,24,1,1,76656.0,1,2,8235.74,2,2012,8,0.0,0.0
627,1,2,24,51,1,1,59257.0,2,3,3736.58,2,2016,6,0.0,0.0
628,1,4,6,6,1,1,79322.0,1,3,5551.2,2,2016,5,0.0,0.0
629,1,9,13,10,2,1,72400.0,2,2,5655.96,2,2016,10,0.0,0.0
630,1,7,21,23,1,1,102656.0,1,3,6273.07,2,2013,1,2015.0,9.0
631,1,9,13,10,1,1,84867.0,2,2,5904.93,2,2012,12,0.0,0.0
632,1,2,4,46,2,1,85231.0,2,2,24635.91,2,2015,8,0.0,0.0
633,1,2,24,50,1,1,66062.0,2,2,5697.66,1,2018,2,0.0,0.0
634,1,7,21,23,2,2,0.0,3,2,3731.74,2,2012,9,0.0,0.0
635,1,7,21,25,2,1,64975.0,3,3,30691.05,2,2012,12,0.0,0.0
636,1,7,10,30,1,1,77609.0,2,1,7611.73,2,2013,10,0.0,0.0
637,1,1,5,42,2,1,82916.0,1,1,5382.07,2,2012,12,0.0,0.0
638,1,3,29,36,1,1,51568.0,2,2,24737.78,2,2016,2,0.0,0.0
639,1,7,10,30,2,2,0.0,3,2,7425.54,2,2013,10,0.0,0.0
640,1,2,24,49,1,1,95564.0,2,2,7793.66,2,2017,7,0.0,0.0
641,1,1,5,42,1,1,73225.0,2,2,4974.8,2,2013,4,0.0,0.0
642,1,9,13,11,2,2,0.0,3,1,28109.74,2,2013,8,2017.0,5.0
643,1,2,26,54,2,1,77608.0,2,2,4558.4,2,2016,7,0.0,0.0
644,1,3,29,36,1,1,87092.0,1,2,3101.06,2,2016,12,0.0,0.0
645,1,9,13,10,1,2,0.0,2,3,8611.47,2,2013,4,0.0,0.0
