user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
289,2.0,35.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
290,1.0,23.0,0.0,0,2.0,7.0,4.0,6.0,2.0,3.0,5.0,9.0
291,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
292,0.0,41.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
293,1.0,24.0,0.0,0,2.0,6.0,11.0,3.0,2.0,3.0,8.0,9.0
294,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
295,0.0,105.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
296,2.0,35.0,1.0,25,3.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
297,1.0,31.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
298,1.0,22.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
299,1.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
300,2.0,27.0,0.0,0,2.0,2.0,2.0,4.0,2.0,0.0,6.0,9.0
301,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
302,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
303,1.0,70.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,9.0,9.0
304,2.0,27.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,6.0,10.0
305,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
306,2.0,36.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
307,1.0,35.0,0.0,0,3.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0
308,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
309,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
310,1.0,40.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,0.0
311,1.0,36.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,10.0
312,2.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
313,0.0,59.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
314,1.0,32.0,0.0,23,2.0,5.0,6.0,6.0,0.0,4.0,0.0,10.0
315,2.0,28.0,1.0,24,2.0,2.0,2.0,6.0,2.0,8.0,11.0,10.0
316,1.0,51.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
317,1.0,28.0,0.0,0,2.0,5.0,6.0,0.0,2.0,7.0,11.0,3.0
318,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
319,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
320,1.0,26.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,10.0
321,1.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
322,1.0,47.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
323,0.0,40.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
324,2.0,45.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
325,2.0,55.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
326,2.0,47.0,2.0,12,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
327,1.0,21.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,2.0
328,0.0,37.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
329,1.0,22.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
330,2.0,2014.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
331,0.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
332,1.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
333,0.0,18.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
334,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
335,1.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
336,2.0,52.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
337,2.0,26.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
338,2.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
339,0.0,31.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
340,1.0,30.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
341,2.0,22.0,1.0,0,2.0,2.0,2.0,0.0,2.0,2.0,5.0,4.0
342,1.0,35.0,1.0,0,2.0,2.0,2.0,0.0,2.0,8.0,11.0,3.0
343,2.0,24.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
344,2.0,26.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
345,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
346,2.0,24.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,5.0
347,0.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,4.0
348,2.0,27.0,0.0,0,2.0,5.0,6.0,6.0,2.0,4.0,0.0,9.0
349,2.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
350,2.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
351,2.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,7.0,0.0,7.0
352,1.0,105.0,0.0,0,2.0,6.0,8.0,3.0,2.0,6.0,9.0,9.0
353,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
354,2.0,56.0,1.0,0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,10.0
355,1.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,1.0
356,2.0,26.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
357,1.0,35.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
358,1.0,44.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
359,1.0,43.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
360,2.0,75.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
361,2.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
362,1.0,24.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,4.0
363,0.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
364,1.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
365,1.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,10.0
366,1.0,31.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,4.0
367,1.0,51.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,3.0
368,1.0,39.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
369,2.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,4.0
370,0.0,42.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
371,1.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
372,0.0,105.0,0.0,0,2.0,5.0,6.0,0.0,2.0,7.0,11.0,9.0
373,1.0,29.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
374,0.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
375,2.0,37.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
376,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
377,2.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
378,1.0,23.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
379,2.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,3.0
380,2.0,38.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
381,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
382,2.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
383,1.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
384,1.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
385,2.0,24.0,0.0,0,2.0,3.0,9.0,6.0,2.0,3.0,5.0,9.0
386,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
387,0.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
388,2.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
389,0.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,6.0,4.0
390,1.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,3.0
391,0.0,45.0,0.0,0,2.0,6.0,1.0,3.0,2.0,6.0,9.0,9.0
392,1.0,30.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
393,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,10.0
394,2.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
395,2.0,71.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
396,1.0,32.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
397,0.0,52.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
398,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
399,2.0,35.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,10.0
400,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
401,2.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
402,2.0,26.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
403,2.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
404,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
405,1.0,23.0,0.0,0,2.0,4.0,6.0,6.0,2.0,3.0,13.0,4.0
406,0.0,105.0,0.0,25,2.0,2.0,2.0,6.0,3.0,3.0,5.0,10.0
407,2.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
408,1.0,39.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
409,1.0,51.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
410,2.0,53.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
411,1.0,30.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,6.0
412,2.0,38.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
413,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
414,1.0,23.0,0.0,0,2.0,7.0,4.0,0.0,2.0,3.0,13.0,9.0
415,0.0,41.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,4.0
416,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
417,1.0,75.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
418,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
419,1.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
420,2.0,61.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
421,1.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
422,2.0,35.0,0.0,0,7.0,6.0,6.0,3.0,2.0,3.0,5.0,10.0
423,0.0,83.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
424,1.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,5.0
425,2.0,53.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
426,1.0,32.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
427,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
428,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
429,2.0,36.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
430,1.0,59.0,1.0,0,2.0,6.0,6.0,6.0,2.0,6.0,1.0,9.0
431,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
432,1.0,37.0,1.0,0,2.0,7.0,4.0,4.0,2.0,3.0,8.0,9.0
433,0.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
434,2.0,61.0,0.0,0,2.0,5.0,1.0,3.0,2.0,3.0,13.0,9.0
435,0.0,29.0,0.0,0,2.0,3.0,9.0,6.0,2.0,6.0,5.0,9.0
436,2.0,52.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
437,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
438,2.0,56.0,1.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,10.0
439,2.0,26.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
440,1.0,37.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,9.0,9.0
441,0.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,7.0
442,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
443,2.0,28.0,0.0,0,2.0,5.0,6.0,0.0,2.0,7.0,6.0,9.0
444,1.0,28.0,1.0,0,13.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
445,2.0,109.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
446,1.0,28.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,10.0
447,2.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
448,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
449,0.0,44.0,0.0,0,2.0,5.0,6.0,3.0,2.0,2.0,8.0,9.0
450,0.0,47.0,0.0,0,2.0,7.0,6.0,3.0,2.0,7.0,11.0,9.0
451,1.0,34.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
452,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
453,1.0,21.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
454,1.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
455,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
456,1.0,23.0,1.0,0,2.0,7.0,4.0,0.0,2.0,3.0,5.0,9.0
457,2.0,29.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
458,0.0,35.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
459,1.0,53.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
460,0.0,30.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
461,2.0,44.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
462,0.0,24.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
463,0.0,45.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
464,2.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,10.0
465,1.0,67.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
466,0.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
467,0.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
468,2.0,33.0,1.0,12,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
469,2.0,27.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,0.0
470,1.0,45.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
471,0.0,40.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
472,1.0,30.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
473,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
474,2.0,45.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
475,1.0,18.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,1.0
476,1.0,42.0,0.0,0,2.0,6.0,6.0,6.0,2.0,7.0,11.0,1.0
477,1.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
478,1.0,56.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
479,1.0,22.0,0.0,0,2.0,6.0,6.0,0.0,2.0,3.0,13.0,9.0
480,2.0,50.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,13.0,9.0
481,2.0,29.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
482,0.0,23.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0
483,1.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
484,1.0,28.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
485,1.0,34.0,1.0,0,13.0,2.0,2.0,6.0,2.0,6.0,8.0,1.0
486,0.0,62.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
487,1.0,38.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
488,2.0,69.0,1.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,0.0
489,2.0,30.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
490,1.0,22.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
491,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,6.0
492,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
493,1.0,31.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
494,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
495,2.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
496,0.0,38.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
497,1.0,22.0,0.0,0,2.0,5.0,6.0,6.0,2.0,7.0,11.0,9.0
498,1.0,45.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
499,0.0,30.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
500,0.0,2014.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
501,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,6.0,10.0
502,0.0,44.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
503,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,9.0
504,2.0,66.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,1.0
505,1.0,22.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
506,2.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
507,2.0,29.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
508,2.0,46.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
509,1.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
510,2.0,29.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
511,2.0,24.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
512,0.0,33.0,0.0,24,2.0,2.0,2.0,6.0,1.0,3.0,5.0,9.0
513,1.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
514,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
515,2.0,35.0,0.0,0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
516,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
517,1.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
518,2.0,31.0,1.0,0,2.0,3.0,10.0,5.0,2.0,6.0,5.0,9.0
519,2.0,43.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,6.0
520,0.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
521,2.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
522,2.0,23.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
523,1.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
524,2.0,32.0,1.0,0,2.0,5.0,6.0,0.0,2.0,6.0,5.0,9.0
525,1.0,105.0,0.0,0,2.0,2.0,2.0,0.0,2.0,0.0,6.0,9.0
526,2.0,21.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,3.0
527,1.0,66.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
528,0.0,63.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
529,1.0,21.0,0.0,0,2.0,7.0,6.0,3.0,2.0,3.0,5.0,4.0
530,1.0,63.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,8.0,9.0
531,0.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
532,0.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
533,1.0,27.0,0.0,24,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
534,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
535,1.0,53.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,6.0
536,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
537,1.0,31.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,4.0
538,1.0,60.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,9.0,9.0
539,1.0,29.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
540,2.0,29.0,1.0,0,2.0,6.0,6.0,0.0,2.0,3.0,13.0,9.0
541,3.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
542,2.0,36.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,5.0
543,1.0,27.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,5.0,9.0
544,2.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
545,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
546,2.0,32.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,8.0
547,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
548,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,4.0
549,2.0,32.0,0.0,24,2.0,2.0,2.0,6.0,1.0,6.0,8.0,9.0
550,1.0,56.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
551,2.0,34.0,0.0,0,2.0,7.0,4.0,6.0,2.0,3.0,13.0,9.0
552,0.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
553,2.0,30.0,0.0,0,2.0,4.0,6.0,6.0,2.0,3.0,5.0,10.0
554,0.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
555,2.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
556,2.0,42.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,1.0
557,1.0,59.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
558,2.0,36.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
559,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
560,2.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
561,2.0,52.0,0.0,0,2.0,6.0,6.0,3.0,2.0,7.0,11.0,9.0
562,1.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
563,1.0,22.0,1.0,0,2.0,4.0,6.0,6.0,2.0,6.0,5.0,9.0
564,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
565,0.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
566,0.0,40.0,0.0,0,2.0,6.0,6.0,3.0,2.0,7.0,11.0,9.0
567,0.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
568,1.0,30.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
569,2.0,24.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
570,2.0,33.0,0.0,0,2.0,5.0,1.0,3.0,2.0,3.0,13.0,9.0
571,0.0,66.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
572,2.0,41.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,10.0
573,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
574,1.0,55.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
575,1.0,23.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
576,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
577,0.0,24.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
578,1.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
