session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
6819,1128,118.0,3.0,101.0,6.0,1503.0
6820,1128,165.0,3.0,78.0,6.0,11.0
6821,1128,23.0,2.0,17.0,6.0,1035.0
6822,1128,154.0,2.0,99.0,6.0,7846.0
6823,1128,158.0,7.0,57.0,6.0,11589.0
6824,1282,165.0,3.0,78.0,6.0,666.0
6825,1282,154.0,2.0,99.0,6.0,3180.0
6826,1282,154.0,2.0,99.0,6.0,30117.0
6827,1282,118.0,3.0,101.0,6.0,621.0
6828,1282,118.0,3.0,101.0,6.0,1152.0
6829,1282,165.0,3.0,78.0,6.0,556.0
6830,1282,158.0,7.0,57.0,6.0,30597.0
6831,1282,154.0,2.0,99.0,6.0,5714.0
6832,1282,154.0,2.0,99.0,6.0,4999.0
6833,1282,74.0,3.0,34.0,6.0,398.0
6834,1239,158.0,7.0,57.0,6.0,2324.0
6835,1239,81.0,7.0,99.0,6.0,754.0
6836,1239,154.0,2.0,99.0,6.0,15918.0
6837,1239,165.0,3.0,78.0,6.0,224.0
6838,1239,165.0,3.0,78.0,6.0,202.0
6839,1239,118.0,3.0,101.0,6.0,5617.0
6840,1239,91.0,0.0,0.0,6.0,196.0
6841,1239,81.0,7.0,99.0,6.0,2691.0
6842,1239,118.0,3.0,101.0,6.0,1976.0
6843,1239,165.0,3.0,78.0,6.0,129.0
6844,1186,158.0,7.0,57.0,10.0,51048.0
6845,1186,81.0,7.0,99.0,10.0,15372.0
6846,1186,23.0,2.0,17.0,10.0,0.0
6847,1186,165.0,3.0,78.0,10.0,89.0
6848,1186,118.0,3.0,101.0,10.0,2275.0
6849,1186,81.0,7.0,99.0,10.0,79056.0
6850,1186,165.0,3.0,78.0,10.0,493.0
6851,1186,118.0,3.0,101.0,10.0,1237.0
6852,1186,81.0,7.0,99.0,10.0,92294.0
6853,1186,23.0,2.0,17.0,10.0,643.0
6854,1413,46.0,0.0,0.0,8.0,6645.0
6855,1413,103.0,7.0,1.0,8.0,291.0
6856,1413,81.0,7.0,50.0,8.0,1530.0
6857,1413,47.0,0.0,0.0,8.0,361.0
6858,1413,60.0,7.0,28.0,8.0,49068.0
6859,1413,159.0,3.0,93.0,8.0,863.0
6860,1413,143.0,7.0,67.0,8.0,2437.0
6861,1413,31.0,6.0,20.0,8.0,963.0
6862,1413,185.0,0.0,0.0,8.0,29724.0
6863,1413,151.0,0.0,0.0,8.0,987.0
6864,3010,56.0,7.0,26.0,6.0,3759.0
6865,3010,147.0,7.0,60.0,6.0,834.0
6866,3010,165.0,3.0,78.0,6.0,111.0
6867,3010,158.0,7.0,57.0,6.0,481.0
6868,3010,39.0,7.0,12.0,6.0,1095.0
6869,3010,60.0,7.0,28.0,6.0,777.0
6870,3010,33.0,7.0,45.0,6.0,87739.0
6871,3010,118.0,3.0,101.0,6.0,33023.0
6872,3010,158.0,7.0,92.0,6.0,817.0
6873,3010,39.0,7.0,12.0,6.0,317881.0
6874,746,19.0,0.0,0.0,8.0,50.0
6875,746,126.0,0.0,0.0,8.0,27976.0
6876,746,158.0,7.0,57.0,8.0,4736.0
6877,746,187.0,0.0,0.0,8.0,19149.0
6878,746,86.0,0.0,0.0,8.0,23440.0
6879,746,85.0,0.0,0.0,8.0,403830.0
6880,746,19.0,0.0,0.0,8.0,10.0
6881,746,178.0,7.0,104.0,8.0,2582.0
6882,746,78.0,0.0,0.0,8.0,872.0
6883,746,19.0,0.0,0.0,8.0,30.0
6884,582,153.0,2.0,99.0,11.0,726.0
6885,582,181.0,3.0,84.0,11.0,11750.0
6886,582,153.0,2.0,99.0,11.0,10345.0
6887,582,153.0,2.0,99.0,11.0,53520.0
6888,582,150.0,3.0,41.0,11.0,217.0
6889,582,153.0,2.0,99.0,11.0,1113.0
6890,582,153.0,2.0,99.0,11.0,843.0
6891,582,6.0,0.0,0.0,0.0,1931.0
6892,582,153.0,2.0,99.0,11.0,846.0
6893,582,153.0,2.0,99.0,11.0,2137.0
6894,2011,118.0,3.0,101.0,4.0,8.0
6895,2011,23.0,2.0,17.0,4.0,4214.0
6896,2011,158.0,7.0,57.0,4.0,124777.0
6897,2011,23.0,2.0,17.0,4.0,16108.0
6898,2011,183.0,6.0,85.0,4.0,8932.0
6899,2011,54.0,0.0,0.0,4.0,19603.0
6900,2011,158.0,7.0,57.0,4.0,21744.0
6901,2011,118.0,3.0,101.0,4.0,2266.0
6902,2011,60.0,7.0,28.0,4.0,11802.0
6903,2011,118.0,3.0,101.0,4.0,2393.0
6904,17,60.0,7.0,28.0,8.0,7106.0
6905,17,158.0,7.0,92.0,8.0,29.0
6906,17,133.0,7.0,50.0,8.0,3234.0
6907,17,56.0,7.0,26.0,8.0,638.0
6908,17,60.0,7.0,28.0,8.0,582.0
6909,17,60.0,7.0,28.0,8.0,94.0
6910,17,61.0,7.0,68.0,8.0,549.0
6911,17,133.0,7.0,50.0,8.0,1224.0
6912,17,60.0,7.0,28.0,8.0,784.0
6913,17,159.0,3.0,93.0,8.0,416.0
6914,1909,187.0,0.0,0.0,8.0,24928.0
6915,1909,158.0,7.0,57.0,8.0,13938.0
6916,1909,78.0,0.0,0.0,8.0,9962.0
6917,1909,78.0,0.0,0.0,8.0,21996.0
6918,1909,81.0,7.0,102.0,8.0,27271.0
6919,1909,146.0,2.0,70.0,8.0,486.0
6920,1909,81.0,7.0,102.0,8.0,48.0
6921,1909,133.0,7.0,50.0,8.0,1627.0
6922,1909,81.0,7.0,102.0,8.0,622.0
6923,1909,81.0,7.0,99.0,8.0,1122.0
6924,902,31.0,6.0,20.0,6.0,890.0
6925,902,23.0,2.0,17.0,6.0,543.0
6926,902,23.0,2.0,17.0,6.0,1.0
6927,902,16.0,2.0,20.0,6.0,8260.0
6928,902,158.0,7.0,57.0,6.0,17442.0
6929,902,118.0,3.0,101.0,6.0,103.0
6930,902,9.0,2.0,14.0,6.0,890.0
6931,902,135.0,3.0,46.0,6.0,6518.0
6932,902,133.0,7.0,50.0,6.0,573.0
6933,902,74.0,3.0,34.0,6.0,469.0
6934,833,81.0,7.0,99.0,6.0,1791.0
6935,833,118.0,3.0,101.0,6.0,4121.0
6936,833,158.0,7.0,57.0,6.0,17792.0
6937,833,154.0,2.0,99.0,6.0,36216.0
6938,833,158.0,7.0,57.0,6.0,13204.0
6939,833,154.0,2.0,99.0,6.0,6467.0
6940,833,154.0,2.0,99.0,6.0,31157.0
6941,833,158.0,7.0,57.0,6.0,12074.0
6942,833,158.0,7.0,57.0,6.0,138.0
6943,833,154.0,2.0,99.0,6.0,56741.0
6944,3182,158.0,7.0,57.0,8.0,123926.0
6945,3182,81.0,7.0,99.0,8.0,1591.0
6946,3182,154.0,2.0,99.0,8.0,36736.0
6947,3182,56.0,7.0,26.0,8.0,240842.0
6948,3182,158.0,7.0,57.0,8.0,1161.0
6949,3182,36.0,0.0,0.0,8.0,0.0
6950,3182,118.0,3.0,101.0,8.0,1391.0
6951,3182,81.0,7.0,99.0,8.0,2582.0
6952,3182,9.0,2.0,14.0,8.0,1699.0
6953,3182,9.0,2.0,14.0,8.0,1166.0
6954,2406,158.0,7.0,57.0,8.0,12497.0
6955,2406,118.0,3.0,101.0,8.0,573.0
6956,2406,81.0,7.0,99.0,8.0,10402.0
6957,2406,118.0,3.0,101.0,8.0,5.0
6958,2406,21.0,0.0,0.0,8.0,16.0
6959,2406,54.0,6.0,24.0,8.0,15500.0
6960,2406,165.0,3.0,78.0,8.0,90.0
6961,2406,23.0,2.0,17.0,8.0,739.0
6962,2406,158.0,7.0,57.0,8.0,4870.0
6963,2406,154.0,2.0,99.0,8.0,10842.0
6964,2603,81.0,7.0,99.0,6.0,5330.0
6965,2603,118.0,3.0,101.0,6.0,3844.0
6966,2603,154.0,2.0,99.0,6.0,2515.0
6967,2603,81.0,7.0,99.0,6.0,2214.0
6968,2603,81.0,7.0,99.0,6.0,5077.0
6969,2603,81.0,7.0,99.0,6.0,198035.0
6970,2603,23.0,2.0,17.0,6.0,543.0
6971,2603,81.0,7.0,99.0,6.0,3113.0
6972,2603,159.0,3.0,93.0,6.0,686.0
6973,2603,154.0,2.0,99.0,6.0,5034.0
6974,1538,56.0,7.0,26.0,6.0,945.0
6975,1538,81.0,0.0,0.0,6.0,101844.0
6976,1538,74.0,3.0,34.0,6.0,3724.0
6977,1538,49.0,2.0,19.0,6.0,974958.0
6978,1157,23.0,2.0,17.0,6.0,0.0
6979,1157,81.0,7.0,99.0,6.0,2737.0
6980,1157,158.0,7.0,57.0,6.0,567.0
6981,1157,183.0,6.0,85.0,6.0,484.0
6982,1157,183.0,6.0,85.0,6.0,5848.0
6983,1157,158.0,7.0,57.0,6.0,38752.0
6984,1157,74.0,3.0,34.0,6.0,2539.0
6985,1157,158.0,7.0,57.0,6.0,13627.0
6986,1157,118.0,3.0,101.0,6.0,49365.0
6987,1157,53.0,2.0,22.0,6.0,6961.0
6988,94,54.0,6.0,24.0,5.0,52470.0
6989,94,60.0,7.0,28.0,5.0,2638.0
6990,94,74.0,3.0,34.0,11.0,1735.0
6991,94,183.0,6.0,88.0,5.0,12987.0
6992,94,159.0,3.0,93.0,5.0,751.0
6993,94,74.0,3.0,34.0,5.0,367.0
6994,94,134.0,6.0,73.0,5.0,441.0
6995,94,74.0,3.0,34.0,5.0,206.0
6996,94,159.0,3.0,93.0,5.0,606.0
6997,94,96.0,2.0,52.0,5.0,27308.0
6998,3006,0.0,4.0,49.0,11.0,558000.0
6999,1450,32.0,1.0,10.0,8.0,155368.0
7000,1450,60.0,7.0,28.0,8.0,19332.0
7001,1450,187.0,0.0,0.0,8.0,44394.0
7002,1450,78.0,0.0,0.0,8.0,915.0
7003,1450,178.0,7.0,104.0,8.0,11269.0
7004,1450,37.0,5.0,55.0,8.0,42808.0
7005,1450,81.0,0.0,0.0,8.0,68323.0
7006,1450,88.0,0.0,0.0,8.0,34368.0
7007,1450,50.0,6.0,54.0,8.0,46026.0
7008,1450,78.0,0.0,0.0,8.0,732.0
7009,3194,183.0,6.0,86.0,6.0,18194.0
7010,3194,78.0,0.0,0.0,6.0,918.0
7011,3194,183.0,6.0,86.0,6.0,198751.0
7012,3194,183.0,6.0,86.0,6.0,58531.0
7013,3194,183.0,6.0,85.0,6.0,17162.0
7014,3194,183.0,6.0,86.0,6.0,33811.0
7015,3194,6.0,0.0,0.0,0.0,21523.0
7016,3194,60.0,7.0,28.0,6.0,2687.0
7017,3194,143.0,7.0,67.0,6.0,5363.0
7018,3194,158.0,0.0,0.0,0.0,67.0
7019,2328,23.0,2.0,17.0,6.0,486.0
7020,2328,81.0,7.0,99.0,6.0,1300.0
7021,2328,118.0,3.0,101.0,6.0,1037.0
7022,2328,118.0,3.0,101.0,6.0,545.0
7023,2328,81.0,7.0,99.0,6.0,45000.0
7024,2328,183.0,6.0,85.0,6.0,9203.0
7025,2328,154.0,2.0,99.0,6.0,6630.0
7026,2328,118.0,3.0,101.0,6.0,339.0
7027,2328,81.0,7.0,99.0,6.0,33523.0
7028,2328,105.0,0.0,0.0,6.0,3729.0
7029,605,158.0,7.0,57.0,8.0,12659.0
7030,605,31.0,6.0,20.0,8.0,440.0
7031,605,81.0,7.0,50.0,8.0,902.0
7032,605,165.0,3.0,78.0,8.0,135.0
7033,605,133.0,7.0,50.0,8.0,2525.0
7034,605,81.0,7.0,50.0,8.0,1943.0
7035,605,165.0,3.0,78.0,8.0,111.0
7036,605,85.0,0.0,0.0,8.0,100758.0
7037,605,118.0,3.0,101.0,8.0,938.0
7038,605,158.0,7.0,57.0,8.0,105700.0
7039,2054,81.0,7.0,99.0,8.0,31535.0
7040,2054,56.0,7.0,26.0,8.0,668.0
7041,2054,81.0,7.0,99.0,8.0,15724.0
7042,2054,165.0,3.0,78.0,8.0,89.0
7043,2054,154.0,2.0,99.0,8.0,29419.0
7044,2054,165.0,3.0,78.0,8.0,1594.0
7045,2054,49.0,2.0,19.0,8.0,44587.0
7046,2054,158.0,7.0,57.0,8.0,27300.0
7047,2054,154.0,2.0,99.0,8.0,4344.0
7048,2054,118.0,3.0,101.0,8.0,2820.0
7049,2120,80.0,7.0,58.0,6.0,15279.0
7050,2120,107.0,0.0,0.0,6.0,98.0
7051,2120,147.0,6.0,65.0,6.0,23340.0
7052,2120,158.0,7.0,57.0,6.0,471.0
7053,2120,133.0,7.0,50.0,6.0,787.0
7054,2120,165.0,3.0,78.0,6.0,1057.0
7055,2120,158.0,7.0,57.0,6.0,446.0
7056,2120,118.0,3.0,101.0,6.0,1679.0
7057,2120,147.0,7.0,60.0,6.0,1210.0
7058,2120,81.0,7.0,50.0,6.0,2725.0
7059,2994,165.0,3.0,78.0,6.0,219.0
7060,2994,23.0,2.0,17.0,6.0,737.0
7061,2994,81.0,7.0,102.0,6.0,1614.0
7062,2994,81.0,7.0,99.0,6.0,38280.0
7063,2994,23.0,2.0,17.0,6.0,51.0
7064,2994,158.0,7.0,57.0,6.0,3202.0
7065,2994,165.0,3.0,78.0,6.0,519.0
7066,2994,158.0,7.0,57.0,6.0,362.0
7067,2994,23.0,2.0,17.0,6.0,178088.0
7068,2994,81.0,7.0,99.0,6.0,51.0
7069,1953,135.0,3.0,46.0,6.0,5918.0
7070,1953,158.0,7.0,92.0,6.0,26745.0
7071,1953,133.0,7.0,50.0,6.0,709.0
7072,1953,178.0,7.0,104.0,6.0,2348.0
7073,1953,158.0,7.0,92.0,6.0,383.0
7074,1953,147.0,7.0,60.0,6.0,1059.0
7075,1953,147.0,7.0,60.0,6.0,2542.0
7076,1953,147.0,7.0,60.0,6.0,5440.0
7077,1953,133.0,7.0,50.0,6.0,283.0
7078,1953,159.0,3.0,93.0,6.0,1056.0
7079,1474,81.0,7.0,97.0,8.0,988.0
7080,1474,165.0,3.0,78.0,8.0,51.0
7081,1474,54.0,6.0,24.0,8.0,380518.0
7082,1474,118.0,3.0,101.0,8.0,275.0
7083,1474,165.0,3.0,78.0,8.0,48.0
7084,1474,158.0,7.0,57.0,8.0,18668.0
7085,1474,165.0,3.0,78.0,8.0,33.0
7086,1474,165.0,3.0,78.0,8.0,2857.0
7087,1474,158.0,7.0,57.0,8.0,260.0
7088,1474,158.0,7.0,57.0,8.0,323.0
7089,2004,158.0,7.0,57.0,11.0,70.0
7090,2004,158.0,7.0,92.0,11.0,12.0
7091,2004,158.0,7.0,92.0,11.0,38.0
7092,2004,112.0,3.0,61.0,11.0,9779.0
7093,2004,6.0,0.0,0.0,11.0,65.0
7094,2004,81.0,3.0,72.0,11.0,158575.0
7095,2004,166.0,3.0,95.0,11.0,0.0
7096,2004,158.0,7.0,57.0,11.0,197.0
7097,2004,153.0,2.0,99.0,11.0,10006.0
7098,2004,81.0,3.0,72.0,11.0,213.0
7099,170,87.0,0.0,0.0,8.0,25111.0
7100,170,88.0,0.0,0.0,8.0,36951.0
7101,170,158.0,7.0,57.0,8.0,4354.0
7102,170,50.0,6.0,54.0,8.0,16380.0
7103,170,118.0,3.0,101.0,8.0,2756.0
7104,170,31.0,6.0,20.0,8.0,522.0
7105,170,67.0,0.0,0.0,0.0,68.0
7106,170,77.0,0.0,0.0,8.0,42233.0
7107,170,56.0,7.0,26.0,8.0,120926.0
7108,170,66.0,0.0,0.0,0.0,33118.0
7109,1628,6.0,0.0,0.0,0.0,0.0
7110,1628,158.0,0.0,0.0,0.0,117.0
7111,1628,103.0,6.0,53.0,11.0,3247.0
7112,1628,81.0,3.0,72.0,11.0,3118.0
7113,1628,183.0,6.0,87.0,11.0,57886.0
7114,1628,181.0,3.0,84.0,11.0,2124.0
7115,1628,6.0,0.0,0.0,0.0,677.0
7116,1064,56.0,7.0,26.0,6.0,687.0
7117,1064,74.0,3.0,34.0,6.0,7268.0
7118,1064,49.0,2.0,19.0,6.0,658491.0
7119,1064,154.0,2.0,99.0,6.0,1035628.0
7120,2121,56.0,7.0,26.0,6.0,4510.0
7121,2121,133.0,7.0,50.0,6.0,8672.0
7122,2121,74.0,3.0,34.0,6.0,4688.0
7123,2121,131.0,0.0,0.0,6.0,174.0
7124,2121,49.0,2.0,19.0,6.0,6828.0
7125,2121,116.0,1.0,62.0,6.0,6345.0
7126,2121,83.0,7.0,32.0,6.0,155127.0
7127,2121,103.0,7.0,1.0,6.0,375.0
7128,2121,61.0,7.0,68.0,6.0,8658.0
7129,2121,65.0,0.0,0.0,0.0,1834.0
7130,3034,159.0,3.0,93.0,8.0,1900.0
7131,3034,48.0,0.0,0.0,8.0,10320.0
7132,3034,74.0,3.0,34.0,8.0,2727.0
7133,3034,74.0,3.0,34.0,8.0,1882.0
7134,3034,152.0,0.0,0.0,8.0,429135.0
7135,3034,49.0,2.0,19.0,8.0,86180.0
7136,3034,74.0,3.0,34.0,8.0,4440.0
7137,3034,56.0,7.0,26.0,8.0,863.0
7138,3034,158.0,7.0,92.0,8.0,389153.0
7139,3034,33.0,6.0,43.0,8.0,30948.0
7140,1549,158.0,7.0,57.0,8.0,19205.0
7141,1549,54.0,6.0,24.0,8.0,53823.0
7142,1549,81.0,7.0,99.0,8.0,759.0
7143,1549,158.0,7.0,57.0,8.0,100.0
7144,1549,165.0,3.0,78.0,8.0,17.0
7145,1549,124.0,7.0,64.0,8.0,1391.0
7146,1549,158.0,7.0,57.0,6.0,92457.0
7147,1549,116.0,1.0,62.0,8.0,233193.0
7148,1549,158.0,7.0,57.0,8.0,18306.0
7149,1549,165.0,3.0,78.0,8.0,133.0
7150,108,147.0,7.0,60.0,8.0,1091.0
7151,108,23.0,2.0,17.0,8.0,9743.0
7152,108,54.0,6.0,24.0,8.0,41200.0
7153,108,56.0,7.0,26.0,2.0,479.0
7154,108,165.0,3.0,78.0,8.0,50.0
7155,108,74.0,3.0,34.0,2.0,2206.0
7156,108,33.0,6.0,43.0,8.0,4522.0
7157,108,49.0,2.0,19.0,2.0,337195.0
7158,108,107.0,0.0,0.0,8.0,148.0
7159,108,118.0,3.0,101.0,8.0,1238.0
7160,1029,30.0,6.0,7.0,8.0,12273.0
7161,1029,54.0,6.0,24.0,8.0,58590.0
7162,1029,39.0,7.0,12.0,8.0,196267.0
7163,1029,116.0,1.0,62.0,8.0,8506.0
7164,1029,30.0,6.0,7.0,8.0,255681.0
7165,1029,187.0,0.0,0.0,8.0,37721.0
7166,1029,147.0,7.0,60.0,8.0,1750.0
7167,1029,74.0,3.0,34.0,8.0,4067.0
7168,1707,118.0,3.0,101.0,8.0,450551.0
7169,1707,16.0,2.0,20.0,8.0,15797.0
7170,1707,23.0,2.0,17.0,8.0,636.0
7171,1707,9.0,2.0,14.0,8.0,1394.0
7172,1707,118.0,3.0,101.0,8.0,375522.0
7173,1707,23.0,2.0,17.0,8.0,18.0
7174,1707,74.0,3.0,34.0,8.0,3333.0
7175,1209,165.0,3.0,78.0,8.0,158.0
7176,1209,154.0,2.0,99.0,8.0,2401.0
7177,1209,118.0,3.0,101.0,8.0,814.0
7178,1209,158.0,7.0,57.0,8.0,1197.0
7179,1209,165.0,3.0,78.0,8.0,134.0
7180,1209,165.0,3.0,78.0,8.0,166.0
7181,1209,107.0,0.0,0.0,8.0,93.0
7182,1209,100.0,7.0,97.0,8.0,29610.0
7183,1209,154.0,2.0,99.0,8.0,15674.0
7184,1209,23.0,2.0,17.0,8.0,5363.0
7185,86,60.0,7.0,28.0,8.0,32554.0
7186,86,118.0,3.0,101.0,8.0,44749.0
7187,86,103.0,7.0,1.0,8.0,312.0
7188,86,5.0,0.0,0.0,8.0,15408.0
7189,86,31.0,6.0,20.0,8.0,1119.0
7190,86,74.0,3.0,34.0,8.0,2441.0
7191,86,158.0,7.0,92.0,8.0,5403.0
7192,86,159.0,3.0,93.0,8.0,279.0
7193,154,131.0,0.0,0.0,6.0,636.0
7194,154,147.0,7.0,60.0,6.0,983.0
7195,154,147.0,7.0,60.0,6.0,1715.0
7196,154,143.0,7.0,67.0,6.0,1453.0
7197,154,133.0,7.0,50.0,6.0,962.0
7198,154,183.0,6.0,88.0,6.0,43.0
7199,154,89.0,0.0,0.0,6.0,395849.0
7200,154,60.0,7.0,28.0,6.0,859.0
7201,154,178.0,7.0,104.0,6.0,975.0
7202,154,60.0,7.0,28.0,6.0,1915.0
7203,698,81.0,7.0,99.0,6.0,0.0
7204,698,165.0,3.0,78.0,6.0,109.0
7205,698,23.0,2.0,17.0,6.0,345.0
7206,698,81.0,7.0,99.0,6.0,874918.0
7207,698,154.0,2.0,99.0,6.0,98813.0
7208,698,81.0,7.0,99.0,6.0,1094.0
7209,698,81.0,7.0,99.0,6.0,10992.0
7210,698,81.0,7.0,99.0,6.0,1409.0
7211,698,158.0,7.0,57.0,6.0,264.0
7212,698,81.0,7.0,99.0,6.0,202.0
7213,573,21.0,0.0,0.0,6.0,0.0
7214,573,154.0,2.0,99.0,6.0,0.0
7215,573,178.0,7.0,104.0,6.0,2063.0
7216,573,127.0,0.0,0.0,6.0,8738.0
7217,573,154.0,2.0,99.0,6.0,0.0
7218,573,154.0,2.0,99.0,6.0,0.0
7219,573,154.0,2.0,99.0,6.0,319.0
7220,573,33.0,6.0,43.0,6.0,118961.0
7221,573,81.0,7.0,50.0,6.0,12166.0
7222,573,146.0,2.0,70.0,6.0,2483.0
7223,1510,93.0,7.0,44.0,6.0,251111.0
7224,1510,15.0,0.0,0.0,6.0,63221.0
7225,1510,81.0,0.0,0.0,6.0,1521.0
7226,1510,131.0,0.0,0.0,6.0,951.0
7227,1510,15.0,0.0,0.0,6.0,17654.0
7228,1510,33.0,6.0,43.0,6.0,2832.0
7229,1510,60.0,7.0,28.0,6.0,27332.0
7230,1510,60.0,7.0,28.0,6.0,27918.0
7231,1510,31.0,6.0,20.0,6.0,1417.0
7232,1510,74.0,3.0,34.0,6.0,339.0
7233,2177,91.0,7.0,91.0,1.0,6.0
7234,2177,166.0,3.0,95.0,1.0,4136.0
7235,2177,91.0,7.0,91.0,1.0,183.0
7236,2177,91.0,7.0,91.0,1.0,851.0
7237,2177,178.0,7.0,104.0,6.0,1632.0
7238,2177,6.0,0.0,0.0,1.0,657549.0
7239,2177,54.0,6.0,24.0,6.0,119501.0
7240,2177,166.0,3.0,95.0,1.0,4859.0
7241,2177,6.0,0.0,0.0,1.0,32.0
7242,2177,116.0,1.0,62.0,6.0,10897.0
7243,693,74.0,3.0,34.0,11.0,1606.0
7244,693,103.0,6.0,53.0,11.0,59423.0
7245,693,81.0,0.0,0.0,11.0,0.0
7246,693,84.0,0.0,0.0,11.0,112356.0
7247,693,91.0,7.0,91.0,11.0,348.0
7248,693,157.0,0.0,0.0,11.0,114.0
7249,693,158.0,7.0,92.0,11.0,5834.0
7250,693,43.0,2.0,71.0,11.0,176008.0
7251,693,6.0,0.0,0.0,11.0,156.0
7252,693,43.0,2.0,71.0,11.0,313975.0
7253,2559,158.0,0.0,0.0,0.0,256.0
7254,2452,81.0,7.0,99.0,6.0,3894.0
7255,2452,154.0,2.0,99.0,6.0,9091.0
7256,2452,118.0,3.0,101.0,6.0,59789.0
7257,2452,154.0,2.0,99.0,6.0,3113.0
7258,2452,154.0,2.0,99.0,6.0,10875.0
7259,2452,118.0,3.0,101.0,6.0,10828.0
7260,2452,118.0,3.0,101.0,6.0,1048.0
7261,2452,118.0,3.0,101.0,6.0,861.0
7262,2452,154.0,2.0,99.0,6.0,3053.0
7263,2452,81.0,7.0,99.0,6.0,2380.0
7264,1423,103.0,6.0,53.0,2.0,942.0
7265,1423,6.0,0.0,0.0,2.0,29.0
7266,1423,183.0,6.0,87.0,2.0,106671.0
7267,1423,54.0,0.0,0.0,2.0,676.0
7268,1423,44.0,7.0,97.0,2.0,456347.0
7269,1423,6.0,0.0,0.0,2.0,493.0
7270,1423,153.0,2.0,99.0,2.0,304.0
7271,1423,112.0,3.0,61.0,2.0,601.0
7272,2270,31.0,6.0,20.0,8.0,268.0
7273,764,103.0,6.0,53.0,11.0,2951.0
7274,764,158.0,7.0,92.0,11.0,11.0
7275,764,166.0,3.0,95.0,11.0,492.0
7276,764,158.0,7.0,92.0,11.0,37.0
7277,764,158.0,7.0,92.0,11.0,6.0
7278,764,166.0,3.0,95.0,11.0,10081.0
7279,764,166.0,3.0,95.0,11.0,436.0
7280,764,158.0,7.0,57.0,11.0,92.0
7281,764,150.0,3.0,94.0,11.0,434.0
7282,764,166.0,3.0,95.0,11.0,23.0
7283,2362,150.0,3.0,94.0,11.0,148.0
7284,2362,153.0,2.0,99.0,11.0,23166.0
7285,2362,158.0,7.0,92.0,11.0,21.0
7286,2362,158.0,7.0,92.0,11.0,12054.0
7287,2362,166.0,3.0,95.0,11.0,160.0
7288,2362,150.0,3.0,41.0,11.0,63352.0
7289,2362,150.0,3.0,94.0,11.0,180.0
7290,2362,103.0,6.0,53.0,11.0,4447.0
7291,2362,183.0,6.0,87.0,11.0,47350.0
7292,2362,158.0,7.0,57.0,11.0,0.0
7293,1697,54.0,6.0,24.0,6.0,46488.0
7294,1697,39.0,7.0,12.0,6.0,20689.0
7295,1697,147.0,7.0,60.0,6.0,515.0
7296,1697,39.0,7.0,12.0,6.0,284227.0
7297,1697,187.0,0.0,0.0,6.0,26625.0
7298,1697,39.0,7.0,12.0,6.0,938.0
7299,1697,147.0,7.0,60.0,6.0,815.0
7300,1697,172.0,7.0,80.0,6.0,27564.0
7301,1697,56.0,7.0,26.0,6.0,637.0
7302,1697,147.0,7.0,60.0,6.0,1767.0
7303,2134,74.0,3.0,34.0,6.0,420.0
7304,2134,183.0,6.0,85.0,6.0,10641.0
7305,2134,118.0,3.0,101.0,6.0,197.0
7306,2019,49.0,2.0,19.0,6.0,19191.0
7307,2019,74.0,3.0,34.0,6.0,3206.0
7308,2019,56.0,7.0,26.0,6.0,334.0
7309,1412,118.0,3.0,101.0,6.0,507.0
7310,1412,118.0,3.0,101.0,6.0,1055.0
7311,1412,118.0,3.0,101.0,6.0,2399.0
7312,1412,158.0,7.0,57.0,6.0,8161.0
7313,1412,23.0,2.0,17.0,6.0,21.0
7314,1412,23.0,2.0,17.0,6.0,801.0
7315,1412,118.0,3.0,101.0,6.0,874.0
7316,1412,118.0,3.0,101.0,6.0,115.0
7317,1412,81.0,7.0,99.0,6.0,39256.0
7318,1412,81.0,7.0,99.0,6.0,8324.0
7319,1339,158.0,7.0,57.0,6.0,873.0
7320,1339,118.0,3.0,101.0,6.0,366.0
7321,1339,165.0,3.0,78.0,6.0,506.0
7322,1339,74.0,3.0,34.0,6.0,1193.0
7323,930,81.0,7.0,99.0,8.0,671.0
7324,930,158.0,7.0,57.0,8.0,13210.0
7325,930,158.0,7.0,57.0,8.0,42390.0
7326,930,158.0,7.0,57.0,8.0,4369.0
7327,930,81.0,7.0,99.0,8.0,1044.0
7328,930,118.0,3.0,101.0,8.0,654.0
7329,930,36.0,0.0,0.0,8.0,2181.0
7330,930,154.0,2.0,99.0,8.0,47452.0
7331,930,56.0,7.0,26.0,8.0,588.0
7332,930,81.0,7.0,99.0,8.0,856.0
7333,1047,158.0,7.0,57.0,6.0,14520.0
7334,1047,165.0,3.0,78.0,6.0,570.0
7335,1047,23.0,2.0,17.0,6.0,19.0
7336,1047,118.0,3.0,101.0,6.0,99.0
7337,1047,81.0,7.0,99.0,6.0,12708.0
7338,1047,118.0,3.0,101.0,6.0,25.0
7339,1047,158.0,7.0,57.0,6.0,647.0
7340,1047,23.0,2.0,17.0,6.0,488.0
7341,1047,158.0,7.0,57.0,6.0,14010.0
7342,1047,81.0,7.0,99.0,6.0,1166.0
7343,1660,183.0,6.0,86.0,6.0,9458.0
7344,1660,183.0,6.0,85.0,6.0,7167.0
7345,1660,183.0,6.0,85.0,6.0,29035.0
7346,1660,60.0,7.0,28.0,6.0,1338.0
7347,1660,183.0,6.0,85.0,6.0,10589.0
7348,1660,183.0,6.0,85.0,6.0,33070.0
