t1_id,child_feature_1,child_feature_2,child_feature_3,child_feature_4,child_feature_5,child_feature_6,child_feature_7,child_feature_8,t2_id
184,-0.7964687651034652,2.7994103973203086,1.2127012038183167,-0.38910872369879934,-0.5882620166142218,1.1097988668725471,0.32135865959035836,1.7420835476361378,183
185,-0.272068780029183,0.6176894057609474,1.4468406419033681,1.2150806158867264,3.1747932934899,1.4711472279775493,1.3964280920520866,0.8966418642300158,184
186,2.3205756957352044,0.5653815643464684,0.06491117515957845,-2.013009530630299,0.6629054760204698,1.1647196885097566,0.7067739089216183,-0.07858662260770721,185
187,0.4552004432140472,0.023640825831515277,0.19745977706841578,1.678000419300356,1.6679066670043463,1.6860054000048312,-1.6637639487277265,0.2844622237999973,186
188,0.45954510124192105,-0.4540861628452322,1.449181609319341,-0.06443930856725122,0.13720284952408413,1.3870237532356677,2.326856867314534,0.6705344981177219,187
189,2.1122602470796608,1.04287970099044,1.1863528071186313,-1.1706659005910929,0.8650840124331665,-2.171456872484273,1.1815839943624502,2.4683370499828303,188
190,1.8479240548834353,1.5367130707306156,-1.3924759838258587,0.06020951026494603,0.7459740966966639,-0.9688811932666297,1.0068902798029828,1.412756077808299,189
191,-0.22794149042976852,-0.6684964430216755,0.18957268986884557,0.059558563861955904,1.9116585090886042,0.6593814760428844,2.078652674885541,2.128774768854141,190
192,-1.8980234192584509,0.6706254712302027,-0.6386224735989328,0.6831578796797095,0.447375589280514,2.3093312377100856,1.7581268285884764,2.5849175153091926,191
193,1.8184555636544468,0.8016264358188036,1.264500816091299,0.26386759836743834,1.4195479033387268,0.5833632949990784,2.5660481806922437,0.6708394917645502,192
194,1.270731233940113,0.27288552604755034,1.6418128459450323,-0.3641262268985106,1.0628610093521198,1.1569193256324113,0.988744012719686,1.2161652894708235,193
195,0.9194541524678794,0.9971145819081029,2.792428172356125,1.3756561753971803,1.313157743388203,1.2105528964624899,-0.41632556637266593,1.7571407176339795,194
196,0.5014585333985578,0.486339474742324,0.8850498932460992,2.4018215266077734,-0.10506845021993128,0.6969801982026504,-0.29750933855168094,0.2039672097600076,195
197,-1.1628676773540207,-0.5359081105583927,0.152470460888687,1.8705827424622035,0.42827200742765725,2.458968308758129,0.903730116660176,2.6826960009396674,196
198,2.751926377400518,1.9344281431312274,1.0897332884237614,0.36733948956804996,0.23279709054378206,1.4373406680466558,-0.2997393259919787,1.5067856953421288,197
199,1.8606149827533183,1.7289949301345648,1.1350577093757066,1.2991350196465394,0.8880328414138985,1.6988048744227773,0.6520648428186535,2.1278833614241393,198
200,1.4344552439430427,1.2787712178556472,1.735522444242821,-1.1181676353166918,1.2483147092362104,0.7038536762318236,0.03700952425460757,-0.3009112313089102,199
201,-0.6029688672341083,2.405134575235122,0.48050791593451403,1.8882503541233941,-0.1795505843402616,2.151309304645282,1.2243376934449839,1.4015086932253533,200
202,0.8782744803284961,0.9581632707270114,0.7487882236096497,1.285519653352525,-0.011726495808676018,1.3366855631254806,1.4242496137866736,2.8104550176398417,201
203,-0.028598033614422258,1.5652475778973451,0.8287089028897066,0.6723883639618092,0.7948503477993054,-0.3587897032260714,1.3250874406514515,1.3461086207343445,202
204,1.1698593752005508,-1.4289874233555664,-1.0471349450566536,1.4256692334047436,0.34127576987566677,1.7366951747984947,1.699941629922188,1.726458169461635,203
205,1.5942613107849049,0.6193215879809331,1.3061467579162656,2.17151619684964,-0.35556854810514094,1.2840081398541445,1.456396739038959,2.124038243424426,204
206,1.4734401876287473,1.6650495018243459,0.07275430673825412,0.7023950787128019,1.3687087639185964,0.5603277377458318,2.4396429879551778,-0.30358163197806975,205
207,1.1355187455625684,0.7718496376199401,-0.03506228932141897,-1.331375127393199,0.8059184729538238,1.4750630624193848,2.58764799171251,0.8566088059236738,206
208,2.1007400519974495,1.9443639778164092,0.7952282109480712,-0.2581107432458616,1.1740247879566228,1.167033882382006,0.8520130728666557,1.91093506936887,207
209,3.2794182898267454,1.5671988876845444,0.8915712134440508,1.5827399788378091,1.053973912074324,0.19065020767952678,0.7567347986893206,2.4349581124476947,208
210,2.4130598956946123,0.07197918668939796,1.2160292038579579,1.6153921225736385,1.8298657703649912,0.26502974276209723,2.019610231659454,0.01145117614949287,209
211,0.5441297189446199,2.4009896586438604,0.2226231471609823,1.0775841764524619,1.0196400130151204,0.19827436811938648,1.763107646396937,1.1182568181886843,210
212,0.3449764779421598,1.5754785516816225,2.887986124810301,1.493194012587077,0.9522265478346139,0.6733623938127915,0.4328241171933126,0.5746770311270281,211
213,-0.03232676313359151,1.5773953913223233,1.9644027147759617,1.4792322931912179,1.0665580122144513,0.16842694348311027,0.860532517427991,1.1464183779976647,212
214,1.3479075030708034,1.5378410519949657,0.7174906871569922,0.7719437359484344,-0.37625778582643665,-0.5254202244862849,-0.4598283598140982,2.7675863226114927,213
215,0.7275277246494678,1.6261135720030877,2.366895422196027,-0.059548432223808456,1.3983534408168392,0.6457215937451046,0.13635422328572,2.057169544914891,214
216,-1.1213782544348558,1.0786159140042493,-0.7214440192202618,1.8914884926872952,0.3615848435735466,2.6097159971150288,-0.8591989767679593,-0.4608092121188232,215
217,-0.4894776612494549,0.791484354053654,0.7412727427394692,1.085665384423348,1.59431486672245,1.0346521068029142,1.0300409670676465,2.855034264072648,216
218,1.3176853577587502,-0.18881607856802352,3.016874649255342,2.116552729693553,0.1996896950837741,1.0483332272373016,2.698563005381782,2.084461679969996,217
219,1.0279232160465213,0.36482346326611614,1.0422297412272419,2.0759969899964617,1.1408657617616202,0.9866078300054851,1.4724298646950285,1.2778756883802103,218
220,1.7369870474623523,-0.07063477800905305,1.665313617057735,0.2528141450426159,0.7360822588148699,1.484002633415349,-0.5225532473888619,1.7576350202566648,219
221,1.8778032162844411,1.4285515919014393,1.0020729264125199,1.767705717707496,1.7291126920280915,1.6536962337755623,0.9909514483093249,1.6117987569461942,220
222,1.7171792296480715,0.7253401893601612,3.721309998468551,-0.21442886871342637,-0.4835590782035777,1.161382249415088,-0.4378887533690865,3.627964037289627,221
223,1.2852179271227486,1.3373244629098464,2.2968886195880702,0.9887525660054076,1.025139853485023,1.4463963826368216,1.4508833473724316,-0.3685598310237892,222
224,1.0289658081180209,1.3305614836623059,0.3724076834050235,1.5613812975132952,0.40050539064705604,2.349912480600377,0.7226746889443387,2.0521764387466566,223
225,-0.44370173679349767,-0.08982586033326889,0.033259727120471094,0.8854690821159811,0.9042641188914274,0.378873786691145,1.1515959317924616,2.0671601263206556,224
226,-0.08181965661479262,1.7486812057517978,1.0069407662855254,1.594886354655888,2.3677406507035514,0.9776859091115813,2.2548033698710315,2.0597365659595743,225
227,1.721167304442953,0.6601787306925098,1.179228406691723,1.8128717061584567,0.95879253327726,1.392543620423021,1.2750101368388698,-0.45947441173470316,226
228,1.3610225989065774,3.351849649503725,1.565810580599967,1.3080161880455918,-0.7408815014943402,0.25807505103462114,1.2702595344753504,1.6235151422872458,227
229,1.5484592181851569,0.9148502414652881,0.6480767738624069,0.5114334090794824,0.7790547804062611,2.5454200560909417,-0.08194507084759795,2.413926616795296,228
230,0.6212239735850338,2.733448267948604,1.395812008150141,0.10396752160086553,0.721822106396795,1.5014742395559804,1.806263488221619,1.3938702221351134,229
231,2.0722807258231777,1.137585643474611,1.7413289677221266,2.741594379050639,0.1880192248154563,0.1777432565042969,1.836942986508131,0.8060273341118898,230
232,1.4647814460236903,2.3698161782991396,-0.027249743975371166,0.5716218783571856,1.4368663812001112,1.3870083682915648,0.5839613962580403,-0.280837537266831,231
233,1.1847977001142815,1.3142911850415522,1.4356455188831614,3.2036668909248416,0.47457558405230293,-0.9062151784187573,1.846914896748757,1.6170269243329605,232
234,1.2851350500413814,1.5164415751814726,1.7972808394311999,2.1190675340625593,2.4047369851553455,0.5023053127875674,-1.0443517560049806,0.5888436720864136,233
235,1.2641414144228063,0.3697072472694357,0.6485471037070091,0.6446219470056755,1.434925378764556,0.38120747125113574,-0.12074644257371636,0.827952710301715,234
236,0.9027893877951877,1.4216784672272205,2.1979700217248723,0.6152284702921275,1.8950673109461735,1.7995765052013395,0.3061271142270049,1.2870119829394038,235
237,0.6271884790505191,0.3945924290362103,1.810905735420799,2.488568061699127,0.45769597529912853,1.1913314114100526,1.6031773451972104,0.6865494908952734,236
238,1.2710645998695926,1.7661817361205687,-0.25961643839269155,0.664576286280171,0.4998157535976172,-0.6784108970673683,1.1239082994067702,1.7127726637928307,237
239,-0.6074643921252543,0.723454401311493,0.5235745902395477,1.4977050270558283,0.9271234815961252,2.1243699570469787,2.4624767727519714,1.2083328758230922,238
240,0.29567232749215955,0.08477654399356394,0.692790737259297,1.656458233103932,1.7152385501576166,1.1910290656131246,0.13794791012662155,-1.1706125378814258,239
241,2.9562123118978336,2.1377693730397365,0.40462415210221225,3.4635858971374014,0.8965014128693252,1.6625717173645487,1.0036706841339886,0.377856735010929,240
242,0.5450727121022763,-0.0797615638450293,-0.07785111599510142,0.7497064419400714,-0.10910131780516075,1.1953364103881357,-0.8078402121588679,-0.5323290072045015,241
243,1.3199452912371825,1.268300878848019,2.5716007767595865,0.2743380833599953,0.6293599721087386,0.4391523043634199,0.770193512779711,2.452001931601881,242
244,2.593344229405755,-1.3767987741169456,-0.7852851707135262,0.7882025482362972,1.1762793146114798,0.9848506281445065,2.0851898897197927,1.8492753813172222,243
245,-0.44473072058708274,-0.2957923647283174,2.0238665243784117,0.29744242333521753,-0.13598845926211722,-0.4574741465564349,-1.344431886578091,0.12357703552830512,244
246,1.176684879482051,-0.833438462287982,1.060723544715775,2.0165401682686728,2.1856009951110273,1.7211538955620957,2.3310284076334975,1.1155439644234333,245
247,0.7742485528474692,0.6386608964558869,0.7811678120940853,0.3314663399699054,1.6531459591249824,0.21705591210825714,0.758552183718895,0.24009138524921958,246
248,1.440682411592678,-0.6737915537285182,-1.9235288536136417,0.3187679826171814,3.365915554621181,0.742656731414989,1.364274749534593,2.4880670734876373,247
249,0.23870792650553274,2.555518706037663,1.656514097063405,1.7542844515845757,0.7358637552847678,-0.030917690126844644,1.037434000328445,1.2484573081515813,248
250,0.7683488549236667,1.1711183903502524,-1.1376116992529255,-0.027873066288392367,0.6204063881047265,1.7413614080749746,-0.23711849519699246,1.3767507793627116,249
251,1.929678250988072,1.398370380903397,-0.08551553829249015,2.3163881498863153,-0.2605065181888746,1.1086731519501007,1.9223399505135577,2.3961507224949363,250
252,1.7166217626779163,0.822315863454295,0.4277345740479458,0.275150751138974,0.7008234867530135,0.30926521226953463,0.8184656209249146,1.1310830639076221,251
253,0.4310720782129961,1.2332739796164527,0.16837787094834056,1.0473641144159143,4.047805200791936,2.4636577171175387,0.8348149791965005,-0.2863101174592846,252
254,2.3506239235330226,1.5468875457106004,0.5454313987188839,2.851018380036301,-0.6322529865870796,0.4279317478992912,1.5224912399186437,0.8182998139235971,253
255,2.322260271177742,0.827069356415508,2.5773040759430965,0.6494804685233491,2.0618788061263476,-0.47270109537491267,1.2320892028685153,3.0274876174929295,254
256,2.6762788408827527,1.9737454068138471,2.4355570974074743,2.556318061349481,1.1907124488607448,0.09838621965152217,0.15193551370854608,1.6071789476335903,255
257,0.8770106181499014,2.1267232115564716,0.4246545000569222,0.883984891536743,0.47060668403709693,0.9839338250166251,0.661299235081916,1.180656285538034,256
258,1.244384828799342,-1.1928475253886193,1.9793972033870542,0.13153765797429562,1.6993798022090487,-0.4847285976022577,0.631120822835746,3.4521400345395206,257
259,1.6963904469592554,0.39680176884499363,0.9884701157579998,0.04380543172149409,-0.2868837929311707,1.206263347434136,3.9497715098590325,2.361017616249698,258
260,0.8112526856653868,1.8503613400726688,1.2168828391336597,-0.3436846739975834,1.6076886418038465,-0.4287270938776564,0.23977714956383134,1.5710386245614227,259
261,0.8917956397513036,1.261946527333582,-0.24072110254083223,-0.33809869930330794,0.8209643052759317,-0.1369576630897631,0.7021673638184839,-0.2713511844870873,260
262,0.16899189928386138,2.9474795246337915,1.1467529984649354,1.5013649284207262,1.6239476585755745,-0.25347333812336537,2.0553036197057053,0.9718938565210273,261
263,0.7906194382894707,0.24507814448286458,0.9651603811917654,1.1217583303589957,2.620827638993439,-0.44477890091212036,3.22395069989529,0.8234862068334644,262
264,0.8962463012096756,1.5970404516978245,1.6112059235288023,2.646280569189172,0.9203158483022928,1.4928312853042076,-0.9458429461561584,0.7921684038435648,263
265,0.3316576110809446,0.9717701016807747,0.7740131260665728,2.174307165440786,1.2482844429731452,0.5778712295402894,1.8480588742575463,-0.0646448852131043,264
266,1.179481671328724,0.806835118138323,1.5544852336162893,1.2429852619656063,1.133279944380233,1.6126150558615913,-1.7870806523386893,1.360110057878272,265
267,1.6958953009023472,1.5050554835127414,1.1841015026315975,2.5385380409262246,1.9028622120808438,1.2770373913585733,1.7078034545592102,1.104069878251343,266
268,1.12000387839003,1.6643944980957075,0.9876850936146244,0.09933170672732672,0.17528769539308442,-0.8663516534666251,0.6867696207094272,1.0556019976405104,267
269,1.2275876263490646,2.3972542672434427,0.10601605678233261,2.1287798402508216,2.025292674410009,1.9413336348880361,0.5039685723218704,0.02731608741835001,268
270,-1.678782525149089,0.815516090207931,0.7839659747613895,-0.3681366344567065,0.8727765440171992,-1.914901612981832,0.626879282757698,1.7228427052572057,269
271,1.4119070110295122,-0.06372638721385293,1.2405414449288894,1.2773829638186083,3.4579477419915583,-0.8690705228594104,-0.8796394272673649,-0.3381397389991787,270
272,0.11430957031225708,1.5224218435315513,-0.8680615965344844,-0.734973753159341,0.710425740043964,1.2896454879421015,1.1947220899862039,0.6905254543411552,271
273,3.095681193350012,0.04397678902229274,1.3784159340166078,0.9820016375098146,0.2793905142261408,2.573734347156983,0.35535967363812304,0.7688993818804599,272
274,0.9875718476891563,0.0260327759091169,0.40252826901237837,-0.10841077496052787,0.5862176786534238,1.8350946264047874,1.454250550516214,0.8599073810178891,273
275,0.5680552969176643,-0.19136768648680857,1.389887852696549,0.7536549907334298,0.9178441847550327,1.1978984671904627,2.0373551884105674,0.5420912918787446,274
276,0.9336979389802917,-0.08636342953488829,1.636363012097973,1.2984957013966847,0.482581243027127,1.4866235795355298,0.1827235984765727,0.6488685158882147,275
277,2.2384959331534713,2.319888976157565,-1.5996603517519579,0.7063252726472151,2.6061620750032137,1.9563416654631216,-0.4730489910661826,0.8884887647090642,276
278,2.2781463834423707,-0.5489897821242793,1.5584728143814686,4.09763820625453,2.100853058228837,0.17751508140893568,2.133691048144467,-0.6902405938349554,277
279,1.4644954810170838,-0.2896856880801977,1.5880999792153747,0.8863242755412464,-0.0947704208108755,0.8159141978934817,1.6949776844430733,0.7808820185196541,278
280,0.29493649240567,2.1435042183351523,2.531501525601956,1.3568316477691167,-0.9454663358982125,-0.5181370079781722,1.2298916483477218,2.1409322922141656,279
281,1.9742685841726868,0.004768739305655245,1.3761363376090405,1.649707494300523,1.106371521197766,-0.2824432135157595,2.6645981991187133,1.9636260385586892,280
282,-0.21406865795808794,0.780740041130036,2.0996585694847365,0.49937559870045445,1.2638879038257214,0.8115265224530888,-0.05775081863160225,2.2004813664326655,281
283,-0.7732347606201262,0.470743752222734,-0.8496564080023228,2.7224807079755946,1.9320720211423454,0.14155895452155165,0.7436211965455002,1.2302450768478241,282
284,1.2412152194919468,-0.8093269775617573,1.728590434793579,-1.1865689497538643,0.5963973991113467,0.5791706577553,3.4985218980296047,0.5403351550846645,283
285,2.0111977898938083,0.90056751407649,0.5354705199945994,-0.5888361512362634,-1.1905211580041763,0.23408755988261587,1.60961673666091,0.22951831627556263,284
286,1.4031815144225266,0.8305348270708479,0.5591653021207452,2.6637731730723417,1.6567423174308877,0.577716546872026,1.7841721888853395,1.8029463669093433,285
287,2.7802878137601956,-0.3832871027494309,2.195798036205444,-0.5204652816017792,0.21221708311881393,2.003846297012359,-0.5909064018163643,2.7314863614797504,286
288,1.5705744058810378,1.1716753337264478,1.57516735773443,-0.4796054624658108,2.329937712397064,1.1204963637299759,1.9354788611048086,2.4304516717289144,287
289,-0.012057108455926668,0.5858916907925626,2.3479294154644794,0.37112545480654613,1.2096670985383182,0.8583958955924972,-1.4839431214637013,1.194548927235963,288
290,1.8631098067574845,0.8728821265615523,0.13191039321181963,0.04928568703630809,1.6778066523384139,0.6733860926305101,0.5454928208747639,0.9890284291894405,289
291,1.4310027389811197,1.8935618756430312,1.625357397606055,1.2811889447156135,0.1453530539876713,0.9872292345778159,0.15732033861094397,-0.17244128427955152,290
292,0.44969110961871506,0.5334536671897034,3.2978506876022373,1.894241015019582,1.279739609940399,2.205227458634365,-1.1234219680618618,2.4820832586531614,291
293,0.3935898644588104,1.9067159080471368,1.3347367263632997,1.4849228164883501,1.0675677486674637,2.243179005522801,-0.382885273051647,2.0151598907841284,292
294,0.9913114566039527,0.9194921689645889,1.0748119759030714,-1.1126219167351987,0.26916000223225267,0.6418286191279667,2.9433038440708765,1.2956308926845004,293
295,1.9934818767245912,1.7898254652835415,3.409024905644221,0.4276590352207533,1.993008580197387,1.9021680212090173,-0.47294503642672514,1.0476430884849475,294
296,0.402484467721294,0.26634357425853195,0.7974281821064917,-0.12378903351988102,-0.21299692181275387,-0.21093919427108743,-0.18973951065799088,2.5741273738548305,295
297,-0.14232123085597803,0.4958714247953917,0.8948507256290634,1.7735852494212039,-0.9081361883979349,1.0716958802035528,1.2345501530701821,-0.5518248682506646,296
298,0.15986529435202124,1.1008058120586335,1.6187093163956277,1.6109517082598135,1.710594361708968,0.5821213151298141,1.078979840976774,0.8725537619196975,297
299,1.0761408971124742,1.1833332418570437,1.2678160707589492,2.9673960514383966,-0.08524098759279863,0.07109534853179011,1.6004588765206096,1.0134714639631033,298
300,1.6252081504032314,0.5128532836061903,1.3022083573126773,1.2400424723349541,1.6978233359212562,2.9665187534816044,0.20560541506306096,1.4625606585070963,299
301,0.7454569266478768,1.4146429947580068,1.247708052168552,1.8089889309980594,1.402647452183012,-0.09377430260796848,3.322283927490411,-0.28769878641157387,300
302,1.2900503039012818,2.78033951123688,0.4821429781533014,1.76532256671178,2.442169165650633,-0.14112141761899322,0.4076874769777836,2.2808548565671423,301
303,0.47440792723095626,2.1313094136681814,1.6776901239001472,0.7849556341942333,2.0613263952674856,-0.22260454469032753,-0.3180645366172028,1.4736145531163178,302
304,0.8593792422164859,0.9822971793711529,2.6579534409245444,1.2188189409186758,0.5722283386520486,-0.461062914253916,1.3370902648957255,1.972966143042755,303
305,0.7288785670130451,1.1057827954466575,1.6962880610507654,1.9712974770253227,-0.5155018389857378,0.49654622598554066,0.8460936352301373,1.891023903952652,304
306,1.6522898191106519,1.034024766643926,0.9442865510614464,1.740880518276349,1.0075431663772625,-1.1246453886682968,1.9080706310769184,1.3979190655839062,305
307,0.024945307723874266,1.5727414934081234,0.37599515006049433,1.7268470710305532,0.6880128731573272,0.37237240115433146,0.13755881651498814,1.2452091458858998,306
308,1.9230639888925418,0.8668126514120672,0.5677423549682528,-0.1574182118451315,0.06393821060332028,0.7930437570439514,1.8443040133733513,0.3139529230096133,307
309,0.7961223008058608,0.11231175125048642,0.0903955066097365,0.8632416268899684,0.4292576037552229,0.7728839560918899,-0.12883647453331215,1.743077391090261,308
310,1.080197825410914,0.11195388823222274,1.4803460672278292,0.191133833062893,1.129000094055468,1.0033621423207906,0.4611433943191182,0.4209806077903885,309
311,-0.021726584753123168,0.9283800743193031,0.8147826960676896,0.22752213260136167,1.2346037028251473,1.6145615523748869,1.3402876439314082,0.6815496649681329,310
312,1.186284920215844,0.6342480100421003,2.801981260133118,0.9395172837931515,0.18634070347622,2.083630969573493,1.3786495496990194,2.155209588685237,311
313,1.4561143354301316,1.0963151071417445,1.5774992140680713,-0.7813205322510701,1.6141198116973872,0.11658663018297821,0.5574801277732364,1.0530098189864667,312
314,2.0275045344211797,-0.1749827355314748,1.255302488874397,0.013087791285501416,1.0980311358110246,2.5731304214067006,1.6056733475201226,0.8984779945054119,313
315,1.221792300673517,0.892251038956064,1.5515311098603837,2.0879519460444587,1.8374780460167321,1.2847975096259159,1.2324952703187355,1.9653516000091085,314
316,0.21683297609608887,0.6830606480959878,-1.758776881161931,0.970949660351009,-0.03299762245743576,-1.0038171728716438,1.2044359776317295,0.12732721573760108,315
317,1.160143865865563,2.030297484859892,0.26809966894518866,0.11236560313157384,2.6432417451285195,-0.5445129794578949,2.112938574318111,3.1932349516819913,316
318,0.34800810754531875,1.746287262622078,1.7969454999727001,1.9371046657981896,1.125160250160538,0.3827783239763298,-0.34538279449799014,-1.5736186620482226,317
319,2.6121322487426815,2.8296807871874643,0.5207481076363217,1.51233376699795,0.5495829739543918,0.7986931905324152,0.41321620437985784,0.597965631310264,318
320,2.1618985978118674,0.12131517918444679,2.675936817307668,1.6724179287707372,0.7049136240221876,0.07347245667022984,0.34400818967727265,0.3660881893504936,319
321,2.217884929332313,2.428329373062069,0.5075954619292093,-1.1560465015645702,-1.5115119103643235,0.42167619421980385,-0.49879275368394493,0.867463704493191,320
322,0.08602268247217892,0.6318278995577095,0.9198754883018974,-0.5348504790204647,-0.5812533262426374,-0.4225232315962808,0.8785432918837692,2.5265997722369447,321
323,-0.6447114204312123,-1.2919457173883164,0.5762845042117908,2.0536135776993594,0.16556094030834378,0.64733184750058,1.603238299836186,0.2647667115838471,322
324,1.4924058603267618,3.012167199047243,2.2245674572800804,0.1997788782804334,2.341056780541429,1.9909897355172734,1.418877398075488,1.4361250425926053,323
325,0.5353873058584375,1.2322894445461143,0.4955831651807302,1.4940528601392886,1.1121802077835674,0.18096483679081543,0.962683818681447,-0.8457770438028611,324
326,0.8892786935682974,0.6753196210940087,0.5107075410197531,2.6500015373037393,0.3062466365104828,1.0969242774381063,1.012312557565497,2.16196655981187,325
327,2.5956289559690062,0.3417449921333887,-0.7167733834161512,-0.1781801573597246,-0.503415530755011,3.0942820959032487,0.7522464021449939,2.001921997082878,326
328,-1.1277856202908865,1.8870895255055866,2.3560519816266465,2.66484888355139,1.8365056640464466,1.0384726201202912,2.195992161936649,0.6952034889011991,327
329,2.7974308586676075,0.6292783780866456,-1.4060382964979534,1.916981860898753,1.1100623554526257,0.28981366262817443,0.1172444965565238,0.5510601696626167,328
330,-0.7368874497568527,0.20990670303073666,0.11140081123622747,0.5089614128589203,0.8240862814398457,0.2662874590076221,2.0885973563604567,1.7192371662997072,329
331,0.2520969054794028,1.393993133144892,1.140719283597337,-0.9935643767587612,0.24358843954756204,0.6032208339058489,0.8427674836826127,2.5364335071791655,330
332,1.6469319515657346,0.4156711180421676,2.37265901324994,1.4195202779495468,2.7032854024798842,1.7259324860910428,2.7624003733986946,0.9637826816849957,331
333,1.2803547282779433,-0.02919796950013831,0.8642891625481735,1.198966445214373,1.0099018434750109,1.087787269174688,1.8723880085417086,1.1208293428552856,332
334,0.4104643485776712,0.7988524342638622,-1.7762148729124299,2.162515457273008,2.1762098719568295,-1.7573307282990673,2.7917020834953417,0.13160745320140932,333
335,1.6137128833524954,0.2102474327731495,-0.043172690513254786,0.5224750323756925,-0.3729680266884281,1.218451531236405,1.4173193469219048,2.526958425333448,334
336,-0.4978804530899572,1.4236194833157343,1.8956616516398612,1.5948516477368675,0.38926968454883926,0.9964149046690046,2.589760245324701,2.1312095159690196,335
337,1.2614391713696664,1.238779298323,1.9623271156692812,0.2035615316899474,2.0550787458633017,-0.9786870862543604,1.3666442718983658,1.4717953973949967,336
338,0.6120911247857949,1.3521632905809993,2.2977301622477952,0.8467751132889607,0.519078756180647,1.1310325071222693,1.206085796455827,0.36374729682556495,337
339,0.8782185958056599,0.9562335743893897,1.0224622806412178,0.35322765846229764,1.3389397549539332,2.360295015700528,1.2562530383367951,1.0394331917267925,338
340,0.6833464158934937,2.3984231110467134,1.753729918326019,-0.5443204064464728,1.5994383895556041,2.497277975074647,-0.35227575566646596,2.24838219430507,339
341,-0.19746030193765485,1.3480627314669589,1.6051658876771808,0.5412818337864853,1.1030782235741485,0.7529865544142935,2.3277516378194467,1.7892182790489228,340
342,1.5633700534729824,1.4132681643798388,0.2516153461712295,3.055669278674407,1.7588415410742955,-1.2561407445653257,2.076331510461103,0.2734712669799063,341
343,1.201993614599802,0.5688846752130418,1.1366940198329833,1.4197904838635482,0.5833686964599283,0.47121783968684616,1.825470980185911,1.7352625384281806,342
344,2.436254431442825,-0.33939562951762214,0.8002668950864846,-0.9461790472253568,1.418791861947898,-0.0033985200159398765,-1.4084161404859783,0.00206540148169998,343
345,1.8324350926097424,-0.4857476596905659,2.039095916275393,1.3959412476909048,1.575162256595225,1.0083710611988472,1.9444708688025254,1.8504477038688794,344
346,0.9008588310256491,2.8513011141277644,0.6795867399814783,1.8180316408811228,0.8299576350383604,-0.6594507813008954,0.5434905264585583,2.372984088311527,345
347,1.0729237972717414,1.1596271361576305,0.7479358937755229,2.764692597919794,2.036866435728509,0.40451720392139734,1.1347692623984473,0.7483431573128841,346
348,0.00992304527843113,1.7641399702401945,0.3256311187123181,2.079809876266699,-0.3604028907842247,1.2556834836893314,0.9009890557936975,3.585038966331746,347
349,0.9524133170426834,0.1673739709858384,2.1986109884362213,2.0910952914376457,-0.4113608205781796,1.7614118083944472,3.669800723195758,1.7990623056812856,348
350,0.9678940845938275,1.5917751291735227,2.1293730255533347,2.5417804571640596,1.5915848793140137,0.10580385206857934,2.5187361385767444,0.8543470280479193,349
351,2.125465933386839,1.5036267203063094,1.4522093957792699,0.5993692352550475,1.796922913738041,0.2188817739541321,0.4371898035927575,1.7538974458204843,350
352,1.4959434809489598,1.053646821372816,-0.1990346610549507,0.5893098513319877,0.4760394384542528,3.7661457520884056,1.4939375983426821,1.51434421058498,351
353,0.3617393988811384,2.6806315347829823,0.43220629861818527,2.010149846536293,0.6904483854321894,1.9900861530010254,-0.013000956602832625,0.8862219315025741,352
354,-0.17605594367352784,1.231916560096339,1.4330875781454626,2.100152656218123,1.2485109470908362,1.6555570965610773,-0.19279003688226992,2.169469983709977,353
355,0.08886182824833311,0.2474290007047184,0.44365455831386336,-1.1310278939080245,0.2951576814449133,1.9495554810080211,2.552520959018206,0.7759723123835733,354
356,-1.2825654455143756,2.914285098374654,0.9423500788984072,1.0185416624411205,3.0266034348664297,2.300512261322391,2.560256818278277,0.08181066799075365,355
357,2.2030324443731866,1.7258786718116657,0.6779688386441411,-0.07504663000850753,-0.3909717364111467,0.7904402249018775,0.8238290259787825,-0.034668574760843285,356
358,0.10053439248047491,0.8143786711559995,1.2591455932515818,1.6507380136395664,1.0539454284701675,0.5904735588777744,1.2288841461855302,-3.0259792296465244,357
359,1.65335557285917,4.905453226486456,1.73840838216563,0.009278198601625709,0.5468032375517866,-0.49563423001357565,2.325692441784793,1.2353551114774792,358
360,1.5770641537303676,1.0968122532327027,1.417105574501065,0.3167516484610101,2.818832059704217,1.3916269420945173,1.6792585185039424,0.6958774900010488,359
361,0.5956147887291352,1.9605358180063175,-0.04058476742362549,-0.7324053137902953,1.5494865626875196,2.3240660919561793,0.7660001642886507,0.34140644223539063,360
362,2.0608581859818265,0.4526725052568097,1.47000669089273,0.26707877841208405,1.9594099648357188,-0.2904956338817024,1.0106739430741452,2.212288786364404,361
363,0.9083403202002229,-0.6427902059995589,-0.033902283998941574,-0.7109997080667534,0.6655562306436799,0.8638647079617275,1.4128512697917963,2.0688311035335643,362
364,-1.1301738525500489,2.117363100470759,1.1052483373870723,0.5770036415678069,0.29293422778412725,1.5582247747302758,2.450863345205515,3.080689462039011,363
365,-1.5270751817961195,2.448379213246029,-1.4395189059093383,2.398875642722758,1.964618386665102,-0.06579856958867691,0.5986281094419184,0.6761869792368389,364
366,0.10221255158403364,-0.023083336552115474,1.793888481481242,1.4849744330247174,1.086538441110899,1.1365843952690367,1.3270956716384577,1.1628288143404288,365
