loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
781647,1,9,13,8,2,1,78298.0,2,2,3353.38,2,2013,1,0.0,0.0
330365,1,2,26,54,2,4,56303.0,2,2,3413.62,2,2014,7,0.0,0.0
597209,1,4,6,6,2,5,75327.0,2,2,3420.66,2,2013,11,2018.0,7.0
999498,1,9,13,14,2,1,54457.0,1,2,3436.13,2,2017,2,0.0,0.0
862096,1,7,19,28,1,1,65281.0,2,2,3451.25,2,2016,5,0.0,0.0
440885,1,2,27,53,2,1,103005.0,2,2,3459.04,2,2016,4,0.0,0.0
281777,1,3,29,36,1,1,72897.0,2,1,5638.26,1,2018,4,0.0,0.0
216269,1,2,24,50,1,3,50363.0,3,2,3495.89,2,2012,12,0.0,0.0
742493,1,4,6,6,2,1,59181.0,1,2,3499.14,2,2013,11,0.0,0.0
877595,1,7,21,25,2,1,52577.0,3,2,3536.43,2,2015,12,0.0,0.0
319469,1,2,26,54,1,3,138985.0,2,2,3557.37,2,2017,2,0.0,0.0
325935,1,7,10,30,2,2,0.0,3,2,3561.6,2,2012,7,0.0,0.0
734801,1,7,21,35,2,2,0.0,2,2,3567.5,2,2016,6,0.0,0.0
208241,1,3,29,38,2,1,50170.0,2,2,3576.71,2,2018,10,0.0,0.0
948145,1,2,24,51,2,4,46278.0,2,2,3621.69,2,2013,3,0.0,0.0
628211,1,9,13,9,1,1,92259.0,2,2,3644.83,2,2016,7,0.0,0.0
311556,1,7,10,30,1,1,47049.0,2,2,3647.25,2,2014,2,0.0,0.0
969732,1,11,28,55,1,1,47049.0,2,2,3647.25,2,2013,6,0.0,0.0
485300,1,2,24,51,1,1,86148.0,2,2,3653.7,2,2018,8,0.0,0.0
206773,1,7,21,35,1,1,55552.0,2,2,3677.78,2,2017,4,0.0,0.0
238640,1,7,21,29,2,1,94743.0,2,2,3693.44,2,2017,6,0.0,0.0
604077,1,10,17,39,2,1,100185.0,2,2,3713.8,2,2018,8,0.0,0.0
126148,1,2,24,52,1,2,0.0,3,2,3732.57,2,2016,5,2017.0,1.0
941865,1,5,18,1,2,2,0.0,3,2,3747.06,2,2012,12,0.0,0.0
708555,1,2,27,53,1,1,73015.0,2,2,3755.81,2,2018,8,0.0,0.0
209134,1,2,9,47,2,1,74090.0,2,2,3781.45,2,2018,1,0.0,0.0
932363,1,7,23,20,1,1,87794.0,2,2,3838.11,2,2018,1,0.0,0.0
808721,1,2,4,46,1,1,83236.0,2,2,3839.14,2,2013,7,0.0,0.0
663213,1,2,26,54,1,1,88055.0,2,3,2582.41,1,2018,4,0.0,0.0
373665,1,2,26,54,2,1,100159.0,2,2,3861.49,2,2014,9,2015.0,5.0
848562,1,2,24,52,1,1,100159.0,2,2,3861.49,2,2014,6,0.0,0.0
433020,1,2,26,54,1,1,60897.0,2,3,2712.83,1,2018,3,2018.0,11.0
995142,1,2,27,53,2,1,80697.0,2,2,3919.37,2,2012,9,0.0,0.0
978130,1,2,26,54,1,1,99622.0,3,2,3940.12,2,2015,10,0.0,0.0
857845,1,5,18,1,2,2,0.0,3,2,3945.59,2,2018,12,0.0,0.0
801338,1,2,24,50,1,3,152955.0,2,2,3954.34,2,2014,1,0.0,0.0
274354,1,2,24,50,1,1,61305.0,1,2,3954.54,2,2016,6,0.0,0.0
134760,1,9,13,10,1,1,76410.0,3,2,3964.73,2,2016,3,0.0,0.0
923560,1,7,10,30,1,1,88792.0,2,2,3985.4,2,2013,4,0.0,0.0
808005,1,7,23,20,2,1,59262.0,2,2,4014.45,2,2015,6,0.0,0.0
453578,1,7,20,19,1,1,52460.0,2,2,4015.4,2,2018,7,0.0,0.0
721438,1,9,13,14,2,1,88425.0,3,2,4045.34,2,2016,5,0.0,0.0
947778,1,3,29,36,2,1,77907.0,3,2,4049.42,2,2016,10,2017.0,6.0
625318,1,7,19,28,1,1,70757.0,1,2,4077.5,2,2018,8,0.0,0.0
531293,1,2,4,46,1,5,128691.0,3,2,4130.63,2,2014,7,0.0,0.0
649321,1,10,17,40,1,1,48781.0,2,2,4175.95,2,2017,7,0.0,0.0
162167,1,7,21,22,2,2,0.0,2,2,4177.7,2,2014,6,0.0,0.0
522788,1,9,13,10,2,1,88876.0,3,2,4228.25,2,2018,9,0.0,0.0
579785,1,2,9,47,1,1,97776.0,2,3,11785.04,1,2018,4,2018.0,12.0
837031,1,7,21,33,2,4,75079.0,1,2,4260.34,2,2018,6,0.0,0.0
847771,1,7,21,25,1,1,88445.0,2,2,4277.27,2,2014,3,0.0,0.0
900795,1,2,25,48,1,1,70454.0,1,2,4280.75,2,2016,11,0.0,0.0
919888,1,2,24,52,1,1,56281.0,2,3,27934.62,1,2018,4,0.0,0.0
107902,1,2,24,51,1,1,103122.0,3,2,4369.5,2,2015,4,0.0,0.0
384818,1,4,6,6,1,4,83044.0,3,1,7048.38,1,2018,3,0.0,0.0
239221,1,2,27,53,1,1,80313.0,2,2,4407.97,2,2014,5,2014.0,5.0
965758,1,9,13,10,1,2,0.0,3,2,4411.66,2,2017,7,0.0,0.0
859957,1,1,5,42,2,1,65848.0,2,2,4443.74,2,2015,5,0.0,0.0
387506,1,7,20,19,1,2,0.0,3,2,4448.56,2,2016,9,0.0,0.0
484811,1,1,5,42,1,5,94440.0,1,2,4458.11,2,2017,6,0.0,0.0
610573,1,2,24,51,2,1,69159.0,2,2,4465.6,2,2013,9,0.0,0.0
174729,1,7,11,27,2,1,65861.0,2,2,4502.21,2,2015,12,0.0,0.0
782329,1,3,29,37,1,2,0.0,3,2,4502.98,2,2012,11,0.0,0.0
465962,1,2,24,50,2,1,57194.0,2,2,4513.44,2,2016,10,0.0,0.0
168727,1,2,26,54,1,1,99902.0,2,2,4526.95,2,2018,11,0.0,0.0
246737,1,3,29,37,1,2,0.0,3,2,4531.68,2,2016,6,0.0,0.0
788407,1,2,24,52,1,2,0.0,1,2,4582.65,2,2016,2,0.0,0.0
560936,1,7,21,34,1,1,90071.0,1,2,4626.8,2,2015,8,0.0,0.0
636965,1,10,17,40,1,2,0.0,3,2,4630.36,2,2017,7,0.0,0.0
885933,1,7,14,17,2,5,128352.0,3,2,4650.06,2,2015,9,0.0,0.0
712362,1,9,13,8,2,1,74413.0,2,2,4686.47,2,2016,6,0.0,0.0
307622,1,9,13,10,2,1,66905.0,2,2,4708.2,2,2016,12,0.0,0.0
727952,1,1,15,45,1,1,49458.0,2,2,4724.79,2,2018,5,0.0,0.0
992065,1,1,1,43,1,1,83007.0,2,2,4731.75,2,2017,10,2018.0,6.0
746863,1,9,22,15,1,1,71458.0,2,2,4746.76,2,2018,11,0.0,0.0
976623,1,2,4,46,1,2,0.0,3,2,4754.45,2,2013,5,0.0,0.0
508501,1,3,29,37,2,1,99465.0,2,2,4758.47,2,2012,8,0.0,0.0
394946,1,9,8,16,1,2,0.0,1,2,4778.68,2,2016,11,2017.0,7.0
305910,1,6,7,3,1,2,0.0,3,2,4814.35,2,2017,9,0.0,0.0
663659,1,4,12,5,1,5,103242.0,1,3,2397.04,1,2018,4,0.0,0.0
579377,1,10,17,40,2,1,85887.0,1,2,4822.44,2,2015,10,0.0,0.0
257369,1,9,13,8,1,1,70490.0,1,2,4863.47,2,2016,10,2017.0,6.0
570637,1,10,17,40,1,2,0.0,3,2,4879.71,2,2013,4,0.0,0.0
937638,1,9,13,11,1,2,0.0,2,2,4900.34,2,2012,12,0.0,0.0
111788,1,2,24,52,1,1,53537.0,2,2,4935.19,2,2016,9,0.0,0.0
831644,1,4,6,6,1,1,51956.0,2,2,4950.25,2,2018,7,0.0,0.0
603674,1,2,24,50,2,2,0.0,2,2,4953.36,2,2012,10,0.0,0.0
847357,1,2,24,51,1,1,48956.0,2,2,4962.21,2,2013,11,0.0,0.0
995128,1,3,29,36,1,2,0.0,1,2,4967.04,2,2013,9,0.0,0.0
980915,1,1,5,44,2,2,0.0,1,2,4984.1,2,2016,4,0.0,0.0
877488,1,4,6,6,1,1,95061.0,2,2,4984.62,2,2016,12,0.0,0.0
999589,1,6,7,3,2,2,0.0,2,2,5003.34,2,2018,6,0.0,0.0
394078,1,2,24,50,2,1,56468.0,2,2,5004.58,2,2016,2,0.0,0.0
142511,1,1,5,44,2,1,65620.0,3,2,5040.41,2,2017,7,0.0,0.0
233051,1,2,27,53,1,3,210090.0,1,2,5096.67,2,2014,3,2015.0,4.0
498632,1,2,26,54,2,1,84910.0,2,2,5129.61,2,2014,5,0.0,0.0
504545,1,7,21,31,1,3,206392.0,2,2,5146.81,2,2018,8,0.0,0.0
377288,1,3,29,36,1,1,100181.0,3,2,5157.64,2,2014,2,0.0,0.0
397787,1,5,18,1,2,1,73129.0,2,2,5169.56,2,2017,12,2018.0,8.0
437737,1,7,21,23,2,2,0.0,3,2,5170.81,2,2017,3,0.0,0.0
430413,1,2,24,51,2,1,62298.0,2,2,5176.73,2,2015,12,0.0,0.0
208630,1,3,29,38,2,4,56220.0,3,2,5229.99,2,2014,10,2016.0,7.0
969165,1,5,18,1,1,2,0.0,3,2,20766.67,1,2018,2,0.0,0.0
349767,1,7,20,19,2,1,86706.0,2,2,5382.76,2,2017,3,0.0,0.0
201292,1,7,14,17,1,1,103118.0,2,2,5387.41,2,2016,3,0.0,0.0
826697,1,2,24,50,1,1,80516.0,2,2,5389.5,2,2016,7,2017.0,3.0
407478,1,3,29,36,1,1,46887.0,3,2,5408.89,2,2013,1,2017.0,4.0
702677,1,1,2,41,2,2,0.0,3,2,5411.95,2,2016,9,0.0,0.0
741700,1,1,5,44,1,2,0.0,3,2,5435.77,2,2012,9,0.0,0.0
787651,1,1,15,45,2,1,76943.0,2,2,5439.8,2,2018,11,0.0,0.0
526765,1,7,23,20,1,1,62237.0,2,2,5443.76,2,2017,3,0.0,0.0
914316,1,9,13,10,1,3,144697.0,2,2,5452.63,2,2014,12,0.0,0.0
517729,1,9,16,7,1,1,65131.0,2,2,5460.32,2,2017,3,0.0,0.0
741842,1,7,21,29,2,1,66746.0,2,2,5484.59,2,2012,7,0.0,0.0
159942,1,7,21,29,1,1,52192.0,1,2,5532.63,2,2012,8,0.0,0.0
441442,1,2,24,51,2,1,57526.0,2,2,5552.33,2,2012,6,0.0,0.0
321795,1,7,20,19,2,1,103197.0,2,2,5556.28,2,2013,3,0.0,0.0
603050,1,7,23,20,1,2,0.0,3,2,5568.95,2,2017,2,2017.0,10.0
810833,1,7,21,23,1,1,86388.0,3,2,5595.39,2,2012,12,0.0,0.0
707699,1,1,5,42,1,1,82152.0,2,2,5600.5,2,2014,6,0.0,0.0
409951,1,3,29,36,2,2,0.0,3,2,5625.91,2,2016,8,0.0,0.0
659011,1,6,7,3,2,1,75318.0,2,2,5635.29,2,2012,12,0.0,0.0
312867,1,7,14,18,1,2,0.0,3,2,5654.59,2,2013,10,0.0,0.0
309110,1,7,21,35,2,1,67145.0,1,2,5666.7,2,2015,12,0.0,0.0
252165,1,3,29,36,2,1,97030.0,1,2,5757.44,2,2016,2,2016.0,10.0
523272,1,9,13,10,1,1,97030.0,1,2,5757.44,2,2015,6,0.0,0.0
678217,1,7,21,31,1,1,53068.0,2,2,5761.11,2,2018,5,0.0,0.0
469404,1,9,8,16,2,1,96152.0,3,2,5907.91,2,2014,12,0.0,0.0
660457,1,2,24,50,2,1,95040.0,1,2,5908.16,2,2014,7,0.0,0.0
163615,1,9,13,10,1,5,126642.0,2,2,6057.07,2,2014,6,0.0,0.0
940523,1,4,12,5,1,5,126642.0,2,2,6057.07,2,2013,4,2015.0,10.0
621218,1,7,21,32,2,1,64625.0,3,2,6085.3,2,2015,9,0.0,0.0
897545,1,2,24,51,2,2,0.0,3,2,6141.96,2,2018,5,0.0,0.0
615989,1,4,12,5,1,1,51875.0,2,2,6167.85,2,2017,3,0.0,0.0
407032,1,2,4,46,1,2,0.0,3,2,6187.35,2,2015,10,0.0,0.0
434888,1,7,21,32,1,1,61434.0,2,2,6188.38,2,2014,5,0.0,0.0
244538,1,5,18,1,2,2,0.0,3,2,6240.66,2,2016,7,0.0,0.0
274107,1,9,13,14,2,1,61670.0,2,2,6289.8,2,2015,7,2016.0,3.0
438299,1,7,21,25,1,1,47542.0,2,2,6308.92,2,2017,4,0.0,0.0
312226,1,7,21,21,2,1,57150.0,3,2,6369.26,2,2017,10,0.0,0.0
898438,1,7,14,18,1,1,49320.0,2,2,6371.32,2,2013,3,0.0,0.0
605874,1,9,13,10,1,1,81579.0,2,2,6383.48,2,2017,11,0.0,0.0
635616,1,7,23,20,1,1,54486.0,2,2,6451.26,2,2013,8,0.0,0.0
106839,1,7,11,27,2,1,63081.0,2,2,6511.47,2,2014,7,0.0,0.0
326418,1,2,24,51,1,1,68521.0,2,2,6513.61,2,2014,7,0.0,0.0
446302,1,2,24,49,1,2,0.0,2,2,6514.95,2,2015,3,0.0,0.0
501602,1,7,19,28,2,2,0.0,3,2,6600.48,2,2015,11,0.0,0.0
885723,1,4,6,6,1,1,50255.0,3,2,6620.44,2,2013,12,0.0,0.0
985211,1,9,13,8,2,2,0.0,2,2,6714.07,2,2014,4,0.0,0.0
197509,1,3,29,36,1,1,55898.0,2,2,6807.27,2,2015,6,0.0,0.0
324143,1,9,13,8,2,3,121241.0,2,2,6838.77,2,2014,9,0.0,0.0
615578,1,9,13,9,2,2,0.0,1,2,6866.09,2,2012,7,0.0,0.0
239184,1,7,21,31,1,2,0.0,1,2,6877.82,2,2013,11,0.0,0.0
582429,1,7,21,33,2,1,57236.0,2,2,6886.32,2,2013,8,2018.0,2.0
527838,1,2,24,50,1,2,0.0,2,2,6940.07,2,2014,9,0.0,0.0
982501,1,7,21,21,2,2,0.0,3,2,6979.54,2,2017,12,0.0,0.0
333595,1,7,14,18,1,1,49798.0,2,2,7079.17,2,2014,7,0.0,0.0
902298,1,9,13,11,1,2,0.0,3,2,7116.55,2,2014,11,0.0,0.0
989478,1,7,14,18,2,2,0.0,3,2,7131.73,2,2016,10,0.0,0.0
142545,1,6,7,3,1,1,69805.0,2,2,7148.33,2,2013,4,0.0,0.0
796990,1,4,12,5,2,1,75462.0,2,2,7153.67,2,2017,7,0.0,0.0
356561,1,11,28,55,1,1,56904.0,2,2,7180.27,2,2016,8,0.0,0.0
986018,1,9,16,7,1,2,0.0,2,2,7188.61,2,2014,1,2018.0,8.0
743335,1,2,25,48,2,2,0.0,2,2,7212.52,2,2018,9,0.0,0.0
885888,1,9,22,15,2,1,49133.0,2,2,7247.74,2,2013,2,0.0,0.0
570920,1,7,21,34,2,1,64680.0,2,2,7285.03,2,2015,7,0.0,0.0
117725,1,2,4,46,1,1,80107.0,2,2,7286.79,2,2013,7,2014.0,2.0
444218,1,7,10,30,1,1,61927.0,2,2,7304.4,2,2018,11,0.0,0.0
868926,1,7,21,29,1,2,0.0,3,2,7324.93,2,2017,12,0.0,0.0
101356,1,7,21,23,2,1,50688.0,2,2,7482.64,2,2012,11,0.0,0.0
797432,1,7,21,29,1,1,60968.0,2,1,5811.92,1,2018,2,0.0,0.0
863490,1,7,21,23,2,1,56717.0,2,2,7579.53,2,2018,12,0.0,0.0
314147,1,9,13,10,1,2,0.0,3,2,7600.44,2,2014,12,0.0,0.0
663343,1,9,13,8,1,1,80280.0,2,2,7638.44,2,2012,9,0.0,0.0
967628,1,3,29,36,1,1,57101.0,1,2,7732.39,2,2016,4,0.0,0.0
170655,1,7,14,17,2,1,44256.0,3,1,7627.43,1,2018,4,0.0,0.0
922614,1,7,10,30,2,1,58817.0,1,1,7792.07,1,2018,2,0.0,0.0
100550,1,9,13,11,1,1,54133.0,2,2,7861.8,2,2013,2,0.0,0.0
726848,1,3,29,36,2,1,87889.0,2,2,7933.82,2,2013,12,0.0,0.0
509714,1,2,24,51,2,1,69317.0,1,2,7957.63,2,2012,6,0.0,0.0
371511,1,7,14,17,2,2,0.0,3,1,8028.48,1,2018,4,0.0,0.0
152305,1,1,1,43,1,1,88493.0,2,2,7988.26,2,2018,12,0.0,0.0
177483,1,7,21,21,2,2,0.0,1,2,8007.4,2,2016,12,0.0,0.0
365515,1,7,21,31,2,1,64825.0,2,2,8041.2,2,2013,1,0.0,0.0
959044,1,2,24,51,1,1,49228.0,1,2,8060.16,2,2014,9,0.0,0.0
331353,1,9,22,15,1,3,85511.0,2,2,8079.83,2,2016,12,0.0,0.0
141844,1,2,24,50,1,1,55552.0,2,2,8109.36,2,2012,10,0.0,0.0
490553,1,10,17,40,2,3,61991.0,3,2,8164.31,2,2014,10,0.0,0.0
700748,1,2,24,51,2,4,69448.0,2,2,8183.59,2,2015,8,0.0,0.0
278815,1,9,13,10,1,1,65068.0,2,2,8188.92,2,2014,8,0.0,0.0
117460,1,9,16,7,1,1,60148.0,1,2,8203.22,2,2014,12,0.0,0.0
465424,1,7,21,35,2,1,51260.0,2,1,8376.33,1,2018,2,0.0,0.0
682980,1,7,20,19,2,1,89007.0,2,2,8302.32,2,2016,10,2017.0,6.0
365596,1,7,21,22,2,2,0.0,3,1,10442.45,1,2018,3,0.0,0.0
790940,1,2,24,50,1,1,67261.0,1,2,8404.4,2,2018,12,0.0,0.0
904410,1,2,24,49,1,2,0.0,3,2,8415.64,2,2018,11,0.0,0.0
775440,1,7,21,34,2,1,47026.0,2,2,8427.72,2,2016,3,0.0,0.0
294617,1,10,17,40,1,2,0.0,2,2,8522.76,2,2012,8,0.0,0.0
594598,1,7,10,30,1,1,23265.0,1,1,14137.23,1,2018,3,0.0,0.0
934150,1,7,23,20,2,1,78087.0,2,2,8590.33,2,2013,10,2014.0,6.0
967462,1,1,5,42,1,1,47602.0,1,2,8608.16,2,2015,6,0.0,0.0
967966,1,7,21,31,1,1,89781.0,2,2,8609.16,2,2017,4,0.0,0.0
639116,1,9,13,8,2,4,61453.0,2,2,8653.3,2,2016,10,2017.0,6.0
833197,1,7,10,30,2,1,64076.0,2,2,8673.59,2,2015,1,0.0,0.0
885682,1,7,21,24,2,2,0.0,1,2,8714.92,2,2016,1,0.0,0.0
965482,1,2,27,53,2,1,50750.0,2,2,8720.46,2,2017,3,0.0,0.0
667798,1,2,24,49,2,1,104728.0,1,2,8743.85,2,2018,10,0.0,0.0
348774,1,5,18,1,1,1,65189.0,3,2,8767.63,2,2013,6,0.0,0.0
340924,1,2,9,47,1,3,135464.0,2,2,8783.17,2,2017,5,0.0,0.0
838160,1,9,13,9,2,1,102440.0,2,2,8802.19,2,2016,4,0.0,0.0
504802,1,2,24,50,1,1,87928.0,2,2,8901.47,2,2013,5,0.0,0.0
300964,1,5,18,1,2,1,57033.0,2,2,9035.67,2,2014,2,0.0,0.0
482567,1,9,16,7,2,1,59667.0,2,2,9095.05,2,2018,10,0.0,0.0
114018,1,7,21,29,2,1,78649.0,2,2,9120.07,2,2013,6,0.0,0.0
615529,1,1,5,42,2,2,0.0,2,2,9155.24,2,2017,2,0.0,0.0
264741,1,9,13,10,1,1,59265.0,2,2,9192.59,2,2014,6,0.0,0.0
444237,1,7,21,34,1,2,0.0,2,2,9202.64,2,2015,3,0.0,0.0
375987,1,10,17,40,1,2,0.0,2,2,9227.95,2,2015,12,0.0,0.0
706106,1,2,24,50,1,3,198197.0,2,2,9256.92,2,2016,6,0.0,0.0
772608,1,7,10,30,1,1,49013.0,2,2,9263.18,2,2018,10,0.0,0.0
438746,1,2,25,48,2,1,70319.0,3,2,9275.68,2,2012,12,0.0,0.0
421748,1,3,29,38,1,1,90037.0,1,2,9403.96,2,2016,2,0.0,0.0
921746,1,7,21,34,1,1,69240.0,1,2,2907.9,1,2018,3,0.0,0.0
281571,1,7,10,30,2,1,94877.0,2,2,9664.33,2,2016,9,0.0,0.0
495369,1,7,21,23,1,1,46863.0,2,2,10064.61,2,2018,7,0.0,0.0
319387,1,9,16,7,1,1,86057.0,2,2,10114.99,2,2015,12,0.0,0.0
961978,1,2,24,51,2,1,64730.0,1,2,10148.42,2,2014,6,0.0,0.0
749883,1,2,24,51,1,1,104906.0,2,2,10314.52,2,2015,7,0.0,0.0
111286,1,2,25,48,1,1,55923.0,2,2,10382.38,2,2013,7,0.0,0.0
192141,1,1,5,42,2,2,0.0,3,2,10442.45,2,2012,9,0.0,0.0
172532,1,1,15,45,1,1,84988.0,2,2,10656.88,2,2018,7,0.0,0.0
987122,1,4,6,6,1,1,81443.0,2,2,10852.96,2,2017,4,0.0,0.0
553018,1,6,7,3,2,1,75668.0,2,2,10856.01,2,2018,5,0.0,0.0
454985,1,3,29,36,1,1,66423.0,2,2,10934.74,2,2017,3,0.0,0.0
844949,1,2,25,48,2,1,49588.0,1,2,10972.07,2,2016,2,2016.0,11.0
149846,1,9,13,9,2,2,0.0,3,2,11158.13,2,2015,8,0.0,0.0
894478,1,1,5,42,2,1,80596.0,2,2,11473.48,2,2013,12,0.0,0.0
683487,1,9,13,10,2,1,65489.0,2,2,11606.85,2,2012,4,0.0,0.0
524586,1,9,13,8,1,1,62276.0,2,2,11610.25,2,2017,8,0.0,0.0
110211,1,7,21,29,1,1,64417.0,3,2,12036.62,2,2017,4,2017.0,12.0
272787,1,9,16,7,2,1,76018.0,2,2,12200.79,2,2013,8,0.0,0.0
285579,1,7,23,20,1,2,0.0,3,2,3995.36,1,2018,4,0.0,0.0
336238,1,9,13,9,2,1,76378.0,2,2,12269.42,2,2016,10,2017.0,6.0
598711,1,6,7,3,1,4,54033.0,3,2,12298.69,2,2017,12,0.0,0.0
212209,1,9,8,16,1,1,61813.0,2,2,12731.95,2,2015,6,0.0,0.0
651277,1,7,21,32,1,2,0.0,3,2,12992.28,2,2018,11,0.0,0.0
692992,1,2,27,53,2,1,72202.0,3,2,13014.23,2,2013,12,0.0,0.0
288530,1,9,13,8,1,2,0.0,3,2,13552.78,2,2015,11,0.0,0.0
646137,1,2,24,51,1,4,62283.0,2,2,13569.24,2,2012,11,0.0,0.0
398846,1,3,29,36,1,2,0.0,3,2,13727.8,2,2017,8,0.0,0.0
323792,1,9,13,14,1,2,0.0,2,2,13752.47,2,2015,12,2016.0,7.0
257236,1,7,21,22,2,1,88320.0,2,2,13976.52,2,2012,12,0.0,0.0
563633,1,2,24,51,2,1,76708.0,2,2,14002.76,2,2014,11,0.0,0.0
497226,1,2,25,48,1,1,91817.0,2,2,14024.36,2,2016,8,2017.0,4.0
784782,1,9,13,9,2,1,101946.0,2,2,14120.04,2,2016,9,0.0,0.0
257862,1,7,21,31,1,1,75071.0,2,2,14140.56,2,2017,12,0.0,0.0
802860,1,2,27,53,1,2,0.0,3,2,14396.24,2,2014,11,0.0,0.0
895878,1,9,16,7,2,1,73219.0,3,2,14413.38,2,2014,9,0.0,0.0
789120,1,9,8,16,1,1,86694.0,2,2,14517.44,2,2016,4,0.0,0.0
428757,1,11,28,55,1,2,0.0,3,2,14641.52,2,2013,1,0.0,0.0
230693,1,7,23,20,2,1,65540.0,2,2,14914.53,2,2013,9,0.0,0.0
336724,1,7,21,31,1,1,94323.0,2,2,14970.29,2,2015,9,0.0,0.0
796484,1,1,5,44,1,1,61968.0,2,2,15147.93,2,2015,12,0.0,0.0
798433,1,2,26,54,2,1,48333.0,2,2,15173.97,2,2014,2,0.0,0.0
502376,1,2,24,49,2,1,74612.0,2,2,15265.81,2,2015,7,0.0,0.0
754042,1,8,3,4,1,1,93649.0,2,2,15417.73,2,2013,2,0.0,0.0
334997,1,9,16,7,2,1,63567.0,2,2,15673.14,2,2012,7,0.0,0.0
672236,1,2,27,53,2,1,57119.0,2,2,15925.06,2,2016,5,0.0,0.0
621823,1,9,13,11,1,1,54851.0,2,2,16510.97,2,2018,1,0.0,0.0
626030,1,7,11,27,1,2,0.0,1,2,17497.52,2,2017,3,0.0,0.0
805902,1,7,14,18,2,2,0.0,3,2,17666.57,2,2018,10,0.0,0.0
576110,1,1,5,42,1,1,80194.0,2,2,19834.2,2,2016,11,0.0,0.0
878575,1,9,16,7,2,1,94226.0,3,2,20067.4,2,2013,12,0.0,0.0
173398,1,9,13,13,1,1,55958.0,2,2,20120.56,2,2013,10,0.0,0.0
865198,1,9,13,14,2,1,83666.0,2,2,21312.38,2,2015,5,0.0,0.0
123151,1,10,17,39,1,2,0.0,2,2,21578.86,2,2014,6,2015.0,2.0
483125,1,2,4,46,1,1,79072.0,2,2,21639.84,2,2012,9,0.0,0.0
958544,1,2,25,48,1,1,68785.0,3,2,22261.02,2,2014,2,0.0,0.0
670981,1,10,17,39,2,5,113785.0,2,2,22658.54,2,2012,11,0.0,0.0
890936,1,7,21,21,1,1,80586.0,2,2,24261.02,2,2015,5,0.0,0.0
434679,1,7,21,32,2,1,47597.0,2,2,25360.1,2,2012,6,0.0,0.0
112856,1,2,24,51,2,1,46795.0,2,2,26199.53,2,2014,6,0.0,0.0
726873,1,4,12,5,2,4,61902.0,3,2,28328.47,2,2015,4,0.0,0.0
325490,1,6,7,3,1,1,61099.0,2,2,32725.3,2,2017,5,0.0,0.0
574492,1,3,29,36,1,2,0.0,1,2,34039.06,2,2018,5,0.0,0.0
440595,1,2,24,52,1,1,71130.0,2,2,37243.63,2,2013,11,0.0,0.0
210291,1,7,14,18,2,1,104138.0,2,2,40132.01,2,2017,11,0.0,0.0
776466,1,9,13,13,1,1,65997.0,1,2,41787.9,2,2018,7,0.0,0.0
366687,1,2,9,47,1,1,48021.0,3,2,46611.87,2,2018,7,0.0,0.0
163405,1,9,8,16,2,2,0.0,2,2,60556.19,2,2018,9,0.0,0.0
717100,1,2,24,50,1,2,0.0,3,3,1898.68,2,2013,3,2018.0,10.0
880033,1,9,13,9,2,2,0.0,1,3,2004.35,2,2013,4,0.0,0.0
470022,1,7,21,31,2,2,0.0,3,3,2009.77,2,2014,7,0.0,0.0
547561,1,7,21,31,2,2,0.0,3,3,2108.49,2,2016,3,0.0,0.0
200012,1,7,21,25,1,2,0.0,3,3,2161.69,2,2016,6,0.0,0.0
286388,1,7,21,32,2,2,0.0,3,3,2191.13,2,2013,1,2014.0,6.0
459683,1,4,6,6,1,2,0.0,3,3,2195.91,2,2017,9,0.0,0.0
342569,1,7,20,19,1,2,0.0,3,3,2230.28,2,2016,7,0.0,0.0
400985,1,9,8,16,1,2,0.0,2,3,2230.76,2,2014,3,0.0,0.0
137106,1,2,24,49,2,2,0.0,2,3,2237.35,2,2013,8,0.0,0.0
199809,1,7,14,17,1,2,0.0,3,3,2243.47,2,2015,11,0.0,0.0
693045,1,9,13,10,1,2,0.0,3,3,2258.79,2,2017,12,0.0,0.0
825336,1,2,24,51,2,2,0.0,3,3,2274.65,2,2015,7,0.0,0.0
192543,1,9,22,15,2,1,82415.0,2,3,2287.92,2,2015,5,0.0,0.0
401454,1,9,13,9,1,2,0.0,3,3,2302.82,2,2012,9,0.0,0.0
164657,1,4,6,6,2,2,0.0,2,3,2305.24,2,2016,2,0.0,0.0
989067,1,3,29,37,1,2,0.0,2,3,2308.69,2,2018,6,0.0,0.0
313424,1,3,29,38,2,3,229266.0,3,3,2311.21,2,2014,6,0.0,0.0
711874,1,3,29,38,2,1,48069.0,2,3,2335.88,2,2013,9,0.0,0.0
407119,1,10,17,40,1,4,78942.0,2,3,2337.35,2,2016,7,0.0,0.0
180977,1,7,21,33,1,1,55042.0,3,3,2347.05,2,2013,9,0.0,0.0
852572,1,7,14,17,1,2,0.0,3,3,2347.59,2,2018,10,0.0,0.0
453494,1,9,8,16,2,3,251861.0,2,3,2354.32,2,2018,11,0.0,0.0
128753,1,7,21,31,1,3,198691.0,1,3,2395.57,2,2018,11,0.0,0.0
294849,1,7,10,30,2,3,198691.0,1,3,2395.57,2,2017,8,0.0,0.0
391861,1,2,4,46,2,1,71775.0,2,3,2411.26,2,2017,3,0.0,0.0
502047,1,6,7,3,1,1,46688.0,3,3,2417.78,2,2018,5,0.0,0.0
