activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
6112,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,259
6113,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,259
6114,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,259
6115,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,259
6116,2017.0,10.0,1.0,1711.830066406833,1720.9362974982378,0.0,0.0,259
6117,2017.0,1.0,4.0,2952.256413369452,2923.353872705045,0.0,0.0,260
6118,2018.0,12.0,5.0,7230.722540139016,7219.583341200407,0.0,0.0,260
6119,2018.0,12.0,5.0,4672.111657814815,4668.691633431193,0.0,0.0,260
6120,2017.0,12.0,2.0,3671.4822248688633,3670.629537405411,0.0,0.0,260
6121,2017.0,1.0,3.0,3893.551008960394,3894.0729954969997,0.0,0.0,260
6122,2018.0,10.0,2.0,3417.5673617261446,3414.0086788922445,0.0,0.0,260
6123,2018.0,12.0,3.0,7395.616048748199,7398.566741843977,0.0,0.0,260
6124,2018.0,6.0,4.0,7100.470469273421,7087.375792621266,0.0,0.0,260
6125,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,260
6126,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,260
6127,2017.0,4.0,3.0,5302.899714559007,5311.327334877703,0.0,0.0,260
6128,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,260
6129,2018.0,7.0,7.0,9563.962207092449,9565.575648931355,0.0,0.0,260
6130,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,260
6131,2017.0,10.0,2.0,4185.476809761185,4185.7748696336,0.0,0.0,260
6132,2017.0,2.0,1.0,705.8240199629939,704.5864040669466,0.0,0.0,260
6133,2017.0,12.0,3.0,3511.6482558950865,3514.7375691159195,503.8322709902206,90.61162790164931,260
6134,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,260
6135,2018.0,1.0,1.0,1672.4130431064211,1670.6894645693237,0.0,0.0,260
6136,2018.0,10.0,4.0,9050.930311193644,9056.3998564814,0.0,0.0,260
6137,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,260
6138,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,260
6139,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,260
6140,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,260
6141,2017.0,9.0,2.0,3630.363934706767,3632.0480671661417,0.0,0.0,261
6142,2017.0,10.0,2.0,4220.0660342935835,4222.746227049672,0.0,0.0,261
6143,2018.0,7.0,6.0,12046.519923472106,12070.230717941762,0.0,0.0,261
6144,2018.0,10.0,3.0,4097.21927983208,4090.100371938207,0.0,0.0,261
6145,2018.0,2.0,1.0,1467.1275422194203,1466.5406190584374,409.33739925815144,73.77406792506713,261
6146,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,261
6147,2018.0,11.0,2.0,4692.498519182742,4694.541550285921,0.0,0.0,261
6148,2017.0,2.0,2.0,3373.990168000881,3372.757283981247,0.0,0.0,261
6149,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,261
6150,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,261
6151,2018.0,8.0,3.0,4626.441623435634,4627.886096158932,0.0,0.0,261
6152,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,261
6153,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,261
6154,2017.0,11.0,2.0,2773.072952147769,2770.2179484339417,0.0,0.0,261
6155,2018.0,2.0,2.0,3597.380823797617,3593.825329090237,0.0,0.0,261
6156,2018.0,10.0,3.0,4937.16440690676,4938.317973536931,0.0,0.0,261
6157,2017.0,9.0,2.0,2694.5575312656315,2692.3393983546785,0.0,0.0,261
6158,2018.0,2.0,1.0,1269.4620294203596,1267.1776254605716,0.0,0.0,261
6159,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,261
6160,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,261
6161,2018.0,10.0,2.0,1257.1209674914246,1970.3045283443892,0.0,0.0,261
6162,2017.0,12.0,4.0,2251.4743818094494,2249.580080126709,0.0,0.0,261
6163,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,261
6164,2018.0,1.0,3.0,5059.448504454217,5060.60447152661,0.0,0.0,261
6165,2018.0,7.0,4.0,9052.45793050453,9064.719716761967,0.0,0.0,262
6166,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,262
6167,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,262
6168,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,262
6169,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,262
6170,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,262
6171,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,262
6172,2017.0,11.0,0.0,0.0,0.0,449.00705084747693,80.87827666157935,262
6173,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,262
6174,2018.0,12.0,3.0,4534.585116959162,4529.3050397168345,0.0,0.0,262
6175,2017.0,8.0,4.0,9007.923730086031,9015.019346085859,0.0,0.0,262
6176,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,262
6177,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,262
6178,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,262
6179,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,262
6180,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,262
6181,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,262
6182,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,262
6183,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,262
6184,2018.0,8.0,5.0,6702.7980830936385,6692.874539378387,666.0197760895735,119.82755538977257,262
6185,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,262
6186,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,262
6187,2017.0,12.0,3.0,4904.955854942914,4905.3956095802605,0.0,0.0,262
6188,2018.0,11.0,1.0,996.5450949194478,980.9807497441477,454.45223918056973,81.37838311811292,262
6189,2017.0,9.0,3.0,3776.2552424576434,3777.7038062541965,0.0,0.0,263
6190,2018.0,10.0,3.0,4809.424202403311,4809.074094700512,0.0,0.0,263
6191,2017.0,12.0,1.0,923.0133264538975,933.3218987453313,0.0,0.0,263
6192,2017.0,3.0,1.0,1069.1652115062304,1069.1297071456077,0.0,0.0,263
6193,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,263
6194,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,263
6195,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,263
6196,2018.0,9.0,2.0,3826.3582592815324,3823.0440301472645,0.0,0.0,263
6197,2018.0,11.0,1.0,1610.5281230368867,1611.0957383020427,0.0,0.0,263
6198,2018.0,10.0,2.0,4639.349795895905,6945.108202121392,0.0,0.0,263
6199,2018.0,7.0,4.0,4447.024575946366,4444.6997997972485,0.0,0.0,263
6200,2018.0,12.0,1.0,997.8392256381878,1000.4005102307316,0.0,0.0,263
6201,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,263
6202,2017.0,12.0,5.0,8392.367277489873,8392.11624700892,0.0,0.0,263
6203,2018.0,11.0,1.0,1359.038085410106,1360.320590813252,0.0,0.0,263
6204,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,263
6205,2018.0,2.0,1.0,1669.2531504356148,1669.6672035121678,0.0,0.0,263
6206,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,263
6207,2018.0,4.0,1.0,1641.0702331691336,1639.2015734122565,0.0,0.0,263
6208,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,263
6209,2018.0,9.0,2.0,1588.933118066452,1589.5606522441565,0.0,0.0,263
6210,2017.0,10.0,1.0,706.5937402938887,708.6395645801441,0.0,0.0,263
6211,2018.0,8.0,5.0,6228.610479459946,6226.879496675756,659.5105812866832,118.41629038906996,263
6212,2018.0,10.0,4.0,2764.6760926803345,2757.8620737762117,0.0,0.0,263
6213,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,264
6214,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,264
6215,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,264
6216,2018.0,7.0,5.0,4347.027166654321,4342.678533676938,0.0,0.0,264
6217,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,264
6218,2018.0,10.0,3.0,2713.3187445522863,2706.02956383198,0.0,0.0,264
6219,2018.0,12.0,3.0,6393.804653669309,6388.281121551108,0.0,0.0,264
6220,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,264
6221,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,264
6222,2017.0,12.0,3.0,6469.772969504453,6459.504359904145,0.0,0.0,264
6223,2018.0,4.0,3.0,1951.5887340009394,1960.5780788069837,420.30019561943504,75.48768862178412,264
6224,2017.0,11.0,0.0,0.0,0.0,458.53047416452574,82.30787060858971,264
6225,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,264
6226,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,264
6227,2018.0,12.0,4.0,5252.367916498706,5260.347350387549,0.0,0.0,264
6228,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,264
6229,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,264
6230,2018.0,12.0,3.0,6459.368306877498,6454.975921639717,0.0,0.0,264
6231,2018.0,12.0,1.0,2550.152226806823,2545.709257074845,0.0,0.0,264
6232,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,264
6233,2018.0,10.0,4.0,3325.4833025683665,3301.032847021565,0.0,0.0,264
6234,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,264
6235,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,264
6236,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,264
6237,2018.0,11.0,3.0,2214.576678501047,2213.5082603002743,0.0,0.0,265
6238,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,265
6239,2017.0,7.0,7.0,14425.151999622969,14481.83096836987,485.73908844933516,87.68464130275993,265
6240,2018.0,9.0,2.0,3637.581977257412,3634.749591944143,0.0,0.0,265
6241,2018.0,10.0,2.0,2676.114234607969,2674.1446835568745,0.0,0.0,265
6242,2018.0,11.0,2.0,4791.5040950013745,4798.449513076469,421.96418812959234,75.9562506339425,265
6243,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,265
6244,2017.0,3.0,2.0,3888.903038905164,3883.1003792275774,0.0,0.0,265
6245,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,265
6246,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,265
6247,2017.0,6.0,2.0,1352.5507986738394,1351.5010783984305,676.4696615503167,122.03456087015566,265
6248,2018.0,2.0,1.0,904.0671048187684,907.8149247458146,393.8737296642798,70.66318836128154,265
6249,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,265
6250,2018.0,5.0,3.0,4595.493720797345,4589.387495137788,670.3192402358902,120.86037809621013,265
6251,2018.0,11.0,3.0,4568.055181792906,4566.185345564786,374.18702775626986,67.26980479317105,265
6252,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,265
6253,2017.0,10.0,1.0,2096.6186902602735,2098.2683362036446,0.0,0.0,265
6254,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,265
6255,2017.0,3.0,4.0,9926.134468576602,9925.37456621094,0.0,0.0,265
6256,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,265
6257,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,265
6258,2018.0,12.0,5.0,10241.942930723251,10277.33201618289,0.0,0.0,265
6259,2017.0,12.0,4.0,9667.223189686107,9662.372868973085,0.0,0.0,265
6260,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,265
6261,2018.0,10.0,1.0,1657.069980768583,1657.302474753529,0.0,0.0,266
6262,2017.0,12.0,1.0,1251.1438562515757,1250.7783083214058,0.0,0.0,266
6263,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,266
6264,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,266
6265,2017.0,3.0,4.0,8714.873163860691,8711.299383031357,0.0,0.0,266
6266,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,266
6267,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,266
6268,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,266
6269,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,266
6270,2017.0,6.0,2.0,1993.767767578298,1993.357858342973,0.0,0.0,266
6271,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,266
6272,2018.0,5.0,4.0,7391.811274132435,7390.2785239821515,0.0,0.0,266
6273,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,266
6274,2017.0,2.0,1.0,522.027637046614,517.9893277070058,0.0,0.0,266
6275,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,266
6276,2018.0,8.0,3.0,5198.931634819257,5198.468526525571,0.0,0.0,266
6277,2017.0,6.0,2.0,1483.1046390150566,1484.6679406200358,0.0,0.0,266
6278,2017.0,6.0,6.0,13180.095947782094,13121.07990187239,0.0,0.0,266
6279,2018.0,3.0,3.0,2031.2145786033486,2038.4615077702672,520.956894255125,93.52548779115757,266
6280,2018.0,10.0,2.0,4793.2224083991505,4790.821164294803,0.0,0.0,266
6281,2018.0,12.0,3.0,3073.3341826459855,3071.726066686795,0.0,0.0,266
6282,2017.0,2.0,1.0,844.0878668904488,838.1219937868925,0.0,0.0,266
6283,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,266
6284,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,266
6285,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,267
6286,2018.0,11.0,3.0,7171.6051866835915,7169.250972128944,0.0,0.0,267
6287,2018.0,12.0,2.0,2181.8936517640404,2183.433597978658,0.0,0.0,267
6288,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,267
6289,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,267
6290,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,267
6291,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,267
6292,2017.0,6.0,0.0,0.0,0.0,523.6893190341625,93.76325066816827,267
6293,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,267
6294,2017.0,10.0,2.0,4642.826293551154,4633.064900621666,354.20208326591256,62.96847978549315,267
6295,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,267
6296,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,267
6297,2017.0,7.0,6.0,12702.828481905626,12572.584787154901,0.0,0.0,267
6298,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,267
6299,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,267
6300,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,267
6301,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,267
6302,2018.0,2.0,3.0,4725.868947513201,4723.289651047158,0.0,0.0,267
6303,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,267
6304,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,267
6305,2018.0,9.0,4.0,5823.773932619353,5823.463986170291,0.0,0.0,267
6306,2017.0,9.0,2.0,2385.0550194818793,2384.518376443643,0.0,0.0,267
6307,2017.0,3.0,5.0,4892.096174574596,4898.188976348288,0.0,0.0,267
6308,2018.0,10.0,4.0,8091.928894088282,8075.983636770372,0.0,0.0,267
6309,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,268
6310,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,268
6311,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,268
6312,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,268
6313,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,268
6314,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,268
6315,2018.0,10.0,3.0,3804.611297574426,3799.9722993773325,0.0,0.0,268
6316,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,268
6317,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,268
6318,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,268
6319,2018.0,7.0,4.0,4787.35089029881,4788.088375410837,0.0,0.0,268
6320,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,268
6321,2018.0,10.0,3.0,4664.346322957925,4676.1229124313495,0.0,0.0,268
6322,2017.0,10.0,2.0,2727.549589861521,2722.79495295161,0.0,0.0,268
6323,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,268
6324,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,268
6325,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,268
6326,2017.0,2.0,2.0,2727.209394715891,2721.227043239473,0.0,0.0,268
6327,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,268
6328,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,268
6329,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,268
6330,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,268
6331,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,268
6332,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,268
6333,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,269
6334,2017.0,6.0,2.0,1221.1844519557774,1224.886897767804,0.0,0.0,269
6335,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,269
6336,2017.0,11.0,1.0,828.121346115378,823.8648428253179,0.0,0.0,269
6337,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6338,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,269
6339,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,269
6340,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,269
6341,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,269
6342,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6343,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,269
6344,2017.0,10.0,3.0,7359.845647082006,7354.748585733622,0.0,0.0,269
6345,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,269
6346,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,269
6347,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,269
6348,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,269
6349,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,269
6350,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6351,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,269
6352,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,269
6353,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,269
6354,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,269
6355,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,269
6356,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,269
6357,2018.0,3.0,3.0,2901.862615207034,4288.287983515748,0.0,0.0,270
6358,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,270
6359,2018.0,4.0,3.0,2952.1712260573254,2958.323020669662,0.0,0.0,270
6360,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,270
6361,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,270
6362,2018.0,12.0,4.0,4392.996649395118,4392.691617581399,0.0,0.0,270
6363,2017.0,7.0,3.0,5936.639411116347,5942.204356496359,0.0,0.0,270
6364,2018.0,9.0,1.0,2325.856496838011,2325.4798642002866,0.0,0.0,270
6365,2017.0,6.0,6.0,12051.843146672545,12087.68414548298,0.0,0.0,270
6366,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,270
6367,2018.0,9.0,1.0,2377.5712094949868,2376.526506394549,0.0,0.0,270
6368,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,270
6369,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,270
6370,2018.0,10.0,2.0,2460.1662099283512,2455.518333423586,0.0,0.0,270
6371,2018.0,7.0,3.0,4607.537908964319,4610.231413304654,0.0,0.0,270
6372,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,270
6373,2018.0,5.0,1.0,1907.436048755419,1912.0124623009567,0.0,0.0,270
6374,2018.0,5.0,5.0,4983.088569985943,4984.533450647729,0.0,0.0,270
6375,2017.0,6.0,5.0,7792.340359168755,7817.981813291406,0.0,0.0,270
6376,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,270
6377,2018.0,4.0,3.0,6363.950211869062,6365.447773986054,0.0,0.0,270
6378,2018.0,10.0,3.0,3665.332342476109,3661.572570689804,0.0,0.0,270
6379,2017.0,11.0,4.0,6874.511393683819,6870.649024240987,0.0,0.0,270
6380,2017.0,6.0,1.0,1581.4888390222627,1582.983095309277,0.0,0.0,270
6381,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,271
6382,2018.0,11.0,3.0,1692.384455513758,1688.8540706877022,0.0,0.0,271
6383,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,271
6384,2017.0,3.0,3.0,2774.4731102283563,2768.5339715158266,0.0,0.0,271
6385,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,271
6386,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,271
6387,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,271
6388,2018.0,7.0,4.0,3006.227258734241,4579.450965562651,0.0,0.0,271
6389,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,271
6390,2017.0,12.0,1.0,1050.9867178033132,1049.5145993152535,0.0,0.0,271
6391,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,271
6392,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,271
6393,2018.0,5.0,1.0,572.2345571013801,574.4171627299662,0.0,0.0,271
6394,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,271
6395,2018.0,7.0,3.0,6188.971487819085,6208.633984488141,520.5026708514572,93.40122746807091,271
6396,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,271
6397,2017.0,1.0,3.0,4283.8248760533215,4284.838645573208,0.0,0.0,271
6398,2018.0,10.0,2.0,2892.507258558361,2895.6556459086787,0.0,0.0,271
6399,2017.0,3.0,3.0,7004.034086030028,6991.4120294570985,633.6010484751163,114.01366383175021,271
6400,2018.0,6.0,3.0,2522.5208380760905,2518.6064554389345,0.0,0.0,271
6401,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,271
6402,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,271
6403,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,271
6404,2018.0,1.0,1.0,2335.365918004322,2336.1719028608713,0.0,0.0,271
6405,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,272
6406,2018.0,9.0,4.0,2583.594364049995,2581.7401000239065,0.0,0.0,272
6407,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,272
6408,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,272
6409,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,272
6410,2017.0,12.0,4.0,4710.225133012598,4714.125466696886,0.0,0.0,272
6411,2018.0,11.0,3.0,3330.867088465499,3309.6566205985014,0.0,0.0,272
6412,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,272
6413,2018.0,3.0,3.0,7228.7929190783325,7225.234556538548,0.0,0.0,272
6414,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,272
6415,2017.0,1.0,3.0,5351.777347831126,5354.760497027015,0.0,0.0,272
6416,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,272
6417,2018.0,6.0,4.0,3561.8682628592364,3551.235088310764,0.0,0.0,272
6418,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,272
6419,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,272
6420,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,272
6421,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,272
6422,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,272
6423,2017.0,8.0,3.0,4288.715587770803,4294.425351178364,0.0,0.0,272
6424,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,272
6425,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,272
6426,2017.0,2.0,3.0,2487.05849987113,2486.9724964430875,0.0,0.0,272
6427,2018.0,5.0,3.0,7106.367476747767,7094.302681255897,0.0,0.0,272
6428,2018.0,3.0,5.0,6237.017830736519,6233.969166538177,0.0,0.0,272
6429,2018.0,4.0,2.0,4065.6639819662005,4064.7524661960624,0.0,0.0,273
6430,2018.0,4.0,3.0,5457.3281541150045,5450.281134923219,0.0,0.0,273
6431,2017.0,5.0,3.0,6839.301071707438,6832.164222361567,0.0,0.0,273
6432,2018.0,8.0,5.0,4205.623361988721,4204.632413027844,0.0,0.0,273
6433,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,273
6434,2017.0,6.0,3.0,3057.0423638715124,3060.9880686206247,0.0,0.0,273
6435,2017.0,6.0,3.0,3686.221383362221,3679.6454967401314,675.0308825133677,121.84707726615792,273
6436,2017.0,8.0,4.0,9532.26540846576,9538.52423711078,0.0,0.0,273
6437,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,273
6438,2018.0,5.0,4.0,4729.7900664298495,4729.491432028844,662.01083875942,119.32291535558974,273
6439,2018.0,12.0,1.0,998.0833030007626,997.376326932015,0.0,0.0,273
6440,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,273
6441,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,273
6442,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,273
6443,2017.0,5.0,2.0,4201.018756827293,4200.438856226607,0.0,0.0,273
6444,2018.0,9.0,1.0,2168.2008076407965,2166.5755163674476,0.0,0.0,273
6445,2018.0,3.0,1.0,2344.6505709331036,2341.2585035526163,0.0,0.0,273
6446,2018.0,10.0,2.0,4762.484928540336,4764.486482979562,0.0,0.0,273
6447,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,273
6448,2017.0,10.0,1.0,1365.5021265296748,1366.6230448639558,0.0,0.0,273
6449,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,273
6450,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,273
6451,2018.0,2.0,1.0,2307.9267788409925,2305.977716826367,0.0,0.0,273
6452,2018.0,1.0,1.0,2343.771987460186,2343.310655568242,0.0,0.0,273
6453,2017.0,7.0,3.0,6493.099841915253,6486.974499407469,450.0580301965954,81.06012399913095,274
6454,2018.0,2.0,1.0,1899.7918156290384,1901.5817731313252,397.3160672304865,70.96785794758176,274
6455,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,274
6456,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,274
6457,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,274
6458,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,274
6459,2018.0,11.0,4.0,8818.419525559604,8819.92773960093,0.0,0.0,274
6460,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,274
6461,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,274
6462,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,274
6463,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,274
6464,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,274
6465,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,274
6466,2017.0,6.0,4.0,5530.3729169624585,5530.0962457079195,0.0,0.0,274
6467,2017.0,4.0,3.0,5780.251898843815,5784.088194527884,0.0,0.0,274
6468,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,274
6469,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,274
6470,2017.0,6.0,6.0,5628.1168503357,5640.105968172948,0.0,0.0,274
6471,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,274
6472,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,274
6473,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,274
