loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
322,1,9,13,14,2,2,0.0,3,3,4701.08,2,2012,12,0.0,0.0
323,1,2,26,54,2,1,77615.0,2,2,7551.41,2,2016,7,0.0,0.0
324,1,4,12,5,1,1,48029.0,2,3,4401.28,2,2013,12,0.0,0.0
325,1,7,21,23,1,1,70285.0,3,2,3771.71,2,2018,9,0.0,0.0
326,1,1,2,41,1,1,92397.0,2,2,5788.16,2,2017,5,0.0,0.0
327,1,7,21,29,1,1,98943.0,2,3,2711.48,2,2016,12,2016.0,6.0
328,1,9,13,9,1,2,0.0,2,2,5383.81,2,2017,2,0.0,0.0
329,1,9,13,13,1,2,0.0,2,3,5141.07,2,2013,12,0.0,0.0
330,1,2,24,49,1,1,61314.0,2,1,5523.41,2,2016,8,0.0,0.0
331,1,1,5,44,1,1,88396.0,2,2,3238.19,2,2016,7,0.0,0.0
332,1,9,13,10,2,1,53429.0,1,2,5521.37,2,2015,2,0.0,0.0
333,1,9,13,13,1,1,77435.0,2,2,5558.15,2,2016,1,0.0,0.0
334,1,2,24,49,2,1,76525.0,2,2,2747.61,2,2014,12,0.0,0.0
335,1,9,13,9,2,4,71426.0,2,1,5281.9,2,2013,3,0.0,0.0
336,1,1,5,44,1,1,64004.0,2,3,3906.51,2,2012,4,0.0,0.0
337,1,9,16,7,2,1,63668.0,2,3,2731.69,2,2014,5,0.0,0.0
338,1,2,25,48,1,1,53247.0,1,2,4797.78,2,2017,10,0.0,0.0
339,1,2,24,51,2,3,187157.0,1,3,7887.31,2,2013,11,0.0,0.0
340,1,9,22,15,2,4,52215.0,2,1,26719.09,2,2013,12,0.0,0.0
341,1,7,21,32,2,1,93285.0,2,2,4908.36,2,2013,4,0.0,0.0
342,1,2,24,51,1,1,77516.0,1,3,2467.86,2,2018,11,0.0,0.0
343,1,2,26,54,2,1,64673.0,3,3,4436.76,2,2018,8,0.0,0.0
344,1,7,21,25,1,1,61588.0,3,3,24156.36,2,2012,9,0.0,0.0
345,1,7,20,19,1,2,0.0,2,3,2107.66,2,2017,2,0.0,0.0
346,1,2,24,51,2,1,82719.0,1,3,5730.98,2,2016,7,2017.0,4.0
347,1,2,27,53,1,2,0.0,3,3,2349.86,2,2017,9,0.0,0.0
348,1,7,20,19,1,2,0.0,2,2,8672.95,2,2015,4,0.0,0.0
349,1,9,13,11,2,1,85860.0,2,2,5821.73,2,2017,4,0.0,0.0
350,1,9,13,10,1,1,84847.0,3,2,3278.99,2,2012,11,0.0,0.0
351,1,2,4,46,1,1,67697.0,1,1,5893.17,2,2015,1,0.0,0.0
352,1,9,22,15,2,1,89766.0,3,2,4700.13,2,2016,3,0.0,0.0
353,1,7,21,32,2,1,89837.0,2,2,5844.45,2,2016,5,0.0,0.0
354,1,2,24,51,1,3,158118.0,2,2,13770.63,2,2017,11,0.0,0.0
355,1,7,21,32,2,1,67602.0,1,3,4894.05,2,2016,5,2018.0,7.0
356,1,7,21,29,1,1,47762.0,2,3,4190.63,2,2017,11,2018.0,1.0
357,1,7,21,31,1,1,52837.0,2,2,5981.78,1,2018,4,0.0,0.0
358,1,2,24,49,1,1,57434.0,2,2,6635.94,1,2018,2,0.0,0.0
359,1,2,24,51,2,1,50805.0,2,2,5868.53,2,2016,8,0.0,0.0
360,1,7,14,17,2,1,52720.0,1,2,9485.13,2,2015,8,0.0,0.0
361,1,7,14,17,1,1,69546.0,3,3,22393.06,2,2018,10,0.0,0.0
362,1,7,21,24,1,1,65162.0,2,3,9691.53,2,2012,7,0.0,0.0
363,1,7,21,23,2,1,78744.0,2,2,3771.94,2,2012,1,0.0,0.0
364,1,7,21,33,1,1,76915.0,1,2,10477.55,2,2015,5,0.0,0.0
365,1,7,19,28,1,1,60600.0,3,3,4690.98,2,2015,8,0.0,0.0
366,1,2,24,52,2,1,82909.0,1,3,5364.86,2,2012,5,0.0,0.0
367,1,2,26,54,1,1,57434.0,2,3,2787.21,2,2017,8,0.0,0.0
368,1,2,27,53,2,1,61882.0,2,2,8804.82,2,2018,11,0.0,0.0
369,1,7,10,30,2,2,0.0,1,2,7599.95,2,2013,3,0.0,0.0
370,1,2,27,53,1,1,83819.0,2,1,8131.5,2,2012,8,0.0,0.0
371,1,2,24,51,1,1,61572.0,2,3,2677.32,2,2013,5,0.0,0.0
372,1,7,23,20,2,2,0.0,2,3,5499.7,2,2016,10,0.0,0.0
373,1,10,17,40,2,1,63237.0,3,2,3808.83,2,2017,8,0.0,0.0
374,1,3,29,36,2,1,88960.0,2,2,2891.37,2,2018,10,0.0,0.0
375,1,2,27,53,1,4,48577.0,3,3,8362.09,2,2013,11,2017.0,1.0
376,1,2,24,49,2,1,54929.0,2,2,2821.88,2,2014,5,0.0,0.0
377,1,2,27,53,1,2,0.0,3,3,9362.2,2,2013,3,2017.0,3.0
378,1,2,26,54,2,1,52719.0,3,3,2433.61,2,2013,10,0.0,0.0
379,1,1,5,44,1,1,68325.0,2,2,2818.51,2,2015,10,0.0,0.0
380,1,9,13,10,2,1,85070.0,2,2,3255.83,2,2018,7,0.0,0.0
381,1,9,13,10,2,2,0.0,3,3,7615.03,2,2013,4,0.0,0.0
382,1,2,24,50,1,1,58314.0,2,2,9510.25,2,2016,5,0.0,0.0
383,1,7,14,17,1,1,60800.0,2,2,8944.71,2,2016,8,2016.0,12.0
384,1,2,27,53,2,2,0.0,3,3,2647.84,2,2018,12,0.0,0.0
385,1,2,4,46,2,2,0.0,3,3,2248.41,2,2013,9,2015.0,5.0
386,1,9,13,8,2,2,0.0,2,3,12534.81,2,2014,2,2015.0,6.0
387,1,7,21,23,1,1,83514.0,2,3,9137.59,2,2014,12,2014.0,10.0
388,1,2,24,51,1,3,249061.0,2,3,2346.81,2,2018,7,0.0,0.0
389,1,7,14,17,1,1,55231.0,2,2,5685.95,2,2015,8,0.0,0.0
390,1,7,21,32,2,1,89715.0,3,2,3570.13,2,2016,2,0.0,0.0
391,1,2,24,50,2,4,46318.0,2,2,6629.33,2,2013,7,0.0,0.0
392,1,2,24,51,1,1,45769.0,2,3,4992.58,2,2018,8,0.0,0.0
393,1,9,13,10,2,1,67448.0,3,1,26504.14,2,2013,10,0.0,0.0
394,1,1,5,44,1,1,78554.0,2,3,2961.05,2,2015,10,0.0,0.0
395,1,6,7,2,1,1,87737.0,2,2,5790.68,2,2012,11,0.0,0.0
396,1,2,24,49,1,3,57497.0,2,3,7981.31,2,2017,10,0.0,0.0
397,1,4,6,6,1,1,102106.0,1,3,3776.95,2,2016,8,0.0,0.0
398,1,7,11,27,2,2,0.0,3,2,6943.34,2,2015,5,0.0,0.0
399,1,1,5,44,1,4,58316.0,2,2,8233.21,2,2015,8,0.0,0.0
400,1,7,23,20,2,4,49661.0,2,3,4191.15,2,2016,1,0.0,0.0
401,1,9,13,9,2,2,0.0,2,2,7200.03,2,2014,11,0.0,0.0
402,1,6,7,2,2,1,52461.0,2,2,5004.15,2,2013,12,0.0,0.0
403,1,1,15,45,1,1,61607.0,2,2,5298.14,2,2018,7,0.0,0.0
404,1,9,13,14,2,1,86857.0,2,2,10661.13,2,2012,11,0.0,0.0
405,1,2,27,53,2,3,236827.0,2,1,6155.77,2,2013,7,0.0,0.0
406,1,1,15,45,1,1,61608.0,1,2,2826.76,2,2017,8,0.0,0.0
407,1,10,17,40,1,1,48341.0,3,3,5295.3,2,2017,5,0.0,0.0
408,1,7,21,25,2,2,0.0,3,3,2369.76,1,2018,4,0.0,0.0
409,1,1,5,42,1,1,88748.0,2,2,4670.55,2,2016,1,2018.0,9.0
410,1,9,13,11,1,1,53081.0,2,2,8096.52,2,2017,2,0.0,0.0
411,1,7,21,23,2,1,83137.0,2,1,5750.48,2,2016,1,0.0,0.0
412,1,7,21,21,2,1,90592.0,1,2,4890.69,2,2012,11,0.0,0.0
413,1,6,7,2,2,1,80836.0,2,2,2886.37,2,2013,12,0.0,0.0
414,1,7,21,29,1,2,0.0,2,3,4079.85,2,2016,11,0.0,0.0
415,1,2,26,54,2,1,58651.0,3,1,7704.89,2,2015,1,0.0,0.0
416,1,2,25,48,2,1,102949.0,1,3,5382.6,2,2018,8,0.0,0.0
417,1,7,21,23,2,1,61485.0,2,3,8208.58,2,2012,7,2017.0,12.0
418,1,7,21,25,2,1,59566.0,1,2,22771.26,2,2018,5,0.0,0.0
419,1,1,5,44,2,1,98396.0,2,2,4378.04,2,2016,7,0.0,0.0
420,1,1,1,43,1,2,0.0,3,2,3272.51,2,2012,11,0.0,0.0
421,1,2,24,51,2,1,61116.0,2,3,7303.56,2,2017,1,0.0,0.0
422,1,9,13,10,1,1,72057.0,2,3,8476.92,2,2013,11,0.0,0.0
423,1,2,27,53,2,1,93105.0,2,3,6102.54,2,2015,10,2017.0,1.0
424,1,7,21,33,1,1,89795.0,2,3,2787.55,2,2014,4,0.0,0.0
425,1,7,14,17,2,1,61765.0,2,3,2605.88,2,2014,8,2016.0,11.0
426,1,7,21,35,2,2,0.0,3,2,3532.51,2,2012,12,0.0,0.0
427,1,1,5,44,2,5,112871.0,2,2,2862.41,2,2018,10,0.0,0.0
428,1,2,24,52,2,2,0.0,1,3,2404.84,2,2012,7,0.0,0.0
429,1,2,27,53,2,2,0.0,2,2,3701.95,2,2016,5,0.0,0.0
430,1,10,17,40,1,1,82711.0,2,3,7399.89,2,2016,11,0.0,0.0
431,1,7,21,23,2,1,87217.0,2,3,4973.68,2,2012,11,0.0,0.0
432,1,7,14,17,2,1,63890.0,2,2,3804.58,2,2015,10,0.0,0.0
433,1,7,21,21,2,1,74116.0,2,3,3803.14,2,2012,11,0.0,0.0
434,1,1,2,41,2,1,72690.0,1,2,16806.12,2,2017,8,0.0,0.0
435,1,9,13,10,2,1,56831.0,2,3,7189.33,2,2017,8,0.0,0.0
436,1,9,13,14,2,2,0.0,2,2,8031.18,2,2015,6,0.0,0.0
437,1,7,21,34,2,1,61850.0,2,1,10406.74,2,2012,8,0.0,0.0
438,1,9,22,15,1,1,62685.0,3,2,6304.66,2,2016,9,0.0,0.0
439,1,7,21,23,2,3,250049.0,2,2,4574.05,2,2013,1,0.0,0.0
440,1,7,14,17,2,1,81744.0,1,3,2691.5,2,2015,10,2016.0,1.0
441,1,6,7,3,1,1,92116.0,3,3,3383.33,1,2018,2,0.0,0.0
442,1,7,21,23,2,2,0.0,2,2,3791.5,2,2018,6,0.0,0.0
443,1,2,24,50,1,1,69640.0,1,1,8946.53,2,2018,11,0.0,0.0
444,1,10,17,40,1,2,0.0,1,2,5715.21,2,2017,8,0.0,0.0
445,1,7,21,25,2,1,69607.0,2,1,6693.71,2,2014,9,0.0,0.0
446,1,7,21,33,1,2,0.0,2,1,7200.06,2,2014,12,0.0,0.0
447,1,2,24,49,1,1,89315.0,2,2,8419.51,2,2012,9,0.0,0.0
448,1,11,28,55,1,1,51419.0,3,3,2657.21,2,2017,9,0.0,0.0
449,1,7,10,30,1,1,68729.0,1,1,9475.94,2,2017,5,0.0,0.0
450,1,9,13,10,2,1,84981.0,2,3,2558.58,2,2018,7,0.0,0.0
451,1,7,21,21,2,1,69066.0,3,2,4544.09,2,2014,4,0.0,0.0
452,1,7,14,17,1,1,84921.0,2,3,2615.13,2,2012,11,0.0,0.0
453,1,7,20,19,1,1,79521.0,2,2,14140.29,2,2013,4,0.0,0.0
454,1,7,19,28,1,1,84231.0,2,3,4795.98,2,2012,8,0.0,0.0
455,1,7,10,30,1,1,68312.0,1,3,2399.04,2,2014,1,2018.0,9.0
456,1,2,26,54,1,1,51100.0,2,2,7209.9,2,2012,11,0.0,0.0
457,1,7,21,32,1,1,67662.0,1,3,2895.62,2,2016,1,0.0,0.0
458,1,9,13,10,2,2,0.0,3,3,5140.88,2,2015,6,0.0,0.0
459,1,7,21,32,1,1,98833.0,1,1,5288.38,2,2016,6,0.0,0.0
460,1,2,27,53,2,1,77030.0,2,2,16275.96,2,2016,6,0.0,0.0
461,1,7,21,26,1,1,80212.0,2,1,9671.32,1,2018,4,0.0,0.0
462,1,7,10,30,2,2,0.0,3,2,3535.54,2,2012,11,0.0,0.0
463,1,6,7,3,2,1,93769.0,1,3,3786.87,2,2014,2,0.0,0.0
464,1,9,13,14,2,2,0.0,2,2,3869.62,2,2018,8,0.0,0.0
465,1,7,14,17,2,5,109338.0,2,2,4887.13,2,2017,8,0.0,0.0
466,1,2,24,50,1,1,87192.0,1,1,17998.06,2,2015,10,0.0,0.0
467,1,4,6,6,2,1,83814.0,1,2,3276.12,2,2012,7,0.0,0.0
468,1,2,25,48,1,1,64104.0,2,2,9623.91,2,2017,9,0.0,0.0
469,1,7,21,21,1,1,96146.0,2,2,8832.78,1,2018,4,0.0,0.0
470,1,7,21,23,1,1,97907.0,2,2,3261.13,2,2016,1,2017.0,9.0
471,1,2,24,50,2,1,57662.0,1,3,2867.88,2,2018,11,0.0,0.0
472,1,6,7,2,2,1,72636.0,2,1,10369.93,2,2013,11,0.0,0.0
473,1,4,6,6,1,1,102382.0,2,1,7676.95,2,2013,12,0.0,0.0
474,1,7,21,31,2,3,46690.0,1,3,2395.82,2,2015,4,0.0,0.0
475,1,9,13,10,2,1,72831.0,2,1,10902.98,2,2013,12,0.0,0.0
476,1,9,13,10,1,1,88393.0,2,2,5320.38,2,2016,2,0.0,0.0
477,1,2,24,50,2,4,64018.0,2,2,6623.66,2,2018,7,0.0,0.0
478,1,2,26,54,1,1,57150.0,2,1,7406.88,2,2013,1,0.0,0.0
479,1,6,7,3,1,1,82101.0,1,2,5899.19,1,2018,4,0.0,0.0
480,1,2,24,49,2,1,66168.0,2,2,14901.66,2,2014,12,0.0,0.0
481,1,7,21,23,2,1,95527.0,2,1,7090.54,2,2016,1,0.0,0.0
482,1,8,3,4,2,1,78681.0,3,1,10323.96,2,2014,3,0.0,0.0
483,1,1,1,43,1,2,0.0,3,3,2313.51,2,2014,3,0.0,0.0
484,1,2,25,52,2,1,82167.0,1,2,5173.94,2,2017,10,0.0,0.0
485,1,9,22,15,1,1,99984.0,2,1,6100.28,1,2018,4,0.0,0.0
486,1,7,19,28,1,2,0.0,2,3,11653.98,2,2016,8,0.0,0.0
487,1,9,16,7,1,1,72929.0,1,3,2641.61,2,2012,5,0.0,0.0
488,1,2,24,51,2,1,51573.0,2,1,22354.13,2,2018,9,0.0,0.0
489,1,7,21,32,1,1,65762.0,2,3,10095.54,2,2012,5,0.0,0.0
490,1,9,13,14,2,2,0.0,3,3,4709.62,2,2013,2,0.0,0.0
491,1,2,24,50,1,1,72409.0,2,2,5678.33,2,2018,10,0.0,0.0
492,1,2,24,50,2,1,58310.0,2,2,10500.58,2,2012,11,0.0,0.0
493,1,2,24,51,1,1,82157.0,1,3,5673.94,2,2012,11,2018.0,8.0
494,1,2,24,50,1,1,52409.0,2,1,5394.98,2,2014,11,0.0,0.0
495,1,2,24,51,2,1,60935.0,1,3,5441.71,2,2012,11,0.0,0.0
496,1,7,21,35,2,1,71056.0,3,1,10245.27,2,2016,9,0.0,0.0
497,1,1,15,45,2,2,0.0,3,1,6615.01,2,2013,6,0.0,0.0
498,1,1,5,44,2,1,80816.0,2,3,2589.04,2,2016,7,2017.0,2.0
499,1,2,24,51,2,1,45081.0,2,3,2596.23,2,2018,7,0.0,0.0
500,1,7,21,23,1,1,81719.0,2,3,2619.45,2,2015,6,0.0,0.0
501,1,2,24,51,1,1,54188.0,2,2,3773.88,2,2017,11,0.0,0.0
502,1,7,21,31,2,1,61188.0,2,2,7728.99,2,2018,11,0.0,0.0
503,1,7,10,30,2,2,0.0,3,3,2385.27,2,2015,3,0.0,0.0
504,1,9,13,14,2,2,0.0,3,3,4766.04,2,2014,4,0.0,0.0
505,1,2,27,53,2,1,61885.0,2,2,5807.51,2,2013,8,2017.0,12.0
506,1,9,13,10,2,1,51660.0,2,1,10209.93,2,2018,7,0.0,0.0
507,1,9,8,16,1,1,69796.0,2,3,12389.54,2,2013,2,0.0,0.0
508,1,6,7,2,2,1,87630.0,2,2,5898.45,2,2017,8,0.0,0.0
509,1,2,24,49,2,1,58636.0,2,2,14700.48,2,2013,1,0.0,0.0
510,1,7,21,23,1,1,99666.0,1,3,2383.06,2,2018,10,0.0,0.0
511,1,9,13,14,1,1,85166.0,2,2,5821.15,2,2016,1,0.0,0.0
512,1,1,2,41,2,1,73510.0,3,1,12308.56,2,2017,10,0.0,0.0
513,1,7,21,32,2,1,62520.0,3,2,2704.31,2,2013,10,0.0,0.0
514,1,2,27,53,1,1,87393.0,1,1,5594.51,2,2017,5,0.0,0.0
515,1,7,19,28,1,2,0.0,3,2,3863.1,2,2016,1,2017.0,3.0
516,1,7,19,28,1,5,106106.0,2,3,2405.07,2,2018,11,0.0,0.0
517,1,4,6,6,2,1,72031.0,2,3,5046.51,2,2012,5,0.0,0.0
518,1,7,11,27,2,1,77997.0,3,1,5318.17,2,2015,3,0.0,0.0
519,1,7,21,21,1,4,56018.0,2,2,5027.73,2,2016,12,0.0,0.0
520,1,9,13,10,1,1,52429.0,2,2,6565.97,2,2015,7,0.0,0.0
521,1,7,21,31,1,1,79692.0,1,3,4969.15,2,2016,1,0.0,0.0
522,1,9,13,11,2,2,0.0,2,3,6863.7,1,2018,2,0.0,0.0
523,1,7,21,23,1,5,106661.0,1,3,2392.96,2,2018,5,0.0,0.0
524,1,2,27,53,2,1,83194.0,2,3,5382.66,2,2017,4,0.0,0.0
525,1,9,16,7,1,1,68742.0,2,1,5380.31,2,2015,3,0.0,0.0
526,1,9,22,15,2,1,52877.0,2,2,2708.83,2,2013,10,0.0,0.0
527,1,2,27,53,1,1,77030.0,2,3,2597.62,2,2012,9,0.0,0.0
528,1,7,21,25,2,1,99762.0,3,1,8692.21,2,2013,8,0.0,0.0
529,1,7,10,30,1,1,48529.0,2,3,9081.48,2,2013,3,0.0,0.0
530,1,10,17,40,1,1,72500.0,2,2,2898.52,2,2018,10,0.0,0.0
531,1,2,27,53,2,1,83821.0,1,3,4482.57,2,2016,2,2017.0,8.0
532,1,7,21,34,2,1,78931.0,2,2,3470.68,2,2015,7,0.0,0.0
533,1,3,29,36,1,1,54562.0,1,2,3893.58,2,2012,8,0.0,0.0
534,1,2,24,51,2,1,54186.0,2,2,5733.77,2,2014,2,2017.0,8.0
535,1,6,7,3,1,1,67097.0,1,3,4283.36,2,2016,8,0.0,0.0
536,1,10,17,40,1,4,62633.0,1,1,4611.95,2,2016,11,0.0,0.0
537,1,7,23,20,2,3,147643.0,2,1,5182.54,2,2018,10,0.0,0.0
538,1,6,7,3,1,1,87235.0,1,3,2519.45,2,2013,12,0.0,0.0
539,1,3,29,36,2,4,62685.0,1,2,4609.56,2,2012,11,0.0,0.0
540,1,9,16,7,1,1,67668.0,2,3,2508.51,2,2014,3,0.0,0.0
541,1,9,16,7,2,1,84643.0,2,2,3528.1,2,2018,12,0.0,0.0
542,1,2,24,49,1,2,0.0,2,2,5993.61,2,2017,10,0.0,0.0
543,1,2,24,51,1,1,47112.0,2,3,4892.59,2,2013,11,2018.0,6.0
544,1,3,29,36,1,2,0.0,3,1,4128.46,2,2018,10,0.0,0.0
545,1,7,21,23,1,1,86147.0,2,2,5082.74,2,2012,11,0.0,0.0
546,1,7,21,33,2,1,50834.0,2,3,2523.98,2,2018,10,0.0,0.0
547,1,2,24,49,2,1,73961.0,2,2,8458.42,1,2018,2,0.0,0.0
548,1,9,13,10,2,1,66148.0,3,2,3701.68,2,2013,7,0.0,0.0
549,1,7,21,23,1,1,83114.0,3,2,9673.55,2,2016,9,0.0,0.0
550,1,3,29,36,1,1,87092.0,1,2,3878.81,2,2016,5,0.0,0.0
551,1,7,21,29,1,1,84909.0,2,2,4476.78,2,2012,8,0.0,0.0
552,1,2,24,49,2,1,58084.0,2,3,2757.88,2,2016,2,0.0,0.0
553,1,7,21,31,2,1,49719.0,1,1,5532.01,2,2014,8,0.0,0.0
554,1,2,24,49,2,1,87714.0,2,3,2467.66,2,2013,10,0.0,0.0
555,1,9,22,15,1,4,72015.0,3,3,2373.29,2,2016,9,2016.0,12.0
556,1,7,21,23,1,1,99205.0,2,1,8678.81,2,2014,1,0.0,0.0
557,1,4,6,6,2,1,96602.0,1,3,2693.32,2,2015,10,0.0,0.0
558,1,7,21,23,1,1,82515.0,1,2,3099.73,1,2018,4,0.0,0.0
559,1,7,21,33,2,3,268938.0,2,2,4780.67,2,2016,1,0.0,0.0
560,1,7,10,30,1,1,77608.0,2,1,7106.75,2,2013,11,0.0,0.0
561,1,6,7,3,1,3,287197.0,2,2,3276.78,2,2016,8,0.0,0.0
562,1,10,17,40,1,4,67673.0,2,3,2387.94,2,2018,8,0.0,0.0
563,1,9,16,7,1,1,75130.0,2,2,4708.45,2,2016,5,0.0,0.0
564,1,2,27,53,1,1,55576.0,2,1,18772.73,2,2014,2,0.0,0.0
565,1,7,23,20,1,1,87152.0,2,3,7951.88,2,2012,11,0.0,0.0
566,1,7,21,33,1,1,67035.0,2,3,2515.82,2,2017,5,0.0,0.0
567,1,7,19,28,2,1,52735.0,2,2,5866.88,2,2016,8,2016.0,9.0
568,1,2,24,52,1,1,87239.0,1,3,36334.98,2,2012,9,0.0,0.0
569,1,7,21,23,2,1,103514.0,2,3,3473.72,2,2014,10,2014.0,6.0
570,1,7,21,32,2,1,89762.0,2,1,8691.25,2,2016,5,0.0,0.0
571,1,1,1,43,1,1,72559.0,3,3,7615.36,1,2018,2,0.0,0.0
572,1,7,21,22,1,1,68225.0,2,3,2504.31,2,2014,2,0.0,0.0
573,1,7,21,29,1,4,56056.0,2,3,2396.44,2,2016,3,0.0,0.0
574,1,7,21,33,1,1,68435.0,2,3,8285.55,2,2017,1,0.0,0.0
575,1,7,21,34,1,1,64215.0,2,3,2472.51,2,2015,11,0.0,0.0
576,1,9,16,7,2,1,84663.0,2,2,6648.57,2,2012,10,0.0,0.0
577,1,2,27,53,2,1,63149.0,2,2,3802.54,2,2018,11,0.0,0.0
578,1,2,27,53,2,1,87737.0,2,2,5699.55,2,2016,8,0.0,0.0
579,1,9,13,10,2,1,65406.0,3,3,5704.96,2,2017,8,0.0,0.0
580,1,7,21,23,1,1,87157.0,1,1,5438.8,2,2018,8,0.0,0.0
581,1,9,13,10,1,1,96987.0,2,3,2757.87,2,2016,2,0.0,0.0
582,1,7,21,34,2,1,64794.0,2,2,3263.06,2,2018,11,0.0,0.0
583,1,7,21,32,2,1,69715.0,2,3,2345.26,2,2017,8,0.0,0.0
584,1,7,14,17,1,4,67197.0,2,3,7673.7,2,2013,7,0.0,0.0
585,1,4,6,6,1,1,76623.0,1,3,2676.32,2,2013,10,0.0,0.0
586,1,7,14,17,1,2,0.0,2,1,8423.25,2,2018,5,0.0,0.0
587,1,2,24,50,1,1,66064.0,2,2,5693.66,2,2012,11,0.0,0.0
588,1,7,21,31,1,4,50178.0,2,1,7737.88,2,2013,4,0.0,0.0
589,1,2,24,51,2,1,70182.0,2,2,17104.66,2,2014,7,0.0,0.0
590,1,6,7,3,1,2,0.0,3,3,3233.74,2,2016,7,0.0,0.0
591,1,2,24,50,1,2,0.0,3,2,3451.81,2,2013,9,0.0,0.0
592,1,9,13,10,2,2,0.0,2,3,4658.65,2,2013,6,0.0,0.0
593,1,3,29,36,1,2,0.0,3,3,4791.77,2,2012,9,0.0,0.0
594,1,2,27,53,2,1,87549.0,3,3,5772.5,2,2013,11,0.0,0.0
595,1,7,14,18,1,1,64014.0,2,3,2493.98,2,2015,10,0.0,0.0
596,1,7,21,23,1,1,87192.0,1,3,4974.78,2,2016,7,0.0,0.0
597,1,9,8,16,1,1,78531.0,2,3,2775.68,2,2018,7,0.0,0.0
598,1,4,6,6,1,2,0.0,2,2,22867.81,2,2016,3,0.0,0.0
599,1,7,21,31,2,3,61645.0,2,3,2384.12,2,2018,10,0.0,0.0
600,1,7,21,25,1,2,0.0,2,1,5902.91,2,2013,12,0.0,0.0
601,1,10,17,40,1,1,57738.0,2,3,9786.53,2,2017,8,0.0,0.0
602,1,1,5,44,1,2,0.0,3,3,4761.19,2,2013,10,0.0,0.0
603,1,7,20,19,2,1,97920.0,2,1,5551.0,2,2015,12,0.0,0.0
604,1,10,17,40,1,1,52259.0,2,3,2332.8,2,2017,7,0.0,0.0
605,1,2,24,50,1,1,56485.0,2,2,7208.36,1,2018,4,0.0,0.0
606,1,9,16,7,1,1,83742.0,3,2,3085.37,2,2017,9,0.0,0.0
607,1,7,23,20,2,2,0.0,2,3,3686.81,2,2018,8,0.0,0.0
608,1,4,6,6,2,4,53367.0,2,2,23035.24,2,2013,4,0.0,0.0
609,1,3,29,36,2,1,86198.0,2,1,34923.67,2,2016,7,0.0,0.0
610,1,6,7,3,1,1,82901.0,2,2,5799.45,2,2016,5,0.0,0.0
611,1,2,27,53,2,3,187695.0,2,1,8121.56,2,2016,8,2017.0,4.0
612,1,2,24,49,1,1,86709.0,3,2,5490.86,2,2014,5,2014.0,1.0
613,1,2,24,50,2,1,65937.0,2,2,4685.94,2,2012,11,0.0,0.0
614,1,1,5,44,1,2,0.0,2,3,2386.21,2,2014,1,0.0,0.0
615,1,7,21,21,1,1,89112.0,2,3,7691.11,2,2015,11,0.0,0.0
616,1,9,13,9,2,1,83832.0,2,1,15189.38,2,2015,5,2016.0,6.0
617,1,3,29,36,1,1,87602.0,1,2,21691.78,2,2016,9,2016.0,5.0
618,1,1,5,42,1,1,88748.0,2,2,5295.12,2,2016,5,0.0,0.0
619,1,7,21,34,1,1,76116.0,1,2,3771.78,2,2013,11,0.0,0.0
620,1,7,21,21,1,1,50600.0,2,3,2896.52,2,2017,10,0.0,0.0
621,1,9,13,9,2,1,63835.0,2,2,3951.88,2,2016,10,0.0,0.0
622,1,9,16,7,1,1,85146.0,2,2,3909.68,2,2012,12,0.0,0.0
623,1,7,21,29,1,2,0.0,2,3,2502.44,2,2013,12,0.0,0.0
624,1,2,24,52,1,1,85167.0,1,3,2474.77,2,2012,5,0.0,0.0
625,1,7,14,17,1,2,0.0,3,3,7649.15,2,2017,5,0.0,0.0
626,1,3,29,36,1,5,128148.0,2,1,56180.65,2,2016,1,0.0,0.0
627,1,7,11,27,2,2,0.0,3,2,8041.71,2,2012,12,0.0,0.0
628,1,2,24,51,2,1,78283.0,1,2,5376.97,2,2012,8,0.0,0.0
629,1,2,24,52,2,2,0.0,2,2,8444.55,2,2012,10,0.0,0.0
630,1,2,26,54,1,1,97157.0,3,3,4961.16,2,2012,9,0.0,0.0
631,1,3,29,36,1,1,84404.0,2,2,27617.77,2,2015,12,0.0,0.0
632,1,2,25,48,1,1,64004.0,3,3,2446.46,2,2013,10,0.0,0.0
633,1,7,21,29,1,1,82405.0,2,2,5472.78,2,2013,8,2018.0,6.0
634,1,7,21,33,1,1,69433.0,2,3,5482.55,2,2016,2,2017.0,10.0
635,1,9,13,14,2,2,0.0,2,3,5386.7,2,2018,8,0.0,0.0
636,1,9,13,10,1,1,89047.0,2,3,5496.68,2,2018,7,0.0,0.0
637,1,7,10,30,1,1,47612.0,3,1,10598.53,2,2016,7,2017.0,9.0
638,1,9,8,16,1,1,88824.0,2,2,3976.1,2,2012,12,0.0,0.0
639,1,2,4,46,1,1,805.0,1,2,3478.81,2,2012,11,0.0,0.0
640,1,7,11,27,2,1,64732.0,2,3,2903.58,2,2012,5,0.0,0.0
641,1,9,22,15,2,1,52014.0,2,3,16709.96,2,2016,12,2017.0,12.0
642,1,4,6,6,1,1,52819.0,1,2,3636.13,1,2018,2,0.0,0.0
643,1,2,26,54,1,1,74108.0,2,2,3771.68,2,2018,8,0.0,0.0
644,1,4,12,5,2,1,89137.0,2,2,5721.87,2,2018,11,0.0,0.0
645,1,2,24,52,2,5,112860.0,1,3,2867.31,2,2014,10,0.0,0.0
