household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
630,0,1,1,2,40,3,16,3,2,15
631,0,1,1,1,59,18,27,9,2,191
632,0,2,0,0,0,7,99,2,2,128
633,0,1,0,2,15,6,8,4,2,174
634,0,1,1,1,50,5,22,6,2,111
635,0,1,1,0,59,7,35,7,2,205
636,0,2,1,0,0,3,99,5,2,71
637,0,1,1,2,59,6,11,3,2,198
638,0,1,1,1,58,0,18,5,2,146
639,0,2,1,0,0,11,99,4,2,175
640,0,2,1,0,0,99,99,3,2,178
641,0,2,0,0,0,1,99,3,2,218
642,0,0,0,0,0,0,99,0,0,216
643,0,1,1,2,59,8,13,5,2,211
644,0,2,0,0,0,0,99,4,2,8
645,0,2,0,0,0,4,99,4,2,78
646,0,2,0,0,0,0,99,4,2,61
647,0,1,1,1,59,9,45,4,2,53
648,0,1,1,2,54,3,13,5,2,24
649,0,1,1,1,59,10,13,6,2,64
650,0,2,1,0,0,9,99,3,2,69
651,0,2,0,0,0,3,99,3,2,113
652,0,2,1,0,0,6,99,4,2,208
653,0,1,1,1,59,8,22,6,2,191
654,0,1,1,2,59,6,16,7,2,24
655,0,1,1,1,40,3,16,3,2,65
656,0,1,1,1,59,0,18,3,2,211
657,0,0,0,0,0,0,99,0,0,94
658,0,2,0,0,0,4,99,4,2,205
659,0,1,0,2,20,13,16,2,2,114
660,0,1,1,1,59,8,16,4,2,133
661,0,1,1,1,34,6,22,4,2,212
662,0,1,1,2,45,12,16,6,2,23
663,0,2,0,0,0,9,99,5,2,143
664,0,1,0,1,15,6,7,5,2,201
665,0,0,0,0,0,0,99,0,0,1
666,0,1,1,1,59,10,27,8,2,193
667,0,2,0,0,0,17,99,3,2,218
668,0,1,1,1,30,12,22,8,2,206
669,0,1,1,2,59,7,16,7,2,211
670,0,2,0,0,0,1,99,3,2,220
671,0,2,0,0,0,3,99,1,2,196
672,0,2,1,0,0,3,99,1,2,36
673,0,1,1,1,53,8,35,6,2,159
674,0,1,1,2,17,4,7,5,2,204
675,0,1,1,1,59,9,35,7,2,267
676,0,2,1,0,0,10,99,3,2,215
677,0,0,0,0,0,0,99,0,0,2
678,0,1,1,1,59,12,35,9,2,65
679,0,2,0,0,0,1,99,3,2,121
680,0,2,0,0,0,1,99,4,2,205
681,0,2,1,0,0,11,99,5,2,101
682,0,1,0,2,13,5,7,2,2,201
683,0,1,1,1,59,15,7,2,2,95
684,0,1,1,1,59,10,35,8,2,115
685,0,1,1,2,30,3,13,3,2,211
686,0,1,0,2,30,1,16,4,2,134
687,0,1,1,2,30,8,11,4,2,12
688,0,2,0,0,0,3,99,3,2,77
689,0,2,1,0,0,99,99,3,2,136
690,0,1,1,2,45,2,11,3,2,190
691,0,2,1,0,0,5,99,4,2,28
692,0,1,1,2,28,6,16,3,2,64
693,0,2,0,0,0,1,99,3,2,194
694,0,2,1,0,0,10,99,6,2,112
695,0,1,1,0,48,7,13,3,2,20
696,0,2,0,0,0,6,99,4,2,22
697,0,1,1,0,40,7,35,7,2,65
698,0,1,1,2,35,57,22,6,2,203
699,0,2,2,0,0,4,99,6,2,84
700,0,2,0,0,0,1,99,4,2,160
701,0,2,0,0,0,0,99,2,2,232
702,0,1,1,2,36,8,35,5,2,206
703,0,1,1,1,59,6,35,9,2,199
704,0,2,0,0,0,6,99,2,2,87
705,0,2,0,0,0,99,99,1,2,109
706,0,1,1,2,40,9,22,6,2,204
707,0,1,1,1,59,11,35,7,2,165
708,0,1,1,2,40,8,11,5,2,20
709,0,2,1,0,0,4,99,5,2,71
710,0,1,1,2,59,5,13,6,2,27
711,0,1,1,0,59,6,45,9,2,64
712,0,1,1,1,59,10,45,8,2,63
713,0,2,0,0,0,3,99,4,2,134
714,0,1,0,2,30,3,16,4,2,203
715,0,2,0,0,0,2,99,3,2,201
716,0,1,1,0,59,18,35,3,2,92
717,0,1,1,1,23,4,2,4,2,218
718,0,1,1,2,59,15,27,6,2,11
719,0,2,1,0,0,10,99,6,2,61
720,0,1,1,2,59,10,8,7,2,115
721,0,1,1,1,59,10,22,8,2,148
722,0,0,0,0,0,0,99,0,0,96
723,0,2,0,0,0,1,99,1,2,75
724,0,1,1,2,28,5,8,3,2,188
725,0,1,1,2,25,2,18,5,2,152
726,0,2,0,0,0,3,99,1,2,161
727,0,1,1,2,30,3,13,4,2,165
728,0,1,1,0,30,9,2,6,2,90
729,0,1,1,2,38,5,8,5,2,65
730,0,1,1,2,59,6,13,3,2,166
731,0,2,0,0,0,3,99,7,2,14
732,0,1,1,1,59,9,27,7,2,227
733,0,1,1,0,53,20,87,8,2,48
734,0,1,1,1,59,10,16,5,2,103
735,0,2,0,0,0,99,99,1,2,148
736,0,2,0,0,0,4,99,2,2,148
737,0,1,1,2,33,13,35,9,2,96
738,0,1,1,2,59,6,13,6,2,123
739,0,1,1,1,35,6,22,4,2,203
740,0,1,1,2,59,8,11,5,2,191
741,0,2,0,0,0,2,99,1,2,136
742,0,2,0,0,0,99,99,5,2,84
743,0,1,1,0,35,9,35,6,2,203
744,0,2,0,0,0,10,99,4,2,10
745,0,1,1,0,43,3,13,6,2,100
746,0,2,1,0,0,1,99,4,2,222
747,0,1,1,1,50,10,22,7,2,15
748,0,1,1,1,59,10,18,6,2,163
749,0,2,0,0,0,12,99,3,2,220
750,0,1,1,0,11,9,8,6,2,94
751,0,1,1,0,36,22,16,8,2,26
752,0,2,0,0,0,7,99,4,2,227
753,0,1,1,0,32,15,22,6,2,91
754,0,2,0,0,0,7,99,1,2,198
755,0,1,1,1,59,12,62,6,2,189
756,0,2,0,0,0,6,99,4,2,143
757,0,2,0,0,0,8,99,4,2,77
758,0,2,1,0,0,9,99,7,2,69
759,0,1,1,0,45,8,35,4,2,43
760,0,1,1,1,30,8,35,4,2,204
761,0,1,1,1,59,15,18,5,2,61
762,0,1,1,1,42,11,16,5,2,175
763,0,2,0,0,0,99,99,2,2,132
764,0,2,0,0,0,99,99,2,2,133
765,0,2,0,0,0,2,99,1,2,196
766,0,2,0,0,0,99,99,2,2,138
767,0,1,1,2,25,3,13,3,2,165
768,0,1,1,2,25,6,22,5,2,203
769,0,1,1,1,45,14,22,5,2,73
770,0,1,1,2,37,7,62,6,2,187
771,0,1,1,1,0,18,5,5,2,30
772,0,1,0,1,59,2,18,3,2,149
773,0,2,0,0,0,10,99,5,2,170
774,0,2,0,0,0,3,99,1,2,170
775,0,2,0,0,0,3,99,2,2,136
776,0,1,1,0,59,7,13,6,2,66
777,0,2,1,0,0,20,99,4,2,85
778,0,1,1,0,58,4,35,4,2,207
779,0,2,0,0,0,99,99,3,2,56
780,0,1,1,2,45,7,13,3,2,100
781,0,1,1,2,28,6,18,3,2,22
782,0,1,1,1,59,10,27,8,2,225
783,0,1,1,2,42,6,22,5,2,15
784,0,1,1,1,33,3,18,4,2,12
785,0,1,1,2,38,5,45,4,2,76
786,0,1,1,2,38,5,8,3,2,20
787,0,1,1,1,40,10,3,1,2,120
788,0,1,0,1,23,99,22,4,2,96
789,0,1,1,1,59,6,62,6,2,157
790,0,1,1,2,17,2,11,2,2,229
791,0,1,1,2,48,12,11,5,2,28
792,0,1,1,2,59,7,11,3,2,219
793,0,2,0,0,0,10,99,4,2,15
794,0,2,0,0,0,99,99,1,2,71
795,0,2,0,0,0,3,99,4,2,205
796,0,2,0,0,0,0,99,2,2,208
797,0,1,1,2,26,12,18,6,2,98
798,0,1,1,2,59,18,22,7,2,230
799,0,1,1,1,16,6,22,5,2,206
800,0,1,1,2,59,2,13,4,2,211
801,0,1,1,2,59,10,22,7,2,48
802,0,1,1,0,59,0,35,8,2,48
803,0,2,1,0,0,5,99,4,2,32
804,0,1,1,0,45,6,35,7,2,69
805,0,2,0,0,0,1,99,2,2,205
806,0,1,1,1,49,14,16,6,2,164
807,0,2,0,0,0,99,99,1,2,136
808,0,2,1,0,0,10,99,6,2,85
809,0,2,0,0,0,4,99,5,2,198
810,0,2,0,0,0,4,99,4,2,170
811,0,1,1,2,50,4,11,6,2,226
812,0,2,1,0,0,4,99,4,2,201
813,0,1,1,1,59,12,35,6,2,209
814,0,2,0,0,0,32,99,4,2,169
815,0,1,1,2,40,9,8,5,2,217
816,0,1,1,1,36,14,35,6,2,225
817,0,1,1,1,44,12,35,7,2,223
818,0,1,1,0,0,9,2,4,2,216
819,0,2,0,0,0,6,99,4,2,177
820,0,2,0,0,0,4,99,4,2,94
821,0,0,0,0,0,0,99,0,0,67
822,0,2,0,0,0,0,99,4,2,80
823,0,1,1,2,46,3,27,6,2,70
824,0,2,0,0,0,99,99,3,2,209
825,0,2,0,0,0,2,99,4,2,222
826,0,1,1,2,59,8,11,4,2,211
827,0,1,1,2,50,4,35,7,2,205
828,0,1,1,2,46,5,11,3,2,119
829,0,2,0,0,0,2,99,3,2,179
830,0,1,1,0,59,9,62,7,2,110
831,0,2,1,0,0,6,99,1,2,229
832,0,2,0,0,0,99,99,2,2,46
833,0,2,0,0,0,4,99,4,2,205
834,0,1,1,0,59,11,16,6,2,18
835,0,2,0,0,0,12,99,1,2,196
836,0,1,1,0,18,6,7,3,2,179
837,0,1,1,1,59,18,16,7,2,27
838,0,1,1,1,59,12,62,8,2,36
839,0,1,1,2,40,7,27,7,2,204
840,0,1,1,1,33,10,22,7,2,175
841,0,1,1,2,50,3,13,6,2,220
842,0,2,0,0,0,14,99,4,2,94
843,0,2,0,0,0,2,99,1,2,125
844,0,2,0,0,0,99,99,5,2,236
845,0,1,0,0,59,7,45,4,2,136
846,0,2,1,0,0,11,99,5,2,15
847,0,1,1,1,36,1,11,3,2,196
848,0,1,1,2,59,12,27,7,2,65
849,0,2,1,0,0,11,99,6,2,130
850,0,2,0,0,0,12,99,3,2,135
851,0,1,1,2,16,5,18,5,2,221
852,0,2,0,0,0,4,99,4,2,69
853,0,1,1,2,59,1,35,9,2,127
854,0,1,1,2,45,7,27,3,2,123
855,0,0,0,0,0,0,99,0,0,28
856,0,2,0,0,0,3,99,3,2,134
857,0,1,1,1,38,6,16,3,2,174
858,0,1,1,2,59,8,11,4,2,52
859,0,0,0,0,0,0,99,0,0,212
860,0,2,0,0,0,7,99,2,2,146
861,0,2,0,0,0,4,99,4,2,153
862,0,1,1,1,30,12,18,8,2,118
863,0,0,0,0,0,0,99,0,0,124
864,0,2,0,0,0,99,99,4,2,209
865,0,1,1,1,59,12,18,5,2,196
866,0,1,1,0,40,15,35,7,2,64
867,0,1,1,1,59,9,45,9,2,195
868,0,2,0,0,0,1,99,1,2,5
869,0,2,0,0,0,99,99,3,2,209
870,0,1,1,2,40,15,22,9,2,194
871,0,1,1,1,42,6,7,3,2,65
872,0,2,0,0,0,6,99,3,2,225
873,0,2,0,0,0,3,99,4,2,78
874,0,0,0,0,0,0,99,0,0,92
875,0,1,1,1,50,12,35,7,2,185
876,0,1,1,1,40,10,87,7,2,208
877,0,1,1,1,59,6,22,9,2,174
878,0,2,1,0,0,8,99,6,2,27
879,0,2,0,0,0,13,99,5,2,25
880,0,2,1,0,0,8,99,4,2,2
881,0,2,0,0,0,1,99,3,2,175
882,0,2,1,0,0,12,99,7,2,65
883,0,2,0,0,0,5,99,4,2,54
884,0,2,0,0,0,2,99,1,2,202
885,0,1,1,2,38,57,22,6,2,204
886,0,1,1,1,59,9,62,6,2,57
887,0,2,1,0,0,99,99,9,2,209
888,0,2,0,0,0,3,99,1,2,130
889,0,0,0,0,0,0,99,0,0,196
890,0,1,1,1,59,1,35,7,2,185
891,0,2,0,0,0,1,99,3,2,232
892,0,1,1,1,59,6,27,6,2,178
893,0,1,1,2,40,3,16,3,2,10
894,0,2,1,0,0,12,99,8,2,211
895,0,1,1,0,59,7,16,6,2,193
896,0,1,1,2,59,8,22,8,2,86
897,0,1,1,1,40,8,5,2,2,129
898,0,1,1,1,59,10,35,8,2,165
899,0,2,0,0,0,0,99,3,2,155
900,0,1,1,2,26,6,22,5,2,63
901,0,1,1,1,26,14,1,5,2,202
902,0,1,1,1,59,14,35,5,2,157
903,0,1,1,1,43,9,18,6,2,67
904,0,1,1,1,50,1,45,6,2,65
905,0,2,1,0,0,7,99,5,2,190
906,0,2,1,0,0,3,99,1,2,225
907,0,2,0,0,0,99,99,4,2,209
908,0,1,1,2,52,3,11,4,2,148
909,0,2,0,0,0,1,99,3,2,191
910,0,2,0,0,0,6,99,3,2,119
911,0,1,1,2,59,30,62,9,2,27
912,0,2,1,0,0,99,99,4,2,209
913,0,1,1,2,59,2,13,5,2,125
914,0,2,0,0,0,99,99,1,2,34
915,0,1,0,2,25,1,11,4,2,131
916,0,1,0,1,55,6,35,4,2,203
917,0,1,1,2,43,12,9,5,2,89
918,0,2,0,0,0,1,99,1,2,125
919,0,1,1,1,40,10,22,5,2,215
920,0,1,1,1,50,3,13,6,2,111
921,0,1,1,0,46,8,22,5,2,79
922,0,2,0,0,0,5,99,4,2,77
923,0,2,0,0,0,0,99,4,2,222
924,0,2,0,0,0,4,99,4,2,177
925,0,1,1,2,43,12,16,5,2,203
926,0,2,0,0,0,7,99,4,2,26
927,0,1,1,1,59,9,18,8,2,113
928,0,1,1,2,20,8,11,2,2,228
929,0,1,1,2,59,10,13,7,2,100
930,0,2,0,0,0,99,99,2,2,153
931,0,1,1,1,20,12,87,8,2,202
932,0,2,0,0,0,1,99,2,2,134
933,0,1,1,1,40,9,18,6,2,164
934,0,2,1,0,0,6,99,5,2,66
935,0,1,1,2,38,3,35,2,2,95
936,0,1,0,1,59,5,27,3,2,199
937,0,0,0,0,0,0,99,0,0,93
938,0,1,1,1,48,6,17,3,2,155
939,0,1,1,2,16,20,13,5,2,6
940,0,2,1,0,0,4,99,6,2,77
941,0,1,1,2,58,7,27,7,2,201
942,0,1,1,2,48,5,18,7,2,185
943,0,2,1,0,0,99,99,1,2,134
944,0,0,0,0,0,0,99,0,0,14
945,0,1,1,2,35,12,87,6,2,73
946,0,1,1,2,16,5,13,5,2,211
947,0,1,1,0,22,6,22,6,2,214
948,0,1,1,1,59,15,22,6,2,191
949,0,1,1,2,12,3,13,5,2,215
950,0,0,0,0,0,0,99,0,0,1
951,0,1,1,1,35,7,8,3,2,119
952,0,2,0,0,0,2,99,4,2,122
953,0,1,1,1,59,6,27,6,2,27
954,0,2,0,0,0,3,99,3,2,35
955,0,2,0,0,0,12,99,3,2,165
956,0,1,1,2,34,4,13,6,2,162
957,0,2,0,0,0,3,99,3,2,145
958,0,2,0,0,0,5,99,3,2,69
959,0,2,0,0,0,99,99,3,2,99
960,0,1,1,1,40,6,16,7,2,24
961,0,1,1,2,59,8,11,3,2,92
962,0,0,0,0,0,0,99,0,0,41
963,0,2,0,0,0,11,99,3,2,16
964,0,1,1,2,50,12,16,6,2,111
965,0,1,1,1,59,12,62,6,2,27
966,0,1,1,1,59,7,45,7,2,224
967,0,1,1,0,59,5,16,9,2,93
968,0,2,0,0,0,2,99,3,2,83
969,0,1,1,1,13,12,18,5,2,215
970,0,1,1,2,59,12,27,6,2,205
971,0,1,1,1,59,3,16,6,2,53
972,0,2,0,0,0,6,99,3,2,125
973,0,1,1,2,33,7,18,6,2,111
974,0,1,1,0,48,3,35,7,2,15
975,0,1,1,1,59,11,62,8,2,65
976,0,2,0,0,0,10,99,4,2,180
977,0,2,1,0,0,4,99,4,2,200
978,0,2,0,0,0,1,99,1,2,140
979,0,1,1,2,59,8,22,7,2,205
980,0,1,1,0,50,4,35,2,2,18
981,0,1,1,2,59,12,8,5,2,100
982,0,1,1,2,59,5,18,4,2,60
983,0,2,1,0,0,18,99,5,2,121
984,0,1,1,0,59,7,45,6,2,196
985,0,1,1,1,35,6,27,3,2,223
986,0,1,1,2,59,13,27,8,2,148
987,0,2,1,0,0,3,99,4,2,9
988,0,0,0,0,0,0,99,0,0,43
989,0,1,1,2,59,8,18,5,2,175
990,0,1,1,1,50,10,27,9,2,193
991,0,1,1,2,59,8,27,5,2,55
992,0,1,1,0,45,7,18,6,2,67
993,0,1,1,1,32,3,18,6,2,11
994,0,1,1,1,59,10,27,9,2,192
995,0,2,1,0,0,6,99,2,2,74
996,0,1,1,0,48,5,3,3,2,88
997,0,2,1,0,0,6,99,5,2,193
998,0,1,1,2,59,18,16,5,2,61
999,0,1,1,0,46,1,16,4,2,223
