household_id,FARM,OWNERSHP,ACREHOUS,TAXINCL,PROPINSR,COSTELEC,VALUEH,ROOMS,PLUMBING,PUMA
2778678,0,2,0,0,0,2,99,3,2,134
2780332,0,2,0,0,0,3,99,4,2,134
2780430,0,2,0,0,0,2,99,1,2,134
2780706,0,2,0,0,0,3,99,4,2,134
2781575,0,2,0,0,0,7,99,4,2,135
2781583,0,2,0,0,0,99,99,3,2,135
2781904,0,2,0,0,0,99,99,1,2,135
2781936,0,1,1,1,59,25,62,7,2,135
2783868,0,1,1,0,59,3,45,6,2,135
2784426,0,2,1,0,0,7,99,6,2,135
2785123,0,2,0,0,0,1,99,3,2,136
2785139,0,0,0,0,0,0,99,0,0,136
2785298,0,1,0,1,59,5,22,2,2,136
2786487,0,2,0,0,0,99,99,2,2,136
2787091,0,2,1,0,0,3,99,5,2,136
2787834,0,2,0,0,0,1,99,2,2,136
2788765,0,2,0,0,0,2,99,1,2,136
2789811,0,1,1,0,59,11,18,6,2,136
2790855,0,2,0,0,0,3,99,3,2,138
2790878,0,2,0,0,0,0,99,3,2,138
2791429,0,2,0,0,0,99,99,1,2,138
2791980,0,2,1,0,0,57,99,2,2,138
2792851,0,2,0,0,0,6,99,1,2,138
2793300,0,2,0,0,0,99,99,4,2,138
2794252,0,1,1,0,56,30,27,6,2,139
2794537,0,2,0,0,0,5,99,3,2,139
2794829,0,2,0,0,0,3,99,3,2,139
2796767,0,1,1,0,45,8,18,5,2,139
2796819,0,2,0,0,0,2,99,1,2,139
2796844,0,2,1,0,0,10,99,5,2,139
2797173,0,2,0,0,0,1,99,2,2,139
2797606,0,2,0,0,0,3,99,2,2,139
2797618,0,2,1,0,0,6,99,2,2,139
2797835,0,1,1,0,24,12,22,6,2,139
2798566,0,0,0,0,0,0,99,0,0,140
2798923,0,2,0,0,0,5,99,5,2,140
2799372,0,1,1,1,56,12,16,6,2,140
2799906,0,2,0,0,0,2,99,4,2,140
2800138,0,1,1,1,49,11,18,3,2,140
2800488,0,1,0,2,36,3,22,4,2,140
2801577,0,2,0,0,0,5,99,1,2,137
2801872,0,2,0,0,0,5,99,3,2,137
2802036,0,2,0,0,0,8,99,1,2,137
2802060,0,2,0,0,0,10,99,2,2,137
2802423,0,2,0,0,0,4,99,4,2,137
2804307,0,2,0,0,0,99,99,3,2,141
2805274,0,1,1,0,36,8,13,5,2,142
2805435,0,0,0,0,0,0,99,0,0,142
2806351,0,1,1,2,59,8,13,4,2,142
2806598,0,1,0,0,25,1,11,5,2,142
2808469,0,2,0,0,0,4,99,3,2,143
2808494,0,1,1,0,59,20,62,4,2,143
2809020,0,2,0,0,0,3,99,1,2,143
2809254,0,1,1,2,59,7,35,5,2,143
2809350,0,2,0,0,0,10,99,7,2,143
2809821,0,1,1,0,59,4,35,5,2,143
2810939,0,0,0,0,0,0,99,0,0,144
2811644,0,1,1,1,53,2,22,7,2,144
2812047,0,1,1,1,15,2,27,4,2,144
2812093,0,2,0,0,0,4,99,3,2,144
2812712,0,2,0,0,0,3,99,5,2,144
2814234,0,2,1,0,0,2,99,1,2,145
2814645,0,2,0,0,0,10,99,4,2,146
2815160,0,2,1,0,0,99,99,6,2,146
2815176,0,2,0,0,0,1,99,5,1,146
2818013,0,1,1,0,21,1,16,7,2,147
2818239,0,2,0,0,0,5,99,4,2,147
2818520,0,2,1,0,0,3,99,4,2,147
2819160,0,2,0,0,0,0,99,2,2,147
2820389,0,1,1,0,39,14,8,7,2,115
2820574,0,1,1,2,30,0,6,6,2,115
2820941,0,0,0,0,0,0,99,0,0,115
2821009,0,2,0,0,0,2,99,4,2,115
2822692,0,2,1,0,0,6,99,5,2,116
2823902,0,2,0,0,0,12,99,4,2,117
2824136,0,1,1,2,55,4,27,7,2,117
2824315,0,1,1,1,50,4,16,4,2,117
2824596,0,1,1,1,59,12,35,7,2,117
2825364,0,1,1,2,52,12,18,9,2,117
2825484,0,1,1,0,50,2,7,4,2,117
2825633,0,1,1,1,59,10,35,7,2,117
2825714,0,2,0,0,0,5,99,4,2,117
2826091,0,0,0,0,0,0,99,0,0,156
2826195,0,1,1,2,38,8,6,7,2,156
2826781,0,1,1,1,40,14,18,5,2,156
2827257,0,2,1,0,0,4,99,5,2,156
2827827,0,1,1,2,42,4,27,6,2,156
2828143,0,2,0,0,0,5,99,4,2,156
2828885,0,2,0,0,0,2,99,3,2,122
2830388,0,2,0,0,0,7,99,1,1,122
2831765,0,1,1,2,40,11,16,6,2,160
2833331,0,1,1,2,59,6,22,5,2,161
2833654,0,1,1,0,35,5,3,4,2,161
2834348,0,2,1,0,0,14,99,5,2,161
2836037,0,1,1,1,16,6,7,7,2,161
2836479,0,1,1,2,31,7,16,7,2,161
2836785,0,2,0,0,0,6,99,5,2,121
2838177,0,2,0,0,0,4,99,4,2,153
2838394,0,1,1,2,40,30,22,3,2,153
2838553,0,1,1,2,50,10,13,5,2,153
2838603,0,2,0,0,0,10,99,6,2,153
2838883,0,1,1,1,48,11,18,8,2,153
2839300,0,1,1,0,30,3,13,6,2,153
2840291,0,1,1,2,50,20,2,3,2,162
2840644,0,1,1,2,45,3,4,3,2,162
2840648,0,1,1,0,30,3,4,5,2,162
2841088,0,1,1,1,50,8,2,8,2,162
2841411,0,1,1,2,30,10,13,5,2,163
2841486,0,1,1,2,59,8,18,5,2,163
2841529,0,1,1,2,30,7,13,9,2,163
2841592,0,2,0,0,0,3,99,2,2,163
2842710,0,1,1,0,44,7,27,6,2,163
2842803,0,1,1,1,59,14,27,3,2,163
2843411,0,1,1,2,44,4,13,5,2,164
2843555,0,1,1,2,48,5,18,4,2,164
2843720,0,1,1,1,59,7,16,6,2,164
2844693,0,1,1,0,47,7,22,6,2,157
2844694,0,2,0,0,0,5,99,4,2,157
2844992,0,1,1,2,59,9,22,1,2,157
2845412,0,1,1,2,59,6,22,3,2,157
2845876,0,1,1,1,59,7,27,7,2,157
2846261,0,1,1,0,59,10,35,6,2,157
2846712,0,1,1,2,59,21,62,7,2,157
2847768,0,2,0,0,0,4,99,3,2,158
2847935,0,2,0,0,0,1,99,4,2,158
2848787,0,1,1,2,59,24,99,9,2,158
2849005,0,1,1,1,59,5,27,6,2,158
2850119,0,1,1,1,59,8,35,6,2,159
2851541,0,2,0,0,0,2,99,4,2,159
2853013,0,2,0,0,0,6,99,3,2,118
2853213,0,2,0,0,0,4,99,3,2,118
2854340,0,1,1,1,47,10,27,6,2,118
2854530,0,2,0,0,0,5,99,4,2,118
2855480,0,2,1,0,0,4,99,4,2,119
2856455,0,2,0,0,0,12,99,2,2,119
2857001,0,1,0,1,59,4,11,5,2,119
2857526,0,2,0,0,0,12,99,4,2,119
2857581,0,2,0,0,0,99,99,2,2,119
2859302,0,1,1,1,59,1,62,7,2,120
2859373,0,0,0,0,0,0,99,0,0,120
2860146,0,1,1,2,50,30,35,5,2,120
2860970,0,2,0,0,0,7,99,6,2,120
2861519,0,2,0,0,0,2,99,1,2,123
2861522,0,2,1,0,0,3,99,1,2,123
2863023,0,2,1,0,0,6,99,5,2,123
2863632,0,1,1,0,41,4,22,5,2,165
2863718,0,2,0,0,0,4,99,2,2,165
2864801,0,1,1,2,45,8,45,9,2,165
2866208,0,1,1,1,40,7,13,3,2,166
2866254,0,1,1,0,25,3,3,4,2,166
2866258,0,1,1,1,59,12,27,9,2,166
2867464,0,1,0,2,59,5,11,4,2,166
2868542,0,2,0,0,0,9,99,2,2,167
2868935,0,2,0,0,0,0,99,2,2,167
2869237,0,2,1,0,0,4,99,4,2,167
2869442,0,2,0,0,0,99,99,4,2,167
2870447,0,0,0,0,0,0,99,0,0,154
2870475,0,2,0,0,0,3,99,4,2,154
2870788,0,0,0,0,0,0,99,0,0,154
2871920,0,1,1,2,42,3,11,4,2,155
2872912,0,1,1,1,35,0,22,3,2,155
2873398,0,2,0,0,0,0,99,3,2,155
2874073,0,2,0,0,0,1,99,3,2,171
2874310,0,1,1,1,59,6,13,4,2,171
2875235,0,2,0,0,0,3,99,4,2,171
2875808,0,0,0,0,0,0,99,0,0,172
2876324,0,2,0,0,0,4,99,1,2,172
2876767,0,1,1,1,59,6,22,7,2,172
2880340,0,1,1,2,40,2,22,6,2,173
2881441,0,1,1,1,59,0,22,3,2,168
2881627,0,0,0,0,0,0,99,0,0,168
2882017,0,2,1,0,0,4,99,4,2,168
2882335,0,2,1,0,0,5,99,3,2,169
2882550,0,1,1,0,59,7,22,8,2,169
2883391,0,2,0,0,0,2,99,5,1,169
2883426,0,2,1,0,0,2,99,1,2,169
2883771,0,2,0,0,0,7,99,2,2,169
2884072,0,1,1,1,41,3,18,3,2,170
2884617,0,1,1,2,40,6,13,5,2,170
2885352,0,1,1,2,40,18,16,2,2,170
2885439,0,1,1,2,24,5,18,4,2,170
2885588,0,2,1,0,0,8,99,2,2,170
2885690,0,2,0,0,0,7,99,3,2,170
2886655,0,2,1,0,0,7,99,5,2,174
2887338,0,1,1,1,59,3,7,5,2,174
2888623,0,2,1,0,0,99,99,4,2,150
2888886,0,2,0,0,0,3,99,2,2,150
2889160,0,0,0,0,0,0,99,0,0,150
2889415,0,1,1,2,40,0,18,3,2,150
2889917,0,0,0,0,0,0,99,0,0,150
2890117,0,1,1,0,48,2,35,7,2,150
2890991,0,2,1,0,0,4,99,3,2,151
2891265,0,1,0,0,25,3,7,4,2,151
2891459,0,2,0,0,0,3,99,4,2,151
2891620,0,1,0,0,40,8,4,4,2,151
2891744,0,2,1,0,0,12,99,6,2,151
2892604,0,2,0,0,0,2,99,3,2,151
2893329,0,2,1,0,0,11,99,6,2,151
2893343,0,2,1,0,0,3,99,3,2,151
2894240,0,1,1,1,59,8,35,8,2,152
2897278,0,1,1,1,40,3,35,4,2,149
2898119,0,1,1,1,42,7,18,6,2,149
2899839,0,1,1,0,32,99,5,8,2,175
2900075,0,1,1,0,40,3,3,4,2,175
2900154,0,1,1,1,50,11,13,5,2,175
2900528,0,2,0,0,0,1,99,4,2,175
2902209,0,1,1,1,40,12,62,9,2,176
2904103,0,1,1,2,35,9,35,7,2,177
2904153,0,1,1,1,38,12,45,6,2,177
2904382,0,2,0,0,0,3,99,3,2,177
2904784,0,2,1,0,0,99,99,8,2,177
2904976,0,2,0,0,0,3,99,4,2,177
2905133,0,1,1,1,59,6,99,8,2,177
2905186,0,1,1,0,30,5,35,6,2,177
2906191,0,1,1,1,40,6,35,8,2,177
2907196,0,0,0,0,0,0,99,0,0,148
2908263,0,2,0,0,0,12,99,5,2,148
2910253,0,1,0,1,59,3,9,3,2,178
2910635,0,1,1,0,57,6,22,5,2,178
2910749,0,2,1,0,0,1,99,4,2,178
2911570,0,2,0,0,0,99,99,2,2,179
2911618,0,2,0,0,0,99,99,1,2,179
2913075,0,2,0,0,0,3,99,1,2,180
2913653,0,1,1,1,59,12,35,6,2,180
2914035,0,2,0,0,0,2,99,3,2,180
2914895,0,1,1,1,59,3,62,4,2,180
2915849,0,1,1,1,59,15,62,6,2,180
2916459,0,1,1,2,59,6,87,3,2,180
2916523,0,2,1,0,0,18,99,8,2,180
2916719,0,2,0,0,0,12,99,6,2,180
2916739,0,2,0,0,0,9,99,5,2,180
2919292,0,2,0,0,0,2,99,4,2,181
2919756,0,2,0,0,0,30,99,4,2,181
2919953,0,2,1,0,0,12,99,5,2,181
2920059,0,1,1,0,59,57,99,9,2,181
2920229,0,2,0,0,0,1,99,2,2,193
2920722,0,2,0,0,0,4,99,4,2,193
2923135,0,2,0,0,0,7,99,2,2,203
2923526,0,1,1,2,35,12,35,9,2,203
2923811,0,1,1,1,20,13,18,6,2,203
2923846,0,1,1,0,20,10,27,7,2,203
2923917,0,1,1,1,40,16,16,6,2,203
2925195,0,2,0,0,0,5,99,4,2,203
2925514,0,2,0,0,0,5,99,1,2,203
2925931,0,1,1,0,28,5,3,5,2,203
2927020,0,1,1,2,59,8,11,5,2,204
2927027,0,1,1,1,59,3,16,6,2,204
2927352,0,1,1,1,59,8,18,6,2,204
2927594,0,1,1,2,56,4,18,5,2,204
2928204,0,1,1,0,41,7,22,7,2,204
2928969,0,1,1,2,25,9,13,3,2,204
2930885,0,0,0,0,0,0,99,0,0,190
2931273,0,0,0,0,0,0,99,0,0,190
2933019,0,2,0,0,0,6,99,3,2,190
2933038,0,1,1,2,40,36,18,8,2,190
2934791,0,1,1,2,35,13,18,6,2,191
2935327,0,1,1,2,59,12,22,5,2,191
2935695,0,2,1,0,0,4,99,2,2,197
2938146,0,2,1,0,0,12,99,7,2,194
2938565,0,1,1,2,59,6,22,6,2,194
2938791,0,1,1,0,59,8,18,6,2,194
2938901,0,2,0,0,0,2,99,3,2,194
2939763,0,1,1,2,55,10,22,3,2,194
2939956,0,1,1,2,59,5,18,6,2,194
2940484,0,2,0,0,0,6,99,2,2,194
2940610,0,1,1,1,32,99,4,3,2,194
2941164,0,2,1,0,0,4,99,5,2,196
2941736,0,0,0,0,0,0,99,0,0,196
2942035,0,2,0,0,0,4,99,4,2,196
2943081,0,1,1,1,45,7,27,7,2,196
2943206,0,1,1,1,59,10,45,7,2,196
2947748,0,1,1,2,20,9,16,7,2,199
2948157,0,1,1,0,20,4,2,3,2,192
2948444,0,2,0,0,0,20,99,1,2,192
2948783,0,2,1,0,0,15,99,6,2,192
2949933,0,0,0,0,0,0,99,0,0,192
2951334,0,1,1,0,59,4,22,3,2,195
2951612,0,2,1,0,0,4,99,6,2,195
2951900,0,1,1,1,59,4,22,6,2,195
2952165,0,1,1,0,0,6,27,5,2,195
2952395,0,2,1,0,0,99,99,5,2,195
2953400,0,1,1,1,59,6,18,6,2,195
2954350,0,1,1,2,40,3,18,6,2,205
2954396,0,2,0,0,0,6,99,2,2,205
2955958,0,1,1,1,59,9,27,6,2,205
2956513,0,1,1,1,59,9,35,9,2,205
2956877,0,1,1,1,59,9,35,8,2,205
2957815,0,0,0,0,0,0,99,0,0,205
2959912,0,1,1,0,59,2,35,6,2,200
2960671,0,2,0,0,0,3,99,3,2,200
2961814,0,1,1,1,59,12,62,9,2,201
2962764,0,2,0,0,0,3,99,2,2,201
2962984,0,2,1,0,0,7,99,9,2,201
2963349,0,0,0,0,0,0,99,0,0,201
2964092,0,1,1,2,50,7,35,8,2,202
2964605,0,2,1,0,0,24,99,5,2,202
2966266,0,1,1,0,59,7,27,7,2,202
2968290,0,2,0,0,0,4,99,5,2,206
2968370,0,2,0,0,0,12,99,4,2,206
2968408,0,2,0,0,0,4,99,4,2,206
2971331,0,1,1,1,55,7,62,5,2,206
2972146,0,1,1,2,36,6,13,5,2,207
2972200,0,1,1,0,35,3,9,4,2,207
2972504,0,2,0,0,0,0,99,4,2,207
2973101,0,2,1,0,0,18,99,7,2,207
2973414,0,1,1,2,30,8,16,6,2,207
2974051,0,2,1,0,0,6,99,4,2,211
2975256,0,1,1,2,48,4,16,6,2,211
2975774,0,0,0,0,0,0,99,0,0,211
2976413,0,1,1,1,59,9,27,8,2,211
2978171,0,1,1,2,53,28,27,7,2,208
2978786,0,1,1,1,59,2,18,7,2,208
2978974,0,1,1,2,59,4,13,7,2,208
2981431,0,0,0,0,0,0,99,0,0,209
2982660,0,1,1,2,50,4,18,7,2,210
2982845,0,2,0,0,0,0,99,2,2,210
2983795,0,1,1,2,32,6,7,6,2,210
2984384,0,2,1,0,0,5,99,4,2,213
2984780,0,0,0,0,0,0,99,0,0,213
2985111,0,2,0,0,0,99,99,1,2,213
2985617,0,1,1,2,59,15,11,8,2,213
2987211,0,0,0,0,0,0,99,0,0,213
2987787,0,2,0,0,0,5,99,4,2,213
2988021,0,1,1,2,59,12,22,7,2,212
2988311,0,1,1,2,32,4,11,5,2,212
2988324,0,1,1,0,30,2,0,3,2,212
2989682,0,2,0,0,0,0,99,1,2,212
2989858,0,1,1,2,45,3,11,6,2,212
2989934,1,1,1,1,59,18,45,8,2,212
2990600,0,1,1,1,35,8,22,6,2,212
2991348,0,1,1,0,28,6,4,5,2,214
2992494,0,1,1,0,24,24,27,6,2,214
2992709,0,1,1,2,18,4,7,5,2,214
2992809,0,1,1,1,59,10,8,2,2,214
2992865,0,1,1,0,45,20,8,6,2,214
2992936,0,2,0,0,0,6,99,4,2,214
2994337,0,1,1,2,25,1,13,2,2,214
2994878,0,1,1,0,45,6,11,6,2,214
2995432,0,1,1,0,59,15,45,7,2,214
2995748,0,2,0,0,0,9,99,3,2,214
2999700,0,2,0,0,0,18,99,4,2,215
3000983,0,1,1,1,50,8,7,7,2,215
3002512,0,1,1,0,12,28,5,4,2,232
3003490,0,1,1,0,59,13,11,7,2,232
3004250,0,1,1,2,38,10,9,5,2,232
3004354,0,1,1,1,38,27,2,5,2,232
3004406,0,1,1,2,59,17,18,7,2,232
3004591,0,2,1,0,0,3,99,1,1,232
3004813,0,2,0,0,0,4,99,3,2,232
3005430,0,0,0,0,0,0,99,0,0,216
3006748,0,2,0,0,0,5,99,4,2,216
3007246,0,2,0,0,0,99,99,1,1,216
3007870,0,2,0,0,0,4,99,3,2,216
3007949,0,2,0,0,0,6,99,4,2,216
3008905,0,1,1,1,59,4,22,4,2,216
3009535,0,0,0,0,0,0,99,0,0,216
3010475,0,1,1,2,45,10,62,9,2,216
3011739,0,2,0,0,0,4,99,4,2,216
3011759,0,1,1,1,59,35,99,4,2,216
3012040,0,2,0,0,0,1,99,4,2,222
3012281,0,2,0,0,0,2,99,1,2,222
3012523,0,1,0,0,14,2,7,4,2,222
3013101,0,1,1,0,59,10,16,5,2,222
3014510,0,1,1,2,43,6,35,8,2,222
3015175,0,1,1,1,31,6,16,3,2,217
3018115,0,1,1,2,27,8,16,6,2,219
3018730,0,1,1,0,20,3,1,5,2,219
3019253,0,2,0,0,0,3,99,2,2,219
3019654,0,2,1,0,0,0,99,2,1,219
3020447,0,1,1,1,22,5,16,3,2,220
3022104,0,2,0,0,0,0,99,5,2,220
3022643,0,1,1,2,40,3,9,7,2,220
3024830,0,2,1,0,0,0,99,5,2,218
3024844,0,1,1,0,40,8,3,5,2,218
3024973,0,1,1,2,40,12,35,6,2,218
3025604,0,0,0,0,0,0,99,0,0,218
3025773,0,2,0,0,0,5,99,4,2,218
3026311,0,2,1,0,0,10,99,6,2,221
3026455,0,1,1,2,53,11,16,7,2,221
3027690,0,1,1,2,47,8,18,6,2,221
3027993,0,2,0,0,0,2,99,4,2,223
3029077,0,1,1,1,50,8,22,7,2,223
3029150,0,2,0,0,0,4,99,4,2,223
3030343,0,0,0,0,0,0,99,0,0,223
3032044,0,1,1,2,59,6,22,6,2,223
3032537,0,1,0,2,30,4,13,4,2,224
3033611,0,1,1,2,59,24,35,7,2,224
3034597,0,1,1,0,42,17,18,4,2,224
3034795,0,1,1,0,57,15,27,6,2,224
3035070,0,1,1,1,35,2,16,4,2,224
3035628,0,1,1,1,40,5,18,7,2,224
3035707,0,1,1,2,40,19,45,8,2,224
3036988,0,1,1,0,59,10,22,7,2,224
3037359,0,0,0,0,0,0,99,0,0,225
3039549,0,1,1,2,33,0,27,5,2,225
3041767,0,1,1,2,59,3,22,5,2,226
3042764,0,2,0,0,0,4,99,2,2,226
3043758,0,1,1,1,59,10,22,5,2,227
3044984,0,1,1,1,46,10,35,6,2,227
3045173,0,1,1,2,28,7,27,6,2,227
3045432,0,1,1,2,45,9,22,6,2,227
3045867,0,1,0,1,35,2,13,3,2,228
3047150,0,1,1,2,47,4,13,6,2,228
3048361,0,1,1,1,59,3,35,9,2,228
3048504,0,1,1,1,59,30,99,9,2,228
3048892,0,1,1,1,59,5,22,7,2,228
3049157,0,1,1,2,35,4,35,6,2,228
3049223,0,1,1,1,59,5,35,5,2,228
3049521,0,1,1,0,59,12,45,9,2,229
3049567,0,1,1,2,59,10,27,6,2,229
3049740,0,1,1,2,56,3,22,7,2,229
3049775,0,1,1,2,42,14,13,4,2,229
3050180,0,2,0,0,0,2,99,2,2,229
3052702,0,1,1,2,59,8,18,5,2,230
3053042,0,0,0,0,0,0,99,0,0,230
3053556,0,2,0,0,0,3,99,4,2,230
3053586,0,2,0,0,0,0,99,2,2,230
3053590,0,2,0,0,0,6,99,5,2,230
3054517,0,2,0,0,0,3,99,3,2,230
3056291,0,1,1,1,59,8,22,6,2,231
3057868,0,1,1,2,59,3,22,8,2,231
3058525,0,2,1,0,0,99,99,7,2,231
3058955,0,1,1,2,59,5,18,3,2,231
